Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
March 31 2021,Pinellas,FL,Passenger,1,1,2,113,115,1.74
August 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
June 30 2020,Bucks,PA,Passenger,1,0,1,24,25,4
February 28 2023,Snohomish,WA,Passenger,10907,2828,13735,528837,542572,2.53
June 30 2018,,,Passenger,2,2,4,424,428,0.93
September 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.7
July 31 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
May 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
September 30 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
September 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
November 30 2020,Montgomery,OH,Passenger,0,1,1,54,55,1.82
February 28 2021,Whitman,WA,Passenger,53,46,99,21818,21917,0.45
November 30 2021,San Diego,CA,Passenger,20,5,25,2605,2630,0.95
January 31 2021,Walla Walla,WA,Truck,0,0,0,13885,13885,0
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
October 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
December 31 2021,Burlington,NJ,Passenger,0,1,1,112,113,0.88
February 28 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
February 28 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
March 31 2020,Pierce,WA,Passenger,2309,1685,3994,550650,554644,0.72
March 31 2021,Duval,FL,Passenger,0,2,2,364,366,0.55
July 31 2020,Walla Walla,WA,Truck,0,0,0,13747,13747,0
August 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
March 31 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
December 31 2017,Morris,NJ,Passenger,1,0,1,20,21,4.76
June 30 2019,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2023,Clallam,WA,Passenger,653,307,960,48953,49913,1.92
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35220,35280,0.17
March 31 2020,Washington,OR,Passenger,1,0,1,487,488,0.2
May 31 2018,Ferry,WA,Truck,0,0,0,3501,3501,0
November 30 2021,Jefferson,NY,Passenger,1,0,1,208,209,0.48
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
August 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
April 30 2024,Alexandria,VA,Passenger,3,0,3,88,91,3.3
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
October 31 2018,Pinal,AZ,Passenger,2,0,2,218,220,0.91
May 31 2024,Salt Lake,UT,Passenger,5,1,6,106,112,5.36
December 31 2022,Williamson,TX,Passenger,0,2,2,93,95,2.11
July 31 2024,Cumberland,NC,Passenger,3,2,5,304,309,1.62
September 30 2021,Franklin,WA,Truck,0,0,0,20702,20702,0
February 29 2024,Philadelphia,PA,Passenger,0,1,1,39,40,2.5
June 30 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
September 30 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
July 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2025,Leavenworth,KS,Passenger,4,2,6,65,71,8.45
January 31 2020,Sarasota,FL,Passenger,2,0,2,40,42,4.76
November 30 2018,Grays Harbor,WA,Passenger,61,67,128,47363,47491,0.27
August 31 2018,San Juan,WA,Truck,0,0,0,5753,5753,0
September 30 2017,Pacific,WA,Truck,0,0,0,7510,7510,0
January 31 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
February 28 2018,Clay,FL,Passenger,0,1,1,103,104,0.96
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
August 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4
April 30 2023,Kauai,HI,Passenger,1,1,2,21,23,8.7
February 29 2020,King,WA,Passenger,23423,7635,31058,1399125,1430183,2.17
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20451,20451,0
March 31 2018,Maricopa,AZ,Passenger,1,2,3,1676,1679,0.18
March 31 2019,Nassau,NY,Passenger,3,0,3,42,45,6.67
July 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
December 31 2023,Hillsborough,FL,Passenger,3,0,3,119,122,2.46
February 28 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
September 30 2024,Nassau,NY,Passenger,2,0,2,15,17,11.76
October 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2021,Jefferson,WA,Truck,0,0,0,9621,9621,0
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
August 31 2023,Horry,SC,Passenger,1,0,1,11,12,8.33
January 31 2022,Franklin,OH,Passenger,1,0,1,66,67,1.49
February 28 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
November 30 2018,Washoe,NV,Passenger,1,0,1,116,117,0.85
February 28 2025,Solano,CA,Passenger,3,0,3,135,138,2.17
May 31 2021,Thurston,WA,Truck,0,0,0,56527,56527,0
January 31 2019,Benton,WA,Truck,0,0,0,41608,41608,0
August 31 2023,Island,WA,Passenger,1150,445,1595,60686,62281,2.56
September 30 2023,Ada,ID,Passenger,3,0,3,145,148,2.03
February 29 2024,Henrico,VA,Passenger,1,1,2,17,19,10.53
January 31 2025,Pulaski,MO,Passenger,3,0,3,81,84,3.57
February 29 2024,Nassau,NY,Passenger,2,0,2,21,23,8.7
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
October 31 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
February 29 2020,Skamania,WA,Passenger,28,19,47,8763,8810,0.53
November 30 2021,Richland,SC,Passenger,0,1,1,140,141,0.71
April 30 2019,Cook,IL,Passenger,1,0,1,253,254,0.39
November 30 2020,Douglas,WA,Truck,0,0,0,12442,12442,0
January 31 2019,Hardin,KY,Passenger,0,1,1,103,104,0.96
September 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2024,El Paso,CO,Truck,1,0,1,122,123,0.81
May 31 2023,Grays Harbor,WA,Truck,6,0,6,20943,20949,0.03
September 30 2017,Fulton,GA,Passenger,1,0,1,112,113,0.88
August 31 2024,Atlantic,NJ,Passenger,1,0,1,7,8,12.5
June 30 2023,Nassau,NY,Passenger,2,0,2,27,29,6.9
December 31 2020,Frederick,MD,Passenger,1,1,2,62,64,3.12
August 31 2023,San Benito,CA,Passenger,1,0,1,7,8,12.5
June 30 2021,Kitsap,WA,Passenger,1850,850,2700,180195,182895,1.48
July 31 2017,Riverside,CA,Passenger,1,1,2,806,808,0.25
January 31 2023,Lewis,WA,Truck,2,0,2,26236,26238,0.01
December 31 2020,Clackamas,OR,Passenger,3,0,3,198,201,1.49
November 30 2019,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
July 31 2020,Benton,WA,Truck,0,0,0,42860,42860,0
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9506,9520,0.15
May 31 2023,Benton,WA,Truck,23,0,23,43119,43142,0.05
October 31 2017,Cowlitz,WA,Truck,0,0,0,28114,28114,0
December 31 2020,Spokane,WA,Passenger,887,542,1429,320753,322182,0.44
May 31 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
August 31 2023,Mohave,AZ,Passenger,1,0,1,45,46,2.17
January 31 2025,Montgomery,AL,Passenger,2,1,3,23,26,11.54
May 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
September 30 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
April 30 2023,Lincoln,WA,Truck,0,0,0,4824,4824,0
August 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
May 31 2022,Suffolk,MA,Passenger,0,1,1,30,31,3.23
October 31 2021,Island,WA,Passenger,678,331,1009,62753,63762,1.58
June 30 2020,Benton,WA,Truck,0,0,0,42682,42682,0
October 31 2020,New London,CT,Passenger,1,2,3,235,238,1.26
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
August 31 2019,Deschutes,OR,Passenger,3,0,3,170,173,1.73
April 30 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
September 30 2018,Benton,WA,Passenger,188,207,395,132387,132782,0.3
August 31 2017,Clark,WA,Truck,0,0,0,77862,77862,0
May 31 2023,Yakima,WA,Truck,12,0,12,61058,61070,0.02
September 30 2018,Orange,CA,Passenger,5,1,6,581,587,1.02
October 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
August 31 2019,El Paso,CO,Passenger,3,2,5,753,758,0.66
August 31 2019,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
April 30 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
February 28 2022,Penobscot,ME,Passenger,0,2,2,7,9,22.22
December 31 2017,Chelan,WA,Passenger,86,38,124,53018,53142,0.23
October 31 2018,Lincoln,WA,Truck,0,0,0,4605,4605,0
July 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
March 31 2021,Solano,CA,Passenger,1,0,1,208,209,0.48
August 31 2021,Pima,AZ,Passenger,1,1,2,316,318,0.63
June 30 2024,Madison,IL,Passenger,2,0,2,14,16,12.5
July 31 2021,Monterey,CA,Passenger,1,3,4,161,165,2.42
May 31 2022,Montgomery,TX,Passenger,1,0,1,44,45,2.22
January 31 2025,Thurston,WA,Truck,228,0,228,52254,52482,0.43
November 30 2018,Snohomish,WA,Truck,1,0,1,121927,121928,0
August 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.5
April 30 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
January 31 2023,Maui,HI,Passenger,1,0,1,25,26,3.85
November 30 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
October 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.9
April 30 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
November 30 2019,Collin,TX,Passenger,2,1,3,150,153,1.96
February 29 2024,Los Angeles,CA,Passenger,11,3,14,636,650,2.15
March 31 2020,Kootenai,ID,Passenger,1,2,3,238,241,1.24
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
March 31 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
January 31 2023,Lane,OR,Passenger,0,2,2,105,107,1.87
September 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
April 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50
January 31 2025,Honolulu,HI,Passenger,2,2,4,212,216,1.85
December 31 2023,Douglas,NE,Passenger,1,1,2,29,31,6.45
January 31 2020,Deschutes,OR,Passenger,4,0,4,163,167,2.4
February 29 2024,Columbia,WA,Truck,0,0,0,1552,1552,0
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5
July 31 2019,Clallam,WA,Passenger,177,140,317,50625,50942,0.62
June 30 2023,Klickitat,WA,Truck,12,0,12,8223,8235,0.15
July 31 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10
May 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25
May 31 2024,Thurston,WA,Truck,132,0,132,53241,53373,0.25
March 31 2018,Clallam,WA,Passenger,119,101,220,49508,49728,0.44
January 31 2020,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
February 28 2025,Alameda,CA,Passenger,6,1,7,123,130,5.38
July 31 2023,Sonoma,CA,Passenger,3,1,4,65,69,5.8
July 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2018,Thurston,WA,Passenger,737,567,1304,195436,196740,0.66
March 31 2019,Okanogan,WA,Passenger,20,21,41,25901,25942,0.16
September 30 2017,Maricopa,AZ,Passenger,1,1,2,1749,1751,0.11
September 30 2021,Ventura,CA,Passenger,1,4,5,289,294,1.7
July 31 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
September 30 2019,Asotin,WA,Truck,0,0,0,6682,6682,0
January 31 2021,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
July 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
February 28 2017,Stevens,WA,Truck,0,0,0,18320,18320,0
November 30 2018,Island,WA,Truck,0,0,0,21152,21152,0
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
October 31 2022,Queens,NY,Passenger,1,0,1,45,46,2.17
February 28 2017,Mason,WA,Passenger,47,61,108,42767,42875,0.25
January 31 2021,Douglas,CO,Passenger,0,1,1,86,87,1.15
November 30 2018,Fresno,CA,Passenger,1,0,1,199,200,0.5
June 30 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
February 28 2025,Honolulu,HI,Passenger,2,2,4,204,208,1.92
May 31 2022,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
March 31 2024,Montgomery,AL,Passenger,2,1,3,32,35,8.57
June 30 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.5
May 31 2022,Whitman,WA,Truck,0,0,0,8550,8550,0
May 31 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
June 30 2022,Pierce,WA,Passenger,5050,2296,7346,544358,551704,1.33
February 29 2020,Whitman,WA,Passenger,42,48,90,22600,22690,0.4
June 30 2017,Clark,NV,Passenger,2,2,4,863,867,0.46
September 30 2021,Prince William,VA,Passenger,1,3,4,214,218,1.83
August 31 2024,Polk,OR,Passenger,1,1,2,14,16,12.5
May 31 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
June 30 2023,Grant,WA,Truck,11,0,11,28071,28082,0.04
April 30 2018,Skagit,WA,Truck,1,0,1,31971,31972,0
September 30 2024,Okanogan,WA,Passenger,204,98,302,25930,26232,1.15
January 31 2017,Tulare,CA,Passenger,1,0,1,204,205,0.49
February 28 2017,,,Passenger,2,0,2,465,467,0.43
April 30 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
September 30 2020,Pinellas,FL,Passenger,1,1,2,121,123,1.63
May 31 2023,Travis,TX,Passenger,2,3,5,111,116,4.31
May 31 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
August 31 2018,Broward,FL,Passenger,1,1,2,137,139,1.44
July 31 2021,Nassau,NY,Passenger,4,0,4,36,40,10
October 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
December 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
February 29 2024,Pend Oreille,WA,Passenger,33,21,54,8737,8791,0.61
June 30 2023,Kings,CA,Passenger,2,2,4,278,282,1.42
February 29 2024,Douglas,WA,Truck,11,0,11,13057,13068,0.08
October 31 2022,Cook,IL,Passenger,3,1,4,212,216,1.85
April 30 2023,Anne Arundel,MD,Passenger,2,2,4,315,319,1.25
July 31 2021,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
September 30 2023,Moore,NC,Passenger,0,1,1,123,124,0.81
October 31 2022,Pierce,WA,Truck,62,0,62,139824,139886,0.04
September 30 2021,Chelan,WA,Passenger,375,105,480,54718,55198,0.87
April 30 2018,Clark,NV,Passenger,2,3,5,796,801,0.62
November 30 2023,San Luis Obispo,CA,Passenger,1,1,2,47,49,4.08
February 28 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
October 31 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3080,3112,1.03
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
February 28 2022,Dorchester,SC,Passenger,1,0,1,74,75,1.33
May 31 2023,Collin,TX,Passenger,5,0,5,71,76,6.58
September 30 2022,Lincoln,WA,Truck,0,0,0,4838,4838,0
February 29 2024,Cascade,MT,Passenger,0,1,1,31,32,3.12
March 31 2024,Whitman,WA,Passenger,212,122,334,21889,22223,1.5
January 31 2021,Cumberland,NC,Passenger,1,2,3,452,455,0.66
April 30 2023,Middlesex,MA,Passenger,3,0,3,92,95,3.16
July 31 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
January 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
March 31 2024,Marion,IN,Passenger,2,0,2,29,31,6.45
January 31 2022,Lane,OR,Passenger,0,2,2,124,126,1.59
August 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
April 30 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
September 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100
November 30 2021,Stevens,WA,Truck,0,0,0,18897,18897,0
September 30 2019,Harris,TX,Passenger,1,1,2,300,302,0.66
October 31 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
April 30 2022,Hennepin,MN,Passenger,3,0,3,74,77,3.9
March 31 2023,Sonoma,CA,Passenger,3,1,4,73,77,5.19
April 30 2024,Calvert,MD,Passenger,1,1,2,71,73,2.74
February 28 2025,James City,VA,Passenger,1,0,1,22,23,4.35
November 30 2018,Larimer,CO,Passenger,1,0,1,65,66,1.52
June 30 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
May 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
July 31 2023,Snohomish,WA,Passenger,13165,3128,16293,526888,543181,3
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
April 30 2019,Ferry,WA,Passenger,4,2,6,4373,4379,0.14
December 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
December 31 2019,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
July 31 2018,Montgomery,MD,Passenger,1,0,1,296,297,0.34
September 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
April 30 2019,Orange,FL,Passenger,1,0,1,170,171,0.58
February 28 2025,Miami-Dade,FL,Passenger,1,0,1,44,45,2.22
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
March 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
March 31 2020,Clay,FL,Passenger,0,1,1,91,92,1.09
September 30 2018,Maricopa,AZ,Passenger,1,2,3,1680,1683,0.18
March 31 2019,Jefferson,WA,Truck,0,0,0,9639,9639,0
February 28 2019,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
June 30 2020,DeKalb,GA,Passenger,1,0,1,87,88,1.14
June 30 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
March 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
October 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
November 30 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
November 30 2019,Arapahoe,CO,Passenger,1,0,1,152,153,0.65
July 31 2024,New Haven,CT,Passenger,2,2,4,17,21,19.05
April 30 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
November 30 2022,Hays,TX,Passenger,1,0,1,9,10,10
June 30 2022,Snohomish,WA,Passenger,8349,2517,10866,532105,542971,2
October 31 2023,Whitman,WA,Passenger,184,93,277,21913,22190,1.25
April 30 2021,Moore,NC,Passenger,0,1,1,148,149,0.67
August 31 2021,Harris,TX,Passenger,1,1,2,236,238,0.84
April 30 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
August 31 2023,Clark,NV,Passenger,8,4,12,513,525,2.29
July 31 2024,St. Charles,MO,Passenger,1,0,1,27,28,3.57
September 30 2020,Riverside,CA,Passenger,5,0,5,647,652,0.77
March 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2018,Klickitat,WA,Passenger,25,28,53,15047,15100,0.35
April 30 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
December 31 2017,Collier,FL,Passenger,1,0,1,24,25,4
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
March 31 2017,Latah,ID,Passenger,0,1,1,125,126,0.79
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5717,5717,0
December 31 2023,Okanogan,WA,Truck,8,0,8,16355,16363,0.05
August 31 2024,Salt Lake,UT,Passenger,3,0,3,100,103,2.91
April 30 2024,Wahkiakum,WA,Truck,5,0,5,1757,1762,0.28
May 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
March 31 2022,Penobscot,ME,Passenger,0,2,2,7,9,22.22
October 31 2020,DeKalb,GA,Passenger,1,0,1,81,82,1.22
November 30 2024,Okaloosa,FL,Passenger,0,1,1,67,68,1.47
May 31 2021,Yakima,WA,Passenger,212,145,357,169185,169542,0.21
October 31 2023,Mason,WA,Passenger,511,217,728,46093,46821,1.55
August 31 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
April 30 2024,Mason,WA,Truck,23,0,23,20445,20468,0.11
November 30 2023,Sarpy,NE,Passenger,1,0,1,63,64,1.56
February 28 2025,Arlington,VA,Passenger,2,0,2,104,106,1.89
September 30 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
February 29 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
August 31 2018,Clark,WA,Passenger,1069,762,1831,309107,310938,0.59
July 31 2020,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
April 30 2024,Philadelphia,PA,Passenger,0,1,1,35,36,2.78
July 31 2022,Nueces,TX,Passenger,1,1,2,68,70,2.86
July 31 2018,Salt Lake,UT,Passenger,1,0,1,241,242,0.41
September 30 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
September 30 2022,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
July 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2024,Pulaski,AR,Passenger,1,0,1,24,25,4
June 30 2024,Yakima,WA,Passenger,801,345,1146,166855,168001,0.68
June 30 2024,San Diego,CA,Truck,1,0,1,402,403,0.25
October 31 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
May 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
July 31 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
October 31 2023,Marin,CA,Passenger,3,2,5,35,40,12.5
January 31 2017,Maui,HI,Passenger,1,0,1,81,82,1.22
September 30 2021,Platte,MO,Passenger,1,0,1,19,20,5
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2024,Pierce,WA,Passenger,11463,3651,15114,520342,535456,2.82
June 30 2017,Pacific,WA,Passenger,10,7,17,15138,15155,0.11
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8914,8951,0.41
April 30 2019,Kittitas,WA,Truck,0,0,0,14299,14299,0
February 28 2018,Pima,AZ,Passenger,1,1,2,444,446,0.45
January 31 2019,St. Clair,IL,Passenger,0,1,1,173,174,0.57
February 29 2024,Goochland,VA,Passenger,2,0,2,69,71,2.82
June 30 2021,Norfolk,VA,Passenger,2,3,5,308,313,1.6
August 31 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
April 30 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2021,Cowlitz,WA,Truck,0,0,0,29126,29126,0
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70934,71058,0.17
November 30 2021,Fresno,CA,Passenger,1,0,1,183,184,0.54
May 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
July 31 2017,Yakima,WA,Passenger,49,62,111,159617,159728,0.07
March 31 2020,Pacific,WA,Passenger,29,34,63,16012,16075,0.39
September 30 2022,Skamania,WA,Passenger,85,50,135,8091,8226,1.64
January 31 2024,Columbia,WA,Passenger,12,0,12,2417,2429,0.49
October 31 2021,Bexar,TX,Passenger,2,5,7,548,555,1.26
March 31 2023,Lewis,WA,Truck,5,0,5,26070,26075,0.02
August 31 2023,Pacific,WA,Truck,5,0,5,7830,7835,0.06
May 31 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
September 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
November 30 2022,Miami-Dade,FL,Passenger,1,0,1,84,85,1.18
March 31 2023,Douglas,WA,Truck,6,0,6,12875,12881,0.05
December 31 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
August 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
March 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
October 31 2022,Grays Harbor,WA,Passenger,230,166,396,48647,49043,0.81
February 28 2022,Chelan,WA,Passenger,429,122,551,54511,55062,1
July 31 2022,Sacramento,CA,Passenger,2,1,3,239,242,1.24
June 30 2019,Walla Walla,WA,Truck,0,0,0,13586,13586,0
December 31 2021,Skamania,WA,Truck,0,0,0,3998,3998,0
March 31 2023,Fairfax,VA,Passenger,10,2,12,631,643,1.87
July 31 2023,Berkeley,SC,Passenger,0,1,1,122,123,0.81
June 30 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
July 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
March 31 2022,Chelan,WA,Passenger,437,123,560,54538,55098,1.02
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35354,35417,0.18
January 31 2020,New London,CT,Passenger,0,1,1,241,242,0.41
October 31 2023,Travis,TX,Passenger,1,3,4,96,100,4
November 30 2024,Jefferson,NY,Passenger,3,0,3,160,163,1.84
November 30 2024,Anne Arundel,MD,Passenger,6,2,8,254,262,3.05
October 31 2019,Hennepin,MN,Passenger,3,1,4,111,115,3.48
July 31 2022,Williamson,TX,Passenger,1,2,3,111,114,2.63
January 31 2024,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
October 31 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
November 30 2019,Skagit,WA,Truck,1,0,1,32528,32529,0
September 30 2023,Mohave,AZ,Passenger,1,0,1,45,46,2.17
January 31 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
August 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
