Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,El Paso,CO,Passenger,2,2,4,698,702,0.57
April 30 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
April 30 2018,Clackamas,OR,Passenger,0,1,1,236,237,0.42
April 30 2023,Boulder,CO,Passenger,2,0,2,39,41,4.88
January 31 2025,Fresno,CA,Passenger,0,1,1,108,109,0.92
December 31 2019,Alameda,CA,Passenger,4,1,5,308,313,1.6
December 31 2024,St. Mary's,MD,Passenger,3,0,3,156,159,1.89
September 30 2023,Yuba,CA,Passenger,1,0,1,53,54,1.85
November 30 2018,Orange,FL,Passenger,3,1,4,173,177,2.26
January 31 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
December 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2018,Pueblo,CO,Passenger,1,0,1,36,37,2.7
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20086,20086,0
October 31 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
December 31 2023,Suffolk,MA,Passenger,3,1,4,30,34,11.76
April 30 2021,Tom Green,TX,Passenger,0,1,1,20,21,4.76
September 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2019,Island,WA,Truck,1,0,1,21294,21295,0
February 28 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
February 28 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
May 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
January 31 2018,Yakima,WA,Passenger,60,76,136,162472,162608,0.08
September 30 2018,Stevens,WA,Passenger,13,27,40,31683,31723,0.13
February 28 2022,Lake,IL,Passenger,3,0,3,155,158,1.9
November 30 2022,Fairfax,VA,Passenger,8,2,10,653,663,1.51
September 30 2019,Goochland,VA,Passenger,2,1,3,278,281,1.07
December 31 2024,Cumberland,PA,Passenger,1,0,1,34,35,2.86
August 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
March 31 2022,Adams,WA,Passenger,16,11,27,12955,12982,0.21
April 30 2020,Walla Walla,WA,Truck,0,0,0,13613,13613,0
August 31 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
February 28 2025,Carroll,MD,Passenger,0,1,1,9,10,10
October 31 2022,Adams,WA,Passenger,22,12,34,12996,13030,0.26
November 30 2017,El Paso,CO,Passenger,2,1,3,775,778,0.39
August 31 2018,Clallam,WA,Truck,0,0,0,21479,21479,0
September 30 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
March 31 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
March 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2023,Klickitat,WA,Passenger,138,61,199,15121,15320,1.3
August 31 2022,Salt Lake,UT,Passenger,2,1,3,159,162,1.85
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
February 28 2022,Duval,FL,Passenger,0,2,2,328,330,0.61
March 31 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
March 31 2021,Spokane,WA,Passenger,953,580,1533,322266,323799,0.47
May 31 2024,Klickitat,WA,Passenger,210,85,295,15113,15408,1.91
September 30 2022,Okanogan,WA,Passenger,91,49,140,26252,26392,0.53
March 31 2017,Middlesex,MA,Passenger,1,0,1,149,150,0.67
May 31 2017,Middlesex,MA,Passenger,1,0,1,143,144,0.69
June 30 2022,Rockingham,NH,Passenger,1,0,1,21,22,4.55
December 31 2017,Juneau,AK,Passenger,0,1,1,49,50,2
June 30 2021,Lake,IL,Passenger,2,0,2,164,166,1.2
October 31 2020,Clallam,WA,Truck,1,0,1,21761,21762,0
November 30 2024,Leavenworth,KS,Passenger,4,2,6,70,76,7.89
February 28 2021,Cameron,TX,Passenger,1,0,1,22,23,4.35
January 31 2025,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
June 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
November 30 2023,Asotin,WA,Passenger,40,24,64,12249,12313,0.52
May 31 2021,Maricopa,AZ,Passenger,7,7,14,1434,1448,0.97
November 30 2020,Benton,WA,Truck,0,0,0,43090,43090,0
February 28 2023,Goochland,VA,Passenger,2,2,4,120,124,3.23
December 31 2024,Geary,KS,Truck,1,0,1,20,21,4.76
August 31 2024,Kauai,HI,Passenger,0,1,1,18,19,5.26
February 28 2025,Camden,NJ,Passenger,1,0,1,10,11,9.09
November 30 2019,Douglas,WA,Passenger,65,38,103,28274,28377,0.36
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9522,9531,0.09
September 30 2022,Cook,IL,Passenger,3,1,4,212,216,1.85
September 30 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
January 31 2023,Nassau,NY,Passenger,4,0,4,28,32,12.5
December 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
August 31 2024,Asotin,WA,Passenger,54,29,83,12283,12366,0.67
August 31 2020,El Paso,TX,Passenger,2,0,2,419,421,0.48
February 29 2024,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
November 30 2019,Adams,WA,Truck,0,0,0,5181,5181,0
February 29 2024,Fairfax,VA,Truck,1,0,1,85,86,1.16
April 30 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
March 31 2017,Dallas,TX,Passenger,1,1,2,210,212,0.94
May 31 2022,Anne Arundel,MD,Passenger,2,3,5,357,362,1.38
January 31 2024,Jefferson,NY,Passenger,2,0,2,181,183,1.09
June 30 2023,New London,CT,Passenger,2,4,6,192,198,3.03
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
November 30 2017,Benton,WA,Passenger,165,159,324,129844,130168,0.25
July 31 2019,Cumberland,NC,Passenger,1,2,3,514,517,0.58
May 31 2020,Hawaii,HI,Passenger,1,0,1,62,63,1.59
August 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
February 28 2025,Prince George's,MD,Passenger,3,2,5,98,103,4.85
December 31 2024,Island,WA,Truck,83,0,83,20540,20623,0.4
February 28 2025,Fairfax,VA,Passenger,15,7,22,492,514,4.28
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5612,5612,0
June 30 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
November 30 2017,Pierce,WA,Truck,0,0,0,136978,136978,0
December 31 2023,Columbia,WA,Truck,0,0,0,1546,1546,0
July 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
March 31 2023,Saratoga,NY,Passenger,1,1,2,46,48,4.17
September 30 2023,Horry,SC,Passenger,1,0,1,11,12,8.33
June 30 2023,Columbia,WA,Passenger,11,1,12,2406,2418,0.5
June 30 2019,Jefferson,WA,Passenger,197,119,316,24974,25290,1.25
April 30 2024,Jefferson,WA,Truck,21,0,21,9180,9201,0.23
August 31 2024,Pend Oreille,WA,Truck,3,0,3,5551,5554,0.05
January 31 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10
August 31 2024,Maui,HI,Passenger,2,0,2,15,17,11.76
June 30 2024,Pinal,AZ,Passenger,3,1,4,73,77,5.19
July 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
October 31 2021,Mason,WA,Truck,0,0,0,21246,21246,0
November 30 2019,Kittitas,WA,Passenger,89,46,135,29993,30128,0.45
June 30 2018,Deschutes,OR,Passenger,1,0,1,182,183,0.55
May 31 2017,Monterey,CA,Passenger,0,1,1,214,215,0.47
November 30 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
October 31 2024,Kings,CA,Passenger,2,1,3,235,238,1.26
March 31 2021,King,WA,Truck,6,1,7,184433,184440,0
February 28 2025,Pend Oreille,WA,Passenger,53,19,72,8227,8299,0.87
September 30 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
July 31 2020,Honolulu,HI,Passenger,4,2,6,491,497,1.21
February 29 2020,Bexar,TX,Passenger,1,5,6,677,683,0.88
July 31 2021,Marion,IN,Passenger,1,0,1,53,54,1.85
November 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
April 30 2023,Horry,SC,Passenger,1,0,1,13,14,7.14
April 30 2022,King,WA,Passenger,39236,10792,50028,1347425,1397453,3.58
October 31 2024,Pierce,WA,Truck,471,0,471,132123,132594,0.36
February 28 2021,Clark,WA,Truck,0,0,0,83469,83469,0
October 31 2019,Pierce,WA,Truck,0,0,0,140599,140599,0
March 31 2023,San Mateo,CA,Passenger,2,0,2,90,92,2.17
November 30 2017,Deschutes,OR,Passenger,1,0,1,191,192,0.52
December 31 2024,Fairfax,VA,Passenger,15,7,22,509,531,4.14
April 30 2021,Loudoun,VA,Passenger,1,0,1,77,78,1.28
October 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
August 31 2024,New Haven,CT,Passenger,1,2,3,17,20,15
March 31 2023,Fulton,GA,Passenger,1,1,2,75,77,2.6
July 31 2019,Williamson,TX,Passenger,0,2,2,166,168,1.19
December 31 2017,Brevard,FL,Passenger,0,1,1,107,108,0.93
May 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
March 31 2023,Williamson,TX,Passenger,0,1,1,90,91,1.1
July 31 2023,Montgomery,PA,Passenger,1,0,1,24,25,4
March 31 2022,Skamania,WA,Passenger,65,45,110,8248,8358,1.32
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,695,698,0.43
March 31 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
July 31 2024,Pulaski,AR,Passenger,1,0,1,23,24,4.17
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
January 31 2019,Pierce,WA,Truck,0,0,0,139048,139048,0
February 28 2021,Chelan,WA,Passenger,301,89,390,54469,54859,0.71
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2862,2864,0.07
November 30 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
January 31 2018,Fulton,GA,Passenger,1,0,1,107,108,0.93
August 31 2020,Howard,IN,Passenger,0,1,1,4,5,20
February 28 2022,Douglas,WA,Passenger,121,55,176,28550,28726,0.61
September 30 2024,Stafford,VA,Passenger,2,0,2,60,62,3.23
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20762,20762,0
July 31 2020,Shelby,TN,Passenger,0,1,1,91,92,1.09
October 31 2022,St. Louis,MO,Passenger,2,0,2,69,71,2.82
November 30 2020,Howard,IN,Passenger,0,1,1,4,5,20
October 31 2017,Walla Walla,WA,Passenger,28,28,56,35130,35186,0.16
April 30 2020,Cumberland,NC,Passenger,1,2,3,479,482,0.62
June 30 2024,Benton,WA,Truck,44,0,44,42891,42935,0.1
August 31 2021,Stevens,WA,Truck,0,0,0,18894,18894,0
January 31 2024,Chelan,WA,Truck,48,0,48,23093,23141,0.21
January 31 2017,Columbia,WA,Truck,0,0,0,1544,1544,0
November 30 2023,Bay,FL,Passenger,1,0,1,26,27,3.7
May 31 2024,Sarasota,FL,Passenger,1,0,1,21,22,4.55
March 31 2022,Skagit,WA,Truck,1,0,1,32504,32505,0
June 30 2018,Benton,WA,Truck,0,0,0,41016,41016,0
March 31 2017,Whitman,WA,Passenger,9,18,27,21930,21957,0.12
September 30 2024,,,Passenger,3,3,6,241,247,2.43
November 30 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
December 31 2018,Benton,WA,Passenger,227,233,460,132875,133335,0.34
August 31 2024,Kitsap,WA,Passenger,4843,1743,6586,174580,181166,3.64
August 31 2023,Marion,IN,Passenger,1,0,1,34,35,2.86
May 31 2019,St. Clair,IL,Passenger,0,1,1,167,168,0.6
December 31 2024,Okaloosa,FL,Passenger,0,1,1,63,64,1.56
January 31 2025,Tarrant,TX,Passenger,2,0,2,59,61,3.28
May 31 2024,Whatcom,WA,Passenger,3301,1188,4489,147588,152077,2.95
March 31 2024,Cowlitz,WA,Passenger,656,266,922,69403,70325,1.31
February 29 2020,Clackamas,OR,Passenger,2,1,3,231,234,1.28
May 31 2021,Franklin,WA,Truck,0,0,0,20643,20643,0
October 31 2017,Dale,AL,Passenger,0,1,1,60,61,1.64
October 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
September 30 2020,Whitman,WA,Passenger,47,47,94,21969,22063,0.43
December 31 2022,Clallam,WA,Passenger,483,259,742,49341,50083,1.48
January 31 2020,Mason,WA,Truck,0,0,0,20554,20554,0
March 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
May 31 2024,Churchill,NV,Passenger,0,1,1,31,32,3.12
December 31 2023,Laramie,WY,Passenger,1,0,1,31,32,3.12
July 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
October 31 2023,Grays Harbor,WA,Passenger,351,215,566,48036,48602,1.16
October 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
November 30 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
October 31 2024,San Francisco,CA,Passenger,1,0,1,53,54,1.85
March 31 2022,Boulder,CO,Passenger,2,0,2,48,50,4
January 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2021,Whatcom,WA,Truck,4,0,4,43841,43845,0.01
September 30 2021,Clallam,WA,Truck,1,0,1,21998,21999,0
August 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.5
December 31 2023,Forsyth,GA,Passenger,1,0,1,9,10,10
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21255,21255,0
January 31 2024,Larimer,CO,Passenger,1,0,1,30,31,3.23
July 31 2022,El Dorado,CA,Passenger,1,0,1,29,30,3.33
November 30 2020,Clallam,WA,Truck,1,0,1,21776,21777,0
April 30 2020,Pacific,WA,Truck,0,0,0,7659,7659,0
January 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
November 30 2022,Douglas,CO,Passenger,0,1,1,79,80,1.25
June 30 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
June 30 2023,Arlington,VA,Passenger,3,0,3,126,129,2.33
December 31 2024,Jefferson,KY,Passenger,1,0,1,25,26,3.85
September 30 2024,Essex,NJ,Passenger,1,1,2,7,9,22.22
August 31 2020,Pierce,WA,Passenger,2516,1697,4213,551850,556063,0.76
September 30 2020,Island,WA,Truck,1,0,1,21213,21214,0
August 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
February 28 2025,Hudson,NJ,Passenger,1,0,1,15,16,6.25
June 30 2020,Clark,NV,Passenger,3,4,7,758,765,0.92
October 31 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
June 30 2022,Jefferson,WA,Truck,2,0,2,9455,9457,0.02
March 31 2021,Calvert,MD,Passenger,0,2,2,89,91,2.2
March 31 2024,Mason,WA,Passenger,589,243,832,45966,46798,1.78
January 31 2023,Skamania,WA,Truck,1,0,1,3880,3881,0.03
February 28 2023,Cumberland,PA,Passenger,1,0,1,48,49,2.04
June 30 2021,Anne Arundel,MD,Passenger,2,1,3,385,388,0.77
November 30 2020,Lake,IL,Passenger,2,0,2,166,168,1.19
September 30 2022,Benton,WA,Truck,5,0,5,43328,43333,0.01
March 31 2019,Adams,WA,Truck,0,0,0,5100,5100,0
June 30 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
October 31 2021,Montgomery,MD,Passenger,2,2,4,227,231,1.73
December 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
March 31 2021,Kitsap,WA,Passenger,1674,790,2464,179492,181956,1.35
August 31 2021,Walla Walla,WA,Passenger,121,81,202,36430,36632,0.55
February 29 2024,New London,CT,Passenger,2,4,6,179,185,3.24
September 30 2019,San Diego,CA,Passenger,12,4,16,2753,2769,0.58
April 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1
August 31 2022,Mohave,AZ,Passenger,1,0,1,53,54,1.85
April 30 2022,DuPage,IL,Passenger,3,1,4,55,59,6.78
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Skagit,WA,Passenger,124,97,221,87592,87813,0.25
January 31 2020,Pinal,AZ,Passenger,1,0,1,212,213,0.47
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0
November 30 2023,Nassau,NY,Passenger,2,0,2,24,26,7.69
August 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.9
September 30 2024,Marion,OR,Passenger,1,0,1,54,55,1.82
July 31 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
July 31 2020,Spokane,WA,Passenger,753,483,1236,316156,317392,0.39
October 31 2022,Clallam,WA,Passenger,456,253,709,49375,50084,1.42
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0
May 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
May 31 2022,Whatcom,WA,Truck,5,0,5,43322,43327,0.01
September 30 2017,Stevens,WA,Truck,0,0,0,18238,18238,0
December 31 2019,Chelan,WA,Truck,0,0,0,22539,22539,0
June 30 2024,Philadelphia,PA,Passenger,0,1,1,35,36,2.78
January 31 2024,Madison,IL,Passenger,2,0,2,15,17,11.76
August 31 2024,Allen,IN,Passenger,1,1,2,6,8,25
February 28 2022,Orange,NC,Passenger,1,0,1,11,12,8.33
January 31 2018,Grays Harbor,WA,Passenger,42,41,83,45966,46049,0.18
June 30 2023,Marion,OR,Passenger,1,0,1,86,87,1.15
February 29 2024,Baltimore,MD,Passenger,1,0,1,69,70,1.43
December 31 2017,Lewis,WA,Truck,0,0,0,25314,25314,0
July 31 2020,Lake,IL,Passenger,1,0,1,169,170,0.59
November 30 2018,Collin,TX,Passenger,1,1,2,167,169,1.18
June 30 2022,Adams,CO,Passenger,1,0,1,44,45,2.22
April 30 2022,Ulster,NY,Passenger,1,0,1,15,16,6.25
April 30 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
April 30 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
October 31 2019,Adams,WA,Truck,0,0,0,5151,5151,0
November 30 2020,Whitman,WA,Truck,0,0,0,8484,8484,0
December 31 2024,Stevens,WA,Passenger,168,92,260,28966,29226,0.89
March 31 2018,Bexar,TX,Passenger,2,2,4,801,805,0.5
January 31 2023,Jackson,OK,Passenger,0,1,1,42,43,2.33
February 29 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
September 30 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.2
June 30 2024,Clark,NV,Passenger,8,4,12,443,455,2.64
November 30 2021,Contra Costa,CA,Passenger,1,3,4,252,256,1.56
October 31 2021,Geary,KS,Passenger,1,0,1,103,104,0.96
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
October 31 2023,Mohave,AZ,Passenger,1,0,1,42,43,2.33
November 30 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
February 29 2020,Franklin,WA,Passenger,58,75,133,61092,61225,0.22
May 31 2018,San Juan,WA,Passenger,141,56,197,14037,14234,1.38
January 31 2020,Grant,WA,Truck,0,0,0,27026,27026,0
October 31 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
February 28 2017,Thurston,WA,Passenger,350,309,659,184799,185458,0.36
December 31 2021,Dallas,TX,Passenger,1,0,1,165,166,0.6
July 31 2021,Miami-Dade,FL,Passenger,1,0,1,113,114,0.88
March 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
January 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
July 31 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
July 31 2022,Fairfax,VA,Passenger,7,2,9,661,670,1.34
April 30 2021,San Bernardino,CA,Passenger,1,0,1,412,413,0.24
August 31 2023,Monterey,CA,Passenger,1,3,4,124,128,3.12
November 30 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
August 31 2021,Milwaukee,WI,Passenger,1,0,1,49,50,2
March 31 2024,Klickitat,WA,Truck,16,0,16,8173,8189,0.2
August 31 2024,Nueces,TX,Passenger,2,1,3,50,53,5.66
August 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
May 31 2022,Pinal,AZ,Passenger,0,1,1,147,148,0.68
September 30 2023,Palm Beach,FL,Passenger,1,1,2,50,52,3.85
January 31 2020,San Mateo,CA,Passenger,1,1,2,130,132,1.52
July 31 2021,Suffolk,MA,Passenger,0,2,2,37,39,5.13
June 30 2021,Hillsborough,FL,Passenger,0,1,1,161,162,0.62
September 30 2024,Tarrant,TX,Passenger,2,0,2,76,78,2.56
December 31 2022,Baltimore,MD,Passenger,1,0,1,76,77,1.3
March 31 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
February 28 2021,Pierce,WA,Passenger,3024,1804,4828,554662,559490,0.86
June 30 2023,Travis,TX,Passenger,1,3,4,109,113,3.54
October 31 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
January 31 2025,Williamson,TN,Passenger,0,1,1,1,2,50
January 31 2017,Honolulu,HI,Passenger,4,2,6,679,685,0.88
November 30 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
June 30 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
November 30 2017,Tulare,CA,Passenger,1,0,1,189,190,0.53
January 31 2023,Virginia Beach,VA,Truck,1,0,1,124,125,0.8
July 31 2023,Kitsap,WA,Truck,80,0,80,52041,52121,0.15
September 30 2022,Clallam,WA,Truck,6,0,6,21858,21864,0.03
June 30 2022,Klickitat,WA,Passenger,102,56,158,15210,15368,1.03
March 31 2024,Adams,WA,Passenger,33,15,48,13083,13131,0.37
July 31 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10
September 30 2017,Montgomery,TN,Passenger,1,0,1,280,281,0.36
June 30 2021,Burlington,NJ,Passenger,0,1,1,124,125,0.8
January 31 2020,Benton,WA,Truck,0,0,0,42540,42540,0
December 31 2020,Pacific,WA,Passenger,34,35,69,15704,15773,0.44
June 30 2022,Contra Costa,CA,Passenger,0,2,2,235,237,0.84
November 30 2024,Berkeley,SC,Passenger,1,1,2,78,80,2.5
January 31 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
September 30 2019,Kootenai,ID,Passenger,1,2,3,233,236,1.27
January 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
January 31 2018,Adams,WA,Passenger,4,4,8,12436,12444,0.06
September 30 2019,Pinal,AZ,Passenger,2,0,2,208,210,0.95
October 31 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
August 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
March 31 2018,Asotin,WA,Truck,0,0,0,6590,6590,0
January 31 2024,Platte,MO,Passenger,2,0,2,18,20,10
November 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2017,Clark,WA,Passenger,718,454,1172,298200,299372,0.39
March 31 2019,Whatcom,WA,Passenger,792,385,1177,149666,150843,0.78
January 31 2025,Jefferson,KY,Passenger,1,0,1,24,25,4
May 31 2023,Pinal,AZ,Passenger,0,1,1,102,103,0.97
April 30 2024,Douglas,CO,Passenger,0,3,3,52,55,5.45
June 30 2020,Travis,TX,Passenger,3,2,5,199,204,2.45
March 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
September 30 2020,Nassau,FL,Passenger,1,0,1,39,40,2.5
May 31 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3059,3099,1.29
February 29 2020,Ventura,CA,Passenger,0,2,2,317,319,0.63
January 31 2025,Osceola,FL,Passenger,1,0,1,18,19,5.26
June 30 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
March 31 2023,Multnomah,OR,Passenger,2,2,4,543,547,0.73
September 30 2017,Clay,FL,Passenger,0,1,1,114,115,0.87
June 30 2021,Denver,CO,Passenger,1,0,1,125,126,0.79
March 31 2019,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
March 31 2017,San Juan,WA,Passenger,88,34,122,13418,13540,0.9
March 31 2019,Ferry,WA,Passenger,3,2,5,4365,4370,0.11
August 31 2019,Harris,TX,Passenger,1,1,2,299,301,0.66
May 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
September 30 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
June 30 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
August 31 2021,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
April 30 2023,Chelan,WA,Truck,26,0,26,23117,23143,0.11
November 30 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
March 31 2020,Whatcom,WA,Passenger,1056,488,1544,151094,152638,1.01
April 30 2023,Whatcom,WA,Passenger,2335,857,3192,147517,150709,2.12
July 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
October 31 2018,Salt Lake,UT,Passenger,1,0,1,234,235,0.43
August 31 2019,Pierce,WA,Passenger,1929,1577,3506,544374,547880,0.64
January 31 2021,Multnomah,OR,Passenger,4,5,9,731,740,1.22
March 31 2023,Hardin,KY,Passenger,1,0,1,66,67,1.49
March 31 2024,Suffolk,VA,Passenger,1,1,2,100,102,1.96
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
March 31 2020,Harrison,MS,Passenger,1,0,1,61,62,1.61
February 28 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
May 31 2023,Alexandria,VA,Passenger,3,0,3,102,105,2.86
December 31 2023,Middlesex,MA,Passenger,2,0,2,89,91,2.2
February 28 2017,Kitsap,WA,Passenger,560,280,840,172075,172915,0.49
June 30 2019,Douglas,WA,Passenger,57,37,94,28022,28116,0.33
December 31 2021,Skagit,WA,Truck,1,0,1,32662,32663,0
April 30 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
December 31 2024,Douglas,WA,Truck,22,0,22,12829,12851,0.17
October 31 2020,Lake,IL,Passenger,2,0,2,168,170,1.18
February 29 2020,Salt Lake,UT,Passenger,1,0,1,210,211,0.47
March 31 2018,Jefferson,CO,Passenger,0,1,1,71,72,1.39
