Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,New York,NY,Passenger,2,0,2,66,68,2.94
August 31 2022,Island,WA,Passenger,853,376,1229,61389,62618,1.96
August 31 2018,Jefferson,WA,Passenger,152,101,253,24662,24915,1.02
March 31 2024,Sacramento,CA,Passenger,2,1,3,162,165,1.82
November 30 2022,Berkeley,SC,Passenger,0,1,1,136,137,0.73
May 31 2024,Berkeley,SC,Passenger,2,1,3,92,95,3.16
July 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
April 30 2023,Lincoln,OR,Passenger,1,1,2,23,25,8
September 30 2018,Island,WA,Passenger,227,208,435,62790,63225,0.69
March 31 2020,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
April 30 2022,Thurston,WA,Truck,3,0,3,55435,55438,0.01
November 30 2021,Providence,RI,Passenger,1,0,1,23,24,4.17
September 30 2021,Lane,OR,Passenger,0,2,2,135,137,1.46
November 30 2024,Suffolk,MA,Passenger,2,1,3,24,27,11.11
December 31 2024,Travis,TX,Passenger,1,0,1,47,48,2.08
July 31 2019,Yakima,WA,Truck,0,0,0,59244,59244,0
March 31 2023,Yakima,WA,Truck,9,0,9,61109,61118,0.01
February 28 2022,Pacific,WA,Truck,0,0,0,7995,7995,0
January 31 2018,Whitman,WA,Passenger,18,20,38,22469,22507,0.17
February 28 2021,Pima,AZ,Passenger,2,1,3,356,359,0.84
January 31 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
March 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
October 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
February 29 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
January 31 2021,Clallam,WA,Truck,1,0,1,21859,21860,0
September 30 2023,Pinal,AZ,Passenger,2,1,3,95,98,3.06
December 31 2019,Walla Walla,WA,Truck,0,0,0,13657,13657,0
January 31 2024,Garfield,WA,Truck,0,0,0,975,975,0
January 31 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
August 31 2018,Adams,WA,Passenger,5,5,10,12672,12682,0.08
April 30 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2020,Lewis,WA,Passenger,109,106,215,59572,59787,0.36
October 31 2017,Spokane,WA,Truck,1,0,1,91313,91314,0
February 28 2023,Lincoln,WA,Passenger,16,17,33,7732,7765,0.42
September 30 2024,Leavenworth,KS,Passenger,4,2,6,72,78,7.69
August 31 2020,Sarasota,FL,Passenger,2,0,2,38,40,5
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
February 28 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
November 30 2021,Montgomery,AL,Passenger,2,0,2,38,40,5
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,408,409,0.24
November 30 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
September 30 2022,Montgomery,MD,Passenger,3,2,5,208,213,2.35
September 30 2022,Middlesex,MA,Passenger,2,0,2,95,97,2.06
August 31 2022,Okaloosa,FL,Passenger,0,2,2,107,109,1.83
September 30 2020,Orange,FL,Passenger,1,0,1,131,132,0.76
October 31 2022,Kings,NY,Passenger,1,0,1,60,61,1.64
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
March 31 2022,Thurston,WA,Passenger,2021,996,3017,194717,197734,1.53
December 31 2024,Clallam,WA,Passenger,892,402,1294,48072,49366,2.62
January 31 2024,Klickitat,WA,Truck,16,0,16,8163,8179,0.2
September 30 2020,Klickitat,WA,Truck,0,0,0,8096,8096,0
January 31 2024,Marin,CA,Passenger,3,2,5,37,42,11.9
September 30 2018,San Mateo,CA,Passenger,1,1,2,139,141,1.42
January 31 2024,Tompkins,NY,Passenger,1,0,1,12,13,7.69
April 30 2024,Hardin,KY,Passenger,1,0,1,62,63,1.59
June 30 2023,Clackamas,OR,Passenger,0,1,1,133,134,0.75
March 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
February 28 2018,Cumberland,NC,Passenger,1,0,1,568,569,0.18
February 28 2017,Douglas,WA,Passenger,30,19,49,26540,26589,0.18
July 31 2019,Kittitas,WA,Passenger,79,41,120,29663,29783,0.4
February 28 2022,Essex,NJ,Passenger,2,0,2,16,18,11.11
October 31 2024,Fresno,CA,Passenger,0,1,1,114,115,0.87
May 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
May 31 2021,Columbia,OR,Passenger,1,0,1,19,20,5
September 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
June 30 2024,Kittitas,WA,Passenger,536,141,677,29432,30109,2.25
January 31 2019,San Juan,WA,Passenger,190,68,258,14247,14505,1.78
December 31 2020,Utah,UT,Passenger,0,1,1,143,144,0.69
September 30 2024,Hoke,NC,Passenger,1,0,1,59,60,1.67
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9220,9233,0.14
December 31 2022,Ferry,WA,Passenger,24,4,28,4332,4360,0.64
June 30 2018,Travis,TX,Passenger,1,1,2,205,207,0.97
August 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.7
December 31 2020,Charles,MD,Passenger,1,1,2,74,76,2.63
October 31 2023,Marion,IN,Passenger,2,0,2,30,32,6.25
July 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
May 31 2022,Snohomish,WA,Truck,6,0,6,123984,123990,0
September 30 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
July 31 2023,Fairfax,VA,Passenger,10,2,12,607,619,1.94
November 30 2023,Leavenworth,KS,Passenger,2,2,4,80,84,4.76
June 30 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
September 30 2021,Monterey,CA,Passenger,1,3,4,163,167,2.4
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44770,44836,0.15
June 30 2018,San Juan,WA,Truck,0,0,0,5711,5711,0
November 30 2022,Clallam,WA,Passenger,470,258,728,49345,50073,1.45
July 31 2021,Anchorage,AK,Passenger,1,0,1,145,146,0.68
December 31 2022,New York,NY,Passenger,3,0,3,39,42,7.14
December 31 2017,Essex,NJ,Passenger,1,0,1,13,14,7.14
October 31 2022,Jefferson,WA,Passenger,466,227,693,24360,25053,2.77
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3005,3009,0.13
May 31 2020,Okanogan,WA,Truck,0,0,0,16381,16381,0
February 29 2020,Tarrant,TX,Passenger,3,0,3,197,200,1.5
May 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2022,Contra Costa,CA,Passenger,1,2,3,209,212,1.42
March 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
February 29 2020,Skagit,WA,Passenger,381,214,595,92413,93008,0.64
July 31 2017,Franklin,WA,Passenger,26,47,73,55720,55793,0.13
August 31 2020,Fairfax,VA,Passenger,5,2,7,753,760,0.92
April 30 2023,Denton,TX,Passenger,2,0,2,65,67,2.99
September 30 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
August 31 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
August 31 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
August 31 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
March 31 2018,Cowlitz,WA,Truck,0,0,0,28269,28269,0
March 31 2022,Chelan,WA,Truck,0,0,0,23018,23018,0
March 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
June 30 2022,Galveston,TX,Passenger,1,1,2,21,23,8.7
March 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
September 30 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
April 30 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
September 30 2020,Kings,NY,Passenger,1,0,1,71,72,1.39
September 30 2023,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
November 30 2024,Asotin,WA,Passenger,59,31,90,12189,12279,0.73
July 31 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
June 30 2020,Clallam,WA,Truck,1,0,1,21756,21757,0
July 31 2022,Douglas,WA,Truck,1,0,1,12740,12741,0.01
April 30 2020,Adams,WA,Truck,0,0,0,5203,5203,0
March 31 2024,Bell,TX,Passenger,2,0,2,228,230,0.87
May 31 2024,Brevard,FL,Passenger,1,0,1,57,58,1.72
November 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
February 28 2025,Hardin,KY,Truck,1,0,1,15,16,6.25
October 31 2021,Skagit,WA,Passenger,649,294,943,91344,92287,1.02
December 31 2018,Jefferson,WA,Truck,0,0,0,9599,9599,0
August 31 2024,Pulaski,AR,Passenger,1,0,1,23,24,4.17
November 30 2024,El Paso,TX,Passenger,1,1,2,244,246,0.81
October 31 2019,Fulton,GA,Passenger,0,3,3,104,107,2.8
September 30 2018,San Francisco,CA,Passenger,1,2,3,119,122,2.46
April 30 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70578,70697,0.17
December 31 2018,Grays Harbor,WA,Passenger,62,71,133,47455,47588,0.28
January 31 2023,Palm Beach,FL,Passenger,2,1,3,55,58,5.17
June 30 2021,District of Columbia,DC,Passenger,4,0,4,186,190,2.11
September 30 2022,Prince George's,MD,Passenger,3,1,4,142,146,2.74
August 31 2024,Sarasota,FL,Passenger,1,0,1,16,17,5.88
November 30 2021,,,Passenger,5,3,8,334,342,2.34
January 31 2024,Clark,WA,Truck,154,0,154,80621,80775,0.19
February 28 2025,Jefferson,WA,Truck,37,0,37,8789,8826,0.42
January 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
May 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
July 31 2023,King,WA,Passenger,59447,14913,74360,1320849,1395209,5.33
September 30 2021,San Francisco,CA,Passenger,1,2,3,103,106,2.83
January 31 2017,Dallas,TX,Passenger,1,0,1,235,236,0.42
January 31 2023,Richmond,GA,Passenger,0,1,1,66,67,1.49
April 30 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100
August 31 2018,San Mateo,CA,Passenger,1,1,2,139,141,1.42
October 31 2018,Lewis,WA,Truck,0,0,0,25613,25613,0
April 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2023,Prince George,VA,Passenger,1,0,1,50,51,1.96
September 30 2020,Collin,TX,Passenger,2,1,3,137,140,2.14
September 30 2023,Garfield,WA,Truck,0,0,0,972,972,0
June 30 2021,Sacramento,CA,Passenger,2,1,3,250,253,1.19
July 31 2019,Douglas,WA,Truck,0,0,0,12218,12218,0
February 28 2017,Skagit,WA,Passenger,114,86,200,87254,87454,0.23
October 31 2020,Jefferson,WA,Truck,0,0,0,9574,9574,0
March 31 2019,Hardin,KY,Passenger,0,1,1,101,102,0.98
June 30 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
February 28 2025,Moore,NC,Passenger,2,0,2,85,87,2.3
November 30 2024,Multnomah,OR,Passenger,1,1,2,357,359,0.56
March 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2023,DeKalb,GA,Passenger,2,0,2,49,51,3.92
April 30 2022,Rockingham,NH,Passenger,1,0,1,23,24,4.17
June 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2021,Tarrant,TX,Passenger,1,0,1,180,181,0.55
March 31 2023,Travis,TX,Passenger,2,3,5,114,119,4.2
January 31 2025,Cowlitz,WA,Truck,37,0,37,27508,27545,0.13
September 30 2021,Stevens,WA,Truck,0,0,0,18871,18871,0
February 28 2023,Spokane,WA,Truck,25,0,25,101612,101637,0.02
December 31 2024,Kitsap,WA,Truck,222,0,222,51005,51227,0.43
August 31 2019,Santa Clara,CA,Passenger,5,2,7,388,395,1.77
January 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
December 31 2023,Charleston,SC,Passenger,0,2,2,58,60,3.33
November 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
December 31 2023,Skagit,WA,Passenger,1345,483,1828,88684,90512,2.02
June 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
October 31 2020,Clark,NV,Passenger,4,4,8,742,750,1.07
May 31 2024,Bay,FL,Passenger,1,0,1,23,24,4.17
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,696,699,0.43
May 31 2024,Douglas,WA,Truck,14,0,14,13054,13068,0.11
July 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
April 30 2023,Lane,OR,Passenger,0,2,2,95,97,2.06
January 31 2021,Marion,IN,Passenger,1,0,1,71,72,1.39
April 30 2023,Okaloosa,FL,Passenger,0,3,3,100,103,2.91
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
October 31 2018,King,WA,Passenger,15028,6173,21201,1375493,1396694,1.52
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9014,9044,0.33
September 30 2023,Garfield,WA,Passenger,0,3,3,1291,1294,0.23
August 31 2019,Grays Harbor,WA,Passenger,88,83,171,48103,48274,0.35
February 29 2020,Alexandria,VA,Passenger,1,0,1,140,141,0.71
January 31 2020,Douglas,WA,Truck,0,0,0,12307,12307,0
August 31 2023,Douglas,WA,Truck,7,0,7,13061,13068,0.05
January 31 2025,Clackamas,OR,Passenger,0,1,1,71,72,1.39
April 30 2022,Jefferson,NY,Passenger,1,0,1,210,211,0.47
October 31 2024,Meade,KY,Passenger,1,0,1,19,20,5
September 30 2023,Flathead,MT,Passenger,1,0,1,28,29,3.45
February 28 2018,Skamania,WA,Passenger,11,8,19,8620,8639,0.22
September 30 2021,Leavenworth,KS,Passenger,0,1,1,106,107,0.93
December 31 2023,Salt Lake,UT,Passenger,5,1,6,121,127,4.72
April 30 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
March 31 2020,Yakima,WA,Truck,0,0,0,59576,59576,0
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
July 31 2018,Collin,TX,Passenger,1,0,1,174,175,0.57
August 31 2018,Larimer,CO,Passenger,1,0,1,68,69,1.45
August 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
February 29 2024,Stafford,VA,Passenger,2,0,2,72,74,2.7
February 28 2022,Hamilton,IN,Passenger,2,0,2,29,31,6.45
November 30 2017,Skagit,WA,Passenger,160,131,291,89300,89591,0.32
February 29 2024,Jefferson,WA,Passenger,681,283,964,24037,25001,3.86
December 31 2018,Riverside,CA,Passenger,2,2,4,704,708,0.56
January 31 2020,Solano,CA,Passenger,1,0,1,219,220,0.45
April 30 2022,Greene,MO,Passenger,0,1,1,33,34,2.94
May 31 2024,Geary,KS,Passenger,1,0,1,68,69,1.45
February 29 2024,Garfield,WA,Truck,0,0,0,978,978,0
December 31 2019,Botetourt,VA,Passenger,1,0,1,0,1,100
January 31 2019,Bexar,TX,Passenger,2,4,6,723,729,0.82
November 30 2021,Harnett,NC,Passenger,2,1,3,181,184,1.63
August 31 2023,San Bernardino,CA,Passenger,4,1,5,343,348,1.44
August 31 2023,Virginia Beach,VA,Passenger,5,2,7,482,489,1.43
January 31 2017,Prince William,VA,Passenger,0,4,4,282,286,1.4
October 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
July 31 2023,Tom Green,TX,Passenger,0,1,1,15,16,6.25
August 31 2021,Grays Harbor,WA,Passenger,177,146,323,49467,49790,0.65
October 31 2018,Columbia,WA,Passenger,2,2,4,2433,2437,0.16
May 31 2020,San Diego,CA,Passenger,16,4,20,2741,2761,0.72
April 30 2018,Fairfax,VA,Passenger,3,1,4,827,831,0.48
March 31 2021,Benton,WA,Truck,0,0,0,43511,43511,0
September 30 2017,Grant,WA,Truck,0,0,0,25419,25419,0
August 31 2023,Placer,CA,Passenger,2,0,2,77,79,2.53
May 31 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
February 29 2024,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2024,Spokane,WA,Truck,183,0,183,99981,100164,0.18
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5713,5713,0
February 28 2025,Lincoln,WA,Truck,1,0,1,4557,4558,0.02
November 30 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
June 30 2018,Multnomah,OR,Passenger,3,4,7,833,840,0.83
December 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.7
November 30 2022,Adams,CO,Passenger,1,0,1,42,43,2.33
January 31 2023,Davidson,TN,Passenger,1,0,1,58,59,1.69
December 31 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
September 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2024,Lee,AL,Passenger,1,0,1,11,12,8.33
October 31 2022,Williamson,TX,Passenger,0,2,2,100,102,1.96
September 30 2024,Medina,TX,Passenger,1,0,1,4,5,20
March 31 2024,Churchill,NV,Passenger,0,1,1,33,34,2.94
June 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25
November 30 2022,Whatcom,WA,Truck,21,0,21,43026,43047,0.05
January 31 2025,Columbia,WA,Passenger,11,2,13,2363,2376,0.55
October 31 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
June 30 2022,New York,NY,Passenger,2,0,2,48,50,4
July 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
January 31 2024,Clark,WA,Passenger,7346,2693,10039,312837,322876,3.11
July 31 2022,Clark,WA,Truck,9,0,9,82419,82428,0.01
August 31 2022,Bexar,TX,Passenger,4,3,7,499,506,1.38
June 30 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
August 31 2018,Lewis,WA,Truck,0,0,0,25605,25605,0
October 31 2024,Charleston,SC,Passenger,0,2,2,48,50,4
June 30 2021,Pacific,WA,Truck,0,0,0,7958,7958,0
June 30 2021,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
February 28 2025,Middlesex,NJ,Passenger,1,0,1,15,16,6.25
November 30 2017,Columbia,WA,Truck,0,0,0,1538,1538,0
May 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,Bristol,MA,Passenger,1,0,1,9,10,10
January 31 2025,Mason,WA,Truck,50,0,50,19998,20048,0.25
May 31 2020,Island,WA,Truck,1,0,1,21103,21104,0
December 31 2020,Mason,WA,Passenger,173,128,301,47618,47919,0.63
June 30 2024,Hennepin,MN,Passenger,1,0,1,31,32,3.12
February 28 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
March 31 2019,Dakota,MN,Passenger,0,2,2,38,40,5
December 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2019,Bexar,TX,Passenger,0,5,5,679,684,0.73
March 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
April 30 2024,Pacific,WA,Truck,10,0,10,7792,7802,0.13
July 31 2020,Guadalupe,TX,Passenger,1,0,1,64,65,1.54
August 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
January 31 2020,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2018,Ferry,WA,Passenger,3,3,6,4423,4429,0.14
June 30 2024,Chesapeake,VA,Passenger,1,0,1,269,270,0.37
June 30 2022,Nassau,NY,Passenger,4,0,4,31,35,11.43
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36253,36378,0.34
November 30 2021,Clark,WA,Truck,0,0,0,83976,83976,0
February 28 2022,Stafford,VA,Passenger,2,1,3,103,106,2.83
November 30 2021,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
January 31 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25
July 31 2020,Washoe,NV,Passenger,1,0,1,110,111,0.9
January 31 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
May 31 2017,Jefferson,WA,Truck,0,0,0,9437,9437,0
January 31 2023,Washoe,NV,Passenger,1,0,1,62,63,1.59
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
May 31 2023,Otero,NM,Passenger,0,1,1,26,27,3.7
October 31 2018,Washington,OR,Passenger,0,1,1,493,494,0.2
January 31 2019,Alameda,CA,Passenger,0,2,2,331,333,0.6
October 31 2023,Northampton,PA,Passenger,1,0,1,32,33,3.03
June 30 2024,Gwinnett,GA,Passenger,1,0,1,46,47,2.13
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
February 29 2020,Pierce,WA,Truck,0,0,0,141416,141416,0
April 30 2022,Asotin,WA,Truck,0,0,0,6736,6736,0
October 31 2021,Franklin,WA,Passenger,144,102,246,62018,62264,0.4
June 30 2020,Richland,SC,Passenger,0,1,1,153,154,0.65
April 30 2024,Goochland,VA,Passenger,2,0,2,60,62,3.23
November 30 2023,Kings,CA,Passenger,5,2,7,263,270,2.59
May 31 2019,Cook,IL,Passenger,1,0,1,254,255,0.39
November 30 2022,Hamilton,OH,Passenger,1,0,1,41,42,2.38
December 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2024,Island,WA,Passenger,1682,592,2274,60172,62446,3.64
November 30 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
December 31 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
December 31 2021,Lake,IN,Passenger,0,1,1,9,10,10
June 30 2019,Benton,WA,Truck,0,0,0,41905,41905,0
October 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.1
July 31 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
July 31 2019,Walla Walla,WA,Passenger,52,60,112,36184,36296,0.31
October 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
December 31 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
October 31 2021,King,WA,Passenger,33794,9884,43678,1361950,1405628,3.11
July 31 2023,Clallam,WA,Passenger,568,291,859,48941,49800,1.72
December 31 2017,Sacramento,CA,Passenger,1,1,2,323,325,0.62
July 31 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
March 31 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
January 31 2022,Calvert,MD,Passenger,0,2,2,87,89,2.25
September 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2023,Pierce,WA,Passenger,8917,3058,11975,525967,537942,2.23
February 29 2024,Honolulu,HI,Passenger,6,2,8,296,304,2.63
July 31 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
April 30 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
April 30 2019,Snohomish,WA,Truck,1,0,1,121974,121975,0
May 31 2024,Chelan,WA,Truck,53,0,53,23047,23100,0.23
May 31 2019,Chelan,WA,Passenger,153,67,220,54329,54549,0.4
November 30 2023,San Diego,CA,Truck,1,0,1,436,437,0.23
December 31 2018,Williamson,TX,Passenger,0,1,1,165,166,0.6
May 31 2021,Loudoun,VA,Passenger,1,0,1,79,80,1.25
September 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
January 31 2025,Otero,NM,Passenger,0,1,1,17,18,5.56
January 31 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
February 28 2025,Henrico,VA,Passenger,0,1,1,11,12,8.33
January 31 2020,Dakota,MN,Passenger,0,1,1,35,36,2.78
July 31 2019,Clark,NV,Passenger,5,4,9,751,760,1.18
October 31 2024,Clackamas,OR,Passenger,0,1,1,78,79,1.27
September 30 2022,Cowlitz,WA,Truck,3,0,3,28424,28427,0.01
December 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
May 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2024,Hoke,NC,Passenger,1,0,1,64,65,1.54
January 31 2020,Jefferson,CO,Passenger,0,2,2,60,62,3.23
October 31 2021,Klickitat,WA,Passenger,87,52,139,15332,15471,0.9
July 31 2021,Jefferson,WA,Truck,0,0,0,9614,9614,0
April 30 2023,Leavenworth,KS,Passenger,1,2,3,89,92,3.26
January 31 2021,Lee,FL,Passenger,1,0,1,46,47,2.13
April 30 2023,Richmond,GA,Passenger,0,1,1,62,63,1.59
March 31 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
June 30 2021,Chelan,WA,Truck,0,0,0,23104,23104,0
September 30 2020,Walla Walla,WA,Truck,0,0,0,13778,13778,0
September 30 2017,Grant,WA,Passenger,20,32,52,61450,61502,0.08
January 31 2020,Whitman,WA,Passenger,42,48,90,22644,22734,0.4
July 31 2023,El Paso,CO,Passenger,5,5,10,548,558,1.79
March 31 2021,Anchorage,AK,Passenger,1,0,1,153,154,0.65
September 30 2019,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
July 31 2023,Hardin,KY,Passenger,1,0,1,66,67,1.49
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
November 30 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
January 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
May 31 2024,Pierce,WA,Passenger,10846,3517,14363,522065,536428,2.68
March 31 2019,Chelan,WA,Passenger,144,67,211,54146,54357,0.39
July 31 2020,Chesapeake,VA,Passenger,0,1,1,430,431,0.23
October 31 2022,Clark,WA,Truck,31,0,31,81986,82017,0.04
December 31 2024,,,Passenger,2,2,4,220,224,1.79
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1761,1761,0
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0
November 30 2022,Kootenai,ID,Passenger,1,1,2,171,173,1.16
October 31 2024,Pima,AZ,Passenger,2,0,2,149,151,1.32
February 28 2017,Collin,TX,Passenger,0,1,1,154,155,0.65
June 30 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
October 31 2023,Philadelphia,PA,Passenger,0,1,1,43,44,2.27
