Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
February 28 2025,Charles,MD,Passenger,1,1,2,44,46,4.35
April 30 2024,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
April 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
September 30 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
July 31 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
September 30 2022,Mason,WA,Truck,4,0,4,20945,20949,0.02
August 31 2022,Leavenworth,KS,Passenger,1,2,3,88,91,3.3
March 31 2023,Johnson,MO,Passenger,1,0,1,21,22,4.55
February 29 2024,St. Louis,MN,Passenger,0,1,1,4,5,20
June 30 2023,Duval,FL,Truck,1,0,1,55,56,1.79
February 29 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
December 31 2022,Sacramento,CA,Truck,1,0,1,39,40,2.5
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2021,Asotin,WA,Passenger,19,14,33,12635,12668,0.26
May 31 2024,Clark,NV,Passenger,8,4,12,452,464,2.59
February 28 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
July 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
September 30 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
January 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
February 28 2023,Virginia Beach,VA,Truck,1,0,1,123,124,0.81
December 31 2018,Skagit,WA,Truck,1,0,1,32305,32306,0
June 30 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
February 28 2022,DeKalb,GA,Passenger,1,0,1,62,63,1.59
January 31 2024,Asotin,WA,Truck,0,0,0,6565,6565,0
February 29 2020,Pinal,AZ,Passenger,1,0,1,213,214,0.47
April 30 2021,Rockingham,NH,Passenger,1,0,1,28,29,3.45
July 31 2020,Kings,NY,Passenger,1,0,1,73,74,1.35
June 30 2019,Adams,WA,Passenger,5,6,11,12747,12758,0.09
February 28 2021,Riverside,CA,Passenger,6,0,6,629,635,0.94
July 31 2022,Ulster,NY,Passenger,1,0,1,15,16,6.25
September 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
February 28 2022,Miami-Dade,FL,Passenger,1,0,1,104,105,0.95
October 31 2018,Mason,WA,Truck,0,0,0,20162,20162,0
December 31 2017,Whatcom,WA,Passenger,532,227,759,145126,145885,0.52
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19883,19883,0
January 31 2024,Northampton,PA,Passenger,1,0,1,29,30,3.33
July 31 2017,Ferry,WA,Truck,0,0,0,3527,3527,0
March 31 2020,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
May 31 2023,Forsyth,GA,Passenger,1,0,1,10,11,9.09
August 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
January 31 2019,Pacific,WA,Truck,0,0,0,7610,7610,0
December 31 2024,Kitsap,WA,Passenger,5303,1880,7183,173167,180350,3.98
March 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
February 28 2018,Garfield,WA,Passenger,1,0,1,1325,1326,0.08
February 29 2024,St. Louis,MO,Passenger,1,0,1,54,55,1.82
September 30 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
March 31 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
December 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
September 30 2024,Contra Costa,CA,Passenger,4,0,4,128,132,3.03
April 30 2020,Prince George's,MD,Passenger,1,1,2,174,176,1.14
January 31 2024,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
May 31 2024,Larimer,CO,Passenger,1,0,1,28,29,3.45
April 30 2020,Rockingham,NH,Passenger,1,0,1,31,32,3.12
March 31 2021,San Juan,WA,Passenger,394,124,518,14102,14620,3.54
April 30 2017,Franklin,WA,Passenger,27,47,74,55333,55407,0.13
August 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2019,Thurston,WA,Truck,0,0,0,55606,55606,0
June 30 2018,Yakima,WA,Truck,0,0,0,58477,58477,0
June 30 2024,Pend Oreille,WA,Truck,3,0,3,5557,5560,0.05
January 31 2024,Kittitas,WA,Truck,24,0,24,14596,14620,0.16
November 30 2023,Ferry,WA,Truck,0,0,0,3542,3542,0
June 30 2017,El Paso,CO,Passenger,2,1,3,815,818,0.37
September 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
March 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.7
September 30 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
December 31 2022,Pierce,WA,Passenger,6140,2495,8635,536873,545508,1.58
June 30 2018,Spokane,WA,Truck,1,0,1,92605,92606,0
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
January 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2023,St. Mary's,MD,Passenger,2,0,2,194,196,1.02
April 30 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
September 30 2024,Baltimore,MD,Passenger,1,0,1,60,61,1.64
May 31 2024,Northampton,PA,Passenger,1,0,1,20,21,4.76
December 31 2024,Philadelphia,PA,Passenger,0,1,1,28,29,3.45
March 31 2019,Skamania,WA,Passenger,21,15,36,8712,8748,0.41
April 30 2024,Kittitas,WA,Truck,27,0,27,14708,14735,0.18
May 31 2023,San Luis Obispo,CA,Passenger,1,1,2,54,56,3.57
August 31 2022,Hardin,KY,Passenger,1,0,1,74,75,1.33
September 30 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
March 31 2023,Galveston,TX,Passenger,1,1,2,22,24,8.33
November 30 2024,Galveston,TX,Passenger,1,1,2,18,20,10
August 31 2018,Whitman,WA,Passenger,20,30,50,22670,22720,0.22
February 29 2024,Walla Walla,WA,Passenger,274,142,416,35376,35792,1.16
December 31 2024,Nueces,TX,Passenger,2,1,3,44,47,6.38
July 31 2024,Charleston,SC,Passenger,0,2,2,51,53,3.77
February 29 2020,Jefferson,CO,Passenger,0,1,1,61,62,1.61
September 30 2021,Orange,CA,Passenger,7,2,9,465,474,1.9
October 31 2020,Thurston,WA,Truck,0,0,0,56232,56232,0
November 30 2023,Maui,HI,Passenger,1,0,1,18,19,5.26
February 28 2018,Grays Harbor,WA,Passenger,42,43,85,45882,45967,0.18
January 31 2017,Canyon,ID,Passenger,0,1,1,126,127,0.79
December 31 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
December 31 2023,Riverside,CA,Passenger,9,0,9,422,431,2.09
March 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
October 31 2018,Kootenai,ID,Passenger,1,2,3,226,229,1.31
October 31 2024,Anchorage,AK,Passenger,1,0,1,79,80,1.25
April 30 2023,Palm Beach,FL,Passenger,2,1,3,55,58,5.17
July 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2
November 30 2024,Sacramento,CA,Truck,1,0,1,25,26,3.85
September 30 2022,Spokane,WA,Passenger,1761,880,2641,323635,326276,0.81
August 31 2022,Spokane,WA,Passenger,1734,873,2607,323645,326252,0.8
November 30 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
March 31 2022,Rockingham,NH,Passenger,1,0,1,23,24,4.17
July 31 2024,Sacramento,CA,Passenger,2,0,2,141,143,1.4
October 31 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
November 30 2019,Pinal,AZ,Passenger,1,0,1,212,213,0.47
April 30 2022,Alameda,CA,Passenger,7,2,9,227,236,3.81
September 30 2017,Lane,OR,Passenger,0,1,1,223,224,0.45
March 31 2024,Wake,NC,Passenger,6,0,6,88,94,6.38
July 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
January 31 2025,Jackson,MS,Passenger,1,0,1,14,15,6.67
May 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
June 30 2019,King,WA,Passenger,19068,6968,26036,1388220,1414256,1.84
January 31 2017,Mason,WA,Passenger,48,58,106,42796,42902,0.25
August 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
July 31 2020,Fairfax,VA,Passenger,5,2,7,742,749,0.93
December 31 2022,Shasta,CA,Passenger,1,0,1,30,31,3.23
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2019,Collin,TX,Passenger,1,1,2,163,165,1.21
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2020,Anne Arundel,MD,Passenger,1,1,2,423,425,0.47
September 30 2022,Pierce,WA,Passenger,5514,2413,7927,539921,547848,1.45
April 30 2021,Kittitas,WA,Passenger,152,58,210,29962,30172,0.7
November 30 2022,Montgomery,MD,Passenger,3,2,5,208,213,2.35
December 31 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
June 30 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
September 30 2024,Travis,TX,Passenger,1,1,2,52,54,3.7
November 30 2020,Kitsap,WA,Passenger,1520,727,2247,179562,181809,1.24
April 30 2018,Mason,WA,Truck,0,0,0,19802,19802,0
January 31 2020,Boulder,CO,Passenger,1,1,2,58,60,3.33
January 31 2022,Charleston,SC,Passenger,1,1,2,81,83,2.41
January 31 2024,Saratoga,NY,Passenger,1,1,2,39,41,4.88
May 31 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
January 31 2025,Autauga,AL,Passenger,1,1,2,10,12,16.67
February 28 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
August 31 2022,Clark,NV,Passenger,10,4,14,617,631,2.22
May 31 2018,Orange,CA,Passenger,5,1,6,592,598,1
November 30 2017,Asotin,WA,Truck,0,0,0,6549,6549,0
July 31 2019,Polk,FL,Passenger,1,0,1,76,77,1.3
May 31 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
September 30 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
July 31 2018,Whatcom,WA,Truck,2,0,2,42304,42306,0
January 31 2017,Collier,FL,Passenger,1,1,2,25,27,7.41
February 29 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
May 31 2024,Prince George,VA,Passenger,2,0,2,48,50,4
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
July 31 2023,Chelan,WA,Passenger,647,168,815,54148,54963,1.48
June 30 2020,Los Angeles,CA,Passenger,6,11,17,1054,1071,1.59
October 31 2017,Garfield,WA,Passenger,1,0,1,1317,1318,0.08
November 30 2017,San Juan,WA,Truck,0,0,0,5573,5573,0
August 31 2017,Northampton,PA,Passenger,0,1,1,94,95,1.05
July 31 2020,San Francisco,CA,Passenger,2,2,4,100,104,3.85
August 31 2024,Liberty,GA,Passenger,0,1,1,86,87,1.15
December 31 2023,Thurston,WA,Truck,92,0,92,53403,53495,0.17
November 30 2024,Kitsap,WA,Truck,208,0,208,51212,51420,0.4
December 31 2024,San Juan,WA,Truck,45,0,45,5791,5836,0.77
February 28 2017,Contra Costa,CA,Passenger,1,0,1,644,645,0.16
April 30 2022,Sarasota,FL,Passenger,2,0,2,40,42,4.76
September 30 2021,Hanover,VA,Passenger,1,0,1,3,4,25
August 31 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
September 30 2023,Columbia,GA,Passenger,1,0,1,82,83,1.2
September 30 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
March 31 2022,Cowlitz,WA,Truck,0,1,1,28834,28835,0
April 30 2017,Whatcom,WA,Truck,2,0,2,41439,41441,0
November 30 2019,Jefferson,WA,Passenger,212,133,345,25159,25504,1.35
December 31 2021,Adams,WA,Passenger,17,14,31,13058,13089,0.24
April 30 2022,Lexington,SC,Passenger,1,0,1,24,25,4
March 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
April 30 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
July 31 2023,Okanogan,WA,Truck,7,0,7,16396,16403,0.04
August 31 2024,Kitsap,WA,Truck,178,0,178,51470,51648,0.34
September 30 2024,Stevens,WA,Truck,6,0,6,18635,18641,0.03
April 30 2024,Fairfax,VA,Truck,1,0,1,82,83,1.2
December 31 2018,Cook,IL,Passenger,1,0,1,256,257,0.39
October 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
June 30 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
July 31 2024,Prince George,VA,Passenger,2,0,2,47,49,4.08
March 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
May 31 2022,Santa Clara,CA,Passenger,17,3,20,287,307,6.51
February 28 2022,Lewis,WA,Truck,0,0,0,26588,26588,0
May 31 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
January 31 2020,Maui,HI,Passenger,2,0,2,39,41,4.88
March 31 2019,Los Angeles,CA,Passenger,5,5,10,1127,1137,0.88
November 30 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
January 31 2022,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
May 31 2020,Franklin,WA,Truck,0,0,0,19855,19855,0
June 30 2020,Cumberland,NC,Passenger,1,3,4,471,475,0.84
July 31 2017,Flathead,MT,Passenger,1,0,1,65,66,1.52
March 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
October 31 2019,Stevens,WA,Truck,0,0,0,18763,18763,0
April 30 2018,Fulton,GA,Passenger,1,1,2,102,104,1.92
September 30 2022,Columbia,WA,Truck,0,0,0,1571,1571,0
May 31 2024,Okaloosa,FL,Passenger,0,2,2,78,80,2.5
September 30 2017,Bexar,TX,Passenger,1,1,2,851,853,0.23
February 28 2021,Santa Clara,CA,Passenger,9,2,11,298,309,3.56
September 30 2024,Harris,TX,Passenger,1,3,4,113,117,3.42
December 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
April 30 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
April 30 2021,Stevens,WA,Passenger,40,43,83,30540,30623,0.27
August 31 2024,Norfolk,VA,Passenger,0,1,1,215,216,0.46
May 31 2023,Douglas,CO,Passenger,0,2,2,70,72,2.78
June 30 2023,Maui,HI,Passenger,1,0,1,19,20,5
December 31 2022,Allegheny,PA,Passenger,2,0,2,73,75,2.67
January 31 2022,Jefferson,WA,Passenger,384,199,583,24644,25227,2.31
September 30 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
January 31 2024,Multnomah,OR,Passenger,2,1,3,464,467,0.64
September 30 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
July 31 2022,Muscogee,GA,Passenger,0,1,1,137,138,0.72
October 31 2021,Pacific,WA,Truck,0,0,0,7981,7981,0
May 31 2024,St. Louis,MO,Passenger,1,0,1,50,51,1.96
May 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
April 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
October 31 2021,Skagit,WA,Truck,1,0,1,32799,32800,0
April 30 2021,Mason,WA,Truck,0,0,0,21271,21271,0
September 30 2022,Pierce,WA,Truck,46,0,46,140092,140138,0.03
October 31 2019,Walla Walla,WA,Truck,0,0,0,13664,13664,0
February 28 2018,San Juan,WA,Passenger,140,48,188,13912,14100,1.33
April 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
May 31 2024,Cook,IL,Passenger,3,2,5,163,168,2.98
September 30 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
February 28 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
November 30 2020,Skagit,WA,Truck,1,0,1,32688,32689,0
December 31 2020,Lewis,WA,Truck,0,0,0,26619,26619,0
May 31 2021,Skamania,WA,Truck,0,0,0,4029,4029,0
May 31 2019,Cumberland,NC,Passenger,1,2,3,517,520,0.58
August 31 2021,Kern,CA,Passenger,0,1,1,204,205,0.49
December 31 2024,Madison,AL,Passenger,1,0,1,24,25,4
March 31 2018,Canyon,ID,Passenger,0,1,1,103,104,0.96
July 31 2024,Sarpy,NE,Passenger,1,0,1,58,59,1.69
May 31 2017,Mason,WA,Truck,0,0,0,19255,19255,0
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
June 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
June 30 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
April 30 2020,Denton,TX,Passenger,1,0,1,106,107,0.93
April 30 2022,Bexar,TX,Passenger,3,4,7,519,526,1.33
May 31 2023,Montgomery,PA,Passenger,1,0,1,24,25,4
April 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2019,Grant,WA,Truck,0,0,0,26420,26420,0
July 31 2021,Honolulu,HI,Passenger,5,3,8,459,467,1.71
August 31 2023,New York,NY,Passenger,3,0,3,36,39,7.69
March 31 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
February 28 2025,Yuba,CA,Passenger,1,0,1,44,45,2.22
November 30 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
April 30 2019,Jefferson,WA,Truck,0,0,0,9647,9647,0
February 28 2021,Garfield,WA,Passenger,0,2,2,1355,1357,0.15
April 30 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
September 30 2021,Pierce,WA,Truck,0,0,0,145207,145207,0
October 31 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
April 30 2019,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
February 28 2021,Shelby,OH,Passenger,0,1,1,3,4,25
October 31 2021,Sarpy,NE,Passenger,1,0,1,73,74,1.35
August 31 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
February 28 2018,District of Columbia,DC,Passenger,0,2,2,189,191,1.05
November 30 2024,Davidson,TN,Passenger,1,0,1,30,31,3.23
January 31 2024,Frederick,MD,Passenger,3,1,4,51,55,7.27
September 30 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
June 30 2023,Berkeley,SC,Passenger,0,1,1,126,127,0.79
June 30 2019,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
December 31 2023,Harris,TX,Passenger,2,2,4,151,155,2.58
April 30 2023,Adams,CO,Passenger,1,0,1,35,36,2.78
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
November 30 2019,Benton,WA,Passenger,310,307,617,135040,135657,0.45
July 31 2024,Columbia,WA,Passenger,9,0,9,2402,2411,0.37
September 30 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
January 31 2020,Kootenai,ID,Passenger,1,2,3,242,245,1.22
April 30 2023,,,Passenger,6,1,7,299,306,2.29
April 30 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
August 31 2024,Hays,TX,Passenger,1,0,1,5,6,16.67
March 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2023,Galveston,TX,Passenger,0,1,1,19,20,5
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72209,72472,0.36
November 30 2022,Allegheny,PA,Passenger,2,0,2,70,72,2.78
January 31 2024,Ventura,CA,Passenger,3,3,6,234,240,2.5
August 31 2023,Arlington,VA,Passenger,2,0,2,123,125,1.6
June 30 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.3
January 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
April 30 2018,Pacific,WA,Truck,0,0,0,7592,7592,0
June 30 2024,Douglas,NE,Passenger,1,1,2,24,26,7.69
February 29 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
January 31 2019,Spokane,WA,Truck,1,0,1,93909,93910,0
October 31 2023,Chesapeake,VA,Passenger,1,0,1,314,315,0.32
July 31 2022,Pulaski,AR,Passenger,1,0,1,37,38,2.63
November 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.7
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2020,King,WA,Truck,5,1,6,183576,183582,0
February 28 2023,Kitsap,WA,Truck,48,0,48,52633,52681,0.09
May 31 2020,Jefferson,WA,Truck,0,0,0,9507,9507,0
December 31 2018,Skagit,WA,Passenger,260,186,446,91165,91611,0.49
February 28 2023,Okanogan,WA,Passenger,106,56,162,26086,26248,0.62
October 31 2020,Pinellas,FL,Passenger,1,1,2,117,119,1.68
November 30 2017,Kent,MI,Passenger,0,1,1,36,37,2.7
September 30 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
January 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
June 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
May 31 2019,Thurston,WA,Truck,0,0,0,55051,55051,0
October 31 2017,New London,CT,Passenger,1,0,1,241,242,0.41
May 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
November 30 2023,New London,CT,Passenger,2,4,6,183,189,3.17
September 30 2023,Escambia,FL,Passenger,0,1,1,137,138,0.72
April 30 2024,Pueblo,CO,Passenger,1,0,1,17,18,5.56
April 30 2018,Lane,OR,Passenger,0,1,1,194,195,0.51
June 30 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
September 30 2020,Lewis,WA,Truck,0,0,0,26444,26444,0
October 31 2019,Benton,WA,Passenger,307,301,608,134874,135482,0.45
December 31 2020,Snohomish,WA,Truck,0,0,0,125646,125646,0
February 28 2018,Whitman,WA,Truck,0,0,0,8456,8456,0
May 31 2017,Franklin,OH,Passenger,0,1,1,127,128,0.78
September 30 2021,Polk,FL,Passenger,1,0,1,77,78,1.28
September 30 2023,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
June 30 2019,Fairfax,VA,Passenger,4,1,5,779,784,0.64
February 28 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2021,King,WA,Passenger,29432,8720,38152,1367857,1406009,2.71
August 31 2021,Williamson,TX,Passenger,0,2,2,130,132,1.52
September 30 2021,Yakima,WA,Truck,0,0,0,61700,61700,0
September 30 2020,Tarrant,TX,Passenger,1,0,1,183,184,0.54
September 30 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
December 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
September 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2025,Douglas,WA,Passenger,382,109,491,28306,28797,1.71
January 31 2017,Cumberland,NC,Passenger,2,0,2,641,643,0.31
January 31 2021,Fresno,CA,Passenger,1,0,1,198,199,0.5
January 31 2024,Stafford,VA,Passenger,2,0,2,75,77,2.6
March 31 2023,Henrico,VA,Passenger,0,1,1,17,18,5.56
February 28 2025,Skamania,WA,Passenger,178,66,244,7510,7754,3.15
April 30 2017,Allegheny,PA,Passenger,1,0,1,96,97,1.03
December 31 2023,Burlington,NJ,Passenger,2,2,4,83,87,4.6
January 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
October 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
November 30 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
May 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
April 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25
November 30 2023,Skamania,WA,Passenger,136,52,188,8028,8216,2.29
May 31 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
December 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
October 31 2018,Kitsap,WA,Passenger,878,497,1375,179867,181242,0.76
May 31 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
November 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
September 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2022,Pacific,WA,Passenger,70,74,144,15722,15866,0.91
June 30 2023,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
April 30 2024,Collin,TX,Passenger,2,0,2,44,46,4.35
December 31 2024,Maricopa,AZ,Passenger,6,1,7,550,557,1.26
April 30 2019,Collier,FL,Passenger,1,0,1,24,25,4
July 31 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
May 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
August 31 2023,Solano,CA,Passenger,4,1,5,153,158,3.16
July 31 2022,New London,CT,Passenger,3,5,8,203,211,3.79
October 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
March 31 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
February 28 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
July 31 2022,Garfield,WA,Truck,0,0,0,971,971,0
February 29 2020,Rockingham,NH,Passenger,1,0,1,30,31,3.23
July 31 2024,Thurston,WA,Truck,147,0,147,53284,53431,0.28
March 31 2024,Pulaski,MO,Passenger,3,0,3,92,95,3.16
October 31 2024,Columbia,GA,Passenger,1,0,1,74,75,1.33
September 30 2020,Yakima,WA,Passenger,154,124,278,166400,166678,0.17
January 31 2022,Moore,NC,Passenger,0,1,1,136,137,0.73
October 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
July 31 2024,Adams,CO,Passenger,1,0,1,28,29,3.45
November 30 2018,Whitman,WA,Passenger,20,35,55,22785,22840,0.24
February 28 2022,Thurston,WA,Truck,3,0,3,55694,55697,0.01
April 30 2017,Klickitat,WA,Truck,0,0,0,7944,7944,0
November 30 2021,Pacific,WA,Truck,0,0,0,7994,7994,0
January 31 2018,Pima,AZ,Passenger,1,1,2,444,446,0.45
June 30 2022,Orange,FL,Passenger,4,0,4,105,109,3.67
June 30 2024,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
July 31 2018,Franklin,WA,Passenger,38,66,104,58156,58260,0.18
November 30 2023,Orange,CA,Passenger,10,3,13,365,378,3.44
November 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2018,Ventura,CA,Passenger,0,2,2,336,338,0.59
July 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
