Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2025,Whatcom,WA,Truck,153,0,153,41451,41604,0.37
January 31 2023,Whitman,WA,Passenger,120,70,190,21900,22090,0.86
January 31 2020,Lee,FL,Passenger,1,0,1,54,55,1.82
December 31 2018,Harnett,NC,Passenger,1,0,1,233,234,0.43
April 30 2020,Hawaii,HI,Passenger,1,0,1,62,63,1.59
October 31 2024,Prince George's,MD,Passenger,3,2,5,106,111,4.5
October 31 2020,Pacific,WA,Passenger,34,34,68,15705,15773,0.43
September 30 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
March 31 2020,Flathead,MT,Passenger,1,0,1,74,75,1.33
April 30 2023,Columbia,GA,Passenger,1,0,1,90,91,1.1
April 30 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
February 28 2019,Island,WA,Passenger,294,231,525,63090,63615,0.83
November 30 2023,San Diego,CA,Passenger,23,7,30,2192,2222,1.35
September 30 2023,Cumberland,NC,Passenger,1,3,4,338,342,1.17
March 31 2021,Goochland,VA,Passenger,4,3,7,278,285,2.46
February 28 2025,Stevens,WA,Truck,9,0,9,17831,17840,0.05
December 31 2021,Solano,CA,Passenger,1,0,1,191,192,0.52
February 28 2022,Contra Costa,CA,Passenger,1,3,4,249,253,1.58
July 31 2018,Allegheny,PA,Passenger,1,0,1,87,88,1.14
April 30 2022,San Francisco,CA,Passenger,2,0,2,100,102,1.96
January 31 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.7
March 31 2020,Osceola,FL,Passenger,1,0,1,45,46,2.17
June 30 2018,Asotin,WA,Passenger,9,6,15,12592,12607,0.12
January 31 2019,Clark,NV,Passenger,3,3,6,771,777,0.77
January 31 2017,Jackson,MO,Passenger,1,0,1,78,79,1.27
February 29 2024,Escambia,FL,Passenger,0,1,1,125,126,0.79
June 30 2021,Calvert,MD,Passenger,0,2,2,95,97,2.06
June 30 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
January 31 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
March 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
June 30 2024,Mercer,NJ,Passenger,0,1,1,5,6,16.67
September 30 2022,Grant,WA,Passenger,201,108,309,66627,66936,0.46
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,685,686,0.15
May 31 2022,Clark,NV,Passenger,10,4,14,648,662,2.11
January 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
October 31 2022,Bell,TX,Passenger,1,0,1,321,322,0.31
August 31 2020,Columbia,WA,Truck,0,0,0,1525,1525,0
January 31 2024,Spokane,WA,Passenger,2953,1443,4396,322255,326651,1.35
February 28 2025,Douglas,WA,Truck,24,0,24,12521,12545,0.19
August 31 2023,Denton,TX,Passenger,1,0,1,57,58,1.72
December 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
July 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
April 30 2023,Harrison,MS,Passenger,1,0,1,46,47,2.13
July 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
January 31 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2020,Clark,WA,Passenger,2357,1178,3535,319242,322777,1.1
July 31 2022,Walla Walla,WA,Passenger,175,98,273,35761,36034,0.76
August 31 2018,Collin,TX,Passenger,1,0,1,168,169,0.59
March 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
November 30 2024,Pulaski,MO,Passenger,3,0,3,82,85,3.53
January 31 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
September 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25
November 30 2021,Island,WA,Truck,0,0,0,21457,21457,0
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36286,36416,0.36
March 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
December 31 2024,Churchill,NV,Passenger,0,1,1,28,29,3.45
December 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20
January 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50
June 30 2022,Clark,WA,Passenger,4089,1780,5869,316048,321917,1.82
March 31 2024,Lincoln,WA,Truck,0,0,0,4822,4822,0
February 28 2018,Montgomery,TX,Passenger,1,0,1,65,66,1.52
September 30 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
January 31 2019,Orange,CA,Passenger,6,2,8,571,579,1.38
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
October 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
July 31 2020,Snohomish,WA,Passenger,4578,1765,6343,535298,541641,1.17
December 31 2024,Clark,WA,Passenger,9816,3385,13201,311716,324917,4.06
November 30 2022,Grays Harbor,WA,Passenger,241,161,402,48574,48976,0.82
November 30 2017,Pinal,AZ,Passenger,2,0,2,231,233,0.86
July 31 2024,Yakima,WA,Truck,19,0,19,60814,60833,0.03
December 31 2022,Anne Arundel,MD,Truck,1,0,1,45,46,2.17
November 30 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
June 30 2024,San Francisco,CA,Passenger,1,0,1,59,60,1.67
March 31 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2018,Okanogan,WA,Passenger,10,20,30,26051,26081,0.12
November 30 2019,Bucks,PA,Passenger,1,0,1,26,27,3.7
September 30 2019,Kern,CA,Passenger,0,1,1,215,216,0.46
June 30 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
July 31 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
November 30 2024,Columbia,WA,Passenger,11,0,11,2378,2389,0.46
April 30 2024,Wahkiakum,WA,Passenger,35,23,58,3051,3109,1.87
November 30 2017,Prince George,VA,Passenger,0,1,1,70,71,1.41
November 30 2023,Whitman,WA,Truck,6,0,6,8655,8661,0.07
August 31 2024,Richmond,GA,Passenger,0,1,1,47,48,2.08
February 28 2021,Rogers,OK,Passenger,1,0,1,9,10,10
February 29 2024,Johnson,MO,Passenger,1,0,1,21,22,4.55
October 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
February 29 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
March 31 2023,Thurston,WA,Truck,52,0,52,54139,54191,0.1
September 30 2021,Asotin,WA,Truck,0,0,0,6747,6747,0
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5746,5746,0
January 31 2025,Adams,WA,Truck,6,0,6,5248,5254,0.11
January 31 2025,Wahkiakum,WA,Passenger,49,27,76,2958,3034,2.5
April 30 2023,Newport,RI,Passenger,1,1,2,56,58,3.45
February 28 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
September 30 2024,Adams,CO,Passenger,1,0,1,28,29,3.45
April 30 2018,Whatcom,WA,Truck,2,0,2,42113,42115,0
August 31 2020,Grant,WA,Passenger,66,75,141,65365,65506,0.22
July 31 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
February 28 2017,Dane,WI,Passenger,1,0,1,174,175,0.57
August 31 2024,Madison,IL,Passenger,1,0,1,11,12,8.33
April 30 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
February 28 2023,Pierce,WA,Truck,111,0,111,138315,138426,0.08
October 31 2023,San Diego,CA,Passenger,21,7,28,2211,2239,1.25
December 31 2022,Riverside,CA,Passenger,10,0,10,499,509,1.96
April 30 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
May 31 2020,Spokane,WA,Truck,1,0,1,97623,97624,0
September 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0
February 28 2019,Garfield,WA,Truck,0,0,0,960,960,0
June 30 2021,Stevens,WA,Passenger,45,45,90,30432,30522,0.29
April 30 2022,Prince George's,MD,Passenger,2,1,3,148,151,1.99
April 30 2022,Kootenai,ID,Passenger,1,1,2,187,189,1.06
September 30 2022,Collin,TX,Passenger,5,0,5,95,100,5
December 31 2022,San Mateo,CA,Passenger,1,0,1,90,91,1.1
July 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
November 30 2022,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
February 28 2022,Hays,TX,Passenger,1,0,1,20,21,4.76
January 31 2022,El Dorado,CA,Passenger,1,0,1,32,33,3.03
May 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2017,Tarrant,TX,Passenger,0,2,2,277,279,0.72
February 29 2020,Skamania,WA,Truck,0,0,0,4102,4102,0
January 31 2025,Hardin,KY,Truck,1,0,1,17,18,5.56
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
December 31 2017,Yakima,WA,Passenger,59,75,134,162035,162169,0.08
October 31 2024,Ventura,CA,Passenger,2,3,5,197,202,2.48
July 31 2019,Jefferson,NY,Passenger,0,1,1,217,218,0.46
June 30 2019,Solano,CA,Passenger,1,0,1,222,223,0.45
October 31 2024,Chesapeake,VA,Passenger,1,0,1,250,251,0.4
August 31 2021,Queens,NY,Passenger,2,0,2,55,57,3.51
February 28 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
April 30 2022,Whitman,WA,Passenger,83,56,139,21980,22119,0.63
October 31 2020,Stevens,WA,Passenger,36,39,75,30342,30417,0.25
October 31 2022,Jefferson,NY,Passenger,1,0,1,214,215,0.47
February 28 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
September 30 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
June 30 2024,Newport,RI,Truck,1,0,1,6,7,14.29
April 30 2024,Pend Oreille,WA,Passenger,35,21,56,8703,8759,0.64
July 31 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
November 30 2018,Goochland,VA,Passenger,0,1,1,251,252,0.4
October 31 2019,Pueblo,CO,Passenger,1,0,1,30,31,3.23
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2023,Ventura,CA,Passenger,2,3,5,241,246,2.03
April 30 2022,Anchorage,AK,Passenger,2,0,2,148,150,1.33
November 30 2021,Platte,MO,Passenger,1,0,1,22,23,4.35
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2025,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2022,Clallam,WA,Passenger,391,238,629,50190,50819,1.24
April 30 2021,Sacramento,CA,Passenger,2,1,3,258,261,1.15
September 30 2024,San Francisco,CA,Passenger,1,0,1,56,57,1.75
July 31 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
June 30 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
October 31 2021,Hennepin,MN,Passenger,3,0,3,83,86,3.49
February 28 2021,Harford,MD,Passenger,0,1,1,62,63,1.59
August 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2024,Philadelphia,PA,Passenger,0,1,1,35,36,2.78
June 30 2018,Pierce,WA,Passenger,1228,1167,2395,532039,534434,0.45
October 31 2018,Island,WA,Truck,0,0,0,21104,21104,0
June 30 2022,Marion,IN,Passenger,1,0,1,47,48,2.08
November 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2024,Yakima,WA,Truck,30,0,30,60022,60052,0.05
March 31 2024,Wahkiakum,WA,Truck,4,0,4,1755,1759,0.23
November 30 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
September 30 2017,Tarrant,TX,Passenger,1,0,1,237,238,0.42
April 30 2024,Hays,TX,Passenger,1,0,1,7,8,12.5
April 30 2017,Douglas,WA,Truck,0,0,0,11449,11449,0
February 28 2017,Duval,FL,Passenger,1,1,2,369,371,0.54
August 31 2021,Kings,CA,Passenger,1,0,1,322,323,0.31
August 31 2023,Anchorage,AK,Passenger,1,0,1,106,107,0.93
October 31 2024,Deschutes,OR,Passenger,1,0,1,54,55,1.82
November 30 2020,King,WA,Truck,6,1,7,184074,184081,0
October 31 2017,Douglas,WA,Truck,0,0,0,11657,11657,0
March 31 2024,Los Angeles,CA,Passenger,11,3,14,624,638,2.19
March 31 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
April 30 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
September 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
December 31 2020,Lincoln,WA,Passenger,5,12,17,7637,7654,0.22
August 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1814,1814,0
March 31 2023,Harrison,MS,Passenger,1,0,1,47,48,2.08
August 31 2022,Orange,NC,Passenger,1,0,1,7,8,12.5
August 31 2020,Polk,FL,Passenger,1,0,1,78,79,1.27
February 28 2023,Deschutes,OR,Passenger,2,0,2,102,104,1.92
October 31 2021,Duval,FL,Passenger,0,2,2,347,349,0.57
January 31 2025,Pacific,WA,Truck,15,0,15,7628,7643,0.2
August 31 2023,Montgomery,MD,Passenger,6,2,8,195,203,3.94
December 31 2023,Whatcom,WA,Truck,87,0,87,42470,42557,0.2
December 31 2017,Cowlitz,WA,Truck,0,0,0,28151,28151,0
March 31 2023,Garfield,WA,Truck,0,0,0,974,974,0
May 31 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
March 31 2019,Clallam,WA,Truck,0,0,0,21620,21620,0
February 28 2018,Whatcom,WA,Truck,1,0,1,42030,42031,0
September 30 2021,Franklin,WA,Passenger,138,100,238,62067,62305,0.38
September 30 2023,Kitsap,WA,Passenger,3606,1400,5006,174921,179927,2.78
March 31 2024,Pinal,AZ,Passenger,3,1,4,83,87,4.6
August 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2018,Goochland,VA,Passenger,0,1,1,250,251,0.4
March 31 2024,Wahkiakum,WA,Passenger,35,23,58,3048,3106,1.87
April 30 2017,Travis,TX,Passenger,1,1,2,204,206,0.97
November 30 2022,Bell,TX,Passenger,1,0,1,320,321,0.31
April 30 2017,Deschutes,OR,Passenger,1,0,1,209,210,0.48
September 30 2023,Brevard,FL,Passenger,1,0,1,69,70,1.43
February 28 2023,Jefferson,NY,Passenger,2,0,2,209,211,0.95
October 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
November 30 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
September 30 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
April 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20
February 28 2025,Brown,WI,Passenger,1,0,1,2,3,33.33
December 31 2022,Pierce,WA,Truck,82,0,82,139191,139273,0.06
November 30 2024,Thurston,WA,Passenger,5078,1739,6817,188094,194911,3.5
March 31 2020,Howard,MD,Passenger,0,1,1,82,83,1.2
November 30 2024,Placer,CA,Passenger,3,0,3,54,57,5.26
June 30 2023,Los Angeles,CA,Passenger,4,3,7,746,753,0.93
February 29 2020,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
July 31 2020,Cameron,TX,Passenger,1,0,1,22,23,4.35
February 29 2020,Clark,WA,Passenger,1969,1057,3026,320350,323376,0.94
August 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2021,Wise,TX,Passenger,1,0,1,9,10,10
January 31 2020,Grant,WA,Passenger,58,70,128,65596,65724,0.19
November 30 2020,Douglas,WA,Passenger,82,43,125,28123,28248,0.44
December 31 2019,Multnomah,OR,Passenger,4,6,10,777,787,1.27
February 29 2024,San Diego,CA,Passenger,22,8,30,2104,2134,1.41
March 31 2022,Orange,FL,Passenger,4,0,4,111,115,3.48
September 30 2024,Columbia,GA,Passenger,1,0,1,73,74,1.35
October 31 2017,Dakota,MN,Passenger,0,2,2,43,45,4.44
January 31 2023,Geary,KS,Passenger,1,0,1,87,88,1.14
September 30 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
February 28 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9455,9462,0.07
August 31 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
January 31 2024,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
October 31 2021,Pierce,WA,Passenger,3996,2074,6070,556754,562824,1.08
March 31 2022,Ada,ID,Passenger,2,0,2,217,219,0.91
May 31 2023,Ada,ID,Passenger,3,0,3,161,164,1.83
November 30 2018,Yakima,WA,Truck,0,0,0,58734,58734,0
February 28 2018,Cook,IL,Passenger,1,0,1,293,294,0.34
December 31 2020,Williams,ND,Passenger,0,1,1,9,10,10
December 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
September 30 2024,Sarasota,FL,Passenger,1,0,1,15,16,6.25
December 31 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
April 30 2017,Benton,WA,Passenger,143,140,283,128052,128335,0.22
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21300,21301,0
December 31 2022,Wake,NC,Passenger,1,0,1,104,105,0.95
October 31 2022,St. Mary's,MD,Passenger,1,0,1,201,202,0.5
January 31 2021,New Haven,CT,Passenger,0,2,2,38,40,5
November 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20
March 31 2021,Chelan,WA,Passenger,304,95,399,54513,54912,0.73
September 30 2017,Stevens,WA,Passenger,8,22,30,31536,31566,0.1
June 30 2018,Garfield,WA,Passenger,1,1,2,1317,1319,0.15
August 31 2023,Marion,OR,Passenger,1,0,1,74,75,1.33
August 31 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
October 31 2024,Placer,CA,Passenger,3,0,3,58,61,4.92
October 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
March 31 2021,Lincoln,WA,Passenger,5,13,18,7682,7700,0.23
March 31 2021,Cowlitz,WA,Truck,0,0,0,29036,29036,0
February 28 2021,Fresno,CA,Passenger,1,0,1,195,196,0.51
August 31 2019,Arlington,VA,Passenger,0,2,2,165,167,1.2
August 31 2020,Montgomery,TX,Passenger,1,0,1,55,56,1.79
August 31 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
November 30 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
November 30 2018,Bucks,PA,Passenger,1,0,1,20,21,4.76
March 31 2023,Kent,DE,Passenger,1,0,1,53,54,1.85
February 28 2021,Ramsey,MN,Passenger,1,0,1,43,44,2.27
October 31 2023,Clark,NV,Passenger,8,4,12,497,509,2.36
August 31 2024,Clark,NV,Passenger,8,2,10,419,429,2.33
April 30 2022,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
September 30 2021,San Bernardino,CA,Passenger,1,0,1,407,408,0.25
March 31 2022,Solano,CA,Passenger,1,0,1,184,185,0.54
December 31 2024,Kern,CA,Passenger,1,1,2,141,143,1.4
June 30 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
May 31 2017,Lewis,WA,Passenger,49,35,84,55367,55451,0.15
November 30 2023,Douglas,WA,Passenger,241,80,321,28849,29170,1.1
November 30 2022,San Juan,WA,Truck,7,0,7,5933,5940,0.12
September 30 2024,Kings,CA,Passenger,3,1,4,235,239,1.67
February 28 2025,Camden,GA,Passenger,1,0,1,74,75,1.33
May 31 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
August 31 2018,Norfolk,VA,Passenger,2,2,4,328,332,1.2
September 30 2022,Allegheny,PA,Passenger,2,1,3,72,75,4
September 30 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
November 30 2017,Adams,WA,Passenger,3,5,8,12351,12359,0.06
November 30 2018,Mason,WA,Truck,0,0,0,20179,20179,0
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
May 31 2020,Salt Lake,UT,Passenger,1,0,1,214,215,0.47
August 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
February 28 2022,Nueces,TX,Passenger,1,1,2,71,73,2.74
February 28 2021,Norfolk,VA,Passenger,2,3,5,313,318,1.57
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
January 31 2023,King,WA,Truck,462,2,464,177666,178130,0.26
July 31 2018,Grays Harbor,WA,Passenger,54,61,115,46751,46866,0.25
September 30 2017,Benton,WA,Passenger,163,149,312,129227,129539,0.24
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,491,492,0.2
October 31 2018,Maricopa,AZ,Passenger,2,2,4,1687,1691,0.24
January 31 2023,Honolulu,HI,Passenger,5,3,8,389,397,2.02
December 31 2024,El Paso,CO,Truck,1,0,1,109,110,0.91
April 30 2024,Stafford,VA,Passenger,2,0,2,71,73,2.74
January 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
November 30 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.6
November 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
November 30 2022,Dallas,TX,Truck,1,0,1,12,13,7.69
August 31 2021,Arlington,VA,Passenger,0,1,1,153,154,0.65
April 30 2018,Cowlitz,WA,Truck,0,0,0,28291,28291,0
October 31 2024,Benton,WA,Passenger,1874,809,2683,136299,138982,1.93
September 30 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
March 31 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
September 30 2023,Okanogan,WA,Passenger,138,70,208,26052,26260,0.79
February 28 2017,Franklin,WA,Passenger,26,42,68,55201,55269,0.12
September 30 2021,Goochland,VA,Passenger,3,2,5,253,258,1.94
December 31 2017,Canyon,ID,Passenger,0,1,1,101,102,0.98
October 31 2024,St. Louis,MO,Passenger,1,0,1,39,40,2.5
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2022,Franklin,OH,Passenger,1,0,1,69,70,1.43
March 31 2021,Columbia,WA,Passenger,5,4,9,2465,2474,0.36
February 28 2017,Deschutes,OR,Passenger,1,0,1,212,213,0.47
April 30 2022,Harford,MD,Passenger,1,1,2,53,55,3.64
December 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
June 30 2019,Wise,TX,Passenger,1,0,1,5,6,16.67
August 31 2021,Klickitat,WA,Passenger,82,52,134,15339,15473,0.87
November 30 2018,Orange,CA,Passenger,6,2,8,574,582,1.37
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1724,1724,0
November 30 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
October 31 2020,Wise,TX,Passenger,1,0,1,10,11,9.09
December 31 2017,Grant,WA,Truck,0,0,0,25581,25581,0
July 31 2024,Montgomery,MD,Passenger,6,1,7,174,181,3.87
May 31 2023,Santa Clara,CA,Passenger,18,5,23,241,264,8.71
January 31 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
August 31 2023,Richmond,VA,Passenger,1,0,1,9,10,10
January 31 2023,Franklin,WA,Truck,4,0,4,20941,20945,0.02
June 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 29 2024,Horry,SC,Passenger,1,0,1,8,9,11.11
November 30 2022,Pierce,WA,Truck,71,0,71,139548,139619,0.05
August 31 2023,Spokane,WA,Truck,41,0,41,101637,101678,0.04
July 31 2022,Ferry,WA,Truck,0,0,0,3562,3562,0
April 30 2018,Mason,WA,Passenger,71,84,155,45376,45531,0.34
August 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
September 30 2021,Clark,NV,Passenger,6,4,10,694,704,1.42
March 31 2017,Pima,AZ,Passenger,0,2,2,469,471,0.42
March 31 2020,Bexar,TX,Passenger,1,5,6,662,668,0.9
August 31 2019,Multnomah,OR,Passenger,5,6,11,792,803,1.37
January 31 2025,St. Louis,MO,Passenger,2,0,2,31,33,6.06
February 29 2024,Montgomery,MD,Passenger,6,1,7,185,192,3.65
June 30 2023,Lincoln,WA,Truck,0,0,0,4841,4841,0
April 30 2023,Madison,IL,Passenger,2,0,2,18,20,10
November 30 2024,Washington,WI,Passenger,1,0,1,0,1,100
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25
June 30 2019,Clark,WA,Truck,0,0,0,80284,80284,0
December 31 2021,Jefferson,WA,Passenger,381,196,577,24711,25288,2.28
September 30 2019,Mason,WA,Passenger,133,126,259,47420,47679,0.54
September 30 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
August 31 2022,Loudoun,VA,Passenger,2,1,3,68,71,4.23
January 31 2022,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
June 30 2024,Sarasota,FL,Passenger,1,0,1,18,19,5.26
June 30 2023,Franklin,OH,Passenger,1,0,1,61,62,1.61
February 29 2024,El Paso,TX,Passenger,2,2,4,298,302,1.32
July 31 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
August 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2024,Whitman,WA,Passenger,241,131,372,21936,22308,1.67
January 31 2020,El Paso,CO,Passenger,3,2,5,748,753,0.66
April 30 2024,Sonoma,CA,Passenger,2,1,3,60,63,4.76
June 30 2024,Fresno,CA,Passenger,0,1,1,128,129,0.78
October 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
March 31 2023,Pacific,WA,Passenger,74,84,158,15592,15750,1
January 31 2025,New York,NY,Passenger,3,0,3,19,22,13.64
September 30 2020,Salt Lake,UT,Passenger,1,1,2,198,200,1
November 30 2018,Frederick,MD,Passenger,0,1,1,79,80,1.25
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
January 31 2018,Sedgwick,KS,Passenger,0,1,1,111,112,0.89
May 31 2022,Garfield,WA,Truck,0,0,0,977,977,0
June 30 2024,Norfolk,VA,Passenger,0,1,1,226,227,0.44
January 31 2020,Ventura,CA,Passenger,0,2,2,322,324,0.62
June 30 2023,Cowlitz,WA,Truck,9,0,9,28217,28226,0.03
March 31 2022,Asotin,WA,Passenger,22,18,40,12621,12661,0.32
