Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 29 2024,San Juan,WA,Truck,31,0,31,5891,5922,0.52
February 28 2021,Jefferson,WA,Passenger,296,169,465,24759,25224,1.84
January 31 2017,San Juan,WA,Passenger,84,31,115,13346,13461,0.85
August 31 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
February 28 2021,Washington,WI,Passenger,1,0,1,3,4,25
January 31 2024,Tooele,UT,Passenger,2,0,2,11,13,15.38
February 28 2017,Jefferson,WA,Passenger,89,55,144,23593,23737,0.61
October 31 2023,Onslow,NC,Passenger,0,1,1,140,141,0.71
May 31 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
June 30 2022,Cass,MN,Passenger,0,1,1,3,4,25
December 31 2023,Grant,WA,Passenger,370,164,534,67372,67906,0.79
June 30 2021,San Juan,WA,Passenger,431,136,567,14238,14805,3.83
September 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2017,Thurston,WA,Passenger,397,335,732,186547,187279,0.39
August 31 2020,Douglas,WA,Passenger,77,41,118,28004,28122,0.42
October 31 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
March 31 2024,Anne Arundel,MD,Passenger,4,2,6,280,286,2.1
October 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
July 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
December 31 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
February 28 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1334,1337,0.22
January 31 2024,Clackamas,OR,Passenger,0,1,1,108,109,0.92
May 31 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
March 31 2021,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
April 30 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
November 30 2018,Chelan,WA,Truck,0,0,0,22072,22072,0
September 30 2024,Cumberland,PA,Passenger,1,0,1,38,39,2.56
September 30 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
July 31 2024,Albemarle,VA,Passenger,2,0,2,18,20,10
May 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 29 2024,Lexington,SC,Passenger,1,0,1,17,18,5.56
January 31 2017,King,WA,Truck,8,1,9,191025,191034,0
December 31 2017,Okanogan,WA,Truck,0,0,0,16268,16268,0
November 30 2024,Pima,AZ,Passenger,2,0,2,143,145,1.38
July 31 2023,Muscogee,GA,Passenger,1,2,3,119,122,2.46
July 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
July 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
August 31 2018,King,WA,Truck,7,1,8,182922,182930,0
October 31 2018,Kittitas,WA,Truck,0,0,0,14128,14128,0
July 31 2021,Kittitas,WA,Truck,0,0,0,14788,14788,0
January 31 2024,Monterey,CA,Passenger,1,5,6,124,130,4.62
March 31 2022,,,Passenger,5,3,8,335,343,2.33
August 31 2023,Larimer,CO,Passenger,1,0,1,38,39,2.56
October 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100
August 31 2023,Grant,WA,Passenger,307,139,446,67176,67622,0.66
March 31 2018,Ada,ID,Passenger,0,2,2,356,358,0.56
November 30 2021,Chelan,WA,Truck,0,0,0,23071,23071,0
October 31 2023,Douglas,WA,Passenger,235,77,312,28780,29092,1.07
October 31 2022,Skamania,WA,Truck,0,0,0,3895,3895,0
July 31 2024,Columbia,GA,Passenger,1,0,1,77,78,1.28
September 30 2022,DuPage,IL,Passenger,2,1,3,52,55,5.45
November 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
July 31 2021,King,WA,Passenger,31526,9321,40847,1365167,1406014,2.91
June 30 2017,Yakima,WA,Truck,0,0,0,57340,57340,0
June 30 2024,Camden,GA,Passenger,1,0,1,93,94,1.06
May 31 2022,Loudoun,VA,Passenger,2,1,3,70,73,4.11
February 29 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
June 30 2024,Lincoln,WA,Passenger,27,27,54,7540,7594,0.71
September 30 2023,Kern,CA,Passenger,1,1,2,182,184,1.09
April 30 2018,Stevens,WA,Truck,0,0,0,18496,18496,0
December 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.7
January 31 2019,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
November 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2023,Mohave,AZ,Passenger,1,0,1,43,44,2.27
September 30 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
May 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20
August 31 2019,King,WA,Passenger,19990,7159,27149,1392112,1419261,1.91
November 30 2023,Harnett,NC,Passenger,4,1,5,146,151,3.31
May 31 2024,Grant,WA,Truck,27,0,27,28158,28185,0.1
March 31 2024,Jefferson,WA,Truck,20,0,20,9210,9230,0.22
July 31 2018,Prince William,VA,Passenger,0,5,5,261,266,1.88
April 30 2019,Marion,OR,Passenger,1,0,1,123,124,0.81
June 30 2022,Orange,CA,Passenger,8,3,11,437,448,2.46
February 28 2025,Orange,CA,Passenger,6,1,7,239,246,2.85
April 30 2024,Liberty,GA,Passenger,0,1,1,95,96,1.04
February 29 2020,Shelby,TN,Passenger,0,1,1,98,99,1.01
September 30 2024,Arapahoe,CO,Passenger,2,1,3,60,63,4.76
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19858,19858,0
April 30 2021,Nassau,NY,Passenger,5,0,5,35,40,12.5
November 30 2020,Spokane,WA,Truck,0,0,0,100302,100302,0
October 31 2018,Ferry,WA,Truck,0,0,0,3563,3563,0
January 31 2018,Kitsap,WA,Passenger,706,394,1100,176356,177456,0.62
October 31 2017,Pacific,WA,Truck,0,0,0,7518,7518,0
February 28 2025,Columbia,WA,Passenger,11,2,13,2331,2344,0.55
March 31 2017,Maricopa,AZ,Passenger,1,1,2,1909,1911,0.1
August 31 2022,Fairfax,VA,Passenger,8,2,10,659,669,1.49
June 30 2022,Multnomah,OR,Passenger,1,3,4,622,626,0.64
December 31 2024,Middlesex,MA,Passenger,4,0,4,64,68,5.88
October 31 2020,New York,NY,Passenger,3,0,3,66,69,4.35
August 31 2020,Chelan,WA,Truck,0,0,0,22655,22655,0
September 30 2021,Pulaski,MO,Passenger,1,0,1,128,129,0.78
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
February 28 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
February 29 2024,Hennepin,MN,Passenger,1,0,1,36,37,2.7
November 30 2018,Jefferson,WA,Passenger,169,104,273,24778,25051,1.09
June 30 2024,Cumberland,NC,Passenger,3,2,5,306,311,1.61
May 31 2023,Placer,CA,Passenger,1,0,1,76,77,1.3
November 30 2020,Clark,NV,Passenger,4,4,8,734,742,1.08
January 31 2025,Lane,OR,Passenger,0,1,1,46,47,2.13
May 31 2022,Flathead,MT,Passenger,1,0,1,44,45,2.22
September 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25
August 31 2023,Whatcom,WA,Truck,66,0,66,42587,42653,0.15
January 31 2023,Grant,WA,Truck,5,0,5,27999,28004,0.02
June 30 2022,San Juan,WA,Passenger,512,159,671,14047,14718,4.56
November 30 2018,Ferry,WA,Passenger,3,2,5,4384,4389,0.11
February 28 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
December 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1753,1753,0
July 31 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
April 30 2019,Harnett,NC,Passenger,1,1,2,220,222,0.9
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
June 30 2017,Yakima,WA,Passenger,45,57,102,159366,159468,0.06
June 30 2019,Columbia,WA,Passenger,2,2,4,2451,2455,0.16
January 31 2020,Skamania,WA,Passenger,29,19,48,8759,8807,0.55
December 31 2020,Lane,OR,Passenger,0,1,1,151,152,0.66
January 31 2017,Whatcom,WA,Truck,2,0,2,41327,41329,0
January 31 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
August 31 2023,Washington,WI,Passenger,1,0,1,1,2,50
August 31 2017,Yakima,WA,Passenger,54,67,121,160108,160229,0.08
February 29 2020,Yakima,WA,Passenger,122,116,238,165890,166128,0.14
July 31 2022,Duval,FL,Passenger,1,2,3,310,313,0.96
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
September 30 2020,Ferry,WA,Passenger,8,3,11,4307,4318,0.25
March 31 2019,Salt Lake,UT,Passenger,1,0,1,223,224,0.45
May 31 2017,,,Passenger,2,0,2,459,461,0.43
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
September 30 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2019,Spokane,WA,Passenger,490,387,877,307609,308486,0.28
October 31 2017,Lincoln,WA,Passenger,2,6,8,7571,7579,0.11
November 30 2024,Walla Walla,WA,Truck,21,0,21,13509,13530,0.16
March 31 2023,Adams,CO,Passenger,1,0,1,35,36,2.78
July 31 2021,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
July 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
September 30 2019,Spokane,WA,Passenger,596,439,1035,313354,314389,0.33
January 31 2019,Cumberland,NC,Passenger,1,2,3,536,539,0.56
September 30 2024,Santa Clara,CA,Passenger,11,4,15,163,178,8.43
March 31 2020,DeKalb,GA,Passenger,1,0,1,88,89,1.12
October 31 2023,Collin,TX,Passenger,5,0,5,54,59,8.47
March 31 2020,New Haven,CT,Passenger,0,2,2,40,42,4.76
October 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
February 29 2020,Clallam,WA,Passenger,206,159,365,50785,51150,0.71
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
December 31 2019,Ramsey,MN,Passenger,1,0,1,49,50,2
April 30 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
December 31 2018,Broward,FL,Passenger,2,1,3,132,135,2.22
July 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
September 30 2021,Maricopa,AZ,Passenger,13,6,19,1373,1392,1.36
September 30 2023,Kootenai,ID,Passenger,0,2,2,130,132,1.52
May 31 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
April 30 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
April 30 2020,Skamania,WA,Passenger,29,17,46,8603,8649,0.53
December 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
June 30 2017,Cowlitz,WA,Truck,0,0,0,27911,27911,0
March 31 2024,Yuba,CA,Passenger,1,0,1,49,50,2
October 31 2020,Denton,TX,Passenger,1,0,1,96,97,1.03
January 31 2018,Snohomish,WA,Truck,1,0,1,121539,121540,0
December 31 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.9
July 31 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
December 31 2023,Virginia Beach,VA,Passenger,5,3,8,469,477,1.68
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,417,419,0.48
April 30 2017,District of Columbia,DC,Passenger,0,3,3,219,222,1.35
December 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10
October 31 2023,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
August 31 2023,Kitsap,WA,Truck,84,0,84,52010,52094,0.16
August 31 2022,Lincoln,WA,Truck,0,0,0,4833,4833,0
February 28 2022,Asotin,WA,Truck,0,0,0,6728,6728,0
October 31 2021,Douglas,WA,Passenger,102,51,153,28569,28722,0.53
May 31 2020,Tulsa,OK,Passenger,1,0,1,59,60,1.67
October 31 2019,Santa Clara,CA,Passenger,8,2,10,391,401,2.49
February 29 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
October 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
February 28 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2024,New Castle,DE,Passenger,1,0,1,15,16,6.25
February 28 2018,Benton,WA,Truck,0,0,0,40748,40748,0
August 31 2022,Skamania,WA,Truck,0,0,0,3900,3900,0
May 31 2018,Grant,WA,Passenger,30,43,73,63006,63079,0.12
November 30 2023,Chesapeake,VA,Passenger,1,0,1,310,311,0.32
December 31 2022,Sedgwick,KS,Passenger,0,1,1,79,80,1.25
November 30 2023,Kern,CA,Passenger,1,1,2,174,176,1.14
October 31 2021,Cameron,TX,Passenger,1,0,1,24,25,4
November 30 2020,Bucks,PA,Passenger,1,0,1,24,25,4
November 30 2024,Kittitas,WA,Passenger,611,151,762,29184,29946,2.54
August 31 2022,Flathead,MT,Passenger,1,0,1,40,41,2.44
January 31 2020,Fresno,CA,Passenger,1,0,1,210,211,0.47
July 31 2022,San Juan,WA,Truck,4,0,4,5942,5946,0.07
August 31 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
April 30 2022,Arlington,VA,Passenger,2,0,2,149,151,1.32
September 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25
August 31 2024,Benton,WA,Truck,49,0,49,42931,42980,0.11
December 31 2023,Lewis,WA,Truck,10,0,10,25711,25721,0.04
March 31 2023,Cowlitz,WA,Truck,7,0,7,28242,28249,0.02
July 31 2023,Kings,NY,Passenger,2,0,2,52,54,3.7
February 28 2018,Orange,FL,Passenger,2,1,3,178,181,1.66
December 31 2022,Orange,CA,Passenger,12,3,15,425,440,3.41
August 31 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
May 31 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
July 31 2023,Franklin,OH,Passenger,1,0,1,58,59,1.69
August 31 2022,Fulton,GA,Passenger,1,1,2,85,87,2.3
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2023,Prince George,VA,Passenger,1,0,1,48,49,2.04
August 31 2024,Newport,RI,Passenger,1,2,3,45,48,6.25
December 31 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
March 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20
June 30 2019,Kitsap,WA,Truck,1,0,1,54066,54067,0
November 30 2022,Cook,IL,Passenger,3,1,4,208,212,1.89
January 31 2019,Cameron,TX,Passenger,1,0,1,35,36,2.78
January 31 2023,Contra Costa,CA,Passenger,1,2,3,203,206,1.46
January 31 2022,Larimer,CO,Passenger,1,0,1,51,52,1.92
June 30 2019,Whatcom,WA,Passenger,852,425,1277,150624,151901,0.84
February 28 2021,Yakima,WA,Passenger,185,135,320,167398,167718,0.19
September 30 2018,Grant,WA,Passenger,33,48,81,63760,63841,0.13
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71491,71928,0.61
April 30 2017,Marion,OR,Passenger,1,0,1,186,187,0.53
March 31 2024,Mason,WA,Truck,22,0,22,20395,20417,0.11
December 31 2022,St. Mary's,MD,Passenger,1,0,1,200,201,0.5
October 31 2018,Maui,HI,Passenger,2,0,2,55,57,3.51
April 30 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
September 30 2022,Olmsted,MN,Passenger,1,0,1,7,8,12.5
March 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2021,San Juan,WA,Passenger,383,119,502,14045,14547,3.45
February 28 2021,Travis,TX,Passenger,3,4,7,188,195,3.59
July 31 2018,Adams,WA,Passenger,5,5,10,12631,12641,0.08
April 30 2024,Cook,IL,Passenger,3,3,6,166,172,3.49
June 30 2019,Lewis,WA,Truck,0,0,0,25946,25946,0
November 30 2023,Northampton,PA,Passenger,1,0,1,32,33,3.03
August 31 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.5
January 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2023,Kitsap,WA,Passenger,3711,1422,5133,174879,180012,2.85
September 30 2022,Honolulu,HI,Passenger,5,3,8,416,424,1.89
September 30 2022,Anne Arundel,MD,Passenger,2,3,5,333,338,1.48
November 30 2022,Harris,TX,Passenger,1,1,2,186,188,1.06
November 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2021,New London,CT,Passenger,1,2,3,228,231,1.3
June 30 2021,Lewis,WA,Truck,0,0,0,26848,26848,0
November 30 2022,Monterey,CA,Passenger,1,3,4,141,145,2.76
August 31 2020,Nueces,TX,Passenger,1,0,1,90,91,1.1
March 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
December 31 2024,Skamania,WA,Truck,8,0,8,3777,3785,0.21
October 31 2024,Arlington,VA,Passenger,3,0,3,108,111,2.7
March 31 2020,Adams,WA,Truck,0,0,0,5216,5216,0
December 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
October 31 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
December 31 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
December 31 2018,Clallam,WA,Truck,0,0,0,21646,21646,0
May 31 2019,Stevens,WA,Truck,0,0,0,18663,18663,0
December 31 2018,Douglas,WA,Truck,0,0,0,12157,12157,0
September 30 2020,Okanogan,WA,Passenger,44,35,79,25950,26029,0.3
December 31 2022,Norfolk,VA,Passenger,2,3,5,284,289,1.73
October 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
June 30 2024,Washtenaw,MI,Passenger,0,2,2,20,22,9.09
April 30 2020,Salt Lake,UT,Passenger,1,0,1,213,214,0.47
October 31 2018,Thurston,WA,Truck,0,0,0,54769,54769,0
October 31 2018,Skamania,WA,Truck,0,0,0,3986,3986,0
June 30 2019,Lewis,WA,Passenger,99,94,193,59102,59295,0.33
March 31 2023,Orange,FL,Passenger,3,0,3,82,85,3.53
July 31 2020,Allegheny,PA,Passenger,2,0,2,88,90,2.22
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
March 31 2018,Skamania,WA,Passenger,12,8,20,8663,8683,0.23
November 30 2018,Deschutes,OR,Passenger,3,0,3,177,180,1.67
September 30 2022,Hardin,KY,Passenger,1,0,1,74,75,1.33
September 30 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
June 30 2023,Skamania,WA,Truck,1,0,1,3844,3845,0.03
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2021,Pierce,WA,Passenger,4229,2116,6345,554468,560813,1.13
February 28 2019,San Juan,WA,Passenger,193,69,262,14269,14531,1.8
December 31 2018,Collin,TX,Passenger,1,1,2,164,166,1.2
October 31 2023,Laramie,WY,Passenger,1,0,1,31,32,3.12
December 31 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
September 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2019,Jefferson,WA,Passenger,175,112,287,24830,25117,1.14
January 31 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
November 30 2023,Pueblo,CO,Passenger,1,0,1,19,20,5
March 31 2024,Anchorage,AK,Passenger,1,0,1,99,100,1
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
October 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
June 30 2022,Norfolk,MA,Passenger,1,0,1,29,30,3.33
February 28 2017,Cobb,GA,Passenger,0,1,1,83,84,1.19
May 31 2023,Douglas,NE,Passenger,2,1,3,35,38,7.89
April 30 2023,Kootenai,ID,Passenger,1,2,3,156,159,1.89
August 31 2023,San Joaquin,CA,Passenger,0,1,1,87,88,1.14
November 30 2023,Galveston,TX,Passenger,0,1,1,19,20,5
February 29 2024,Kootenai,ID,Truck,1,0,1,23,24,4.17
January 31 2023,Fairfax,VA,Truck,1,0,1,95,96,1.04
April 30 2021,Honolulu,HI,Passenger,5,3,8,473,481,1.66
August 31 2021,Lane,OR,Passenger,0,2,2,139,141,1.42
January 31 2020,Asotin,WA,Truck,0,0,0,6721,6721,0
September 30 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
April 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
December 31 2020,Benton,WA,Passenger,439,356,795,134883,135678,0.59
December 31 2022,El Dorado,CA,Passenger,1,0,1,26,27,3.7
October 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0
December 31 2020,Skamania,WA,Truck,0,0,0,4005,4005,0
February 28 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
August 31 2024,Alameda,CA,Passenger,6,1,7,149,156,4.49
March 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.5
February 29 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
October 31 2017,Skagit,WA,Passenger,152,126,278,88941,89219,0.31
May 31 2018,Chelan,WA,Passenger,103,49,152,53485,53637,0.28
December 31 2017,Grays Harbor,WA,Passenger,42,40,82,45816,45898,0.18
May 31 2022,Prince William,VA,Passenger,0,4,4,201,205,1.95
July 31 2022,Orange,FL,Passenger,4,0,4,99,103,3.88
February 28 2023,Prince George's,MD,Passenger,3,2,5,143,148,3.38
April 30 2024,Burlington,NJ,Passenger,0,1,1,71,72,1.39
October 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2023,Washington,WI,Passenger,1,0,1,1,2,50
April 30 2024,Kings,CA,Passenger,5,1,6,251,257,2.33
January 31 2021,Arlington,VA,Passenger,0,1,1,151,152,0.66
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,710,711,0.14
December 31 2024,Riverside,CA,Passenger,6,0,6,345,351,1.71
August 31 2018,Deschutes,OR,Passenger,2,0,2,177,179,1.12
March 31 2017,Whitman,WA,Truck,0,0,0,8387,8387,0
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
February 29 2024,Pulaski,AR,Passenger,1,0,1,25,26,3.85
April 30 2018,Island,WA,Passenger,184,177,361,62208,62569,0.58
September 30 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
May 31 2021,Suffolk,MA,Passenger,0,2,2,39,41,4.88
February 29 2024,Kings,NY,Passenger,3,0,3,40,43,6.98
September 30 2021,Escambia,FL,Passenger,0,1,1,155,156,0.64
April 30 2022,Coryell,TX,Passenger,1,0,1,102,103,0.97
January 31 2021,District of Columbia,DC,Passenger,2,0,2,188,190,1.05
March 31 2017,Franklin,OH,Passenger,0,1,1,119,120,0.83
August 31 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
July 31 2021,Spokane,WA,Passenger,1120,648,1768,325579,327347,0.54
October 31 2023,Wahkiakum,WA,Passenger,27,20,47,3051,3098,1.52
June 30 2019,Juneau,AK,Passenger,0,2,2,36,38,5.26
January 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
January 31 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
March 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
April 30 2023,Skagit,WA,Truck,18,0,18,31922,31940,0.06
October 31 2023,Clallam,WA,Truck,23,0,23,21618,21641,0.11
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5654,5654,0
April 30 2018,Pima,AZ,Passenger,1,1,2,448,450,0.44
November 30 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
January 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
June 30 2024,Clark,WA,Passenger,8350,3021,11371,313953,325324,3.5
January 31 2021,Lincoln,WA,Passenger,6,12,18,7624,7642,0.24
March 31 2022,Clark,WA,Truck,2,0,2,83388,83390,0
July 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2021,Orange,FL,Passenger,3,0,3,124,127,2.36
April 30 2024,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
May 31 2023,Clallam,WA,Truck,19,0,19,21736,21755,0.09
August 31 2017,Latah,ID,Passenger,0,1,1,96,97,1.03
February 28 2017,Northampton,PA,Passenger,2,0,2,229,231,0.87
May 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2017,Kitsap,WA,Truck,1,0,1,52333,52334,0
September 30 2018,Pierce,WA,Truck,0,0,0,138380,138380,0
November 30 2022,Skagit,WA,Truck,8,0,8,32138,32146,0.02
April 30 2024,Lincoln,WA,Passenger,26,26,52,7562,7614,0.68
July 31 2024,Maricopa,AZ,Passenger,14,2,16,669,685,2.34
November 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2022,Greene,MO,Passenger,0,1,1,31,32,3.12
July 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
January 31 2020,Spokane,WA,Passenger,684,461,1145,316527,317672,0.36
April 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
March 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
October 31 2021,Benton,WA,Truck,0,0,0,43680,43680,0
December 31 2021,Duval,FL,Passenger,0,2,2,345,347,0.58
April 30 2022,Franklin,OH,Passenger,1,0,1,73,74,1.35
March 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
April 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2017,Grant,WA,Truck,0,0,0,25453,25453,0
September 30 2022,Ferry,WA,Passenger,22,4,26,4389,4415,0.59
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9253,9275,0.24
September 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
August 31 2024,Harnett,NC,Passenger,4,1,5,122,127,3.94
August 31 2023,Nassau,NY,Passenger,2,0,2,27,29,6.9
May 31 2021,Alexandria,VA,Passenger,3,0,3,132,135,2.22
November 30 2024,Tooele,UT,Passenger,1,0,1,7,8,12.5
