Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2025,King,WA,Passenger,91633,21502,113135,1284133,1397268,8.1
August 31 2023,Bell,TX,Passenger,2,0,2,265,267,0.75
March 31 2022,Spokane,WA,Passenger,1435,790,2225,325132,327357,0.68
August 31 2024,Kittitas,WA,Passenger,572,147,719,29383,30102,2.39
November 30 2020,El Paso,CO,Passenger,3,1,4,718,722,0.55
March 31 2024,Skamania,WA,Truck,3,0,3,3836,3839,0.08
July 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
October 31 2022,Yakima,WA,Truck,5,0,5,61179,61184,0.01
February 28 2025,Whatcom,WA,Truck,157,0,157,40828,40985,0.38
June 30 2017,Mercer,NJ,Passenger,0,1,1,17,18,5.56
August 31 2022,Orange,CA,Passenger,9,3,12,428,440,2.73
February 29 2020,Flathead,MT,Passenger,1,0,1,73,74,1.35
December 31 2022,El Paso,CO,Passenger,4,6,10,602,612,1.63
November 30 2021,Monterey,CA,Passenger,1,3,4,161,165,2.42
February 29 2024,Prince William,VA,Passenger,1,4,5,146,151,3.31
May 31 2021,Ferry,WA,Truck,0,0,0,3661,3661,0
January 31 2025,Cumberland,NC,Passenger,2,2,4,276,280,1.43
November 30 2022,Yakima,WA,Passenger,411,216,627,166218,166845,0.38
December 31 2017,Island,WA,Passenger,155,165,320,61513,61833,0.52
June 30 2020,Grays Harbor,WA,Passenger,106,109,215,48133,48348,0.44
April 30 2021,Fulton,GA,Passenger,0,2,2,92,94,2.13
May 31 2017,New London,CT,Passenger,1,0,1,245,246,0.41
August 31 2020,Okanogan,WA,Truck,0,0,0,16531,16531,0
June 30 2020,Walla Walla,WA,Truck,0,0,0,13737,13737,0
November 30 2024,Suffolk,VA,Passenger,1,1,2,85,87,2.3
August 31 2024,Orange,FL,Passenger,4,0,4,44,48,8.33
March 31 2020,Kittitas,WA,Truck,0,0,0,14619,14619,0
February 29 2020,Lincoln,WA,Truck,0,0,0,4654,4654,0
July 31 2021,Allegheny,PA,Passenger,2,1,3,82,85,3.53
December 31 2022,Alexandria,VA,Passenger,3,0,3,107,110,2.73
January 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
December 31 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
March 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
October 31 2018,Thurston,WA,Passenger,661,547,1208,194904,196112,0.62
February 29 2020,Klickitat,WA,Passenger,48,40,88,15683,15771,0.56
January 31 2022,Adams,WA,Truck,0,0,0,5433,5433,0
June 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
March 31 2023,Charleston,SC,Passenger,1,2,3,66,69,4.35
November 30 2022,St. Mary's,MD,Passenger,1,0,1,200,201,0.5
September 30 2019,Ferry,WA,Truck,0,0,0,3584,3584,0
February 28 2019,Skagit,WA,Passenger,279,186,465,91178,91643,0.51
February 28 2022,Columbia,WA,Passenger,6,1,7,2453,2460,0.28
November 30 2017,San Diego,CA,Passenger,5,2,7,2592,2599,0.27
March 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
November 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2017,Cowlitz,WA,Truck,0,0,0,27944,27944,0
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20278,20278,0
December 31 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
January 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5
August 31 2024,Grays Harbor,WA,Passenger,473,254,727,47790,48517,1.5
October 31 2020,Chelan,WA,Truck,0,0,0,22748,22748,0
May 31 2023,Island,WA,Truck,27,0,27,20893,20920,0.13
January 31 2024,New Haven,CT,Passenger,2,2,4,21,25,16
August 31 2024,DuPage,IL,Passenger,3,1,4,27,31,12.9
November 30 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
July 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.5
July 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2023,Chelan,WA,Passenger,640,163,803,54189,54992,1.46
June 30 2024,Allen,IN,Passenger,1,1,2,6,8,25
April 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
November 30 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
November 30 2019,Clark,WA,Passenger,1805,1022,2827,317348,320175,0.88
October 31 2018,Adams,WA,Passenger,5,5,10,12711,12721,0.08
February 28 2022,Whitman,WA,Passenger,70,56,126,21953,22079,0.57
April 30 2023,Lincoln,WA,Passenger,18,17,35,7651,7686,0.46
December 31 2023,Bexar,TX,Passenger,2,4,6,387,393,1.53
July 31 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
June 30 2020,Pacific,WA,Truck,0,0,0,7692,7692,0
May 31 2022,Dorchester,SC,Passenger,1,0,1,67,68,1.47
September 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
February 28 2022,Franklin,WA,Truck,0,0,0,20897,20897,0
August 31 2024,Island,WA,Passenger,1588,560,2148,60521,62669,3.43
July 31 2024,Lewis,WA,Passenger,485,406,891,59716,60607,1.47
July 31 2023,Mason,WA,Passenger,466,209,675,46181,46856,1.44
June 30 2023,Jefferson,WA,Passenger,558,256,814,24281,25095,3.24
April 30 2020,Island,WA,Passenger,404,270,674,62699,63373,1.06
April 30 2021,Island,WA,Passenger,581,306,887,62999,63886,1.39
November 30 2022,Skagit,WA,Passenger,904,350,1254,89239,90493,1.39
January 31 2018,Duval,FL,Passenger,1,2,3,368,371,0.81
December 31 2017,Asotin,WA,Passenger,8,5,13,12510,12523,0.1
July 31 2023,Ada,ID,Passenger,3,0,3,148,151,1.99
February 28 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
May 31 2024,Douglas,CO,Passenger,0,3,3,52,55,5.45
March 31 2024,Clark,NV,Passenger,10,4,14,470,484,2.89
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21122,21122,0
September 30 2021,Onslow,NC,Passenger,0,1,1,167,168,0.6
January 31 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
March 31 2024,Snohomish,WA,Passenger,17517,3818,21335,525300,546635,3.9
January 31 2025,Kittitas,WA,Passenger,626,158,784,28881,29665,2.64
January 31 2020,Franklin,WA,Truck,0,0,0,19842,19842,0
June 30 2024,Jefferson,KY,Passenger,1,0,1,31,32,3.12
February 28 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2018,Pierce,WA,Passenger,1154,1085,2239,528937,531176,0.42
July 31 2023,Kitsap,WA,Passenger,3319,1311,4630,175070,179700,2.58
August 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
August 31 2024,Pierce,WA,Truck,408,0,408,132673,133081,0.31
June 30 2017,St. Lucie,FL,Passenger,1,0,1,33,34,2.94
April 30 2022,San Luis Obispo,CA,Passenger,2,1,3,69,72,4.17
November 30 2018,Thurston,WA,Passenger,705,562,1267,195291,196558,0.64
December 31 2022,Grays Harbor,WA,Passenger,245,160,405,48572,48977,0.83
December 31 2020,El Paso,TX,Passenger,2,0,2,408,410,0.49
October 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
August 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
July 31 2022,Columbia,WA,Passenger,7,0,7,2429,2436,0.29
July 31 2020,San Mateo,CA,Passenger,1,1,2,125,127,1.57
December 31 2023,Tarrant,TX,Passenger,2,0,2,104,106,1.89
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
February 28 2025,Ferry,WA,Passenger,30,6,36,4042,4078,0.88
February 28 2021,Cumberland,NC,Passenger,1,2,3,455,458,0.66
November 30 2023,Okanogan,WA,Truck,8,0,8,16334,16342,0.05
December 31 2018,Travis,TX,Passenger,2,1,3,216,219,1.37
March 31 2019,Orange,CA,Passenger,6,1,7,568,575,1.22
August 31 2024,Wake,NC,Passenger,5,1,6,83,89,6.74
July 31 2023,Garfield,WA,Truck,0,0,0,977,977,0
January 31 2017,Shelby,TN,Passenger,0,1,1,119,120,0.83
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71508,71641,0.19
January 31 2022,Ada,ID,Passenger,2,0,2,222,224,0.89
January 31 2023,Fairfax,VA,Passenger,9,2,11,650,661,1.66
February 29 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
December 31 2024,Macomb,MI,Passenger,4,0,4,15,19,21.05
September 30 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
May 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25
September 30 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
December 31 2022,Pacific,WA,Truck,2,0,2,7821,7823,0.03
September 30 2023,Travis,TX,Passenger,1,3,4,100,104,3.85
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0
July 31 2021,Franklin,OH,Passenger,1,0,1,75,76,1.32
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20
December 31 2020,Kittitas,WA,Passenger,126,51,177,29804,29981,0.59
July 31 2020,District of Columbia,DC,Passenger,1,0,1,193,194,0.52
February 29 2020,Boulder,CO,Passenger,1,1,2,55,57,3.51
July 31 2021,Lewis,WA,Truck,0,0,0,26753,26753,0
June 30 2017,King,WA,Truck,8,1,9,187675,187684,0
August 31 2024,Franklin,WA,Passenger,494,196,690,62669,63359,1.09
August 31 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2018,Moore,NC,Passenger,0,1,1,191,192,0.52
September 30 2020,Sarasota,FL,Passenger,2,0,2,39,41,4.88
December 31 2024,Clark,NV,Passenger,6,2,8,378,386,2.07
January 31 2021,Clark,NV,Passenger,5,4,9,731,740,1.22
May 31 2021,Burlington,NJ,Passenger,0,1,1,124,125,0.8
June 30 2021,Nassau,NY,Passenger,3,0,3,35,38,7.89
April 30 2021,Howard,IN,Passenger,0,1,1,4,5,20
February 29 2020,Stevens,WA,Passenger,33,33,66,31410,31476,0.21
October 31 2018,Alameda,CA,Passenger,0,2,2,346,348,0.57
September 30 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
November 30 2024,Calvert,MD,Passenger,1,1,2,64,66,3.03
February 29 2024,Norfolk,VA,Passenger,0,1,1,248,249,0.4
August 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
September 30 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
July 31 2021,Kitsap,WA,Truck,0,0,0,54328,54328,0
August 31 2020,Pinal,AZ,Passenger,1,0,1,201,202,0.5
September 30 2024,Geary,KS,Truck,1,0,1,22,23,4.35
November 30 2022,Hennepin,MN,Passenger,1,0,1,59,60,1.67
January 31 2024,Essex,NJ,Passenger,2,0,2,8,10,20
October 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2020,Chelan,WA,Truck,0,0,0,22708,22708,0
August 31 2023,Grant,WA,Truck,13,0,13,28087,28100,0.05
January 31 2025,Wahkiakum,WA,Truck,8,0,8,1737,1745,0.46
November 30 2019,Fresno,CA,Passenger,1,0,1,208,209,0.48
January 31 2024,Hardin,KY,Passenger,1,0,1,64,65,1.54
December 31 2023,Marion,IN,Passenger,2,0,2,29,31,6.45
April 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2017,Montgomery,TX,Passenger,1,0,1,65,66,1.52
December 31 2018,Clark,WA,Truck,0,0,0,79800,79800,0
June 30 2024,Salt Lake,UT,Passenger,5,0,5,105,110,4.55
December 31 2018,Orange,CA,Passenger,7,2,9,570,579,1.55
January 31 2020,Multnomah,OR,Passenger,4,7,11,785,796,1.38
January 31 2024,St. Mary's,MD,Passenger,3,0,3,186,189,1.59
November 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
September 30 2022,Columbia,OR,Passenger,1,0,1,17,18,5.56
August 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
November 30 2021,Alameda,CA,Passenger,6,0,6,238,244,2.46
February 28 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35414,35745,0.93
December 31 2021,San Francisco,CA,Passenger,2,2,4,107,111,3.6
July 31 2017,Arlington,VA,Passenger,1,1,2,179,181,1.1
August 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.2
October 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
October 31 2023,Riverside,CA,Passenger,9,0,9,429,438,2.05
September 30 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
November 30 2021,Sarasota,FL,Passenger,2,0,2,45,47,4.26
June 30 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
March 31 2018,Mason,WA,Truck,0,0,0,19789,19789,0
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5582,5585,0.05
March 31 2024,Kittitas,WA,Truck,24,0,24,14683,14707,0.16
August 31 2024,Columbia,WA,Truck,1,0,1,1562,1563,0.06
April 30 2019,San Juan,WA,Truck,0,0,0,5833,5833,0
September 30 2023,Honolulu,HI,Passenger,4,3,7,327,334,2.1
March 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
November 30 2022,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
May 31 2021,Salt Lake,UT,Passenger,1,1,2,205,207,0.97
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2024,Island,WA,Passenger,1431,526,1957,60721,62678,3.12
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9298,9303,0.05
May 31 2019,Clark,NV,Passenger,4,3,7,746,753,0.93
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
April 30 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
February 28 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
August 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2024,San Mateo,CA,Passenger,3,0,3,62,65,4.62
November 30 2021,Wise,TX,Passenger,1,0,1,9,10,10
May 31 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.5
May 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
September 30 2020,Rogers,OK,Passenger,1,0,1,9,10,10
February 29 2024,Clackamas,OR,Passenger,0,1,1,109,110,0.91
April 30 2024,Douglas,WA,Truck,14,0,14,13045,13059,0.11
January 31 2023,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
November 30 2023,Ferry,WA,Passenger,23,4,27,4292,4319,0.63
May 31 2018,Mason,WA,Truck,0,0,0,19868,19868,0
November 30 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
January 31 2023,Orange,FL,Passenger,3,0,3,87,90,3.33
November 30 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
April 30 2024,Washington,OR,Passenger,1,0,1,215,216,0.46
December 31 2018,Hawaii,HI,Passenger,1,0,1,68,69,1.45
August 31 2019,Skagit,WA,Passenger,312,208,520,92267,92787,0.56
June 30 2024,Klickitat,WA,Passenger,214,86,300,15127,15427,1.94
July 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
February 28 2017,Norfolk,VA,Passenger,1,1,2,301,303,0.66
March 31 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
January 31 2023,Essex,MA,Passenger,2,0,2,18,20,10
March 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
January 31 2021,Ferry,WA,Passenger,9,3,12,4344,4356,0.28
July 31 2022,Grant,WA,Truck,0,0,0,27932,27932,0
November 30 2024,Bell,TX,Passenger,1,0,1,179,180,0.56
August 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
September 30 2018,Asotin,WA,Truck,0,0,0,6629,6629,0
October 31 2022,Ventura,CA,Passenger,3,3,6,261,267,2.25
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2023,Jefferson,WA,Passenger,594,265,859,24186,25045,3.43
October 31 2021,Pacific,WA,Passenger,49,59,108,16085,16193,0.67
July 31 2018,Skamania,WA,Passenger,13,9,22,8630,8652,0.25
September 30 2018,District of Columbia,DC,Passenger,0,2,2,190,192,1.04
December 31 2023,San Bernardino,CA,Passenger,4,1,5,329,334,1.5
June 30 2022,Moore,NC,Passenger,0,1,1,132,133,0.75
October 31 2023,Sarasota,FL,Passenger,1,0,1,31,32,3.12
April 30 2022,Marion,IN,Passenger,1,0,1,49,50,2
November 30 2019,Pacific,WA,Truck,0,0,0,7734,7734,0
May 31 2024,Whitman,WA,Passenger,227,129,356,21885,22241,1.6
December 31 2024,San Diego,CA,Truck,1,0,1,357,358,0.28
September 30 2017,Collin,TX,Passenger,0,1,1,151,152,0.66
January 31 2025,Kootenai,ID,Passenger,1,1,2,71,73,2.74
May 31 2024,Placer,CA,Passenger,2,0,2,65,67,2.99
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10
April 30 2020,Bartow,GA,Passenger,0,1,1,4,5,20
March 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100
August 31 2020,Douglas,WA,Truck,0,0,0,12331,12331,0
May 31 2020,Kitsap,WA,Passenger,1310,670,1980,179491,181471,1.09
March 31 2017,Monterey,CA,Passenger,0,1,1,224,225,0.44
December 31 2024,El Paso,TX,Passenger,1,1,2,241,243,0.82
July 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
September 30 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
February 29 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
September 30 2023,Benton,AR,Passenger,1,0,1,23,24,4.17
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50
October 31 2022,Island,WA,Truck,13,0,13,21150,21163,0.06
September 30 2018,Thurston,WA,Passenger,619,522,1141,194445,195586,0.58
June 30 2021,Polk,FL,Passenger,1,0,1,74,75,1.33
July 31 2020,Duval,FL,Passenger,0,2,2,372,374,0.53
February 28 2025,Hennepin,MN,Passenger,1,0,1,28,29,3.45
February 28 2025,Northampton,PA,Passenger,1,0,1,11,12,8.33
October 31 2017,Clallam,WA,Passenger,96,83,179,48721,48900,0.37
February 28 2017,Skamania,WA,Passenger,7,7,14,8537,8551,0.16
June 30 2023,Douglas,WA,Passenger,207,63,270,28765,29035,0.93
August 31 2021,Fairfax,VA,Passenger,6,3,9,711,720,1.25
August 31 2020,Island,WA,Truck,1,0,1,21184,21185,0
January 31 2021,Rockingham,NH,Passenger,1,0,1,27,28,3.57
January 31 2021,Montgomery,TX,Passenger,1,0,1,54,55,1.82
October 31 2024,Bexar,TX,Passenger,3,3,6,309,315,1.9
April 30 2021,Palm Beach,FL,Passenger,1,1,2,79,81,2.47
March 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
July 31 2023,Franklin,WA,Passenger,320,143,463,61887,62350,0.74
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3110,3127,0.54
March 31 2022,Spokane,WA,Truck,0,0,0,102292,102292,0
July 31 2022,El Paso,TX,Passenger,1,0,1,373,374,0.27
July 31 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
August 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
September 30 2023,Mason,WA,Truck,16,0,16,20587,20603,0.08
January 31 2022,Kittitas,WA,Truck,0,0,0,14766,14766,0
December 31 2023,Kitsap,WA,Passenger,3938,1510,5448,174888,180336,3.02
April 30 2020,Los Angeles,CA,Passenger,6,11,17,1064,1081,1.57
June 30 2020,Collier,FL,Passenger,1,0,1,24,25,4
January 31 2022,Wake,NC,Passenger,1,0,1,135,136,0.74
November 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
July 31 2017,Spokane,WA,Truck,1,0,1,90731,90732,0
February 28 2021,Kittitas,WA,Truck,0,0,0,14690,14690,0
November 30 2020,Cowlitz,WA,Passenger,170,124,294,71988,72282,0.41
January 31 2024,San Diego,CA,Passenger,22,6,28,2143,2171,1.29
February 28 2023,Sedgwick,KS,Passenger,0,1,1,79,80,1.25
June 30 2017,Deschutes,OR,Passenger,1,0,1,207,208,0.48
October 31 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
June 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
August 31 2019,Grant,WA,Truck,0,0,0,26732,26732,0
December 31 2019,Harnett,NC,Passenger,1,1,2,214,216,0.93
August 31 2024,Goochland,VA,Passenger,2,0,2,41,43,4.65
November 30 2021,Cumberland,NC,Passenger,1,4,5,419,424,1.18
December 31 2021,Yavapai,AZ,Passenger,0,1,1,41,42,2.38
March 31 2021,Cumberland,NC,Passenger,1,2,3,453,456,0.66
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2019,Kittitas,WA,Truck,0,0,0,14526,14526,0
June 30 2019,Mason,WA,Truck,0,0,0,20348,20348,0
October 31 2019,Whitman,WA,Truck,0,0,0,8595,8595,0
December 31 2018,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
March 31 2017,Clackamas,OR,Passenger,1,2,3,344,347,0.86
December 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
August 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
July 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2019,Skagit,WA,Passenger,299,199,498,91906,92404,0.54
November 30 2024,Grays Harbor,WA,Passenger,523,264,787,47376,48163,1.63
April 30 2018,Ferry,WA,Passenger,2,3,5,4414,4419,0.11
March 31 2021,Thurston,WA,Truck,0,0,0,56435,56435,0
June 30 2021,Williamson,TX,Passenger,0,2,2,136,138,1.45
February 28 2022,Bexar,TX,Passenger,2,4,6,539,545,1.1
July 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
December 31 2019,Sacramento,CA,Passenger,0,1,1,299,300,0.33
May 31 2022,Maricopa,AZ,Passenger,16,4,20,1221,1241,1.61
December 31 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
December 31 2022,Fairfax,VA,Passenger,8,2,10,658,668,1.5
January 31 2023,Berkeley,SC,Passenger,0,1,1,133,134,0.75
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
April 30 2019,Skamania,WA,Truck,0,0,0,4041,4041,0
May 31 2024,Kootenai,ID,Passenger,2,2,4,103,107,3.74
February 29 2020,Yakima,WA,Truck,0,0,0,59607,59607,0
June 30 2019,Cowlitz,WA,Truck,0,0,0,28857,28857,0
May 31 2023,San Juan,WA,Truck,12,0,12,5924,5936,0.2
January 31 2022,Franklin,WA,Passenger,168,101,269,62077,62346,0.43
February 28 2021,Clackamas,OR,Passenger,3,0,3,195,198,1.52
October 31 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
April 30 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
February 29 2020,Adams,WA,Passenger,7,7,14,12900,12914,0.11
June 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
May 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
August 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
May 31 2019,Orange,CA,Passenger,7,1,8,563,571,1.4
August 31 2018,,,Passenger,2,2,4,421,425,0.94
August 31 2023,Fairfax,VA,Passenger,12,2,14,598,612,2.29
February 28 2023,Honolulu,HI,Passenger,4,3,7,385,392,1.79
October 31 2024,Clallam,WA,Truck,41,0,41,21185,21226,0.19
July 31 2020,Whitman,WA,Truck,0,0,0,8504,8504,0
December 31 2021,Bristol,MA,Passenger,1,0,1,15,16,6.25
March 31 2017,Yakima,WA,Passenger,36,50,86,159198,159284,0.05
July 31 2021,Mason,WA,Passenger,215,133,348,48057,48405,0.72
June 30 2022,Ferry,WA,Passenger,19,4,23,4401,4424,0.52
January 31 2021,Los Angeles,CA,Passenger,9,10,19,1008,1027,1.85
August 31 2020,,,Passenger,6,1,7,377,384,1.82
September 30 2022,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
August 31 2018,Benton,WA,Truck,0,0,0,41221,41221,0
October 31 2021,Whatcom,WA,Truck,4,0,4,43731,43735,0.01
August 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
April 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
January 31 2021,Grays Harbor,WA,Passenger,133,125,258,48756,49014,0.53
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3079,3106,0.87
July 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
January 31 2020,Frederick,MD,Passenger,1,1,2,72,74,2.7
September 30 2024,Thurston,WA,Truck,176,0,176,53108,53284,0.33
September 30 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
February 28 2025,Palm Beach,FL,Passenger,1,0,1,30,31,3.23
March 31 2018,New London,CT,Passenger,1,0,1,243,244,0.41
November 30 2024,Mason,WA,Truck,44,0,44,20346,20390,0.22
May 31 2023,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
January 31 2025,Placer,CA,Passenger,3,0,3,49,52,5.77
July 31 2024,Kent,MI,Passenger,1,0,1,16,17,5.88
January 31 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
August 31 2021,Ventura,CA,Passenger,1,4,5,287,292,1.71
May 31 2022,Goochland,VA,Passenger,4,2,6,191,197,3.05
August 31 2021,Duval,FL,Passenger,0,2,2,353,355,0.56
September 30 2023,Multnomah,OR,Passenger,2,2,4,485,489,0.82
July 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2022,Richmond,GA,Passenger,0,1,1,65,66,1.52
December 31 2021,Thurston,WA,Passenger,1860,960,2820,196173,198993,1.42
