Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,King,WA,Truck,22,1,23,182275,182298,0.01
December 31 2017,Sedgwick,KS,Passenger,0,1,1,111,112,0.89
June 30 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
June 30 2021,Fulton,GA,Passenger,0,1,1,95,96,1.04
November 30 2024,Hennepin,MN,Passenger,1,0,1,30,31,3.23
March 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
February 28 2025,Essex,NJ,Passenger,1,1,2,4,6,33.33
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
February 28 2023,Mason,WA,Truck,9,0,9,20835,20844,0.04
May 31 2017,Franklin,WA,Truck,0,0,0,18083,18083,0
September 30 2024,Lewis,WA,Passenger,527,408,935,59646,60581,1.54
September 30 2023,Grays Harbor,WA,Passenger,338,206,544,48072,48616,1.12
February 28 2025,Cumberland,PA,Passenger,1,0,1,34,35,2.86
July 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
December 31 2023,Lane,OR,Passenger,0,2,2,68,70,2.86
February 28 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
May 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
February 29 2024,Kent,DE,Passenger,1,0,1,43,44,2.27
September 30 2018,Kitsap,WA,Truck,1,0,1,53521,53522,0
February 28 2021,Kitsap,WA,Truck,0,0,0,54218,54218,0
October 31 2021,Thurston,WA,Passenger,1795,917,2712,196619,199331,1.36
June 30 2018,Whitman,WA,Passenger,19,28,47,22597,22644,0.21
July 31 2020,Riverside,CA,Passenger,5,1,6,647,653,0.92
July 31 2022,Anchorage,AK,Passenger,2,0,2,142,144,1.39
November 30 2021,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
December 31 2021,Arlington,VA,Passenger,1,0,1,149,150,0.67
February 28 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
September 30 2024,Miami-Dade,FL,Passenger,1,0,1,55,56,1.79
October 31 2022,Stevens,WA,Passenger,83,56,139,29918,30057,0.46
March 31 2021,Kittitas,WA,Truck,0,0,0,14754,14754,0
February 28 2022,Klickitat,WA,Truck,0,0,0,8317,8317,0
March 31 2019,Columbia,WA,Passenger,2,2,4,2428,2432,0.16
March 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.1
April 30 2021,,,Passenger,4,2,6,364,370,1.62
June 30 2021,Wise,TX,Passenger,1,0,1,9,10,10
December 31 2022,Deschutes,OR,Passenger,2,0,2,103,105,1.9
September 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
October 31 2022,Hardin,KY,Passenger,1,0,1,71,72,1.39
June 30 2019,Placer,CA,Passenger,1,0,1,117,118,0.85
March 31 2022,Fairfax,VA,Passenger,5,2,7,669,676,1.04
August 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
March 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2019,Washoe,NV,Passenger,2,0,2,119,121,1.65
August 31 2019,Skamania,WA,Truck,0,0,0,4075,4075,0
February 28 2021,Lewis,WA,Passenger,127,134,261,58829,59090,0.44
October 31 2021,Maricopa,AZ,Passenger,14,5,19,1367,1386,1.37
June 30 2023,Salt Lake,UT,Passenger,3,1,4,141,145,2.76
August 31 2024,Pima,AZ,Passenger,2,0,2,160,162,1.23
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
November 30 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
May 31 2024,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
September 30 2022,Snohomish,WA,Truck,59,0,59,122866,122925,0.05
October 31 2021,Garfield,WA,Passenger,0,3,3,1349,1352,0.22
August 31 2023,El Paso,CO,Passenger,6,5,11,535,546,2.01
November 30 2024,Hudson,NJ,Passenger,1,0,1,19,20,5
September 30 2024,Duval,FL,Truck,1,0,1,42,43,2.33
April 30 2024,Columbia,GA,Passenger,1,0,1,76,77,1.3
October 31 2021,Benton,WA,Passenger,593,427,1020,135817,136837,0.75
August 31 2024,Riverside,CA,Passenger,8,0,8,379,387,2.07
May 31 2017,Whatcom,WA,Truck,2,0,2,41507,41509,0
June 30 2018,Pinal,AZ,Passenger,2,0,2,216,218,0.92
January 31 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
September 30 2023,San Mateo,CA,Passenger,4,0,4,76,80,5
March 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
June 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
August 31 2020,Clallam,WA,Passenger,239,167,406,49921,50327,0.81
June 30 2024,Franklin,WA,Passenger,456,187,643,62538,63181,1.02
May 31 2020,Riverside,CA,Passenger,5,1,6,662,668,0.9
September 30 2022,Santa Clara,CA,Passenger,17,3,20,275,295,6.78
June 30 2024,Newport,RI,Passenger,1,2,3,48,51,5.88
August 31 2022,Mason,WA,Passenger,327,170,497,46914,47411,1.05
June 30 2022,Okanogan,WA,Passenger,81,50,131,26340,26471,0.49
July 31 2018,Ventura,CA,Passenger,0,2,2,333,335,0.6
January 31 2023,DuPage,IL,Passenger,2,1,3,44,47,6.38
May 31 2021,Thurston,WA,Passenger,1540,848,2388,197623,200011,1.19
March 31 2022,Benton,WA,Passenger,696,445,1141,135532,136673,0.83
June 30 2020,San Diego,CA,Passenger,16,4,20,2756,2776,0.72
June 30 2020,Fresno,CA,Passenger,1,0,1,203,204,0.49
September 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
August 31 2020,Monterey,CA,Passenger,1,2,3,172,175,1.71
September 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
March 31 2023,Stevens,WA,Passenger,101,59,160,29720,29880,0.54
January 31 2017,Grays Harbor,WA,Passenger,27,24,51,44310,44361,0.11
October 31 2022,New York,NY,Passenger,3,0,3,40,43,6.98
October 31 2017,Columbia,WA,Passenger,1,1,2,2394,2396,0.08
September 30 2023,Snohomish,WA,Truck,206,0,206,120908,121114,0.17
March 31 2022,Mason,WA,Truck,0,0,0,21120,21120,0
December 31 2017,Snohomish,WA,Truck,1,0,1,121397,121398,0
October 31 2021,Clallam,WA,Truck,1,0,1,22040,22041,0
January 31 2023,Kittitas,WA,Passenger,309,95,404,29486,29890,1.35
July 31 2024,Ferry,WA,Passenger,32,4,36,4269,4305,0.84
January 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
June 30 2021,Alameda,CA,Passenger,4,0,4,257,261,1.53
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2022,Kitsap,WA,Truck,33,0,33,52752,52785,0.06
June 30 2017,Clallam,WA,Passenger,90,76,166,48366,48532,0.34
May 31 2024,Calvert,MD,Passenger,1,1,2,69,71,2.82
December 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Okanogan,WA,Truck,0,0,0,16519,16519,0
April 30 2019,Deschutes,OR,Passenger,3,0,3,168,171,1.75
April 30 2020,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
August 31 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
July 31 2024,Henrico,VA,Passenger,1,1,2,15,17,11.76
October 31 2022,Grant,WA,Passenger,211,108,319,66579,66898,0.48
December 31 2021,Cook,IL,Passenger,3,0,3,226,229,1.31
November 30 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
February 28 2021,Mason,WA,Passenger,177,129,306,47617,47923,0.64
April 30 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
October 31 2022,Mason,WA,Truck,6,0,6,20874,20880,0.03
June 30 2023,Columbia,GA,Passenger,1,0,1,82,83,1.2
January 31 2025,Geary,KS,Passenger,1,0,1,61,62,1.61
March 31 2018,Prince George's,MD,Passenger,0,1,1,187,188,0.53
June 30 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
July 31 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
May 31 2023,Newport,RI,Truck,1,0,1,5,6,16.67
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
December 31 2020,Pierce,WA,Passenger,2821,1765,4586,554921,559507,0.82
November 30 2022,Kittitas,WA,Passenger,294,94,388,29507,29895,1.3
June 30 2024,Clallam,WA,Truck,30,0,30,21384,21414,0.14
March 31 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
December 31 2019,Prince William,VA,Passenger,1,4,5,238,243,2.06
January 31 2022,Montgomery,MD,Passenger,2,2,4,216,220,1.82
October 31 2023,Klickitat,WA,Truck,13,0,13,8221,8234,0.16
September 30 2020,San Juan,WA,Truck,0,0,0,5846,5846,0
February 29 2024,Kootenai,ID,Passenger,1,2,3,111,114,2.63
September 30 2022,Rockingham,NH,Passenger,1,0,1,20,21,4.76
April 30 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
September 30 2022,Marion,IN,Passenger,1,0,1,42,43,2.33
February 29 2020,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
August 31 2018,Asotin,WA,Truck,0,0,0,6647,6647,0
January 31 2020,Garfield,WA,Truck,0,0,0,967,967,0
January 31 2020,Asotin,WA,Passenger,17,11,28,12714,12742,0.22
May 31 2024,Harris,TX,Passenger,1,3,4,130,134,2.99
October 31 2023,Jefferson,NY,Passenger,2,0,2,195,197,1.02
April 30 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
April 30 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
June 30 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
June 30 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
July 31 2018,Collier,FL,Passenger,1,0,1,25,26,3.85
October 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
October 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
January 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
August 31 2024,Anne Arundel,MD,Truck,1,0,1,36,37,2.7
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3046,3086,1.3
September 30 2019,Jefferson,WA,Passenger,207,127,334,25103,25437,1.31
July 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0
May 31 2023,Lane,OR,Passenger,0,2,2,90,92,2.17
May 31 2024,Essex,MA,Passenger,2,0,2,12,14,14.29
September 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
May 31 2022,Thurston,WA,Passenger,2119,1022,3141,193713,196854,1.6
November 30 2020,Walla Walla,WA,Truck,0,0,0,13806,13806,0
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0
August 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2021,Washington,OR,Passenger,1,0,1,440,441,0.23
October 31 2024,Muscogee,GA,Passenger,2,2,4,85,89,4.49
February 29 2024,Salt Lake,UT,Passenger,5,1,6,118,124,4.84
January 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
July 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2021,Clark,WA,Passenger,2579,1274,3853,319712,323565,1.19
May 31 2018,Montgomery,TX,Passenger,1,0,1,69,70,1.43
October 31 2020,Lincoln,WA,Passenger,5,10,15,7604,7619,0.2
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
October 31 2017,Jefferson,WA,Truck,0,0,0,9434,9434,0
August 31 2024,Kittitas,WA,Truck,37,0,37,14648,14685,0.25
January 31 2017,Harnett,NC,Passenger,1,0,1,270,271,0.37
August 31 2024,Travis,TX,Passenger,1,1,2,56,58,3.45
December 31 2022,Jefferson,NY,Passenger,2,0,2,212,214,0.93
July 31 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
October 31 2023,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2870,2872,0.07
June 30 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
December 31 2019,Santa Clara,CA,Passenger,10,2,12,379,391,3.07
October 31 2023,Virginia Beach,VA,Passenger,5,2,7,479,486,1.44
May 31 2023,Cook,IL,Passenger,3,2,5,192,197,2.54
April 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
February 29 2020,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
June 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
November 30 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
February 28 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
February 28 2025,Mason,WA,Truck,52,0,52,19608,19660,0.26
April 30 2017,Okanogan,WA,Truck,0,0,0,16252,16252,0
February 28 2022,Kittitas,WA,Truck,0,0,0,14750,14750,0
April 30 2020,Richland,SC,Passenger,0,1,1,156,157,0.64
June 30 2019,Klickitat,WA,Passenger,34,31,65,15552,15617,0.42
March 31 2017,Grant,WA,Passenger,17,21,38,60318,60356,0.06
January 31 2022,Alameda,CA,Passenger,6,0,6,236,242,2.48
October 31 2021,Cook,IL,Passenger,2,0,2,229,231,0.87
December 31 2023,Mason,WA,Truck,19,0,19,20440,20459,0.09
March 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
May 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
November 30 2022,Ferry,WA,Truck,0,0,0,3578,3578,0
January 31 2024,Loudoun,VA,Passenger,2,1,3,62,65,4.62
July 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
October 31 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
September 30 2023,Pierce,WA,Truck,193,0,193,135637,135830,0.14
July 31 2020,Stevens,WA,Truck,0,0,0,18661,18661,0
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0
January 31 2023,San Francisco,CA,Passenger,3,0,3,84,87,3.45
September 30 2023,Hoke,NC,Passenger,1,0,1,69,70,1.43
March 31 2021,Asotin,WA,Passenger,17,14,31,12548,12579,0.25
January 31 2024,Island,WA,Truck,41,0,41,20716,20757,0.2
March 31 2023,Newport,RI,Passenger,1,1,2,58,60,3.33
October 31 2020,Whitman,WA,Truck,0,0,0,8485,8485,0
July 31 2024,Washtenaw,MI,Passenger,0,2,2,19,21,9.52
September 30 2024,Goochland,VA,Passenger,1,0,1,35,36,2.78
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2024,King,WA,Truck,2088,2,2090,167038,169128,1.24
October 31 2017,San Juan,WA,Passenger,127,40,167,13755,13922,1.2
July 31 2024,Burlington,NJ,Passenger,0,1,1,69,70,1.43
August 31 2023,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
October 31 2019,Queens,NY,Passenger,1,0,1,53,54,1.85
February 28 2022,Douglas,NE,Passenger,1,2,3,53,56,5.36
March 31 2018,Snohomish,WA,Truck,1,0,1,121221,121222,0
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35627,35935,0.86
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
April 30 2020,Clay,FL,Passenger,0,1,1,89,90,1.11
November 30 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
March 31 2022,Harford,MD,Passenger,1,1,2,53,55,3.64
December 31 2024,Camden,GA,Passenger,1,0,1,82,83,1.2
January 31 2025,Macomb,MI,Passenger,4,0,4,16,20,20
March 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
January 31 2025,Albemarle,VA,Passenger,1,0,1,17,18,5.56
October 31 2020,Snohomish,WA,Passenger,4826,1805,6631,537505,544136,1.22
July 31 2023,Pima,AZ,Passenger,2,0,2,225,227,0.88
October 31 2020,Adams,WA,Truck,0,0,0,5332,5332,0
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0
July 31 2022,Essex,MA,Passenger,3,0,3,20,23,13.04
March 31 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
December 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
September 30 2023,Garfield,OK,Passenger,1,0,1,15,16,6.25
December 31 2019,Wise,TX,Passenger,1,0,1,9,10,10
April 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
October 31 2024,Thurston,WA,Truck,185,0,185,52973,53158,0.35
May 31 2019,Whatcom,WA,Truck,2,0,2,42804,42806,0
August 31 2022,Pacific,WA,Truck,0,0,0,7843,7843,0
July 31 2023,Jackson,OK,Passenger,0,1,1,43,44,2.27
May 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
November 30 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
November 30 2024,San Francisco,CA,Passenger,1,0,1,53,54,1.85
November 30 2020,Penobscot,ME,Passenger,0,2,2,11,13,15.38
June 30 2022,Clallam,WA,Passenger,421,246,667,49719,50386,1.32
February 28 2025,Clallam,WA,Passenger,915,413,1328,47194,48522,2.74
July 31 2022,Whatcom,WA,Passenger,1863,749,2612,148486,151098,1.73
August 31 2024,Cumberland,PA,Passenger,1,0,1,39,40,2.5
October 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
November 30 2022,Thurston,WA,Passenger,2546,1105,3651,191648,195299,1.87
October 31 2020,Kitsap,WA,Passenger,1464,720,2184,179504,181688,1.2
April 30 2019,Contra Costa,CA,Passenger,2,1,3,380,383,0.78
May 31 2023,Snohomish,WA,Truck,161,0,161,121456,121617,0.13
October 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
November 30 2020,Dallas,TX,Passenger,1,0,1,192,193,0.52
February 28 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
July 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
March 31 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
November 30 2023,Pinal,AZ,Passenger,2,1,3,88,91,3.3
November 30 2019,Maui,HI,Passenger,2,0,2,43,45,4.44
June 30 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
March 31 2022,Island,WA,Passenger,755,357,1112,61959,63071,1.76
May 31 2020,Maricopa,AZ,Passenger,7,9,16,1611,1627,0.98
September 30 2017,Franklin,OH,Passenger,0,1,1,115,116,0.86
December 31 2024,Cumberland,NC,Passenger,3,2,5,279,284,1.76
July 31 2021,Lincoln,WA,Passenger,6,15,21,7712,7733,0.27
October 31 2021,Burlington,NJ,Passenger,0,1,1,114,115,0.87
October 31 2024,Solano,CA,Passenger,4,0,4,141,145,2.76
October 31 2024,Whitman,WA,Truck,11,0,11,8566,8577,0.13
October 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
April 30 2022,Queens,NY,Passenger,1,0,1,53,54,1.85
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2020,Orange,NC,Passenger,1,0,1,14,15,6.67
March 31 2024,Denton,TX,Passenger,1,0,1,46,47,2.13
May 31 2019,El Paso,TX,Passenger,2,0,2,481,483,0.41
March 31 2023,Salt Lake,UT,Passenger,3,1,4,147,151,2.65
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20018,20018,0
November 30 2019,Harrison,MS,Passenger,1,0,1,63,64,1.56
October 31 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
November 30 2023,Collin,TX,Passenger,5,0,5,52,57,8.77
November 30 2023,Garfield,OK,Passenger,1,0,1,16,17,5.88
February 29 2024,Benton,WA,Passenger,1469,681,2150,135617,137767,1.56
April 30 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
June 30 2017,Santa Fe,NM,Passenger,0,1,1,48,49,2.04
April 30 2022,Nueces,TX,Passenger,1,1,2,72,74,2.7
September 30 2023,Hamilton,OH,Passenger,1,0,1,33,34,2.94
December 31 2022,Chesapeake,VA,Passenger,2,1,3,345,348,0.86
April 30 2023,Island,WA,Truck,26,0,26,20935,20961,0.12
August 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
April 30 2021,Snohomish,WA,Passenger,5578,1957,7535,539974,547509,1.38
June 30 2020,Tarrant,TX,Passenger,1,0,1,185,186,0.54
January 31 2024,Washoe,NV,Passenger,3,0,3,51,54,5.56
June 30 2021,Island,WA,Truck,0,0,0,21548,21548,0
November 30 2019,Mason,WA,Truck,0,0,0,20499,20499,0
January 31 2024,Solano,CA,Passenger,4,0,4,155,159,2.52
November 30 2024,Norfolk,VA,Passenger,0,1,1,205,206,0.49
January 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
October 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2017,Grant,WA,Passenger,26,34,60,62092,62152,0.1
May 31 2022,Stevens,WA,Passenger,64,54,118,29999,30117,0.39
July 31 2022,Lincoln,WA,Passenger,9,16,25,7700,7725,0.32
July 31 2019,Jefferson,WA,Truck,0,0,0,9679,9679,0
September 30 2023,Collin,TX,Passenger,5,0,5,56,61,8.2
June 30 2023,Moore,NC,Passenger,0,1,1,127,128,0.78
October 31 2023,Snohomish,WA,Truck,216,0,216,120602,120818,0.18
February 28 2022,Clark,WA,Truck,2,0,2,83654,83656,0
May 31 2018,Walla Walla,WA,Truck,0,0,0,13386,13386,0
June 30 2017,Pierce,WA,Passenger,956,841,1797,524774,526571,0.34
May 31 2023,Kitsap,WA,Passenger,3132,1245,4377,175280,179657,2.44
January 31 2017,Riverside,CA,Passenger,1,1,2,902,904,0.22
July 31 2023,Moore,NC,Passenger,0,1,1,127,128,0.78
February 28 2021,New York,NY,Passenger,3,0,3,61,64,4.69
July 31 2023,Stafford,VA,Passenger,2,1,3,80,83,3.61
April 30 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
June 30 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
April 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20719,20719,0
December 31 2019,Klickitat,WA,Truck,0,0,0,8310,8310,0
August 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
July 31 2023,Washington,OR,Passenger,1,0,1,276,277,0.36
January 31 2017,Pacific,WA,Truck,0,0,0,7506,7506,0
January 31 2021,New York,NY,Passenger,3,0,3,62,65,4.62
September 30 2024,James City,VA,Passenger,1,0,1,25,26,3.85
November 30 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
October 31 2023,Yakima,WA,Passenger,596,283,879,166127,167006,0.53
April 30 2022,Walla Walla,WA,Truck,0,0,0,14005,14005,0
July 31 2023,Cowlitz,WA,Passenger,487,223,710,69733,70443,1.01
April 30 2023,Washoe,NV,Passenger,2,0,2,60,62,3.23
August 31 2017,Pacific,WA,Passenger,10,9,19,15239,15258,0.12
May 31 2020,Dallas,TX,Passenger,1,0,1,215,216,0.46
August 31 2023,District of Columbia,DC,Passenger,2,0,2,148,150,1.33
March 31 2018,Wise,TX,Passenger,1,0,1,4,5,20
September 30 2021,Island,WA,Truck,0,0,0,21491,21491,0
October 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2020,Harnett,NC,Passenger,1,0,1,206,207,0.48
December 31 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
May 31 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
May 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
November 30 2019,Yakima,WA,Truck,0,0,0,59570,59570,0
February 28 2018,Ferry,WA,Passenger,1,3,4,4394,4398,0.09
June 30 2020,Santa Clara,CA,Passenger,10,2,12,328,340,3.53
August 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2018,Saratoga,NY,Passenger,1,1,2,63,65,3.08
January 31 2018,Orange,CA,Passenger,4,1,5,596,601,0.83
June 30 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
April 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
October 31 2022,San Joaquin,CA,Passenger,1,0,1,102,103,0.97
August 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
December 31 2023,Thurston,WA,Passenger,3787,1396,5183,189050,194233,2.67
May 31 2024,Stevens,WA,Truck,6,0,6,18730,18736,0.03
December 31 2022,Tarrant,TX,Passenger,2,0,2,122,124,1.61
December 31 2018,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
October 31 2024,Okanogan,WA,Truck,24,0,24,16312,16336,0.15
May 31 2022,Skamania,WA,Truck,0,0,0,3965,3965,0
February 28 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
January 31 2018,New London,CT,Passenger,1,0,1,244,245,0.41
February 29 2024,Ventura,CA,Passenger,3,3,6,231,237,2.53
February 28 2022,Champaign,IL,Passenger,1,0,1,16,17,5.88
January 31 2021,Monterey,CA,Passenger,1,2,3,161,164,1.83
July 31 2024,St. Lawrence,NY,Passenger,1,1,2,4,6,33.33
September 30 2022,Adams,CO,Passenger,1,0,1,44,45,2.22
June 30 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
June 30 2021,Yakima,WA,Truck,0,0,0,61687,61687,0
November 30 2017,Cowlitz,WA,Truck,0,0,0,28144,28144,0
January 31 2023,Douglas,WA,Truck,5,0,5,12858,12863,0.04
June 30 2020,Pinal,AZ,Passenger,1,0,1,202,203,0.49
June 30 2024,Platte,MO,Passenger,2,0,2,15,17,11.76
April 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
August 31 2021,Grant,WA,Passenger,123,95,218,66798,67016,0.33
April 30 2024,Multnomah,OR,Passenger,2,1,3,433,436,0.69
September 30 2021,Douglas,WA,Truck,0,0,0,12703,12703,0
September 30 2020,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
July 31 2024,Contra Costa,CA,Passenger,4,0,4,139,143,2.8
February 28 2021,St. Louis,MO,Passenger,1,0,1,98,99,1.01
November 30 2023,Chelan,WA,Passenger,730,203,933,54192,55125,1.69
June 30 2020,Placer,CA,Passenger,2,0,2,102,104,1.92
November 30 2023,Moore,NC,Passenger,0,1,1,122,123,0.81
