Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,San Francisco,CA,Passenger,3,0,3,90,93,3.23
October 31 2022,Arlington,VA,Passenger,3,0,3,131,134,2.24
March 31 2017,Oklahoma,OK,Passenger,0,1,1,179,180,0.56
June 30 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
May 31 2019,San Juan,PR,Passenger,0,1,1,4,5,20
March 31 2022,Clallam,WA,Passenger,402,237,639,49921,50560,1.26
August 31 2021,San Juan,WA,Passenger,452,143,595,14192,14787,4.02
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
June 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
November 30 2017,St. Clair,IL,Passenger,0,1,1,168,169,0.59
June 30 2021,Mohave,AZ,Passenger,1,0,1,68,69,1.45
May 31 2024,Volusia,FL,Truck,1,0,1,4,5,20
July 31 2024,Pacific,WA,Passenger,117,112,229,15531,15760,1.45
July 31 2022,Adams,WA,Passenger,19,10,29,12897,12926,0.22
May 31 2017,Honolulu,HI,Passenger,3,2,5,617,622,0.8
June 30 2021,Deschutes,OR,Passenger,1,0,1,138,139,0.72
June 30 2023,Chelan,WA,Truck,31,0,31,23135,23166,0.13
August 31 2021,Ferry,WA,Truck,0,0,0,3632,3632,0
June 30 2021,Alexandria,VA,Passenger,3,0,3,125,128,2.34
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1710,1710,0
October 31 2019,Grays Harbor,WA,Passenger,95,93,188,48292,48480,0.39
September 30 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
November 30 2024,Sacramento,CA,Passenger,1,0,1,131,132,0.76
August 31 2024,Hudson,NJ,Passenger,2,0,2,21,23,8.7
December 31 2021,Franklin,WA,Truck,0,0,0,20825,20825,0
September 30 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
March 31 2024,Richmond,VA,Passenger,1,0,1,9,10,10
October 31 2023,Medina,TX,Passenger,1,0,1,5,6,16.67
June 30 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
February 28 2021,Fairfax,VA,Passenger,5,3,8,718,726,1.1
April 30 2023,Charleston,SC,Passenger,1,2,3,66,69,4.35
November 30 2024,Marin,CA,Passenger,1,2,3,34,37,8.11
January 31 2021,Nueces,TX,Passenger,1,0,1,88,89,1.12
March 31 2018,Utah,UT,Passenger,0,1,1,152,153,0.65
December 31 2024,St. Charles,MO,Passenger,1,0,1,24,25,4
July 31 2021,Orange,FL,Passenger,3,0,3,124,127,2.36
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1789,1789,0
August 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
June 30 2018,Stevens,WA,Truck,0,0,0,18596,18596,0
October 31 2018,Yakima,WA,Passenger,71,96,167,164381,164548,0.1
January 31 2023,Adams,WA,Passenger,22,11,33,12980,13013,0.25
August 31 2019,Pacific,WA,Passenger,23,29,52,16031,16083,0.32
May 31 2019,Pinellas,FL,Passenger,1,0,1,125,126,0.79
February 28 2023,Pima,AZ,Passenger,2,0,2,250,252,0.79
November 30 2019,Middlesex,MA,Passenger,1,0,1,109,110,0.91
November 30 2021,Newport,RI,Passenger,1,1,2,75,77,2.6
August 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
December 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2019,Yakima,WA,Passenger,86,101,187,164420,164607,0.11
June 30 2019,Fresno,CA,Passenger,1,0,1,202,203,0.49
December 31 2023,Cascade,MT,Passenger,0,1,1,31,32,3.12
June 30 2018,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
November 30 2020,Deschutes,OR,Passenger,2,0,2,147,149,1.34
October 31 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
January 31 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
June 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2020,El Paso,TX,Passenger,2,0,2,416,418,0.48
November 30 2022,Sacramento,CA,Passenger,2,1,3,231,234,1.28
July 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
June 30 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
October 31 2024,Garfield,OK,Passenger,1,0,1,13,14,7.14
October 31 2017,Douglas,WA,Passenger,36,32,68,26963,27031,0.25
November 30 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
March 31 2021,Collin,TX,Passenger,2,1,3,132,135,2.22
December 31 2024,Hartford,CT,Passenger,1,0,1,16,17,5.88
June 30 2022,Hamilton,IN,Passenger,1,0,1,30,31,3.23
October 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20
May 31 2024,Platte,MO,Passenger,2,0,2,16,18,11.11
August 31 2019,Clackamas,OR,Passenger,1,1,2,233,235,0.85
August 31 2020,Harnett,NC,Passenger,1,0,1,207,208,0.48
May 31 2024,District of Columbia,DC,Passenger,2,1,3,144,147,2.04
May 31 2019,Asotin,WA,Truck,0,0,0,6651,6651,0
October 31 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0
March 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
November 30 2023,Clark,NV,Passenger,8,4,12,489,501,2.4
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
April 30 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.7
July 31 2018,Thurston,WA,Truck,0,0,0,54378,54378,0
May 31 2017,Pierce,WA,Truck,0,0,0,137640,137640,0
May 31 2024,Clallam,WA,Truck,31,0,31,21424,21455,0.14
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0
August 31 2019,Spokane,WA,Passenger,575,433,1008,312944,313952,0.32
December 31 2023,Skamania,WA,Passenger,139,51,190,8008,8198,2.32
December 31 2018,Los Angeles,CA,Passenger,5,5,10,1140,1150,0.87
October 31 2022,Columbia,WA,Passenger,8,1,9,2438,2447,0.37
October 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
July 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
August 31 2022,Benton,WA,Truck,5,0,5,43354,43359,0.01
March 31 2022,Kitsap,WA,Truck,1,0,1,53840,53841,0
July 31 2019,Whitman,WA,Passenger,33,45,78,22691,22769,0.34
December 31 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
August 31 2020,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
July 31 2017,Mason,WA,Passenger,57,69,126,43620,43746,0.29
February 28 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
October 31 2022,Sacramento,CA,Passenger,2,1,3,234,237,1.27
December 31 2022,Currituck,NC,Passenger,1,0,1,21,22,4.55
September 30 2017,Hardin,KY,Passenger,0,1,1,114,115,0.87
January 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
March 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
October 31 2023,Salt Lake,UT,Passenger,5,1,6,125,131,4.58
November 30 2024,Sonoma,CA,Passenger,1,1,2,50,52,3.85
December 31 2024,Tarrant,TX,Passenger,2,0,2,64,66,3.03
June 30 2024,Churchill,NV,Passenger,0,1,1,31,32,3.12
May 31 2024,Richmond,GA,Passenger,0,1,1,50,51,1.96
November 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
February 28 2019,Kitsap,WA,Truck,1,0,1,53680,53681,0
September 30 2017,Lewis,WA,Truck,0,0,0,25116,25116,0
June 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
October 31 2024,Montgomery,TX,Passenger,1,0,1,22,23,4.35
January 31 2020,Lake,CA,Passenger,0,1,1,12,13,7.69
July 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
November 30 2020,Pacific,WA,Truck,0,0,0,7755,7755,0
May 31 2023,Stevens,WA,Truck,1,0,1,18703,18704,0.01
April 30 2020,Whitman,WA,Truck,0,0,0,8529,8529,0
May 31 2020,Washington,OR,Passenger,1,0,1,478,479,0.21
March 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
October 31 2023,Placer,CA,Passenger,2,0,2,74,76,2.63
June 30 2021,Lane,OR,Passenger,0,2,2,145,147,1.36
December 31 2017,Lane,OR,Passenger,0,1,1,212,213,0.47
October 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
October 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
September 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Pierce,WA,Truck,0,0,0,136975,136975,0
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,647,649,0.31
June 30 2023,Honolulu,HI,Passenger,4,3,7,351,358,1.96
September 30 2017,Jefferson,NY,Passenger,1,0,1,241,242,0.41
October 31 2021,Orange,CA,Passenger,7,2,9,461,470,1.91
July 31 2020,Brevard,FL,Passenger,0,1,1,92,93,1.08
January 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
November 30 2020,Allegheny,PA,Passenger,2,1,3,83,86,3.49
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20
June 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
February 28 2021,Benton,WA,Passenger,458,363,821,134967,135788,0.6
November 30 2021,Fairfax,VA,Passenger,4,3,7,700,707,0.99
May 31 2019,Kittitas,WA,Truck,0,0,0,14380,14380,0
September 30 2023,Orange,CA,Passenger,9,3,12,382,394,3.05
March 31 2022,Newport,RI,Passenger,1,1,2,77,79,2.53
July 31 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10
May 31 2022,Penobscot,ME,Passenger,0,2,2,8,10,20
May 31 2024,Kittitas,WA,Passenger,521,140,661,29457,30118,2.19
July 31 2023,New York,NY,Passenger,3,0,3,37,40,7.5
October 31 2018,King,WA,Truck,7,1,8,182760,182768,0
April 30 2022,Fulton,GA,Passenger,1,1,2,86,88,2.27
March 31 2023,Solano,CA,Passenger,4,1,5,165,170,2.94
June 30 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
January 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
September 30 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
September 30 2021,King,WA,Passenger,32839,9658,42497,1363631,1406128,3.02
February 28 2017,District of Columbia,DC,Passenger,0,3,3,224,227,1.32
April 30 2022,Suffolk,VA,Passenger,1,0,1,131,132,0.76
March 31 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
October 31 2022,Douglas,CO,Passenger,0,1,1,82,83,1.2
August 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
July 31 2020,Juneau,AK,Passenger,0,1,1,34,35,2.86
January 31 2022,Mason,WA,Passenger,270,154,424,47708,48132,0.88
October 31 2020,Grays Harbor,WA,Passenger,118,116,234,48501,48735,0.48
November 30 2018,Los Angeles,CA,Passenger,5,5,10,1158,1168,0.86
October 31 2022,Marion,IN,Passenger,1,0,1,44,45,2.22
October 31 2024,Prince William,VA,Passenger,1,4,5,126,131,3.82
August 31 2021,Charleston,SC,Passenger,1,1,2,92,94,2.13
November 30 2022,Mason,WA,Truck,7,0,7,20837,20844,0.03
November 30 2022,Okaloosa,FL,Passenger,0,3,3,105,108,2.78
June 30 2020,Chesapeake,VA,Passenger,0,1,1,433,434,0.23
May 31 2021,Multnomah,OR,Passenger,3,5,8,722,730,1.1
December 31 2023,Walla Walla,WA,Truck,10,0,10,13693,13703,0.07
January 31 2025,Pend Oreille,WA,Truck,6,0,6,5378,5384,0.11
November 30 2023,Hillsborough,FL,Passenger,3,0,3,123,126,2.38
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25
July 31 2023,Spokane,WA,Passenger,2355,1126,3481,321725,325206,1.07
May 31 2024,Pend Oreille,WA,Passenger,37,19,56,8726,8782,0.64
August 31 2020,Franklin,WA,Passenger,66,76,142,60751,60893,0.23
June 30 2022,Kittitas,WA,Truck,1,0,1,14648,14649,0.01
August 31 2023,Lincoln,WA,Truck,0,0,0,4836,4836,0
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0
April 30 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
February 29 2024,Skagit,WA,Passenger,1399,500,1899,88491,90390,2.1
May 31 2024,Sonoma,CA,Passenger,2,1,3,61,64,4.69
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
July 31 2024,Miami-Dade,FL,Passenger,2,0,2,57,59,3.39
September 30 2020,Kauai,HI,Passenger,1,0,1,22,23,4.35
July 31 2024,Kings,NY,Passenger,2,0,2,36,38,5.26
February 28 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
February 28 2021,Contra Costa,CA,Passenger,3,3,6,273,279,2.15
November 30 2024,Wake,NC,Passenger,4,1,5,77,82,6.1
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5618,5618,0
March 31 2022,Escambia,FL,Passenger,0,1,1,154,155,0.65
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
March 31 2022,Yakima,WA,Passenger,312,181,493,167520,168013,0.29
September 30 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
June 30 2024,Alexandria,VA,Passenger,3,0,3,84,87,3.45
September 30 2024,Grays Harbor,WA,Truck,26,0,26,20659,20685,0.13
November 30 2022,Klickitat,WA,Truck,3,0,3,8237,8240,0.04
May 31 2022,Columbia,WA,Passenger,7,0,7,2438,2445,0.29
June 30 2017,,,Passenger,3,0,3,453,456,0.66
January 31 2019,Cook,IL,Passenger,1,0,1,255,256,0.39
August 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
July 31 2019,Placer,CA,Passenger,1,0,1,112,113,0.88
October 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
July 31 2022,Klickitat,WA,Truck,0,0,0,8273,8273,0
February 28 2023,Chelan,WA,Passenger,564,151,715,54209,54924,1.3
April 30 2022,Franklin,WA,Truck,0,0,0,20911,20911,0
April 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
November 30 2020,Grant,WA,Truck,0,0,0,27403,27403,0
November 30 2017,Douglas,WA,Truck,0,0,0,11701,11701,0
November 30 2020,Travis,TX,Passenger,3,1,4,194,198,2.02
September 30 2023,New Castle,DE,Passenger,1,0,1,18,19,5.26
November 30 2024,Nueces,TX,Passenger,2,1,3,45,48,6.25
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
December 31 2019,Clark,WA,Passenger,1842,1041,2883,317552,320435,0.9
March 31 2020,Sacramento,CA,Passenger,1,1,2,286,288,0.69
November 30 2020,Fresno,CA,Passenger,1,0,1,196,197,0.51
February 28 2019,New Haven,CT,Passenger,0,1,1,49,50,2
August 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2017,Thurston,WA,Truck,0,0,0,53304,53304,0
February 28 2019,Benton,WA,Truck,0,0,0,41540,41540,0
September 30 2020,Greene,MO,Passenger,0,1,1,39,40,2.5
April 30 2021,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
March 31 2021,Grant,WA,Passenger,93,86,179,66389,66568,0.27
November 30 2017,Asotin,WA,Passenger,7,5,12,12506,12518,0.1
January 31 2023,Cowlitz,WA,Passenger,418,191,609,70068,70677,0.86
January 31 2021,Richland,SC,Passenger,0,1,1,143,144,0.69
February 28 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
August 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
March 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
January 31 2019,Island,WA,Passenger,288,229,517,63165,63682,0.81
July 31 2017,Chelan,WA,Passenger,68,35,103,52133,52236,0.2
April 30 2022,Kittitas,WA,Passenger,235,79,314,29710,30024,1.05
February 28 2018,Alameda,CA,Passenger,0,1,1,368,369,0.27
October 31 2017,Benton,WA,Passenger,164,154,318,129369,129687,0.25
March 31 2021,Walla Walla,WA,Passenger,107,71,178,36243,36421,0.49
June 30 2019,Skamania,WA,Passenger,23,18,41,8715,8756,0.47
October 31 2021,Sacramento,CA,Passenger,2,1,3,255,258,1.16
December 31 2021,Montgomery,MD,Passenger,2,2,4,224,228,1.75
February 28 2025,Anne Arundel,MD,Passenger,6,2,8,232,240,3.33
April 30 2024,Riverside,CA,Passenger,10,0,10,401,411,2.43
February 28 2019,Dakota,MN,Passenger,0,2,2,38,40,5
July 31 2024,Montgomery,OH,Passenger,0,1,1,42,43,2.33
November 30 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
May 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
July 31 2019,Island,WA,Truck,0,0,0,21286,21286,0
May 31 2021,San Mateo,CA,Passenger,2,0,2,123,125,1.6
February 28 2021,Dallas,TX,Passenger,1,0,1,189,190,0.53
January 31 2018,Lewis,WA,Truck,0,0,0,25329,25329,0
August 31 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
November 30 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
October 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2023,Lake,IN,Passenger,0,1,1,9,10,10
January 31 2024,King,WA,Passenger,71731,17381,89112,1314273,1403385,6.35
May 31 2018,Monterey,CA,Passenger,0,1,1,192,193,0.52
February 28 2025,Harford,MD,Passenger,2,0,2,37,39,5.13
January 31 2024,DuPage,IL,Passenger,3,1,4,33,37,10.81
September 30 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
August 31 2019,San Juan,WA,Passenger,225,73,298,14435,14733,2.02
October 31 2019,Chesapeake,VA,Passenger,0,1,1,452,453,0.22
August 31 2022,Santa Clara,CA,Passenger,17,3,20,280,300,6.67
February 28 2018,Duval,FL,Passenger,1,2,3,368,371,0.81
June 30 2021,Miami-Dade,FL,Passenger,1,0,1,112,113,0.88
July 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.7
December 31 2021,Fresno,CA,Passenger,1,0,1,182,183,0.55
February 29 2024,Suffolk,MA,Passenger,3,1,4,30,34,11.76
August 31 2024,Collin,TX,Passenger,3,0,3,39,42,7.14
September 30 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
November 30 2022,Charleston,SC,Passenger,1,2,3,66,69,4.35
March 31 2022,Prince George's,MD,Passenger,2,1,3,153,156,1.92
December 31 2023,Liberty,GA,Passenger,0,1,1,99,100,1
November 30 2017,Montgomery,TX,Passenger,1,0,1,65,66,1.52
April 30 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
November 30 2023,Bexar,TX,Passenger,2,4,6,398,404,1.49
September 30 2022,Hamilton,OH,Passenger,1,0,1,40,41,2.44
November 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
January 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2023,Spokane,WA,Passenger,1987,943,2930,323309,326239,0.9
November 30 2018,Grant,WA,Passenger,32,50,82,64021,64103,0.13
May 31 2024,Travis,TX,Passenger,1,1,2,75,77,2.6
August 31 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
August 31 2024,Otero,NM,Passenger,0,1,1,19,20,5
December 31 2023,Douglas,WA,Passenger,247,81,328,28810,29138,1.13
August 31 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
November 30 2017,Tarrant,TX,Passenger,1,0,1,234,235,0.43
May 31 2024,Hartford,CT,Passenger,1,0,1,20,21,4.76
March 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5
January 31 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
July 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
August 31 2022,Kootenai,ID,Truck,1,0,1,37,38,2.63
October 31 2017,Snohomish,WA,Passenger,1945,991,2936,515095,518031,0.57
April 30 2020,Riverside,CA,Passenger,5,1,6,666,672,0.89
June 30 2024,Saratoga,NY,Passenger,1,1,2,34,36,5.56
May 31 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
April 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
September 30 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2023,Spokane,WA,Truck,29,0,29,101612,101641,0.03
September 30 2018,San Juan,WA,Truck,0,0,0,5759,5759,0
December 31 2022,Honolulu,HI,Passenger,5,3,8,396,404,1.98
August 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
August 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
March 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
December 31 2023,Chatham,NC,Passenger,1,0,1,4,5,20
January 31 2025,Henrico,VA,Passenger,0,1,1,11,12,8.33
July 31 2023,Washington,WI,Passenger,1,0,1,1,2,50
August 31 2024,Chelan,WA,Truck,64,0,64,22910,22974,0.28
February 28 2017,Snohomish,WA,Truck,1,0,1,122490,122491,0
September 30 2021,Benton,WA,Truck,0,0,0,43651,43651,0
August 31 2020,Whitman,WA,Truck,0,0,0,8478,8478,0
February 29 2020,Newport,RI,Passenger,0,1,1,83,84,1.19
June 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
November 30 2018,Kittitas,WA,Truck,0,0,0,14164,14164,0
April 30 2022,Harnett,NC,Passenger,3,0,3,173,176,1.7
January 31 2017,Douglas,WA,Passenger,29,19,48,26573,26621,0.18
January 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
November 30 2023,Jefferson,WA,Truck,14,0,14,9263,9277,0.15
February 29 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
March 31 2024,Escambia,FL,Passenger,0,1,1,124,125,0.8
November 30 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
September 30 2020,Penobscot,ME,Passenger,0,2,2,13,15,13.33
March 31 2024,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
May 31 2023,Clark,NV,Passenger,11,4,15,547,562,2.67
May 31 2022,Spokane,WA,Truck,1,0,1,102047,102048,0
March 31 2022,Hillsborough,FL,Passenger,0,1,1,148,149,0.67
September 30 2022,Broward,FL,Passenger,1,0,1,82,83,1.2
February 29 2024,Kings,CA,Passenger,5,1,6,259,265,2.26
April 30 2024,King,WA,Truck,1261,2,1263,171164,172427,0.73
September 30 2023,Yakima,WA,Passenger,576,275,851,166082,166933,0.51
November 30 2020,Lewis,WA,Passenger,117,119,236,58606,58842,0.4
August 31 2022,Asotin,WA,Passenger,24,18,42,12553,12595,0.33
April 30 2021,Cumberland,NC,Passenger,1,2,3,450,453,0.66
June 30 2020,Moore,NC,Passenger,0,2,2,171,173,1.16
October 31 2023,Contra Costa,CA,Passenger,3,0,3,168,171,1.75
September 30 2020,Juneau,AK,Passenger,0,1,1,33,34,2.94
November 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2022,Lewis,WA,Passenger,219,168,387,59363,59750,0.65
September 30 2019,Middlesex,MA,Passenger,1,0,1,111,112,0.89
July 31 2018,St. Clair,IL,Passenger,0,1,1,159,160,0.62
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5719,5719,0
September 30 2022,Currituck,NC,Passenger,1,0,1,20,21,4.76
December 31 2023,Adams,CO,Passenger,1,0,1,27,28,3.57
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
July 31 2017,Lewis,WA,Passenger,52,38,90,55564,55654,0.16
March 31 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
August 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
April 30 2022,Suffolk,MA,Passenger,0,1,1,31,32,3.12
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
February 28 2025,Horry,SC,Passenger,1,0,1,3,4,25
February 28 2019,Pacific,WA,Passenger,22,26,48,15852,15900,0.3
February 29 2020,New Haven,CT,Passenger,0,2,2,42,44,4.55
February 28 2025,Clark,NV,Passenger,6,2,8,347,355,2.25
July 31 2019,Kittitas,WA,Truck,0,0,0,14491,14491,0
February 29 2024,Calvert,MD,Passenger,1,1,2,75,77,2.6
November 30 2024,Arlington,VA,Passenger,3,0,3,108,111,2.7
February 28 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
September 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,Whatcom,WA,Truck,2,0,2,42974,42976,0
August 31 2018,Kittitas,WA,Passenger,52,34,86,29112,29198,0.29
April 30 2017,Riverside,CA,Passenger,1,1,2,846,848,0.24
September 30 2020,Moore,NC,Passenger,0,1,1,169,170,0.59
February 28 2021,San Bernardino,CA,Passenger,1,0,1,406,407,0.25
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
November 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2018,King,WA,Passenger,11751,4973,16724,1367465,1384189,1.21
August 31 2017,Richland,SC,Passenger,0,1,1,187,188,0.53
October 31 2023,Kent,DE,Passenger,1,0,1,43,44,2.27
February 29 2024,Harris,TX,Passenger,2,1,3,145,148,2.03
December 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100
March 31 2020,Chelan,WA,Passenger,220,80,300,54461,54761,0.55
March 31 2023,Ada,ID,Passenger,3,0,3,168,171,1.75
