Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.2
February 28 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
July 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
April 30 2019,Valencia,NM,Passenger,1,0,1,10,11,9.09
April 30 2022,Douglas,WA,Passenger,125,57,182,28514,28696,0.63
February 28 2025,Kern,CA,Passenger,1,0,1,132,133,0.75
January 31 2020,Sacramento,CA,Passenger,1,1,2,299,301,0.66
September 30 2017,Cobb,GA,Passenger,0,1,1,71,72,1.39
January 31 2024,Autauga,AL,Passenger,2,0,2,13,15,13.33
July 31 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
March 31 2022,Whitman,WA,Truck,0,0,0,8578,8578,0
February 28 2019,Spokane,WA,Passenger,480,380,860,307073,307933,0.28
May 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
July 31 2022,Kittitas,WA,Truck,1,0,1,14607,14608,0.01
February 28 2025,Meade,KY,Passenger,1,0,1,17,18,5.56
April 30 2021,St. Mary's,MD,Passenger,1,0,1,223,224,0.45
June 30 2024,Geary,KS,Passenger,1,0,1,67,68,1.47
August 31 2023,Spokane,WA,Passenger,2450,1177,3627,321851,325478,1.11
November 30 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
November 30 2021,Pierce,WA,Truck,0,0,0,144875,144875,0
June 30 2024,Skagit,WA,Truck,48,0,48,31535,31583,0.15
April 30 2022,Cook,IL,Passenger,3,0,3,230,233,1.29
February 28 2023,Orange,FL,Passenger,3,0,3,84,87,3.45
August 31 2020,Valencia,NM,Passenger,1,0,1,9,10,10
November 30 2020,Pierce,WA,Truck,0,0,0,144396,144396,0
July 31 2017,Kitsap,WA,Truck,1,0,1,52505,52506,0
January 31 2023,Clallam,WA,Truck,9,0,9,21829,21838,0.04
January 31 2023,Franklin,WA,Passenger,261,124,385,61738,62123,0.62
January 31 2018,Grant,WA,Passenger,29,36,65,62279,62344,0.1
November 30 2021,Lewis,WA,Passenger,197,165,362,59570,59932,0.6
July 31 2021,Stafford,VA,Passenger,2,1,3,109,112,2.68
August 31 2020,Baltimore,MD,Passenger,1,0,1,109,110,0.91
November 30 2023,Pierce,WA,Passenger,9154,3118,12272,525379,537651,2.28
September 30 2021,Kittitas,WA,Passenger,179,73,252,29836,30088,0.84
September 30 2023,Chelan,WA,Truck,34,0,34,23177,23211,0.15
July 31 2022,Ferry,WA,Passenger,21,4,25,4369,4394,0.57
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0
September 30 2020,Fulton,GA,Passenger,1,3,4,102,106,3.77
June 30 2021,Palm Beach,FL,Passenger,1,1,2,79,81,2.47
March 31 2017,Hamilton,IN,Passenger,1,0,1,64,65,1.54
December 31 2017,Whitman,WA,Passenger,17,20,37,22421,22458,0.16
August 31 2023,Pulaski,MO,Passenger,3,0,3,101,104,2.88
January 31 2021,Mohave,AZ,Passenger,1,0,1,74,75,1.33
October 31 2024,Lake,IL,Passenger,5,0,5,105,110,4.55
May 31 2021,Asotin,WA,Truck,0,0,0,6777,6777,0
November 30 2022,Albemarle,VA,Passenger,2,0,2,23,25,8
September 30 2020,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2023,Marion,OR,Passenger,1,0,1,87,88,1.14
June 30 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
April 30 2023,Osceola,FL,Passenger,1,0,1,25,26,3.85
April 30 2021,Douglas,WA,Truck,0,0,0,12618,12618,0
January 31 2017,Oklahoma,OK,Passenger,0,1,1,220,221,0.45
June 30 2023,Island,WA,Passenger,1073,435,1508,60664,62172,2.43
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5593,5593,0
June 30 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
February 29 2024,Tarrant,TX,Passenger,2,0,2,101,103,1.94
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10
June 30 2023,Montgomery,AL,Passenger,2,0,2,34,36,5.56
April 30 2019,Benton,WA,Passenger,248,262,510,133243,133753,0.38
August 31 2021,Chelan,WA,Passenger,364,103,467,54680,55147,0.85
June 30 2024,Mason,WA,Passenger,632,261,893,46019,46912,1.9
February 28 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
July 31 2024,Mason,WA,Truck,26,0,26,20457,20483,0.13
June 30 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.7
January 31 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
February 28 2022,Cook,IL,Passenger,3,0,3,229,232,1.29
March 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
August 31 2023,Shelby,AL,Passenger,1,0,1,6,7,14.29
October 31 2024,Marin,CA,Truck,1,0,1,5,6,16.67
July 31 2017,Bexar,TX,Passenger,1,1,2,900,902,0.22
November 30 2018,Mason,WA,Passenger,103,107,210,46403,46613,0.45
January 31 2023,Whatcom,WA,Passenger,2158,817,2975,148412,151387,1.97
April 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0
February 29 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
February 28 2025,Wake,NC,Passenger,3,1,4,70,74,5.41
January 31 2021,Washington,WI,Passenger,1,0,1,3,4,25
August 31 2024,Prince George,VA,Passenger,3,0,3,46,49,6.12
August 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
November 30 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
July 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
April 30 2022,Franklin,WA,Passenger,178,105,283,61911,62194,0.46
September 30 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
January 31 2023,Bell,TX,Passenger,1,0,1,306,307,0.33
April 30 2020,Grant,WA,Truck,0,0,0,26985,26985,0
January 31 2024,San Diego,CA,Truck,1,0,1,433,434,0.23
February 29 2020,Brevard,FL,Passenger,0,1,1,97,98,1.02
August 31 2023,Yuba,CA,Passenger,1,0,1,53,54,1.85
July 31 2024,Yuba,CA,Passenger,1,0,1,49,50,2
April 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
November 30 2024,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
May 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
October 31 2021,Snohomish,WA,Truck,2,0,2,125682,125684,0
February 28 2018,Pacific,WA,Passenger,15,17,32,15453,15485,0.21
April 30 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
February 29 2020,Thurston,WA,Passenger,1107,721,1828,198748,200576,0.91
March 31 2017,Multnomah,OR,Passenger,0,3,3,1126,1129,0.27
March 31 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
March 31 2023,Calvert,MD,Passenger,0,2,2,83,85,2.35
June 30 2023,Monterey,CA,Passenger,1,3,4,124,128,3.12
March 31 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
June 30 2020,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
November 30 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
October 31 2023,Duval,FL,Passenger,2,1,3,248,251,1.2
May 31 2024,Bell,TX,Passenger,2,0,2,220,222,0.9
January 31 2025,Thurston,WA,Passenger,5317,1806,7123,186568,193691,3.68
September 30 2017,Pinal,AZ,Passenger,2,0,2,235,237,0.84
October 31 2018,San Francisco,CA,Passenger,1,2,3,117,120,2.5
November 30 2024,Providence,RI,Passenger,1,0,1,19,20,5
October 31 2020,Okanogan,WA,Truck,0,0,0,16559,16559,0
August 31 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
January 31 2022,Tarrant,TX,Passenger,3,0,3,162,165,1.82
July 31 2020,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2023,Fairfax,VA,Passenger,12,2,14,595,609,2.3
December 31 2022,San Luis Obispo,CA,Passenger,1,1,2,62,64,3.12
June 30 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
August 31 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
August 31 2022,Hawaii,HI,Passenger,1,0,1,41,42,2.38
August 31 2023,Benton,AR,Passenger,1,0,1,23,24,4.17
October 31 2020,El Paso,CO,Passenger,3,1,4,716,720,0.56
August 31 2023,Lincoln,WA,Passenger,21,21,42,7605,7647,0.55
August 31 2023,Marin,CA,Passenger,3,2,5,38,43,11.63
June 30 2018,Montgomery,TX,Passenger,1,0,1,68,69,1.45
April 30 2020,Douglas,NE,Passenger,0,1,1,61,62,1.61
October 31 2023,Garfield,WA,Passenger,0,4,4,1292,1296,0.31
November 30 2018,Hennepin,MN,Passenger,2,0,2,117,119,1.68
November 30 2024,Lake,IL,Passenger,3,0,3,100,103,2.91
November 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
December 31 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
August 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
February 29 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
November 30 2018,Asotin,WA,Truck,0,0,0,6617,6617,0
August 31 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
October 31 2019,Cochise,AZ,Passenger,0,1,1,107,108,0.93
December 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
October 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
April 30 2018,Franklin,MA,Passenger,0,1,1,3,4,25
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
February 29 2024,,,Passenger,5,2,7,260,267,2.62
February 29 2024,Wake,NC,Passenger,6,0,6,93,99,6.06
December 31 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
February 28 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
July 31 2019,Stevens,WA,Truck,0,0,0,18688,18688,0
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35269,35330,0.17
January 31 2019,Harris,TX,Passenger,0,1,1,295,296,0.34
January 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
May 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2021,Montgomery,PA,Passenger,1,0,1,28,29,3.45
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.7
September 30 2024,Tom Green,TX,Passenger,0,1,1,18,19,5.26
April 30 2024,Cowlitz,WA,Passenger,682,273,955,69508,70463,1.36
January 31 2024,Grays Harbor,WA,Passenger,381,222,603,47969,48572,1.24
September 30 2023,Autauga,AL,Passenger,2,0,2,14,16,12.5
December 31 2019,Lewis,WA,Passenger,106,104,210,59528,59738,0.35
June 30 2017,Kitsap,WA,Passenger,605,319,924,173335,174259,0.53
March 31 2017,Grant,WA,Truck,0,0,0,25044,25044,0
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19844,19844,0
January 31 2018,Clark,NV,Passenger,2,3,5,792,797,0.63
May 31 2022,Meade,KY,Passenger,1,0,1,24,25,4
September 30 2024,Prince William,VA,Passenger,1,4,5,128,133,3.76
August 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2019,Deschutes,OR,Passenger,4,0,4,170,174,2.3
April 30 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
April 30 2018,Thurston,WA,Passenger,522,439,961,191654,192615,0.5
February 28 2018,Norfolk,MA,Passenger,1,0,1,43,44,2.27
October 31 2023,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
November 30 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
November 30 2018,Skagit,WA,Passenger,250,183,433,91156,91589,0.47
February 29 2020,Maricopa,AZ,Passenger,10,9,19,1659,1678,1.13
December 31 2020,Maricopa,AZ,Passenger,8,9,17,1526,1543,1.1
June 30 2024,Hoke,NC,Passenger,1,0,1,65,66,1.52
February 29 2024,Virginia Beach,VA,Passenger,5,3,8,457,465,1.72
June 30 2021,Kings,NY,Passenger,2,0,2,74,76,2.63
October 31 2021,Whatcom,WA,Passenger,1580,643,2223,150203,152426,1.46
September 30 2022,Lincoln,WA,Passenger,10,16,26,7709,7735,0.34
February 28 2025,Okaloosa,FL,Passenger,0,1,1,54,55,1.82
January 31 2020,Brevard,FL,Passenger,0,1,1,98,99,1.01
October 31 2024,Camden,GA,Passenger,1,0,1,84,85,1.18
September 30 2021,Essex,NJ,Passenger,2,0,2,15,17,11.76
June 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
July 31 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
May 31 2022,Solano,CA,Passenger,1,0,1,180,181,0.55
May 31 2023,Orange,FL,Passenger,4,0,4,80,84,4.76
April 30 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
October 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.5
July 31 2020,Clay,FL,Passenger,0,1,1,93,94,1.06
October 31 2021,El Paso,TX,Passenger,2,0,2,386,388,0.52
November 30 2021,Thurston,WA,Truck,0,0,0,56035,56035,0
May 31 2018,Kent,MI,Passenger,0,1,1,32,33,3.03
June 30 2022,Greene,MO,Passenger,0,1,1,32,33,3.03
June 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
January 31 2023,Grays Harbor,WA,Passenger,259,164,423,48519,48942,0.86
May 31 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10
August 31 2022,Moore,NC,Passenger,0,1,1,128,129,0.78
July 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
June 30 2022,Monterey,CA,Passenger,1,3,4,150,154,2.6
March 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
October 31 2024,Spokane,WA,Passenger,4020,1801,5821,319301,325122,1.79
December 31 2021,Skamania,WA,Passenger,60,42,102,8301,8403,1.21
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
February 28 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
March 31 2020,Klamath,OR,Passenger,1,0,1,41,42,2.38
July 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
April 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
January 31 2018,Spokane,WA,Passenger,300,251,551,300679,301230,0.18
November 30 2017,Clallam,WA,Truck,0,0,0,21184,21184,0
August 31 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
December 31 2022,Anchorage,AK,Passenger,1,0,1,133,134,0.75
June 30 2022,San Francisco,CA,Passenger,2,0,2,98,100,2
September 30 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
December 31 2024,Lake,IL,Passenger,4,0,4,99,103,3.88
May 31 2024,Walla Walla,WA,Passenger,294,157,451,35324,35775,1.26
June 30 2018,Snohomish,WA,Passenger,2348,1252,3600,521332,524932,0.69
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9059,9085,0.29
October 31 2022,Klickitat,WA,Passenger,113,52,165,15057,15222,1.08
February 29 2024,Clark,WA,Truck,166,0,166,80654,80820,0.21
February 28 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0
September 30 2023,El Dorado,CA,Passenger,1,0,1,23,24,4.17
February 28 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
November 30 2020,Yakima,WA,Passenger,166,122,288,166914,167202,0.17
February 28 2021,Grant,WA,Passenger,90,85,175,66024,66199,0.26
July 31 2022,Contra Costa,CA,Passenger,0,2,2,226,228,0.88
March 31 2020,Clark,NV,Passenger,4,4,8,761,769,1.04
June 30 2023,Stevens,WA,Truck,1,0,1,18688,18689,0.01
November 30 2024,Sedgwick,KS,Passenger,0,1,1,47,48,2.08
March 31 2021,Montgomery,MD,Passenger,1,0,1,246,247,0.4
December 31 2023,Montgomery,MD,Passenger,6,1,7,190,197,3.55
February 28 2022,Walla Walla,WA,Passenger,152,89,241,36175,36416,0.66
February 28 2021,Kent,MI,Passenger,0,1,1,32,33,3.03
December 31 2020,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
December 31 2022,Charles,MD,Passenger,1,1,2,59,61,3.28
March 31 2022,Lincoln,OR,Passenger,0,1,1,37,38,2.63
December 31 2021,San Luis Obispo,CA,Passenger,1,1,2,68,70,2.86
December 31 2024,Orange,NC,Passenger,1,0,1,4,5,20
October 31 2020,Grant,WA,Passenger,71,81,152,65703,65855,0.23
October 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
December 31 2021,Ferry,WA,Truck,0,0,0,3592,3592,0
June 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
February 28 2019,Clallam,WA,Passenger,153,123,276,50339,50615,0.55
July 31 2018,Alameda,CA,Passenger,0,1,1,355,356,0.28
July 31 2024,Collier,FL,Passenger,1,0,1,6,7,14.29
January 31 2020,Polk,FL,Passenger,1,0,1,80,81,1.23
June 30 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72888,73090,0.28
August 31 2024,Wahkiakum,WA,Passenger,41,25,66,3060,3126,2.11
December 31 2022,Garfield,WA,Truck,0,0,0,971,971,0
August 31 2022,Marion,OR,Passenger,1,0,1,99,100,1
January 31 2025,Prince George,VA,Passenger,3,0,3,42,45,6.67
April 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
May 31 2018,Kittitas,WA,Passenger,45,32,77,28894,28971,0.27
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,693,694,0.14
February 28 2019,Bexar,TX,Passenger,2,4,6,710,716,0.84
September 30 2019,Franklin,WA,Truck,0,0,0,19527,19527,0
September 30 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
September 30 2024,Collin,TX,Passenger,3,0,3,39,42,7.14
January 31 2025,Washoe,NV,Passenger,3,0,3,34,37,8.11
July 31 2019,Ventura,CA,Passenger,0,2,2,326,328,0.61
March 31 2024,Leavenworth,KS,Passenger,2,2,4,72,76,5.26
March 31 2021,Columbia,WA,Truck,0,0,0,1547,1547,0
October 31 2023,Currituck,NC,Passenger,1,0,1,20,21,4.76
August 31 2022,Walla Walla,WA,Truck,2,0,2,13897,13899,0.01
October 31 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
January 31 2019,New London,CT,Passenger,0,1,1,242,243,0.41
January 31 2023,Sarpy,NE,Passenger,1,0,1,66,67,1.49
September 30 2022,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2023,Eagle,CO,Passenger,1,0,1,7,8,12.5
March 31 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
December 31 2023,Bay,FL,Passenger,1,0,1,25,26,3.85
May 31 2024,Essex,NJ,Passenger,2,1,3,7,10,30
June 30 2019,Thurston,WA,Passenger,874,635,1509,197510,199019,0.76
October 31 2018,Grant,WA,Passenger,32,48,80,63908,63988,0.13
February 28 2023,Pierce,WA,Passenger,6571,2568,9139,534039,543178,1.68
December 31 2023,San Juan,WA,Passenger,685,197,882,13659,14541,6.07
August 31 2023,Orange,FL,Passenger,4,0,4,70,74,5.41
March 31 2020,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
July 31 2021,Kern,CA,Passenger,0,1,1,208,209,0.48
May 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
November 30 2024,Meade,KY,Passenger,1,0,1,19,20,5
September 30 2024,Clark,WA,Truck,268,0,268,80399,80667,0.33
April 30 2023,Harnett,NC,Passenger,4,0,4,157,161,2.48
November 30 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
May 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
July 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
November 30 2022,Cowlitz,WA,Passenger,388,186,574,70108,70682,0.81
May 31 2023,Jefferson,WA,Passenger,552,260,812,24255,25067,3.24
January 31 2023,Skagit,WA,Passenger,952,363,1315,89127,90442,1.45
May 31 2018,Sacramento,CA,Passenger,1,1,2,312,314,0.64
December 31 2023,Adams,WA,Truck,3,0,3,5355,5358,0.06
October 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0
July 31 2023,Kauai,HI,Passenger,0,1,1,22,23,4.35
February 29 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25
February 28 2018,Pierce,WA,Truck,0,0,0,136957,136957,0
September 30 2023,Franklin,WA,Truck,7,0,7,20883,20890,0.03
February 29 2024,Anne Arundel,MD,Passenger,3,2,5,288,293,1.71
July 31 2019,Bexar,TX,Passenger,1,5,6,683,689,0.87
August 31 2020,Solano,CA,Passenger,1,0,1,219,220,0.45
April 30 2018,Salt Lake,UT,Passenger,1,0,1,243,244,0.41
January 31 2017,New London,CT,Passenger,2,0,2,267,269,0.74
June 30 2024,Kauai,HI,Passenger,0,1,1,19,20,5
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
January 31 2024,Duval,FL,Passenger,2,1,3,237,240,1.25
June 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
July 31 2022,Island,WA,Truck,6,0,6,21226,21232,0.03
August 31 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
April 30 2021,Deschutes,OR,Passenger,2,0,2,142,144,1.39
July 31 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
April 30 2021,Harford,MD,Passenger,0,1,1,61,62,1.61
November 30 2022,Cumberland,NC,Passenger,1,4,5,374,379,1.32
May 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
October 31 2017,Kitsap,WA,Truck,1,0,1,52585,52586,0
May 31 2019,Lincoln,WA,Truck,0,0,0,4693,4693,0
November 30 2024,Williamson,TN,Passenger,0,1,1,2,3,33.33
November 30 2024,Middlesex,MA,Passenger,4,0,4,65,69,5.8
October 31 2023,Hudson,NJ,Passenger,2,0,2,26,28,7.14
November 30 2021,Whatcom,WA,Passenger,1610,657,2267,149989,152256,1.49
February 28 2021,Thurston,WA,Passenger,1381,806,2187,196830,199017,1.1
June 30 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
February 28 2017,Whitman,WA,Passenger,8,18,26,21932,21958,0.12
March 31 2023,Franklin,WA,Truck,5,0,5,20849,20854,0.02
August 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
February 29 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
August 31 2022,Clark,WA,Passenger,4340,1851,6191,314838,321029,1.93
April 30 2024,Kitsap,WA,Truck,135,0,135,51584,51719,0.26
August 31 2019,Mason,WA,Truck,0,0,0,20403,20403,0
September 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
November 30 2021,Tarrant,TX,Passenger,3,0,3,165,168,1.79
September 30 2022,Williamson,TX,Passenger,0,2,2,103,105,1.9
October 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9582,9593,0.11
February 28 2019,Los Angeles,CA,Passenger,4,5,9,1123,1132,0.8
June 30 2021,San Juan,WA,Truck,0,0,0,5937,5937,0
February 28 2018,Collier,FL,Passenger,1,0,1,24,25,4
March 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.7
April 30 2024,Anne Arundel,MD,Passenger,4,2,6,277,283,2.12
January 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
May 31 2023,Liberty,GA,Passenger,0,1,1,100,101,0.99
May 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
August 31 2020,Deschutes,OR,Passenger,2,0,2,148,150,1.33
December 31 2024,Madison,IL,Passenger,1,0,1,9,10,10
November 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25
September 30 2020,Maricopa,AZ,Passenger,8,10,18,1557,1575,1.14
January 31 2018,Pinal,AZ,Passenger,2,0,2,219,221,0.9
August 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.5
November 30 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
December 31 2021,Clallam,WA,Truck,1,0,1,22099,22100,0
August 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
February 28 2025,Falls Church,VA,Passenger,1,0,1,6,7,14.29
January 31 2023,Pierce,WA,Passenger,6375,2533,8908,535604,544512,1.64
May 31 2021,Snohomish,WA,Truck,1,0,1,126294,126295,0
April 30 2021,Newport,RI,Passenger,1,1,2,77,79,2.53
February 29 2024,Franklin,WA,Truck,11,0,11,20834,20845,0.05
June 30 2022,Deschutes,OR,Passenger,2,0,2,109,111,1.8
May 31 2021,Anne Arundel,MD,Passenger,2,1,3,389,392,0.77
October 31 2024,Norfolk,VA,Passenger,0,1,1,209,210,0.48
July 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2019,Clay,FL,Passenger,0,1,1,92,93,1.08
April 30 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
July 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2020,Howard,IN,Passenger,0,1,1,4,5,20
December 31 2024,Franklin,WA,Passenger,586,211,797,62367,63164,1.26
December 31 2023,Prince William,VA,Passenger,0,4,4,150,154,2.6
February 28 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
January 31 2019,Tulsa,OK,Passenger,1,0,1,59,60,1.67
January 31 2017,Madison,ID,Passenger,1,0,1,49,50,2
October 31 2024,King,WA,Truck,1935,2,1937,168694,170631,1.14
February 28 2018,Jefferson,WA,Passenger,127,80,207,24296,24503,0.84
May 31 2020,Harnett,NC,Passenger,1,0,1,212,213,0.47
December 31 2024,Berkeley,SC,Passenger,1,1,2,73,75,2.67
