Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Kent,MI,Passenger,0,1,1,40,41,2.44
September 30 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,483,484,0.21
February 29 2024,Pinal,AZ,Passenger,3,1,4,81,85,4.71
July 31 2017,Benton,WA,Passenger,155,148,303,128635,128938,0.23
July 31 2017,Orange,FL,Passenger,1,1,2,139,141,1.42
August 31 2024,Santa Clara,CA,Passenger,15,5,20,169,189,10.58
November 30 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
December 31 2023,Washoe,NV,Passenger,3,0,3,53,56,5.36
October 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
October 31 2019,Ferry,WA,Truck,0,0,0,3577,3577,0
June 30 2022,Harford,MD,Passenger,1,1,2,55,57,3.51
December 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2
December 31 2024,Isle of Wight,VA,Passenger,0,1,1,13,14,7.14
March 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2018,Bexar,TX,Passenger,1,2,3,826,829,0.36
August 31 2017,Hardin,KY,Passenger,0,1,1,120,121,0.83
July 31 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
October 31 2021,Clark,WA,Passenger,3253,1511,4764,320656,325420,1.46
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9257,9278,0.23
April 30 2023,Norfolk,VA,Passenger,2,2,4,278,282,1.42
May 31 2024,Virginia Beach,VA,Passenger,4,3,7,430,437,1.6
August 31 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
November 30 2019,Cameron,TX,Passenger,1,0,1,28,29,3.45
July 31 2023,Sacramento,CA,Passenger,3,1,4,190,194,2.06
September 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
April 30 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2024,New York,NY,Passenger,3,0,3,36,39,7.69
January 31 2023,Solano,CA,Passenger,4,1,5,171,176,2.84
January 31 2024,Pueblo,CO,Passenger,1,0,1,18,19,5.26
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2019,Pierce,WA,Truck,0,0,0,139709,139709,0
September 30 2022,Virginia Beach,VA,Passenger,1,1,2,535,537,0.37
March 31 2022,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
February 28 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
March 31 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
May 31 2020,Lincoln,WA,Passenger,4,12,16,7637,7653,0.21
November 30 2021,Chelan,WA,Passenger,400,114,514,54655,55169,0.93
September 30 2024,Ferry,WA,Passenger,29,4,33,4211,4244,0.78
November 30 2022,Franklin,WA,Truck,3,0,3,20914,20917,0.01
February 28 2023,St. Clair,IL,Passenger,1,0,1,126,127,0.79
May 31 2017,Clackamas,OR,Passenger,1,1,2,311,313,0.64
April 30 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
September 30 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
March 31 2024,Kent,DE,Passenger,1,0,1,42,43,2.33
July 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2019,Jefferson,WA,Truck,0,0,0,9617,9617,0
February 28 2017,Travis,TX,Passenger,1,1,2,206,208,0.96
October 31 2020,Sarasota,FL,Passenger,2,0,2,40,42,4.76
August 31 2022,Broward,FL,Passenger,1,0,1,84,85,1.18
June 30 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
March 31 2021,Denver,CO,Passenger,1,0,1,119,120,0.83
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
February 28 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
September 30 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
March 31 2017,Thurston,WA,Truck,0,0,0,53265,53265,0
November 30 2023,Walla Walla,WA,Passenger,259,127,386,35371,35757,1.08
January 31 2025,El Paso,TX,Passenger,1,1,2,238,240,0.83
June 30 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
March 31 2020,Hennepin,MN,Passenger,3,1,4,108,112,3.57
September 30 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
July 31 2022,Rockingham,NH,Passenger,1,0,1,21,22,4.55
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
October 31 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
February 28 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
February 29 2020,Howard,MD,Passenger,0,1,1,82,83,1.2
January 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
February 28 2022,Medina,TX,Passenger,1,0,1,6,7,14.29
January 31 2023,Rockingham,NH,Passenger,1,0,1,19,20,5
August 31 2024,Essex,MA,Passenger,1,0,1,9,10,10
July 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
January 31 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
June 30 2024,Walla Walla,WA,Truck,13,0,13,13645,13658,0.1
December 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
November 30 2022,Denton,TX,Passenger,2,0,2,73,75,2.67
March 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 29 2024,Garfield,OK,Passenger,1,0,1,17,18,5.56
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9265,9285,0.22
August 31 2023,Riverside,CA,Passenger,10,0,10,446,456,2.19
January 31 2022,Marin,CA,Passenger,1,1,2,43,45,4.44
March 31 2022,Columbia,WA,Truck,0,0,0,1586,1586,0
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1762,1766,0.23
July 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2022,Kitsap,WA,Truck,27,0,27,52827,52854,0.05
April 30 2021,Whitman,WA,Passenger,59,44,103,21953,22056,0.47
July 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
March 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71707,72131,0.59
February 28 2025,Columbia,GA,Passenger,1,0,1,67,68,1.47
March 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
February 28 2023,Fairfax,VA,Truck,1,0,1,94,95,1.05
May 31 2020,Mason,WA,Passenger,157,133,290,47152,47442,0.61
December 31 2021,Columbia,WA,Passenger,6,2,8,2447,2455,0.33
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5582,5582,0
January 31 2017,Essex,MA,Passenger,1,0,1,30,31,3.23
August 31 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
November 30 2020,Whatcom,WA,Passenger,1202,532,1734,149598,151332,1.15
March 31 2023,Thurston,WA,Passenger,2820,1163,3983,190064,194047,2.05
October 31 2023,Pend Oreille,WA,Passenger,31,19,50,8800,8850,0.56
November 30 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
November 30 2021,Kitsap,WA,Truck,0,0,0,54149,54149,0
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2021,Pulaski,MO,Passenger,1,0,1,140,141,0.71
January 31 2017,Pierce,WA,Truck,0,0,0,138721,138721,0
October 31 2024,Mason,WA,Truck,44,0,44,20395,20439,0.22
July 31 2023,Duval,FL,Passenger,2,1,3,262,265,1.13
January 31 2022,Sacramento,CA,Passenger,1,1,2,246,248,0.81
April 30 2022,Washoe,NV,Passenger,1,0,1,82,83,1.2
September 30 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2
August 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
November 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
February 28 2019,Snohomish,WA,Passenger,3145,1489,4634,527441,532075,0.87
April 30 2020,Jefferson,WA,Passenger,234,143,377,24883,25260,1.49
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0
October 31 2020,Los Angeles,CA,Passenger,8,9,17,1039,1056,1.61
July 31 2019,Fairfax,VA,Passenger,4,1,5,786,791,0.63
March 31 2022,Arlington,VA,Passenger,2,0,2,148,150,1.33
May 31 2017,Prince William,VA,Passenger,0,4,4,276,280,1.43
November 30 2024,Washoe,NV,Passenger,3,0,3,36,39,7.69
June 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2019,Snohomish,WA,Truck,1,0,1,121969,121970,0
October 31 2020,Walla Walla,WA,Truck,0,0,0,13784,13784,0
October 31 2020,Garfield,WA,Passenger,0,1,1,1353,1354,0.07
April 30 2020,Middlesex,MA,Passenger,1,0,1,99,100,1
August 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
July 31 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
May 31 2017,San Diego,CA,Passenger,5,2,7,2742,2749,0.25
March 31 2023,Kittitas,WA,Passenger,324,95,419,29425,29844,1.4
November 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
August 31 2018,Maricopa,AZ,Passenger,1,2,3,1681,1684,0.18
June 30 2020,Kitsap,WA,Truck,0,0,0,54023,54023,0
April 30 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
April 30 2023,Placer,CA,Passenger,1,0,1,77,78,1.28
April 30 2021,Charleston,SC,Passenger,2,0,2,93,95,2.11
January 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
August 31 2021,Moore,NC,Passenger,0,1,1,135,136,0.74
June 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
January 31 2023,Rockdale,GA,Passenger,1,0,1,9,10,10
July 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
September 30 2022,King,WA,Truck,241,2,243,179371,179614,0.14
September 30 2020,Washington,WI,Passenger,1,0,1,3,4,25
August 31 2020,Utah,UT,Passenger,0,1,1,145,146,0.68
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
November 30 2023,Stevens,WA,Truck,2,0,2,18643,18645,0.01
March 31 2022,Walla Walla,WA,Truck,0,0,0,14019,14019,0
July 31 2020,Grays Harbor,WA,Passenger,109,110,219,48276,48495,0.45
February 28 2018,Asotin,WA,Passenger,8,5,13,12577,12590,0.1
September 30 2023,Stevens,WA,Passenger,124,69,193,29464,29657,0.65
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,64,65,1.54
January 31 2020,Middlesex,MA,Passenger,1,0,1,107,108,0.93
June 30 2019,Pacific,WA,Truck,0,0,0,7648,7648,0
March 31 2023,Sumter,SC,Passenger,0,1,1,34,35,2.86
November 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
May 31 2018,Los Angeles,CA,Passenger,5,4,9,1187,1196,0.75
June 30 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
December 31 2023,Sarpy,NE,Passenger,1,0,1,63,64,1.56
March 31 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
May 31 2023,St. Louis,MO,Passenger,1,0,1,63,64,1.56
December 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
April 30 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
October 31 2024,Kittitas,WA,Passenger,606,154,760,29264,30024,2.53
February 28 2021,Island,WA,Passenger,545,294,839,62649,63488,1.32
August 31 2024,Adams,WA,Passenger,39,20,59,13190,13249,0.45
March 31 2017,Okanogan,WA,Truck,0,0,0,16301,16301,0
April 30 2021,El Paso,TX,Passenger,2,0,2,403,405,0.49
May 31 2020,Hennepin,MN,Passenger,3,0,3,102,105,2.86
September 30 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
March 31 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
May 31 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
January 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
April 30 2024,Whatcom,WA,Truck,105,0,105,42448,42553,0.25
August 31 2023,Kittitas,WA,Truck,10,0,10,14611,14621,0.07
March 31 2023,Shasta,CA,Passenger,1,0,1,29,30,3.33
November 30 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
September 30 2020,Kitsap,WA,Truck,0,0,0,54136,54136,0
October 31 2019,Klickitat,WA,Truck,0,0,0,8301,8301,0
August 31 2017,Jefferson,WA,Passenger,112,64,176,23942,24118,0.73
September 30 2018,Kootenai,ID,Passenger,0,2,2,224,226,0.88
September 30 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
November 30 2023,Stafford,VA,Passenger,2,0,2,76,78,2.56
April 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.7
June 30 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
February 28 2025,Richmond,GA,Passenger,0,1,1,36,37,2.7
March 31 2018,,,Passenger,2,2,4,431,435,0.92
July 31 2018,Clackamas,OR,Passenger,0,1,1,226,227,0.44
January 31 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.7
May 31 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
April 30 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
January 31 2025,Clallam,WA,Passenger,912,410,1322,47907,49229,2.69
July 31 2018,Kitsap,WA,Truck,1,0,1,53364,53365,0
December 31 2022,Burlington,NJ,Passenger,0,2,2,98,100,2
April 30 2020,Columbia,OR,Passenger,1,0,1,25,26,3.85
May 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
April 30 2023,Kittitas,WA,Passenger,328,97,425,29411,29836,1.42
April 30 2019,Garfield,WA,Passenger,1,1,2,1298,1300,0.15
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5674,5674,0
July 31 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
May 31 2022,Alexandria,VA,Passenger,4,0,4,115,119,3.36
April 30 2024,Loudoun,VA,Passenger,2,1,3,58,61,4.92
January 31 2022,Williamson,TX,Passenger,1,2,3,119,122,2.46
July 31 2022,Santa Clara,CA,Passenger,17,3,20,283,303,6.6
November 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
April 30 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.5
April 30 2018,Muskogee,OK,Passenger,0,1,1,1,2,50
May 31 2020,Snohomish,WA,Passenger,4398,1738,6136,533574,539710,1.14
April 30 2020,Adams,WA,Passenger,7,7,14,12743,12757,0.11
December 31 2022,Kauai,HI,Passenger,1,1,2,21,23,8.7
June 30 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
November 30 2017,Riverside,CA,Passenger,1,2,3,765,768,0.39
January 31 2024,San Juan,WA,Truck,30,0,30,5902,5932,0.51
September 30 2020,Cowlitz,WA,Truck,0,0,0,28923,28923,0
March 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
December 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 29 2024,Cache,UT,Passenger,1,0,1,9,10,10
June 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20
April 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25
March 31 2021,Pacific,WA,Passenger,39,40,79,15892,15971,0.49
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
December 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2023,Lake,IL,Passenger,4,0,4,121,125,3.2
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
November 30 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
February 28 2023,Columbia,WA,Passenger,8,1,9,2415,2424,0.37
January 31 2025,Stafford,VA,Passenger,2,0,2,57,59,3.39
March 31 2023,Contra Costa,CA,Passenger,1,2,3,199,202,1.49
January 31 2022,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
September 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
March 31 2017,Stevens,WA,Passenger,6,20,26,31272,31298,0.08
December 31 2017,Duval,FL,Passenger,1,2,3,370,373,0.8
October 31 2019,Spokane,WA,Truck,1,0,1,96042,96043,0
February 28 2022,Skagit,WA,Truck,1,0,1,32591,32592,0
August 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
March 31 2020,Denver,CO,Passenger,1,0,1,125,126,0.79
October 31 2018,Mason,WA,Passenger,101,105,206,46333,46539,0.44
September 30 2017,Pima,AZ,Passenger,1,1,2,445,447,0.45
February 29 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
July 31 2019,DuPage,IL,Passenger,3,0,3,60,63,4.76
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
August 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25
November 30 2022,Marin,CA,Passenger,2,2,4,39,43,9.3
December 31 2021,Lincoln,WA,Truck,0,0,0,4816,4816,0
July 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
February 28 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
January 31 2024,Richmond,GA,Passenger,0,1,1,57,58,1.72
January 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
August 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
March 31 2020,Spokane,WA,Passenger,704,466,1170,317736,318906,0.37
January 31 2022,Multnomah,OR,Passenger,2,4,6,677,683,0.88
January 31 2022,Stafford,VA,Passenger,2,1,3,102,105,2.86
March 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
May 31 2018,Clackamas,OR,Passenger,0,1,1,237,238,0.42
November 30 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
July 31 2017,Nueces,TX,Passenger,0,1,1,97,98,1.02
March 31 2019,New Haven,CT,Passenger,0,2,2,50,52,3.85
February 28 2018,Lake,CA,Passenger,0,1,1,9,10,10
August 31 2022,Snohomish,WA,Truck,45,0,45,123023,123068,0.04
December 31 2021,Asotin,WA,Truck,0,0,0,6746,6746,0
August 31 2021,Clark,NV,Passenger,6,4,10,694,704,1.42
January 31 2025,Meade,KY,Passenger,1,0,1,17,18,5.56
December 31 2022,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
November 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2022,Howard,IN,Passenger,0,1,1,4,5,20
June 30 2021,King,WA,Passenger,30466,9138,39604,1366790,1406394,2.82
February 28 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
December 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
February 29 2024,Grays Harbor,WA,Truck,18,0,18,20758,20776,0.09
February 28 2018,Skagit,WA,Truck,1,0,1,31804,31805,0
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35379,35706,0.92
August 31 2019,Jefferson,NY,Passenger,0,1,1,215,216,0.46
March 31 2017,Clark,NV,Passenger,1,3,4,895,899,0.44
December 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10
May 31 2021,Franklin,OH,Passenger,1,0,1,76,77,1.3
May 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
September 30 2017,King,WA,Passenger,10648,4314,14962,1371857,1386819,1.08
February 28 2023,Bell,TX,Passenger,1,0,1,307,308,0.32
January 31 2018,Skamania,WA,Passenger,11,8,19,8604,8623,0.22
January 31 2022,Thurston,WA,Truck,3,0,3,55776,55779,0.01
January 31 2019,Ada,ID,Passenger,0,2,2,331,333,0.6
August 31 2021,Escambia,FL,Passenger,0,1,1,152,153,0.65
May 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
November 30 2022,San Joaquin,CA,Passenger,1,0,1,102,103,0.97
March 31 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
December 31 2023,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
September 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2022,Yakima,WA,Passenger,353,197,550,166467,167017,0.33
June 30 2023,Hennepin,MN,Passenger,1,0,1,52,53,1.89
May 31 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
November 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
January 31 2018,Mason,WA,Truck,0,0,0,19642,19642,0
July 31 2017,Lewis,WA,Truck,0,0,0,24922,24922,0
August 31 2017,Asotin,WA,Truck,0,0,0,6512,6512,0
November 30 2019,Jefferson,WA,Truck,0,0,0,9651,9651,0
February 28 2025,Forsyth,GA,Passenger,1,0,1,4,5,20
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
July 31 2023,Sarasota,FL,Passenger,1,0,1,34,35,2.86
August 31 2018,Pierce,WA,Truck,0,0,0,138228,138228,0
June 30 2022,Denton,TX,Passenger,2,0,2,77,79,2.53
May 31 2022,Ventura,CA,Passenger,1,3,4,274,278,1.44
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
March 31 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
October 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.7
December 31 2021,Platte,MO,Passenger,1,0,1,22,23,4.35
November 30 2021,St. Louis,MO,Passenger,1,0,1,78,79,1.27
January 31 2024,Lane,OR,Passenger,0,2,2,67,69,2.9
December 31 2022,Harford,MD,Passenger,1,1,2,46,48,4.17
December 31 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
February 28 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
May 31 2019,Pueblo,CO,Passenger,1,0,1,33,34,2.94
December 31 2021,Benton,WA,Passenger,637,447,1084,135901,136985,0.79
October 31 2023,Walla Walla,WA,Passenger,253,128,381,35387,35768,1.07
June 30 2019,Mason,WA,Passenger,124,119,243,47162,47405,0.51
December 31 2019,Bexar,TX,Passenger,0,5,5,681,686,0.73
January 31 2023,Allegheny,PA,Passenger,2,0,2,74,76,2.63
March 31 2022,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
November 30 2022,Forsyth,GA,Passenger,1,0,1,11,12,8.33
July 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100
September 30 2024,Garfield,WA,Passenger,0,3,3,1300,1303,0.23
July 31 2018,Arlington,VA,Passenger,1,2,3,183,186,1.61
August 31 2023,Garfield,WA,Truck,0,0,0,965,965,0
August 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2020,Washoe,NV,Passenger,1,0,1,111,112,0.89
January 31 2018,Kent,MI,Passenger,0,1,1,37,38,2.63
June 30 2022,Honolulu,HI,Passenger,4,5,9,422,431,2.09
January 31 2023,Middlesex,MA,Passenger,3,0,3,92,95,3.16
January 31 2020,Whitman,WA,Truck,0,0,0,8565,8565,0
July 31 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
May 31 2018,Dale,AL,Passenger,0,1,1,59,60,1.67
July 31 2021,Milwaukee,WI,Passenger,1,0,1,49,50,2
August 31 2024,Johnson,MO,Passenger,1,0,1,23,24,4.17
March 31 2024,Kitsap,WA,Passenger,4231,1578,5809,174490,180299,3.22
December 31 2022,Prince William,VA,Passenger,0,4,4,191,195,2.05
October 31 2024,Los Angeles,CA,Passenger,9,2,11,505,516,2.13
January 31 2021,Harris,TX,Passenger,1,1,2,267,269,0.74
February 28 2018,Cowlitz,WA,Truck,0,0,0,28182,28182,0
March 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2022,Kootenai,ID,Truck,1,0,1,37,38,2.63
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2018,Carson City,NV,Passenger,1,0,1,13,14,7.14
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2022,Franklin,WA,Truck,0,0,0,20864,20864,0
August 31 2021,Stevens,WA,Passenger,48,44,92,30234,30326,0.3
January 31 2023,Hillsborough,FL,Passenger,1,0,1,137,138,0.72
May 31 2018,Pima,AZ,Passenger,1,1,2,445,447,0.45
June 30 2022,Okaloosa,FL,Passenger,0,2,2,110,112,1.79
July 31 2022,Lake,IL,Passenger,3,0,3,139,142,2.11
March 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
November 30 2019,DeKalb,GA,Passenger,1,0,1,88,89,1.12
December 31 2024,Douglas,NE,Passenger,1,2,3,17,20,15
December 31 2021,Deschutes,OR,Passenger,2,0,2,127,129,1.55
August 31 2017,San Juan,WA,Truck,0,0,0,5549,5549,0
May 31 2023,Williamson,TX,Passenger,0,1,1,84,85,1.18
March 31 2023,New London,CT,Passenger,2,4,6,198,204,2.94
November 30 2022,Suffolk,MA,Passenger,2,1,3,30,33,9.09
December 31 2020,Hennepin,MN,Passenger,2,0,2,94,96,2.08
November 30 2022,Kent,DE,Passenger,1,0,1,56,57,1.75
May 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
May 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
July 31 2020,Asotin,WA,Passenger,16,12,28,12363,12391,0.23
March 31 2017,Clallam,WA,Passenger,77,65,142,48065,48207,0.29
February 28 2017,San Diego,CA,Passenger,4,1,5,2818,2823,0.18
February 28 2019,Anne Arundel,MD,Passenger,0,1,1,439,440,0.23
June 30 2023,Lewis,WA,Truck,7,0,7,25979,25986,0.03
May 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
August 31 2024,New York,NY,Passenger,3,0,3,25,28,10.71
June 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20
October 31 2021,Kitsap,WA,Truck,0,0,0,54129,54129,0
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1803,1803,0
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9417,9424,0.07
May 31 2024,Bexar,TX,Passenger,3,4,7,358,365,1.92
May 31 2018,Prince George,VA,Passenger,0,1,1,69,70,1.43
April 30 2022,Williamson,TX,Passenger,1,2,3,113,116,2.59
