Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2021,Putnam,TN,Passenger,0,1,1,3,4,25
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2023,Walla Walla,WA,Truck,3,0,3,13855,13858,0.02
July 31 2022,Yakima,WA,Truck,1,0,1,61284,61285,0
June 30 2021,St. Louis,MO,Passenger,1,0,1,89,90,1.11
June 30 2020,King,WA,Passenger,24089,7675,31764,1369778,1401542,2.27
July 31 2020,Pierce,WA,Passenger,2466,1690,4156,550860,555016,0.75
July 31 2023,Pend Oreille,WA,Passenger,30,14,44,8833,8877,0.5
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71219,71344,0.18
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35369,35435,0.19
April 30 2018,Yakima,WA,Truck,0,0,0,58203,58203,0
October 31 2020,Orange,CA,Passenger,7,3,10,507,517,1.93
February 28 2017,Santa Clara,CA,Passenger,5,3,8,440,448,1.79
February 28 2017,San Mateo,CA,Passenger,0,1,1,165,166,0.6
May 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
September 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2019,Clark,WA,Truck,0,0,0,79925,79925,0
September 30 2021,Columbia,WA,Truck,0,0,0,1534,1534,0
November 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2020,,,Passenger,6,1,7,391,398,1.76
October 31 2023,Thurston,WA,Truck,71,0,71,53504,53575,0.13
February 28 2019,Island,WA,Truck,0,0,0,21148,21148,0
February 28 2023,Klickitat,WA,Truck,4,0,4,8262,8266,0.05
April 30 2018,Skamania,WA,Truck,0,0,0,3923,3923,0
September 30 2019,Orange,CA,Passenger,8,3,11,549,560,1.96
August 31 2022,Marin,CA,Passenger,1,2,3,37,40,7.5
July 31 2018,Maricopa,AZ,Passenger,1,2,3,1686,1689,0.18
December 31 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
March 31 2020,Pinellas,FL,Passenger,1,1,2,122,124,1.61
July 31 2017,Salt Lake,UT,Passenger,1,0,1,267,268,0.37
November 30 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
July 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
August 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
April 30 2024,Fairfax,VA,Passenger,15,8,23,564,587,3.92
December 31 2021,San Diego,CA,Passenger,19,5,24,2596,2620,0.92
January 31 2017,Pima,AZ,Passenger,0,2,2,492,494,0.4
October 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
September 30 2024,King,WA,Passenger,84908,20240,105148,1300745,1405893,7.48
November 30 2022,Pierce,WA,Passenger,5975,2460,8435,537956,546391,1.54
May 31 2023,Mason,WA,Passenger,429,202,631,46216,46847,1.35
November 30 2021,Columbia,WA,Passenger,6,2,8,2455,2463,0.32
June 30 2021,Harris,TX,Passenger,1,1,2,253,255,0.78
November 30 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
November 30 2023,Polk,OR,Passenger,1,1,2,18,20,10
May 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
September 30 2024,Adams,WA,Truck,4,0,4,5389,5393,0.07
October 31 2020,Placer,CA,Passenger,2,0,2,98,100,2
February 28 2023,Pulaski,AR,Passenger,3,0,3,34,37,8.11
May 31 2022,Burlington,NJ,Passenger,0,2,2,105,107,1.87
February 28 2023,Collin,TX,Passenger,5,0,5,79,84,5.95
February 28 2023,Clark,WA,Passenger,5166,2101,7267,313430,320697,2.27
September 30 2024,Cowlitz,WA,Passenger,781,298,1079,69622,70701,1.53
April 30 2022,El Paso,TX,Passenger,1,0,1,389,390,0.26
August 31 2023,Bexar,TX,Passenger,1,3,4,416,420,0.95
October 31 2023,Marion,OR,Passenger,1,0,1,70,71,1.41
October 31 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,697,698,0.14
April 30 2017,El Paso,CO,Passenger,1,1,2,828,830,0.24
March 31 2022,Multnomah,OR,Passenger,2,4,6,654,660,0.91
February 29 2024,Whitman,WA,Truck,10,0,10,8633,8643,0.12
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
December 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2023,Muscogee,GA,Passenger,1,2,3,111,114,2.63
February 29 2024,St. Mary's,MD,Passenger,3,0,3,186,189,1.59
September 30 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
April 30 2017,King,WA,Passenger,9555,3879,13434,1377880,1391314,0.97
April 30 2019,Grays Harbor,WA,Passenger,70,82,152,47657,47809,0.32
July 31 2020,Mason,WA,Passenger,160,130,290,47348,47638,0.61
October 31 2021,Skamania,WA,Passenger,58,39,97,8319,8416,1.15
April 30 2023,Fairfax,VA,Passenger,9,2,11,629,640,1.72
November 30 2017,Kittitas,WA,Truck,0,0,0,13758,13758,0
October 31 2020,Arlington,VA,Passenger,0,2,2,154,156,1.28
November 30 2024,Douglas,CO,Passenger,0,2,2,41,43,4.65
May 31 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
January 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25
December 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
December 31 2018,Snohomish,WA,Passenger,2914,1428,4342,527027,531369,0.82
July 31 2024,Klickitat,WA,Passenger,221,90,311,15122,15433,2.02
December 31 2019,Pueblo,CO,Passenger,1,0,1,29,30,3.33
August 31 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
June 30 2024,Brevard,FL,Passenger,1,0,1,56,57,1.75
November 30 2024,Prince George,VA,Passenger,3,0,3,44,47,6.38
June 30 2021,Albemarle,VA,Passenger,2,0,2,25,27,7.41
March 31 2017,Island,WA,Passenger,105,130,235,59553,59788,0.39
May 31 2024,Escambia,FL,Passenger,0,1,1,117,118,0.85
March 31 2017,Riverside,CA,Passenger,1,1,2,844,846,0.24
September 30 2018,Lane,OR,Passenger,0,1,1,181,182,0.55
June 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
June 30 2018,Utah,UT,Passenger,0,1,1,148,149,0.67
June 30 2019,King,WA,Truck,5,1,6,181991,181997,0
December 31 2017,Riverside,CA,Passenger,1,2,3,757,760,0.39
December 31 2023,DeKalb,GA,Passenger,2,0,2,36,38,5.26
March 31 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
June 30 2020,Lewis,WA,Passenger,102,113,215,58147,58362,0.37
January 31 2019,Franklin,WA,Passenger,48,68,116,59302,59418,0.2
July 31 2020,Skagit,WA,Passenger,425,222,647,91240,91887,0.7
May 31 2022,Grays Harbor,WA,Passenger,204,158,362,49030,49392,0.73
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3074,3098,0.77
November 30 2019,Multnomah,OR,Passenger,4,6,10,776,786,1.27
February 28 2025,,,Passenger,2,1,3,211,214,1.4
June 30 2018,Dakota,MN,Passenger,0,2,2,42,44,4.55
February 29 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
January 31 2024,King,WA,Truck,1110,2,1112,172218,173330,0.64
June 30 2022,Hillsborough,FL,Passenger,1,0,1,150,151,0.66
March 31 2020,Washoe,NV,Passenger,1,0,1,119,120,0.83
September 30 2023,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
December 31 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
February 28 2018,Yakima,WA,Passenger,61,79,140,162292,162432,0.09
August 31 2019,Adams,WA,Passenger,5,5,10,12831,12841,0.08
October 31 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
December 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
June 30 2021,Skamania,WA,Truck,0,0,0,4028,4028,0
July 31 2023,Philadelphia,PA,Passenger,0,1,1,46,47,2.13
February 28 2018,Fulton,GA,Passenger,1,0,1,108,109,0.92
October 31 2022,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
May 31 2021,Sumter,SC,Passenger,0,1,1,36,37,2.7
November 30 2018,Volusia,FL,Passenger,0,1,1,39,40,2.5
June 30 2022,Norfolk,VA,Passenger,2,3,5,291,296,1.69
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
March 31 2022,DuPage,IL,Passenger,3,1,4,58,62,6.45
April 30 2021,Hawaii,HI,Passenger,1,0,1,54,55,1.82
September 30 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36278,36401,0.34
April 30 2017,Ferry,WA,Passenger,2,1,3,4399,4402,0.07
December 31 2019,Arlington,VA,Passenger,0,2,2,162,164,1.22
December 31 2021,Pacific,WA,Truck,0,0,0,8009,8009,0
July 31 2022,Asotin,WA,Truck,0,0,0,6672,6672,0
August 31 2024,Skamania,WA,Truck,5,0,5,3841,3846,0.13
September 30 2024,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
July 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2
October 31 2023,Jefferson,WA,Passenger,619,267,886,24131,25017,3.54
December 31 2019,Frederick,MD,Passenger,1,1,2,73,75,2.67
January 31 2019,Spokane,WA,Passenger,470,374,844,307455,308299,0.27
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,702,704,0.28
June 30 2017,District of Columbia,DC,Passenger,0,3,3,214,217,1.38
July 31 2021,District of Columbia,DC,Passenger,4,0,4,185,189,2.12
December 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.8
November 30 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
July 31 2021,Denton,TX,Passenger,1,0,1,93,94,1.06
December 31 2018,San Francisco,CA,Passenger,2,2,4,117,121,3.31
June 30 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
April 30 2024,El Paso,CO,Truck,1,0,1,131,132,0.76
February 28 2025,Kauai,HI,Passenger,0,1,1,15,16,6.25
October 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
December 31 2021,Tom Green,TX,Passenger,0,1,1,21,22,4.55
March 31 2023,Norfolk,VA,Passenger,2,2,4,280,284,1.41
January 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
August 31 2023,Harrison,MS,Passenger,1,0,1,43,44,2.27
August 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
November 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50
October 31 2018,Clallam,WA,Truck,0,0,0,21573,21573,0
February 29 2020,Clark,NV,Passenger,4,4,8,760,768,1.04
May 31 2023,Fulton,GA,Passenger,1,1,2,76,78,2.56
November 30 2023,Fulton,GA,Passenger,1,1,2,66,68,2.94
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2021,Clallam,WA,Truck,1,0,1,22091,22092,0
November 30 2021,Mason,WA,Truck,0,0,0,21215,21215,0
November 30 2020,Thurston,WA,Truck,0,0,0,56210,56210,0
September 30 2018,Skagit,WA,Truck,1,0,1,32253,32254,0
May 31 2021,Clark,WA,Passenger,2759,1365,4124,321612,325736,1.27
March 31 2017,Lincoln,WA,Passenger,2,4,6,7503,7509,0.08
December 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
November 30 2021,Grant,WA,Truck,0,0,0,28019,28019,0
February 28 2018,Kittitas,WA,Truck,0,0,0,13946,13946,0
November 30 2024,Clallam,WA,Passenger,870,397,1267,48230,49497,2.56
April 30 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
June 30 2018,Clallam,WA,Passenger,124,109,233,49913,50146,0.46
December 31 2020,Pima,AZ,Passenger,2,1,3,372,375,0.8
November 30 2021,Chesapeake,VA,Passenger,2,1,3,412,415,0.72
July 31 2020,Hennepin,MN,Passenger,3,0,3,103,106,2.83
December 31 2023,Coryell,TX,Passenger,1,0,1,64,65,1.54
September 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
February 28 2019,Harris,TX,Passenger,0,1,1,295,296,0.34
July 31 2021,Anne Arundel,MD,Passenger,2,1,3,384,387,0.78
February 28 2025,Houston,GA,Passenger,1,0,1,23,24,4.17
October 31 2022,Snohomish,WA,Passenger,9413,2655,12068,529929,541997,2.23
August 31 2022,Douglas,WA,Passenger,141,60,201,28370,28571,0.7
February 28 2019,Clackamas,OR,Passenger,1,1,2,224,226,0.88
July 31 2017,Clallam,WA,Truck,0,0,0,21044,21044,0
November 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
April 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
June 30 2022,Franklin,WA,Passenger,185,109,294,61901,62195,0.47
May 31 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
November 30 2022,Garfield,WA,Passenger,1,3,4,1294,1298,0.31
April 30 2019,Goochland,VA,Passenger,1,1,2,260,262,0.76
August 31 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
August 31 2017,Cobb,GA,Passenger,0,1,1,76,77,1.3
December 31 2022,Queens,NY,Passenger,1,0,1,41,42,2.38
April 30 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
February 29 2024,New Castle,DE,Passenger,1,0,1,17,18,5.56
April 30 2020,Mason,WA,Passenger,155,132,287,47184,47471,0.6
October 31 2021,Multnomah,OR,Passenger,3,6,9,702,711,1.27
August 31 2024,Utah,UT,Passenger,1,0,1,70,71,1.41
July 31 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
August 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
November 30 2024,Montgomery,TX,Passenger,1,0,1,21,22,4.55
November 30 2017,Wise,TX,Passenger,1,0,1,3,4,25
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
October 31 2020,San Juan,WA,Truck,0,0,0,5861,5861,0
June 30 2023,Garfield,WA,Truck,0,0,0,973,973,0
December 31 2020,Franklin,WA,Passenger,85,82,167,61328,61495,0.27
August 31 2023,Portsmouth,VA,Passenger,0,2,2,64,66,3.03
June 30 2024,Sacramento,CA,Passenger,2,1,3,144,147,2.04
April 30 2024,Harnett,NC,Passenger,4,1,5,135,140,3.57
April 30 2022,Goochland,VA,Passenger,4,2,6,198,204,2.94
June 30 2023,Larimer,CO,Passenger,1,0,1,41,42,2.38
August 31 2024,Lewis,WA,Passenger,511,405,916,59767,60683,1.51
April 30 2022,Okanogan,WA,Passenger,77,48,125,26427,26552,0.47
October 31 2019,San Diego,CA,Passenger,12,4,16,2785,2801,0.57
February 29 2020,Pima,AZ,Passenger,3,1,4,404,408,0.98
May 31 2023,Ventura,CA,Passenger,3,3,6,255,261,2.3
December 31 2022,Travis,TX,Passenger,2,2,4,116,120,3.33
April 30 2024,Frederick,MD,Passenger,2,1,3,48,51,5.88
May 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
May 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
January 31 2020,Hennepin,MN,Passenger,3,1,4,114,118,3.39
January 31 2019,Skagit,WA,Truck,1,0,1,32303,32304,0
October 31 2020,Adams,WA,Passenger,8,7,15,12924,12939,0.12
March 31 2021,Arlington,VA,Passenger,0,1,1,153,154,0.65
June 30 2022,Harris,TX,Passenger,1,1,2,194,196,1.02
September 30 2020,Ada,ID,Passenger,0,1,1,283,284,0.35
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
April 30 2022,Yavapai,AZ,Passenger,0,1,1,37,38,2.63
August 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2020,Clark,WA,Passenger,2175,1096,3271,318175,321446,1.02
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35748,36030,0.78
February 28 2025,Anne Arundel,MD,Truck,1,0,1,33,34,2.94
June 30 2019,District of Columbia,DC,Passenger,1,0,1,196,197,0.51
April 30 2024,Utah,UT,Passenger,2,0,2,81,83,2.41
July 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4
April 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
May 31 2017,Mason,WA,Passenger,51,64,115,43286,43401,0.26
June 30 2023,Adams,WA,Truck,3,0,3,5346,5349,0.06
July 31 2020,Kittitas,WA,Truck,0,0,0,14560,14560,0
September 30 2021,Lincoln,WA,Passenger,7,16,23,7672,7695,0.3
August 31 2022,Pima,AZ,Passenger,1,0,1,275,276,0.36
February 28 2023,San Joaquin,CA,Passenger,1,1,2,100,102,1.96
March 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
July 31 2022,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
July 31 2017,Whitman,WA,Passenger,12,19,31,22103,22134,0.14
November 30 2024,Contra Costa,CA,Passenger,4,0,4,119,123,3.25
November 30 2020,Richland,SC,Passenger,0,1,1,141,142,0.7
October 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
February 28 2025,Snohomish,WA,Truck,659,0,659,114805,115464,0.57
June 30 2023,Pacific,WA,Passenger,74,92,166,15569,15735,1.05
November 30 2019,Orange,CA,Passenger,8,2,10,543,553,1.81
October 31 2018,El Paso,CO,Passenger,3,2,5,777,782,0.64
June 30 2022,Jefferson,NY,Passenger,1,0,1,213,214,0.47
May 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
December 31 2023,Pulaski,AR,Passenger,1,0,1,27,28,3.57
June 30 2021,Tom Green,TX,Passenger,0,1,1,19,20,5
September 30 2024,Washington,WI,Passenger,1,0,1,0,1,100
February 28 2017,Lincoln,WA,Passenger,2,4,6,7505,7511,0.08
January 31 2023,Miami-Dade,FL,Passenger,1,0,1,83,84,1.19
September 30 2024,Asotin,WA,Passenger,57,29,86,12238,12324,0.7
September 30 2023,Newport,RI,Passenger,1,2,3,56,59,5.08
September 30 2022,St. Clair,IL,Passenger,1,0,1,133,134,0.75
September 30 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
October 31 2019,Clallam,WA,Passenger,194,146,340,50919,51259,0.66
December 31 2022,Spokane,WA,Passenger,1932,924,2856,323412,326268,0.88
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
March 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
September 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2019,Pierce,WA,Passenger,1692,1479,3171,540545,543716,0.58
June 30 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
March 31 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
November 30 2017,District of Columbia,DC,Passenger,0,2,2,203,205,0.98
September 30 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
July 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
September 30 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
August 31 2017,King,WA,Passenger,10435,4239,14674,1371700,1386374,1.06
April 30 2017,Kitsap,WA,Passenger,583,298,881,172639,173520,0.51
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21331,21331,0
February 28 2017,Spokane,WA,Truck,1,0,1,90221,90222,0
April 30 2020,San Joaquin,CA,Passenger,1,0,1,141,142,0.7
January 31 2018,Ada,ID,Passenger,0,1,1,367,368,0.27
March 31 2022,San Luis Obispo,CA,Passenger,1,1,2,67,69,2.9
May 31 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
November 30 2024,Madison,AL,Passenger,1,0,1,24,25,4
July 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2020,Contra Costa,CA,Passenger,4,3,7,301,308,2.27
February 28 2021,Douglas,WA,Truck,0,0,0,12508,12508,0
May 31 2020,Honolulu,HI,Passenger,4,2,6,493,499,1.2
August 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
January 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2024,Bristol,MA,Passenger,1,0,1,7,8,12.5
January 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
October 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
October 31 2017,Snohomish,WA,Truck,1,0,1,121449,121450,0
August 31 2021,Fresno,CA,Passenger,1,0,1,190,191,0.52
December 31 2017,DeKalb,GA,Passenger,1,0,1,89,90,1.11
October 31 2022,Clark,NV,Passenger,10,4,14,605,619,2.26
February 29 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
January 31 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
July 31 2023,Alameda,CA,Passenger,7,2,9,198,207,4.35
December 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
October 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2021,Stevens,WA,Truck,0,0,0,18905,18905,0
July 31 2018,Klickitat,WA,Truck,0,0,0,8118,8118,0
January 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0
March 31 2023,Virginia Beach,VA,Truck,1,0,1,122,123,0.81
May 31 2024,Clark,WA,Passenger,8223,2965,11188,314298,325486,3.44
March 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
June 30 2024,District of Columbia,DC,Passenger,2,1,3,142,145,2.07
November 30 2021,Yakima,WA,Truck,0,0,0,61680,61680,0
March 31 2020,Polk,FL,Passenger,1,0,1,82,83,1.2
December 31 2022,Harris,TX,Passenger,1,1,2,191,193,1.04
February 28 2022,Spokane,WA,Truck,0,0,0,102437,102437,0
June 30 2023,Okanogan,WA,Passenger,122,64,186,26164,26350,0.71
January 31 2022,Lincoln,WA,Passenger,6,17,23,7726,7749,0.3
September 30 2017,Cumberland,NC,Passenger,1,0,1,577,578,0.17
April 30 2019,Clark,NV,Passenger,4,3,7,747,754,0.93
January 31 2022,Ventura,CA,Passenger,2,3,5,280,285,1.75
July 31 2020,Prince George's,MD,Passenger,1,1,2,168,170,1.18
September 30 2022,Berkeley,SC,Passenger,0,1,1,138,139,0.72
November 30 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
July 31 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
August 31 2019,Hennepin,MN,Passenger,3,1,4,116,120,3.33
November 30 2024,King,WA,Passenger,88418,20781,109199,1294109,1403308,7.78
September 30 2023,San Juan,WA,Truck,17,0,17,5915,5932,0.29
May 31 2022,Denton,TX,Passenger,2,0,2,78,80,2.5
March 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.5
January 31 2022,Loudoun,VA,Passenger,1,0,1,75,76,1.32
May 31 2023,Douglas,WA,Truck,7,0,7,12958,12965,0.05
September 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
November 30 2017,Thurston,WA,Passenger,456,379,835,189392,190227,0.44
June 30 2022,Lake,IL,Passenger,2,0,2,144,146,1.37
May 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2017,Island,WA,Passenger,108,129,237,59724,59961,0.4
August 31 2020,Kauai,HI,Passenger,1,0,1,21,22,4.55
February 29 2020,Camden,NJ,Passenger,0,2,2,21,23,8.7
March 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
June 30 2023,Pierce,WA,Truck,164,0,164,136937,137101,0.12
July 31 2022,Adams,WA,Truck,1,0,1,5453,5454,0.02
March 31 2024,Asotin,WA,Passenger,45,24,69,12218,12287,0.56
June 30 2022,Grant,WA,Passenger,175,99,274,66709,66983,0.41
February 29 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
September 30 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
July 31 2018,Cowlitz,WA,Truck,0,0,0,28558,28558,0
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21435,21435,0
March 31 2018,Walla Walla,WA,Truck,0,0,0,13308,13308,0
December 31 2024,Kittitas,WA,Passenger,620,154,774,29047,29821,2.6
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2960,2962,0.07
July 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
May 31 2021,Montgomery,MD,Passenger,1,1,2,245,247,0.81
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
March 31 2019,Middlesex,MA,Passenger,1,0,1,118,119,0.84
October 31 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
August 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
October 31 2021,Kitsap,WA,Passenger,2039,909,2948,180165,183113,1.61
September 30 2017,Kittitas,WA,Passenger,34,21,55,27976,28031,0.2
July 31 2017,Jefferson,NY,Passenger,1,1,2,247,249,0.8
December 31 2018,Arlington,VA,Passenger,1,1,2,175,177,1.13
November 30 2021,Nassau,NY,Passenger,4,0,4,32,36,11.11
April 30 2018,King,WA,Truck,7,1,8,183274,183282,0
September 30 2020,Whatcom,WA,Truck,3,0,3,43365,43368,0.01
July 31 2020,Okaloosa,FL,Passenger,0,1,1,146,147,0.68
January 31 2024,,,Passenger,5,2,7,263,270,2.59
July 31 2023,Wayne,MI,Passenger,0,1,1,45,46,2.17
September 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25
April 30 2024,Stevens,WA,Passenger,151,76,227,29550,29777,0.76
June 30 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
February 28 2017,San Juan,WA,Passenger,88,31,119,13400,13519,0.88
June 30 2017,Collier,FL,Passenger,1,0,1,24,25,4
February 28 2017,Oklahoma,OK,Passenger,0,1,1,197,198,0.51
September 30 2023,Larimer,CO,Passenger,1,0,1,34,35,2.86
April 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
June 30 2019,Santa Clara,CA,Passenger,6,2,8,386,394,2.03
September 30 2018,Cumberland,NC,Passenger,1,1,2,540,542,0.37
