Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2024,Sedgwick,KS,Passenger,0,1,1,50,51,1.96
May 31 2022,Providence,RI,Passenger,1,0,1,24,25,4
April 30 2019,Mason,WA,Truck,0,0,0,20315,20315,0
March 31 2023,Lincoln,WA,Truck,0,0,0,4833,4833,0
December 31 2018,Larimer,CO,Passenger,1,0,1,64,65,1.54
July 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
February 29 2024,Kauai,HI,Passenger,0,1,1,21,22,4.55
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
May 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
December 31 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
March 31 2021,Fairfax,VA,Passenger,5,3,8,721,729,1.1
March 31 2018,Lewis,WA,Truck,0,0,0,25257,25257,0
May 31 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
January 31 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
November 30 2019,Lake,FL,Passenger,1,0,1,24,25,4
June 30 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
August 31 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
September 30 2024,Benton,WA,Passenger,1814,783,2597,136473,139070,1.87
September 30 2020,Walla Walla,WA,Passenger,86,61,147,35908,36055,0.41
February 29 2024,Placer,CA,Passenger,2,0,2,69,71,2.82
October 31 2023,Montgomery,MD,Passenger,6,2,8,191,199,4.02
January 31 2021,Hennepin,MN,Passenger,2,0,2,91,93,2.15
January 31 2020,Pierce,WA,Passenger,2228,1672,3900,550164,554064,0.7
August 31 2024,Douglas,WA,Passenger,308,101,409,29122,29531,1.38
February 29 2024,Skamania,WA,Truck,3,0,3,3825,3828,0.08
June 30 2018,Charleston,SC,Passenger,1,0,1,122,123,0.81
July 31 2021,Benton,WA,Passenger,538,398,936,136121,137057,0.68
January 31 2017,Pacific,WA,Passenger,5,6,11,15023,15034,0.07
October 31 2024,Newport,RI,Passenger,1,2,3,44,47,6.38
June 30 2019,Chelan,WA,Passenger,157,68,225,54345,54570,0.41
October 31 2024,Thurston,WA,Passenger,5004,1730,6734,188657,195391,3.45
October 31 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
November 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
December 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
March 31 2017,Whatcom,WA,Passenger,416,156,572,142178,142750,0.4
May 31 2022,Yakima,WA,Passenger,325,189,514,166882,167396,0.31
September 30 2021,Kootenai,ID,Passenger,1,1,2,211,213,0.94
October 31 2023,Multnomah,OR,Passenger,2,2,4,482,486,0.82
July 31 2023,San Juan,WA,Truck,15,0,15,5935,5950,0.25
August 31 2022,Norfolk,VA,Passenger,2,3,5,283,288,1.74
July 31 2019,El Paso,TX,Passenger,2,0,2,483,485,0.41
July 31 2023,Newport,RI,Passenger,1,1,2,57,59,3.39
April 30 2019,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
January 31 2022,Walla Walla,WA,Truck,0,0,0,14093,14093,0
May 31 2023,Suffolk,MA,Passenger,3,1,4,30,34,11.76
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3005,3007,0.07
May 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
September 30 2022,Okaloosa,FL,Passenger,0,2,2,107,109,1.83
November 30 2020,DuPage,IL,Passenger,4,1,5,60,65,7.69
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50
May 31 2019,Adams,WA,Passenger,5,6,11,12704,12715,0.09
August 31 2020,Honolulu,HI,Passenger,4,2,6,486,492,1.22
October 31 2024,Ferry,WA,Truck,0,0,0,3415,3415,0
November 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
November 30 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
November 30 2022,Whitman,WA,Passenger,109,65,174,21875,22049,0.79
August 31 2018,Marion,OR,Passenger,1,0,1,128,129,0.78
May 31 2023,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
August 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.7
November 30 2022,Montgomery,PA,Passenger,1,0,1,26,27,3.7
May 31 2020,Pierce,WA,Passenger,2349,1668,4017,547044,551061,0.73
September 30 2019,Benton,WA,Passenger,291,296,587,134546,135133,0.43
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
February 28 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2018,Yakima,WA,Truck,0,0,0,58741,58741,0
April 30 2020,Mason,WA,Truck,0,0,0,20518,20518,0
April 30 2020,Fresno,CA,Passenger,1,0,1,205,206,0.49
September 30 2021,Columbia,WA,Passenger,7,2,9,2446,2455,0.37
August 31 2021,Providence,RI,Passenger,1,0,1,27,28,3.57
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
May 31 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
August 31 2022,Kings,NY,Passenger,1,0,1,65,66,1.52
April 30 2021,Hennepin,MN,Passenger,2,0,2,90,92,2.17
February 28 2025,Howard,MD,Passenger,1,2,3,46,49,6.12
March 31 2024,Cascade,MT,Passenger,0,1,1,30,31,3.23
October 31 2024,Sarasota,FL,Passenger,1,0,1,15,16,6.25
January 31 2021,Leavenworth,KS,Passenger,0,1,1,109,110,0.91
March 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
October 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
March 31 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
July 31 2017,Cowlitz,WA,Truck,0,0,0,27951,27951,0
October 31 2022,Kittitas,WA,Truck,5,0,5,14583,14588,0.03
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9447,9462,0.16
August 31 2019,Asotin,WA,Passenger,12,7,19,12635,12654,0.15
September 30 2018,Santa Clara,CA,Passenger,8,0,8,394,402,1.99
February 29 2024,Onslow,NC,Passenger,0,1,1,132,133,0.75
October 31 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
May 31 2024,Adams,CO,Passenger,1,0,1,29,30,3.33
June 30 2020,Grant,WA,Truck,0,0,0,27074,27074,0
November 30 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
January 31 2025,Providence,RI,Passenger,1,0,1,17,18,5.56
September 30 2024,Island,WA,Passenger,1625,564,2189,60429,62618,3.5
October 31 2023,Walla Walla,WA,Truck,7,0,7,13700,13707,0.05
April 30 2024,Bexar,TX,Passenger,3,4,7,363,370,1.89
January 31 2021,Montgomery,MD,Passenger,1,0,1,245,246,0.41
November 30 2023,Larimer,CO,Passenger,1,0,1,32,33,3.03
July 31 2021,Albemarle,VA,Passenger,2,0,2,25,27,7.41
July 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
February 28 2025,Pierce,WA,Truck,582,0,582,128095,128677,0.45
June 30 2020,Cowlitz,WA,Truck,0,0,0,28855,28855,0
March 31 2020,El Paso,TX,Passenger,2,0,2,435,437,0.46
December 31 2021,St. Clair,IL,Passenger,1,0,1,135,136,0.74
January 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
November 30 2018,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2019,Chelan,WA,Passenger,147,66,213,54286,54499,0.39
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5753,5753,0
August 31 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
April 30 2023,Chesapeake,VA,Passenger,2,1,3,332,335,0.9
April 30 2019,Dakota,MN,Passenger,0,2,2,39,41,4.88
July 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
January 31 2018,Santa Clara,CA,Passenger,7,1,8,407,415,1.93
July 31 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
February 28 2025,San Diego,CA,Truck,1,0,1,346,347,0.29
February 28 2025,Hamilton,OH,Passenger,2,0,2,28,30,6.67
February 28 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2020,Ferry,WA,Passenger,5,3,8,4367,4375,0.18
March 31 2020,Palm Beach,FL,Passenger,0,3,3,83,86,3.49
September 30 2023,Adams,WA,Truck,3,0,3,5365,5368,0.06
March 31 2022,Cowlitz,WA,Passenger,291,172,463,70991,71454,0.65
August 31 2024,San Bernardino,CA,Passenger,4,1,5,275,280,1.79
March 31 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
March 31 2024,Fresno,CA,Passenger,0,1,1,132,133,0.75
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
November 30 2023,Lake,IN,Passenger,0,1,1,7,8,12.5
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2022,Salt Lake,UT,Passenger,2,1,3,189,192,1.56
December 31 2022,Kootenai,ID,Passenger,1,1,2,170,172,1.16
November 30 2022,San Bernardino,CA,Passenger,2,1,3,367,370,0.81
May 31 2022,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0
February 28 2018,Ferry,WA,Truck,0,0,0,3526,3526,0
September 30 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
February 29 2020,Lee,FL,Passenger,1,0,1,53,54,1.85
June 30 2024,Snohomish,WA,Passenger,18858,4044,22902,524663,547565,4.18
December 31 2020,Island,WA,Passenger,506,288,794,62795,63589,1.25
December 31 2019,Kootenai,ID,Passenger,1,2,3,237,240,1.25
September 30 2021,Prince George's,MD,Passenger,2,1,3,159,162,1.85
November 30 2020,DeKalb,GA,Passenger,1,0,1,78,79,1.27
February 28 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
November 30 2022,Okanogan,WA,Passenger,98,51,149,26192,26341,0.57
January 31 2021,Jefferson,WA,Passenger,291,167,458,24772,25230,1.82
March 31 2018,Okanogan,WA,Passenger,7,19,26,25716,25742,0.1
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5757,5757,0
July 31 2021,Harford,MD,Passenger,0,1,1,58,59,1.69
September 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
April 30 2018,Lincoln,WA,Truck,0,0,0,4530,4530,0
April 30 2021,Snohomish,WA,Truck,1,0,1,126333,126334,0
December 31 2024,Lincoln,WA,Truck,1,0,1,4665,4666,0.02
October 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
July 31 2023,Arapahoe,CO,Passenger,1,1,2,82,84,2.38
August 31 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
August 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
July 31 2022,Spokane,WA,Truck,8,0,8,101826,101834,0.01
March 31 2023,Snohomish,WA,Truck,133,0,133,121860,121993,0.11
January 31 2023,San Juan,WA,Truck,9,0,9,5909,5918,0.15
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2979,2981,0.07
July 31 2022,Lincoln,OR,Passenger,0,1,1,31,32,3.12
October 31 2021,Hawaii,HI,Passenger,1,0,1,49,50,2
October 31 2022,El Dorado,CA,Passenger,1,0,1,27,28,3.57
April 30 2024,York,VA,Passenger,1,0,1,70,71,1.41
May 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
October 31 2019,Pierce,WA,Passenger,2057,1623,3680,546522,550202,0.67
May 31 2019,Grant,WA,Truck,0,0,0,26525,26525,0
November 30 2020,Pierce,WA,Passenger,2755,1750,4505,554212,558717,0.81
February 28 2019,Whitman,WA,Passenger,25,40,65,22748,22813,0.28
May 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
February 28 2025,Orange,FL,Passenger,4,0,4,33,37,10.81
June 30 2023,Adams,CO,Passenger,1,0,1,30,31,3.23
August 31 2024,Albemarle,VA,Passenger,2,0,2,17,19,10.53
January 31 2022,Chelan,WA,Truck,0,0,0,23036,23036,0
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21400,21400,0
July 31 2017,Yakima,WA,Truck,0,0,0,57457,57457,0
December 31 2020,Stevens,WA,Truck,0,0,0,18703,18703,0
June 30 2021,Arlington,VA,Passenger,0,1,1,155,156,0.64
October 31 2022,District of Columbia,DC,Passenger,2,0,2,164,166,1.2
June 30 2023,El Dorado,CA,Passenger,1,0,1,23,24,4.17
June 30 2019,Boulder,CO,Passenger,1,0,1,49,50,2
July 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
July 31 2024,King,WA,Passenger,80956,19617,100573,1306094,1406667,7.15
August 31 2021,Thurston,WA,Truck,0,0,0,56290,56290,0
March 31 2022,Burlington,NJ,Passenger,0,1,1,105,106,0.94
December 31 2018,District of Columbia,DC,Passenger,1,2,3,190,193,1.55
July 31 2018,Snohomish,WA,Truck,1,0,1,121658,121659,0
December 31 2022,Whitman,WA,Truck,3,0,3,8636,8639,0.03
May 31 2022,Columbia,WA,Truck,0,0,0,1579,1579,0
October 31 2019,Tarrant,TX,Passenger,3,0,3,209,212,1.42
September 30 2023,Adams,CO,Passenger,1,0,1,28,29,3.45
February 28 2022,Norfolk,VA,Passenger,2,3,5,302,307,1.63
April 30 2023,Loudoun,VA,Passenger,3,1,4,64,68,5.88
August 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
August 31 2020,Wise,TX,Passenger,1,0,1,9,10,10
January 31 2022,Hennepin,MN,Passenger,3,0,3,79,82,3.66
December 31 2020,Nassau,FL,Passenger,1,0,1,38,39,2.56
September 30 2024,Camden,GA,Passenger,1,0,1,87,88,1.14
June 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
July 31 2017,Douglas,WA,Passenger,35,26,61,26752,26813,0.23
August 31 2019,Thurston,WA,Passenger,927,657,1584,198170,199754,0.79
February 29 2024,Douglas,WA,Passenger,267,87,354,28862,29216,1.21
August 31 2018,Orange,CA,Passenger,5,1,6,584,590,1.02
December 31 2019,Okanogan,WA,Truck,0,0,0,16544,16544,0
August 31 2021,Stafford,VA,Passenger,2,1,3,109,112,2.68
April 30 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
April 30 2022,Pinellas,FL,Passenger,0,1,1,98,99,1.01
October 31 2019,Monterey,CA,Passenger,1,1,2,193,195,1.03
October 31 2019,Benton,WA,Truck,0,0,0,42359,42359,0
November 30 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5
May 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
January 31 2025,Baltimore,MD,Passenger,1,0,1,56,57,1.75
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
January 31 2018,King,WA,Passenger,11612,4832,16444,1370056,1386500,1.19
August 31 2024,Klickitat,WA,Passenger,226,93,319,15135,15454,2.06
November 30 2020,Whitman,WA,Passenger,51,44,95,21933,22028,0.43
November 30 2018,Honolulu,HI,Passenger,1,3,4,535,539,0.74
January 31 2021,Contra Costa,CA,Passenger,3,3,6,273,279,2.15
February 28 2025,Fredericksburg,VA,Passenger,1,0,1,3,4,25
July 31 2024,Charles,MD,Passenger,1,1,2,54,56,3.57
October 31 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
November 30 2019,Greene,MO,Passenger,0,1,1,36,37,2.7
December 31 2017,Kitsap,WA,Truck,1,0,1,52690,52691,0
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1661,1661,0
February 29 2024,Wahkiakum,WA,Truck,4,0,4,1743,1747,0.23
August 31 2019,Cumberland,NC,Passenger,1,2,3,507,510,0.59
June 30 2020,Gwinnett,GA,Passenger,1,0,1,79,80,1.25
March 31 2022,Harris,TX,Passenger,1,1,2,205,207,0.97
July 31 2023,San Mateo,CA,Passenger,4,0,4,80,84,4.76
June 30 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2020,Marion,IN,Passenger,1,0,1,78,79,1.27
May 31 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
January 31 2025,Douglas,WA,Passenger,371,111,482,28773,29255,1.65
July 31 2018,Benton,WA,Passenger,193,195,388,131694,132082,0.29
July 31 2021,Clallam,WA,Passenger,341,217,558,50420,50978,1.09
February 28 2021,El Paso,TX,Passenger,2,0,2,401,403,0.5
March 31 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
November 30 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
November 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
November 30 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2023,Whitman,WA,Passenger,130,71,201,21919,22120,0.91
September 30 2020,Lake,FL,Passenger,1,0,1,26,27,3.7
July 31 2019,Pinal,AZ,Passenger,2,0,2,207,209,0.96
October 31 2018,Richland,SC,Passenger,0,1,1,163,164,0.61
April 30 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
March 31 2019,Whatcom,WA,Truck,2,0,2,42708,42710,0
February 29 2020,Orange,CA,Passenger,8,2,10,542,552,1.81
January 31 2024,Cumberland,PA,Passenger,1,0,1,42,43,2.33
June 30 2017,Cumberland,NC,Passenger,2,0,2,593,595,0.34
March 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
January 31 2023,Chesapeake,VA,Passenger,2,1,3,340,343,0.87
January 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
January 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
July 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
June 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
April 30 2023,Ada,ID,Passenger,3,0,3,161,164,1.83
September 30 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
May 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
November 30 2018,Clark,NV,Passenger,3,3,6,775,781,0.77
July 31 2022,Skamania,WA,Truck,0,0,0,3942,3942,0
April 30 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
October 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2022,Yakima,WA,Truck,6,0,6,61170,61176,0.01
June 30 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
August 31 2020,Pinellas,FL,Passenger,1,1,2,121,123,1.63
February 28 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
August 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
September 30 2017,Lake,CA,Passenger,0,1,1,13,14,7.14
January 31 2022,Lake,IN,Passenger,0,1,1,9,10,10
August 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
March 31 2017,Franklin,WA,Passenger,26,47,73,55295,55368,0.13
November 30 2018,Klickitat,WA,Passenger,22,31,53,15416,15469,0.34
February 28 2017,Marion,OR,Passenger,1,0,1,208,209,0.48
October 31 2021,Miami-Dade,FL,Passenger,1,0,1,110,111,0.9
June 30 2023,Davidson,TN,Passenger,1,0,1,53,54,1.85
January 31 2022,Contra Costa,CA,Passenger,1,3,4,245,249,1.61
December 31 2019,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
October 31 2021,Harford,MD,Passenger,1,1,2,59,61,3.28
July 31 2020,Columbia,WA,Passenger,4,3,7,2419,2426,0.29
July 31 2019,Okanogan,WA,Truck,0,0,0,16484,16484,0
October 31 2020,Franklin,WA,Truck,0,0,0,20359,20359,0
November 30 2017,Thurston,WA,Truck,0,0,0,53657,53657,0
April 30 2017,Montgomery,TN,Passenger,1,0,1,298,299,0.33
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20371,20371,0
April 30 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
June 30 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
March 31 2024,Davidson,TN,Passenger,1,0,1,45,46,2.17
April 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
September 30 2020,Los Angeles,CA,Passenger,8,11,19,1046,1065,1.78
November 30 2017,San Juan,WA,Passenger,126,41,167,13779,13946,1.2
May 31 2019,Ada,ID,Passenger,0,2,2,332,334,0.6
November 30 2022,Orange,CA,Passenger,10,3,13,422,435,2.99
February 28 2023,Cumberland,NC,Passenger,1,4,5,363,368,1.36
November 30 2023,Clackamas,OR,Passenger,0,1,1,113,114,0.88
October 31 2017,Wise,TX,Passenger,1,0,1,4,5,20
April 30 2021,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
February 29 2020,Manassas,VA,Passenger,0,1,1,7,8,12.5
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
December 31 2023,Cowlitz,WA,Passenger,596,247,843,69615,70458,1.2
June 30 2017,Canyon,ID,Passenger,0,1,1,108,109,0.92
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1506,1509,0.2
August 31 2024,San Francisco,CA,Passenger,1,0,1,57,58,1.72
September 30 2024,Hillsborough,FL,Passenger,2,0,2,88,90,2.22
June 30 2023,Prince George's,MD,Passenger,3,2,5,133,138,3.62
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2023,Kitsap,WA,Truck,98,0,98,51831,51929,0.19
August 31 2017,Franklin,WA,Truck,0,0,0,18224,18224,0
September 30 2022,Skagit,WA,Truck,6,0,6,32166,32172,0.02
August 31 2018,Stevens,WA,Truck,0,0,0,18662,18662,0
April 30 2017,San Juan,WA,Truck,0,0,0,5551,5551,0
October 31 2017,Franklin,WA,Passenger,31,49,80,56495,56575,0.14
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
September 30 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
February 28 2025,Madison,IL,Passenger,1,0,1,9,10,10
October 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2020,King,WA,Passenger,25854,7978,33832,1371568,1405400,2.41
December 31 2022,Spokane,WA,Truck,19,0,19,101612,101631,0.02
April 30 2022,Columbia,WA,Truck,0,0,0,1585,1585,0
March 31 2023,Grant,WA,Truck,8,0,8,28050,28058,0.03
November 30 2024,San Luis Obispo,CA,Passenger,0,1,1,35,36,2.78
June 30 2024,Walla Walla,WA,Passenger,300,159,459,35219,35678,1.29
March 31 2024,Columbia,WA,Passenger,12,0,12,2412,2424,0.5
February 28 2019,Cumberland,NC,Passenger,1,2,3,526,529,0.57
December 31 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
April 30 2019,Santa Clara,CA,Passenger,8,1,9,385,394,2.28
December 31 2022,Columbia,WA,Truck,0,0,0,1577,1577,0
June 30 2020,Arapahoe,CO,Passenger,1,0,1,137,138,0.72
February 28 2025,Isle of Wight,VA,Passenger,0,1,1,12,13,7.69
June 30 2017,San Diego,CA,Passenger,5,2,7,2726,2733,0.26
July 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
February 28 2017,Yakima,WA,Truck,0,0,0,57217,57217,0
September 30 2022,Pulaski,AR,Passenger,1,0,1,38,39,2.56
January 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
March 31 2017,Cascade,MT,Passenger,0,1,1,66,67,1.49
February 28 2023,Galveston,TX,Passenger,1,1,2,23,25,8
June 30 2023,Cascade,MT,Passenger,0,1,1,33,34,2.94
July 31 2022,Washington,WI,Passenger,1,0,1,1,2,50
May 31 2017,Chelan,WA,Truck,0,0,0,21242,21242,0
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1295,1299,0.31
March 31 2023,Douglas,WA,Passenger,180,57,237,28638,28875,0.82
February 28 2019,Goochland,VA,Passenger,1,1,2,251,253,0.79
August 31 2017,Santa Clara,CA,Passenger,5,2,7,407,414,1.69
August 31 2024,Chesapeake,VA,Passenger,1,0,1,258,259,0.39
October 31 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
February 28 2019,San Francisco,CA,Passenger,2,2,4,117,121,3.31
December 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2022,Lewis,WA,Truck,0,0,0,26384,26384,0
January 31 2021,Pierce,WA,Truck,0,0,0,144725,144725,0
July 31 2022,Spokane,WA,Passenger,1668,856,2524,323823,326347,0.77
April 30 2017,Whitman,WA,Passenger,9,19,28,21957,21985,0.13
December 31 2017,Tarrant,TX,Passenger,1,0,1,233,234,0.43
July 31 2024,Yakima,WA,Passenger,835,350,1185,167095,168280,0.7
September 30 2024,Spokane,WA,Truck,140,0,140,100943,101083,0.14
April 30 2020,Orange,FL,Passenger,1,0,1,142,143,0.7
December 31 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
June 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
August 31 2023,Kootenai,ID,Truck,1,0,1,29,30,3.33
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
January 31 2021,Broward,FL,Passenger,2,1,3,114,117,2.56
March 31 2022,Hennepin,MN,Passenger,3,0,3,78,81,3.7
July 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
April 30 2017,San Juan,WA,Passenger,98,35,133,13477,13610,0.98
September 30 2020,Bexar,TX,Passenger,3,5,8,625,633,1.26
May 31 2024,Alexandria,VA,Passenger,3,0,3,86,89,3.37
August 31 2018,Washoe,NV,Passenger,1,0,1,120,121,0.83
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21063,21065,0.01
October 31 2021,Fresno,CA,Passenger,1,0,1,187,188,0.53
August 31 2017,Snohomish,WA,Truck,1,0,1,121653,121654,0
December 31 2020,San Juan,WA,Truck,0,0,0,5870,5870,0
February 28 2022,Benton,WA,Passenger,662,453,1115,135630,136745,0.82
