Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Cook,IL,Passenger,2,0,2,226,228,0.88
October 31 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
March 31 2024,Burlington,NJ,Passenger,0,2,2,73,75,2.67
September 30 2019,Fulton,GA,Passenger,0,3,3,104,107,2.8
April 30 2024,Bay,FL,Passenger,1,0,1,22,23,4.35
August 31 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
May 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
August 31 2023,Snohomish,WA,Truck,198,0,198,121087,121285,0.16
June 30 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
March 31 2024,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
October 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
July 31 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
October 31 2021,Jefferson,WA,Truck,0,0,0,9588,9588,0
July 31 2022,Collin,TX,Passenger,5,0,5,98,103,4.85
August 31 2018,Morris,NJ,Passenger,1,0,1,15,16,6.25
January 31 2019,Skagit,WA,Passenger,271,185,456,91329,91785,0.5
April 30 2017,Whatcom,WA,Passenger,441,159,600,142402,143002,0.42
May 31 2019,Lincoln,WA,Passenger,3,8,11,7769,7780,0.14
October 31 2020,Klickitat,WA,Passenger,59,44,103,14996,15099,0.68
October 31 2022,Marin,CA,Passenger,2,2,4,38,42,9.52
February 29 2020,Cowlitz,WA,Truck,0,0,0,28984,28984,0
June 30 2019,Goochland,VA,Passenger,1,1,2,266,268,0.75
October 31 2022,Marion,OR,Passenger,1,0,1,99,100,1
March 31 2022,Klickitat,WA,Truck,0,0,0,8296,8296,0
November 30 2021,Benton,WA,Truck,0,0,0,43616,43616,0
December 31 2017,Ferry,WA,Truck,0,0,0,3523,3523,0
February 28 2023,Maui,HI,Passenger,1,0,1,23,24,4.17
July 31 2021,Denver,CO,Passenger,1,0,1,123,124,0.81
October 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
November 30 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
January 31 2022,Benton,WA,Passenger,652,455,1107,135750,136857,0.81
September 30 2022,Philadelphia,PA,Passenger,1,0,1,58,59,1.69
December 31 2024,Virginia Beach,VA,Passenger,4,2,6,382,388,1.55
December 31 2019,Tulsa,OK,Passenger,1,0,1,61,62,1.61
March 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
May 31 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
October 31 2023,Garfield,WA,Truck,0,0,0,976,976,0
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2017,Douglas,WA,Passenger,35,29,64,26923,26987,0.24
October 31 2019,Riverside,CA,Passenger,4,1,5,673,678,0.74
September 30 2018,Essex,MA,Passenger,1,0,1,29,30,3.33
May 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
December 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
September 30 2017,Arlington,VA,Passenger,1,2,3,176,179,1.68
May 31 2021,Prince William,VA,Passenger,1,3,4,220,224,1.79
September 30 2020,Asotin,WA,Truck,0,0,0,6692,6692,0
November 30 2019,Harris,TX,Passenger,1,1,2,294,296,0.68
September 30 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
October 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
January 31 2024,Lexington,SC,Passenger,1,0,1,19,20,5
May 31 2019,Spokane,WA,Passenger,529,416,945,310740,311685,0.3
November 30 2024,Baltimore,MD,Passenger,1,0,1,58,59,1.69
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5708,5708,0
March 31 2019,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
November 30 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
February 28 2017,Wayne,MI,Passenger,0,2,2,71,73,2.74
October 31 2024,Sedgwick,KS,Passenger,0,1,1,49,50,2
August 31 2020,Skagit,WA,Truck,1,0,1,32615,32616,0
January 31 2020,Chelan,WA,Truck,0,0,0,22560,22560,0
October 31 2021,Chelan,WA,Truck,0,0,0,23053,23053,0
September 30 2019,New York,NY,Passenger,1,0,1,78,79,1.27
November 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
October 31 2020,Lane,OR,Passenger,0,1,1,151,152,0.66
April 30 2024,Orange,CA,Passenger,7,2,9,327,336,2.68
January 31 2021,Norfolk,VA,Passenger,2,3,5,317,322,1.55
February 29 2024,Chelan,WA,Truck,51,0,51,23054,23105,0.22
February 29 2024,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
May 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
November 30 2018,Hawaii,HI,Passenger,1,0,1,71,72,1.39
June 30 2022,Coryell,TX,Passenger,1,0,1,98,99,1.01
October 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
October 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
June 30 2024,Cowlitz,WA,Truck,19,0,19,27875,27894,0.07
December 31 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
November 30 2022,Island,WA,Passenger,915,390,1305,61018,62323,2.09
February 28 2025,Jefferson,WA,Passenger,868,327,1195,23345,24540,4.87
February 28 2022,Providence,RI,Passenger,1,0,1,24,25,4
December 31 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
July 31 2019,Walla Walla,WA,Truck,0,0,0,13610,13610,0
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0
September 30 2023,Lincoln,WA,Truck,0,0,0,4821,4821,0
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
May 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
March 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
April 30 2019,Caddo,LA,Passenger,0,1,1,26,27,3.7
May 31 2024,Muscogee,GA,Passenger,2,2,4,96,100,4
February 28 2023,Franklin,WA,Passenger,274,128,402,61752,62154,0.65
December 31 2019,Columbia,WA,Passenger,3,3,6,2450,2456,0.24
February 28 2021,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
March 31 2024,San Juan,WA,Truck,31,0,31,5871,5902,0.53
August 31 2023,Ferry,WA,Truck,0,0,0,3558,3558,0
December 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2020,Clark,WA,Truck,0,0,0,82805,82805,0
June 30 2022,Douglas,WA,Truck,0,0,0,12778,12778,0
October 31 2022,Walla Walla,WA,Truck,3,0,3,13924,13927,0.02
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5606,5606,0
August 31 2023,Asotin,WA,Passenger,38,23,61,12304,12365,0.49
June 30 2024,Orange,FL,Passenger,4,0,4,50,54,7.41
March 31 2018,Sacramento,CA,Passenger,1,1,2,308,310,0.65
October 31 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
October 31 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
September 30 2024,Penobscot,ME,Passenger,0,2,2,3,5,40
March 31 2020,Clackamas,OR,Passenger,2,1,3,227,230,1.3
June 30 2018,Collin,TX,Passenger,1,0,1,172,173,0.58
October 31 2022,Montgomery,PA,Passenger,1,0,1,26,27,3.7
August 31 2023,Grays Harbor,WA,Truck,9,0,9,20869,20878,0.04
November 30 2022,Williamson,TX,Passenger,0,2,2,97,99,2.02
October 31 2020,Mohave,AZ,Passenger,1,0,1,77,78,1.28
September 30 2021,Saratoga,NY,Passenger,1,0,1,48,49,2.04
December 31 2021,Lincoln,WA,Passenger,7,16,23,7706,7729,0.3
November 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
November 30 2022,Maui,HI,Passenger,1,0,1,24,25,4
October 31 2018,Riverside,CA,Passenger,2,2,4,705,709,0.56
June 30 2020,Washington,WI,Passenger,1,0,1,3,4,25
March 31 2023,Prince George,VA,Passenger,1,0,1,50,51,1.96
October 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25
September 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
May 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2022,Columbia,WA,Passenger,7,1,8,2435,2443,0.33
June 30 2023,Maricopa,AZ,Passenger,19,6,25,919,944,2.65
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1793,1793,0
July 31 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
July 31 2024,Richmond,GA,Passenger,0,1,1,47,48,2.08
April 30 2021,Bexar,TX,Passenger,3,5,8,596,604,1.32
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3049,3054,0.16
July 31 2020,Prince William,VA,Passenger,2,4,6,226,232,2.59
December 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
March 31 2019,Goochland,VA,Passenger,1,1,2,256,258,0.78
July 31 2021,Placer,CA,Passenger,2,0,2,88,90,2.22
October 31 2022,Fairfax,VA,Truck,1,0,1,104,105,0.95
October 31 2018,Lincoln,WA,Passenger,2,6,8,7736,7744,0.1
July 31 2022,Franklin,OH,Passenger,1,0,1,71,72,1.39
February 28 2022,Island,WA,Truck,1,0,1,21386,21387,0
January 31 2024,Placer,CA,Passenger,2,0,2,71,73,2.74
October 31 2019,Lee,FL,Passenger,1,0,1,55,56,1.79
June 30 2023,Virginia Beach,VA,Passenger,4,1,5,490,495,1.01
April 30 2024,Platte,MO,Passenger,2,0,2,16,18,11.11
November 30 2021,Placer,CA,Passenger,2,0,2,86,88,2.27
May 31 2024,Washoe,NV,Passenger,3,0,3,48,51,5.88
November 30 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
July 31 2017,Clark,WA,Truck,0,0,0,77703,77703,0
January 31 2023,Santa Clara,CA,Passenger,18,6,24,257,281,8.54
July 31 2022,Prince William,VA,Passenger,0,4,4,196,200,2
November 30 2021,Stafford,VA,Passenger,2,1,3,108,111,2.7
October 31 2023,Harrison,MS,Passenger,1,0,1,40,41,2.44
October 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
May 31 2021,Skagit,WA,Passenger,578,264,842,91837,92679,0.91
July 31 2023,El Paso,TX,Passenger,1,1,2,323,325,0.62
October 31 2024,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
November 30 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
June 30 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
February 28 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
November 30 2024,Wise,TX,Passenger,2,0,2,3,5,40
August 31 2022,Williamson,TX,Passenger,0,2,2,109,111,1.8
December 31 2019,Orange,FL,Passenger,1,0,1,165,166,0.6
May 31 2023,DuPage,IL,Passenger,2,1,3,39,42,7.14
October 31 2024,Dallas,TX,Truck,1,0,1,10,11,9.09
December 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
August 31 2023,Chelan,WA,Passenger,669,173,842,54167,55009,1.53
April 30 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
July 31 2019,Washoe,NV,Passenger,2,0,2,120,122,1.64
December 31 2021,New London,CT,Passenger,2,4,6,222,228,2.63
June 30 2017,Clackamas,OR,Passenger,0,1,1,296,297,0.34
May 31 2023,Wake,NC,Passenger,4,0,4,105,109,3.67
February 29 2024,District of Columbia,DC,Passenger,2,1,3,148,151,1.99
October 31 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
February 28 2021,Douglas,WA,Passenger,86,46,132,28244,28376,0.47
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
August 31 2020,Clark,NV,Passenger,3,4,7,745,752,0.93
July 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
July 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
December 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
August 31 2024,Suffolk,MA,Passenger,2,1,3,25,28,10.71
April 30 2023,Hanover,VA,Passenger,1,0,1,3,4,25
December 31 2020,Kitsap,WA,Passenger,1555,746,2301,179616,181917,1.26
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
May 31 2024,Garfield,WA,Truck,0,0,0,996,996,0
February 29 2020,Goochland,VA,Passenger,2,1,3,283,286,1.05
February 28 2021,Washoe,NV,Passenger,1,0,1,104,105,0.95
March 31 2018,Flathead,MT,Passenger,1,0,1,60,61,1.64
June 30 2019,Stevens,WA,Passenger,19,31,50,31665,31715,0.16
April 30 2024,Franklin,WA,Passenger,427,177,604,62419,63023,0.96
July 31 2020,Harnett,NC,Passenger,1,0,1,206,207,0.48
February 28 2022,Kings,CA,Passenger,2,1,3,320,323,0.93
October 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
October 31 2023,San Luis Obispo,CA,Passenger,1,1,2,48,50,4
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25
July 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
May 31 2020,Lincoln,WA,Truck,0,0,0,4612,4612,0
March 31 2021,Williamson,TX,Passenger,0,2,2,144,146,1.37
June 30 2022,Kitsap,WA,Passenger,2388,1049,3437,177935,181372,1.9
January 31 2023,Spokane,WA,Truck,21,0,21,101619,101640,0.02
November 30 2023,Tom Green,TX,Passenger,0,1,1,14,15,6.67
January 31 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
February 29 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
January 31 2025,Medina,TX,Passenger,1,0,1,4,5,20
September 30 2022,Columbia,WA,Passenger,8,0,8,2437,2445,0.33
October 31 2020,Klickitat,WA,Truck,0,0,0,8079,8079,0
September 30 2018,Bexar,TX,Passenger,3,4,7,745,752,0.93
September 30 2018,Williamson,TX,Passenger,0,1,1,177,178,0.56
June 30 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
June 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
June 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
September 30 2022,King,WA,Passenger,43382,11745,55127,1340599,1395726,3.95
June 30 2023,Sonoma,CA,Passenger,3,1,4,67,71,5.63
December 31 2022,Ada,ID,Passenger,2,0,2,174,176,1.14
July 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
January 31 2025,Clark,WA,Truck,327,0,327,79320,79647,0.41
June 30 2021,San Francisco,CA,Passenger,1,2,3,101,104,2.88
October 31 2022,Fairfax,VA,Passenger,8,2,10,648,658,1.52
December 31 2018,Prince William,VA,Passenger,0,5,5,253,258,1.94
July 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
March 31 2024,Larimer,CO,Passenger,1,0,1,29,30,3.33
October 31 2020,Cowlitz,WA,Truck,0,0,0,28880,28880,0
January 31 2019,Kittitas,WA,Truck,0,0,0,14239,14239,0
February 28 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
July 31 2020,Santa Clara,CA,Passenger,11,2,13,315,328,3.96
March 31 2019,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
August 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5550,5550,0
March 31 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
November 30 2022,Franklin,WA,Passenger,245,117,362,61665,62027,0.58
June 30 2018,Skagit,WA,Truck,1,0,1,32034,32035,0
January 31 2024,St. Louis,MO,Passenger,1,0,1,60,61,1.64
June 30 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
February 28 2023,Anne Arundel,MD,Truck,1,0,1,47,48,2.08
August 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
December 31 2020,Whitman,WA,Passenger,51,44,95,21872,21967,0.43
June 30 2024,Berkeley,SC,Passenger,2,1,3,90,93,3.23
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,702,703,0.14
December 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
April 30 2020,Alexandria,VA,Passenger,1,0,1,136,137,0.73
October 31 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
September 30 2023,Yolo,CA,Passenger,2,0,2,22,24,8.33
February 28 2025,Hardin,KY,Passenger,1,0,1,45,46,2.17
April 30 2021,Walla Walla,WA,Passenger,108,70,178,36485,36663,0.49
May 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
August 31 2019,Snohomish,WA,Passenger,3638,1630,5268,532873,538141,0.98
November 30 2020,Skagit,WA,Passenger,482,234,716,91319,92035,0.78
January 31 2022,Ferry,WA,Passenger,14,3,17,4430,4447,0.38
August 31 2021,San Mateo,CA,Passenger,2,0,2,113,115,1.74
April 30 2024,Hillsborough,FL,Passenger,3,0,3,108,111,2.7
October 31 2019,Harnett,NC,Passenger,1,1,2,219,221,0.9
June 30 2022,Los Angeles,CA,Passenger,4,7,11,872,883,1.25
December 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
October 31 2022,Solano,CA,Passenger,2,1,3,175,178,1.69
May 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
February 28 2025,Madison,AL,Passenger,1,0,1,22,23,4.35
September 30 2018,Carson City,NV,Passenger,1,0,1,13,14,7.14
May 31 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
December 31 2017,Ferry,WA,Passenger,1,3,4,4401,4405,0.09
October 31 2022,Washington,OR,Passenger,1,0,1,329,330,0.3
June 30 2020,Contra Costa,CA,Passenger,3,3,6,309,315,1.9
January 31 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
April 30 2021,Lane,OR,Passenger,0,2,2,145,147,1.36
June 30 2018,Adams,WA,Truck,0,0,0,5161,5161,0
June 30 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
April 30 2024,Kootenai,ID,Truck,1,0,1,22,23,4.35
September 30 2018,San Juan,WA,Passenger,161,68,229,14173,14402,1.59
November 30 2021,Pacific,WA,Passenger,51,64,115,16045,16160,0.71
July 31 2023,Hamilton,OH,Passenger,1,0,1,37,38,2.63
January 31 2024,Ferry,WA,Passenger,25,4,29,4292,4321,0.67
June 30 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
October 31 2023,Pueblo,CO,Passenger,1,0,1,19,20,5
April 30 2024,Whatcom,WA,Passenger,3208,1158,4366,147323,151689,2.88
January 31 2018,Tarrant,TX,Passenger,1,0,1,230,231,0.43
January 31 2019,Lincoln,WA,Passenger,2,5,7,7751,7758,0.09
October 31 2018,Fairfax,VA,Passenger,2,1,3,809,812,0.37
May 31 2020,Fresno,CA,Passenger,1,0,1,205,206,0.49
July 31 2021,Douglas,CO,Passenger,0,1,1,87,88,1.14
March 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
November 30 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
January 31 2017,Columbia,WA,Passenger,0,1,1,2332,2333,0.04
December 31 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
February 28 2019,Fresno,CA,Passenger,1,0,1,198,199,0.5
February 28 2021,San Francisco,CA,Passenger,2,2,4,105,109,3.67
December 31 2021,Charleston,SC,Passenger,1,1,2,86,88,2.27
April 30 2023,Polk,OR,Passenger,1,1,2,22,24,8.33
December 31 2017,Franklin,WA,Passenger,30,50,80,56846,56926,0.14
June 30 2022,Chesapeake,VA,Passenger,2,1,3,373,376,0.8
June 30 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
February 28 2019,Adams,WA,Truck,0,0,0,5105,5105,0
February 28 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
March 31 2024,Collin,TX,Passenger,3,0,3,47,50,6
November 30 2022,Okanogan,WA,Truck,2,0,2,16441,16443,0.01
April 30 2020,Skagit,WA,Passenger,399,214,613,91421,92034,0.67
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9232,9255,0.25
September 30 2017,Alameda,CA,Passenger,0,1,1,358,359,0.28
July 31 2019,Prince William,VA,Passenger,1,4,5,247,252,1.98
November 30 2022,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
April 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4
March 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
April 30 2024,King,WA,Passenger,76437,18691,95128,1311643,1406771,6.76
July 31 2020,Norfolk,VA,Passenger,2,2,4,331,335,1.19
August 31 2024,Muscogee,GA,Passenger,2,2,4,88,92,4.35
October 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
February 28 2025,Rockdale,GA,Passenger,1,0,1,7,8,12.5
December 31 2024,Hays,TX,Passenger,1,0,1,4,5,20
February 28 2023,Lincoln,WA,Truck,0,0,0,4829,4829,0
March 31 2023,Hillsborough,FL,Passenger,1,0,1,138,139,0.72
August 31 2024,Honolulu,HI,Passenger,4,1,5,247,252,1.98
January 31 2019,Frederick,MD,Passenger,0,1,1,77,78,1.28
November 30 2024,Liberty,GA,Passenger,0,1,1,79,80,1.25
July 31 2023,Harford,MD,Passenger,1,1,2,44,46,4.35
April 30 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
April 30 2024,Sarasota,FL,Passenger,1,0,1,26,27,3.7
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2021,Pierce,WA,Passenger,2959,1784,4743,554937,559680,0.85
January 31 2022,King,WA,Truck,14,1,15,182469,182484,0.01
March 31 2018,Montgomery,MD,Passenger,1,0,1,304,305,0.33
September 30 2023,Miami-Dade,FL,Passenger,1,0,1,67,68,1.47
June 30 2019,Washtenaw,MI,Passenger,1,0,1,39,40,2.5
May 31 2019,Yakima,WA,Passenger,94,104,198,164962,165160,0.12
March 31 2018,Ferry,WA,Passenger,1,3,4,4402,4406,0.09
December 31 2024,Miami-Dade,FL,Passenger,1,0,1,50,51,1.96
September 30 2023,Portsmouth,VA,Passenger,0,2,2,65,67,2.99
September 30 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
May 31 2018,Brevard,FL,Passenger,0,1,1,105,106,0.94
July 31 2023,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
February 28 2025,Grays Harbor,WA,Passenger,549,274,823,46246,47069,1.75
April 30 2022,Fresno,CA,Passenger,1,0,1,170,171,0.58
September 30 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
March 31 2020,Brevard,FL,Passenger,0,1,1,95,96,1.04
March 31 2017,Pacific,WA,Truck,0,0,0,7477,7477,0
December 31 2022,Dallas,TX,Passenger,1,0,1,115,116,0.86
May 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2022,St. Clair,IL,Passenger,1,0,1,133,134,0.75
May 31 2017,Salt Lake,UT,Passenger,1,1,2,279,281,0.71
May 31 2017,Juneau,AK,Passenger,0,1,1,52,53,1.89
May 31 2021,Nueces,TX,Passenger,1,0,1,87,88,1.14
December 31 2024,Ferry,WA,Truck,0,0,0,3357,3357,0
May 31 2024,Orange,FL,Passenger,4,0,4,52,56,7.14
November 30 2021,Collin,TX,Passenger,3,0,3,123,126,2.38
June 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
August 31 2019,Asotin,WA,Truck,0,0,0,6684,6684,0
August 31 2024,Rockingham,NH,Passenger,1,0,1,15,16,6.25
August 31 2023,Okaloosa,FL,Passenger,0,2,2,96,98,2.04
February 28 2021,Okanogan,WA,Truck,0,0,0,16617,16617,0
December 31 2021,Allegheny,PA,Passenger,2,1,3,76,79,3.8
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
April 30 2019,Charles,MD,Passenger,0,1,1,87,88,1.14
January 31 2019,Manatee,FL,Passenger,1,0,1,41,42,2.38
May 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
July 31 2022,King,WA,Passenger,41802,11405,53207,1343120,1396327,3.81
February 28 2019,Pierce,WA,Passenger,1611,1422,3033,538564,541597,0.56
November 30 2017,Jefferson,WA,Passenger,116,71,187,24168,24355,0.77
October 31 2021,Franklin,WA,Truck,0,0,0,20751,20751,0
November 30 2021,Whatcom,WA,Truck,4,0,4,43654,43658,0.01
March 31 2022,Kootenai,ID,Passenger,1,1,2,193,195,1.03
June 30 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
September 30 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
April 30 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20
February 28 2025,Sarasota,FL,Passenger,1,0,1,12,13,7.69
May 31 2019,Thurston,WA,Passenger,843,626,1469,196956,198425,0.74
December 31 2021,Yakima,WA,Passenger,286,173,459,168609,169068,0.27
January 31 2021,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
April 30 2023,Moore,NC,Passenger,0,1,1,128,129,0.78
October 31 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
September 30 2023,Polk,OR,Passenger,1,1,2,21,23,8.7
December 31 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
September 30 2024,Volusia,FL,Truck,1,0,1,2,3,33.33
February 28 2021,Moore,NC,Passenger,0,1,1,152,153,0.65
February 29 2024,Leavenworth,KS,Passenger,2,2,4,76,80,5
November 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
July 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,430,432,0.46
August 31 2023,Kootenai,ID,Passenger,0,2,2,135,137,1.46
November 30 2019,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
November 30 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.7
July 31 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
October 31 2024,Polk,OR,Passenger,1,1,2,14,16,12.5
July 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
November 30 2021,Klickitat,WA,Passenger,88,53,141,15320,15461,0.91
January 31 2018,Maricopa,AZ,Passenger,1,1,2,1734,1736,0.12
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9313,9320,0.08
February 28 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
February 28 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
July 31 2020,Moore,NC,Passenger,0,2,2,166,168,1.19
January 31 2022,San Juan,WA,Truck,1,0,1,6020,6021,0.02
