Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2022,Orange,FL,Passenger,4,0,4,107,111,3.6
August 31 2022,Sedgwick,KS,Passenger,0,1,1,76,77,1.3
November 30 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
September 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
July 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
February 28 2025,Burlington,NJ,Passenger,0,1,1,58,59,1.69
February 28 2023,Garfield,WA,Truck,0,0,0,976,976,0
February 28 2022,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9208,9221,0.14
February 28 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
October 31 2021,Queens,NY,Passenger,1,0,1,52,53,1.89
September 30 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
March 31 2019,Clark,NV,Passenger,4,3,7,762,769,0.91
October 31 2023,Stafford,VA,Passenger,2,0,2,75,77,2.6
November 30 2024,New London,CT,Passenger,3,5,8,157,165,4.85
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2024,Cowlitz,WA,Passenger,712,277,989,69577,70566,1.4
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
August 31 2022,Pinal,AZ,Passenger,0,1,1,141,142,0.7
August 31 2022,Jefferson,WA,Truck,3,0,3,9415,9418,0.03
June 30 2019,Adams,WA,Truck,0,0,0,5123,5123,0
June 30 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
February 29 2020,Denton,TX,Passenger,1,0,1,107,108,0.93
October 31 2021,Placer,CA,Passenger,2,0,2,84,86,2.33
September 30 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
October 31 2022,Suffolk,MA,Passenger,2,1,3,30,33,9.09
July 31 2020,Chelan,WA,Passenger,240,83,323,54210,54533,0.59
December 31 2022,Whitman,WA,Passenger,110,67,177,21856,22033,0.8
July 31 2017,Whatcom,WA,Truck,2,0,2,41650,41652,0
June 30 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
July 31 2023,Middlesex,MA,Passenger,3,0,3,93,96,3.12
May 31 2024,Liberty,GA,Passenger,0,1,1,93,94,1.06
February 29 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10
August 31 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
September 30 2022,Kittitas,WA,Passenger,289,92,381,29567,29948,1.27
April 30 2019,Kittitas,WA,Passenger,71,35,106,29476,29582,0.36
September 30 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.7
April 30 2021,St. Louis,MO,Passenger,1,0,1,96,97,1.03
January 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
August 31 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
July 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
May 31 2021,Monterey,CA,Passenger,1,2,3,162,165,1.82
July 31 2021,Franklin,WA,Truck,0,0,0,20709,20709,0
August 31 2023,Dorchester,SC,Passenger,1,0,1,44,45,2.22
March 31 2022,San Francisco,CA,Passenger,2,1,3,101,104,2.88
March 31 2017,Duval,FL,Passenger,1,1,2,371,373,0.54
July 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
December 31 2024,York,VA,Passenger,1,0,1,65,66,1.52
October 31 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
December 31 2022,Clark,WA,Truck,51,0,51,81749,81800,0.06
November 30 2023,Whatcom,WA,Truck,83,0,83,42472,42555,0.2
April 30 2024,Okanogan,WA,Truck,13,0,13,16352,16365,0.08
January 31 2020,,,Passenger,7,2,9,418,427,2.11
July 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
May 31 2019,Allegheny,PA,Passenger,1,0,1,94,95,1.05
October 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.5
July 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
September 30 2023,Jefferson,WA,Passenger,607,269,876,24158,25034,3.5
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20824,20833,0.04
June 30 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
January 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
January 31 2024,Flathead,MT,Passenger,1,0,1,28,29,3.45
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
August 31 2022,Chelan,WA,Truck,5,0,5,23031,23036,0.02
February 29 2024,Jefferson,WA,Truck,19,0,19,9225,9244,0.21
June 30 2022,Douglas,WA,Passenger,130,58,188,28479,28667,0.66
August 31 2019,Okanogan,WA,Passenger,25,26,51,26180,26231,0.19
March 31 2022,Santa Clara,CA,Passenger,17,3,20,289,309,6.47
July 31 2024,San Diego,CA,Truck,1,0,1,399,400,0.25
November 30 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
July 31 2019,Snohomish,WA,Truck,0,0,0,122585,122585,0
June 30 2024,Duval,FL,Passenger,2,1,3,211,214,1.4
September 30 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
September 30 2021,Williamson,TX,Passenger,1,2,3,130,133,2.26
January 31 2020,Prince William,VA,Passenger,2,4,6,237,243,2.47
May 31 2024,King,WA,Truck,1338,2,1340,170780,172120,0.78
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5679,5679,0
January 31 2021,Skamania,WA,Truck,0,0,0,4018,4018,0
March 31 2018,Grays Harbor,WA,Passenger,45,45,90,46079,46169,0.19
May 31 2023,Marion,IN,Passenger,1,0,1,36,37,2.7
August 31 2020,Loudoun,VA,Passenger,1,0,1,85,86,1.16
April 30 2021,Alexandria,VA,Passenger,3,0,3,136,139,2.16
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
January 31 2024,Spokane,WA,Truck,70,0,70,101394,101464,0.07
March 31 2023,Skagit,WA,Truck,17,0,17,31977,31994,0.05
June 30 2023,San Juan,WA,Truck,11,0,11,5923,5934,0.19
February 28 2025,Clallam,WA,Truck,47,0,47,20572,20619,0.23
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0
August 31 2024,Sarpy,NE,Passenger,1,0,1,56,57,1.75
April 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
February 28 2023,Yakima,WA,Truck,9,0,9,61108,61117,0.01
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
October 31 2021,San Juan,WA,Passenger,469,148,617,14175,14792,4.17
June 30 2019,Cumberland,NC,Passenger,1,2,3,517,520,0.58
June 30 2024,Riverside,CA,Passenger,8,0,8,393,401,2
October 31 2024,Orange,CA,Passenger,5,1,6,282,288,2.08
July 31 2021,Mohave,AZ,Passenger,1,0,1,66,67,1.49
April 30 2019,Clark,WA,Truck,0,0,0,80058,80058,0
June 30 2018,Garfield,WA,Truck,0,0,0,948,948,0
June 30 2021,Jefferson,WA,Passenger,330,185,515,24855,25370,2.03
February 28 2022,Pacific,WA,Passenger,58,65,123,15998,16121,0.76
September 30 2022,St. Louis,MO,Passenger,2,0,2,66,68,2.94
February 28 2025,Geary,KS,Passenger,1,0,1,60,61,1.64
November 30 2020,Prince William,VA,Passenger,2,3,5,226,231,2.16
May 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
August 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
April 30 2017,Clallam,WA,Truck,0,0,0,20963,20963,0
March 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
April 30 2024,Virginia Beach,VA,Truck,1,0,1,107,108,0.93
December 31 2022,Skamania,WA,Truck,0,0,0,3883,3883,0
April 30 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
October 31 2023,Prince George's,MD,Passenger,3,2,5,127,132,3.79
August 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
February 28 2021,Carroll,NH,Passenger,0,1,1,3,4,25
January 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
May 31 2017,Collier,FL,Passenger,1,0,1,24,25,4
September 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
February 28 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.7
December 31 2023,Benton,WA,Passenger,1394,655,2049,135334,137383,1.49
December 31 2017,Stevens,WA,Truck,0,0,0,18364,18364,0
October 31 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
September 30 2022,Fairfax,VA,Truck,1,0,1,103,104,0.96
December 31 2023,Davidson,TN,Passenger,1,0,1,48,49,2.04
April 30 2022,Denton,TX,Passenger,2,0,2,80,82,2.44
December 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.7
June 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
May 31 2024,Lewis,WA,Passenger,456,382,838,59235,60073,1.39
April 30 2024,Okanogan,WA,Passenger,179,86,265,26099,26364,1.01
October 31 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
July 31 2020,Harris,TX,Passenger,1,0,1,275,276,0.36
February 29 2024,Lane,OR,Passenger,0,1,1,66,67,1.49
August 31 2023,Williamson,TX,Passenger,1,1,2,79,81,2.47
August 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1780,1780,0
February 28 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
April 30 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
March 31 2024,Columbia,WA,Truck,0,0,0,1547,1547,0
October 31 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
January 31 2024,Klickitat,WA,Passenger,186,76,262,15052,15314,1.71
January 31 2024,Adams,WA,Passenger,30,15,45,13098,13143,0.34
December 31 2023,Lincoln,WA,Truck,0,0,0,4793,4793,0
March 31 2023,Klickitat,WA,Truck,6,0,6,8275,8281,0.07
September 30 2022,Lewis,WA,Truck,1,0,1,26322,26323,0
September 30 2023,Norfolk,VA,Passenger,1,2,3,269,272,1.1
September 30 2023,DeKalb,GA,Passenger,2,0,2,40,42,4.76
October 31 2019,Lake,FL,Passenger,1,0,1,24,25,4
February 29 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2022,Clark,NV,Passenger,10,4,14,642,656,2.13
November 30 2023,Muscogee,GA,Passenger,1,2,3,110,113,2.65
March 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5576,5579,0.05
September 30 2022,Lane,OR,Passenger,0,2,2,105,107,1.87
February 28 2022,Douglas,CO,Passenger,0,1,1,94,95,1.05
January 31 2024,Horry,SC,Passenger,1,0,1,9,10,10
February 28 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
August 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
May 31 2022,Jefferson,WA,Truck,0,0,0,9487,9487,0
June 30 2019,Thurston,WA,Truck,0,0,0,55092,55092,0
April 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
February 28 2021,Denver,CO,Passenger,1,0,1,119,120,0.83
December 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2023,Kauai,HI,Passenger,1,1,2,21,23,8.7
August 31 2018,Yakima,WA,Truck,0,0,0,58605,58605,0
January 31 2022,Okanogan,WA,Passenger,69,47,116,26494,26610,0.44
January 31 2023,Ada,ID,Passenger,2,0,2,171,173,1.16
December 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2021,Clark,WA,Passenger,3072,1469,4541,321721,326262,1.39
March 31 2022,Sacramento,CA,Passenger,1,1,2,247,249,0.8
February 28 2022,Harris,TX,Passenger,1,1,2,215,217,0.92
October 31 2023,Middlesex,MA,Passenger,3,0,3,90,93,3.23
May 31 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
August 31 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20
May 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2025,Grant,WA,Passenger,553,249,802,67147,67949,1.18
February 28 2022,Loudoun,VA,Passenger,1,0,1,74,75,1.33
February 28 2018,Adams,WA,Passenger,5,4,9,12451,12460,0.07
July 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4
August 31 2024,Marion,IN,Passenger,2,0,2,22,24,8.33
December 31 2021,Montgomery,AL,Passenger,2,0,2,38,40,5
December 31 2022,Lincoln,WA,Truck,0,0,0,4828,4828,0
November 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2021,Chelan,WA,Truck,0,0,0,23080,23080,0
March 31 2022,Suffolk,VA,Passenger,1,0,1,128,129,0.78
August 31 2023,Escambia,FL,Passenger,0,1,1,140,141,0.71
June 30 2017,Marin,CA,Passenger,1,0,1,61,62,1.61
October 31 2024,New Haven,CT,Passenger,1,2,3,17,20,15
June 30 2018,Yakima,WA,Passenger,60,88,148,163741,163889,0.09
October 31 2020,Kittitas,WA,Passenger,120,49,169,29683,29852,0.57
August 31 2022,Contra Costa,CA,Passenger,0,2,2,226,228,0.88
June 30 2020,Howard,MD,Passenger,0,1,1,84,85,1.18
May 31 2024,Frederick,MD,Passenger,2,1,3,48,51,5.88
October 31 2018,Okanogan,WA,Passenger,15,21,36,26098,26134,0.14
February 28 2019,Adams,WA,Passenger,4,6,10,12661,12671,0.08
August 31 2021,Whitman,WA,Truck,0,0,0,8568,8568,0
March 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
September 30 2022,Clallam,WA,Passenger,442,246,688,49405,50093,1.37
January 31 2025,Anne Arundel,MD,Passenger,6,2,8,235,243,3.29
September 30 2018,Pacific,WA,Truck,0,0,0,7627,7627,0
February 28 2021,Maricopa,AZ,Passenger,7,8,15,1493,1508,0.99
May 31 2024,Horry,SC,Passenger,1,0,1,6,7,14.29
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2022,Kootenai,ID,Passenger,1,1,2,195,197,1.02
November 30 2023,Osceola,FL,Passenger,1,0,1,22,23,4.35
April 30 2023,Stafford,VA,Passenger,2,1,3,86,89,3.37
July 31 2021,Sarasota,FL,Passenger,2,0,2,41,43,4.65
July 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
February 29 2020,Harnett,NC,Passenger,1,1,2,220,222,0.9
November 30 2018,Contra Costa,CA,Passenger,0,1,1,404,405,0.25
June 30 2018,El Paso,CO,Passenger,2,2,4,767,771,0.52
February 28 2022,Sarpy,NE,Passenger,1,0,1,71,72,1.39
August 31 2019,Wise,TX,Passenger,1,0,1,7,8,12.5
February 28 2023,San Juan,WA,Passenger,576,173,749,13864,14613,5.13
February 28 2023,Douglas,CO,Passenger,0,1,1,76,77,1.3
November 30 2018,Sangamon,IL,Passenger,1,0,1,9,10,10
December 31 2019,Franklin,WA,Passenger,54,75,129,60947,61076,0.21
July 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
April 30 2024,Columbia,WA,Passenger,10,0,10,2404,2414,0.41
September 30 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
October 31 2024,Moore,NC,Passenger,1,0,1,97,98,1.02
November 30 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
September 30 2024,Lincoln,WA,Truck,1,0,1,4735,4736,0.02
September 30 2024,Solano,CA,Passenger,4,0,4,139,143,2.8
September 30 2020,Dallas,TX,Passenger,1,0,1,195,196,0.51
November 30 2018,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
February 28 2021,Larimer,CO,Passenger,1,0,1,55,56,1.79
June 30 2018,Ferry,WA,Passenger,3,3,6,4424,4430,0.14
July 31 2024,Stafford,VA,Passenger,2,0,2,64,66,3.03
March 31 2024,Duval,FL,Passenger,2,1,3,226,229,1.31
October 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
August 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.2
September 30 2020,Wise,TX,Passenger,1,0,1,10,11,9.09
June 30 2020,Lewis,WA,Truck,0,0,0,26209,26209,0
October 31 2021,Grays Harbor,WA,Passenger,187,150,337,49440,49777,0.68
May 31 2024,Wahkiakum,WA,Passenger,37,23,60,3052,3112,1.93
March 31 2022,Okaloosa,FL,Passenger,0,2,2,114,116,1.72
November 30 2020,Flathead,MT,Passenger,2,0,2,65,67,2.99
February 28 2022,DuPage,IL,Passenger,3,1,4,58,62,6.45
February 28 2019,Yakima,WA,Truck,0,0,0,58781,58781,0
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5681,5681,0
July 31 2022,Deschutes,OR,Passenger,2,0,2,112,114,1.75
July 31 2022,Chesapeake,VA,Passenger,3,1,4,367,371,1.08
December 31 2022,Davidson,TN,Passenger,1,0,1,58,59,1.69
March 31 2020,Boone,MO,Passenger,0,1,1,13,14,7.14
April 30 2024,Maui,HI,Passenger,2,0,2,17,19,10.53
March 31 2020,Orange,CA,Passenger,8,2,10,542,552,1.81
March 31 2019,Skamania,WA,Truck,0,0,0,4019,4019,0
December 31 2018,Tulsa,OK,Passenger,1,0,1,57,58,1.72
July 31 2024,DuPage,IL,Passenger,3,1,4,29,33,12.12
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
February 28 2023,Yellowstone,MT,Passenger,0,1,1,23,24,4.17
March 31 2020,Whitman,WA,Passenger,42,46,88,22463,22551,0.39
October 31 2022,Pacific,WA,Passenger,68,74,142,15699,15841,0.9
August 31 2024,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
April 30 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
June 30 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72135,72412,0.38
December 31 2021,Benton,WA,Truck,0,0,0,43669,43669,0
March 31 2021,San Francisco,CA,Passenger,2,2,4,104,108,3.7
April 30 2022,Whitman,WA,Truck,0,0,0,8573,8573,0
July 31 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
June 30 2017,Kittitas,WA,Passenger,22,17,39,27572,27611,0.14
April 30 2022,Okanogan,WA,Truck,0,0,0,16666,16666,0
June 30 2021,Pulaski,MO,Passenger,1,0,1,137,138,0.72
January 31 2024,Columbia,GA,Passenger,1,0,1,77,78,1.28
May 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25
April 30 2021,Grays Harbor,WA,Passenger,156,133,289,49334,49623,0.58
May 31 2024,Multnomah,OR,Passenger,2,1,3,423,426,0.7
November 30 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
September 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
April 30 2022,Garfield,WA,Truck,0,0,0,987,987,0
April 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
October 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2022,Chelan,WA,Passenger,450,127,577,54305,54882,1.05
April 30 2019,Lewis,WA,Truck,0,0,0,25823,25823,0
May 31 2020,Richland,SC,Passenger,0,1,1,153,154,0.65
January 31 2025,San Mateo,CA,Passenger,2,0,2,47,49,4.08
March 31 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
July 31 2024,Philadelphia,PA,Passenger,0,1,1,35,36,2.78
June 30 2018,Cowlitz,WA,Truck,0,0,0,28458,28458,0
October 31 2022,Pacific,WA,Truck,1,0,1,7856,7857,0.01
December 31 2022,Yakima,WA,Passenger,425,216,641,166152,166793,0.38
November 30 2023,San Bernardino,CA,Passenger,5,1,6,334,340,1.76
March 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
May 31 2022,Cook,IL,Passenger,3,0,3,227,230,1.3
February 28 2023,Meade,KY,Passenger,1,0,1,19,20,5
March 31 2023,El Dorado,CA,Passenger,1,0,1,25,26,3.85
January 31 2022,Spokane,WA,Passenger,1344,758,2102,326019,328121,0.64
December 31 2021,Douglas,WA,Passenger,115,56,171,28598,28769,0.59
July 31 2022,Klickitat,WA,Passenger,105,57,162,15161,15323,1.06
March 31 2023,Mason,WA,Truck,11,0,11,20797,20808,0.05
March 31 2024,Fairfax,VA,Passenger,14,8,22,568,590,3.73
January 31 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
August 31 2020,Dallas,TX,Passenger,1,0,1,202,203,0.49
January 31 2018,Hamilton,TN,Passenger,1,0,1,24,25,4
November 30 2024,Ferry,WA,Truck,0,0,0,3403,3403,0
November 30 2019,Williamson,TX,Passenger,0,2,2,168,170,1.18
October 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
February 28 2018,El Paso,CO,Passenger,2,1,3,775,778,0.39
January 31 2020,Adams,WA,Passenger,7,7,14,12900,12914,0.11
July 31 2019,Orange,CA,Passenger,7,1,8,555,563,1.42
July 31 2019,District of Columbia,DC,Passenger,1,0,1,199,200,0.5
October 31 2021,San Francisco,CA,Passenger,1,2,3,107,110,2.73
November 30 2018,King,WA,Passenger,15777,6349,22126,1376347,1398473,1.58
August 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
August 31 2017,Whitman,WA,Truck,0,0,0,8450,8450,0
September 30 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
March 31 2021,Montgomery,TX,Passenger,1,1,2,54,56,3.57
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
October 31 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
September 30 2020,Leavenworth,KS,Passenger,0,1,1,108,109,0.92
January 31 2025,Wasco,OR,Passenger,0,1,1,15,16,6.25
February 29 2024,Lee,AL,Passenger,1,0,1,14,15,6.67
February 29 2024,Thurston,WA,Truck,106,0,106,53196,53302,0.2
May 31 2020,Snohomish,WA,Truck,0,0,0,123315,123315,0
February 28 2025,Los Angeles,CA,Passenger,9,1,10,443,453,2.21
January 31 2022,Montgomery,AL,Passenger,2,0,2,37,39,5.13
March 31 2024,Duval,FL,Truck,1,0,1,48,49,2.04
October 31 2021,Montgomery,TX,Passenger,1,1,2,48,50,4
October 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2023,Franklin,OH,Passenger,1,0,1,65,66,1.52
December 31 2017,Multnomah,OR,Passenger,3,3,6,907,913,0.66
September 30 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
April 30 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
May 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
September 30 2024,Albemarle,VA,Passenger,2,0,2,17,19,10.53
June 30 2021,Asotin,WA,Passenger,20,17,37,12703,12740,0.29
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69101,69196,0.14
April 30 2021,Montgomery,MD,Passenger,1,0,1,246,247,0.4
February 29 2024,Lincoln,WA,Truck,0,0,0,4803,4803,0
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2023,Whatcom,WA,Truck,37,0,37,42929,42966,0.09
June 30 2023,Island,WA,Truck,29,0,29,20946,20975,0.14
August 31 2017,Skamania,WA,Passenger,10,7,17,8567,8584,0.2
October 31 2017,Lane,OR,Passenger,0,1,1,219,220,0.45
October 31 2018,St. Clair,IL,Passenger,0,1,1,169,170,0.59
November 30 2021,Sonoma,CA,Passenger,0,1,1,94,95,1.05
November 30 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
September 30 2023,Snohomish,WA,Passenger,14416,3304,17720,526479,544199,3.26
June 30 2023,Spokane,WA,Truck,39,0,39,101576,101615,0.04
January 31 2019,Okanogan,WA,Truck,0,0,0,16478,16478,0
May 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
September 30 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
November 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
November 30 2017,Salt Lake,UT,Passenger,1,0,1,246,247,0.4
June 30 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
September 30 2023,Skagit,WA,Truck,27,0,27,31742,31769,0.08
November 30 2021,Orange,CA,Passenger,7,2,9,458,467,1.93
January 31 2023,Newport,RI,Passenger,1,1,2,62,64,3.12
March 31 2022,Collin,TX,Passenger,5,0,5,116,121,4.13
May 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
July 31 2024,Marion,IN,Passenger,2,0,2,24,26,7.69
February 28 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
December 31 2019,Hennepin,MN,Passenger,3,1,4,113,117,3.42
September 30 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
December 31 2023,Ferry,WA,Passenger,24,3,27,4293,4320,0.62
July 31 2022,Pacific,WA,Truck,0,0,0,7865,7865,0
March 31 2021,Clallam,WA,Truck,1,0,1,21938,21939,0
October 31 2023,Johnson,MO,Passenger,1,0,1,23,24,4.17
July 31 2020,Pacific,WA,Passenger,33,33,66,15748,15814,0.42
August 31 2021,Island,WA,Truck,0,0,0,21511,21511,0
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20806,20815,0.04
March 31 2024,Tooele,UT,Passenger,2,0,2,10,12,16.67
January 31 2025,Montgomery,MD,Passenger,7,1,8,162,170,4.71
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
September 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2021,Benton,WA,Passenger,494,377,871,135969,136840,0.64
May 31 2017,Kitsap,WA,Truck,1,0,1,52370,52371,0
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,73,74,1.35
May 31 2022,Ferry,WA,Passenger,20,4,24,4424,4448,0.54
July 31 2024,Prince William,VA,Passenger,1,4,5,132,137,3.65
October 31 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
June 30 2017,Dane,WI,Passenger,1,0,1,109,110,0.91
