Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2025,Tarrant,TX,Passenger,2,0,2,55,57,3.51
June 30 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
February 28 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2021,Howard,IN,Passenger,0,1,1,4,5,20
July 31 2024,San Juan,WA,Passenger,758,215,973,13571,14544,6.69
August 31 2020,Adams,WA,Truck,0,0,0,5300,5300,0
June 30 2023,Solano,CA,Passenger,4,1,5,159,164,3.05
May 31 2024,Richmond,VA,Passenger,1,0,1,9,10,10
July 31 2017,Orleans,LA,Passenger,0,1,1,48,49,2.04
February 28 2022,Wood,OH,Passenger,0,1,1,7,8,12.5
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
August 31 2024,Spokane,WA,Passenger,3617,1717,5334,320493,325827,1.64
December 31 2018,Spokane,WA,Passenger,438,368,806,307025,307831,0.26
October 31 2021,Adams,WA,Passenger,16,14,30,13015,13045,0.23
May 31 2018,Stevens,WA,Truck,0,0,0,18575,18575,0
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
April 30 2020,Essex,MA,Passenger,1,0,1,26,27,3.7
January 31 2021,New London,CT,Passenger,1,2,3,231,234,1.28
July 31 2024,Jefferson,KY,Passenger,1,0,1,30,31,3.23
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2022,Henrico,VA,Passenger,0,1,1,23,24,4.17
November 30 2018,Lincoln,WA,Passenger,2,6,8,7767,7775,0.1
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1797,1798,0.06
April 30 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2024,Jefferson,NY,Passenger,3,0,3,162,165,1.82
April 30 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
December 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2021,Frederick,MD,Passenger,1,1,2,64,66,3.03
September 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
December 31 2019,Snohomish,WA,Passenger,4017,1699,5716,535823,541539,1.06
April 30 2024,Jefferson,WA,Passenger,721,298,1019,24008,25027,4.07
May 31 2024,Suffolk,VA,Passenger,1,1,2,96,98,2.04
December 31 2020,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
June 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
April 30 2024,Laramie,WY,Passenger,1,0,1,30,31,3.23
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5593,5593,0
January 31 2018,Douglas,WA,Truck,0,0,0,11788,11788,0
December 31 2023,Chesapeake,VA,Passenger,1,0,1,306,307,0.33
October 31 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
February 28 2017,Pacific,WA,Passenger,5,6,11,14987,14998,0.07
August 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2018,District of Columbia,DC,Passenger,0,2,2,185,187,1.07
August 31 2020,Pacific,WA,Truck,0,0,0,7717,7717,0
April 30 2022,Harrison,MS,Passenger,2,0,2,57,59,3.39
September 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
October 31 2021,New York,NY,Passenger,3,0,3,48,51,5.88
December 31 2020,Riverside,CA,Passenger,6,0,6,631,637,0.94
April 30 2024,Lewis,WA,Truck,15,0,15,25656,25671,0.06
July 31 2024,Arlington,VA,Passenger,3,0,3,112,115,2.61
March 31 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
October 31 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20300,20300,0
December 31 2019,Maui,HI,Passenger,2,0,2,39,41,4.88
June 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
December 31 2020,Asotin,WA,Truck,0,0,0,6673,6673,0
May 31 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
September 30 2022,Yakima,WA,Passenger,377,208,585,166272,166857,0.35
November 30 2018,Adams,WA,Passenger,5,5,10,12739,12749,0.08
October 31 2020,Whatcom,WA,Truck,3,0,3,43438,43441,0.01
April 30 2024,Yakima,WA,Truck,18,0,18,60873,60891,0.03
January 31 2021,Jefferson,WA,Truck,0,0,0,9594,9594,0
March 31 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
July 31 2019,Pierce,WA,Truck,0,0,0,139936,139936,0
June 30 2018,Stevens,WA,Passenger,11,25,36,31624,31660,0.11
August 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
August 31 2024,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
July 31 2023,Miami-Dade,FL,Passenger,1,0,1,70,71,1.41
October 31 2024,San Mateo,CA,Passenger,3,0,3,50,53,5.66
July 31 2024,Hudson,NJ,Passenger,2,0,2,22,24,8.33
July 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
June 30 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
December 31 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
November 30 2017,Maui,HI,Passenger,1,0,1,67,68,1.47
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2022,Lewis,WA,Truck,1,0,1,26255,26256,0
August 31 2018,Douglas,NE,Passenger,0,1,1,73,74,1.35
November 30 2018,Richland,SC,Passenger,0,1,1,161,162,0.62
September 30 2023,Lincoln,OR,Passenger,1,1,2,22,24,8.33
July 31 2023,Flathead,MT,Passenger,1,0,1,30,31,3.23
June 30 2024,Goochland,VA,Passenger,2,0,2,47,49,4.08
May 31 2021,Meade,KY,Passenger,1,0,1,29,30,3.33
September 30 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
September 30 2024,Madison,IL,Passenger,1,0,1,11,12,8.33
December 31 2023,St. Louis,MO,Passenger,1,0,1,59,60,1.67
January 31 2025,Anne Arundel,MD,Truck,1,0,1,36,37,2.7
January 31 2019,Madison,ID,Passenger,1,0,1,35,36,2.78
September 30 2021,Clackamas,OR,Passenger,2,0,2,189,191,1.05
July 31 2017,Alameda,CA,Passenger,1,1,2,363,365,0.55
February 28 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
October 31 2024,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
November 30 2022,Fairfax,VA,Truck,1,0,1,100,101,0.99
May 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
September 30 2023,St. Mary's,MD,Passenger,1,0,1,194,195,0.51
July 31 2021,Moore,NC,Passenger,0,1,1,143,144,0.69
October 31 2023,Pinal,AZ,Passenger,2,1,3,91,94,3.19
August 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Kittitas,WA,Passenger,73,37,110,29437,29547,0.37
September 30 2018,Stevens,WA,Truck,0,0,0,18667,18667,0
July 31 2020,Cumberland,NC,Passenger,1,3,4,473,477,0.84
February 28 2022,Monterey,CA,Passenger,1,3,4,153,157,2.55
June 30 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
February 28 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
November 30 2019,Cumberland,NC,Passenger,1,2,3,496,499,0.6
March 31 2017,Nueces,TX,Passenger,0,1,1,103,104,0.96
May 31 2017,San Juan,WA,Truck,0,0,0,5541,5541,0
December 31 2024,Charles,MD,Passenger,1,1,2,45,47,4.26
September 30 2021,Broward,FL,Passenger,2,0,2,113,115,1.74
December 31 2023,Harford,MD,Passenger,1,1,2,44,46,4.35
December 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
February 29 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
January 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
March 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2018,Snohomish,WA,Passenger,2470,1301,3771,523440,527211,0.72
December 31 2022,Stevens,WA,Passenger,89,55,144,29873,30017,0.48
August 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0
July 31 2017,Clark,NV,Passenger,2,2,4,850,854,0.47
March 31 2018,El Paso,CO,Passenger,2,1,3,767,770,0.39
April 30 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
August 31 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
March 31 2024,Nueces,TX,Passenger,2,1,3,55,58,5.17
December 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
September 30 2024,Thurston,WA,Passenger,4876,1700,6576,188869,195445,3.36
July 31 2019,Adams,WA,Truck,0,0,0,5127,5127,0
April 30 2019,San Francisco,CA,Passenger,2,2,4,114,118,3.39
December 31 2024,Collin,TX,Passenger,2,0,2,30,32,6.25
August 31 2024,Grant,WA,Passenger,475,211,686,67843,68529,1
June 30 2019,Lincoln,WA,Passenger,2,8,10,7773,7783,0.13
May 31 2019,Clark,WA,Truck,0,0,0,80140,80140,0
June 30 2021,Hennepin,MN,Passenger,3,0,3,86,89,3.37
June 30 2023,Kauai,HI,Passenger,1,1,2,22,24,8.33
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
January 31 2023,Kings,CA,Passenger,2,1,3,290,293,1.02
November 30 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
February 28 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
October 31 2023,Orange,CA,Passenger,9,3,12,372,384,3.12
January 31 2024,Mason,WA,Truck,19,0,19,20422,20441,0.09
May 31 2023,Newport News,VA,Passenger,1,0,1,113,114,0.88
July 31 2022,Coryell,TX,Passenger,1,0,1,93,94,1.06
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2019,Benton,WA,Passenger,232,241,473,133171,133644,0.35
July 31 2021,Yakima,WA,Passenger,237,161,398,169186,169584,0.23
March 31 2018,Jefferson,WA,Passenger,132,88,220,24272,24492,0.9
January 31 2025,Benton,WA,Passenger,2039,850,2889,135293,138182,2.09
May 31 2020,Grant,WA,Passenger,59,70,129,65175,65304,0.2
June 30 2017,Clallam,WA,Truck,0,0,0,21016,21016,0
November 30 2017,Skamania,WA,Passenger,10,7,17,8573,8590,0.2
September 30 2022,Pinal,AZ,Passenger,0,1,1,137,138,0.72
January 31 2022,Collier,FL,Passenger,1,0,1,19,20,5
September 30 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
June 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2024,Fairfax,VA,Passenger,16,8,24,513,537,4.47
March 31 2017,Ferry,WA,Passenger,2,1,3,4390,4393,0.07
October 31 2024,Maui,HI,Passenger,2,0,2,14,16,12.5
June 30 2017,Skamania,WA,Truck,0,0,0,3891,3891,0
June 30 2024,Williamson,TN,Passenger,0,1,1,6,7,14.29
September 30 2018,Collin,TX,Passenger,1,1,2,171,173,1.16
August 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
May 31 2021,Howard,IN,Passenger,0,1,1,4,5,20
October 31 2019,Alameda,CA,Passenger,4,1,5,313,318,1.57
May 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2017,Santa Clara,CA,Passenger,5,2,7,414,421,1.66
January 31 2025,Arlington,VA,Passenger,2,0,2,103,105,1.9
May 31 2023,Allegheny,PA,Passenger,1,0,1,69,70,1.43
June 30 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
January 31 2025,Geary,KS,Truck,1,0,1,18,19,5.26
January 31 2019,Grant,WA,Passenger,33,51,84,64352,64436,0.13
September 30 2021,Multnomah,OR,Passenger,3,6,9,702,711,1.27
January 31 2020,Walla Walla,WA,Truck,0,0,0,13702,13702,0
March 31 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
December 31 2023,Newport,RI,Truck,1,0,1,6,7,14.29
April 30 2020,Whatcom,WA,Passenger,1058,488,1546,150011,151557,1.02
February 28 2018,Stevens,WA,Passenger,10,21,31,31507,31538,0.1
June 30 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
December 31 2017,San Diego,CA,Passenger,6,2,8,2569,2577,0.31
June 30 2018,Asotin,WA,Truck,0,0,0,6613,6613,0
December 31 2021,Palm Beach,FL,Passenger,1,1,2,64,66,3.03
February 29 2024,Utah,UT,Passenger,2,0,2,89,91,2.2
May 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
February 28 2021,Franklin,WA,Truck,0,0,0,20498,20498,0
November 30 2018,San Juan,WA,Truck,0,0,0,5805,5805,0
April 30 2022,Duval,FL,Passenger,0,2,2,321,323,0.62
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
April 30 2023,Carroll,MD,Passenger,0,1,1,23,24,4.17
May 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2021,Clallam,WA,Passenger,299,196,495,50084,50579,0.98
December 31 2021,Hillsborough,FL,Passenger,0,1,1,157,158,0.63
January 31 2019,Goochland,VA,Passenger,0,1,1,252,253,0.4
May 31 2017,Klickitat,WA,Truck,0,0,0,7956,7956,0
December 31 2023,St. Mary's,MD,Passenger,2,0,2,192,194,1.03
April 30 2023,Philadelphia,PA,Passenger,0,1,1,51,52,1.92
March 31 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
September 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2019,Walla Walla,WA,Passenger,49,60,109,36164,36273,0.3
May 31 2020,Stevens,WA,Passenger,34,33,67,30704,30771,0.22
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3072,3101,0.94
July 31 2024,Multnomah,OR,Passenger,1,1,2,399,401,0.5
January 31 2020,Orange,FL,Passenger,1,0,1,150,151,0.66
April 30 2024,Berkeley,SC,Passenger,2,1,3,94,97,3.09
April 30 2024,Camden,GA,Passenger,1,0,1,96,97,1.03
December 31 2018,Snohomish,WA,Truck,1,0,1,121935,121936,0
February 28 2018,Mason,WA,Truck,0,0,0,19723,19723,0
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5734,5734,0
March 31 2022,Okanogan,WA,Passenger,75,46,121,26480,26601,0.45
November 30 2017,Clark,NV,Passenger,2,3,5,803,808,0.62
January 31 2018,Fairfax,VA,Passenger,3,1,4,810,814,0.49
August 31 2022,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
June 30 2024,Frederick,MD,Passenger,1,1,2,49,51,3.92
October 31 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
October 31 2017,Norfolk,VA,Passenger,1,1,2,303,305,0.66
February 28 2025,Jefferson,NY,Passenger,3,0,3,148,151,1.99
September 30 2024,Horry,SC,Passenger,1,0,1,3,4,25
January 31 2019,Snohomish,WA,Passenger,3074,1479,4553,528070,532623,0.85
August 31 2023,Clark,WA,Passenger,6346,2424,8770,312951,321721,2.73
January 31 2024,Honolulu,HI,Passenger,6,2,8,308,316,2.53
March 31 2017,Orange,CA,Passenger,2,1,3,676,679,0.44
November 30 2021,Columbia,OR,Passenger,1,0,1,24,25,4
September 30 2022,Chelan,WA,Passenger,494,135,629,54036,54665,1.15
July 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
February 28 2021,Charles,MD,Passenger,1,1,2,75,77,2.6
December 31 2021,Clark,WA,Passenger,3473,1559,5032,319870,324902,1.55
May 31 2017,Douglas,WA,Truck,0,0,0,11482,11482,0
December 31 2018,Adams,WA,Truck,0,0,0,5145,5145,0
August 31 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
November 30 2022,Clackamas,OR,Passenger,1,1,2,153,155,1.29
February 28 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
January 31 2018,Lane,OR,Passenger,0,1,1,205,206,0.49
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25
October 31 2024,Macomb,MI,Passenger,4,0,4,17,21,19.05
September 30 2017,Mason,WA,Truck,0,0,0,19372,19372,0
August 31 2021,Chelan,WA,Truck,0,0,0,23067,23067,0
September 30 2022,San Juan,WA,Truck,6,0,6,5949,5955,0.1
March 31 2020,Moore,NC,Passenger,0,1,1,171,172,0.58
December 31 2021,Wake,NC,Passenger,1,0,1,136,137,0.73
April 30 2020,Clackamas,OR,Passenger,2,0,2,219,221,0.9
September 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
August 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
March 31 2020,Juneau,AK,Passenger,0,2,2,36,38,5.26
October 31 2017,Kitsap,WA,Passenger,661,349,1010,174849,175859,0.57
April 30 2022,Skamania,WA,Passenger,67,46,113,8197,8310,1.36
February 29 2020,El Paso,CO,Passenger,3,1,4,751,755,0.53
February 29 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
September 30 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
November 30 2022,Sarpy,NE,Passenger,1,0,1,69,70,1.43
July 31 2024,Arapahoe,CO,Passenger,2,1,3,65,68,4.41
March 31 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20
July 31 2020,Clark,WA,Truck,0,0,0,82374,82374,0
February 29 2024,Island,WA,Truck,41,0,41,20718,20759,0.2
November 30 2017,Pierce,WA,Passenger,1050,937,1987,525825,527812,0.38
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35672,35981,0.86
December 31 2021,Harris,TX,Passenger,1,1,2,221,223,0.9
June 30 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
October 31 2022,Franklin,OH,Passenger,1,0,1,70,71,1.41
April 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
December 31 2019,Spokane,WA,Passenger,643,465,1108,314840,315948,0.35
December 31 2023,San Mateo,CA,Passenger,4,0,4,71,75,5.33
December 31 2023,Santa Clara,CA,Passenger,22,4,26,204,230,11.3
March 31 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
December 31 2022,Cook,IL,Passenger,3,1,4,209,213,1.88
November 30 2017,Utah,UT,Passenger,0,1,1,150,151,0.66
June 30 2018,Ferry,WA,Truck,0,0,0,3510,3510,0
September 30 2024,DeKalb,GA,Passenger,1,0,1,31,32,3.12
May 31 2020,Lake,FL,Passenger,1,0,1,24,25,4
June 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2017,Asotin,WA,Passenger,8,4,12,12433,12445,0.1
June 30 2020,Mason,WA,Passenger,159,131,290,47250,47540,0.61
June 30 2023,Goochland,VA,Passenger,2,2,4,96,100,4
February 29 2024,Allegheny,PA,Passenger,4,0,4,63,67,5.97
February 28 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
September 30 2023,Richmond,VA,Passenger,1,0,1,10,11,9.09
November 30 2018,Randolph,NC,Passenger,1,0,1,4,5,20
July 31 2023,Duval,FL,Truck,1,0,1,53,54,1.85
January 31 2020,District of Columbia,DC,Passenger,1,0,1,199,200,0.5
October 31 2019,Middlesex,MA,Passenger,1,0,1,110,111,0.9
March 31 2019,Alexandria,VA,Passenger,1,0,1,151,152,0.66
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0
August 31 2024,Suffolk,VA,Passenger,1,1,2,89,91,2.2
October 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2024,Los Angeles,CA,Passenger,11,2,13,604,617,2.11
March 31 2023,DeKalb,GA,Passenger,2,0,2,51,53,3.77
June 30 2023,Pima,AZ,Passenger,2,0,2,230,232,0.86
November 30 2023,Brevard,FL,Passenger,1,0,1,66,67,1.49
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1812,1812,0
January 31 2023,Stevens,WA,Passenger,95,56,151,29843,29994,0.5
May 31 2024,Harford,MD,Passenger,2,1,3,44,47,6.38
December 31 2020,Harris,TX,Passenger,1,1,2,272,274,0.73
December 31 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
October 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
June 30 2024,San Juan,WA,Passenger,751,213,964,13567,14531,6.63
February 29 2024,Chesapeake,VA,Passenger,1,0,1,293,294,0.34
February 28 2021,Hennepin,MN,Passenger,2,0,2,91,93,2.15
July 31 2024,Alexandria,VA,Passenger,3,0,3,81,84,3.57
September 30 2022,Maui,HI,Passenger,1,0,1,24,25,4
December 31 2021,Hamilton,OH,Passenger,1,0,1,43,44,2.27
September 30 2019,Chelan,WA,Passenger,174,71,245,54498,54743,0.45
April 30 2017,Fulton,GA,Passenger,1,1,2,119,121,1.65
April 30 2020,Moore,NC,Passenger,0,1,1,170,171,0.58
December 31 2021,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
June 30 2023,Hudson,NJ,Passenger,2,0,2,25,27,7.41
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0
February 28 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
February 29 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2023,Benton,WA,Truck,35,0,35,43019,43054,0.08
October 31 2019,Fresno,CA,Passenger,1,0,1,208,209,0.48
July 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
May 31 2023,Newport,RI,Passenger,1,1,2,57,59,3.39
November 30 2024,Tarrant,TX,Passenger,2,0,2,69,71,2.82
March 31 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
August 31 2017,Monterey,CA,Passenger,0,2,2,199,201,1
December 31 2021,Cumberland,NC,Passenger,1,4,5,415,420,1.19
March 31 2020,Collin,TX,Passenger,2,1,3,144,147,2.04
July 31 2024,Nueces,TX,Passenger,2,1,3,52,55,5.45
November 30 2024,Salt Lake,UT,Passenger,1,0,1,91,92,1.09
July 31 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
June 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
April 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,497,498,0.2
January 31 2024,Davidson,TN,Passenger,1,0,1,47,48,2.08
April 30 2021,Harris,TX,Passenger,1,1,2,258,260,0.77
January 31 2019,Travis,TX,Passenger,3,1,4,218,222,1.8
April 30 2024,Klickitat,WA,Truck,19,0,19,8207,8226,0.23
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
December 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1767,1767,0
September 30 2019,Collier,FL,Passenger,1,0,1,24,25,4
June 30 2020,Orange,FL,Passenger,1,0,1,134,135,0.74
August 31 2022,San Juan,WA,Truck,5,0,5,5947,5952,0.08
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
September 30 2021,Kings,CA,Passenger,1,0,1,321,322,0.31
February 28 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
December 31 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
August 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
January 31 2025,New Castle,DE,Passenger,1,0,1,12,13,7.69
February 28 2025,Mercer,NJ,Passenger,0,1,1,4,5,20
August 31 2022,New London,CT,Passenger,3,5,8,202,210,3.81
July 31 2024,Bay,FL,Passenger,1,0,1,21,22,4.55
May 31 2020,Allegheny,PA,Passenger,2,0,2,85,87,2.3
January 31 2024,Columbia,WA,Truck,0,0,0,1550,1550,0
August 31 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
October 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
December 31 2019,Okanogan,WA,Passenger,30,29,59,26228,26287,0.22
September 30 2022,Franklin,WA,Truck,2,0,2,20899,20901,0.01
April 30 2018,Whitman,WA,Truck,0,0,0,8467,8467,0
June 30 2020,Pulaski,MO,Passenger,1,0,1,143,144,0.69
November 30 2024,Orange,CA,Passenger,5,1,6,276,282,2.13
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44413,44466,0.12
September 30 2024,Pacific,WA,Passenger,126,120,246,15522,15768,1.56
September 30 2020,District of Columbia,DC,Passenger,1,0,1,188,189,0.53
July 31 2019,Sarasota,FL,Passenger,1,0,1,37,38,2.63
June 30 2024,Harris,TX,Passenger,1,3,4,127,131,3.05
September 30 2022,Lincoln,OR,Passenger,1,1,2,31,33,6.06
January 31 2023,Okanogan,WA,Passenger,104,53,157,26093,26250,0.6
May 31 2023,Pierce,WA,Truck,153,0,153,137034,137187,0.11
June 30 2021,Richland,SC,Passenger,0,1,1,142,143,0.7
May 31 2018,Jefferson,WA,Truck,0,0,0,9531,9531,0
April 30 2018,Island,WA,Truck,0,0,0,20825,20825,0
December 31 2018,Grant,WA,Truck,0,0,0,26248,26248,0
September 30 2022,Ferry,WA,Truck,0,0,0,3611,3611,0
October 31 2021,Moore,NC,Passenger,0,1,1,137,138,0.72
August 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
February 28 2019,Marion,IN,Passenger,1,0,1,116,117,0.85
March 31 2022,Harrison,MS,Passenger,2,0,2,54,56,3.57
January 31 2023,Douglas,CO,Passenger,0,1,1,76,77,1.3
January 31 2020,DeKalb,GA,Passenger,1,0,1,90,91,1.1
March 31 2024,Kings,NY,Passenger,3,0,3,38,41,7.32
September 30 2023,Meade,KY,Passenger,1,0,1,19,20,5
February 28 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
October 31 2023,Columbia,GA,Passenger,1,0,1,80,81,1.23
