Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2025,Mercer,NJ,Passenger,0,1,1,4,5,20
October 31 2018,Orange,FL,Passenger,3,1,4,174,178,2.25
April 30 2023,Douglas,NE,Passenger,2,1,3,34,37,8.11
February 29 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
June 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
August 31 2017,Stevens,WA,Passenger,8,22,30,31503,31533,0.1
February 28 2023,Skamania,WA,Passenger,93,52,145,8090,8235,1.76
November 30 2022,Adams,WA,Passenger,22,11,33,12989,13022,0.25
July 31 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
April 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25
March 31 2017,Lewis,WA,Passenger,45,36,81,55096,55177,0.15
June 30 2021,Okanogan,WA,Passenger,62,37,99,26492,26591,0.37
December 31 2019,Sedgwick,KS,Passenger,1,1,2,103,105,1.9
August 31 2020,Mohave,AZ,Passenger,1,0,1,77,78,1.28
August 31 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
March 31 2018,Douglas,WA,Truck,0,0,0,11854,11854,0
December 31 2018,Skamania,WA,Truck,0,0,0,4010,4010,0
April 30 2022,Ferry,WA,Truck,0,0,0,3564,3564,0
May 31 2020,DuPage,IL,Passenger,4,0,4,62,66,6.06
February 29 2020,Clay,FL,Passenger,0,1,1,92,93,1.08
September 30 2024,Pinal,AZ,Passenger,2,1,3,63,66,4.55
July 31 2023,Lewis,WA,Passenger,337,222,559,59303,59862,0.93
October 31 2017,King,WA,Truck,7,1,8,185777,185785,0
December 31 2019,Norfolk,VA,Passenger,1,2,3,334,337,0.89
May 31 2017,Utah,UT,Passenger,0,1,1,174,175,0.57
April 30 2019,El Paso,TX,Passenger,2,0,2,486,488,0.41
October 31 2018,Pierce,WA,Truck,0,0,0,138701,138701,0
September 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
September 30 2021,Jefferson,WA,Passenger,357,188,545,24769,25314,2.15
December 31 2017,Fairfax,VA,Passenger,3,1,4,816,820,0.49
August 31 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
June 30 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
December 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
September 30 2023,Skagit,WA,Passenger,1234,447,1681,88550,90231,1.86
February 29 2020,Whatcom,WA,Passenger,1041,484,1525,151493,153018,1
September 30 2024,Houston,GA,Passenger,1,0,1,26,27,3.7
April 30 2017,Hawaii,HI,Passenger,1,0,1,88,89,1.12
December 31 2022,Columbia,OR,Passenger,1,0,1,15,16,6.25
October 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
December 31 2022,Autauga,AL,Passenger,2,0,2,16,18,11.11
April 30 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
April 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
August 31 2020,Asotin,WA,Passenger,17,14,31,12340,12371,0.25
April 30 2018,Asotin,WA,Passenger,8,6,14,12628,12642,0.11
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
July 31 2021,Alexandria,VA,Passenger,3,0,3,123,126,2.38
March 31 2020,Whitman,WA,Truck,0,0,0,8547,8547,0
June 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2022,Broward,FL,Passenger,2,0,2,101,103,1.94
January 31 2021,Dakota,MN,Passenger,0,1,1,30,31,3.23
December 31 2020,Klamath,OR,Passenger,1,0,1,36,37,2.7
August 31 2021,Williams,ND,Passenger,0,1,1,6,7,14.29
August 31 2018,Spokane,WA,Truck,1,0,1,92999,93000,0
August 31 2021,Pacific,WA,Passenger,48,54,102,16041,16143,0.63
August 31 2022,Duval,FL,Passenger,1,2,3,307,310,0.97
January 31 2022,Hamilton,IN,Passenger,2,0,2,29,31,6.45
January 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
March 31 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
June 30 2024,Ventura,CA,Passenger,2,3,5,212,217,2.3
December 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
July 31 2024,Goochland,VA,Passenger,2,0,2,43,45,4.44
August 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
December 31 2023,Columbia,WA,Passenger,12,0,12,2410,2422,0.5
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21386,21386,0
November 30 2019,Lincoln,WA,Passenger,1,11,12,7795,7807,0.15
August 31 2020,Washington,OR,Passenger,1,0,1,466,467,0.21
July 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
April 30 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
January 31 2024,Nassau,NY,Passenger,2,0,2,21,23,8.7
November 30 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
February 28 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
May 31 2020,Klickitat,WA,Truck,0,0,0,8113,8113,0
April 30 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
July 31 2017,Snohomish,WA,Passenger,1817,917,2734,513137,515871,0.53
April 30 2017,Stevens,WA,Passenger,8,22,30,31220,31250,0.1
October 31 2019,Island,WA,Passenger,360,250,610,63515,64125,0.95
February 28 2019,Clark,NV,Passenger,4,3,7,762,769,0.91
November 30 2023,Allegheny,PA,Passenger,3,0,3,64,67,4.48
July 31 2018,San Diego,CA,Passenger,7,2,9,2575,2584,0.35
June 30 2023,Okanogan,WA,Truck,7,0,7,16427,16434,0.04
August 31 2020,San Juan,WA,Truck,0,0,0,5836,5836,0
July 31 2020,Maricopa,AZ,Passenger,7,9,16,1601,1617,0.99
August 31 2024,Palm Beach,FL,Passenger,1,0,1,43,44,2.27
June 30 2019,Orange,CA,Passenger,7,1,8,564,572,1.4
October 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2020,Multnomah,OR,Passenger,4,7,11,775,786,1.4
May 31 2023,Burlington,NJ,Passenger,2,2,4,91,95,4.21
September 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
March 31 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
July 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
February 28 2023,Tarrant,TX,Passenger,2,0,2,116,118,1.69
January 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
December 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
January 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2023,Klickitat,WA,Passenger,144,65,209,15136,15345,1.36
February 28 2017,Asotin,WA,Passenger,4,3,7,12320,12327,0.06
June 30 2021,San Bernardino,CA,Passenger,1,0,1,408,409,0.24
December 31 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
April 30 2019,Juneau,AK,Passenger,0,2,2,38,40,5
November 30 2022,Kern,CA,Passenger,1,1,2,215,217,0.92
November 30 2018,Caddo,LA,Passenger,0,1,1,26,27,3.7
June 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50
February 28 2023,Clallam,WA,Truck,12,0,12,21810,21822,0.05
March 31 2018,Jefferson,WA,Truck,0,0,0,9507,9507,0
April 30 2024,Pend Oreille,WA,Truck,3,0,3,5579,5582,0.05
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
September 30 2018,Alameda,CA,Passenger,0,2,2,346,348,0.57
July 31 2018,,,Passenger,2,2,4,425,429,0.93
October 31 2024,Tarrant,TX,Passenger,2,0,2,74,76,2.63
January 31 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
June 30 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
September 30 2017,Thurston,WA,Truck,0,0,0,53475,53475,0
February 29 2024,Island,WA,Passenger,1355,497,1852,60698,62550,2.96
March 31 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
November 30 2020,,,Passenger,5,1,6,376,382,1.57
July 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
August 31 2020,Mason,WA,Passenger,162,129,291,47386,47677,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8745,8788,0.49
June 30 2022,Leavenworth,KS,Passenger,1,2,3,96,99,3.03
July 31 2018,Pinal,AZ,Passenger,2,0,2,216,218,0.92
December 31 2023,Anne Arundel,MD,Truck,1,0,1,39,40,2.5
May 31 2024,San Francisco,CA,Passenger,1,0,1,61,62,1.61
September 30 2022,Newport,RI,Passenger,1,1,2,67,69,2.9
August 31 2021,Adams,WA,Truck,0,0,0,5411,5411,0
June 30 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
February 28 2023,Williamson,TX,Passenger,0,2,2,89,91,2.2
July 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
May 31 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
April 30 2023,Sacramento,CA,Truck,1,0,1,34,35,2.86
May 31 2021,Kittitas,WA,Passenger,154,62,216,29956,30172,0.72
August 31 2024,Klickitat,WA,Truck,24,0,24,8219,8243,0.29
August 31 2024,Newport News,VA,Passenger,1,0,1,85,86,1.16
January 31 2020,Klamath,OR,Passenger,1,0,1,41,42,2.38
February 28 2025,Okanogan,WA,Passenger,228,100,328,24987,25315,1.3
August 31 2019,Ferry,WA,Passenger,5,2,7,4418,4425,0.16
May 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
March 31 2023,Onslow,NC,Passenger,0,1,1,153,154,0.65
August 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
August 31 2024,Thurston,WA,Passenger,4747,1664,6411,189200,195611,3.28
January 31 2024,Mason,WA,Passenger,567,231,798,46086,46884,1.7
September 30 2020,Honolulu,HI,Passenger,5,2,7,483,490,1.43
January 31 2018,Alameda,CA,Passenger,0,1,1,368,369,0.27
July 31 2023,Suffolk,VA,Passenger,1,0,1,111,112,0.89
May 31 2023,Tarrant,TX,Passenger,2,0,2,104,106,1.89
September 30 2019,Jefferson,NY,Passenger,0,1,1,213,214,0.47
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,670,671,0.15
December 31 2021,Douglas,NE,Passenger,1,2,3,54,57,5.26
October 31 2023,Newport,RI,Truck,1,0,1,5,6,16.67
November 30 2023,Los Angeles,CA,Passenger,9,3,12,675,687,1.75
September 30 2022,Los Angeles,CA,Passenger,3,5,8,847,855,0.94
March 31 2019,Duval,FL,Passenger,1,2,3,390,393,0.76
August 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
August 31 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
January 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
May 31 2023,Alameda,CA,Passenger,8,2,10,206,216,4.63
November 30 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
June 30 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
November 30 2018,Wise,TX,Passenger,1,0,1,4,5,20
July 31 2018,Pierce,WA,Passenger,1262,1188,2450,533256,535706,0.46
February 28 2023,Riverside,CA,Passenger,10,0,10,496,506,1.98
February 28 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
September 30 2022,Autauga,AL,Passenger,1,0,1,17,18,5.56
February 28 2022,San Luis Obispo,CA,Passenger,1,1,2,67,69,2.9
September 30 2023,San Luis Obispo,CA,Passenger,1,1,2,51,53,3.77
December 31 2020,Orange,FL,Passenger,2,0,2,129,131,1.53
April 30 2021,Putnam,TN,Passenger,0,1,1,1,2,50
August 31 2021,Thurston,WA,Passenger,1708,902,2610,197213,199823,1.31
June 30 2022,Chelan,WA,Passenger,461,126,587,54280,54867,1.07
April 30 2024,Lewis,WA,Passenger,445,369,814,59035,59849,1.36
June 30 2020,Skagit,WA,Truck,1,0,1,32454,32455,0
December 31 2022,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2022,Marion,IN,Passenger,1,0,1,45,46,2.17
July 31 2023,Okaloosa,FL,Passenger,0,2,2,95,97,2.06
April 30 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
June 30 2021,Lincoln,WA,Truck,0,0,0,4751,4751,0
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44469,44528,0.13
October 31 2022,Montgomery,MD,Passenger,3,2,5,209,214,2.34
October 31 2022,Anne Arundel,MD,Passenger,2,3,5,322,327,1.53
June 30 2023,Williamson,TX,Passenger,0,1,1,83,84,1.19
November 30 2023,Harford,MD,Passenger,1,1,2,44,46,4.35
June 30 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
August 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
June 30 2020,Whitman,WA,Passenger,44,48,92,22120,22212,0.41
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.2
February 29 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
March 31 2020,King,WA,Truck,5,1,6,182333,182339,0
January 31 2020,San Francisco,CA,Passenger,2,2,4,108,112,3.57
March 31 2020,Los Angeles,CA,Passenger,6,11,17,1085,1102,1.54
May 31 2017,Orange,CA,Passenger,3,1,4,665,669,0.6
January 31 2022,Greene,MO,Passenger,0,1,1,33,34,2.94
December 31 2022,Skagit,WA,Truck,11,0,11,32089,32100,0.03
May 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
February 28 2025,Newport,RI,Passenger,1,2,3,39,42,7.14
June 30 2022,Penobscot,ME,Passenger,0,2,2,8,10,20
June 30 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
February 28 2017,Grant,WA,Truck,0,0,0,24996,24996,0
January 31 2018,Pacific,WA,Passenger,15,13,28,15443,15471,0.18
March 31 2020,Santa Clara,CA,Passenger,10,2,12,353,365,3.29
February 28 2018,Travis,TX,Passenger,1,1,2,201,203,0.99
June 30 2024,Harford,MD,Passenger,2,1,3,44,47,6.38
October 31 2024,Suffolk,MA,Passenger,2,1,3,24,27,11.11
February 29 2024,Bristol,MA,Passenger,1,0,1,7,8,12.5
September 30 2020,Adams,WA,Passenger,8,7,15,12906,12921,0.12
March 31 2020,San Francisco,CA,Passenger,2,2,4,107,111,3.6
January 31 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1759,1763,0.23
March 31 2018,Montgomery,TN,Passenger,1,0,1,273,274,0.36
June 30 2019,Fulton,GA,Passenger,1,3,4,107,111,3.6
October 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2020,Snohomish,WA,Truck,0,0,0,123266,123266,0
November 30 2019,Riverside,CA,Passenger,5,1,6,664,670,0.9
August 31 2021,Jefferson,WA,Truck,0,0,0,9608,9608,0
March 31 2019,District of Columbia,DC,Passenger,1,0,1,196,197,0.51
April 30 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
September 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3088,3115,0.87
August 31 2023,Palm Beach,FL,Passenger,2,1,3,52,55,5.45
February 29 2024,Frederick,MD,Passenger,2,1,3,50,53,5.66
March 31 2021,Riverside,CA,Passenger,7,0,7,623,630,1.11
April 30 2023,Douglas,WA,Passenger,187,59,246,28634,28880,0.85
January 31 2020,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
September 30 2019,Lake,IL,Passenger,1,0,1,172,173,0.58
July 31 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
June 30 2019,Kitsap,WA,Passenger,1049,595,1644,180723,182367,0.9
February 28 2023,Wahkiakum,WA,Passenger,25,15,40,3041,3081,1.3
February 28 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2018,Fresno,CA,Passenger,1,0,1,195,196,0.51
November 30 2017,Adams,WA,Truck,0,0,0,5139,5139,0
January 31 2021,Hawaii,HI,Passenger,1,0,1,57,58,1.72
April 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
June 30 2022,Spokane,WA,Passenger,1594,840,2434,324549,326983,0.74
January 31 2018,Clark,WA,Passenger,873,597,1470,305209,306679,0.48
May 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
December 31 2024,Ventura,CA,Passenger,2,3,5,194,199,2.51
January 31 2022,Jefferson,WA,Truck,0,0,0,9567,9567,0
December 31 2017,Honolulu,HI,Passenger,2,2,4,580,584,0.68
August 31 2020,Thurston,WA,Truck,0,0,0,55911,55911,0
March 31 2018,San Juan,WA,Truck,0,0,0,5657,5657,0
November 30 2024,San Diego,CA,Truck,1,0,1,364,365,0.27
January 31 2017,Collin,TX,Passenger,0,1,1,162,163,0.61
March 31 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
August 31 2019,Whitman,WA,Passenger,34,44,78,22698,22776,0.34
April 30 2024,Yakima,WA,Passenger,737,324,1061,166777,167838,0.63
October 31 2023,Adams,WA,Truck,3,0,3,5348,5351,0.06
February 28 2019,Kittitas,WA,Truck,0,0,0,14264,14264,0
March 31 2020,Tarrant,TX,Passenger,2,0,2,195,197,1.02
May 31 2022,Hamilton,IN,Passenger,1,0,1,30,31,3.23
August 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.7
December 31 2017,Kitsap,WA,Passenger,693,370,1063,175828,176891,0.6
April 30 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
December 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
April 30 2022,Stevens,WA,Truck,0,0,0,18958,18958,0
October 31 2021,Chesapeake,VA,Passenger,1,1,2,412,414,0.48
October 31 2021,Tom Green,TX,Passenger,0,1,1,21,22,4.55
December 31 2021,Lewis,WA,Truck,0,0,0,26660,26660,0
May 31 2019,Skagit,WA,Truck,1,0,1,32405,32406,0
September 30 2020,Goochland,VA,Passenger,3,2,5,284,289,1.73
December 31 2019,Washoe,NV,Passenger,1,0,1,119,120,0.83
July 31 2020,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
January 31 2022,Rockingham,NH,Passenger,1,0,1,24,25,4
February 29 2024,Stevens,WA,Passenger,144,72,216,29529,29745,0.73
February 29 2024,El Paso,CO,Passenger,8,5,13,495,508,2.56
September 30 2024,Richmond,GA,Passenger,0,1,1,47,48,2.08
September 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
February 28 2018,Lewis,WA,Passenger,52,47,99,56868,56967,0.17
May 31 2021,Jefferson,WA,Passenger,322,182,504,24856,25360,1.99
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5584,5586,0.04
February 28 2022,Meade,KY,Passenger,1,0,1,24,25,4
October 31 2024,Hudson,NJ,Passenger,1,0,1,19,20,5
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2023,Dorchester,SC,Passenger,1,0,1,54,55,1.82
May 31 2021,Whitman,WA,Truck,0,0,0,8567,8567,0
November 30 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2021,Sarasota,FL,Passenger,2,0,2,41,43,4.65
May 31 2017,King,WA,Truck,8,1,9,188198,188207,0
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9161,9177,0.17
July 31 2024,Kings,CA,Passenger,3,1,4,238,242,1.65
January 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
June 30 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
January 31 2022,Pima,AZ,Passenger,1,1,2,305,307,0.65
January 31 2023,San Luis Obispo,CA,Passenger,1,1,2,62,64,3.12
May 31 2024,Columbia,WA,Truck,0,0,0,1552,1552,0
January 31 2023,Chelan,WA,Passenger,555,146,701,54245,54946,1.28
January 31 2025,Middlesex,NJ,Passenger,1,0,1,15,16,6.25
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5703,5703,0
September 30 2024,Berkeley,SC,Passenger,1,1,2,84,86,2.33
October 31 2019,Salt Lake,UT,Passenger,1,0,1,216,217,0.46
April 30 2023,Solano,CA,Passenger,4,1,5,162,167,2.99
February 28 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2021,Mason,WA,Passenger,226,141,367,48032,48399,0.76
August 31 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
August 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
February 28 2025,Lake,IL,Passenger,5,0,5,94,99,5.05
April 30 2020,Boone,MO,Passenger,0,1,1,13,14,7.14
May 31 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
January 31 2025,Johnson,MO,Passenger,1,0,1,22,23,4.35
June 30 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
May 31 2020,Kittitas,WA,Truck,0,0,0,14551,14551,0
April 30 2017,Cowlitz,WA,Truck,0,0,0,27853,27853,0
September 30 2024,Geary,KS,Passenger,1,0,1,64,65,1.54
May 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
July 31 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
June 30 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
September 30 2019,Owyhee,ID,Passenger,1,0,1,4,5,20
February 28 2023,Maricopa,AZ,Passenger,19,5,24,1003,1027,2.34
April 30 2020,Maricopa,AZ,Passenger,9,9,18,1637,1655,1.09
August 31 2024,Jefferson,WA,Truck,28,0,28,9105,9133,0.31
December 31 2020,Loudoun,VA,Passenger,1,0,1,78,79,1.27
September 30 2023,Pend Oreille,WA,Truck,0,0,0,5594,5594,0
January 31 2021,Williamson,TX,Passenger,0,2,2,151,153,1.31
February 28 2023,Essex,MA,Passenger,2,0,2,17,19,10.53
August 31 2017,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
March 31 2024,Greene,OH,Passenger,1,0,1,20,21,4.76
August 31 2024,Skagit,WA,Passenger,1594,569,2163,88017,90180,2.4
May 31 2020,San Francisco,CA,Passenger,1,2,3,104,107,2.8
September 30 2024,Williamson,TN,Passenger,0,1,1,4,5,20
February 29 2024,Adams,WA,Truck,3,0,3,5372,5375,0.06
December 31 2022,Asotin,WA,Truck,0,0,0,6652,6652,0
May 31 2023,Asotin,WA,Truck,0,0,0,6609,6609,0
December 31 2024,Chesterfield,VA,Passenger,1,0,1,33,34,2.94
August 31 2020,Kent,MI,Passenger,0,1,1,32,33,3.03
July 31 2023,Hillsborough,FL,Passenger,2,0,2,129,131,1.53
August 31 2024,Fairfax,VA,Passenger,16,8,24,533,557,4.31
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1773,1775,0.11
September 30 2023,Kings,NY,Passenger,3,0,3,47,50,6
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
October 31 2024,Island,WA,Passenger,1658,579,2237,60337,62574,3.57
January 31 2024,Los Angeles,CA,Passenger,11,3,14,651,665,2.11
March 31 2018,Thurston,WA,Truck,0,0,0,53974,53974,0
December 31 2024,Alameda,CA,Passenger,6,1,7,134,141,4.96
August 31 2021,Benton,WA,Truck,0,0,0,43587,43587,0
December 31 2019,Pima,AZ,Passenger,3,1,4,411,415,0.96
August 31 2019,Placer,CA,Passenger,1,0,1,110,111,0.9
March 31 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
April 30 2017,Essex,MA,Passenger,1,0,1,27,28,3.57
August 31 2023,Alexandria,VA,Passenger,3,0,3,98,101,2.97
February 28 2017,Franklin,OH,Passenger,0,1,1,119,120,0.83
June 30 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
August 31 2023,Henrico,VA,Passenger,0,2,2,18,20,10
September 30 2017,Mason,WA,Passenger,61,71,132,44165,44297,0.3
January 31 2024,Pierce,WA,Passenger,9794,3255,13049,524040,537089,2.43
June 30 2024,Multnomah,OR,Passenger,1,1,2,411,413,0.48
November 30 2018,Norfolk,VA,Passenger,2,2,4,333,337,1.19
March 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
May 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2023,Maui,HI,Passenger,1,0,1,19,20,5
January 31 2022,Fairfax,VA,Passenger,5,2,7,684,691,1.01
September 30 2021,Contra Costa,CA,Passenger,2,3,5,253,258,1.94
September 30 2020,Multnomah,OR,Passenger,5,6,11,750,761,1.45
July 31 2021,Asotin,WA,Truck,0,0,0,6762,6762,0
August 31 2023,Pinal,AZ,Passenger,1,1,2,97,99,2.02
May 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
May 31 2019,Yakima,WA,Truck,0,0,0,59067,59067,0
December 31 2024,San Bernardino,CA,Passenger,3,0,3,263,266,1.13
May 31 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
May 31 2024,Pulaski,MO,Passenger,3,0,3,89,92,3.26
June 30 2019,Nueces,TX,Passenger,1,1,2,100,102,1.96
March 31 2022,Hawaii,HI,Passenger,1,0,1,46,47,2.13
April 30 2018,,,Passenger,3,2,5,429,434,1.15
July 31 2019,Pinellas,FL,Passenger,1,0,1,126,127,0.79
May 31 2022,Arlington,VA,Passenger,2,0,2,145,147,1.36
October 31 2024,Bell,TX,Passenger,2,0,2,190,192,1.04
July 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
November 30 2024,Maui,HI,Passenger,2,0,2,13,15,13.33
April 30 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
August 31 2021,Island,WA,Passenger,645,316,961,62927,63888,1.5
September 30 2021,Asotin,WA,Passenger,20,17,37,12709,12746,0.29
December 31 2023,Pacific,WA,Truck,6,0,6,7814,7820,0.08
March 31 2018,Norfolk,VA,Passenger,1,2,3,318,321,0.93
May 31 2021,New London,CT,Passenger,1,2,3,228,231,1.3
December 31 2019,Kitsap,WA,Passenger,1197,644,1841,182212,184053,1
