Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Bexar,TX,Passenger,2,4,6,544,550,1.09
December 31 2021,Onslow,NC,Passenger,0,1,1,162,163,0.61
November 30 2023,Baltimore,MD,Passenger,1,0,1,72,73,1.37
May 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
May 31 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
January 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50
November 30 2020,Cameron,TX,Passenger,1,0,1,22,23,4.35
December 31 2022,Pulaski,MO,Passenger,3,0,3,102,105,2.86
June 30 2018,Okanogan,WA,Passenger,9,19,28,25943,25971,0.11
November 30 2023,Lincoln,WA,Truck,0,0,0,4790,4790,0
August 31 2018,Cowlitz,WA,Truck,0,0,0,28606,28606,0
January 31 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
September 30 2022,Asotin,WA,Truck,0,0,0,6685,6685,0
June 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
November 30 2024,El Paso,CO,Truck,1,0,1,112,113,0.88
August 31 2023,Richmond,GA,Passenger,0,1,1,60,61,1.64
October 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
July 31 2024,Allen,IN,Passenger,1,1,2,6,8,25
April 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
April 30 2017,Pierce,WA,Truck,0,0,0,137771,137771,0
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2981,2983,0.07
April 30 2022,San Diego,CA,Passenger,17,6,23,2571,2594,0.89
May 31 2018,Pinal,AZ,Passenger,2,0,2,217,219,0.91
February 28 2021,Ventura,CA,Passenger,1,2,3,298,301,1
August 31 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
July 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34965,35019,0.15
March 31 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
November 30 2020,Tarrant,TX,Passenger,1,0,1,182,183,0.55
September 30 2019,Los Angeles,CA,Passenger,7,7,14,1131,1145,1.22
March 31 2020,Klickitat,WA,Truck,0,0,0,8266,8266,0
February 28 2023,Harris,TX,Passenger,1,2,3,186,189,1.59
December 31 2019,Deschutes,OR,Passenger,4,0,4,167,171,2.34
September 30 2022,Mason,WA,Passenger,335,171,506,46829,47335,1.07
February 28 2018,Kittitas,WA,Passenger,37,27,64,28677,28741,0.22
September 30 2017,Dakota,MN,Passenger,0,2,2,40,42,4.76
June 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 28 2021,Marion,IN,Passenger,1,0,1,70,71,1.41
May 31 2022,Newport,RI,Passenger,1,1,2,76,78,2.56
February 28 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
June 30 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34854,34891,0.11
January 31 2022,Santa Clara,CA,Passenger,14,3,17,289,306,5.56
February 29 2020,Williamson,TX,Passenger,0,2,2,163,165,1.21
January 31 2023,Los Angeles,CA,Passenger,3,4,7,809,816,0.86
November 30 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
December 31 2021,Queens,NY,Passenger,1,0,1,58,59,1.69
January 31 2024,Greene,OH,Passenger,1,0,1,20,21,4.76
November 30 2017,Franklin,WA,Truck,0,0,0,18406,18406,0
April 30 2018,Jefferson,WA,Passenger,134,88,222,24335,24557,0.9
October 31 2021,Dallas,TX,Passenger,1,0,1,173,174,0.57
July 31 2019,Santa Clara,CA,Passenger,5,2,7,387,394,1.78
February 28 2025,Penobscot,ME,Passenger,0,2,2,2,4,50
May 31 2018,Jefferson,WA,Passenger,138,91,229,24371,24600,0.93
March 31 2022,Miami-Dade,FL,Passenger,1,0,1,99,100,1
July 31 2021,Collin,TX,Passenger,2,1,3,124,127,2.36
January 31 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
June 30 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
October 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
May 31 2023,Clark,WA,Passenger,5641,2277,7918,313105,321023,2.47
June 30 2020,Grant,WA,Passenger,59,71,130,65205,65335,0.2
June 30 2021,Benton,WA,Truck,0,0,0,43605,43605,0
March 31 2020,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
December 31 2024,San Francisco,CA,Passenger,1,0,1,50,51,1.96
June 30 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
January 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
June 30 2024,Garfield,WA,Passenger,0,3,3,1314,1317,0.23
July 31 2020,Douglas,WA,Truck,0,0,0,12345,12345,0
March 31 2019,Hennepin,MN,Passenger,2,0,2,113,115,1.74
May 31 2020,Broward,FL,Passenger,2,1,3,118,121,2.48
August 31 2019,Allegheny,PA,Passenger,2,0,2,91,93,2.15
March 31 2023,San Luis Obispo,CA,Passenger,1,1,2,61,63,3.17
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2019,Lewis,WA,Passenger,95,93,188,58803,58991,0.32
May 31 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
October 31 2021,District of Columbia,DC,Passenger,4,0,4,188,192,2.08
October 31 2024,Franklin,WA,Truck,20,0,20,20806,20826,0.1
October 31 2018,Snohomish,WA,Truck,1,0,1,121834,121835,0
February 29 2024,Grays Harbor,WA,Passenger,390,222,612,47870,48482,1.26
April 30 2018,Clallam,WA,Passenger,117,102,219,49610,49829,0.44
October 31 2022,Chelan,WA,Passenger,507,139,646,54089,54735,1.18
March 31 2023,Harnett,NC,Passenger,4,0,4,159,163,2.45
July 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
July 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
April 30 2024,Pacific,WA,Passenger,108,103,211,15528,15739,1.34
January 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
November 30 2019,Prince William,VA,Passenger,1,4,5,235,240,2.08
December 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
November 30 2022,Nassau,NY,Passenger,4,0,4,27,31,12.9
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
October 31 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
June 30 2022,Grant,WA,Truck,0,0,0,27994,27994,0
January 31 2024,Hoke,NC,Passenger,1,0,1,69,70,1.43
February 29 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
April 30 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
February 28 2025,Shelby,TN,Passenger,1,1,2,46,48,4.17
February 28 2023,Clark,WA,Truck,70,0,70,81464,81534,0.09
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9007,9033,0.29
May 31 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
January 31 2023,Benton,WA,Truck,13,0,13,43270,43283,0.03
July 31 2021,Jefferson,WA,Passenger,338,184,522,24850,25372,2.06
August 31 2021,Bexar,TX,Passenger,2,4,6,566,572,1.05
March 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
March 31 2021,New London,CT,Passenger,1,2,3,227,230,1.3
December 31 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
January 31 2022,Cook,IL,Passenger,3,0,3,226,229,1.31
September 30 2023,Osceola,FL,Passenger,1,0,1,22,23,4.35
September 30 2019,Walla Walla,WA,Truck,0,0,0,13680,13680,0
October 31 2021,Newport,RI,Passenger,1,1,2,76,78,2.56
August 31 2023,Johnson,MO,Passenger,1,0,1,22,23,4.35
November 30 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
June 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2017,Maricopa,AZ,Passenger,1,1,2,1797,1799,0.11
April 30 2020,Gwinnett,GA,Passenger,1,0,1,78,79,1.27
May 31 2023,Coryell,TX,Passenger,1,0,1,78,79,1.27
March 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
February 28 2023,Kings,CA,Passenger,2,1,3,293,296,1.01
April 30 2023,Arapahoe,CO,Passenger,1,1,2,95,97,2.06
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72360,72520,0.22
February 28 2023,Sacramento,CA,Passenger,3,1,4,220,224,1.79
February 28 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
January 31 2024,Pima,AZ,Passenger,2,0,2,197,199,1.01
September 30 2021,Collier,FL,Passenger,1,0,1,18,19,5.26
November 30 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
March 31 2023,Suffolk,MA,Passenger,3,1,4,29,33,12.12
May 31 2022,Yavapai,AZ,Passenger,0,1,1,35,36,2.78
July 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
August 31 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
October 31 2018,Clark,WA,Passenger,1149,811,1960,310311,312271,0.63
July 31 2023,Whatcom,WA,Passenger,2557,904,3461,147699,151160,2.29
July 31 2018,Chelan,WA,Passenger,112,52,164,53564,53728,0.31
January 31 2021,Snohomish,WA,Truck,1,0,1,125635,125636,0
November 30 2019,Franklin,WA,Truck,0,0,0,19720,19720,0
August 31 2021,Washington,OR,Passenger,1,0,1,409,410,0.24
January 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
February 28 2022,Bartow,GA,Passenger,0,1,1,4,5,20
November 30 2019,Queens,NY,Passenger,1,0,1,55,56,1.79
November 30 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2023,Benton,WA,Truck,30,0,30,43106,43136,0.07
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9154,9179,0.27
October 31 2017,District of Columbia,DC,Passenger,0,2,2,201,203,0.99
October 31 2018,Contra Costa,CA,Passenger,0,1,1,408,409,0.24
September 30 2022,Harnett,NC,Passenger,3,0,3,171,174,1.72
July 31 2024,Allegheny,PA,Passenger,3,0,3,52,55,5.45
June 30 2024,St. Louis,MO,Passenger,1,0,1,49,50,2
December 31 2018,Madison,ID,Passenger,1,0,1,34,35,2.86
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2024,Hays,TX,Passenger,1,0,1,7,8,12.5
March 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2023,Goochland,VA,Passenger,3,2,5,82,87,5.75
July 31 2018,Travis,TX,Passenger,1,1,2,208,210,0.95
July 31 2019,Fulton,GA,Passenger,0,3,3,104,107,2.8
August 31 2022,Hamilton,IN,Passenger,1,0,1,27,28,3.57
December 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2021,Grant,WA,Passenger,133,94,227,66760,66987,0.34
February 29 2024,Pacific,WA,Passenger,100,100,200,15542,15742,1.27
March 31 2023,Anne Arundel,MD,Passenger,2,3,5,314,319,1.57
June 30 2019,Marion,OR,Passenger,1,0,1,124,125,0.8
November 30 2022,Davidson,TN,Passenger,1,0,1,58,59,1.69
October 31 2020,Harnett,NC,Passenger,1,0,1,205,206,0.49
August 31 2023,Newport,RI,Truck,1,0,1,5,6,16.67
July 31 2020,Whatcom,WA,Passenger,1091,497,1588,149202,150790,1.05
August 31 2021,Dallas,TX,Passenger,1,0,1,175,176,0.57
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21051,21053,0.01
July 31 2020,Nueces,TX,Passenger,1,0,1,90,91,1.1
March 31 2021,Fulton,GA,Passenger,0,3,3,93,96,3.12
April 30 2022,Anne Arundel,MD,Passenger,2,2,4,370,374,1.07
February 28 2017,Clark,NV,Passenger,1,3,4,908,912,0.44
January 31 2022,Wise,TX,Passenger,1,0,1,9,10,10
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2019,Hennepin,MN,Passenger,2,1,3,113,116,2.59
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2023,Pacific,WA,Truck,4,0,4,7815,7819,0.05
September 30 2024,Yakima,WA,Truck,24,0,24,60699,60723,0.04
September 30 2019,Cowlitz,WA,Truck,0,0,0,28948,28948,0
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73142,73390,0.34
April 30 2017,Douglas,WA,Passenger,31,21,52,26597,26649,0.2
November 30 2018,San Diego,CA,Passenger,9,3,12,2571,2583,0.46
May 31 2020,Collin,TX,Passenger,2,1,3,136,139,2.16
October 31 2024,Laramie,WY,Passenger,1,1,2,22,24,8.33
March 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
October 31 2020,Skamania,WA,Passenger,32,20,52,8320,8372,0.62
February 28 2022,Honolulu,HI,Passenger,4,5,9,431,440,2.05
January 31 2025,Shelby,TN,Passenger,1,1,2,46,48,4.17
July 31 2023,Solano,CA,Passenger,4,1,5,156,161,3.11
December 31 2017,King,WA,Passenger,11270,4640,15910,1370028,1385938,1.15
August 31 2020,Lewis,WA,Passenger,112,119,231,58182,58413,0.4
April 30 2021,Skamania,WA,Passenger,40,30,70,8353,8423,0.83
July 31 2021,Yakima,WA,Truck,0,0,0,61683,61683,0
December 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
April 30 2024,Clark,NV,Passenger,9,4,13,460,473,2.75
August 31 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
August 31 2023,DeKalb,GA,Passenger,2,0,2,41,43,4.65
November 30 2020,Essex,MA,Passenger,1,0,1,21,22,4.55
August 31 2021,Washington,WI,Passenger,1,0,1,3,4,25
November 30 2022,King,WA,Passenger,46901,12001,58902,1336517,1395419,4.22
March 31 2020,Cumberland,NC,Passenger,1,2,3,489,492,0.61
December 31 2017,District of Columbia,DC,Passenger,0,2,2,197,199,1.01
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
October 31 2022,Hawaii,HI,Passenger,1,0,1,39,40,2.5
May 31 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.6
November 30 2021,Skamania,WA,Truck,0,0,0,4000,4000,0
October 31 2023,Leavenworth,KS,Passenger,1,2,3,77,80,3.75
November 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
August 31 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
August 31 2024,Walla Walla,WA,Passenger,329,168,497,35236,35733,1.39
November 30 2020,Anchorage,AK,Passenger,1,0,1,155,156,0.64
May 31 2022,Ada,ID,Passenger,2,0,2,208,210,0.95
November 30 2020,Placer,CA,Passenger,2,0,2,96,98,2.04
March 31 2024,Ada,ID,Passenger,2,0,2,122,124,1.61
December 31 2023,Saratoga,NY,Passenger,1,1,2,40,42,4.76
August 31 2023,Brown,WI,Passenger,1,0,1,4,5,20
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
January 31 2021,Cameron,TX,Passenger,1,0,1,22,23,4.35
February 29 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
May 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
July 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2021,King,WA,Passenger,32256,9522,41778,1364071,1405849,2.97
May 31 2023,Thurston,WA,Truck,57,0,57,53858,53915,0.11
January 31 2018,Kittitas,WA,Truck,0,0,0,13876,13876,0
November 30 2019,Fairfax,VA,Passenger,5,1,6,764,770,0.78
March 31 2022,Kings,CA,Passenger,2,1,3,319,322,0.93
February 28 2017,Pacific,WA,Truck,0,0,0,7483,7483,0
July 31 2024,Pend Oreille,WA,Truck,3,0,3,5559,5562,0.05
September 30 2022,Jefferson,WA,Passenger,456,226,682,24386,25068,2.72
May 31 2017,Douglas,WA,Passenger,32,23,55,26680,26735,0.21
September 30 2023,Cumberland,PA,Passenger,1,0,1,42,43,2.33
April 30 2024,Moore,NC,Passenger,0,1,1,115,116,0.86
December 31 2020,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
March 31 2022,Chesapeake,VA,Passenger,2,1,3,393,396,0.76
April 30 2018,Douglas,WA,Truck,0,0,0,11879,11879,0
July 31 2022,Jefferson,NY,Passenger,1,0,1,212,213,0.47
March 31 2020,Nassau,NY,Passenger,5,0,5,41,46,10.87
August 31 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
August 31 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
July 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
February 28 2023,Cook,IL,Passenger,3,1,4,204,208,1.92
September 30 2023,Los Angeles,CA,Passenger,7,3,10,690,700,1.43
February 28 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5563,5563,0
April 30 2022,Lincoln,OR,Passenger,0,1,1,37,38,2.63
June 30 2024,Montgomery,MD,Passenger,6,1,7,178,185,3.78
April 30 2023,Sonoma,CA,Passenger,3,1,4,69,73,5.48
June 30 2022,Collin,TX,Passenger,5,0,5,102,107,4.67
July 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2024,San Diego,CA,Passenger,24,6,30,1930,1960,1.53
September 30 2019,Monterey,CA,Passenger,1,1,2,192,194,1.03
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,62,63,1.59
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
January 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2021,Island,WA,Passenger,598,308,906,62973,63879,1.42
September 30 2021,Lewis,WA,Passenger,184,151,335,59535,59870,0.56
December 31 2023,Franklin,WA,Truck,9,0,9,20860,20869,0.04
May 31 2024,Skamania,WA,Passenger,148,53,201,7918,8119,2.48
January 31 2020,Orange,CA,Passenger,8,2,10,546,556,1.8
August 31 2020,Skamania,WA,Truck,0,0,0,4023,4023,0
July 31 2022,St. Louis,MO,Passenger,2,0,2,70,72,2.78
March 31 2020,Dallas,TX,Passenger,1,0,1,215,216,0.46
May 31 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
November 30 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2019,Franklin,WA,Truck,0,0,0,19646,19646,0
July 31 2023,Clallam,WA,Truck,18,0,18,21694,21712,0.08
April 30 2023,San Diego,CA,Passenger,23,6,29,2375,2404,1.21
February 28 2021,Tarrant,TX,Passenger,1,0,1,179,180,0.56
October 31 2020,San Joaquin,CA,Passenger,1,0,1,126,127,0.79
June 30 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
January 31 2024,Suffolk,VA,Passenger,1,1,2,105,107,1.87
June 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
September 30 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
February 29 2020,Pacific,WA,Passenger,30,32,62,16058,16120,0.38
January 31 2022,Skagit,WA,Passenger,700,305,1005,90719,91724,1.1
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34840,34887,0.13
October 31 2019,Maricopa,AZ,Passenger,8,7,15,1676,1691,0.89
July 31 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
June 30 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
January 31 2024,Kent,DE,Passenger,1,0,1,43,44,2.27
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
April 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2023,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
June 30 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
May 31 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
August 31 2023,Duval,FL,Truck,1,0,1,52,53,1.89
February 29 2024,Whitman,WA,Passenger,206,116,322,21905,22227,1.45
December 31 2019,Kittitas,WA,Passenger,90,46,136,30035,30171,0.45
October 31 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
March 31 2021,Fresno,CA,Passenger,1,0,1,197,198,0.51
March 31 2021,Howard,IN,Passenger,0,1,1,4,5,20
February 28 2019,Lincoln,WA,Passenger,3,5,8,7732,7740,0.1
January 31 2024,Osceola,FL,Passenger,1,0,1,22,23,4.35
March 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
July 31 2024,Montgomery,AL,Passenger,2,1,3,28,31,9.68
February 28 2023,Jefferson,WA,Truck,8,0,8,9325,9333,0.09
November 30 2021,Pima,AZ,Passenger,1,1,2,307,309,0.65
December 31 2022,Lee,AL,Passenger,1,0,1,18,19,5.26
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2018,Chelan,WA,Passenger,94,39,133,53225,53358,0.25
November 30 2023,Benton,WA,Passenger,1356,642,1998,135252,137250,1.46
January 31 2019,Fulton,GA,Passenger,1,3,4,109,113,3.54
September 30 2021,Montgomery,AL,Passenger,2,0,2,38,40,5
December 31 2023,Grays Harbor,WA,Passenger,374,222,596,47982,48578,1.23
November 30 2017,Moore,NC,Passenger,0,1,1,201,202,0.5
May 31 2020,Orange,FL,Passenger,1,0,1,136,137,0.73
January 31 2023,Stevens,WA,Truck,2,0,2,18703,18705,0.01
December 31 2023,San Diego,CA,Truck,1,0,1,438,439,0.23
July 31 2024,Richmond,VA,Passenger,1,0,1,9,10,10
March 31 2024,Flathead,MT,Passenger,1,0,1,26,27,3.7
November 30 2023,Snohomish,WA,Passenger,15547,3489,19036,526392,545428,3.49
January 31 2022,San Diego,CA,Passenger,19,5,24,2584,2608,0.92
September 30 2022,Maricopa,AZ,Passenger,19,3,22,1110,1132,1.94
October 31 2017,Island,WA,Passenger,138,154,292,61023,61315,0.48
January 31 2018,Dakota,MN,Passenger,0,2,2,43,45,4.44
August 31 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
October 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2019,Cowlitz,WA,Truck,0,0,0,28723,28723,0
July 31 2022,Berkeley,SC,Passenger,0,1,1,137,138,0.72
December 31 2022,Cumberland,NC,Passenger,1,4,5,369,374,1.34
September 30 2018,Yakima,WA,Passenger,67,93,160,164203,164363,0.1
July 31 2017,District of Columbia,DC,Passenger,0,3,3,207,210,1.43
April 30 2022,Middlesex,MA,Passenger,1,0,1,100,101,0.99
June 30 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
January 31 2022,Dorchester,SC,Passenger,1,0,1,75,76,1.32
August 31 2023,Jefferson,NY,Passenger,2,0,2,199,201,1
January 31 2024,Kent,MI,Passenger,1,0,1,17,18,5.56
September 30 2022,Washington,WI,Passenger,1,0,1,1,2,50
March 31 2017,Kittitas,WA,Truck,0,0,0,13426,13426,0
December 31 2019,Snohomish,WA,Truck,0,0,0,123230,123230,0
February 28 2018,Whatcom,WA,Passenger,556,249,805,145516,146321,0.55
December 31 2022,Hillsborough,FL,Passenger,1,0,1,140,141,0.71
February 28 2022,Collier,FL,Passenger,1,0,1,19,20,5
July 31 2024,Hardin,KY,Passenger,1,0,1,57,58,1.72
July 31 2024,Whatcom,WA,Truck,112,0,112,42391,42503,0.26
February 28 2019,Okanogan,WA,Passenger,19,21,40,25958,25998,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15872,15920,0.3
June 30 2022,Williamson,TX,Passenger,1,2,3,112,115,2.61
October 31 2021,Howard,MD,Passenger,0,1,1,64,65,1.54
March 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
December 31 2019,Adams,WA,Passenger,6,7,13,12923,12936,0.1
April 30 2021,Ferry,WA,Passenger,10,3,13,4407,4420,0.29
July 31 2022,San Juan,WA,Passenger,520,161,681,14005,14686,4.64
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
August 31 2023,Coryell,TX,Passenger,1,0,1,70,71,1.41
June 30 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2024,Escambia,FL,Truck,1,0,1,25,26,3.85
February 29 2020,Ramsey,MN,Passenger,1,0,1,50,51,1.96
February 28 2022,Burlington,NJ,Passenger,0,1,1,110,111,0.9
May 31 2020,Brevard,FL,Passenger,0,1,1,94,95,1.05
April 30 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
August 31 2020,Nassau,NY,Passenger,5,0,5,36,41,12.2
November 30 2017,Whitman,WA,Passenger,16,19,35,22383,22418,0.16
December 31 2022,Thurston,WA,Truck,38,0,38,54495,54533,0.07
September 30 2017,Benton,WA,Truck,0,0,0,40269,40269,0
February 28 2017,Douglas,WA,Truck,0,0,0,11384,11384,0
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5744,5744,0
September 30 2017,Santa Clara,CA,Passenger,5,2,7,404,411,1.7
June 30 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
March 31 2022,Shelby,OH,Passenger,0,1,1,4,5,20
May 31 2020,Adams,WA,Passenger,8,7,15,12706,12721,0.12
September 30 2024,Clallam,WA,Passenger,841,372,1213,48455,49668,2.44
December 31 2021,Sacramento,CA,Passenger,1,1,2,248,250,0.8
November 30 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
November 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
January 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
April 30 2017,Spokane,WA,Truck,1,0,1,90250,90251,0
April 30 2020,Ada,ID,Passenger,0,1,1,312,313,0.32
June 30 2021,Franklin,OH,Passenger,1,0,1,76,77,1.3
May 31 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
January 31 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2023,Nueces,TX,Passenger,0,1,1,61,62,1.61
October 31 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
May 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2020,Spokane,WA,Passenger,781,497,1278,317187,318465,0.4
