Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2024,Walla Walla,WA,Truck,20,0,20,13586,13606,0.15
January 31 2021,Alameda,CA,Passenger,4,0,4,282,286,1.4
September 30 2019,Prince William,VA,Passenger,1,4,5,243,248,2.02
February 28 2019,Fulton,GA,Passenger,1,3,4,110,114,3.51
November 30 2018,Whatcom,WA,Passenger,730,354,1084,149070,150154,0.72
December 31 2017,Kittitas,WA,Passenger,36,26,62,28437,28499,0.22
February 28 2022,Clallam,WA,Passenger,393,240,633,50086,50719,1.25
April 30 2018,Monterey,CA,Passenger,0,1,1,193,194,0.52
June 30 2018,Lincoln,WA,Truck,0,0,0,4557,4557,0
June 30 2018,Camden,NJ,Passenger,0,1,1,31,32,3.12
June 30 2021,,,Passenger,4,2,6,353,359,1.67
November 30 2019,Shasta,CA,Passenger,1,0,1,39,40,2.5
April 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
April 30 2019,San Juan,PR,Passenger,0,1,1,4,5,20
December 31 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
February 28 2025,Kootenai,ID,Truck,1,0,1,13,14,7.14
December 31 2023,Cowlitz,WA,Truck,13,0,13,27917,27930,0.05
March 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2024,Charles,MD,Passenger,1,1,2,47,49,4.08
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
February 28 2022,Mason,WA,Truck,0,0,0,21135,21135,0
September 30 2021,,,Passenger,4,3,7,344,351,1.99
August 31 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
September 30 2018,Guadalupe,TX,Passenger,1,0,1,83,84,1.19
October 31 2023,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
June 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
May 31 2017,Yakima,WA,Passenger,42,55,97,159344,159441,0.06
June 30 2020,King,WA,Truck,5,1,6,182075,182081,0
January 31 2022,Fulton,GA,Passenger,0,1,1,85,86,1.16
November 30 2024,Alexandria,VA,Passenger,4,0,4,76,80,5
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25
June 30 2021,Kittitas,WA,Truck,0,0,0,14780,14780,0
March 31 2024,Grant,WA,Truck,22,0,22,28038,28060,0.08
November 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
January 31 2025,Williamson,TX,Passenger,1,0,1,47,48,2.08
August 31 2021,Cameron,TX,Passenger,1,0,1,21,22,4.55
May 31 2023,Horry,SC,Passenger,1,0,1,13,14,7.14
July 31 2024,Benton,WA,Passenger,1699,752,2451,136389,138840,1.77
February 28 2017,Benton,WA,Truck,0,0,0,39736,39736,0
January 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
July 31 2024,San Mateo,CA,Passenger,3,0,3,57,60,5
November 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
July 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
April 30 2021,Clark,WA,Passenger,2682,1327,4009,321296,325305,1.23
January 31 2025,Pacific,WA,Passenger,141,132,273,15305,15578,1.75
November 30 2024,Columbia,GA,Passenger,1,0,1,74,75,1.33
June 30 2022,District of Columbia,DC,Passenger,2,0,2,175,177,1.13
June 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20
November 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50
August 31 2017,Mason,WA,Passenger,59,71,130,43917,44047,0.3
February 28 2019,Orange,CA,Passenger,6,2,8,567,575,1.39
July 31 2024,Santa Clara,CA,Passenger,16,5,21,172,193,10.88
January 31 2022,Chesapeake,VA,Passenger,2,1,3,406,409,0.73
March 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
July 31 2017,Pacific,WA,Truck,0,0,0,7492,7492,0
November 30 2018,San Juan,WA,Passenger,176,68,244,14205,14449,1.69
June 30 2017,Adams,WA,Passenger,2,3,5,12199,12204,0.04
May 31 2024,Columbia,WA,Passenger,9,0,9,2409,2418,0.37
September 30 2022,Washington,MD,Passenger,2,0,2,16,18,11.11
June 30 2021,Adams,WA,Passenger,16,11,27,13019,13046,0.21
November 30 2018,Skagit,WA,Truck,1,0,1,32328,32329,0
December 31 2017,Queens,NY,Passenger,1,0,1,63,64,1.56
September 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
April 30 2021,Clallam,WA,Truck,1,0,1,21973,21974,0
March 31 2024,St. Louis,MO,Passenger,1,0,1,53,54,1.85
November 30 2021,Escambia,FL,Passenger,0,1,1,152,153,0.65
December 31 2024,Leavenworth,KS,Passenger,4,2,6,68,74,8.11
November 30 2022,Muscogee,GA,Passenger,1,2,3,133,136,2.21
January 31 2021,Lake,FL,Passenger,1,0,1,24,25,4
September 30 2022,Snohomish,WA,Passenger,9053,2610,11663,530199,541862,2.15
January 31 2025,Skamania,WA,Truck,9,0,9,3744,3753,0.24
June 30 2017,Lincoln,WA,Truck,0,0,0,4428,4428,0
September 30 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
October 31 2024,Essex,NJ,Passenger,1,1,2,6,8,25
August 31 2023,Yakima,WA,Passenger,553,272,825,165990,166815,0.49
October 31 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
March 31 2019,Maricopa,AZ,Passenger,6,4,10,1679,1689,0.59
July 31 2021,Los Angeles,CA,Passenger,9,10,19,961,980,1.94
February 28 2017,Monterey,CA,Passenger,0,1,1,231,232,0.43
September 30 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
March 31 2023,San Bernardino,CA,Passenger,3,1,4,353,357,1.12
April 30 2020,Clallam,WA,Passenger,219,162,381,50316,50697,0.75
October 31 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
March 31 2018,Skagit,WA,Passenger,174,153,327,89869,90196,0.36
November 30 2019,Snohomish,WA,Passenger,3940,1695,5635,535147,540782,1.04
December 31 2023,Wahkiakum,WA,Passenger,32,22,54,3054,3108,1.74
August 31 2018,Monterey,CA,Passenger,0,1,1,191,192,0.52
April 30 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
January 31 2020,Howard,MD,Passenger,0,1,1,84,85,1.18
March 31 2018,Walla Walla,WA,Passenger,32,35,67,35447,35514,0.19
April 30 2018,Clark,WA,Passenger,943,655,1598,306347,307945,0.52
June 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
January 31 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
May 31 2022,Kootenai,ID,Passenger,1,1,2,186,188,1.06
October 31 2022,Lewis,WA,Truck,2,0,2,26326,26328,0.01
April 30 2023,Wahkiakum,WA,Truck,2,0,2,1790,1792,0.11
March 31 2023,Essex,MA,Passenger,1,0,1,17,18,5.56
May 31 2024,Arapahoe,CO,Passenger,2,1,3,68,71,4.23
December 31 2024,Orange,FL,Passenger,4,0,4,36,40,10
November 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
July 31 2018,Clark,NV,Passenger,2,3,5,792,797,0.63
February 28 2025,Pinal,AZ,Passenger,1,1,2,51,53,3.77
October 31 2024,Frederick,MD,Passenger,1,2,3,44,47,6.38
January 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
September 30 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
October 31 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
December 31 2018,Stevens,WA,Passenger,16,27,43,31764,31807,0.14
August 31 2018,Santa Clara,CA,Passenger,8,0,8,397,405,1.98
June 30 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
January 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
March 31 2023,Cascade,MT,Passenger,0,1,1,36,37,2.7
April 30 2022,Geary,KS,Passenger,1,0,1,94,95,1.05
November 30 2019,Lee,FL,Passenger,1,0,1,55,56,1.79
April 30 2019,Stevens,WA,Truck,0,0,0,18669,18669,0
July 31 2019,Alameda,CA,Passenger,3,2,5,316,321,1.56
February 28 2023,Miami-Dade,FL,Passenger,1,0,1,83,84,1.19
June 30 2024,Santa Clara,CA,Passenger,16,5,21,179,200,10.5
December 31 2022,Albemarle,VA,Passenger,2,0,2,23,25,8
August 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
July 31 2019,Adams,WA,Passenger,5,6,11,12822,12833,0.09
March 31 2019,Whitman,WA,Truck,0,0,0,8504,8504,0
December 31 2018,Camden,NJ,Passenger,0,1,1,26,27,3.7
July 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
January 31 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
December 31 2024,Pierce,WA,Passenger,13365,3981,17346,512887,530233,3.27
October 31 2024,Jefferson,WA,Passenger,807,321,1128,23842,24970,4.52
November 30 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
August 31 2021,Pulaski,MO,Passenger,1,0,1,129,130,0.77
August 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
February 29 2020,Kitsap,WA,Truck,1,0,1,54354,54355,0
August 31 2021,Kittitas,WA,Truck,0,0,0,14778,14778,0
August 31 2018,Clark,NV,Passenger,2,3,5,788,793,0.63
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0
October 31 2024,Harris,TX,Passenger,1,3,4,109,113,3.54
April 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2024,Pend Oreille,WA,Passenger,53,22,75,8512,8587,0.87
July 31 2021,Walla Walla,WA,Passenger,115,75,190,36517,36707,0.52
December 31 2019,Franklin,WA,Truck,0,0,0,19770,19770,0
July 31 2023,Dorchester,SC,Passenger,1,0,1,45,46,2.17
June 30 2019,Yakima,WA,Passenger,105,104,209,165095,165304,0.13
September 30 2021,Kitsap,WA,Passenger,1992,900,2892,180371,183263,1.58
February 28 2017,Thurston,WA,Truck,0,0,0,53313,53313,0
May 31 2021,Mason,WA,Truck,0,0,0,21319,21319,0
March 31 2018,Clay,FL,Passenger,0,1,1,102,103,0.97
December 31 2017,Allegheny,PA,Passenger,1,0,1,90,91,1.1
September 30 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
November 30 2019,Washoe,NV,Passenger,1,0,1,119,120,0.83
September 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
February 28 2018,Okanogan,WA,Truck,0,0,0,16306,16306,0
November 30 2024,Cowlitz,WA,Truck,30,0,30,27737,27767,0.11
December 31 2021,San Juan,WA,Truck,0,0,0,5999,5999,0
November 30 2024,Jefferson,WA,Passenger,818,327,1145,23777,24922,4.59
September 30 2023,Clark,NV,Passenger,8,4,12,506,518,2.32
May 31 2021,El Paso,CO,Passenger,3,2,5,709,714,0.7
September 30 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Chelan,WA,Truck,0,0,0,23081,23081,0
January 31 2024,Cowlitz,WA,Truck,14,0,14,27855,27869,0.05
July 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
June 30 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
November 30 2022,Dallas,TX,Passenger,1,0,1,120,121,0.83
August 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
August 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
December 31 2018,Island,WA,Passenger,276,225,501,63095,63596,0.79
May 31 2021,Pulaski,MO,Passenger,1,0,1,137,138,0.72
February 28 2019,Whitman,WA,Truck,0,0,0,8493,8493,0
July 31 2023,,,Passenger,6,2,8,291,299,2.68
December 31 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
October 31 2020,Okanogan,WA,Passenger,46,35,81,25975,26056,0.31
September 30 2022,Franklin,WA,Passenger,230,112,342,61796,62138,0.55
October 31 2023,Hillsborough,FL,Passenger,3,0,3,123,126,2.38
November 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
March 31 2021,Prince William,VA,Passenger,1,2,3,219,222,1.35
January 31 2021,Pima,AZ,Passenger,2,1,3,361,364,0.82
April 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
June 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2021,King,WA,Truck,6,1,7,182832,182839,0
December 31 2018,Okanogan,WA,Truck,0,0,0,16488,16488,0
August 31 2021,Franklin,WA,Passenger,139,99,238,61894,62132,0.38
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0
May 31 2021,Orange,FL,Passenger,2,0,2,125,127,1.57
November 30 2021,Williamson,TX,Passenger,1,2,3,124,127,2.36
August 31 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
July 31 2023,Grays Harbor,WA,Truck,9,0,9,20918,20927,0.04
November 30 2023,Douglas,WA,Truck,8,0,8,13051,13059,0.06
November 30 2022,Pacific,WA,Truck,1,0,1,7835,7836,0.01
June 30 2024,El Paso,CO,Truck,1,0,1,126,127,0.79
December 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
December 31 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
September 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
January 31 2022,Medina,TX,Passenger,1,0,1,5,6,16.67
May 31 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.5
January 31 2017,Mercer,NJ,Passenger,0,1,1,21,22,4.55
April 30 2022,Multnomah,OR,Passenger,1,4,5,638,643,0.78
April 30 2022,Prince William,VA,Passenger,0,4,4,206,210,1.9
March 31 2024,Boulder,CO,Passenger,1,0,1,22,23,4.35
December 31 2023,Hennepin,MN,Passenger,1,0,1,43,44,2.27
June 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2017,Lewis,WA,Passenger,53,41,94,56281,56375,0.17
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9318,9325,0.08
June 30 2022,Middlesex,NJ,Passenger,1,0,1,24,25,4
June 30 2022,Goochland,VA,Passenger,3,3,6,175,181,3.31
October 31 2019,Norfolk,VA,Passenger,2,2,4,329,333,1.2
May 31 2024,Montgomery,MD,Passenger,6,1,7,182,189,3.7
September 30 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
June 30 2017,Skamania,WA,Passenger,9,7,16,8561,8577,0.19
February 28 2018,Pacific,WA,Truck,0,0,0,7557,7557,0
September 30 2023,Richmond,GA,Passenger,0,1,1,60,61,1.64
May 31 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
January 31 2023,New York,NY,Passenger,3,0,3,40,43,6.98
May 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
February 28 2017,Multnomah,OR,Passenger,0,3,3,1165,1168,0.26
January 31 2017,Dakota,MN,Passenger,0,1,1,48,49,2.04
September 30 2023,Asotin,WA,Truck,0,0,0,6623,6623,0
July 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
September 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2022,Whatcom,WA,Passenger,1947,765,2712,148472,151184,1.79
January 31 2020,Stevens,WA,Passenger,33,32,65,31463,31528,0.21
August 31 2023,Klickitat,WA,Truck,11,0,11,8217,8228,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3589,3589,0
December 31 2023,Maricopa,AZ,Passenger,18,3,21,803,824,2.55
April 30 2024,Douglas,NE,Passenger,1,1,2,29,31,6.45
July 31 2023,Douglas,CO,Passenger,0,2,2,67,69,2.9
October 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
November 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
December 31 2023,Pierce,WA,Truck,235,0,235,134531,134766,0.17
January 31 2018,San Diego,CA,Passenger,6,2,8,2578,2586,0.31
February 28 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
July 31 2024,Harnett,NC,Passenger,4,1,5,126,131,3.82
April 30 2020,Norfolk,VA,Passenger,2,2,4,330,334,1.2
February 28 2025,Marion,OR,Passenger,1,0,1,47,48,2.08
September 30 2021,Stafford,VA,Passenger,2,1,3,108,111,2.7
August 31 2021,Ferry,WA,Passenger,9,3,12,4384,4396,0.27
April 30 2022,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2024,Kootenai,ID,Truck,1,0,1,20,21,4.76
April 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2020,Loudoun,VA,Passenger,1,0,1,91,92,1.09
July 31 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
November 30 2020,King,WA,Passenger,26576,8048,34624,1369737,1404361,2.47
October 31 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
July 31 2021,Burlington,NJ,Passenger,0,1,1,121,122,0.82
July 31 2022,Galveston,TX,Passenger,1,1,2,20,22,9.09
April 30 2021,Washington,OR,Passenger,1,0,1,437,438,0.23
May 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
June 30 2022,Skagit,WA,Truck,3,0,3,32301,32304,0.01
February 29 2020,Clark,WA,Truck,0,0,0,81934,81934,0
November 30 2020,Island,WA,Passenger,479,286,765,62738,63503,1.2
February 28 2021,Walla Walla,WA,Passenger,105,68,173,36096,36269,0.48
April 30 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
November 30 2024,Shelby,TN,Passenger,1,1,2,49,51,3.92
March 31 2020,Prince William,VA,Passenger,2,4,6,232,238,2.52
August 31 2023,New London,CT,Passenger,2,4,6,192,198,3.03
January 31 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
February 28 2023,Marion,OR,Passenger,1,0,1,95,96,1.04
February 29 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
April 30 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
January 31 2021,Sacramento,CA,Passenger,2,1,3,261,264,1.14
December 31 2022,Miami-Dade,FL,Passenger,1,0,1,84,85,1.18
February 29 2020,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
December 31 2018,Adams,WA,Passenger,5,6,11,12734,12745,0.09
December 31 2023,Alexandria,VA,Passenger,3,0,3,91,94,3.19
November 30 2023,Tarrant,TX,Passenger,2,0,2,104,106,1.89
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
November 30 2023,Bristol,MA,Passenger,1,0,1,6,7,14.29
May 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
June 30 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
May 31 2021,Polk,FL,Passenger,1,0,1,73,74,1.35
September 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
July 31 2022,Whitman,WA,Passenger,88,60,148,21870,22018,0.67
February 28 2022,San Juan,WA,Passenger,485,154,639,14165,14804,4.32
May 31 2018,Stevens,WA,Passenger,11,25,36,31553,31589,0.11
July 31 2017,Lincoln,WA,Passenger,2,5,7,7516,7523,0.09
March 31 2022,Baltimore,MD,Passenger,2,0,2,91,93,2.15
May 31 2017,Norfolk,VA,Passenger,1,1,2,303,305,0.66
June 30 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
July 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
November 30 2017,Frederick,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,Utah,UT,Passenger,0,1,1,152,153,0.65
November 30 2018,Lincoln,WA,Truck,0,0,0,4626,4626,0
October 31 2024,James City,VA,Passenger,1,0,1,24,25,4
November 30 2022,Harford,MD,Passenger,1,1,2,44,46,4.35
April 30 2021,Pierce,WA,Passenger,3267,1896,5163,558950,564113,0.92
February 28 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
July 31 2021,Alameda,CA,Passenger,5,0,5,253,258,1.94
July 31 2022,Marin,CA,Passenger,1,2,3,37,40,7.5
August 31 2018,Kitsap,WA,Passenger,827,478,1305,179266,180571,0.72
January 31 2019,Grant,WA,Truck,0,0,0,26314,26314,0
October 31 2021,Lewis,WA,Truck,0,0,0,26720,26720,0
August 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
May 31 2017,Gwinnett,GA,Passenger,0,1,1,91,92,1.09
July 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
September 30 2024,Island,WA,Truck,69,0,69,20643,20712,0.33
October 31 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
December 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
May 31 2021,Saginaw,MI,Passenger,1,0,1,9,10,10
July 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
July 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
November 30 2017,Los Angeles,CA,Passenger,4,2,6,1254,1260,0.48
June 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2020,Washtenaw,MI,Passenger,1,1,2,34,36,5.56
May 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
February 29 2024,Benton,AR,Passenger,1,0,1,20,21,4.76
June 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
October 31 2023,Stevens,WA,Truck,2,0,2,18655,18657,0.01
February 28 2021,Whatcom,WA,Passenger,1276,570,1846,149883,151729,1.22
March 31 2020,Mason,WA,Passenger,153,132,285,47485,47770,0.6
May 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
February 28 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
July 31 2019,Pierce,WA,Passenger,1876,1563,3439,543966,547405,0.63
April 30 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
October 31 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
July 31 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
August 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2023,San Francisco,CA,Passenger,3,0,3,85,88,3.41
March 31 2018,Kitsap,WA,Truck,1,0,1,52962,52963,0
October 31 2020,Pacific,WA,Truck,0,0,0,7745,7745,0
October 31 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
November 30 2022,Ada,ID,Passenger,2,0,2,177,179,1.12
August 31 2019,Duval,FL,Passenger,1,2,3,381,384,0.78
January 31 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
February 28 2019,Ventura,CA,Passenger,0,2,2,330,332,0.6
February 28 2021,Ferry,WA,Passenger,10,3,13,4335,4348,0.3
December 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
February 28 2025,Benton,WA,Truck,90,0,90,41605,41695,0.22
January 31 2018,Franklin,WA,Truck,0,0,0,18553,18553,0
September 30 2023,Maui,HI,Passenger,1,0,1,19,20,5
January 31 2024,Okanogan,WA,Truck,8,0,8,16361,16369,0.05
September 30 2024,Cook,IL,Passenger,2,2,4,147,151,2.65
January 31 2023,Lee,FL,Passenger,1,0,1,36,37,2.7
February 28 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2023,Mason,WA,Truck,14,0,14,20567,20581,0.07
July 31 2021,Island,WA,Truck,0,0,0,21496,21496,0
August 31 2018,Montgomery,TX,Passenger,2,0,2,67,69,2.9
April 30 2023,Hardin,KY,Passenger,1,0,1,68,69,1.45
October 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
November 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25
August 31 2019,Benton,WA,Passenger,280,290,570,134274,134844,0.42
January 31 2023,Thurston,WA,Truck,42,0,42,54420,54462,0.08
October 31 2019,Sedgwick,KS,Passenger,1,1,2,103,105,1.9
November 30 2024,York,VA,Passenger,1,0,1,67,68,1.47
December 31 2019,Sarasota,FL,Passenger,2,0,2,39,41,4.88
March 31 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
September 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
April 30 2022,Garfield,WA,Passenger,0,3,3,1323,1326,0.23
July 31 2021,Cook,IL,Passenger,1,0,1,230,231,0.43
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,645,647,0.31
July 31 2023,Nueces,TX,Passenger,0,1,1,64,65,1.54
November 30 2021,Wake,NC,Passenger,1,0,1,136,137,0.73
January 31 2025,Wise,TX,Passenger,2,0,2,3,5,40
September 30 2017,Garfield,WA,Passenger,1,0,1,1296,1297,0.08
September 30 2023,Leavenworth,KS,Passenger,1,2,3,80,83,3.61
May 31 2024,Houston,GA,Passenger,1,0,1,31,32,3.12
August 31 2022,Thurston,WA,Passenger,2319,1078,3397,192261,195658,1.74
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9104,9130,0.28
March 31 2022,Ferry,WA,Passenger,17,3,20,4420,4440,0.45
June 30 2017,Ventura,CA,Passenger,0,1,1,372,373,0.27
June 30 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
October 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0
April 30 2020,Skamania,WA,Truck,0,0,0,4054,4054,0
November 30 2024,Portsmouth,VA,Passenger,0,1,1,52,53,1.89
January 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2022,Hudson,NJ,Passenger,2,0,2,42,44,4.55
February 28 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
December 31 2022,Okanogan,WA,Passenger,96,52,148,26124,26272,0.56
February 28 2022,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
July 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
August 31 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
July 31 2024,Jefferson,WA,Truck,27,0,27,9118,9145,0.3
June 30 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
February 29 2024,Harford,MD,Passenger,1,1,2,45,47,4.26
March 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
