Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2024,King,WA,Passenger,78013,18927,96940,1307779,1404719,6.9
July 31 2021,Okanogan,WA,Passenger,64,42,106,26518,26624,0.4
June 30 2020,Collin,TX,Passenger,2,1,3,136,139,2.16
June 30 2017,Tarrant,TX,Passenger,1,0,1,255,256,0.39
January 31 2025,Monterey,CA,Passenger,1,6,7,110,117,5.98
December 31 2021,Douglas,WA,Truck,0,0,0,12690,12690,0
March 31 2024,Portsmouth,VA,Passenger,0,2,2,60,62,3.23
April 30 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
March 31 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
May 31 2021,Stevens,WA,Truck,0,0,0,18943,18943,0
April 30 2018,Clark,WA,Truck,0,0,0,78696,78696,0
April 30 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
November 30 2017,Skagit,WA,Truck,1,0,1,31673,31674,0
December 31 2024,Monterey,CA,Passenger,1,6,7,111,118,5.93
May 31 2023,Bexar,TX,Passenger,3,3,6,434,440,1.36
March 31 2024,Forsyth,GA,Passenger,1,0,1,9,10,10
June 30 2024,Lake,IL,Passenger,5,0,5,115,120,4.17
August 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
June 30 2023,Franklin,WA,Truck,5,0,5,20890,20895,0.02
May 31 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
January 31 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
December 31 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
October 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Thurston,WA,Truck,0,0,0,53550,53550,0
January 31 2017,Skagit,WA,Truck,1,0,1,31399,31400,0
October 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2023,Harnett,NC,Passenger,3,0,3,165,168,1.79
December 31 2019,Montgomery,TX,Passenger,1,0,1,61,62,1.61
February 29 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
October 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
April 30 2024,Grant,WA,Passenger,422,182,604,67713,68317,0.88
February 28 2023,Norfolk,VA,Passenger,2,3,5,282,287,1.74
October 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2022,Currituck,NC,Passenger,1,0,1,24,25,4
February 28 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
January 31 2019,El Paso,TX,Passenger,1,0,1,501,502,0.2
March 31 2019,Lewis,WA,Truck,0,0,0,25751,25751,0
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,696,699,0.43
October 31 2021,Orange,FL,Passenger,3,0,3,124,127,2.36
April 30 2017,Canyon,ID,Passenger,0,1,1,110,111,0.9
January 31 2021,Frederick,MD,Passenger,1,1,2,59,61,3.28
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2021,Spokane,WA,Truck,0,0,0,102241,102241,0
May 31 2019,Skamania,WA,Truck,0,0,0,4054,4054,0
November 30 2021,Douglas,WA,Passenger,105,53,158,28603,28761,0.55
March 31 2022,San Bernardino,CA,Passenger,2,1,3,396,399,0.75
January 31 2022,Orange,FL,Passenger,3,0,3,117,120,2.5
April 30 2017,,,Passenger,2,0,2,467,469,0.43
January 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
January 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
January 31 2024,Douglas,WA,Passenger,259,86,345,28872,29217,1.18
January 31 2023,El Paso,TX,Passenger,1,0,1,349,350,0.29
December 31 2021,Cameron,TX,Passenger,1,0,1,24,25,4
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
December 31 2024,Richmond,VA,Passenger,1,0,1,5,6,16.67
January 31 2023,Kitsap,WA,Truck,40,0,40,52737,52777,0.08
May 31 2021,Washington,OR,Passenger,1,0,1,428,429,0.23
June 30 2023,San Francisco,CA,Passenger,4,0,4,82,86,4.65
November 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36300,36424,0.34
February 29 2024,Kittitas,WA,Passenger,487,124,611,29465,30076,2.03
May 31 2021,Mason,WA,Passenger,207,130,337,48081,48418,0.7
January 31 2021,Ferry,WA,Truck,0,0,0,3607,3607,0
January 31 2018,Allegheny,PA,Passenger,1,0,1,90,91,1.1
January 31 2024,Harris,TX,Passenger,2,2,4,146,150,2.67
September 30 2022,Ada,ID,Passenger,2,0,2,187,189,1.06
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
November 30 2023,Kitsap,WA,Passenger,3824,1465,5289,174838,180127,2.94
December 31 2021,Travis,TX,Passenger,3,1,4,158,162,2.47
May 31 2021,San Diego,CA,Passenger,19,4,23,2663,2686,0.86
February 28 2017,Hardin,KY,Passenger,0,1,1,125,126,0.79
June 30 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
March 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50
May 31 2018,Clark,WA,Truck,0,0,0,78876,78876,0
December 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
October 31 2024,Geary,KS,Truck,1,0,1,21,22,4.55
November 30 2018,Chelan,WA,Passenger,135,60,195,54049,54244,0.36
January 31 2022,Yakima,WA,Passenger,294,177,471,168125,168596,0.28
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9476,9486,0.11
September 30 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
June 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2
September 30 2017,Duval,FL,Passenger,1,1,2,366,368,0.54
December 31 2023,Contra Costa,CA,Passenger,3,0,3,167,170,1.76
April 30 2024,Miami-Dade,FL,Passenger,2,0,2,64,66,3.03
September 30 2020,El Paso,CO,Passenger,3,1,4,722,726,0.55
March 31 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
March 31 2024,Kauai,HI,Passenger,0,1,1,22,23,4.35
April 30 2020,Spokane,WA,Passenger,711,466,1177,316048,317225,0.37
September 30 2022,Solano,CA,Passenger,2,1,3,178,181,1.66
May 31 2018,Ramsey,MN,Passenger,1,0,1,44,45,2.22
October 31 2024,Sussex,NJ,Passenger,1,0,1,0,1,100
April 30 2020,Clark,WA,Truck,0,0,0,81792,81792,0
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9527,9537,0.1
April 30 2021,Queens,NY,Passenger,2,0,2,56,58,3.45
July 31 2020,Suffolk,VA,Passenger,1,0,1,131,132,0.76
January 31 2020,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
July 31 2023,Williamson,TX,Passenger,0,1,1,80,81,1.23
April 30 2020,Ramsey,MN,Passenger,1,0,1,48,49,2.04
June 30 2022,Bell,TX,Passenger,1,0,1,329,330,0.3
October 31 2019,Adams,WA,Passenger,6,6,12,12899,12911,0.09
October 31 2019,Travis,TX,Passenger,4,1,5,221,226,2.21
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5580,5580,0
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
November 30 2023,San Juan,WA,Passenger,679,191,870,13670,14540,5.98
April 30 2021,Alameda,CA,Passenger,4,0,4,268,272,1.47
April 30 2019,Walla Walla,WA,Truck,0,0,0,13598,13598,0
October 31 2021,Nueces,TX,Passenger,1,0,1,76,77,1.3
October 31 2021,Pima,AZ,Passenger,1,1,2,311,313,0.64
April 30 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
August 31 2024,Kootenai,ID,Truck,1,0,1,18,19,5.26
October 31 2017,Clark,WA,Passenger,829,558,1387,302172,303559,0.46
March 31 2019,Snohomish,WA,Truck,1,0,1,121873,121874,0
May 31 2017,Clark,WA,Truck,0,0,0,77565,77565,0
March 31 2020,Fresno,CA,Passenger,1,0,1,209,210,0.48
March 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
November 30 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
January 31 2021,Dallas,TX,Passenger,1,0,1,188,189,0.53
February 28 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
July 31 2021,Asotin,WA,Passenger,21,17,38,12682,12720,0.3
January 31 2020,Pima,AZ,Passenger,3,1,4,407,411,0.97
November 30 2022,Los Angeles,CA,Passenger,2,5,7,837,844,0.83
November 30 2019,Osceola,FL,Passenger,1,0,1,47,48,2.08
September 30 2023,Allegheny,PA,Passenger,2,0,2,67,69,2.9
July 31 2023,Broward,FL,Passenger,1,0,1,68,69,1.45
October 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
January 31 2020,Benton,WA,Passenger,336,315,651,135249,135900,0.48
September 30 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
March 31 2019,Honolulu,HI,Passenger,2,3,5,522,527,0.95
January 31 2017,Stevens,WA,Truck,0,0,0,18327,18327,0
August 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
October 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
December 31 2024,Laramie,WY,Passenger,1,1,2,19,21,9.52
January 31 2019,Kittitas,WA,Passenger,69,36,105,29457,29562,0.36
July 31 2021,San Bernardino,CA,Passenger,1,0,1,404,405,0.25
August 31 2023,Dallas,TX,Passenger,3,0,3,92,95,3.16
July 31 2024,Calvert,MD,Passenger,1,1,2,68,70,2.86
May 31 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
January 31 2017,Arlington,VA,Passenger,1,1,2,185,187,1.07
March 31 2017,Ventura,CA,Passenger,0,2,2,392,394,0.51
December 31 2022,Dorchester,SC,Passenger,1,0,1,55,56,1.79
October 31 2023,Anne Arundel,MD,Passenger,4,2,6,296,302,1.99
November 30 2024,Lane,OR,Passenger,0,1,1,53,54,1.85
May 31 2019,Charleston,SC,Passenger,1,0,1,121,122,0.82
August 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
December 31 2023,New York,NY,Passenger,3,0,3,36,39,7.69
November 30 2024,Loudoun,VA,Passenger,2,1,3,55,58,5.17
April 30 2020,Collin,TX,Passenger,2,1,3,141,144,2.08
October 31 2019,Solano,CA,Passenger,1,0,1,215,216,0.46
January 31 2025,Portsmouth,VA,Passenger,0,1,1,50,51,1.96
July 31 2020,El Paso,TX,Passenger,2,0,2,418,420,0.48
January 31 2025,Saratoga,NY,Passenger,1,1,2,30,32,6.25
June 30 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
April 30 2024,Mohave,AZ,Passenger,1,0,1,35,36,2.78
August 31 2017,Clark,WA,Passenger,794,527,1321,300690,302011,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24675,24927,1.01
September 30 2024,Wahkiakum,WA,Passenger,40,26,66,3042,3108,2.12
October 31 2022,Chesapeake,VA,Passenger,3,1,4,348,352,1.14
March 31 2023,Dallas,TX,Passenger,1,0,1,109,110,0.91
February 28 2017,Pierce,WA,Passenger,862,778,1640,526564,528204,0.31
August 31 2022,Skagit,WA,Truck,5,0,5,32174,32179,0.02
October 31 2023,Ada,ID,Passenger,3,0,3,138,141,2.13
October 31 2020,Maui,HI,Passenger,2,0,2,30,32,6.25
March 31 2024,Hennepin,MN,Passenger,1,0,1,35,36,2.78
February 28 2023,Kauai,HI,Passenger,1,1,2,21,23,8.7
October 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
October 31 2021,Thurston,WA,Truck,0,0,0,56061,56061,0
September 30 2018,Thurston,WA,Truck,0,0,0,54609,54609,0
March 31 2019,Mason,WA,Truck,0,0,0,20264,20264,0
June 30 2019,El Paso,TX,Passenger,2,0,2,480,482,0.41
March 31 2021,Rockingham,NH,Passenger,1,0,1,28,29,3.45
February 28 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
September 30 2024,Hennepin,MN,Passenger,1,0,1,29,30,3.33
September 30 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
May 31 2024,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
November 30 2024,Richmond,GA,Passenger,0,1,1,42,43,2.33
June 30 2020,Snohomish,WA,Passenger,4430,1755,6185,534233,540418,1.14
August 31 2019,Benton,WA,Truck,0,0,0,42166,42166,0
June 30 2024,Grays Harbor,WA,Truck,23,0,23,20774,20797,0.11
December 31 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
October 31 2018,Clackamas,OR,Passenger,0,1,1,226,227,0.44
July 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
April 30 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
November 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
December 31 2021,Yakima,WA,Truck,0,0,0,61751,61751,0
May 31 2024,Whitman,WA,Truck,11,0,11,8607,8618,0.13
August 31 2023,Stevens,WA,Passenger,122,69,191,29506,29697,0.64
April 30 2021,Anne Arundel,MD,Passenger,2,1,3,388,391,0.77
July 31 2022,Los Angeles,CA,Passenger,4,7,11,864,875,1.26
April 30 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
May 31 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
April 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
July 31 2022,King,WA,Truck,123,2,125,180100,180225,0.07
January 31 2018,Orange,FL,Passenger,2,1,3,175,178,1.69
April 30 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
March 31 2021,Ventura,CA,Passenger,1,2,3,296,299,1
October 31 2019,Oklahoma,OK,Passenger,0,1,1,140,141,0.71
January 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
March 31 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
March 31 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
May 31 2019,Benton,WA,Passenger,253,271,524,133574,134098,0.39
August 31 2022,Kitsap,WA,Passenger,2517,1087,3604,177161,180765,1.99
April 30 2019,Montgomery,MD,Passenger,1,0,1,284,285,0.35
September 30 2018,Kittitas,WA,Truck,0,0,0,14106,14106,0
November 30 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
October 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
June 30 2024,Montgomery,PA,Passenger,1,0,1,19,20,5
July 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2018,Adams,WA,Truck,0,0,0,5157,5157,0
December 31 2022,Pulaski,AR,Passenger,3,0,3,36,39,7.69
May 31 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
October 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.7
November 30 2022,Lincoln,WA,Truck,0,0,0,4843,4843,0
November 30 2023,Contra Costa,CA,Passenger,3,0,3,166,169,1.78
November 30 2022,Loudoun,VA,Passenger,3,1,4,67,71,5.63
June 30 2022,Ada,ID,Passenger,2,0,2,208,210,0.95
December 31 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
December 31 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
September 30 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
September 30 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
June 30 2024,York,VA,Passenger,1,0,1,68,69,1.45
December 31 2022,DuPage,IL,Passenger,2,1,3,45,48,6.25
November 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
July 31 2019,Jefferson,WA,Passenger,202,118,320,25045,25365,1.26
July 31 2020,Stevens,WA,Passenger,37,35,72,30597,30669,0.23
April 30 2020,Harnett,NC,Passenger,1,0,1,213,214,0.47
December 31 2021,Clackamas,OR,Passenger,2,0,2,190,192,1.04
October 31 2017,Lincoln,WA,Truck,0,0,0,4491,4491,0
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0
July 31 2024,Benton,WA,Truck,47,0,47,42912,42959,0.11
February 28 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,,,Passenger,3,0,3,438,441,0.68
May 31 2021,Jefferson,WA,Truck,0,0,0,9611,9611,0
February 28 2021,Mohave,AZ,Passenger,1,0,1,74,75,1.33
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
May 31 2023,Snohomish,WA,Passenger,12167,2977,15144,527448,542592,2.79
September 30 2017,Skagit,WA,Passenger,149,120,269,88625,88894,0.3
September 30 2021,Kitsap,WA,Truck,0,0,0,54222,54222,0
July 31 2024,District of Columbia,DC,Passenger,2,1,3,139,142,2.11
May 31 2020,Douglas,NE,Passenger,0,1,1,60,61,1.64
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20
August 31 2024,Okanogan,WA,Passenger,201,93,294,25975,26269,1.12
December 31 2023,Flathead,MT,Passenger,1,0,1,27,28,3.57
October 31 2024,Spotsylvania,VA,Passenger,0,1,1,23,24,4.17
December 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
October 31 2017,King,WA,Passenger,10936,4444,15380,1371456,1386836,1.11
January 31 2017,Spokane,WA,Passenger,221,196,417,295931,296348,0.14
August 31 2018,Island,WA,Passenger,216,204,420,62648,63068,0.67
February 29 2020,San Juan,WA,Passenger,279,82,361,14320,14681,2.46
June 30 2017,Riverside,CA,Passenger,1,1,2,827,829,0.24
July 31 2024,Lincoln,WA,Truck,1,0,1,4779,4780,0.02
March 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
December 31 2021,Contra Costa,CA,Passenger,1,3,4,250,254,1.57
September 30 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
November 30 2019,Harford,MD,Passenger,0,1,1,64,65,1.54
August 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,94,95,1.05
June 30 2024,Madison,AL,Passenger,1,0,1,33,34,2.94
April 30 2023,Washington,WI,Passenger,1,0,1,1,2,50
August 31 2024,Walla Walla,WA,Truck,16,0,16,13638,13654,0.12
January 31 2023,Kittitas,WA,Truck,5,0,5,14543,14548,0.03
November 30 2022,Stevens,WA,Passenger,87,56,143,29930,30073,0.48
February 28 2022,Geary,KS,Passenger,1,0,1,97,98,1.02
March 31 2021,St. Mary's,MD,Passenger,1,0,1,224,225,0.44
March 31 2024,Laramie,WY,Passenger,1,0,1,30,31,3.23
June 30 2018,Fulton,GA,Passenger,1,2,3,103,106,2.83
January 31 2021,Flathead,MT,Passenger,2,0,2,60,62,3.23
June 30 2021,Milwaukee,WI,Passenger,1,0,1,48,49,2.04
February 28 2023,Klickitat,WA,Passenger,126,58,184,15096,15280,1.2
April 30 2024,Arapahoe,CO,Passenger,2,1,3,68,71,4.23
January 31 2022,Norfolk,VA,Passenger,2,3,5,302,307,1.63
March 31 2023,Deschutes,OR,Passenger,2,0,2,99,101,1.98
February 28 2023,Kent,DE,Passenger,1,0,1,55,56,1.79
March 31 2019,Benton,WA,Truck,0,0,0,41527,41527,0
March 31 2020,Clallam,WA,Truck,1,0,1,21811,21812,0
October 31 2020,Ventura,CA,Passenger,1,1,2,298,300,0.67
June 30 2018,Fairfax,VA,Passenger,3,1,4,827,831,0.48
February 28 2025,Wasco,OR,Passenger,0,1,1,16,17,5.88
February 28 2023,Nueces,TX,Passenger,0,1,1,64,65,1.54
April 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2023,Whatcom,WA,Truck,67,0,67,42543,42610,0.16
October 31 2024,Spokane,WA,Truck,155,0,155,100811,100966,0.15
August 31 2017,Benton,WA,Truck,0,0,0,40162,40162,0
February 29 2024,Clark,WA,Passenger,7554,2758,10312,313097,323409,3.19
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69642,69752,0.16
September 30 2017,Jefferson,WA,Passenger,114,65,179,23996,24175,0.74
January 31 2017,Montgomery,MD,Passenger,1,0,1,317,318,0.31
April 30 2022,Spokane,WA,Passenger,1503,801,2304,324964,327268,0.7
February 29 2024,Harnett,NC,Passenger,4,1,5,143,148,3.38
September 30 2021,Queens,NY,Passenger,2,0,2,52,54,3.7
September 30 2021,Greene,MO,Passenger,0,1,1,36,37,2.7
October 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2020,Muskogee,OK,Passenger,0,1,1,1,2,50
September 30 2022,Whitman,WA,Passenger,96,64,160,21869,22029,0.73
June 30 2022,Lane,OR,Passenger,0,2,2,113,115,1.74
December 31 2019,Fulton,GA,Passenger,0,3,3,106,109,2.75
August 31 2024,Newport,RI,Truck,1,0,1,7,8,12.5
June 30 2024,Stevens,WA,Passenger,153,80,233,29540,29773,0.78
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,694,697,0.43
June 30 2022,Fresno,CA,Passenger,1,0,1,164,165,0.61
September 30 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2017,Garfield,WA,Passenger,1,0,1,1315,1316,0.08
November 30 2023,Cowlitz,WA,Truck,13,0,13,27966,27979,0.05
February 29 2024,Charleston,SC,Passenger,0,2,2,54,56,3.57
April 30 2024,Cache,UT,Passenger,1,0,1,9,10,10
July 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2017,Whatcom,WA,Passenger,481,182,663,143499,144162,0.46
November 30 2022,Lincoln,WA,Passenger,12,19,31,7750,7781,0.4
March 31 2017,Chelan,WA,Passenger,55,30,85,51679,51764,0.16
April 30 2020,Stevens,WA,Passenger,33,33,66,30936,31002,0.21
March 31 2017,Tarrant,TX,Passenger,0,2,2,295,297,0.67
December 31 2018,Whatcom,WA,Truck,2,0,2,42648,42650,0
November 30 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
December 31 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
January 31 2023,DeKalb,GA,Passenger,1,0,1,52,53,1.89
October 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
March 31 2021,Yakima,WA,Passenger,189,135,324,168123,168447,0.19
March 31 2024,Honolulu,HI,Passenger,6,2,8,291,299,2.68
April 30 2020,Frederick,MD,Passenger,1,1,2,67,69,2.9
April 30 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
April 30 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
June 30 2017,Klickitat,WA,Passenger,23,24,47,14801,14848,0.32
February 29 2024,Skagit,WA,Truck,39,0,39,31584,31623,0.12
June 30 2017,Grant,WA,Passenger,20,26,46,60836,60882,0.08
September 30 2024,Shelby,TN,Passenger,1,0,1,51,52,1.92
April 30 2020,Solano,CA,Passenger,1,0,1,221,222,0.45
June 30 2024,Virginia Beach,VA,Passenger,4,3,7,421,428,1.64
September 30 2022,Dallas,TX,Passenger,1,0,1,128,129,0.78
November 30 2023,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
December 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2022,Grant,WA,Truck,0,0,0,28021,28021,0
October 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2017,Asotin,WA,Passenger,6,3,9,12420,12429,0.07
May 31 2019,Clallam,WA,Truck,0,0,0,21746,21746,0
July 31 2020,Clark,NV,Passenger,3,4,7,753,760,0.92
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
February 29 2020,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
May 31 2017,Clallam,WA,Passenger,84,74,158,48195,48353,0.33
May 31 2020,Asotin,WA,Passenger,16,12,28,12324,12352,0.23
March 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2020,Valencia,NM,Passenger,1,0,1,9,10,10
November 30 2023,District of Columbia,DC,Passenger,1,0,1,147,148,0.68
May 31 2024,Utah,UT,Passenger,2,0,2,81,83,2.41
June 30 2017,Salt Lake,UT,Passenger,1,1,2,271,273,0.73
June 30 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
September 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
May 31 2020,Wise,TX,Passenger,1,0,1,9,10,10
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9465,9475,0.11
January 31 2025,Grays Harbor,WA,Truck,29,0,29,20272,20301,0.14
November 30 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
November 30 2021,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
December 31 2018,Grant,WA,Passenger,32,50,82,64182,64264,0.13
June 30 2021,Franklin,WA,Passenger,123,97,220,61964,62184,0.35
April 30 2019,Skamania,WA,Passenger,21,16,37,8704,8741,0.42
February 29 2024,Kittitas,WA,Truck,24,0,24,14642,14666,0.16
January 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
August 31 2020,Collier,FL,Passenger,1,0,1,24,25,4
March 31 2021,Marion,IN,Passenger,1,0,1,66,67,1.49
September 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
January 31 2018,Okanogan,WA,Truck,0,0,0,16334,16334,0
May 31 2019,Boulder,CO,Passenger,1,0,1,47,48,2.08
July 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2020,Adams,WA,Truck,0,0,0,5335,5335,0
March 31 2024,San Luis Obispo,CA,Passenger,0,1,1,40,41,2.44
May 31 2019,Anne Arundel,MD,Passenger,1,1,2,438,440,0.45
December 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
January 31 2025,Volusia,FL,Truck,1,0,1,3,4,25
July 31 2023,Thurston,WA,Truck,64,0,64,53718,53782,0.12
