Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45124,45200,0.17
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
July 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
December 31 2022,Polk,OR,Passenger,1,1,2,25,27,7.41
March 31 2023,Middlesex,MA,Passenger,3,0,3,89,92,3.26
December 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2022,Orange,NC,Passenger,1,0,1,9,10,10
May 31 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
January 31 2022,Prince George's,MD,Passenger,2,1,3,160,163,1.84
September 30 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
May 31 2024,Tompkins,NY,Passenger,1,0,1,11,12,8.33
November 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
February 29 2024,Autauga,AL,Passenger,2,1,3,15,18,16.67
August 31 2017,Yakima,WA,Truck,0,0,0,57632,57632,0
September 30 2020,Norfolk,VA,Passenger,2,2,4,330,334,1.2
November 30 2022,San Luis Obispo,CA,Passenger,1,1,2,64,66,3.03
August 31 2020,Flathead,MT,Passenger,2,0,2,66,68,2.94
August 31 2022,Sarasota,FL,Passenger,2,0,2,39,41,4.88
January 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
April 30 2024,Washtenaw,MI,Passenger,0,2,2,23,25,8
April 30 2017,Thurston,WA,Passenger,384,319,703,185629,186332,0.38
September 30 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
May 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2018,Maui,HI,Passenger,2,0,2,52,54,3.7
December 31 2022,St. Louis,MO,Passenger,2,0,2,67,69,2.9
October 31 2023,Flathead,MT,Passenger,1,0,1,27,28,3.57
May 31 2024,Kauai,HI,Passenger,0,1,1,19,20,5
May 31 2018,Fairfax,VA,Passenger,3,1,4,829,833,0.48
May 31 2024,Baltimore,MD,Passenger,1,0,1,67,68,1.47
March 31 2021,Harris,TX,Passenger,1,1,2,260,262,0.76
June 30 2024,Davidson,TN,Passenger,1,0,1,37,38,2.63
April 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
October 31 2024,Northampton,PA,Passenger,1,0,1,11,12,8.33
March 31 2022,Los Angeles,CA,Passenger,4,6,10,906,916,1.09
April 30 2019,Fairfax,VA,Passenger,4,1,5,787,792,0.63
May 31 2019,Maui,HI,Passenger,2,0,2,47,49,4.08
September 30 2024,Brevard,FL,Passenger,1,0,1,55,56,1.79
December 31 2020,Placer,CA,Passenger,2,0,2,94,96,2.08
December 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
August 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
October 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
November 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
May 31 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
October 31 2017,Stevens,WA,Truck,0,0,0,18292,18292,0
September 30 2023,Columbia,WA,Truck,0,0,0,1543,1543,0
March 31 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
April 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
October 31 2024,King,WA,Passenger,87004,20574,107578,1298600,1406178,7.65
October 31 2021,San Diego,CA,Passenger,20,5,25,2610,2635,0.95
September 30 2023,Franklin,WA,Passenger,356,151,507,62048,62555,0.81
February 29 2020,Jefferson,WA,Truck,0,0,0,9639,9639,0
May 31 2024,San Mateo,CA,Passenger,3,0,3,61,64,4.69
January 31 2017,Fulton,GA,Passenger,1,2,3,136,139,2.16
May 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 29 2020,Grays Harbor,WA,Passenger,109,106,215,48365,48580,0.44
April 30 2024,Mason,WA,Passenger,608,247,855,46061,46916,1.82
December 31 2021,Whitman,WA,Truck,0,0,0,8550,8550,0
August 31 2020,Clackamas,OR,Passenger,2,0,2,202,204,0.98
September 30 2018,Monterey,CA,Passenger,0,1,1,194,195,0.51
March 31 2021,Orange,FL,Passenger,2,0,2,129,131,1.53
November 30 2021,Cameron,TX,Passenger,1,0,1,24,25,4
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
July 31 2024,Washoe,NV,Passenger,3,0,3,45,48,6.25
January 31 2022,Placer,CA,Passenger,2,0,2,88,90,2.22
October 31 2021,Missoula,MT,Passenger,1,0,1,61,62,1.61
August 31 2017,Prince William,VA,Passenger,0,4,4,264,268,1.49
July 31 2021,San Francisco,CA,Passenger,1,2,3,102,105,2.86
February 28 2022,Wilson,NC,Passenger,1,0,1,1,2,50
May 31 2018,Franklin,WA,Passenger,38,63,101,57668,57769,0.17
November 30 2018,Pacific,WA,Passenger,20,23,43,15798,15841,0.27
May 31 2017,Lincoln,WA,Passenger,2,5,7,7505,7512,0.09
December 31 2018,Santa Clara,CA,Passenger,8,1,9,392,401,2.24
April 30 2021,Duval,FL,Passenger,0,2,2,362,364,0.55
August 31 2022,Chesapeake,VA,Passenger,3,1,4,360,364,1.1
February 28 2018,St. Clair,IL,Passenger,0,1,1,164,165,0.61
December 31 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
July 31 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
May 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2024,Adams,WA,Truck,4,0,4,5413,5417,0.07
February 28 2025,Lewis,WA,Truck,26,0,26,24816,24842,0.1
September 30 2021,Garfield,WA,Truck,0,0,0,996,996,0
October 31 2023,Harnett,NC,Passenger,4,1,5,147,152,3.29
September 30 2020,,,Passenger,6,1,7,374,381,1.84
August 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.2
December 31 2020,Prince George's,MD,Passenger,2,1,3,162,165,1.82
October 31 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
November 30 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
October 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3069,3103,1.1
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3007,3011,0.13
May 31 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
October 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
November 30 2021,St. Clair,IL,Passenger,1,0,1,135,136,0.74
June 30 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
February 28 2023,Lake,IL,Passenger,2,0,2,128,130,1.54
September 30 2024,Kootenai,ID,Truck,1,0,1,18,19,5.26
November 30 2024,Anne Arundel,MD,Truck,1,0,1,35,36,2.78
June 30 2023,Skamania,WA,Passenger,108,58,166,8043,8209,2.02
September 30 2023,El Paso,TX,Passenger,1,1,2,320,322,0.62
October 31 2023,Santa Clara,CA,Passenger,23,4,27,216,243,11.11
July 31 2024,Portsmouth,VA,Passenger,0,2,2,58,60,3.33
April 30 2022,Adams,WA,Truck,0,0,0,5479,5479,0
October 31 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
September 30 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
January 31 2024,Collier,FL,Passenger,1,0,1,12,13,7.69
May 31 2018,Clallam,WA,Truck,0,0,0,21416,21416,0
June 30 2019,Grant,WA,Truck,0,0,0,26623,26623,0
August 31 2017,Norfolk,VA,Passenger,1,1,2,307,309,0.65
August 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
August 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
October 31 2023,Spokane,WA,Truck,48,0,48,101637,101685,0.05
April 30 2022,Kitsap,WA,Passenger,2321,1014,3335,178417,181752,1.83
May 31 2023,Franklin,WA,Passenger,300,137,437,61935,62372,0.7
October 31 2022,San Mateo,CA,Passenger,1,0,1,92,93,1.08
February 29 2024,Miami-Dade,FL,Passenger,2,0,2,67,69,2.9
January 31 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
December 31 2019,Harford,MD,Passenger,0,1,1,63,64,1.56
September 30 2023,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
September 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,King,WA,Passenger,48035,12199,60234,1333331,1393565,4.32
May 31 2019,Harnett,NC,Passenger,1,1,2,221,223,0.9
April 30 2021,Monterey,CA,Passenger,1,2,3,162,165,1.82
May 31 2024,San Diego,CA,Truck,1,0,1,408,409,0.24
September 30 2017,Shelby,TN,Passenger,0,1,1,111,112,0.89
March 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20778,20778,0
March 31 2022,Monterey,CA,Passenger,1,3,4,151,155,2.58
March 31 2023,Duval,FL,Passenger,2,1,3,290,293,1.02
October 31 2023,Pulaski,MO,Passenger,2,0,2,100,102,1.96
December 31 2021,Pima,AZ,Passenger,1,1,2,304,306,0.65
April 30 2022,Richland,SC,Passenger,0,1,1,144,145,0.69
September 30 2021,New York,NY,Passenger,3,0,3,50,53,5.66
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
February 29 2024,Northampton,PA,Passenger,1,0,1,29,30,3.33
April 30 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 28 2023,Jefferson,WA,Passenger,510,244,754,24224,24978,3.02
December 31 2024,Wahkiakum,WA,Truck,7,0,7,1759,1766,0.4
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5575,5577,0.04
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
October 31 2023,Pulaski,AR,Passenger,1,0,1,28,29,3.45
July 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
June 30 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
March 31 2019,Asotin,WA,Truck,0,0,0,6629,6629,0
July 31 2021,Sacramento,CA,Passenger,2,1,3,250,253,1.19
September 30 2023,Montgomery,MD,Passenger,6,2,8,193,201,3.98
April 30 2024,Jefferson,NY,Passenger,2,0,2,178,180,1.11
June 30 2024,Horry,SC,Passenger,1,0,1,5,6,16.67
May 31 2021,Snohomish,WA,Passenger,5718,1991,7709,539804,547513,1.41
November 30 2024,Benton,WA,Truck,65,0,65,42681,42746,0.15
March 31 2017,Honolulu,HI,Passenger,4,2,6,632,638,0.94
November 30 2019,Fulton,GA,Passenger,0,3,3,107,110,2.73
September 30 2021,Lake,IL,Passenger,2,0,2,163,165,1.21
February 28 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
July 31 2020,Clallam,WA,Truck,1,0,1,21693,21694,0
August 31 2022,Cowlitz,WA,Truck,2,0,2,28420,28422,0.01
December 31 2022,Chelan,WA,Passenger,535,142,677,54159,54836,1.23
September 30 2024,Walla Walla,WA,Truck,18,0,18,13585,13603,0.13
August 31 2020,Whitman,WA,Passenger,46,48,94,21998,22092,0.43
August 31 2021,Lincoln,WA,Passenger,7,15,22,7684,7706,0.29
August 31 2021,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 29 2024,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2018,Grant,WA,Truck,0,0,0,26058,26058,0
December 31 2018,Lincoln,WA,Truck,0,0,0,4635,4635,0
November 30 2022,Palm Beach,FL,Passenger,2,1,3,60,63,4.76
February 28 2025,Sacramento,CA,Truck,1,0,1,24,25,4
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
May 31 2023,Clackamas,OR,Passenger,0,1,1,136,137,0.73
April 30 2022,Pacific,WA,Truck,0,0,0,7968,7968,0
May 31 2020,Utah,UT,Passenger,0,1,1,149,150,0.67
June 30 2023,Palm Beach,FL,Passenger,2,1,3,55,58,5.17
March 31 2017,Mason,WA,Truck,0,0,0,19220,19220,0
June 30 2021,Skagit,WA,Truck,1,0,1,32991,32992,0
January 31 2017,Klickitat,WA,Truck,0,0,0,7937,7937,0
June 30 2023,Benton,WA,Passenger,1143,571,1714,135178,136892,1.25
March 31 2018,San Diego,CA,Passenger,6,2,8,2563,2571,0.31
February 28 2019,Montgomery,MD,Passenger,1,0,1,289,290,0.34
July 31 2017,Kent,MI,Passenger,0,1,1,39,40,2.5
February 29 2024,Montgomery,PA,Passenger,1,0,1,21,22,4.55
February 29 2020,Pueblo,CO,Passenger,1,0,1,32,33,3.03
February 28 2022,Sarasota,FL,Passenger,2,0,2,42,44,4.55
November 30 2022,Cascade,MT,Passenger,0,1,1,36,37,2.7
November 30 2019,Clark,WA,Truck,0,0,0,81233,81233,0
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
September 30 2022,Kitsap,WA,Passenger,2563,1105,3668,176992,180660,2.03
April 30 2023,Ferry,WA,Passenger,19,4,23,4337,4360,0.53
August 31 2023,Clackamas,OR,Passenger,0,1,1,131,132,0.76
May 31 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
July 31 2017,Pacific,WA,Passenger,10,9,19,15189,15208,0.12
December 31 2019,Salt Lake,UT,Passenger,1,0,1,211,212,0.47
September 30 2017,Moore,NC,Passenger,0,1,1,201,202,0.5
August 31 2023,San Mateo,CA,Passenger,4,0,4,78,82,4.88
February 28 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
June 30 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
October 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
July 31 2024,James City,VA,Passenger,1,0,1,26,27,3.7
February 28 2017,Chelan,WA,Passenger,55,29,84,51755,51839,0.16
June 30 2022,Charleston,SC,Passenger,1,2,3,72,75,4
May 31 2021,Los Angeles,CA,Passenger,9,10,19,981,1000,1.9
March 31 2024,Island,WA,Truck,43,0,43,20694,20737,0.21
May 31 2023,Multnomah,OR,Passenger,2,2,4,539,543,0.74
August 31 2022,Alameda,CA,Passenger,9,2,11,215,226,4.87
January 31 2022,Cameron,TX,Passenger,1,0,1,24,25,4
June 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
February 28 2018,Clark,WA,Truck,0,0,0,78527,78527,0
October 31 2024,Yakima,WA,Truck,24,0,24,60611,60635,0.04
August 31 2021,Yakima,WA,Passenger,248,163,411,168777,169188,0.24
April 30 2023,Hillsborough,FL,Passenger,1,0,1,138,139,0.72
August 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
April 30 2021,Kitsap,WA,Passenger,1732,803,2535,180252,182787,1.39
August 31 2020,Jefferson,WA,Passenger,250,145,395,24626,25021,1.58
June 30 2023,Whatcom,WA,Passenger,2485,879,3364,147682,151046,2.23
May 31 2021,Alameda,CA,Passenger,4,0,4,261,265,1.51
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,68,69,1.45
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,King,WA,Passenger,13475,5753,19228,1371648,1390876,1.38
May 31 2017,Lincoln,WA,Truck,0,0,0,4458,4458,0
September 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
May 31 2020,New London,CT,Passenger,1,1,2,237,239,0.84
October 31 2023,Okaloosa,FL,Passenger,0,2,2,95,97,2.06
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
November 30 2018,Thurston,WA,Truck,0,0,0,54892,54892,0
January 31 2025,Snohomish,WA,Truck,632,0,632,116726,117358,0.54
February 28 2019,Duval,FL,Passenger,1,2,3,389,392,0.77
February 29 2020,Ada,ID,Passenger,0,1,1,316,317,0.32
August 31 2024,Lincoln,OR,Passenger,1,0,1,24,25,4
March 31 2019,Denver,CO,Passenger,1,0,1,138,139,0.72
December 31 2022,Solano,CA,Passenger,2,1,3,172,175,1.71
December 31 2023,Arlington,VA,Passenger,2,0,2,120,122,1.64
February 28 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2021,Island,WA,Truck,0,0,0,21349,21349,0
May 31 2018,Kitsap,WA,Truck,1,0,1,53086,53087,0
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5585,5585,0
April 30 2022,Klickitat,WA,Passenger,99,56,155,15213,15368,1.01
April 30 2018,Juneau,AK,Passenger,0,1,1,49,50,2
May 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4
January 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
September 30 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2022,Klickitat,WA,Passenger,98,55,153,15214,15367,1
April 30 2017,Cumberland,NC,Passenger,2,0,2,621,623,0.32
February 28 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
April 30 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
February 29 2024,Pacific,WA,Truck,6,0,6,7803,7809,0.08
May 31 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
January 31 2017,Douglas,OR,Passenger,0,1,1,92,93,1.08
August 31 2019,Clark,WA,Passenger,1646,956,2602,315379,317981,0.82
September 30 2020,Franklin,WA,Passenger,68,75,143,60889,61032,0.23
July 31 2018,Douglas,WA,Truck,0,0,0,11967,11967,0
June 30 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
October 31 2022,Charleston,SC,Passenger,1,2,3,67,70,4.29
May 31 2024,Skamania,WA,Truck,4,0,4,3846,3850,0.1
September 30 2022,Queens,NY,Passenger,1,0,1,49,50,2
November 30 2019,New York,NY,Passenger,1,0,1,73,74,1.35
December 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25
March 31 2019,Thurston,WA,Truck,0,0,0,54913,54913,0
April 30 2019,Harris,TX,Passenger,0,1,1,295,296,0.34
December 31 2024,Suffolk,VA,Passenger,1,1,2,85,87,2.3
September 30 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
October 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
February 28 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2019,Grant,WA,Truck,0,0,0,26695,26695,0
January 31 2019,District of Columbia,DC,Passenger,1,2,3,195,198,1.52
May 31 2024,Flathead,MT,Passenger,1,0,1,24,25,4
March 31 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
February 29 2024,New Haven,CT,Passenger,2,2,4,21,25,16
March 31 2024,Caddo,LA,Passenger,2,0,2,13,15,13.33
October 31 2024,San Luis Obispo,CA,Passenger,0,1,1,35,36,2.78
February 28 2022,Goochland,VA,Passenger,4,2,6,222,228,2.63
January 31 2019,Montgomery,MD,Passenger,1,0,1,287,288,0.35
June 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.7
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0
March 31 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
January 31 2019,Garfield,OK,Passenger,1,0,1,15,16,6.25
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0
June 30 2024,Flathead,MT,Passenger,1,0,1,24,25,4
February 28 2018,Island,WA,Passenger,165,171,336,61808,62144,0.54
December 31 2023,Okanogan,WA,Passenger,159,76,235,26064,26299,0.89
September 30 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
February 28 2021,Skamania,WA,Truck,0,0,0,4030,4030,0
July 31 2019,King,WA,Truck,5,1,6,182178,182184,0
December 31 2021,Mason,WA,Passenger,265,151,416,47709,48125,0.86
March 31 2019,Arlington,VA,Passenger,1,2,3,169,172,1.74
September 30 2021,Honolulu,HI,Passenger,5,4,9,442,451,2
October 31 2024,Suffolk,VA,Passenger,1,1,2,86,88,2.27
April 30 2022,Jefferson,WA,Passenger,415,212,627,24686,25313,2.48
August 31 2022,San Mateo,CA,Passenger,2,0,2,95,97,2.06
November 30 2024,Chesapeake,VA,Passenger,1,0,1,244,245,0.41
November 30 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
January 31 2022,Hawaii,HI,Passenger,1,0,1,46,47,2.13
September 30 2023,Lexington,SC,Passenger,1,0,1,19,20,5
September 30 2023,King,WA,Passenger,64164,15753,79917,1318817,1398734,5.71
January 31 2017,Skagit,WA,Passenger,107,81,188,87442,87630,0.21
February 28 2025,Kitsap,WA,Passenger,5512,1942,7454,169695,177149,4.21
August 31 2020,Snohomish,WA,Truck,0,0,0,124548,124548,0
June 30 2024,Richmond,VA,Passenger,1,0,1,9,10,10
September 30 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20
June 30 2017,Whatcom,WA,Passenger,462,175,637,143002,143639,0.44
August 31 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
September 30 2024,District of Columbia,DC,Passenger,3,1,4,133,137,2.92
June 30 2023,Okaloosa,FL,Passenger,0,2,2,100,102,1.96
June 30 2023,Richmond,GA,Passenger,0,1,1,65,66,1.52
June 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5
August 31 2024,Duval,FL,Truck,1,0,1,45,46,2.17
July 31 2021,Whitman,WA,Passenger,61,49,110,21897,22007,0.5
January 31 2017,,,Passenger,2,0,2,485,487,0.41
March 31 2024,Geary,KS,Passenger,1,0,1,71,72,1.39
July 31 2021,Lewis,WA,Passenger,165,146,311,59601,59912,0.52
February 29 2020,Lincoln,WA,Passenger,1,12,13,7778,7791,0.17
November 30 2023,Liberty,GA,Passenger,0,1,1,98,99,1.01
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0
January 31 2024,Denton,TX,Passenger,1,0,1,47,48,2.08
June 30 2018,Orange,CA,Passenger,5,1,6,586,592,1.01
October 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
September 30 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.3
October 31 2024,Yakima,WA,Passenger,944,384,1328,166802,168130,0.79
November 30 2020,Snohomish,WA,Passenger,4951,1813,6764,537691,544455,1.24
July 31 2020,Franklin,WA,Passenger,65,78,143,60737,60880,0.23
November 30 2019,Salt Lake,UT,Passenger,1,0,1,213,214,0.47
November 30 2020,Orange,CA,Passenger,6,3,9,499,508,1.77
June 30 2021,Garfield,WA,Truck,0,0,0,996,996,0
October 31 2024,Loudoun,VA,Passenger,2,1,3,54,57,5.26
November 30 2023,Mercer,NJ,Passenger,0,1,1,7,8,12.5
December 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.2
June 30 2019,Franklin,WA,Truck,0,0,0,19261,19261,0
September 30 2018,Salt Lake,UT,Passenger,1,0,1,234,235,0.43
November 30 2021,Montgomery,MD,Passenger,2,2,4,224,228,1.75
August 31 2018,Montgomery,MD,Passenger,1,0,1,295,296,0.34
May 31 2024,Hudson,NJ,Passenger,2,0,2,26,28,7.14
January 31 2023,Tom Green,TX,Passenger,0,1,1,15,16,6.25
August 31 2022,King,WA,Passenger,42833,11599,54432,1341821,1396253,3.9
February 29 2020,Klickitat,WA,Truck,0,0,0,8294,8294,0
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0
March 31 2024,Pima,AZ,Passenger,2,0,2,187,189,1.06
December 31 2022,Placer,CA,Passenger,2,0,2,77,79,2.53
May 31 2022,Fulton,GA,Passenger,1,1,2,84,86,2.33
November 30 2019,King,WA,Truck,6,1,7,182252,182259,0
December 31 2017,Douglas,WA,Truck,0,0,0,11755,11755,0
September 30 2021,Whatcom,WA,Truck,4,0,4,43770,43774,0.01
May 31 2019,Ferry,WA,Passenger,5,2,7,4385,4392,0.16
January 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
April 30 2022,Ada,ID,Passenger,2,0,2,214,216,0.93
May 31 2019,Saratoga,NY,Passenger,1,0,1,54,55,1.82
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0
June 30 2024,San Juan,WA,Truck,32,0,32,5888,5920,0.54
February 28 2025,Ferry,WA,Truck,0,0,0,3275,3275,0
October 31 2023,San Bernardino,CA,Passenger,5,1,6,336,342,1.75
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2021,Pierce,WA,Passenger,3633,2007,5640,558611,564251,1
February 29 2024,Klickitat,WA,Passenger,192,78,270,15089,15359,1.76
November 30 2024,Kings,CA,Passenger,2,1,3,234,237,1.27
November 30 2019,San Diego,CA,Passenger,11,4,15,2789,2804,0.53
April 30 2024,Lake,IL,Passenger,5,0,5,113,118,4.24
July 31 2024,Bexar,TX,Passenger,3,3,6,329,335,1.79
April 30 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
February 28 2022,Harford,MD,Passenger,1,1,2,53,55,3.64
July 31 2022,Cascade,MT,Passenger,0,1,1,39,40,2.5
April 30 2021,Klickitat,WA,Truck,0,0,0,8235,8235,0
January 31 2021,Thurston,WA,Truck,0,0,0,56366,56366,0
February 29 2024,Burlington,NJ,Passenger,0,2,2,78,80,2.5
December 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
April 30 2023,Multnomah,OR,Passenger,2,2,4,536,540,0.74
August 31 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
February 28 2022,Prince William,VA,Passenger,1,3,4,209,213,1.88
February 28 2025,Santa Clara,CA,Passenger,5,3,8,127,135,5.93
March 31 2020,Shelby,TN,Passenger,0,1,1,94,95,1.05
June 30 2024,Hardin,KY,Passenger,1,0,1,62,63,1.59
August 31 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
March 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
February 28 2019,Thurston,WA,Truck,0,0,0,54873,54873,0
November 30 2022,Grant,WA,Truck,4,0,4,27944,27948,0.01
