Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
December 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
November 30 2023,Skagit,WA,Passenger,1307,471,1778,88661,90439,1.97
September 30 2018,Okanogan,WA,Passenger,10,20,30,26047,26077,0.12
November 30 2020,Boulder,CO,Passenger,1,1,2,52,54,3.7
April 30 2018,Kootenai,ID,Passenger,0,1,1,232,233,0.43
October 31 2021,Riverside,CA,Passenger,8,0,8,582,590,1.36
March 31 2019,Ada,ID,Passenger,0,2,2,329,331,0.6
July 31 2023,Liberty,GA,Passenger,0,1,1,99,100,1
July 31 2021,Baltimore,MD,Passenger,2,0,2,112,114,1.75
October 31 2024,Shelby,TN,Passenger,1,1,2,51,53,3.77
May 31 2023,Kauai,HI,Passenger,1,1,2,20,22,9.09
March 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
June 30 2022,Cowlitz,WA,Passenger,333,172,505,70626,71131,0.71
October 31 2022,Burlington,NJ,Passenger,0,2,2,94,96,2.08
August 31 2019,Kootenai,ID,Passenger,1,2,3,230,233,1.29
February 29 2020,Chesapeake,VA,Passenger,0,1,1,446,447,0.22
September 30 2017,Walla Walla,WA,Truck,0,0,0,13239,13239,0
August 31 2024,Whatcom,WA,Truck,126,0,126,42278,42404,0.3
June 30 2024,Clallam,WA,Passenger,766,350,1116,48613,49729,2.24
October 31 2018,San Juan,WA,Passenger,169,69,238,14202,14440,1.65
January 31 2023,Kitsap,WA,Passenger,2830,1153,3983,176211,180194,2.21
May 31 2017,Hamilton,TN,Passenger,1,0,1,24,25,4
March 31 2023,Cook,IL,Passenger,3,1,4,201,205,1.95
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,89,90,1.11
June 30 2020,Washoe,NV,Passenger,1,0,1,113,114,0.88
July 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
January 31 2025,Clark,NV,Passenger,6,2,8,364,372,2.15
April 30 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
May 31 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
May 31 2022,Douglas,WA,Truck,0,0,0,12759,12759,0
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2019,Clackamas,OR,Passenger,2,1,3,227,230,1.3
May 31 2018,Chelan,WA,Truck,0,0,0,21815,21815,0
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5713,5713,0
April 30 2024,Churchill,NV,Passenger,0,1,1,32,33,3.03
September 30 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
June 30 2024,New York,NY,Passenger,3,0,3,31,34,8.82
February 28 2023,Suffolk,MA,Passenger,2,1,3,29,32,9.38
August 31 2021,Larimer,CO,Passenger,1,0,1,50,51,1.96
April 30 2021,Grant,WA,Passenger,102,85,187,66747,66934,0.28
May 31 2020,Lewis,WA,Passenger,99,110,209,58216,58425,0.36
November 30 2022,Skamania,WA,Passenger,89,50,139,8089,8228,1.69
November 30 2023,Duval,FL,Passenger,2,1,3,248,251,1.2
April 30 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
April 30 2020,Lincoln,WA,Truck,0,0,0,4621,4621,0
October 31 2024,Asotin,WA,Truck,3,0,3,6544,6547,0.05
December 31 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
November 30 2019,Pueblo,CO,Passenger,1,0,1,30,31,3.23
December 31 2019,Lewis,WA,Truck,0,0,0,26083,26083,0
August 31 2017,Utah,UT,Passenger,0,1,1,159,160,0.62
December 31 2023,Ferry,WA,Truck,0,0,0,3535,3535,0
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20311,20311,0
July 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
May 31 2024,Cache,UT,Passenger,1,0,1,9,10,10
December 31 2017,Cumberland,NC,Passenger,1,0,1,563,564,0.18
January 31 2025,Santa Clara,CA,Passenger,5,3,8,129,137,5.84
May 31 2024,Cascade,MT,Passenger,0,1,1,30,31,3.23
December 31 2024,Larimer,CO,Passenger,1,0,1,22,23,4.35
January 31 2025,St. Lawrence,NY,Passenger,1,0,1,4,5,20
October 31 2020,Penobscot,ME,Passenger,0,2,2,13,15,13.33
July 31 2021,Island,WA,Passenger,625,314,939,62939,63878,1.47
December 31 2018,Whatcom,WA,Passenger,757,370,1127,149381,150508,0.75
November 30 2018,San Mateo,CA,Passenger,2,1,3,136,139,2.16
December 31 2020,Ventura,CA,Passenger,1,1,2,302,304,0.66
April 30 2024,Adams,CO,Passenger,1,0,1,30,31,3.23
October 31 2018,Montgomery,MD,Passenger,1,0,1,291,292,0.34
June 30 2018,Arlington,VA,Passenger,1,2,3,180,183,1.64
June 30 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
August 31 2024,Chatham,NC,Passenger,1,0,1,3,4,25
March 31 2023,King,WA,Truck,567,2,569,176402,176971,0.32
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21025,21027,0.01
September 30 2022,Jefferson,WA,Truck,3,0,3,9370,9373,0.03
February 28 2025,Skagit,WA,Passenger,1829,635,2464,85241,87705,2.81
June 30 2024,Adams,WA,Passenger,32,19,51,13149,13200,0.39
November 30 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
July 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2024,Collier,FL,Passenger,1,0,1,9,10,10
March 31 2024,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
February 28 2023,Alexandria,VA,Passenger,3,0,3,104,107,2.8
October 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
February 28 2021,Deschutes,OR,Passenger,2,0,2,145,147,1.36
April 30 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
October 31 2022,Cascade,MT,Passenger,0,1,1,37,38,2.63
March 31 2024,Washtenaw,MI,Passenger,0,2,2,23,25,8
June 30 2017,Whatcom,WA,Truck,2,0,2,41608,41610,0
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1798,1798,0
November 30 2023,El Paso,CO,Passenger,6,5,11,511,522,2.11
July 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
January 31 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
September 30 2023,Kootenai,ID,Truck,1,0,1,28,29,3.45
January 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
July 31 2022,Cass,MN,Passenger,0,1,1,3,4,25
September 30 2018,Yakima,WA,Truck,0,0,0,58675,58675,0
February 28 2025,Pacific,WA,Truck,15,0,15,7508,7523,0.2
May 31 2017,Pima,AZ,Passenger,0,2,2,468,470,0.43
December 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
January 31 2021,Benton,WA,Passenger,451,359,810,135039,135849,0.6
February 28 2021,Asotin,WA,Passenger,17,14,31,12467,12498,0.25
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72481,72826,0.47
December 31 2023,Ventura,CA,Passenger,3,3,6,234,240,2.5
January 31 2017,Pinal,AZ,Passenger,2,0,2,288,290,0.69
June 30 2022,Hennepin,MN,Passenger,1,0,1,65,66,1.52
July 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
January 31 2023,San Mateo,CA,Passenger,1,0,1,88,89,1.12
August 31 2022,Mason,WA,Truck,4,0,4,20925,20929,0.02
April 30 2021,Ferry,WA,Truck,0,0,0,3650,3650,0
July 31 2020,Douglas,WA,Passenger,75,41,116,28041,28157,0.41
February 28 2022,Grays Harbor,WA,Passenger,201,157,358,49266,49624,0.72
June 30 2024,Pima,AZ,Passenger,2,0,2,173,175,1.14
March 31 2018,Ventura,CA,Passenger,0,1,1,345,346,0.29
January 31 2024,Lake,IN,Passenger,0,1,1,6,7,14.29
July 31 2019,Wise,TX,Passenger,1,0,1,7,8,12.5
June 30 2019,San Juan,WA,Passenger,212,72,284,14403,14687,1.93
October 31 2023,Garfield,OK,Passenger,1,0,1,15,16,6.25
May 31 2022,Benton,WA,Truck,2,0,2,43499,43501,0
May 31 2023,Stafford,VA,Passenger,2,1,3,84,87,3.45
May 31 2023,Nassau,NY,Passenger,4,0,4,28,32,12.5
December 31 2024,Anchorage,AK,Passenger,1,0,1,71,72,1.39
October 31 2023,Yakima,WA,Truck,15,0,15,60804,60819,0.02
April 30 2024,Skagit,WA,Passenger,1464,531,1995,88458,90453,2.21
January 31 2025,Pinal,AZ,Passenger,1,1,2,52,54,3.7
May 31 2022,,,Passenger,5,2,7,329,336,2.08
May 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
June 30 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
September 30 2022,San Joaquin,CA,Passenger,1,0,1,104,105,0.95
February 29 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
March 31 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
January 31 2025,Cumberland,PA,Passenger,1,0,1,34,35,2.86
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2021,Pierce,WA,Truck,0,0,0,145866,145866,0
June 30 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
March 31 2020,Alameda,CA,Passenger,3,1,4,298,302,1.32
July 31 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
December 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
February 28 2018,Utah,UT,Passenger,0,1,1,148,149,0.67
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
June 30 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
May 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
July 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
September 30 2022,Tom Green,TX,Passenger,0,1,1,18,19,5.26
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
August 31 2017,Grant,WA,Truck,0,0,0,25348,25348,0
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20802,20802,0
May 31 2018,Lincoln,WA,Passenger,2,7,9,7639,7648,0.12
August 31 2017,Adams,WA,Passenger,3,3,6,12178,12184,0.05
September 30 2017,Norfolk,VA,Passenger,1,1,2,308,310,0.65
January 31 2020,Hawaii,HI,Passenger,1,0,1,66,67,1.49
January 31 2022,Nueces,TX,Passenger,1,1,2,73,75,2.67
December 31 2022,Stafford,VA,Passenger,2,1,3,91,94,3.19
September 30 2017,Klickitat,WA,Passenger,23,25,48,14776,14824,0.32
April 30 2024,El Paso,TX,Passenger,1,2,3,282,285,1.05
July 31 2022,Placer,CA,Passenger,2,0,2,81,83,2.41
August 31 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
December 31 2020,Anchorage,AK,Passenger,1,0,1,156,157,0.64
September 30 2022,Fulton,GA,Passenger,1,1,2,84,86,2.33
July 31 2023,DeKalb,GA,Passenger,2,0,2,43,45,4.44
September 30 2021,Garfield,WA,Passenger,0,3,3,1361,1364,0.22
August 31 2020,Grant,WA,Truck,0,0,0,27227,27227,0
July 31 2020,Baltimore,MD,Passenger,1,0,1,108,109,0.92
September 30 2024,Kootenai,ID,Passenger,2,2,4,82,86,4.65
January 31 2022,Travis,TX,Passenger,2,1,3,151,154,1.95
November 30 2021,Nueces,TX,Passenger,1,0,1,76,77,1.3
December 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
September 30 2020,Spokane,WA,Truck,1,0,1,99800,99801,0
August 31 2018,Skamania,WA,Passenger,14,10,24,8663,8687,0.28
September 30 2018,Orange,FL,Passenger,2,1,3,175,178,1.69
August 31 2019,Tulsa,OK,Passenger,1,0,1,60,61,1.64
June 30 2021,Harnett,NC,Passenger,1,1,2,193,195,1.03
May 31 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
November 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
August 31 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
March 31 2024,Pierce,WA,Passenger,10235,3346,13581,521909,535490,2.54
May 31 2019,Whitman,WA,Truck,0,0,0,8550,8550,0
June 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
September 30 2024,Cumberland,NC,Passenger,3,2,5,292,297,1.68
January 31 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
October 31 2023,Kootenai,ID,Truck,1,0,1,28,29,3.45
December 31 2023,Wise,TX,Passenger,2,0,2,6,8,25
April 30 2021,Burlington,NJ,Passenger,0,1,1,128,129,0.78
January 31 2025,Arapahoe,CO,Passenger,1,1,2,48,50,4
July 31 2019,Kitsap,WA,Truck,1,0,1,54101,54102,0
July 31 2020,Franklin,WA,Truck,0,0,0,20083,20083,0
January 31 2021,Skagit,WA,Passenger,518,242,760,91340,92100,0.83
December 31 2023,Kittitas,WA,Passenger,461,120,581,29376,29957,1.94
September 30 2024,Pima,AZ,Passenger,2,0,2,153,155,1.29
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.5
August 31 2020,Benton,WA,Passenger,379,323,702,134235,134937,0.52
August 31 2021,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
March 31 2023,Polk,OR,Passenger,1,1,2,22,24,8.33
May 31 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2019,Skamania,WA,Truck,0,0,0,4010,4010,0
December 31 2020,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
May 31 2024,Sacramento,CA,Passenger,2,1,3,151,154,1.95
June 30 2023,Klickitat,WA,Passenger,150,64,214,15102,15316,1.4
July 31 2022,El Paso,CO,Passenger,4,6,10,637,647,1.55
February 29 2020,Hawaii,HI,Passenger,1,0,1,66,67,1.49
June 30 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
September 30 2024,New London,CT,Passenger,3,5,8,166,174,4.6
August 31 2020,Washtenaw,MI,Passenger,1,1,2,39,41,4.88
November 30 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
February 28 2025,Washoe,NV,Passenger,2,0,2,31,33,6.06
April 30 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2018,San Juan,WA,Passenger,140,50,190,13928,14118,1.35
October 31 2020,Pima,AZ,Passenger,3,1,4,372,376,1.06
January 31 2024,Hamilton,OH,Passenger,1,0,1,31,32,3.12
July 31 2020,Collier,FL,Passenger,1,0,1,24,25,4
May 31 2021,Albemarle,VA,Passenger,1,0,1,25,26,3.85
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.5
November 30 2021,Okanogan,WA,Truck,0,0,0,16669,16669,0
December 31 2022,Kittitas,WA,Truck,5,0,5,14552,14557,0.03
May 31 2021,Garfield,WA,Passenger,0,2,2,1366,1368,0.15
February 28 2021,Queens,NY,Passenger,2,0,2,55,57,3.51
October 31 2022,Allegheny,PA,Passenger,2,1,3,71,74,4.05
January 31 2024,Collin,TX,Passenger,4,0,4,49,53,7.55
October 31 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
August 31 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
March 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
November 30 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
November 30 2021,Moore,NC,Passenger,0,1,1,135,136,0.74
July 31 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
February 28 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
May 31 2020,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
August 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
October 31 2018,Walla Walla,WA,Truck,0,0,0,13504,13504,0
July 31 2020,Kitsap,WA,Truck,0,0,0,54097,54097,0
June 30 2017,Jackson,MO,Passenger,1,0,1,64,65,1.54
April 30 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
October 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2022,Skagit,WA,Passenger,778,334,1112,89946,91058,1.22
November 30 2019,Arlington,VA,Passenger,0,2,2,163,165,1.21
February 28 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
June 30 2020,Whatcom,WA,Truck,3,0,3,42985,42988,0.01
March 31 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
August 31 2018,Ada,ID,Passenger,0,2,2,335,337,0.59
October 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
February 28 2017,Juneau,AK,Passenger,0,1,1,58,59,1.69
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2024,Klickitat,WA,Passenger,203,84,287,15121,15408,1.86
January 31 2022,Collin,TX,Passenger,4,0,4,121,125,3.2
June 30 2023,St. Mary's,MD,Passenger,1,0,1,194,195,0.51
August 31 2019,Polk,FL,Passenger,1,0,1,79,80,1.25
September 30 2024,Hartford,CT,Passenger,1,0,1,17,18,5.56
February 28 2023,Asotin,WA,Truck,0,0,0,6641,6641,0
April 30 2020,Kittitas,WA,Truck,0,0,0,14590,14590,0
March 31 2022,Lewis,WA,Truck,0,0,0,26502,26502,0
July 31 2022,Snohomish,WA,Passenger,8647,2554,11201,530621,541822,2.07
December 31 2018,Whitman,WA,Passenger,24,38,62,22804,22866,0.27
May 31 2020,Pacific,WA,Passenger,31,33,64,15690,15754,0.41
August 31 2023,Liberty,GA,Passenger,0,1,1,98,99,1.01
January 31 2018,Deschutes,OR,Passenger,1,0,1,189,190,0.53
December 31 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
February 29 2024,Franklin,OH,Passenger,1,0,1,50,51,1.96
January 31 2022,Currituck,NC,Passenger,1,0,1,24,25,4
June 30 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
October 31 2022,Stevens,WA,Truck,2,0,2,18842,18844,0.01
October 31 2018,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
October 31 2022,Dallas,TX,Passenger,1,0,1,122,123,0.81
November 30 2022,Washington,OR,Passenger,1,0,1,322,323,0.31
May 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
November 30 2018,Cameron,TX,Passenger,1,0,1,34,35,2.86
February 29 2024,Collier,FL,Passenger,1,0,1,11,12,8.33
March 31 2023,Columbia,WA,Truck,0,0,0,1566,1566,0
January 31 2023,Larimer,CO,Passenger,1,0,1,45,46,2.17
September 30 2020,Grays Harbor,WA,Passenger,115,114,229,48464,48693,0.47
April 30 2024,Chesapeake,VA,Passenger,1,0,1,279,280,0.36
October 31 2017,Collin,TX,Passenger,0,1,1,154,155,0.65
July 31 2018,Norfolk,VA,Passenger,2,2,4,321,325,1.23
July 31 2021,Walla Walla,WA,Truck,0,0,0,14042,14042,0
April 30 2023,Tom Green,TX,Passenger,0,1,1,15,16,6.25
April 30 2024,San Juan,WA,Truck,31,0,31,5897,5928,0.52
March 31 2019,Spokane,WA,Truck,1,0,1,93987,93988,0
July 31 2017,Utah,UT,Passenger,0,1,1,165,166,0.6
June 30 2022,Asotin,WA,Truck,0,0,0,6707,6707,0
March 31 2021,Lewis,WA,Truck,0,0,0,26804,26804,0
December 31 2023,Montgomery,AL,Passenger,2,1,3,31,34,8.82
October 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
March 31 2019,San Francisco,CA,Passenger,2,2,4,113,117,3.42
September 30 2022,Albemarle,VA,Passenger,2,0,2,24,26,7.69
September 30 2023,Johnson,MO,Passenger,1,0,1,22,23,4.35
September 30 2017,Wise,TX,Passenger,1,0,1,4,5,20
June 30 2023,Ferry,WA,Passenger,21,4,25,4324,4349,0.57
August 31 2024,Pulaski,MO,Passenger,3,0,3,86,89,3.37
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
September 30 2019,DeKalb,GA,Passenger,1,0,1,86,87,1.15
October 31 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
December 31 2022,Hennepin,MN,Passenger,1,0,1,58,59,1.69
January 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
September 30 2024,Klickitat,WA,Truck,23,0,23,8231,8254,0.28
April 30 2022,Marin,CA,Passenger,1,1,2,41,43,4.65
October 31 2024,Prince George,VA,Passenger,3,0,3,46,49,6.12
January 31 2018,Clay,FL,Passenger,0,1,1,106,107,0.93
June 30 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
October 31 2017,Okanogan,WA,Passenger,5,17,22,25701,25723,0.09
August 31 2020,Franklin,WA,Truck,0,0,0,20172,20172,0
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19931,19931,0
June 30 2020,Clackamas,OR,Passenger,2,0,2,214,216,0.93
July 31 2024,Essex,NJ,Passenger,2,1,3,7,10,30
January 31 2024,Bexar,TX,Passenger,2,4,6,386,392,1.53
October 31 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
October 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9358,9365,0.07
June 30 2020,Kittitas,WA,Truck,0,0,0,14588,14588,0
July 31 2019,Fresno,CA,Passenger,1,0,1,205,206,0.49
December 31 2017,San Juan,WA,Truck,0,0,0,5603,5603,0
July 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
June 30 2023,Virginia Beach,VA,Truck,1,0,1,119,120,0.83
January 31 2025,Fredericksburg,VA,Passenger,1,0,1,3,4,25
March 31 2024,Lewis,WA,Passenger,429,339,768,58731,59499,1.29
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,695,698,0.43
April 30 2019,Whitman,WA,Truck,0,0,0,8518,8518,0
October 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5739,5739,0
January 31 2023,San Bernardino,CA,Passenger,3,1,4,360,364,1.1
November 30 2023,Dallas,TX,Passenger,2,0,2,89,91,2.2
February 28 2023,Hennepin,MN,Passenger,1,0,1,54,55,1.82
October 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
October 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
July 31 2021,Grays Harbor,WA,Passenger,176,145,321,49482,49803,0.64
February 28 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
January 31 2020,Montgomery,PA,Passenger,2,0,2,36,38,5.26
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
September 30 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
November 30 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
January 31 2020,Douglas,WA,Passenger,69,39,108,28356,28464,0.38
April 30 2017,Adams,WA,Passenger,2,3,5,12125,12130,0.04
November 30 2024,San Juan,WA,Truck,41,0,41,5824,5865,0.7
November 30 2024,Cook,IL,Passenger,1,2,3,144,147,2.04
April 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50
July 31 2024,Skamania,WA,Passenger,158,54,212,7904,8116,2.61
March 31 2020,Riverside,CA,Passenger,5,1,6,675,681,0.88
September 30 2020,Allegheny,PA,Passenger,2,0,2,85,87,2.3
October 31 2023,Alameda,CA,Passenger,8,2,10,186,196,5.1
January 31 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
June 30 2020,Clark,WA,Truck,0,0,0,82174,82174,0
December 31 2020,Douglas,WA,Truck,0,0,0,12485,12485,0
March 31 2023,Monterey,CA,Passenger,1,4,5,135,140,3.57
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
April 30 2019,Clackamas,OR,Passenger,1,1,2,222,224,0.89
February 28 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
March 31 2020,Columbia,WA,Passenger,3,3,6,2417,2423,0.25
January 31 2025,San Diego,CA,Passenger,25,8,33,1707,1740,1.9
February 28 2022,Montgomery,MD,Passenger,2,2,4,214,218,1.83
June 30 2023,Pulaski,MO,Passenger,3,0,3,101,104,2.88
August 31 2019,Prince William,VA,Passenger,1,4,5,253,258,1.94
March 31 2021,Pacific,WA,Truck,0,0,0,7869,7869,0
July 31 2021,San Mateo,CA,Passenger,2,0,2,116,118,1.69
June 30 2018,San Juan,WA,Passenger,145,61,206,14060,14266,1.44
March 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
October 31 2023,Maricopa,AZ,Passenger,17,4,21,826,847,2.48
October 31 2024,Nueces,TX,Passenger,2,1,3,48,51,5.88
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
November 30 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
January 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2025,Greene,OH,Passenger,1,0,1,14,15,6.67
February 28 2023,Dallas,TX,Truck,1,0,1,10,11,9.09
June 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25
September 30 2017,Kitsap,WA,Passenger,653,341,994,174273,175267,0.57
June 30 2021,Pacific,WA,Passenger,45,53,98,16026,16124,0.61
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21185,21187,0.01
April 30 2018,Benton,WA,Truck,0,0,0,40845,40845,0
September 30 2023,District of Columbia,DC,Passenger,2,0,2,149,151,1.32
May 31 2023,Lincoln,OR,Passenger,1,1,2,23,25,8
February 28 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2017,Guilford,NC,Passenger,1,0,1,35,36,2.78
December 31 2021,Island,WA,Passenger,713,338,1051,62401,63452,1.66
January 31 2020,Jefferson,WA,Passenger,224,140,364,25188,25552,1.42
November 30 2021,San Juan,WA,Truck,0,0,0,5993,5993,0
November 30 2018,Cumberland,NC,Passenger,1,1,2,535,537,0.37
August 31 2021,Contra Costa,CA,Passenger,2,3,5,251,256,1.95
June 30 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
June 30 2022,Virginia Beach,VA,Passenger,1,0,1,544,545,0.18
October 31 2024,Montgomery,MD,Passenger,7,1,8,168,176,4.55
