Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2
April 30 2020,Montgomery,AL,Passenger,1,1,2,38,40,5
March 31 2023,Washington,WI,Passenger,1,0,1,1,2,50
February 28 2018,Asotin,WA,Truck,0,0,0,6578,6578,0
July 31 2017,Multnomah,OR,Passenger,1,3,4,971,975,0.41
February 28 2022,Allegheny,PA,Passenger,2,1,3,74,77,3.9
September 30 2023,Placer,CA,Passenger,2,0,2,77,79,2.53
October 31 2023,Lincoln,OR,Passenger,1,1,2,22,24,8.33
October 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40
July 31 2024,Wake,NC,Passenger,5,1,6,84,90,6.67
June 30 2022,El Paso,CO,Passenger,4,6,10,658,668,1.5
June 30 2024,Anchorage,AK,Passenger,1,0,1,93,94,1.06
January 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
May 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
February 29 2020,Riverside,CA,Passenger,5,1,6,677,683,0.88
August 31 2024,Brevard,FL,Passenger,1,0,1,55,56,1.79
January 31 2025,Horry,SC,Passenger,1,0,1,3,4,25
April 30 2024,Benton,WA,Truck,39,0,39,42929,42968,0.09
September 30 2020,Grant,WA,Truck,0,0,0,27290,27290,0
October 31 2019,Clark,WA,Passenger,1781,1013,2794,316788,319582,0.87
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2024,Marion,OR,Passenger,1,0,1,56,57,1.75
September 30 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2018,Carson City,NV,Passenger,1,0,1,13,14,7.14
August 31 2023,King,WA,Passenger,62367,15364,77731,1320312,1398043,5.56
May 31 2023,District of Columbia,DC,Passenger,2,0,2,156,158,1.27
January 31 2022,Frederick,MD,Passenger,1,1,2,71,73,2.74
July 31 2022,Allegheny,PA,Passenger,2,1,3,74,77,3.9
March 31 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2020,San Diego,CA,Passenger,12,5,17,2771,2788,0.61
July 31 2020,Klickitat,WA,Passenger,55,42,97,15110,15207,0.64
January 31 2023,Asotin,WA,Truck,0,0,0,6657,6657,0
December 31 2023,Collin,TX,Passenger,4,0,4,52,56,7.14
August 31 2022,Hamilton,OH,Passenger,1,0,1,40,41,2.44
July 31 2023,Orange,FL,Passenger,4,0,4,74,78,5.13
April 30 2021,Suffolk,MA,Passenger,0,2,2,40,42,4.76
May 31 2024,Jefferson,WA,Passenger,731,301,1032,24034,25066,4.12
December 31 2024,Klickitat,WA,Passenger,256,110,366,15133,15499,2.36
October 31 2019,Columbia,WA,Passenger,3,2,5,2436,2441,0.2
July 31 2019,Hennepin,MN,Passenger,2,1,3,114,117,2.56
November 30 2018,,,Passenger,3,2,5,421,426,1.17
March 31 2022,Lake,FL,Passenger,1,0,1,24,25,4
April 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0
January 31 2022,Columbia,WA,Truck,0,0,0,1554,1554,0
February 29 2020,Osceola,FL,Passenger,1,0,1,45,46,2.17
October 31 2021,Kittitas,WA,Passenger,192,73,265,29812,30077,0.88
July 31 2024,Stevens,WA,Truck,6,0,6,18708,18714,0.03
October 31 2022,Prince George's,MD,Passenger,3,1,4,142,146,2.74
January 31 2022,District of Columbia,DC,Passenger,4,0,4,183,187,2.14
April 30 2017,Douglas,OR,Passenger,0,1,1,76,77,1.3
August 31 2017,Collier,FL,Passenger,1,0,1,26,27,3.7
March 31 2023,Dorchester,SC,Passenger,1,0,1,53,54,1.85
September 30 2020,Baltimore,MD,Passenger,1,0,1,109,110,0.91
June 30 2019,Saratoga,NY,Passenger,1,0,1,53,54,1.85
June 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
January 31 2022,Pacific,WA,Passenger,55,63,118,16028,16146,0.73
January 31 2022,San Juan,WA,Passenger,482,153,635,14158,14793,4.29
August 31 2021,Virginia Beach,VA,Passenger,1,0,1,627,628,0.16
January 31 2018,Skamania,WA,Truck,0,0,0,3900,3900,0
November 30 2019,Stafford,VA,Passenger,1,1,2,104,106,1.89
February 28 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
March 31 2024,Dallas,TX,Passenger,1,0,1,78,79,1.27
July 31 2017,Collier,FL,Passenger,1,0,1,24,25,4
October 31 2022,Columbia,WA,Truck,0,0,0,1576,1576,0
April 30 2022,Snohomish,WA,Passenger,7955,2407,10362,533277,543639,1.91
March 31 2018,Fairfax,VA,Passenger,3,1,4,817,821,0.49
March 31 2024,Hillsborough,FL,Passenger,3,0,3,111,114,2.63
December 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
October 31 2023,Columbia,OR,Passenger,1,0,1,11,12,8.33
September 30 2022,Hays,TX,Passenger,1,0,1,11,12,8.33
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
July 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
September 30 2024,Pierce,WA,Truck,440,0,440,132425,132865,0.33
May 31 2023,Cowlitz,WA,Passenger,457,206,663,69867,70530,0.94
January 31 2020,Adams,WA,Truck,0,0,0,5208,5208,0
August 31 2021,Kittitas,WA,Passenger,172,73,245,29842,30087,0.81
January 31 2023,Ventura,CA,Passenger,3,3,6,259,265,2.26
November 30 2023,Williamson,TX,Passenger,1,1,2,71,73,2.74
March 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
January 31 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
March 31 2023,Broward,FL,Passenger,1,0,1,72,73,1.37
June 30 2024,James City,VA,Passenger,1,0,1,27,28,3.57
July 31 2024,Franklin,WA,Truck,17,0,17,20880,20897,0.08
December 31 2022,Clallam,WA,Truck,8,0,8,21845,21853,0.04
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3034,3046,0.39
December 31 2017,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
April 30 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
October 31 2022,Columbia,OR,Passenger,1,0,1,15,16,6.25
October 31 2019,Clark,NV,Passenger,5,4,9,752,761,1.18
September 30 2023,Alameda,CA,Passenger,8,2,10,194,204,4.9
March 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
November 30 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
December 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2017,Skamania,WA,Passenger,8,8,16,8524,8540,0.19
June 30 2022,Anne Arundel,MD,Passenger,2,3,5,351,356,1.4
September 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
April 30 2024,Volusia,FL,Truck,1,0,1,4,5,20
August 31 2022,Thurston,WA,Truck,17,0,17,54968,54985,0.03
April 30 2018,Franklin,WA,Truck,0,0,0,18589,18589,0
August 31 2018,Jefferson,WA,Truck,0,0,0,9614,9614,0
January 31 2022,Douglas,WA,Passenger,117,56,173,28575,28748,0.6
October 31 2023,Stevens,WA,Passenger,130,72,202,29506,29708,0.68
June 30 2017,Honolulu,HI,Passenger,3,2,5,611,616,0.81
September 30 2021,Hennepin,MN,Passenger,3,0,3,83,86,3.49
January 31 2018,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
June 30 2024,Williamson,TX,Passenger,1,1,2,61,63,3.17
October 31 2018,Snohomish,WA,Passenger,2637,1369,4006,525751,529757,0.76
July 31 2019,Ada,ID,Passenger,0,2,2,328,330,0.61
November 30 2020,Lewis,WA,Truck,0,0,0,26544,26544,0
September 30 2021,Cowlitz,WA,Truck,0,1,1,29015,29016,0
May 31 2023,Klickitat,WA,Truck,11,0,11,8246,8257,0.13
March 31 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
September 30 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Douglas,WA,Passenger,290,99,389,28964,29353,1.33
April 30 2024,Duval,FL,Passenger,2,1,3,219,222,1.35
April 30 2021,Goochland,VA,Passenger,4,2,6,274,280,2.14
April 30 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25
April 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2023,Portsmouth,VA,Passenger,0,2,2,65,67,2.99
November 30 2024,Skagit,WA,Truck,66,0,66,31226,31292,0.21
October 31 2019,Williamson,TX,Passenger,0,2,2,164,166,1.2
January 31 2023,Harford,MD,Passenger,1,1,2,46,48,4.17
January 31 2024,Charles,MD,Passenger,1,1,2,56,58,3.45
February 28 2021,Thurston,WA,Truck,0,0,0,56360,56360,0
January 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
September 30 2017,Yakima,WA,Passenger,57,69,126,160576,160702,0.08
September 30 2019,Okanogan,WA,Passenger,24,26,50,26227,26277,0.19
June 30 2021,Clallam,WA,Passenger,329,214,543,50452,50995,1.06
December 31 2019,Goochland,VA,Passenger,2,1,3,281,284,1.06
March 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
May 31 2024,El Paso,CO,Passenger,9,6,15,468,483,3.11
September 30 2017,New London,CT,Passenger,1,0,1,242,243,0.41
April 30 2021,Denver,CO,Passenger,1,0,1,120,121,0.83
January 31 2023,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
February 28 2025,Loudoun,VA,Passenger,2,0,2,50,52,3.85
May 31 2022,Honolulu,HI,Passenger,5,5,10,423,433,2.31
August 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
July 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2019,Lewis,WA,Passenger,97,95,192,59013,59205,0.32
February 28 2023,Snohomish,WA,Truck,121,0,121,121997,122118,0.1
June 30 2022,Island,WA,Truck,4,0,4,21277,21281,0.02
August 31 2022,Prince George's,MD,Passenger,3,1,4,142,146,2.74
September 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
January 31 2024,New Castle,DE,Passenger,1,0,1,17,18,5.56
July 31 2024,Thurston,WA,Passenger,4587,1615,6202,189344,195546,3.17
May 31 2022,Multnomah,OR,Passenger,1,4,5,627,632,0.79
September 30 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
February 28 2025,Gwinnett,GA,Passenger,2,0,2,42,44,4.55
February 29 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
February 28 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2020,Jefferson,WA,Passenger,277,154,431,24699,25130,1.72
June 30 2023,Yakima,WA,Passenger,501,257,758,165913,166671,0.45
May 31 2022,El Paso,CO,Passenger,4,6,10,656,666,1.5
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
September 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
March 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
November 30 2020,Williams,ND,Passenger,0,1,1,9,10,10
January 31 2017,Allegheny,PA,Passenger,1,0,1,97,98,1.02
April 30 2024,Madison,IL,Passenger,2,0,2,14,16,12.5
May 31 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
September 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25
February 29 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2023,Skagit,WA,Passenger,1147,419,1566,88581,90147,1.74
November 30 2019,Asotin,WA,Passenger,13,8,21,12646,12667,0.17
December 31 2019,Clallam,WA,Passenger,196,153,349,50850,51199,0.68
April 30 2024,Chelan,WA,Truck,51,0,51,23072,23123,0.22
June 30 2019,Clark,NV,Passenger,4,3,7,744,751,0.93
November 30 2023,Salt Lake,UT,Passenger,5,1,6,120,126,4.76
October 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
September 30 2023,Williamson,TX,Passenger,1,1,2,74,76,2.63
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
December 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,447,448,0.22
October 31 2021,Columbia,WA,Passenger,7,2,9,2435,2444,0.37
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,675,676,0.15
November 30 2020,Columbia,WA,Truck,0,0,0,1528,1528,0
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
September 30 2023,Cowlitz,WA,Passenger,541,231,772,69779,70551,1.09
November 30 2019,Clallam,WA,Passenger,195,149,344,50891,51235,0.67
November 30 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
June 30 2018,Tarrant,TX,Passenger,1,0,1,228,229,0.44
July 31 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
August 31 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
August 31 2020,Pulaski,MO,Passenger,1,0,1,137,138,0.72
April 30 2021,Boulder,CO,Passenger,1,1,2,55,57,3.51
August 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
April 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
July 31 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
January 31 2025,El Paso,CO,Truck,1,0,1,104,105,0.95
August 31 2023,Thurston,WA,Passenger,3345,1271,4616,189319,193935,2.38
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
August 31 2017,,,Passenger,3,0,3,441,444,0.68
May 31 2020,Deschutes,OR,Passenger,4,0,4,152,156,2.56
February 29 2024,Fresno,CA,Passenger,0,1,1,134,135,0.74
August 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
September 30 2023,Kitsap,WA,Truck,87,0,87,51980,52067,0.17
October 31 2020,Clallam,WA,Passenger,252,170,422,49860,50282,0.84
August 31 2022,Muscogee,GA,Passenger,0,2,2,136,138,1.45
January 31 2025,Newport,RI,Passenger,1,2,3,41,44,6.82
March 31 2020,Douglas,NE,Passenger,0,1,1,62,63,1.59
January 31 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
August 31 2022,Ferry,WA,Passenger,20,4,24,4390,4414,0.54
April 30 2020,Klickitat,WA,Truck,0,0,0,8185,8185,0
January 31 2021,DeKalb,GA,Passenger,1,0,1,72,73,1.37
July 31 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
October 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
November 30 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
August 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2024,Marin,CA,Passenger,3,2,5,36,41,12.2
January 31 2025,Harris,TX,Passenger,1,3,4,98,102,3.92
March 31 2019,Essex,MA,Passenger,1,0,1,28,29,3.45
January 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
August 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
August 31 2024,Monterey,CA,Passenger,1,6,7,119,126,5.56
September 30 2022,Wichita,TX,Passenger,1,0,1,39,40,2.5
July 31 2021,Onslow,NC,Passenger,0,1,1,170,171,0.58
February 28 2023,Mohave,AZ,Passenger,1,0,1,48,49,2.04
March 31 2022,Albemarle,VA,Passenger,3,0,3,24,27,11.11
November 30 2024,Collin,TX,Passenger,3,0,3,33,36,8.33
January 31 2020,Nassau,NY,Passenger,5,0,5,45,50,10
April 30 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72421,72603,0.25
June 30 2019,Pima,AZ,Passenger,0,1,1,430,431,0.23
November 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
July 31 2019,Montgomery,TX,Passenger,1,0,1,65,66,1.52
October 31 2023,Benton,AR,Passenger,1,0,1,23,24,4.17
May 31 2020,El Paso,CO,Passenger,3,1,4,733,737,0.54
January 31 2023,San Juan,WA,Passenger,569,174,743,13857,14600,5.09
July 31 2017,Klickitat,WA,Passenger,23,24,47,14805,14852,0.32
July 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.7
August 31 2022,Harrison,MS,Passenger,1,0,1,51,52,1.92
January 31 2025,Kootenai,ID,Truck,1,0,1,14,15,6.67
June 30 2024,Muscogee,GA,Passenger,2,2,4,96,100,4
August 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
October 31 2023,Cumberland,PA,Passenger,1,0,1,42,43,2.33
August 31 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
July 31 2019,Island,WA,Passenger,327,243,570,63380,63950,0.89
July 31 2023,Kings,CA,Passenger,3,2,5,277,282,1.77
March 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
January 31 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
November 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2018,Island,WA,Truck,0,0,0,20863,20863,0
August 31 2024,Middlesex,MA,Passenger,4,0,4,71,75,5.33
July 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
March 31 2024,San Francisco,CA,Passenger,2,0,2,60,62,3.23
February 28 2025,Williamson,TN,Passenger,0,1,1,2,3,33.33
September 30 2024,Lewis,WA,Truck,23,0,23,25633,25656,0.09
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
April 30 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
April 30 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
July 31 2017,Okanogan,WA,Passenger,4,18,22,25626,25648,0.09
June 30 2019,Sedgwick,KS,Passenger,1,1,2,108,110,1.82
June 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
August 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2022,Kittitas,WA,Truck,3,0,3,14607,14610,0.02
October 31 2020,Alexandria,VA,Passenger,3,0,3,134,137,2.19
March 31 2020,Salt Lake,UT,Passenger,1,0,1,212,213,0.47
July 31 2019,Solano,CA,Passenger,1,0,1,226,227,0.44
November 30 2022,Kings,CA,Passenger,2,1,3,298,301,1
May 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
December 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25
November 30 2024,Cowlitz,WA,Passenger,813,306,1119,69381,70500,1.59
November 30 2024,Moore,NC,Passenger,1,0,1,91,92,1.09
March 31 2020,Adams,WA,Passenger,7,7,14,12878,12892,0.11
November 30 2018,Kittitas,WA,Passenger,62,34,96,29274,29370,0.33
April 30 2018,Los Angeles,CA,Passenger,4,4,8,1206,1214,0.66
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2018,Grant,WA,Passenger,31,44,75,63132,63207,0.12
July 31 2024,Middlesex,MA,Passenger,4,0,4,72,76,5.26
March 31 2021,Clackamas,OR,Passenger,3,0,3,195,198,1.52
July 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.2
October 31 2024,Travis,TX,Passenger,1,0,1,51,52,1.92
March 31 2018,Kittitas,WA,Passenger,41,30,71,28736,28807,0.25
April 30 2018,Skamania,WA,Passenger,12,8,20,8699,8719,0.23
December 31 2020,Benton,WA,Truck,0,0,0,43185,43185,0
January 31 2019,Stevens,WA,Truck,0,0,0,18756,18756,0
June 30 2020,Pacific,WA,Passenger,33,33,66,15738,15804,0.42
May 31 2019,Santa Clara,CA,Passenger,8,1,9,389,398,2.26
January 31 2023,San Joaquin,CA,Passenger,1,1,2,100,102,1.96
November 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100
June 30 2018,Clallam,WA,Truck,0,0,0,21446,21446,0
July 31 2019,Riverside,CA,Passenger,3,2,5,682,687,0.73
July 31 2023,Chelan,WA,Truck,31,0,31,23164,23195,0.13
November 30 2022,Prince George's,MD,Passenger,3,1,4,144,148,2.7
August 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2021,Clark,WA,Truck,0,0,0,83498,83498,0
January 31 2024,Whatcom,WA,Truck,90,0,90,42418,42508,0.21
March 31 2017,Klickitat,WA,Truck,0,0,0,7931,7931,0
July 31 2021,Suffolk,VA,Passenger,1,0,1,131,132,0.76
November 30 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
August 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
January 31 2018,Los Angeles,CA,Passenger,4,3,7,1232,1239,0.56
May 31 2020,Clackamas,OR,Passenger,2,0,2,215,217,0.92
October 31 2022,Pulaski,MO,Passenger,2,0,2,108,110,1.82
November 30 2021,Marin,CA,Passenger,1,1,2,45,47,4.26
August 31 2020,Mason,WA,Truck,0,0,0,20762,20762,0
October 31 2021,Ferry,WA,Truck,0,0,0,3591,3591,0
April 30 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
April 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2018,Whatcom,WA,Passenger,612,281,893,147135,148028,0.6
April 30 2018,Montgomery,TN,Passenger,1,0,1,276,277,0.36
July 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
November 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
February 28 2017,Benton,WA,Passenger,134,133,267,127615,127882,0.21
October 31 2022,Thurston,WA,Truck,30,0,30,54700,54730,0.05
October 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0
July 31 2024,Columbia,WA,Truck,1,0,1,1559,1560,0.06
December 31 2023,Prince George's,MD,Passenger,3,2,5,122,127,3.94
July 31 2024,Kootenai,ID,Passenger,2,2,4,93,97,4.12
December 31 2024,James City,VA,Passenger,1,0,1,23,24,4.17
June 30 2021,Island,WA,Passenger,616,315,931,62977,63908,1.46
March 31 2019,Stevens,WA,Passenger,18,27,45,31606,31651,0.14
October 31 2023,Pacific,WA,Passenger,86,100,186,15495,15681,1.19
March 31 2018,Travis,TX,Passenger,1,1,2,203,205,0.98
May 31 2023,Anchorage,AK,Passenger,1,0,1,118,119,0.84
April 30 2022,Sonoma,CA,Passenger,0,1,1,86,87,1.15
December 31 2020,Flathead,MT,Passenger,2,0,2,62,64,3.12
January 31 2017,Loudoun,VA,Passenger,0,1,1,90,91,1.1
May 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
December 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2018,Spokane,WA,Truck,1,0,1,92837,92838,0
November 30 2020,Cowlitz,WA,Truck,0,0,0,28858,28858,0
November 30 2024,Walla Walla,WA,Passenger,358,186,544,35041,35585,1.53
January 31 2024,Suffolk,MA,Passenger,3,1,4,30,34,11.76
August 31 2024,Sonoma,CA,Passenger,1,1,2,56,58,3.45
December 31 2024,Cowlitz,WA,Truck,33,0,33,27632,27665,0.12
December 31 2020,Lewis,WA,Passenger,123,124,247,58816,59063,0.42
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72540,72715,0.24
December 31 2020,El Paso,CO,Passenger,3,1,4,722,726,0.55
July 31 2022,Loudoun,VA,Passenger,2,1,3,69,72,4.17
March 31 2022,Harnett,NC,Passenger,3,0,3,171,174,1.72
March 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
May 31 2021,Klamath,OR,Passenger,1,0,1,38,39,2.56
March 31 2018,Pierce,WA,Passenger,1126,1047,2173,527642,529815,0.41
May 31 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
October 31 2017,Honolulu,HI,Passenger,2,2,4,580,584,0.68
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0
June 30 2024,Lane,OR,Passenger,0,1,1,61,62,1.61
September 30 2017,Volusia,FL,Passenger,0,1,1,44,45,2.22
September 30 2024,Burlington,NJ,Passenger,0,1,1,64,65,1.54
August 31 2020,Allegheny,PA,Passenger,2,0,2,87,89,2.25
January 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
April 30 2024,Kern,CA,Passenger,1,1,2,164,166,1.2
August 31 2024,Tompkins,NY,Passenger,1,0,1,9,10,10
December 31 2022,Henrico,VA,Passenger,0,1,1,19,20,5
June 30 2022,Clackamas,OR,Passenger,2,0,2,174,176,1.14
January 31 2022,Harnett,NC,Passenger,2,1,3,175,178,1.69
January 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
May 31 2023,Onslow,NC,Passenger,0,1,1,148,149,0.67
October 31 2024,Montgomery,AL,Passenger,2,1,3,24,27,11.11
February 28 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
August 31 2024,Geary,KS,Truck,1,0,1,22,23,4.35
December 31 2019,Thurston,WA,Truck,0,0,0,55673,55673,0
May 31 2022,Pima,AZ,Passenger,1,0,1,284,285,0.35
May 31 2023,Cumberland,NC,Passenger,1,4,5,346,351,1.42
October 31 2018,Ada,ID,Passenger,0,2,2,336,338,0.59
November 30 2022,Newport,RI,Passenger,1,1,2,66,68,2.94
December 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
May 31 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
December 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2018,Mason,WA,Passenger,107,107,214,46444,46658,0.46
May 31 2017,Snohomish,WA,Truck,1,0,1,121846,121847,0
January 31 2019,Honolulu,HI,Passenger,1,3,4,534,538,0.74
March 31 2024,Lane,OR,Passenger,0,1,1,62,63,1.59
November 30 2020,El Dorado,CA,Passenger,1,0,1,39,40,2.5
May 31 2024,Leavenworth,KS,Passenger,3,2,5,71,76,6.58
