Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2021,San Bernardino,CA,Passenger,1,0,1,408,409,0.24
April 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
November 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
September 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2022,Chelan,WA,Passenger,486,134,620,54092,54712,1.13
November 30 2019,Sacramento,CA,Passenger,0,1,1,305,306,0.33
October 31 2019,Lewis,WA,Truck,0,0,0,26042,26042,0
May 31 2021,Clallam,WA,Truck,1,0,1,21987,21988,0
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0
February 29 2020,Juneau,AK,Passenger,0,2,2,37,39,5.13
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
July 31 2017,Ferry,WA,Passenger,1,1,2,4402,4404,0.05
September 30 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
June 30 2020,Pueblo,CO,Passenger,1,0,1,32,33,3.03
February 28 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
June 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2021,Snohomish,WA,Passenger,5170,1867,7037,537963,545000,1.29
August 31 2023,Douglas,WA,Passenger,217,68,285,28758,29043,0.98
February 29 2020,Asotin,WA,Passenger,16,11,27,12661,12688,0.21
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
August 31 2017,San Juan,WA,Passenger,113,39,152,13641,13793,1.1
May 31 2018,Riverside,CA,Passenger,2,2,4,728,732,0.55
January 31 2018,Clallam,WA,Truck,0,0,0,21284,21284,0
October 31 2024,Richmond,GA,Passenger,0,1,1,46,47,2.13
August 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
January 31 2017,Kitsap,WA,Passenger,555,262,817,172366,173183,0.47
December 31 2024,Lewis,WA,Passenger,576,434,1010,59396,60406,1.67
January 31 2017,Santa Clara,CA,Passenger,5,3,8,476,484,1.65
May 31 2022,Asotin,WA,Passenger,23,19,42,12690,12732,0.33
February 28 2022,Deschutes,OR,Passenger,2,0,2,122,124,1.61
April 30 2022,Riverside,CA,Passenger,10,0,10,552,562,1.78
October 31 2019,Mason,WA,Truck,0,0,0,20457,20457,0
March 31 2024,Kitsap,WA,Truck,125,0,125,51497,51622,0.24
April 30 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
March 31 2020,Broward,FL,Passenger,3,1,4,121,125,3.2
December 31 2022,Hays,TX,Passenger,1,0,1,10,11,9.09
April 30 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
March 31 2023,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
October 31 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
October 31 2020,Fairfax,VA,Passenger,5,2,7,732,739,0.95
October 31 2020,Honolulu,HI,Passenger,5,3,8,486,494,1.62
February 29 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2017,Latah,ID,Passenger,0,1,1,114,115,0.87
August 31 2021,Snohomish,WA,Passenger,6300,2126,8426,538860,547286,1.54
November 30 2018,Lewis,WA,Truck,0,0,0,25624,25624,0
August 31 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.4
October 31 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
December 31 2024,Columbia,WA,Passenger,11,1,12,2370,2382,0.5
September 30 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
April 30 2018,DeKalb,GA,Passenger,1,0,1,85,86,1.16
May 31 2023,Chelan,WA,Truck,29,0,29,23111,23140,0.13
December 31 2023,Sarasota,FL,Passenger,1,0,1,30,31,3.23
December 31 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
July 31 2024,Skagit,WA,Passenger,1558,555,2113,88150,90263,2.34
November 30 2017,Arlington,VA,Passenger,1,2,3,183,186,1.61
February 29 2020,Prince George's,MD,Passenger,1,1,2,181,183,1.09
December 31 2023,Maui,HI,Passenger,2,0,2,18,20,10
June 30 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
November 30 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
February 28 2022,Stevens,WA,Passenger,58,47,105,30038,30143,0.35
September 30 2022,Charleston,SC,Passenger,1,2,3,69,72,4.17
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1262,1268,0.47
November 30 2020,Adams,WA,Truck,0,0,0,5322,5322,0
January 31 2024,Lincoln,OR,Passenger,1,0,1,22,23,4.35
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0
December 31 2021,Asotin,WA,Passenger,22,17,39,12688,12727,0.31
February 28 2018,Spokane,WA,Passenger,306,259,565,300419,300984,0.19
December 31 2018,Kittitas,WA,Truck,0,0,0,14196,14196,0
April 30 2022,Columbia,WA,Passenger,7,0,7,2442,2449,0.29
October 31 2024,Denton,TX,Passenger,1,0,1,32,33,3.03
November 30 2020,Contra Costa,CA,Passenger,4,3,7,280,287,2.44
September 30 2023,Chesapeake,VA,Passenger,1,0,1,319,320,0.31
March 31 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
February 29 2024,Snohomish,WA,Truck,305,0,305,120097,120402,0.25
April 30 2023,Bexar,TX,Passenger,3,3,6,444,450,1.33
June 30 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
December 31 2021,Kings,CA,Passenger,2,1,3,325,328,0.91
October 31 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.5
February 29 2024,Newport News,VA,Passenger,1,0,1,100,101,0.99
August 31 2024,Garfield,WA,Passenger,0,3,3,1299,1302,0.23
February 29 2024,San Bernardino,CA,Passenger,4,1,5,315,320,1.56
May 31 2022,Moore,NC,Passenger,0,1,1,131,132,0.76
June 30 2020,Allegheny,PA,Passenger,2,0,2,86,88,2.27
December 31 2024,Sacramento,CA,Passenger,1,0,1,129,130,0.77
March 31 2022,Lane,OR,Passenger,0,2,2,124,126,1.59
January 31 2019,Clark,WA,Passenger,1313,865,2178,311975,314153,0.69
June 30 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
July 31 2024,Providence,RI,Passenger,1,0,1,19,20,5
May 31 2023,Yolo,CA,Passenger,2,0,2,25,27,7.41
September 30 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
February 28 2025,Orange,NC,Passenger,1,0,1,3,4,25
February 29 2024,Kitsap,WA,Truck,123,0,123,51619,51742,0.24
September 30 2021,El Paso,CO,Passenger,2,2,4,693,697,0.57
September 30 2023,Harris,TX,Passenger,2,2,4,169,173,2.31
June 30 2022,Whitman,WA,Truck,1,0,1,8559,8560,0.01
June 30 2023,Pulaski,AR,Passenger,3,0,3,28,31,9.68
October 31 2019,Polk,FL,Passenger,1,0,1,79,80,1.25
February 28 2025,Contra Costa,CA,Passenger,3,0,3,108,111,2.7
April 30 2024,Tom Green,TX,Passenger,0,1,1,15,16,6.25
March 31 2023,Lake,IN,Passenger,0,1,1,12,13,7.69
January 31 2021,Adams,WA,Passenger,10,6,16,12960,12976,0.12
October 31 2023,Honolulu,HI,Passenger,5,3,8,321,329,2.43
October 31 2020,Fresno,CA,Passenger,1,0,1,200,201,0.5
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
February 29 2024,Greene,OH,Passenger,1,0,1,21,22,4.55
December 31 2020,Powhatan,VA,Passenger,1,0,1,2,3,33.33
October 31 2018,Stevens,WA,Truck,0,0,0,18708,18708,0
April 30 2018,Benton,WA,Passenger,178,186,364,130911,131275,0.28
January 31 2023,Dallas,TX,Passenger,1,0,1,113,114,0.88
April 30 2020,Wise,TX,Passenger,1,0,1,9,10,10
February 28 2023,Kern,CA,Passenger,1,1,2,214,216,0.93
November 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
February 28 2023,Contra Costa,CA,Passenger,1,2,3,202,205,1.46
November 30 2017,Sacramento,CA,Passenger,1,1,2,328,330,0.61
July 31 2022,Lee,FL,Passenger,1,0,1,38,39,2.56
July 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.7
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
December 31 2022,Dallas,TX,Truck,1,0,1,12,13,7.69
March 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
January 31 2021,San Bernardino,CA,Passenger,1,0,1,409,410,0.24
May 31 2024,Benton,AR,Passenger,1,0,1,17,18,5.56
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2023,Thurston,WA,Passenger,3022,1198,4220,189631,193851,2.18
October 31 2021,Walla Walla,WA,Passenger,132,80,212,36313,36525,0.58
October 31 2024,Clark,NV,Passenger,6,2,8,405,413,1.94
March 31 2023,Arlington,VA,Passenger,3,0,3,131,134,2.24
October 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2
July 31 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
September 30 2021,Calvert,MD,Passenger,0,2,2,93,95,2.11
December 31 2022,Harnett,NC,Passenger,3,0,3,168,171,1.75
March 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10
April 30 2022,Asotin,WA,Passenger,24,19,43,12670,12713,0.34
November 30 2017,Virginia Beach,VA,Passenger,2,1,3,660,663,0.45
April 30 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
December 31 2020,Dallas,TX,Passenger,1,0,1,191,192,0.52
March 31 2024,Muscogee,GA,Passenger,2,2,4,99,103,3.88
February 28 2025,Portsmouth,VA,Passenger,0,1,1,49,50,2
November 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
September 30 2018,Pacific,WA,Passenger,18,22,40,15720,15760,0.25
August 31 2019,Okanogan,WA,Truck,0,0,0,16473,16473,0
July 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
September 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
February 28 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
October 31 2017,Spokane,WA,Passenger,286,235,521,298796,299317,0.17
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72406,72760,0.49
April 30 2017,Dane,WI,Passenger,1,0,1,144,145,0.69
August 31 2022,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
April 30 2019,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
September 30 2022,San Francisco,CA,Passenger,3,0,3,92,95,3.16
September 30 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
July 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
July 31 2022,Kitsap,WA,Truck,13,0,13,53232,53245,0.02
December 31 2020,Thurston,WA,Truck,0,0,0,56312,56312,0
January 31 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72422,72588,0.23
June 30 2022,Lewis,WA,Passenger,233,179,412,59641,60053,0.69
September 30 2020,Kittitas,WA,Passenger,112,48,160,29684,29844,0.54
January 31 2019,Adams,WA,Passenger,5,6,11,12732,12743,0.09
January 31 2020,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
October 31 2020,Palm Beach,FL,Passenger,1,2,3,80,83,3.61
October 31 2024,Hennepin,MN,Passenger,1,0,1,30,31,3.23
August 31 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
April 30 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
September 30 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
January 31 2019,Harnett,NC,Passenger,1,0,1,227,228,0.44
January 31 2025,San Diego,CA,Truck,1,0,1,349,350,0.29
June 30 2024,Bexar,TX,Passenger,3,3,6,345,351,1.71
October 31 2021,Palm Beach,FL,Passenger,1,1,2,69,71,2.82
July 31 2021,Pinellas,FL,Passenger,0,1,1,109,110,0.91
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
May 31 2017,Benton,WA,Passenger,146,142,288,128257,128545,0.22
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36228,36350,0.34
November 30 2022,Broward,FL,Passenger,1,0,1,79,80,1.25
July 31 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
November 30 2017,Dakota,MN,Passenger,0,2,2,42,44,4.55
April 30 2018,Latah,ID,Passenger,0,1,1,84,85,1.18
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2024,Whatcom,WA,Passenger,3662,1301,4963,147519,152482,3.25
April 30 2020,Yakima,WA,Truck,0,0,0,59497,59497,0
December 31 2017,El Paso,CO,Passenger,2,1,3,775,778,0.39
August 31 2022,Washoe,NV,Passenger,1,0,1,71,72,1.39
November 30 2023,Anne Arundel,MD,Passenger,4,2,6,295,301,1.99
July 31 2022,Riverside,CA,Passenger,10,0,10,531,541,1.85
June 30 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
January 31 2022,DeKalb,GA,Passenger,1,0,1,65,66,1.52
March 31 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
January 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2024,Harnett,NC,Passenger,4,1,5,138,143,3.5
August 31 2022,Berkeley,SC,Passenger,0,1,1,138,139,0.72
November 30 2021,Burlington,NJ,Passenger,0,1,1,114,115,0.87
February 29 2024,Denton,TX,Passenger,1,0,1,47,48,2.08
January 31 2025,Greene,OH,Passenger,1,0,1,14,15,6.67
January 31 2025,Maui,HI,Passenger,2,0,2,12,14,14.29
November 30 2022,Washington,WI,Passenger,1,0,1,1,2,50
November 30 2021,Kittitas,WA,Passenger,195,76,271,29804,30075,0.9
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2850,2852,0.07
January 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
June 30 2023,Forsyth,GA,Passenger,1,0,1,10,11,9.09
September 30 2020,Pueblo,CO,Passenger,1,0,1,30,31,3.23
September 30 2024,Platte,MO,Passenger,1,0,1,13,14,7.14
December 31 2017,Thurston,WA,Truck,0,0,0,53728,53728,0
June 30 2018,Lincoln,WA,Passenger,2,7,9,7680,7689,0.12
October 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2023,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2024,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
February 28 2022,Stevens,WA,Truck,0,0,0,18950,18950,0
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2023,Clark,WA,Truck,77,0,77,81412,81489,0.09
February 28 2017,Lincoln,WA,Truck,0,0,0,4463,4463,0
September 30 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
August 31 2020,Spokane,WA,Truck,1,0,1,99380,99381,0
September 30 2017,Lincoln,WA,Truck,0,0,0,4472,4472,0
January 31 2024,Orange,CA,Passenger,8,2,10,342,352,2.84
October 31 2024,Hardin,KY,Passenger,1,0,1,51,52,1.92
November 30 2023,Sedgwick,KS,Passenger,0,1,1,60,61,1.64
February 28 2025,Lincoln,OR,Passenger,1,0,1,15,16,6.25
August 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2023,Ferry,WA,Passenger,20,4,24,4298,4322,0.56
February 28 2017,Klickitat,WA,Truck,0,0,0,7928,7928,0
May 31 2020,Alexandria,VA,Passenger,1,0,1,136,137,0.73
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2017,Spokane,WA,Truck,1,0,1,91156,91157,0
February 29 2020,Okanogan,WA,Passenger,34,30,64,26112,26176,0.24
January 31 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
September 30 2020,Sacramento,CA,Passenger,1,1,2,275,277,0.72
May 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
February 28 2025,Douglas,CO,Passenger,0,2,2,37,39,5.13
December 31 2018,Sussex,NJ,Passenger,1,0,1,1,2,50
August 31 2018,Franklin,WA,Truck,0,0,0,18783,18783,0
March 31 2020,Skagit,WA,Truck,1,0,1,32537,32538,0
January 31 2017,Douglas,WA,Truck,0,0,0,11423,11423,0
December 31 2018,Bexar,TX,Passenger,3,4,7,725,732,0.96
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0
November 30 2023,El Paso,TX,Passenger,2,2,4,306,310,1.29
May 31 2024,York,VA,Passenger,1,0,1,71,72,1.39
June 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
February 29 2024,Dallas,TX,Passenger,2,0,2,81,83,2.41
August 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2023,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2025,Kitsap,WA,Passenger,5446,1924,7370,172353,179723,4.1
May 31 2019,Grant,WA,Passenger,39,57,96,64547,64643,0.15
June 30 2020,Franklin,WA,Passenger,60,75,135,60604,60739,0.22
August 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
March 31 2018,Pinal,AZ,Passenger,2,0,2,219,221,0.9
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
December 31 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
August 31 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
March 31 2022,Kings,NY,Passenger,2,0,2,73,75,2.67
October 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2020,Skagit,WA,Passenger,448,227,675,91427,92102,0.73
November 30 2024,Garfield,WA,Passenger,0,3,3,1300,1303,0.23
April 30 2024,Ferry,WA,Passenger,30,4,34,4269,4303,0.79
July 31 2017,Columbia,WA,Passenger,1,1,2,2351,2353,0.08
December 31 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
June 30 2022,Prince William,VA,Passenger,0,4,4,199,203,1.97
December 31 2020,Prince William,VA,Passenger,1,3,4,223,227,1.76
April 30 2019,Kootenai,ID,Passenger,1,2,3,224,227,1.32
May 31 2018,St. Clair,IL,Passenger,0,1,1,159,160,0.62
November 30 2023,Medina,TX,Passenger,1,0,1,5,6,16.67
November 30 2022,Randolph,NC,Passenger,1,0,1,3,4,25
January 31 2021,Asotin,WA,Passenger,16,13,29,12422,12451,0.23
April 30 2020,Okanogan,WA,Truck,0,0,0,16376,16376,0
January 31 2024,Virginia Beach,VA,Passenger,5,3,8,463,471,1.7
January 31 2020,Norfolk,VA,Passenger,2,2,4,336,340,1.18
April 30 2018,Adams,WA,Truck,0,0,0,5147,5147,0
January 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2020,Kitsap,WA,Passenger,1295,666,1961,181637,183598,1.07
July 31 2021,Maricopa,AZ,Passenger,10,6,16,1388,1404,1.14
May 31 2021,Walla Walla,WA,Passenger,110,71,181,36510,36691,0.49
February 28 2019,Skamania,WA,Passenger,20,15,35,8705,8740,0.4
March 31 2021,Bexar,TX,Passenger,3,5,8,600,608,1.32
August 31 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
December 31 2020,Clark,WA,Truck,0,0,0,83436,83436,0
December 31 2018,Mason,WA,Truck,0,0,0,20179,20179,0
July 31 2022,Lewis,WA,Passenger,244,179,423,59575,59998,0.71
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9465,9477,0.13
October 31 2019,Collin,TX,Passenger,2,1,3,149,152,1.97
November 30 2021,Charleston,SC,Passenger,1,1,2,88,90,2.22
March 31 2019,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
December 31 2021,Providence,RI,Passenger,1,0,1,22,23,4.35
March 31 2020,Middlesex,MA,Passenger,1,0,1,105,106,0.94
July 31 2018,Lewis,WA,Truck,0,0,0,25581,25581,0
March 31 2018,Stevens,WA,Truck,0,0,0,18411,18411,0
November 30 2017,Jefferson,WA,Truck,0,0,0,9456,9456,0
February 28 2017,Salt Lake,UT,Passenger,1,1,2,335,337,0.59
September 30 2024,Alameda,CA,Passenger,6,1,7,145,152,4.61
September 30 2019,Duval,FL,Passenger,1,2,3,376,379,0.79
May 31 2023,Charleston,SC,Passenger,0,2,2,63,65,3.08
December 31 2023,Wake,NC,Passenger,6,0,6,98,104,5.77
August 31 2024,James City,VA,Passenger,1,0,1,26,27,3.7
November 30 2023,Clark,WA,Truck,134,0,134,80918,81052,0.17
July 31 2018,Franklin,WA,Truck,0,0,0,18730,18730,0
October 31 2020,Kittitas,WA,Truck,0,0,0,14626,14626,0
June 30 2019,Pacific,WA,Passenger,25,29,54,15961,16015,0.34
May 31 2020,Multnomah,OR,Passenger,4,7,11,769,780,1.41
October 31 2021,Baltimore,MD,Passenger,2,0,2,100,102,1.96
August 31 2023,Cumberland,PA,Passenger,1,0,1,42,43,2.33
July 31 2021,Arapahoe,CO,Passenger,1,0,1,123,124,0.81
September 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
November 30 2018,Ramsey,MN,Passenger,1,0,1,46,47,2.13
February 28 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
June 30 2023,Mason,WA,Truck,12,0,12,20686,20698,0.06
September 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
October 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,85,86,1.16
April 30 2022,Douglas,NE,Passenger,1,2,3,52,55,5.45
April 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
December 31 2022,Kootenai,ID,Truck,1,0,1,34,35,2.86
February 28 2025,Volusia,FL,Truck,1,0,1,3,4,25
April 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,San Diego,CA,Passenger,11,3,14,2667,2681,0.52
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5742,5742,0
June 30 2021,Moore,NC,Passenger,0,1,1,142,143,0.7
December 31 2022,Anne Arundel,MD,Passenger,2,3,5,318,323,1.55
January 31 2023,Newport News,VA,Passenger,1,0,1,115,116,0.86
August 31 2024,Garfield,WA,Truck,0,0,0,991,991,0
September 30 2021,Harnett,NC,Passenger,1,1,2,185,187,1.07
March 31 2024,Utah,UT,Passenger,2,0,2,85,87,2.3
April 30 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
February 28 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
July 31 2018,Grant,WA,Truck,0,0,0,25934,25934,0
February 28 2017,Franklin,WA,Truck,0,0,0,17899,17899,0
October 31 2017,Salt Lake,UT,Passenger,1,0,1,251,252,0.4
August 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
November 30 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
April 30 2024,Benton,WA,Passenger,1561,706,2267,136068,138335,1.64
September 30 2019,Skamania,WA,Passenger,26,18,44,8775,8819,0.5
August 31 2023,Prince George's,MD,Passenger,3,2,5,129,134,3.73
December 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2019,Lewis,WA,Passenger,95,84,179,58356,58535,0.31
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5617,5617,0
November 30 2018,Grant,WA,Truck,0,0,0,26149,26149,0
March 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
August 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
May 31 2021,St. Louis,MO,Passenger,1,0,1,89,90,1.11
January 31 2022,St. Louis,MO,Passenger,1,0,1,79,80,1.25
May 31 2022,Yakima,WA,Truck,0,0,0,61374,61374,0
October 31 2021,Chelan,WA,Passenger,385,111,496,54630,55126,0.9
September 30 2017,Clark,NV,Passenger,2,3,5,811,816,0.61
September 30 2022,Nassau,NY,Passenger,3,0,3,29,32,9.38
June 30 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.6
January 31 2025,Stevens,WA,Truck,8,0,8,18165,18173,0.04
December 31 2021,Island,WA,Truck,0,0,0,21432,21432,0
September 30 2023,Solano,CA,Passenger,4,0,4,152,156,2.56
February 28 2021,Harnett,NC,Passenger,1,0,1,205,206,0.49
April 30 2023,Kittitas,WA,Truck,8,0,8,14516,14524,0.06
March 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25
September 30 2022,Kittitas,WA,Truck,4,0,4,14588,14592,0.03
September 30 2019,Norfolk,VA,Passenger,2,2,4,330,334,1.2
October 31 2022,Washoe,NV,Passenger,1,0,1,66,67,1.49
September 30 2023,Lake,IL,Passenger,4,0,4,124,128,3.12
September 30 2020,Brevard,FL,Passenger,0,1,1,90,91,1.1
February 29 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
January 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2024,Marin,CA,Truck,1,0,1,7,8,12.5
January 31 2025,Mason,WA,Passenger,765,300,1065,45192,46257,2.3
January 31 2017,Chelan,WA,Truck,0,0,0,21255,21255,0
July 31 2022,Travis,TX,Passenger,2,2,4,127,131,3.05
September 30 2021,Virginia Beach,VA,Passenger,1,0,1,619,620,0.16
August 31 2020,Placer,CA,Passenger,2,0,2,98,100,2
September 30 2018,Ventura,CA,Passenger,0,2,2,332,334,0.6
April 30 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
April 30 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
March 31 2018,Nassau,NY,Passenger,1,0,1,37,38,2.63
March 31 2024,Yakima,WA,Truck,18,0,18,60901,60919,0.03
June 30 2020,Lincoln,WA,Passenger,5,12,17,7620,7637,0.22
September 30 2018,Washington,OR,Passenger,0,1,1,486,487,0.21
March 31 2023,Prince William,VA,Passenger,0,4,4,179,183,2.19
November 30 2022,Salt Lake,UT,Passenger,3,1,4,154,158,2.53
February 29 2024,Duval,FL,Truck,1,0,1,48,49,2.04
