Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2022,Spokane,WA,Truck,10,0,10,101786,101796,0.01
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35401,35730,0.92
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3042,3056,0.46
August 31 2019,Williamson,TX,Passenger,0,2,2,168,170,1.18
February 28 2018,Fairfax,VA,Passenger,3,1,4,815,819,0.49
February 28 2017,Utah,UT,Passenger,0,1,1,180,181,0.55
December 31 2024,Contra Costa,CA,Passenger,4,0,4,118,122,3.28
March 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10
July 31 2024,Lincoln,WA,Passenger,30,27,57,7544,7601,0.75
September 30 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
March 31 2024,Pueblo,CO,Passenger,1,0,1,17,18,5.56
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
October 31 2020,Clark,WA,Passenger,2213,1119,3332,318591,321923,1.04
June 30 2024,Asotin,WA,Truck,3,0,3,6571,6574,0.05
March 31 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
June 30 2019,Kittitas,WA,Passenger,81,38,119,29595,29714,0.4
September 30 2022,Arlington,VA,Passenger,2,0,2,138,140,1.43
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3026,3030,0.13
January 31 2019,Whitman,WA,Truck,0,0,0,8515,8515,0
February 28 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
May 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
December 31 2023,Kent,MI,Passenger,1,0,1,17,18,5.56
October 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
December 31 2020,Maui,HI,Passenger,2,0,2,29,31,6.45
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
August 31 2022,Sonoma,CA,Passenger,1,1,2,87,89,2.25
April 30 2017,Lane,OR,Passenger,0,1,1,252,253,0.4
June 30 2023,Santa Clara,CA,Passenger,19,5,24,241,265,9.06
January 31 2019,Hennepin,MN,Passenger,2,0,2,115,117,1.71
September 30 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
August 31 2018,Lincoln,WA,Truck,0,0,0,4570,4570,0
December 31 2017,Whitman,WA,Truck,0,0,0,8451,8451,0
March 31 2024,Asotin,WA,Truck,2,0,2,6566,6568,0.03
August 31 2018,Alameda,CA,Passenger,0,1,1,353,354,0.28
June 30 2022,Onslow,NC,Passenger,0,1,1,159,160,0.62
December 31 2021,District of Columbia,DC,Passenger,4,0,4,184,188,2.13
October 31 2022,Kittitas,WA,Passenger,290,95,385,29529,29914,1.29
September 30 2019,Pacific,WA,Passenger,25,29,54,16064,16118,0.34
April 30 2023,Montgomery,MD,Passenger,5,3,8,205,213,3.76
May 31 2024,Lake,IL,Passenger,5,0,5,112,117,4.27
January 31 2024,Skagit,WA,Truck,35,0,35,31619,31654,0.11
June 30 2024,Klickitat,WA,Truck,19,0,19,8217,8236,0.23
May 31 2024,Marion,IN,Passenger,2,0,2,26,28,7.14
December 31 2024,Grant,WA,Passenger,537,238,775,67531,68306,1.13
January 31 2017,Jefferson,WA,Passenger,87,53,140,23598,23738,0.59
April 30 2023,Skamania,WA,Truck,1,0,1,3852,3853,0.03
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,669,670,0.15
May 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
February 28 2019,Pinal,AZ,Passenger,2,0,2,216,218,0.92
September 30 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
September 30 2018,Hennepin,MN,Passenger,1,0,1,118,119,0.84
June 30 2024,Arlington,VA,Passenger,3,0,3,112,115,2.61
December 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
May 31 2022,Marion,IN,Passenger,1,0,1,48,49,2.04
May 31 2022,San Francisco,CA,Passenger,2,0,2,100,102,1.96
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2022,El Paso,CO,Passenger,4,6,10,607,617,1.62
February 28 2021,Palm Beach,FL,Passenger,1,2,3,81,84,3.57
June 30 2023,Whitman,WA,Truck,4,0,4,8593,8597,0.05
January 31 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
November 30 2022,Galveston,TX,Passenger,1,1,2,21,23,8.7
July 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
July 31 2020,King,WA,Truck,7,1,8,182859,182867,0
July 31 2018,Island,WA,Truck,0,0,0,20969,20969,0
January 31 2019,Duval,FL,Passenger,1,2,3,387,390,0.77
June 30 2018,Maricopa,AZ,Passenger,1,2,3,1700,1703,0.18
April 30 2021,Santa Clara,CA,Passenger,11,2,13,300,313,4.15
December 31 2018,Pacific,WA,Truck,0,0,0,7607,7607,0
November 30 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
October 31 2022,Whatcom,WA,Truck,20,0,20,43039,43059,0.05
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3003,3005,0.07
June 30 2024,Washoe,NV,Passenger,3,0,3,46,49,6.12
October 31 2024,El Paso,TX,Passenger,1,1,2,252,254,0.79
December 31 2023,Dallas,TX,Passenger,2,0,2,86,88,2.27
April 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
August 31 2022,Cumberland,PA,Passenger,1,0,1,47,48,2.08
December 31 2020,Clark,NV,Passenger,4,4,8,729,737,1.09
August 31 2024,Cook,IL,Passenger,3,2,5,148,153,3.27
July 31 2022,,,Passenger,5,2,7,325,332,2.11
July 31 2024,Macomb,MI,Passenger,3,0,3,21,24,12.5
September 30 2024,Prince George,VA,Passenger,3,0,3,46,49,6.12
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
July 31 2017,Kitsap,WA,Passenger,622,324,946,173345,174291,0.54
May 31 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
June 30 2019,San Mateo,CA,Passenger,2,1,3,122,125,2.4
September 30 2021,Sonoma,CA,Passenger,0,1,1,91,92,1.09
November 30 2019,Charleston,SC,Passenger,1,0,1,114,115,0.87
July 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
December 31 2022,Cowlitz,WA,Truck,4,0,4,28324,28328,0.01
December 31 2024,Virginia Beach,VA,Truck,1,0,1,99,100,1
February 28 2017,Cumberland,NC,Passenger,2,0,2,631,633,0.32
February 28 2025,Stafford,VA,Passenger,2,0,2,56,58,3.45
January 31 2025,St. Charles,MO,Passenger,1,0,1,23,24,4.17
April 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2021,Benton,WA,Passenger,502,385,887,135972,136859,0.65
March 31 2023,Lewis,WA,Passenger,293,195,488,58671,59159,0.82
June 30 2022,San Diego,CA,Passenger,20,8,28,2525,2553,1.1
January 31 2022,Anne Arundel,MD,Passenger,2,1,3,365,368,0.82
January 31 2025,,,Passenger,2,2,4,212,216,1.85
September 30 2024,Forsyth,GA,Passenger,1,0,1,6,7,14.29
January 31 2023,Yakima,WA,Truck,8,0,8,61114,61122,0.01
June 30 2024,Columbia,WA,Truck,0,0,0,1556,1556,0
September 30 2021,Okanogan,WA,Passenger,66,44,110,26517,26627,0.41
December 31 2019,Fairfax,VA,Passenger,5,1,6,765,771,0.78
May 31 2017,Marion,OR,Passenger,1,0,1,178,179,0.56
June 30 2023,Horry,SC,Passenger,1,0,1,12,13,7.69
June 30 2021,El Dorado,CA,Passenger,1,0,1,37,38,2.63
June 30 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
January 31 2024,Asotin,WA,Passenger,43,25,68,12232,12300,0.55
September 30 2022,Baltimore,MD,Passenger,1,0,1,81,82,1.22
May 31 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
August 31 2021,Harford,MD,Passenger,0,1,1,58,59,1.69
February 28 2022,,,Passenger,5,3,8,335,343,2.33
May 31 2022,Suffolk,VA,Passenger,1,0,1,129,130,0.77
August 31 2023,Sonoma,CA,Passenger,3,1,4,63,67,5.97
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2025,Benton,WA,Truck,84,0,84,42264,42348,0.2
November 30 2021,Cowlitz,WA,Truck,0,1,1,29000,29001,0
December 31 2023,San Juan,WA,Truck,24,0,24,5904,5928,0.4
April 30 2017,Lincoln,WA,Passenger,2,4,6,7478,7484,0.08
June 30 2018,Ada,ID,Passenger,0,2,2,342,344,0.58
June 30 2022,Alexandria,VA,Passenger,4,0,4,119,123,3.25
September 30 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
March 31 2021,Walla Walla,WA,Truck,0,0,0,13953,13953,0
August 31 2020,King,WA,Passenger,25151,7776,32927,1369573,1402500,2.35
November 30 2023,San Juan,WA,Truck,22,0,22,5896,5918,0.37
July 31 2017,Skagit,WA,Truck,1,0,1,31474,31475,0
February 28 2017,Asotin,WA,Truck,0,0,0,6470,6470,0
December 31 2024,Asotin,WA,Passenger,58,31,89,12130,12219,0.73
January 31 2022,Miami-Dade,FL,Passenger,1,0,1,105,106,0.94
September 30 2023,Tarrant,TX,Passenger,2,0,2,105,107,1.87
June 30 2024,Montgomery,AL,Passenger,2,0,2,28,30,6.67
June 30 2021,Loudoun,VA,Passenger,1,0,1,80,81,1.23
October 31 2018,Shasta,CA,Passenger,1,0,1,43,44,2.27
December 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20
February 28 2023,Thurston,WA,Truck,49,0,49,54358,54407,0.09
September 30 2020,Harris,TX,Passenger,1,0,1,277,278,0.36
August 31 2024,Kings,NY,Passenger,2,0,2,32,34,5.88
April 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
June 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
May 31 2017,Thurston,WA,Passenger,389,333,722,185961,186683,0.39
March 31 2024,Whatcom,WA,Passenger,3147,1117,4264,146962,151226,2.82
July 31 2018,Whatcom,WA,Passenger,637,318,955,147922,148877,0.64
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5623,5623,0
December 31 2018,Franklin,WA,Truck,0,0,0,19047,19047,0
October 31 2021,Clark,NV,Passenger,7,4,11,686,697,1.58
September 30 2018,Volusia,FL,Passenger,0,1,1,41,42,2.38
February 28 2022,Suffolk,MA,Passenger,0,2,2,32,34,5.88
October 31 2022,Hamilton,OH,Passenger,1,0,1,41,42,2.38
October 31 2020,District of Columbia,DC,Passenger,1,0,1,188,189,0.53
April 30 2018,Howard,MD,Passenger,0,1,1,88,89,1.12
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2018,Skagit,WA,Truck,1,0,1,32220,32221,0
May 31 2019,Marion,OR,Passenger,1,0,1,122,123,0.81
October 31 2019,Grant,WA,Truck,0,0,0,26884,26884,0
November 30 2018,Clallam,WA,Truck,0,0,0,21617,21617,0
March 31 2019,Garfield,WA,Passenger,1,1,2,1310,1312,0.15
June 30 2023,Hillsborough,FL,Passenger,1,0,1,133,134,0.75
June 30 2019,Charles,MD,Passenger,0,1,1,90,91,1.1
January 31 2022,Charles,MD,Passenger,1,1,2,71,73,2.74
October 31 2024,Okanogan,WA,Passenger,210,100,310,25826,26136,1.19
June 30 2023,Wahkiakum,WA,Passenger,26,17,43,3031,3074,1.4
May 31 2018,Okanogan,WA,Truck,0,0,0,16413,16413,0
January 31 2024,Bartow,GA,Passenger,0,1,1,3,4,25
February 28 2022,Skagit,WA,Passenger,715,314,1029,90510,91539,1.12
September 30 2022,Benton,WA,Passenger,832,481,1313,135308,136621,0.96
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0
June 30 2023,Miami-Dade,FL,Passenger,1,0,1,74,75,1.33
December 31 2023,Hays,TX,Passenger,1,0,1,8,9,11.11
January 31 2020,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
September 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2023,Lincoln,OR,Passenger,1,1,2,22,24,8.33
December 31 2024,Jackson,MS,Passenger,1,0,1,14,15,6.67
September 30 2020,Miami-Dade,FL,Passenger,1,0,1,115,116,0.86
August 31 2023,Goochland,VA,Passenger,2,2,4,85,89,4.49
May 31 2020,San Mateo,CA,Passenger,1,1,2,130,132,1.52
January 31 2025,Columbia,WA,Truck,2,0,2,1555,1557,0.13
February 28 2025,Medina,TX,Passenger,1,0,1,4,5,20
October 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2017,Grays Harbor,WA,Passenger,38,40,78,45370,45448,0.17
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71347,71475,0.18
June 30 2017,Pinal,AZ,Passenger,2,0,2,251,253,0.79
June 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2020,Snohomish,WA,Truck,0,0,0,125269,125269,0
February 28 2018,Walla Walla,WA,Truck,0,0,0,13319,13319,0
February 29 2024,Chelan,WA,Passenger,791,223,1014,54192,55206,1.84
April 30 2024,Virginia Beach,VA,Passenger,4,3,7,446,453,1.55
August 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
October 31 2020,Ada,ID,Passenger,0,1,1,286,287,0.35
April 30 2023,Saratoga,NY,Passenger,1,1,2,45,47,4.26
December 31 2018,Prince George's,MD,Passenger,1,1,2,193,195,1.03
June 30 2024,Essex,MA,Passenger,1,0,1,12,13,7.69
August 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
April 30 2020,Walla Walla,WA,Passenger,69,63,132,35971,36103,0.37
July 31 2020,Asotin,WA,Truck,0,0,0,6652,6652,0
March 31 2022,Jefferson,WA,Truck,0,0,0,9540,9540,0
June 30 2019,Prince William,VA,Passenger,1,4,5,248,253,1.98
April 30 2021,Riverside,CA,Passenger,7,0,7,618,625,1.12
April 30 2020,Lake,FL,Passenger,1,0,1,24,25,4
January 31 2018,Lake,CA,Passenger,0,1,1,9,10,10
May 31 2022,Richland,SC,Passenger,0,1,1,143,144,0.69
August 31 2022,Cumberland,NC,Passenger,1,4,5,376,381,1.31
October 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
October 31 2023,Brevard,FL,Passenger,1,0,1,67,68,1.47
October 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
June 30 2021,Ventura,CA,Passenger,1,4,5,291,296,1.69
June 30 2018,Lewis,WA,Truck,0,0,0,25478,25478,0
June 30 2022,Boulder,CO,Passenger,2,0,2,48,50,4
July 31 2021,Fulton,GA,Passenger,0,1,1,95,96,1.04
May 31 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
November 30 2024,Alameda,CA,Passenger,6,1,7,137,144,4.86
December 31 2019,Charleston,SC,Passenger,1,0,1,114,115,0.87
August 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
December 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2022,Lane,OR,Passenger,0,2,2,104,106,1.89
January 31 2024,Cook,IL,Passenger,3,3,6,171,177,3.39
September 30 2023,Duval,FL,Passenger,2,1,3,254,257,1.17
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2023,Wise,TX,Passenger,2,0,2,6,8,25
January 31 2018,Clallam,WA,Passenger,106,92,198,49283,49481,0.4
December 31 2017,Klickitat,WA,Passenger,24,25,49,14901,14950,0.33
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36324,36450,0.35
October 31 2018,Asotin,WA,Passenger,12,9,21,12705,12726,0.17
November 30 2023,Middlesex,MA,Passenger,2,0,2,88,90,2.22
February 29 2024,Clark,NV,Passenger,10,4,14,477,491,2.85
May 31 2022,Harford,MD,Passenger,1,1,2,54,56,3.57
February 29 2024,Adams,CO,Passenger,1,0,1,28,29,3.45
October 31 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
August 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
August 31 2022,Anne Arundel,MD,Passenger,2,3,5,340,345,1.45
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
November 30 2024,Clackamas,OR,Passenger,0,1,1,73,74,1.35
July 31 2023,Forsyth,GA,Passenger,1,0,1,10,11,9.09
September 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
June 30 2024,Benton,WA,Passenger,1620,736,2356,136233,138589,1.7
September 30 2024,San Bernardino,CA,Passenger,4,1,5,271,276,1.81
June 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44955,45029,0.16
July 31 2020,Fresno,CA,Passenger,1,0,1,199,200,0.5
April 30 2019,St. Clair,IL,Passenger,0,1,1,168,169,0.59
August 31 2019,Whitman,WA,Truck,0,0,0,8627,8627,0
January 31 2023,Prince George's,MD,Passenger,3,1,4,142,146,2.74
October 31 2021,Yakima,WA,Truck,0,0,0,61634,61634,0
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0
February 29 2024,Wahkiakum,WA,Passenger,34,23,57,3060,3117,1.83
January 31 2019,San Mateo,CA,Passenger,2,1,3,134,137,2.19
February 28 2019,Prince William,VA,Passenger,0,5,5,254,259,1.93
September 30 2023,Broward,FL,Passenger,1,0,1,65,66,1.52
December 31 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
May 31 2023,Solano,CA,Passenger,4,1,5,161,166,3.01
January 31 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
December 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
June 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
November 30 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
June 30 2019,Douglas,NE,Passenger,0,1,1,66,67,1.49
September 30 2024,Placer,CA,Passenger,3,0,3,60,63,4.76
June 30 2022,Camden,NJ,Passenger,0,1,1,15,16,6.25
January 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9528,9538,0.1
November 30 2018,Alameda,CA,Passenger,0,2,2,341,343,0.58
April 30 2023,Columbia,WA,Truck,0,0,0,1550,1550,0
November 30 2023,Suffolk,VA,Passenger,1,0,1,110,111,0.9
March 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
October 31 2024,Palm Beach,FL,Passenger,1,0,1,37,38,2.63
December 31 2023,Henrico,VA,Passenger,0,1,1,18,19,5.26
May 31 2022,Snohomish,WA,Passenger,8129,2464,10593,532227,542820,1.95
April 30 2019,Snohomish,WA,Passenger,3290,1530,4820,528930,533750,0.9
September 30 2022,Pend Oreille,WA,Passenger,18,12,30,8989,9019,0.33
May 31 2019,Spokane,WA,Truck,1,0,1,94575,94576,0
September 30 2023,Skamania,WA,Truck,1,0,1,3816,3817,0.03
September 30 2019,Okanogan,WA,Truck,0,0,0,16492,16492,0
June 30 2024,Jefferson,WA,Truck,24,0,24,9130,9154,0.26
May 31 2020,Essex,MA,Passenger,1,0,1,26,27,3.7
May 31 2020,Pima,AZ,Passenger,3,1,4,384,388,1.03
March 31 2024,Cook,IL,Passenger,3,3,6,170,176,3.41
October 31 2020,Orange,FL,Passenger,1,0,1,130,131,0.76
December 31 2021,Lane,OR,Passenger,0,2,2,127,129,1.55
December 31 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
September 30 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
January 31 2021,Mason,WA,Passenger,179,131,310,47660,47970,0.65
December 31 2024,San Juan,WA,Passenger,804,243,1047,13304,14351,7.3
October 31 2021,Ferry,WA,Passenger,11,3,14,4440,4454,0.31
December 31 2022,Stevens,WA,Truck,2,0,2,18773,18775,0.01
September 30 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
January 31 2024,San Francisco,CA,Passenger,3,0,3,63,66,4.55
August 31 2024,Osceola,FL,Passenger,1,0,1,19,20,5
February 28 2022,Ada,ID,Passenger,2,0,2,218,220,0.91
January 31 2022,Coryell,TX,Passenger,1,0,1,104,105,0.95
January 31 2023,Albemarle,VA,Passenger,3,0,3,22,25,12
December 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
February 28 2022,Thurston,WA,Passenger,1965,986,2951,195346,198297,1.49
March 31 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
June 30 2022,Mason,WA,Truck,1,0,1,21014,21015,0
January 31 2019,Franklin,WA,Truck,0,0,0,19118,19118,0
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
July 31 2018,Tarrant,TX,Passenger,1,0,1,227,228,0.44
June 30 2024,Wake,NC,Passenger,5,1,6,84,90,6.67
January 31 2025,Clallam,WA,Truck,44,0,44,20918,20962,0.21
May 31 2021,Chesapeake,VA,Passenger,0,2,2,415,417,0.48
December 31 2024,Orange,NY,Passenger,1,0,1,31,32,3.12
August 31 2021,Hillsborough,FL,Passenger,0,1,1,162,163,0.61
January 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2023,Kauai,HI,Passenger,0,1,1,22,23,4.35
November 30 2023,Suffolk,MA,Passenger,3,1,4,31,35,11.43
February 28 2019,Sussex,NJ,Passenger,1,0,1,1,2,50
June 30 2020,Solano,CA,Passenger,1,0,1,220,221,0.45
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
January 31 2024,San Mateo,CA,Passenger,3,0,3,69,72,4.17
January 31 2024,Prince George's,MD,Passenger,3,2,5,119,124,4.03
May 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.1
March 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
December 31 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
February 29 2024,Forsyth,GA,Passenger,2,0,2,8,10,20
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,441,442,0.23
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
December 31 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
April 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
April 30 2018,Yakima,WA,Passenger,62,84,146,163197,163343,0.09
May 31 2020,Kittitas,WA,Passenger,102,48,150,29759,29909,0.5
April 30 2022,Chesapeake,VA,Passenger,2,1,3,387,390,0.77
October 31 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
April 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
October 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20
January 31 2025,Richmond,GA,Passenger,0,1,1,40,41,2.44
April 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
September 30 2019,Wise,TX,Passenger,1,0,1,7,8,12.5
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72067,72349,0.39
August 31 2021,Asotin,WA,Passenger,21,17,38,12703,12741,0.3
July 31 2023,Denton,TX,Passenger,1,0,1,60,61,1.64
September 30 2022,Hennepin,MN,Passenger,1,0,1,63,64,1.56
October 31 2021,Yakima,WA,Passenger,270,165,435,168692,169127,0.26
June 30 2021,Cumberland,NC,Passenger,1,2,3,437,440,0.68
December 31 2018,Cowlitz,WA,Truck,0,0,0,28733,28733,0
January 31 2020,Tarrant,TX,Passenger,3,0,3,197,200,1.5
September 30 2023,Denton,TX,Passenger,1,0,1,54,55,1.82
March 31 2018,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2017,Thurston,WA,Truck,0,0,0,53405,53405,0
December 31 2020,Clallam,WA,Truck,1,0,1,21824,21825,0
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0
May 31 2017,Skamania,WA,Truck,0,0,0,3861,3861,0
January 31 2021,Adams,WA,Truck,0,0,0,5345,5345,0
June 30 2023,San Joaquin,CA,Passenger,0,1,1,91,92,1.09
October 31 2021,Williamson,TX,Passenger,1,2,3,128,131,2.29
April 30 2017,Franklin,OH,Passenger,0,1,1,130,131,0.76
May 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
November 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
July 31 2019,Dallas,TX,Passenger,1,0,1,217,218,0.46
November 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
May 31 2024,Newport,RI,Passenger,1,2,3,50,53,5.66
October 31 2022,Placer,CA,Passenger,2,0,2,79,81,2.47
February 28 2019,Tulsa,OK,Passenger,1,0,1,59,60,1.67
May 31 2019,Walla Walla,WA,Truck,0,0,0,13606,13606,0
February 28 2021,Columbia,WA,Truck,0,0,0,1541,1541,0
August 31 2024,Douglas,NE,Passenger,1,1,2,20,22,9.09
December 31 2019,Thurston,WA,Passenger,1051,697,1748,199010,200758,0.87
June 30 2017,Kittitas,WA,Truck,0,0,0,13563,13563,0
June 30 2021,Salt Lake,UT,Passenger,1,1,2,199,201,1
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
June 30 2020,Loudoun,VA,Passenger,1,0,1,87,88,1.14
June 30 2024,Chesterfield,VA,Passenger,1,0,1,36,37,2.7
June 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20
January 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
March 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2023,Skamania,WA,Passenger,100,52,152,8069,8221,1.85
November 30 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
July 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.5
March 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25
May 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2020,Whatcom,WA,Passenger,1110,510,1620,149064,150684,1.08
October 31 2024,Fairfax,VA,Passenger,16,8,24,518,542,4.43
October 31 2017,Nueces,TX,Passenger,0,1,1,94,95,1.05
