Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Monterey,CA,Passenger,1,1,2,189,191,1.05
January 31 2022,Kootenai,ID,Passenger,1,1,2,199,201,1
September 30 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
June 30 2023,Douglas,CO,Passenger,0,2,2,67,69,2.9
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
October 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
July 31 2021,San Juan,WA,Passenger,443,141,584,14225,14809,3.94
September 30 2019,Clark,NV,Passenger,5,4,9,750,759,1.19
December 31 2020,Columbia,WA,Truck,0,0,0,1541,1541,0
June 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
May 31 2021,Adams,WA,Truck,0,0,0,5373,5373,0
February 29 2024,Marin,CA,Passenger,3,2,5,37,42,11.9
December 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
June 30 2021,Thurston,WA,Passenger,1579,868,2447,197620,200067,1.22
January 31 2017,District of Columbia,DC,Passenger,0,3,3,231,234,1.28
April 30 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
June 30 2020,Jefferson,CO,Passenger,0,1,1,61,62,1.61
November 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
December 31 2023,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
June 30 2024,Bay,FL,Passenger,1,0,1,21,22,4.55
December 31 2024,Fresno,CA,Passenger,0,1,1,113,114,0.88
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
September 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
July 31 2021,Cumberland,NC,Passenger,1,4,5,434,439,1.14
August 31 2022,Sacramento,CA,Passenger,2,1,3,237,240,1.25
February 29 2024,El Dorado,CA,Passenger,2,0,2,21,23,8.7
July 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5
November 30 2018,Shasta,CA,Passenger,1,0,1,42,43,2.33
March 31 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
November 30 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100
February 28 2021,Okanogan,WA,Passenger,55,34,89,26111,26200,0.34
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5631,5631,0
March 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
February 28 2022,Los Angeles,CA,Passenger,6,6,12,919,931,1.29
January 31 2021,Okanogan,WA,Truck,0,0,0,16580,16580,0
September 30 2023,Whitman,WA,Truck,5,0,5,8656,8661,0.06
December 31 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
May 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2021,Pacific,WA,Passenger,41,41,82,16041,16123,0.51
August 31 2022,Whitman,WA,Passenger,94,62,156,21898,22054,0.71
January 31 2020,Flathead,MT,Passenger,1,0,1,72,73,1.37
October 31 2023,San Juan,WA,Passenger,662,190,852,13719,14571,5.85
May 31 2021,Cameron,TX,Passenger,1,0,1,22,23,4.35
May 31 2023,Geary,KS,Passenger,1,0,1,81,82,1.22
April 30 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
June 30 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.5
May 31 2017,King,WA,Passenger,9793,3979,13772,1376453,1390225,0.99
March 31 2018,Los Angeles,CA,Passenger,4,4,8,1213,1221,0.66
August 31 2021,San Diego,CA,Passenger,20,4,24,2617,2641,0.91
March 31 2020,New London,CT,Passenger,1,1,2,237,239,0.84
November 30 2017,Franklin,OH,Passenger,0,1,1,112,113,0.88
June 30 2023,Duval,FL,Passenger,2,1,3,269,272,1.1
April 30 2022,Moore,NC,Passenger,0,1,1,134,135,0.74
November 30 2024,Spokane,WA,Truck,166,0,166,100443,100609,0.16
January 31 2023,Chelan,WA,Truck,15,0,15,23084,23099,0.06
September 30 2022,Walla Walla,WA,Truck,2,0,2,13925,13927,0.01
November 30 2023,Spotsylvania,VA,Passenger,1,0,1,26,27,3.7
December 31 2024,New Haven,CT,Passenger,0,2,2,16,18,11.11
October 31 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
July 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2020,Adams,WA,Passenger,10,6,16,12932,12948,0.12
August 31 2020,Alameda,CA,Passenger,2,0,2,286,288,0.69
September 30 2021,Walla Walla,WA,Truck,0,0,0,14065,14065,0
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0
March 31 2022,Tarrant,TX,Passenger,4,0,4,160,164,2.44
September 30 2022,Cascade,MT,Passenger,0,1,1,36,37,2.7
February 28 2023,Nassau,NY,Passenger,4,0,4,28,32,12.5
June 30 2019,Polk,FL,Passenger,1,0,1,77,78,1.28
May 31 2024,St. Mary's,MD,Passenger,3,0,3,176,179,1.68
July 31 2023,Montgomery,MD,Passenger,6,2,8,198,206,3.88
April 30 2021,Anchorage,AK,Passenger,1,0,1,154,155,0.65
October 31 2022,Miami-Dade,FL,Passenger,1,0,1,87,88,1.14
January 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20
October 31 2023,Larimer,CO,Passenger,1,0,1,32,33,3.03
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2019,Thurston,WA,Truck,0,0,0,55492,55492,0
September 30 2020,Grant,WA,Passenger,67,80,147,65539,65686,0.22
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,404,405,0.25
July 31 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 29 2020,Hennepin,MN,Passenger,3,1,4,111,115,3.48
November 30 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
July 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
January 31 2018,Thurston,WA,Passenger,486,404,890,190539,191429,0.46
November 30 2021,Denton,TX,Passenger,1,0,1,87,88,1.14
January 31 2017,Cobb,GA,Passenger,0,1,1,85,86,1.16
August 31 2021,Honolulu,HI,Passenger,5,4,9,445,454,1.98
January 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
May 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2019,Fairfax,VA,Passenger,4,1,5,786,791,0.63
December 31 2019,Washington,OR,Passenger,1,0,1,483,484,0.21
June 30 2023,Alexandria,VA,Passenger,3,0,3,103,106,2.83
January 31 2019,Williamson,TX,Passenger,0,1,1,166,167,0.6
May 31 2024,Klickitat,WA,Truck,18,0,18,8214,8232,0.22
June 30 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
May 31 2023,Kings,NY,Passenger,1,0,1,54,55,1.82
September 30 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
June 30 2024,Macomb,MI,Passenger,1,0,1,21,22,4.55
February 28 2025,Pierce,WA,Passenger,13996,4101,18097,502402,520499,3.48
April 30 2022,Skamania,WA,Truck,0,0,0,3975,3975,0
May 31 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
August 31 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
February 28 2022,Grant,WA,Truck,0,0,0,27983,27983,0
August 31 2020,Duval,FL,Passenger,0,2,2,371,373,0.54
August 31 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
July 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
December 31 2021,Virginia Beach,VA,Passenger,1,0,1,600,601,0.17
April 30 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
May 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
May 31 2022,Middlesex,NJ,Passenger,1,0,1,24,25,4
September 30 2022,Palm Beach,FL,Passenger,1,1,2,58,60,3.33
July 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
May 31 2021,Adams,WA,Passenger,11,9,20,13028,13048,0.15
October 31 2023,Okanogan,WA,Passenger,144,75,219,26063,26282,0.83
August 31 2021,Hamilton,IN,Passenger,2,0,2,37,39,5.13
January 31 2023,Loudoun,VA,Passenger,3,2,5,65,70,7.14
March 31 2019,Pacific,WA,Truck,0,0,0,7648,7648,0
April 30 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
August 31 2022,Douglas,WA,Truck,1,0,1,12752,12753,0.01
January 31 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
March 31 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
April 30 2017,Clark,WA,Passenger,755,471,1226,298401,299627,0.41
May 31 2022,Duval,FL,Passenger,0,2,2,317,319,0.63
February 28 2022,Solano,CA,Passenger,1,0,1,187,188,0.53
November 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
August 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2018,Carson City,NV,Passenger,1,0,1,13,14,7.14
March 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.5
October 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2021,Sacramento,CA,Passenger,2,1,3,248,251,1.2
October 31 2019,Clallam,WA,Truck,1,0,1,21841,21842,0
May 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
December 31 2023,Lexington,SC,Passenger,1,0,1,18,19,5.26
October 31 2024,Henrico,VA,Passenger,1,1,2,13,15,13.33
July 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2023,Okanogan,WA,Truck,7,0,7,16371,16378,0.04
March 31 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
November 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2024,San Diego,CA,Passenger,24,6,30,1901,1931,1.55
February 29 2020,Skagit,WA,Truck,1,0,1,32546,32547,0
March 31 2019,Boulder,CO,Passenger,1,0,1,49,50,2
September 30 2023,Wake,NC,Passenger,5,0,5,102,107,4.67
August 31 2024,Mason,WA,Truck,33,0,33,20410,20443,0.16
June 30 2017,Jefferson,WA,Truck,0,0,0,9421,9421,0
November 30 2019,Skamania,WA,Passenger,26,20,46,8777,8823,0.52
November 30 2019,Pacific,WA,Passenger,29,30,59,16102,16161,0.37
June 30 2017,Pima,AZ,Passenger,1,2,3,456,459,0.65
December 31 2018,Sacramento,CA,Passenger,0,1,1,312,313,0.32
September 30 2023,DuPage,IL,Passenger,3,1,4,36,40,10
October 31 2019,Botetourt,VA,Passenger,1,0,1,0,1,100
October 31 2024,Douglas,WA,Passenger,338,107,445,29067,29512,1.51
June 30 2017,Sedgwick,KS,Passenger,0,1,1,115,116,0.86
May 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
October 31 2020,Bexar,TX,Passenger,3,5,8,622,630,1.27
March 31 2023,Riverside,CA,Passenger,9,0,9,492,501,1.8
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
November 30 2017,Klickitat,WA,Truck,0,0,0,7992,7992,0
April 30 2022,Douglas,WA,Truck,0,0,0,12736,12736,0
September 30 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
March 31 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
April 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25
November 30 2021,Multnomah,OR,Passenger,3,6,9,696,705,1.28
February 28 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
February 28 2019,Williamson,TX,Passenger,0,1,1,167,168,0.6
July 31 2021,Ferry,WA,Truck,0,0,0,3646,3646,0
September 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
September 30 2020,Yakima,WA,Truck,0,0,0,60550,60550,0
September 30 2018,Skamania,WA,Truck,0,0,0,3970,3970,0
December 31 2019,DeKalb,GA,Passenger,1,0,1,88,89,1.12
November 30 2024,Virginia Beach,VA,Truck,1,0,1,102,103,0.97
February 29 2024,Tooele,UT,Passenger,2,0,2,11,13,15.38
August 31 2024,Maricopa,AZ,Passenger,12,2,14,639,653,2.14
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1276,1282,0.47
April 30 2023,El Paso,TX,Passenger,1,1,2,340,342,0.58
August 31 2017,Clark,NV,Passenger,2,3,5,832,837,0.6
August 31 2018,Fulton,GA,Passenger,1,3,4,108,112,3.57
December 31 2024,Galveston,TX,Passenger,1,1,2,17,19,10.53
December 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
November 30 2023,Garfield,WA,Truck,0,0,0,975,975,0
May 31 2024,Asotin,WA,Passenger,49,26,75,12282,12357,0.61
March 31 2019,New London,CT,Passenger,0,1,1,244,245,0.41
November 30 2022,Autauga,AL,Passenger,2,0,2,17,19,10.53
September 30 2024,York,VA,Passenger,1,0,1,68,69,1.45
December 31 2022,Franklin,WA,Passenger,251,120,371,61643,62014,0.6
January 31 2023,Montgomery,MD,Passenger,4,3,7,207,214,3.27
June 30 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
February 29 2024,Flathead,MT,Passenger,1,0,1,27,28,3.57
July 31 2021,Arlington,VA,Passenger,0,1,1,154,155,0.65
November 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
April 30 2021,Albemarle,VA,Passenger,1,0,1,25,26,3.85
November 30 2024,Duval,FL,Passenger,2,1,3,185,188,1.6
January 31 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
June 30 2024,Charleston,SC,Passenger,0,2,2,55,57,3.51
January 31 2024,Yuba,CA,Passenger,1,0,1,49,50,2
May 31 2023,Walla Walla,WA,Truck,5,0,5,13746,13751,0.04
April 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2020,Spokane,WA,Passenger,730,479,1209,315186,316395,0.38
January 31 2020,Snohomish,WA,Truck,0,0,0,123593,123593,0
July 31 2017,San Juan,WA,Truck,0,0,0,5547,5547,0
February 28 2023,Ferry,WA,Truck,0,0,0,3570,3570,0
January 31 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
August 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
March 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
July 31 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
July 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
December 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
February 28 2023,Orange,NC,Passenger,1,0,1,7,8,12.5
February 28 2018,Whitman,WA,Passenger,18,21,39,22525,22564,0.17
September 30 2024,Douglas,CO,Passenger,0,2,2,45,47,4.26
December 31 2024,Clark,WA,Truck,303,0,303,79841,80144,0.38
March 31 2022,Palm Beach,FL,Passenger,1,1,2,58,60,3.33
September 30 2021,Montgomery,MD,Passenger,2,2,4,226,230,1.74
November 30 2024,Garfield,WA,Truck,0,0,0,984,984,0
January 31 2017,Whitman,WA,Passenger,8,19,27,21929,21956,0.12
March 31 2017,Cobb,GA,Passenger,0,1,1,82,83,1.2
January 31 2021,Maricopa,AZ,Passenger,7,8,15,1511,1526,0.98
February 28 2021,Anne Arundel,MD,Passenger,2,1,3,391,394,0.76
October 31 2022,Snohomish,WA,Truck,76,0,76,122704,122780,0.06
June 30 2019,New Haven,CT,Passenger,0,2,2,48,50,4
September 30 2022,El Paso,TX,Passenger,1,0,1,365,366,0.27
February 29 2024,Portsmouth,VA,Passenger,0,2,2,62,64,3.12
March 31 2017,Pierce,WA,Truck,0,0,0,138127,138127,0
December 31 2021,Spokane,WA,Truck,0,0,0,102644,102644,0
May 31 2017,Benton,WA,Truck,0,0,0,39967,39967,0
December 31 2023,Skamania,WA,Truck,2,0,2,3833,3835,0.05
December 31 2020,Cumberland,NC,Passenger,1,3,4,452,456,0.88
December 31 2024,Jefferson,NY,Passenger,3,0,3,158,161,1.86
March 31 2021,Frederick,MD,Passenger,1,1,2,64,66,3.03
November 30 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
January 31 2025,Lewis,WA,Passenger,591,444,1035,59209,60244,1.72
August 31 2018,Riverside,CA,Passenger,2,2,4,719,723,0.55
October 31 2021,Hillsborough,FL,Passenger,0,1,1,164,165,0.61
March 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
October 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
February 28 2021,Goochland,VA,Passenger,4,3,7,277,284,2.46
May 31 2021,Norfolk,VA,Passenger,2,3,5,313,318,1.57
January 31 2022,San Mateo,CA,Passenger,3,0,3,97,100,3
March 31 2022,Moore,NC,Passenger,0,1,1,137,138,0.72
April 30 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
June 30 2021,Whatcom,WA,Passenger,1419,599,2018,150659,152677,1.32
August 31 2020,Clark,WA,Passenger,2136,1074,3210,318011,321221,1
July 31 2024,Stevens,WA,Passenger,157,82,239,29502,29741,0.8
June 30 2017,Northampton,PA,Passenger,1,0,1,144,145,0.69
December 31 2024,Cuyahoga,OH,Passenger,1,0,1,33,34,2.94
December 31 2020,Santa Clara,CA,Passenger,9,2,11,298,309,3.56
March 31 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
May 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25
February 28 2019,Monroe,IL,Passenger,1,0,1,3,4,25
January 31 2017,Skamania,WA,Passenger,7,7,14,8543,8557,0.16
August 31 2023,Fulton,GA,Passenger,1,1,2,70,72,2.78
October 31 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
September 30 2021,Charleston,SC,Passenger,1,1,2,93,95,2.11
March 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
December 31 2018,Pierce,WA,Passenger,1509,1367,2876,538567,541443,0.53
March 31 2019,Lincoln,WA,Passenger,3,6,9,7729,7738,0.12
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.9
December 31 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
July 31 2023,Alexandria,VA,Passenger,3,0,3,101,104,2.88
November 30 2023,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
March 31 2020,Lewis,WA,Truck,0,0,0,26027,26027,0
October 31 2022,Chelan,WA,Truck,8,0,8,23052,23060,0.03
November 30 2022,Lee,FL,Passenger,1,0,1,36,37,2.7
November 30 2023,Cameron,TX,Passenger,1,0,1,14,15,6.67
December 31 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
October 31 2024,Forsyth,GA,Passenger,1,0,1,6,7,14.29
April 30 2021,King,WA,Truck,6,1,7,184809,184816,0
July 31 2024,Cowlitz,WA,Passenger,726,287,1013,69628,70641,1.43
November 30 2020,Asotin,WA,Passenger,17,14,31,12394,12425,0.25
December 31 2024,Lane,OR,Passenger,0,1,1,49,50,2
September 30 2024,Wake,NC,Passenger,5,1,6,81,87,6.9
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2018,Sacramento,CA,Passenger,0,1,1,319,320,0.31
June 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.5
February 28 2018,Bexar,TX,Passenger,2,2,4,811,815,0.49
September 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2019,Walla Walla,WA,Truck,0,0,0,13668,13668,0
March 31 2024,Sarpy,NE,Passenger,1,0,1,63,64,1.56
May 31 2022,Jefferson,NY,Passenger,1,0,1,211,212,0.47
February 28 2025,Duval,FL,Passenger,2,1,3,171,174,1.72
February 28 2021,Orange,FL,Passenger,2,0,2,126,128,1.56
February 28 2021,Howard,MD,Passenger,0,1,1,73,74,1.35
April 30 2022,Howard,MD,Passenger,0,2,2,71,73,2.74
September 30 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
January 31 2024,Walla Walla,WA,Passenger,272,139,411,35398,35809,1.15
April 30 2020,San Diego,CA,Passenger,15,4,19,2762,2781,0.68
May 31 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
April 30 2017,Dallas,TX,Passenger,0,1,1,200,201,0.5
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2025,DeKalb,GA,Passenger,2,0,2,26,28,7.14
February 28 2019,Nantucket,MA,Passenger,1,0,1,4,5,20
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2017,Franklin,WA,Truck,0,0,0,18316,18316,0
July 31 2019,Sedgwick,KS,Passenger,1,1,2,105,107,1.87
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1750,1750,0
June 30 2024,Essex,NJ,Passenger,2,1,3,7,10,30
August 31 2022,Ventura,CA,Passenger,3,3,6,266,272,2.21
March 31 2023,Kittitas,WA,Truck,7,0,7,14545,14552,0.05
April 30 2017,Multnomah,OR,Passenger,0,3,3,1087,1090,0.28
December 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.7
June 30 2023,Sarasota,FL,Passenger,1,0,1,34,35,2.86
October 31 2022,Moore,NC,Passenger,0,1,1,129,130,0.77
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20348,20348,0
December 31 2022,Galveston,TX,Passenger,1,1,2,22,24,8.33
November 30 2017,Klickitat,WA,Passenger,24,25,49,14872,14921,0.33
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5728,5728,0
January 31 2021,Mason,WA,Truck,0,0,0,21002,21002,0
January 31 2019,Multnomah,OR,Passenger,3,5,8,812,820,0.98
August 31 2019,Collin,TX,Passenger,2,1,3,150,153,1.96
April 30 2017,Muscogee,GA,Passenger,0,1,1,247,248,0.4
January 31 2024,Berkeley,SC,Passenger,2,1,3,108,111,2.7
December 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
November 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20
March 31 2022,Skagit,WA,Passenger,730,324,1054,90325,91379,1.15
December 31 2020,Baltimore,MD,Passenger,1,0,1,112,113,0.88
March 31 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.9
December 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
April 30 2017,Spokane,WA,Passenger,236,208,444,295649,296093,0.15
October 31 2024,Walla Walla,WA,Passenger,352,174,526,35122,35648,1.48
February 28 2021,Columbia,WA,Passenger,5,4,9,2452,2461,0.37
November 30 2024,Columbia,WA,Truck,1,0,1,1557,1558,0.06
July 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
July 31 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
February 28 2019,San Mateo,CA,Passenger,2,1,3,133,136,2.21
September 30 2022,Sacramento,CA,Passenger,2,1,3,237,240,1.25
February 28 2025,Clackamas,OR,Passenger,0,1,1,72,73,1.37
August 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
February 29 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2021,Grant,WA,Truck,0,0,0,27975,27975,0
December 31 2017,Orange,CA,Passenger,4,1,5,606,611,0.82
March 31 2023,Los Angeles,CA,Passenger,3,4,7,789,796,0.88
April 30 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
February 28 2023,Salt Lake,UT,Passenger,2,1,3,148,151,1.99
December 31 2022,St. Clair,IL,Passenger,1,0,1,127,128,0.78
July 31 2021,Cameron,TX,Passenger,1,0,1,21,22,4.55
May 31 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
July 31 2024,Skagit,WA,Truck,53,0,53,31455,31508,0.17
January 31 2017,Jefferson,WA,Truck,0,0,0,9468,9468,0
October 31 2023,Columbia,WA,Truck,0,0,0,1543,1543,0
June 30 2023,Garfield,WA,Passenger,1,3,4,1294,1298,0.31
March 31 2018,Williamson,TX,Passenger,0,1,1,173,174,0.57
January 31 2024,Fairfax,VA,Passenger,14,8,22,586,608,3.62
May 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.7
September 30 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
October 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
October 31 2024,Newport,RI,Truck,1,0,1,7,8,12.5
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2019,Benton,WA,Truck,0,0,0,41840,41840,0
October 31 2020,Harris,TX,Passenger,1,0,1,278,279,0.36
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,428,430,0.47
February 28 2018,Lane,OR,Passenger,0,1,1,203,204,0.49
January 31 2021,Klamath,OR,Passenger,1,0,1,36,37,2.7
October 31 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
April 30 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
January 31 2022,Walla Walla,WA,Passenger,146,87,233,36234,36467,0.64
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,653,656,0.46
May 31 2023,Adams,WA,Truck,2,0,2,5335,5337,0.04
June 30 2019,Monterey,CA,Passenger,1,1,2,195,197,1.02
June 30 2023,Washtenaw,MI,Passenger,0,2,2,29,31,6.45
May 31 2024,Williamson,TX,Passenger,1,1,2,62,64,3.12
April 30 2024,Meade,KY,Passenger,1,0,1,19,20,5
April 30 2021,Columbia,WA,Truck,0,0,0,1558,1558,0
April 30 2018,Spokane,WA,Passenger,318,284,602,301797,302399,0.2
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73262,73477,0.29
November 30 2019,San Francisco,CA,Passenger,2,2,4,106,110,3.64
May 31 2022,Los Angeles,CA,Passenger,4,7,11,888,899,1.22
July 31 2022,Kings,NY,Passenger,1,0,1,65,66,1.52
November 30 2023,San Mateo,CA,Passenger,4,0,4,73,77,5.19
February 28 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
December 31 2022,Klickitat,WA,Passenger,122,52,174,15088,15262,1.14
April 30 2023,Alameda,CA,Passenger,8,1,9,208,217,4.15
April 30 2021,Suffolk,VA,Passenger,1,0,1,130,131,0.76
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2018,Clark,WA,Passenger,1042,742,1784,308545,310329,0.57
November 30 2024,Orange,FL,Passenger,4,0,4,39,43,9.3
July 31 2022,Walla Walla,WA,Truck,1,0,1,13903,13904,0.01
February 28 2022,Clallam,WA,Truck,1,0,1,22075,22076,0
June 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
