Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0
February 28 2023,Onslow,NC,Passenger,0,1,1,153,154,0.65
November 30 2017,Northampton,PA,Passenger,0,1,1,64,65,1.54
August 31 2020,Frederick,MD,Passenger,1,1,2,65,67,2.99
February 28 2025,Shelby,AL,Passenger,1,0,1,2,3,33.33
November 30 2018,King,WA,Truck,6,1,7,182672,182679,0
March 31 2021,Washington,OR,Passenger,1,0,1,435,436,0.23
April 30 2021,Orange,CA,Passenger,6,3,9,485,494,1.82
December 31 2020,Wichita,TX,Passenger,1,0,1,42,43,2.33
April 30 2021,DuPage,IL,Passenger,4,1,5,61,66,7.58
November 30 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
July 31 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
February 28 2017,Spokane,WA,Passenger,226,196,422,294932,295354,0.14
September 30 2021,Thurston,WA,Truck,0,0,0,56217,56217,0
September 30 2024,Kern,CA,Passenger,1,1,2,147,149,1.34
September 30 2024,Frederick,MD,Passenger,1,1,2,44,46,4.35
March 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2020,Franklin,WA,Passenger,73,77,150,61060,61210,0.25
September 30 2024,Klickitat,WA,Passenger,235,96,331,15204,15535,2.13
October 31 2019,El Paso,TX,Passenger,2,0,2,464,466,0.43
October 31 2024,Pend Oreille,WA,Passenger,52,21,73,8582,8655,0.84
September 30 2023,Anchorage,AK,Passenger,1,0,1,103,104,0.96
September 30 2022,Riverside,CA,Passenger,10,0,10,523,533,1.88
April 30 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
November 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
March 31 2018,Island,WA,Passenger,175,178,353,61988,62341,0.57
April 30 2018,Lincoln,WA,Passenger,2,7,9,7610,7619,0.12
October 31 2022,Multnomah,OR,Passenger,2,3,5,582,587,0.85
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21383,21383,0
August 31 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
March 31 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
October 31 2024,DuPage,IL,Passenger,3,0,3,26,29,10.34
January 31 2023,Yakima,WA,Passenger,432,227,659,166184,166843,0.39
November 30 2017,Grays Harbor,WA,Passenger,42,40,82,45578,45660,0.18
May 31 2023,Jefferson,WA,Truck,11,0,11,9299,9310,0.12
August 31 2018,Mason,WA,Truck,0,0,0,20074,20074,0
March 31 2019,Stevens,WA,Truck,0,0,0,18695,18695,0
July 31 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
July 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
April 30 2022,Meade,KY,Passenger,1,0,1,24,25,4
July 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
September 30 2024,Hays,TX,Passenger,1,0,1,5,6,16.67
October 31 2019,Ferry,WA,Passenger,5,2,7,4428,4435,0.16
September 30 2021,Mason,WA,Truck,0,0,0,21258,21258,0
August 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2024,Riverside,CA,Passenger,11,0,11,405,416,2.64
May 31 2017,Skamania,WA,Passenger,9,7,16,8527,8543,0.19
May 31 2022,Broward,FL,Passenger,2,0,2,95,97,2.06
March 31 2018,Lincoln,WA,Truck,0,0,0,4513,4513,0
May 31 2021,Kern,CA,Passenger,0,1,1,211,212,0.47
December 31 2024,Essex,MA,Passenger,1,0,1,7,8,12.5
April 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2021,Salt Lake,UT,Passenger,1,1,2,198,200,1
January 31 2020,Moore,NC,Passenger,0,1,1,171,172,0.58
February 28 2025,Prince George,VA,Passenger,3,0,3,41,44,6.82
June 30 2020,Clark,WA,Passenger,2015,1056,3071,317473,320544,0.96
June 30 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
April 30 2023,Orange,CA,Passenger,12,3,15,403,418,3.59
September 30 2019,Williamson,TX,Passenger,0,2,2,166,168,1.19
March 31 2024,Douglas,CO,Passenger,0,3,3,53,56,5.36
May 31 2023,Prince George,VA,Passenger,1,0,1,52,53,1.89
December 31 2022,San Juan,WA,Passenger,558,171,729,13881,14610,4.99
September 30 2024,Lincoln,WA,Passenger,30,29,59,7540,7599,0.78
September 30 2021,Kittitas,WA,Truck,0,0,0,14780,14780,0
January 31 2024,Alameda,CA,Passenger,7,2,9,175,184,4.89
August 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
November 30 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
March 31 2021,Stevens,WA,Passenger,38,43,81,30280,30361,0.27
September 30 2023,San Diego,CA,Passenger,21,6,27,2224,2251,1.2
September 30 2023,Washington,OR,Passenger,1,0,1,264,265,0.38
May 31 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2874,2877,0.1
April 30 2020,Goochland,VA,Passenger,2,1,3,283,286,1.05
March 31 2018,Orange,FL,Passenger,2,1,3,179,182,1.65
February 28 2025,Arapahoe,CO,Passenger,1,1,2,44,46,4.35
December 31 2018,Chelan,WA,Truck,0,0,0,22042,22042,0
February 29 2020,Okanogan,WA,Truck,0,0,0,16492,16492,0
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0
September 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
August 31 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
April 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Caddo,LA,Passenger,2,0,2,14,16,12.5
January 31 2024,Yakima,WA,Passenger,666,303,969,166588,167557,0.58
November 30 2024,Whatcom,WA,Passenger,3840,1342,5182,146904,152086,3.41
May 31 2024,Chelan,WA,Passenger,851,243,1094,54392,55486,1.97
May 31 2021,Klickitat,WA,Truck,0,0,0,8248,8248,0
July 31 2023,Stevens,WA,Passenger,116,68,184,29519,29703,0.62
July 31 2018,Kittitas,WA,Truck,0,0,0,14054,14054,0
March 31 2023,Jefferson,WA,Truck,8,0,8,9315,9323,0.09
June 30 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2017,Franklin,WA,Passenger,27,48,75,55914,55989,0.13
January 31 2023,Asotin,WA,Passenger,30,20,50,12400,12450,0.4
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
February 29 2020,Asotin,WA,Truck,0,0,0,6695,6695,0
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,653,656,0.46
November 30 2024,Philadelphia,PA,Passenger,0,1,1,30,31,3.23
February 28 2018,Wise,TX,Passenger,1,0,1,4,5,20
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72522,72707,0.25
June 30 2024,Jefferson,WA,Passenger,740,303,1043,23995,25038,4.17
June 30 2018,Clark,WA,Truck,0,0,0,79083,79083,0
August 31 2020,Clark,WA,Truck,0,0,0,82660,82660,0
January 31 2024,Hillsborough,FL,Passenger,3,0,3,116,119,2.52
April 30 2017,Jackson,MO,Passenger,1,0,1,71,72,1.39
October 31 2022,Fulton,GA,Passenger,1,1,2,84,86,2.33
May 31 2021,Tulsa,OK,Passenger,1,0,1,56,57,1.75
December 31 2024,Hardin,KY,Passenger,1,0,1,50,51,1.96
September 30 2018,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
December 31 2024,Arapahoe,CO,Passenger,1,1,2,51,53,3.77
September 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
May 31 2017,Snohomish,WA,Passenger,1738,864,2602,512492,515094,0.51
August 31 2021,Lewis,WA,Passenger,181,153,334,59590,59924,0.56
February 29 2020,Broward,FL,Passenger,2,1,3,124,127,2.36
August 31 2021,Sonoma,CA,Passenger,0,1,1,91,92,1.09
August 31 2022,Lewis,WA,Truck,0,0,0,26296,26296,0
July 31 2022,Skagit,WA,Truck,5,0,5,32244,32249,0.02
September 30 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
July 31 2023,Pulaski,AR,Passenger,2,0,2,27,29,6.9
October 31 2024,Albemarle,VA,Passenger,2,0,2,17,19,10.53
October 31 2024,Adams,CO,Passenger,1,0,1,27,28,3.57
September 30 2024,Franklin,WA,Passenger,527,197,724,62585,63309,1.14
March 31 2019,El Paso,TX,Passenger,1,0,1,493,494,0.2
February 28 2023,El Paso,TX,Passenger,1,0,1,348,349,0.29
November 30 2019,Pima,AZ,Passenger,2,1,3,412,415,0.72
May 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
October 31 2024,New London,CT,Passenger,3,5,8,162,170,4.71
February 29 2024,Osceola,FL,Passenger,1,0,1,21,22,4.55
January 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
June 30 2024,Kittitas,WA,Truck,28,0,28,14676,14704,0.19
December 31 2021,Whatcom,WA,Passenger,1642,669,2311,149750,152061,1.52
July 31 2023,Fairfax,VA,Truck,1,0,1,84,85,1.18
May 31 2022,Leavenworth,KS,Passenger,1,2,3,97,100,3
December 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
January 31 2020,Ramsey,MN,Passenger,1,0,1,49,50,2
December 31 2023,Baltimore,MD,Passenger,1,0,1,72,73,1.37
January 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
April 30 2023,Deschutes,OR,Passenger,2,0,2,94,96,2.08
July 31 2023,Virginia Beach,VA,Passenger,5,2,7,489,496,1.41
June 30 2023,Collin,TX,Passenger,5,0,5,67,72,6.94
January 31 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
April 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
April 30 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.5
December 31 2024,Whatcom,WA,Passenger,3917,1367,5284,146445,151729,3.48
July 31 2021,Snohomish,WA,Passenger,6116,2090,8206,539224,547430,1.5
September 30 2020,Pacific,WA,Passenger,32,34,66,15696,15762,0.42
March 31 2017,El Paso,CO,Passenger,1,1,2,831,833,0.24
April 30 2022,Marion,OR,Passenger,1,0,1,119,120,0.83
October 31 2024,Alexandria,VA,Passenger,3,0,3,78,81,3.7
October 31 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
May 31 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
April 30 2017,Lewis,WA,Passenger,46,35,81,55195,55276,0.15
September 30 2018,Ada,ID,Passenger,0,2,2,336,338,0.59
April 30 2024,Orange,NC,Passenger,1,0,1,4,5,20
March 31 2024,Loudoun,VA,Passenger,2,1,3,58,61,4.92
June 30 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
May 31 2024,Thurston,WA,Passenger,4359,1544,5903,189577,195480,3.02
July 31 2022,Asotin,WA,Passenger,24,19,43,12594,12637,0.34
August 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
February 28 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
December 31 2020,Pierce,WA,Truck,0,0,0,144634,144634,0
October 31 2020,Whatcom,WA,Passenger,1168,529,1697,149532,151229,1.12
November 30 2023,Maricopa,AZ,Passenger,17,4,21,812,833,2.52
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0
May 31 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
June 30 2022,Lee,FL,Passenger,1,0,1,40,41,2.44
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
July 31 2023,Adams,CO,Passenger,1,0,1,28,29,3.45
December 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2023,Stevens,WA,Truck,2,0,2,18656,18658,0.01
April 30 2024,Cuyahoga,OH,Passenger,1,0,1,45,46,2.17
July 31 2017,Grant,WA,Truck,0,0,0,25269,25269,0
January 31 2025,Norfolk,VA,Passenger,0,1,1,191,192,0.52
April 30 2022,St. Louis,MO,Passenger,2,0,2,75,77,2.6
June 30 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
February 28 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
December 31 2020,Penobscot,ME,Passenger,0,2,2,10,12,16.67
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9372,9379,0.07
June 30 2022,Arlington,VA,Passenger,2,0,2,144,146,1.37
December 31 2017,Alameda,CA,Passenger,0,1,1,361,362,0.28
April 30 2018,Cumberland,NC,Passenger,1,0,1,545,546,0.18
December 31 2024,Arlington,VA,Passenger,2,0,2,105,107,1.87
January 31 2017,Brown,WI,Passenger,1,0,1,45,46,2.17
April 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
November 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
November 30 2017,Whatcom,WA,Truck,1,0,1,41918,41919,0
March 31 2019,San Diego,CA,Passenger,11,3,14,2649,2663,0.53
February 28 2023,Douglas,NE,Passenger,3,2,5,38,43,11.63
July 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
February 28 2018,Arlington,VA,Passenger,1,2,3,183,186,1.61
February 28 2019,San Juan,PR,Passenger,0,1,1,4,5,20
March 31 2019,San Mateo,CA,Passenger,2,1,3,134,137,2.19
July 31 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
April 30 2020,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71864,71998,0.19
August 31 2022,New York,NY,Passenger,2,0,2,42,44,4.55
May 31 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
February 28 2018,Deschutes,OR,Passenger,1,0,1,188,189,0.53
June 30 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
August 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
October 31 2024,Harford,MD,Passenger,2,1,3,40,43,6.98
August 31 2023,Lane,OR,Passenger,0,2,2,80,82,2.44
April 30 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
June 30 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10
April 30 2021,Thurston,WA,Truck,0,0,0,56609,56609,0
June 30 2024,Snohomish,WA,Truck,387,0,387,119677,120064,0.32
October 31 2017,Adams,WA,Passenger,3,3,6,12277,12283,0.05
March 31 2024,San Diego,CA,Truck,1,0,1,425,426,0.23
January 31 2025,Dallas,TX,Truck,1,0,1,9,10,10
May 31 2022,Cumberland,NC,Passenger,1,4,5,395,400,1.25
May 31 2019,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
May 31 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
October 31 2019,Cowlitz,WA,Truck,0,0,0,29014,29014,0
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20562,20562,0
September 30 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
September 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
December 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
December 31 2021,Franklin,WA,Passenger,162,104,266,62234,62500,0.43
February 28 2018,Franklin,WA,Passenger,32,51,83,56991,57074,0.15
October 31 2024,Pacific,WA,Passenger,129,123,252,15506,15758,1.6
November 30 2022,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
April 30 2024,El Paso,CO,Passenger,8,6,14,473,487,2.87
June 30 2022,Garfield,WA,Truck,0,0,0,979,979,0
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9528,9537,0.09
February 28 2019,Norfolk,VA,Passenger,2,2,4,335,339,1.18
October 31 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
January 31 2024,Cumberland,NC,Passenger,2,3,5,321,326,1.53
October 31 2024,Geary,KS,Passenger,1,0,1,64,65,1.54
February 29 2024,Orange,NC,Passenger,1,0,1,4,5,20
February 29 2020,Montgomery,OH,Passenger,0,1,1,49,50,2
November 30 2017,Whatcom,WA,Passenger,524,214,738,144590,145328,0.51
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.5
December 31 2023,Sacramento,CA,Passenger,2,1,3,170,173,1.73
November 30 2024,Newport,RI,Passenger,1,2,3,40,43,6.98
April 30 2020,Boulder,CO,Passenger,1,1,2,53,55,3.64
September 30 2023,Marion,OR,Passenger,1,0,1,71,72,1.39
February 28 2022,Grant,WA,Passenger,142,98,240,66719,66959,0.36
March 31 2021,Orange,CA,Passenger,6,3,9,490,499,1.8
January 31 2018,Franklin,OH,Passenger,0,1,1,113,114,0.88
July 31 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
January 31 2017,Maricopa,AZ,Passenger,2,1,3,2059,2062,0.15
February 29 2024,Pulaski,MO,Passenger,2,0,2,94,96,2.08
November 30 2021,Klickitat,WA,Truck,0,0,0,8318,8318,0
March 31 2023,Clallam,WA,Truck,17,0,17,21742,21759,0.08
February 29 2024,Columbia,GA,Passenger,1,0,1,75,76,1.32
March 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
September 30 2019,Grays Harbor,WA,Passenger,89,87,176,48083,48259,0.36
February 28 2019,Flathead,MT,Passenger,1,0,1,67,68,1.47
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
June 30 2024,Calvert,MD,Passenger,1,1,2,69,71,2.82
October 31 2023,Suffolk,MA,Passenger,3,1,4,31,35,11.43
July 31 2024,Suffolk,MA,Passenger,2,1,3,25,28,10.71
September 30 2018,Jefferson,WA,Truck,0,0,0,9634,9634,0
June 30 2017,Norfolk,VA,Passenger,1,1,2,310,312,0.64
November 30 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
January 31 2025,Camden,GA,Passenger,1,0,1,79,80,1.25
June 30 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.3
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50
October 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
September 30 2024,Whatcom,WA,Truck,135,0,135,42151,42286,0.32
November 30 2019,Stevens,WA,Truck,0,0,0,18786,18786,0
July 31 2020,Jefferson,WA,Passenger,250,143,393,24708,25101,1.57
September 30 2017,Lincoln,WA,Passenger,2,7,9,7559,7568,0.12
May 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
October 31 2023,El Paso,CO,Passenger,6,5,11,523,534,2.06
October 31 2019,Prince William,VA,Passenger,1,4,5,235,240,2.08
December 31 2023,Calvert,MD,Passenger,1,1,2,76,78,2.56
March 31 2017,San Juan,WA,Truck,0,0,0,5582,5582,0
June 30 2017,Orange,FL,Passenger,1,1,2,142,144,1.39
February 29 2024,Travis,TX,Passenger,1,2,3,87,90,3.33
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0
September 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
May 31 2020,Chelan,WA,Passenger,228,79,307,54088,54395,0.56
November 30 2018,Moore,NC,Passenger,0,1,1,192,193,0.52
July 31 2022,Norfolk,VA,Passenger,2,3,5,285,290,1.72
April 30 2019,New London,CT,Passenger,0,1,1,242,243,0.41
November 30 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
March 31 2022,Whatcom,WA,Truck,4,0,4,43487,43491,0.01
January 31 2024,Hawaii,HI,Passenger,1,0,1,30,31,3.23
December 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
December 31 2021,Los Angeles,CA,Passenger,6,6,12,929,941,1.28
November 30 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
October 31 2022,Cumberland,PA,Passenger,1,0,1,49,50,2
June 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
September 30 2024,Jefferson,KY,Passenger,1,0,1,29,30,3.33
June 30 2018,Skagit,WA,Passenger,207,165,372,90458,90830,0.41
July 31 2019,Mason,WA,Passenger,127,123,250,47293,47543,0.53
February 28 2025,Montgomery,AL,Passenger,2,1,3,23,26,11.54
February 29 2024,Maricopa,AZ,Passenger,17,3,20,769,789,2.53
July 31 2024,Chesapeake,VA,Passenger,1,0,1,262,263,0.38
October 31 2024,Larimer,CO,Passenger,1,0,1,25,26,3.85
January 31 2022,,,Passenger,5,3,8,330,338,2.37
October 31 2018,Cook,IL,Passenger,1,0,1,260,261,0.38
February 28 2018,Prince George's,MD,Passenger,0,1,1,184,185,0.54
June 30 2022,Nueces,TX,Passenger,1,1,2,67,69,2.9
April 30 2024,Prince George's,MD,Passenger,3,2,5,117,122,4.1
January 31 2020,Osceola,FL,Passenger,1,0,1,45,46,2.17
April 30 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2023,Mason,WA,Passenger,497,210,707,46080,46787,1.51
September 30 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
August 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
January 31 2024,Cowlitz,WA,Passenger,615,255,870,69465,70335,1.24
March 31 2018,Douglas,WA,Passenger,42,33,75,27413,27488,0.27
May 31 2022,Fresno,CA,Passenger,1,0,1,167,168,0.6
May 31 2019,Harris,TX,Passenger,0,1,1,293,294,0.34
December 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2024,Hardin,KY,Passenger,1,0,1,62,63,1.59
October 31 2022,Jefferson,WA,Truck,5,0,5,9381,9386,0.05
October 31 2022,Bexar,TX,Passenger,4,3,7,478,485,1.44
December 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2022,Charles,MD,Passenger,1,1,2,58,60,3.33
January 31 2025,Yolo,CA,Passenger,2,0,2,19,21,9.52
March 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
November 30 2017,Clark,WA,Passenger,840,557,1397,303097,304494,0.46
April 30 2017,Clark,NV,Passenger,1,3,4,888,892,0.45
March 31 2020,Cowlitz,WA,Truck,0,0,0,28842,28842,0
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0
April 30 2022,Hudson,NJ,Passenger,2,0,2,42,44,4.55
December 31 2020,Kauai,HI,Passenger,1,0,1,23,24,4.17
June 30 2022,Island,WA,Passenger,815,376,1191,61486,62677,1.9
November 30 2023,Okanogan,WA,Passenger,151,76,227,26050,26277,0.86
July 31 2018,Los Angeles,CA,Passenger,5,4,9,1168,1177,0.76
November 30 2022,Douglas,WA,Truck,2,0,2,12794,12796,0.02
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1774,1777,0.17
November 30 2022,Kootenai,ID,Truck,1,0,1,33,34,2.94
August 31 2023,Middlesex,MA,Passenger,3,0,3,95,98,3.06
May 31 2023,Montgomery,AL,Passenger,2,0,2,34,36,5.56
January 31 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4
December 31 2019,Asotin,WA,Passenger,14,9,23,12670,12693,0.18
December 31 2023,Skagit,WA,Truck,32,0,32,31661,31693,0.1
October 31 2022,Muscogee,GA,Passenger,1,2,3,136,139,2.16
October 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1
September 30 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
November 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
December 31 2021,Pacific,WA,Passenger,51,64,115,16041,16156,0.71
July 31 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
May 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2022,Anchorage,AK,Passenger,1,0,1,136,137,0.73
March 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
October 31 2024,Leavenworth,KS,Passenger,4,2,6,68,74,8.11
December 31 2022,Forsyth,GA,Passenger,1,0,1,11,12,8.33
March 31 2020,Shasta,CA,Passenger,1,0,1,39,40,2.5
June 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2018,Whatcom,WA,Passenger,653,321,974,148204,149178,0.65
October 31 2019,Douglas,WA,Passenger,63,38,101,28259,28360,0.36
August 31 2020,Klickitat,WA,Truck,0,0,0,8096,8096,0
October 31 2018,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
March 31 2024,Horry,SC,Passenger,1,0,1,9,10,10
February 28 2021,Clinton,PA,Passenger,1,0,1,0,1,100
August 31 2022,Island,WA,Truck,8,0,8,21214,21222,0.04
August 31 2021,Pierce,WA,Truck,0,0,0,145431,145431,0
December 31 2023,Clallam,WA,Passenger,667,314,981,48906,49887,1.97
July 31 2023,Bexar,TX,Passenger,2,3,5,423,428,1.17
September 30 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
April 30 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
June 30 2024,Chelan,WA,Passenger,874,247,1121,54192,55313,2.03
March 31 2020,Grant,WA,Truck,0,0,0,27046,27046,0
September 30 2024,Muscogee,GA,Passenger,2,2,4,86,90,4.44
March 31 2017,Palm Beach,FL,Passenger,0,1,1,104,105,0.95
August 31 2021,District of Columbia,DC,Passenger,4,0,4,185,189,2.12
November 30 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
April 30 2021,Pinellas,FL,Passenger,1,1,2,110,112,1.79
August 31 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
September 30 2021,Douglas,CO,Passenger,0,1,1,90,91,1.1
October 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
March 31 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
