Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
November 30 2024,Garfield,OK,Passenger,1,0,1,13,14,7.14
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
July 31 2023,Whatcom,WA,Truck,63,0,63,42644,42707,0.15
June 30 2017,Columbia,WA,Passenger,1,1,2,2354,2356,0.08
May 31 2021,Yamhill,OR,Passenger,1,0,1,43,44,2.27
April 30 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
February 28 2021,Baltimore,MD,Passenger,1,0,1,114,115,0.87
July 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2018,Grays Harbor,WA,Passenger,50,54,104,46399,46503,0.22
December 31 2024,Pend Oreille,WA,Passenger,52,19,71,8457,8528,0.83
December 31 2023,Whatcom,WA,Passenger,2958,1054,4012,147771,151783,2.64
June 30 2020,Washington,OR,Passenger,1,0,1,470,471,0.21
December 31 2023,Onslow,NC,Passenger,0,1,1,133,134,0.75
February 29 2024,Middlesex,MA,Passenger,3,0,3,85,88,3.41
April 30 2024,Pima,AZ,Passenger,2,0,2,181,183,1.09
May 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.7
May 31 2024,Washtenaw,MI,Passenger,0,2,2,23,25,8
July 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20449,20449,0
September 30 2019,Klickitat,WA,Truck,0,0,0,8288,8288,0
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1655,1655,0
May 31 2023,Okaloosa,FL,Passenger,0,2,2,101,103,1.94
December 31 2017,Clark,NV,Passenger,2,3,5,795,800,0.62
May 31 2018,Ventura,CA,Passenger,0,1,1,334,335,0.3
January 31 2024,Carroll,MD,Passenger,0,1,1,18,19,5.26
June 30 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2025,Houston,GA,Passenger,1,0,1,25,26,3.85
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35758,36049,0.81
August 31 2021,Cook,IL,Passenger,1,0,1,234,235,0.43
December 31 2023,Brown,WI,Passenger,1,0,1,3,4,25
August 31 2024,Miami-Dade,FL,Passenger,1,0,1,57,58,1.72
January 31 2024,Whitman,WA,Truck,9,0,9,8626,8635,0.1
March 31 2024,Clallam,WA,Truck,30,0,30,21442,21472,0.14
December 31 2024,Island,WA,Passenger,1722,599,2321,59907,62228,3.73
July 31 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
April 30 2020,Pinellas,FL,Passenger,1,1,2,122,124,1.61
May 31 2022,New York,NY,Passenger,3,0,3,47,50,6
October 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2019,Garfield,WA,Passenger,1,1,2,1292,1294,0.15
November 30 2017,Maricopa,AZ,Passenger,1,1,2,1741,1743,0.11
September 30 2020,Prince George's,MD,Passenger,2,1,3,163,166,1.81
April 30 2017,Monterey,CA,Passenger,0,1,1,216,217,0.46
January 31 2024,Kings,NY,Passenger,3,0,3,40,43,6.98
June 30 2020,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
December 31 2023,Arapahoe,CO,Passenger,2,1,3,71,74,4.05
June 30 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
February 28 2019,Jefferson,WA,Passenger,179,113,292,24842,25134,1.16
May 31 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
July 31 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
November 30 2018,Marion,OR,Passenger,1,0,1,125,126,0.79
March 31 2021,Allegheny,PA,Passenger,2,1,3,82,85,3.53
May 31 2022,DeKalb,GA,Passenger,1,0,1,57,58,1.72
July 31 2022,Flathead,MT,Passenger,1,0,1,41,42,2.38
November 30 2022,Arlington,VA,Passenger,3,0,3,132,135,2.22
February 28 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
June 30 2024,Loudoun,VA,Passenger,2,1,3,54,57,5.26
September 30 2021,Dallas,TX,Passenger,1,0,1,175,176,0.57
March 31 2019,Marion,OR,Passenger,1,0,1,124,125,0.8
March 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
June 30 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
July 31 2023,Spokane,WA,Truck,41,0,41,101472,101513,0.04
August 31 2020,Kitsap,WA,Passenger,1399,689,2088,179453,181541,1.15
June 30 2020,Ada,ID,Passenger,0,1,1,301,302,0.33
July 31 2020,Albemarle,VA,Passenger,1,0,1,24,25,4
July 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
February 28 2023,Island,WA,Truck,19,0,19,20988,21007,0.09
June 30 2019,Skagit,WA,Truck,1,0,1,32431,32432,0
March 31 2018,Riverside,CA,Passenger,2,2,4,728,732,0.55
December 31 2018,New London,CT,Passenger,0,1,1,246,247,0.4
August 31 2023,Miami-Dade,FL,Passenger,1,0,1,70,71,1.41
June 30 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10
March 31 2024,Lincoln,WA,Passenger,26,26,52,7579,7631,0.68
July 31 2022,Kootenai,ID,Passenger,1,1,2,180,182,1.1
May 31 2022,Boulder,CO,Passenger,2,0,2,49,51,3.92
November 30 2022,St. Clair,IL,Passenger,1,0,1,131,132,0.76
March 31 2021,Washington,WI,Passenger,1,0,1,3,4,25
February 28 2022,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2020,Montgomery,AL,Passenger,1,1,2,41,43,4.65
September 30 2023,Yakima,WA,Truck,15,0,15,60917,60932,0.02
June 30 2020,Stevens,WA,Passenger,36,33,69,30622,30691,0.22
January 31 2021,Lewis,WA,Passenger,126,133,259,58874,59133,0.44
July 31 2024,Douglas,WA,Passenger,296,100,396,29053,29449,1.34
May 31 2021,Deschutes,OR,Passenger,2,0,2,136,138,1.45
October 31 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
August 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
January 31 2018,Jefferson,WA,Truck,0,0,0,9478,9478,0
April 30 2017,San Diego,CA,Passenger,5,2,7,2769,2776,0.25
September 30 2024,Howard,MD,Passenger,1,2,3,51,54,5.56
January 31 2025,Whitman,WA,Truck,17,0,17,8444,8461,0.2
August 31 2024,Volusia,FL,Truck,1,0,1,3,4,25
April 30 2024,Hudson,NJ,Passenger,2,0,2,26,28,7.14
February 28 2021,Nassau,FL,Passenger,1,0,1,38,39,2.56
June 30 2024,Larimer,CO,Passenger,1,0,1,26,27,3.7
April 30 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
April 30 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
March 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
March 31 2017,Lane,OR,Passenger,0,1,1,262,263,0.38
April 30 2023,Williamson,TX,Passenger,0,1,1,88,89,1.12
September 30 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
February 29 2024,Okanogan,WA,Passenger,173,83,256,26124,26380,0.97
June 30 2020,Island,WA,Passenger,419,268,687,62641,63328,1.08
December 31 2019,Skagit,WA,Passenger,365,212,577,92591,93168,0.62
October 31 2018,Orange,CA,Passenger,6,1,7,579,586,1.19
November 30 2018,Montgomery,TX,Passenger,2,0,2,67,69,2.9
August 31 2018,Williamson,TX,Passenger,0,1,1,177,178,0.56
July 31 2024,Palm Beach,FL,Passenger,1,0,1,42,43,2.33
August 31 2021,Calvert,MD,Passenger,0,2,2,93,95,2.11
February 28 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
April 30 2024,Greene,OH,Passenger,1,0,1,20,21,4.76
February 28 2025,Wahkiakum,WA,Passenger,49,26,75,2906,2981,2.52
February 28 2025,Asotin,WA,Passenger,59,31,90,11951,12041,0.75
May 31 2017,Cumberland,NC,Passenger,2,0,2,600,602,0.33
August 31 2023,Franklin,WA,Truck,6,0,6,20868,20874,0.03
July 31 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
January 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25
July 31 2018,Pierce,WA,Truck,0,0,0,138003,138003,0
August 31 2019,Riverside,CA,Passenger,3,2,5,679,684,0.73
December 31 2021,Alameda,CA,Passenger,6,0,6,240,246,2.44
December 31 2021,Honolulu,HI,Passenger,4,5,9,432,441,2.04
February 28 2017,Jackson,MO,Passenger,1,0,1,74,75,1.33
April 30 2022,Nassau,NY,Passenger,4,0,4,36,40,10
April 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Pierce,WA,Passenger,7116,2660,9776,531070,540846,1.81
November 30 2024,Yakima,WA,Truck,26,0,26,60319,60345,0.04
February 28 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
September 30 2024,Atlantic,NJ,Passenger,1,0,1,7,8,12.5
September 30 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
May 31 2019,Whatcom,WA,Passenger,836,410,1246,150355,151601,0.82
February 28 2019,Franklin,WA,Passenger,49,70,119,59279,59398,0.2
July 31 2019,Asotin,WA,Passenger,12,8,20,12650,12670,0.16
May 31 2023,Lincoln,WA,Passenger,17,18,35,7680,7715,0.45
December 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
July 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
December 31 2020,Pennington,SD,Passenger,1,0,1,34,35,2.86
February 29 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
February 28 2019,Denver,CO,Passenger,1,0,1,135,136,0.74
July 31 2020,Thurston,WA,Truck,0,0,0,55838,55838,0
September 30 2017,Canyon,ID,Passenger,0,1,1,101,102,0.98
December 31 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
February 28 2021,Suffolk,MA,Passenger,0,2,2,38,40,5
February 28 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
August 31 2018,Okanogan,WA,Truck,0,0,0,16473,16473,0
October 31 2022,Berkeley,SC,Passenger,0,1,1,137,138,0.72
May 31 2023,Goochland,VA,Passenger,2,2,4,103,107,3.74
November 30 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
March 31 2018,King,WA,Passenger,11965,5106,17071,1367170,1384241,1.23
July 31 2018,Skagit,WA,Passenger,216,170,386,90684,91070,0.42
April 30 2020,San Francisco,CA,Passenger,2,2,4,106,110,3.64
February 29 2024,Jefferson,NY,Passenger,2,0,2,179,181,1.1
December 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
January 31 2024,Essex,MA,Passenger,2,0,2,14,16,12.5
June 30 2023,Clark,WA,Passenger,5860,2326,8186,313145,321331,2.55
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3011,3013,0.07
September 30 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2020,Skamania,WA,Truck,0,0,0,4031,4031,0
May 31 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
May 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
May 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
November 30 2022,San Mateo,CA,Passenger,1,0,1,89,90,1.11
January 31 2024,Douglas,NE,Passenger,1,1,2,29,31,6.45
January 31 2021,Camden,NJ,Passenger,0,1,1,18,19,5.26
May 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
September 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25
July 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
February 28 2025,Thurston,WA,Passenger,5355,1822,7177,183870,191047,3.76
July 31 2021,,,Passenger,4,2,6,358,364,1.65
March 31 2021,Deschutes,OR,Passenger,2,0,2,144,146,1.37
November 30 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2023,Mason,WA,Truck,11,0,11,20685,20696,0.05
September 30 2018,Sacramento,CA,Passenger,0,1,1,318,319,0.31
November 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2024,Charleston,SC,Passenger,0,2,2,46,48,4.17
October 31 2021,Solano,CA,Passenger,1,0,1,192,193,0.52
April 30 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
June 30 2020,Chatham,NC,Passenger,1,0,1,7,8,12.5
December 31 2020,Mercer,NJ,Passenger,0,1,1,11,12,8.33
September 30 2018,Fairfax,VA,Passenger,3,1,4,808,812,0.49
July 31 2023,Goochland,VA,Passenger,2,2,4,89,93,4.3
November 30 2022,Whitman,WA,Truck,3,0,3,8604,8607,0.03
April 30 2024,Ferry,WA,Truck,0,0,0,3509,3509,0
November 30 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
September 30 2022,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
August 31 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
December 31 2017,Yakima,WA,Truck,0,0,0,57998,57998,0
July 31 2023,Ferry,WA,Truck,0,0,0,3583,3583,0
October 31 2020,Washington,OR,Passenger,1,0,1,457,458,0.22
April 30 2022,Orange,CA,Passenger,8,3,11,444,455,2.42
September 30 2019,Pima,AZ,Passenger,2,1,3,417,420,0.71
July 31 2023,Kootenai,ID,Passenger,1,2,3,141,144,2.08
December 31 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
September 30 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
March 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2021,Skamania,WA,Passenger,44,34,78,8392,8470,0.92
October 31 2019,Honolulu,HI,Passenger,4,2,6,518,524,1.15
July 31 2018,Douglas,NE,Passenger,0,1,1,74,75,1.33
November 30 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
May 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
August 31 2022,Pierce,WA,Truck,34,0,34,140466,140500,0.02
September 30 2018,Walla Walla,WA,Truck,0,0,0,13490,13490,0
May 31 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
May 31 2020,Baltimore,MD,Passenger,1,0,1,110,111,0.9
January 31 2024,Anne Arundel,MD,Passenger,3,2,5,291,296,1.69
November 30 2024,Gwinnett,GA,Passenger,2,0,2,43,45,4.44
December 31 2023,Franklin,OH,Passenger,1,0,1,53,54,1.85
February 29 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
June 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
January 31 2018,Klickitat,WA,Passenger,24,25,49,14930,14979,0.33
December 31 2024,Multnomah,OR,Passenger,1,1,2,346,348,0.57
October 31 2023,Whitman,WA,Truck,5,0,5,8647,8652,0.06
October 31 2024,Maricopa,AZ,Passenger,9,1,10,590,600,1.67
April 30 2023,Walla Walla,WA,Truck,5,0,5,13726,13731,0.04
February 28 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
August 31 2019,Orange,FL,Passenger,1,0,1,160,161,0.62
March 31 2023,Clark,WA,Passenger,5284,2155,7439,313155,320594,2.32
November 30 2017,Island,WA,Passenger,147,156,303,61284,61587,0.49
September 30 2023,Franklin,OH,Passenger,1,0,1,54,55,1.82
February 28 2018,Montgomery,MD,Passenger,1,0,1,306,307,0.33
September 30 2020,El Paso,TX,Passenger,2,0,2,420,422,0.47
March 31 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
October 31 2022,Mohave,AZ,Passenger,1,0,1,48,49,2.04
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10
May 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
April 30 2022,Albemarle,VA,Passenger,3,0,3,24,27,11.11
November 30 2024,Snohomish,WA,Passenger,21900,4417,26317,519870,546187,4.82
February 28 2019,Skagit,WA,Truck,1,0,1,32275,32276,0
April 30 2021,Pacific,WA,Truck,0,0,0,7911,7911,0
January 31 2022,Ferry,WA,Truck,0,0,0,3578,3578,0
November 30 2024,Wahkiakum,WA,Passenger,44,26,70,3022,3092,2.26
June 30 2024,Prince George's,MD,Passenger,3,2,5,113,118,4.24
July 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
March 31 2021,Loudoun,VA,Passenger,1,0,1,77,78,1.28
September 30 2020,Lane,OR,Passenger,0,1,1,148,149,0.67
April 30 2022,Kings,NY,Passenger,2,0,2,70,72,2.78
June 30 2022,Fulton,GA,Passenger,1,1,2,85,87,2.3
February 29 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
June 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
March 31 2024,Pulaski,AR,Passenger,1,0,1,24,25,4
February 28 2017,New London,CT,Passenger,2,0,2,261,263,0.76
January 31 2019,Ferry,WA,Passenger,3,2,5,4390,4395,0.11
January 31 2022,Orange,NC,Passenger,1,0,1,11,12,8.33
March 31 2023,Island,WA,Passenger,982,417,1399,60887,62286,2.25
December 31 2019,El Paso,CO,Passenger,3,2,5,755,760,0.66
December 31 2021,Clark,WA,Truck,1,0,1,83900,83901,0
January 31 2024,Yakima,WA,Truck,17,0,17,60860,60877,0.03
December 31 2017,Garfield,WA,Truck,0,0,0,941,941,0
May 31 2023,Prince William,VA,Passenger,0,4,4,174,178,2.25
February 28 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2019,Multnomah,OR,Passenger,5,5,10,791,801,1.25
November 30 2021,Sarpy,NE,Passenger,1,0,1,73,74,1.35
January 31 2023,Harrison,MS,Passenger,1,0,1,50,51,1.96
November 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2020,Fairfax,VA,Passenger,5,2,7,726,733,0.95
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,681,684,0.44
March 31 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
March 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.5
February 28 2023,Lake,IN,Passenger,0,1,1,12,13,7.69
August 31 2023,Grays Harbor,WA,Passenger,331,201,532,48096,48628,1.09
March 31 2021,El Paso,CO,Passenger,3,1,4,714,718,0.56
January 31 2018,Garfield,WA,Truck,0,0,0,943,943,0
March 31 2023,Horry,SC,Passenger,1,0,1,14,15,6.67
May 31 2019,San Juan,WA,Passenger,207,71,278,14351,14629,1.9
December 31 2019,Klickitat,WA,Passenger,45,37,82,15669,15751,0.52
January 31 2022,Pulaski,MO,Passenger,2,0,2,122,124,1.61
May 31 2021,Columbia,WA,Passenger,6,3,9,2475,2484,0.36
June 30 2017,Bexar,TX,Passenger,1,1,2,951,953,0.21
September 30 2024,King,WA,Truck,1849,2,1851,169224,171075,1.08
August 31 2022,Garfield,WA,Passenger,1,3,4,1308,1312,0.3
February 28 2023,Travis,TX,Passenger,2,3,5,114,119,4.2
April 30 2019,San Mateo,CA,Passenger,2,1,3,129,132,2.27
July 31 2017,Nassau,NY,Passenger,1,1,2,39,41,4.88
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2024,Clark,WA,Passenger,9622,3340,12962,312598,325560,3.98
January 31 2022,El Paso,CO,Passenger,2,4,6,690,696,0.86
February 28 2019,Grant,WA,Truck,0,0,0,26306,26306,0
July 31 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0
November 30 2018,Ada,ID,Passenger,0,2,2,335,337,0.59
June 30 2024,Fairfax,VA,Truck,1,0,1,81,82,1.22
September 30 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
August 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
May 31 2017,Kitsap,WA,Passenger,594,302,896,172810,173706,0.52
September 30 2023,Douglas,WA,Passenger,222,71,293,28751,29044,1.01
November 30 2021,El Paso,CO,Passenger,2,3,5,695,700,0.71
November 30 2022,San Diego,CA,Passenger,24,7,31,2456,2487,1.25
January 31 2018,Salt Lake,UT,Passenger,1,0,1,245,246,0.41
July 31 2023,Columbia,WA,Passenger,11,1,12,2423,2435,0.49
February 28 2021,District of Columbia,DC,Passenger,2,0,2,188,190,1.05
December 31 2020,Klickitat,WA,Truck,0,0,0,8076,8076,0
September 30 2022,Prince William,VA,Passenger,0,3,3,194,197,1.52
April 30 2022,Leavenworth,KS,Passenger,1,2,3,97,100,3
December 31 2018,Lane,OR,Passenger,0,1,1,174,175,0.57
January 31 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
February 28 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
August 31 2020,Whatcom,WA,Truck,3,0,3,43258,43261,0.01
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1400,1403,0.21
February 29 2024,Orange,FL,Passenger,5,0,5,58,63,7.94
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0
August 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
September 30 2020,Washington,OR,Passenger,1,0,1,460,461,0.22
July 31 2023,Cowlitz,WA,Truck,10,0,10,28158,28168,0.04
June 30 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
February 28 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
October 31 2024,Essex,MA,Passenger,1,0,1,7,8,12.5
May 31 2021,Ferry,WA,Passenger,9,3,12,4374,4386,0.27
April 30 2018,Santa Clara,CA,Passenger,6,1,7,401,408,1.72
March 31 2020,Douglas,WA,Truck,0,0,0,12328,12328,0
December 31 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0
October 31 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
September 30 2022,Bristol,MA,Passenger,1,0,1,12,13,7.69
October 31 2023,Kent,MI,Passenger,1,0,1,18,19,5.26
November 30 2023,Caddo,LA,Passenger,2,0,2,14,16,12.5
February 28 2022,Walla Walla,WA,Truck,0,0,0,14061,14061,0
March 31 2023,Stafford,VA,Passenger,2,1,3,85,88,3.41
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
August 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2019,Kitsap,WA,Truck,1,0,1,53713,53714,0
September 30 2019,Honolulu,HI,Passenger,4,2,6,523,529,1.13
July 31 2021,Travis,TX,Passenger,4,4,8,182,190,4.21
July 31 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
October 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
August 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
May 31 2017,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
February 28 2018,Hamilton,TN,Passenger,1,0,1,24,25,4
May 31 2024,Stevens,WA,Passenger,149,80,229,29552,29781,0.77
November 30 2024,San Diego,CA,Passenger,26,7,33,1790,1823,1.81
October 31 2023,Klickitat,WA,Passenger,173,70,243,15044,15287,1.59
October 31 2024,Skamania,WA,Passenger,164,58,222,7814,8036,2.76
October 31 2023,San Francisco,CA,Passenger,3,0,3,68,71,4.23
September 30 2023,Klickitat,WA,Truck,12,0,12,8202,8214,0.15
July 31 2024,Douglas,CO,Passenger,0,2,2,50,52,3.85
October 31 2023,Wake,NC,Passenger,5,0,5,102,107,4.67
October 31 2024,Houston,GA,Passenger,1,0,1,25,26,3.85
August 31 2021,Whatcom,WA,Truck,4,0,4,43826,43830,0.01
October 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
March 31 2021,Clark,WA,Truck,0,0,0,83771,83771,0
October 31 2020,Mason,WA,Passenger,165,129,294,47469,47763,0.62
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,667,670,0.45
December 31 2021,Prince William,VA,Passenger,1,3,4,208,212,1.89
March 31 2017,Montgomery,TN,Passenger,1,0,1,292,293,0.34
February 28 2025,Norfolk,VA,Passenger,0,1,1,184,185,0.54
August 31 2019,New York,NY,Passenger,1,0,1,78,79,1.27
June 30 2022,Forsyth,GA,Passenger,1,0,1,13,14,7.14
June 30 2020,Pierce,WA,Truck,0,0,0,142052,142052,0
July 31 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
November 30 2024,Allegheny,PA,Passenger,2,0,2,48,50,4
September 30 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
January 31 2018,Walla Walla,WA,Truck,0,0,0,13319,13319,0
March 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
June 30 2021,Tarrant,TX,Passenger,2,0,2,165,167,1.2
December 31 2023,Garfield,WA,Truck,0,0,0,976,976,0
February 28 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
February 28 2023,Monterey,CA,Passenger,1,4,5,138,143,3.5
November 30 2024,Doña Ana,NM,Passenger,1,0,1,9,10,10
March 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
January 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25
August 31 2021,King,WA,Truck,5,1,6,183893,183899,0
March 31 2019,,,Passenger,4,2,6,415,421,1.43
January 31 2022,Arlington,VA,Passenger,1,0,1,150,151,0.66
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,392,394,0.51
November 30 2020,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
December 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5
February 28 2025,Collin,TX,Passenger,2,0,2,27,29,6.9
February 28 2017,King,WA,Truck,8,1,9,190438,190447,0
July 31 2018,Chelan,WA,Truck,0,0,0,21941,21941,0
May 31 2019,Mason,WA,Passenger,121,117,238,46991,47229,0.5
May 31 2021,Cumberland,NC,Passenger,1,2,3,443,446,0.67
June 30 2023,Anne Arundel,MD,Passenger,3,2,5,306,311,1.61
