Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
July 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
July 31 2021,Hillsborough,FL,Passenger,0,1,1,160,161,0.62
April 30 2018,Ada,ID,Passenger,0,2,2,350,352,0.57
July 31 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
January 31 2025,Pulaski,AR,Truck,1,0,1,4,5,20
December 31 2020,Clallam,WA,Passenger,273,182,455,49885,50340,0.9
June 30 2022,Solano,CA,Passenger,1,0,1,178,179,0.56
July 31 2021,Tarrant,TX,Passenger,2,0,2,164,166,1.2
April 30 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
May 31 2023,Okanogan,WA,Truck,7,0,7,16456,16463,0.04
February 28 2025,Bexar,TX,Passenger,3,3,6,274,280,2.14
February 29 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
February 28 2021,Duval,FL,Passenger,0,2,2,362,364,0.55
May 31 2021,Honolulu,HI,Passenger,5,3,8,470,478,1.67
February 28 2023,Calvert,MD,Passenger,0,2,2,87,89,2.25
October 31 2022,Arapahoe,CO,Passenger,0,1,1,96,97,1.03
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1750,1750,0
August 31 2024,Henrico,VA,Passenger,1,1,2,14,16,12.5
October 31 2020,Kitsap,WA,Truck,0,0,0,54181,54181,0
February 28 2019,Lincoln,WA,Truck,0,0,0,4663,4663,0
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72302,72668,0.5
January 31 2022,Richland,SC,Passenger,0,1,1,141,142,0.7
May 31 2024,Allen,IN,Passenger,1,1,2,6,8,25
December 31 2017,Bexar,TX,Passenger,1,2,3,836,839,0.36
April 30 2020,San Juan,WA,Truck,0,0,0,5897,5897,0
November 30 2020,Norfolk,VA,Passenger,2,3,5,323,328,1.52
May 31 2024,El Paso,TX,Passenger,1,2,3,275,278,1.08
March 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
September 30 2021,Yakima,WA,Passenger,257,164,421,168823,169244,0.25
May 31 2024,Anchorage,AK,Passenger,1,0,1,94,95,1.05
March 31 2020,Fairfax,VA,Passenger,5,2,7,759,766,0.91
September 30 2022,Fairfax,VA,Passenger,8,2,10,655,665,1.5
August 31 2017,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
October 31 2019,Hudson,NJ,Passenger,1,0,1,42,43,2.33
July 31 2024,St. Louis,MO,Passenger,1,0,1,50,51,1.96
January 31 2022,Kittitas,WA,Passenger,215,73,288,29778,30066,0.96
February 28 2019,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2021,San Diego,CA,Passenger,18,4,22,2685,2707,0.81
November 30 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
August 31 2024,Columbia,WA,Passenger,9,0,9,2403,2412,0.37
January 31 2019,El Paso,CO,Passenger,3,2,5,777,782,0.64
July 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
January 31 2025,Harford,MD,Passenger,2,0,2,37,39,5.13
June 30 2024,Marion,IN,Passenger,2,0,2,25,27,7.41
September 30 2020,Fresno,CA,Passenger,1,0,1,199,200,0.5
October 31 2022,Denton,TX,Passenger,2,0,2,74,76,2.63
January 31 2020,Larimer,CO,Passenger,1,0,1,58,59,1.69
March 31 2020,Pinal,AZ,Passenger,1,0,1,209,210,0.48
January 31 2025,Salt Lake,UT,Passenger,1,0,1,83,84,1.19
February 29 2020,Harrison,MS,Passenger,1,0,1,63,64,1.56
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
January 31 2024,Island,WA,Passenger,1343,487,1830,60715,62545,2.93
December 31 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
November 30 2024,Howard,MD,Passenger,1,2,3,51,54,5.56
May 31 2021,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
October 31 2019,Douglas,WA,Truck,0,0,0,12289,12289,0
February 29 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
December 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25
May 31 2020,King,WA,Passenger,23998,7650,31648,1373723,1405371,2.25
September 30 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
January 31 2017,Marion,OR,Passenger,1,0,1,244,245,0.41
September 30 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
December 31 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
April 30 2022,Columbia,OR,Passenger,1,0,1,26,27,3.7
December 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2018,Washington,OR,Passenger,0,1,1,497,498,0.2
April 30 2019,Jefferson,NY,Passenger,0,1,1,221,222,0.45
November 30 2020,Riverside,CA,Passenger,6,0,6,637,643,0.93
November 30 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
May 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
May 31 2021,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
July 31 2024,Tarrant,TX,Passenger,2,0,2,88,90,2.22
April 30 2020,Placer,CA,Passenger,2,0,2,103,105,1.9
August 31 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
December 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2023,Pierce,WA,Passenger,9434,3195,12629,524683,537312,2.35
August 31 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
August 31 2023,DuPage,IL,Passenger,3,1,4,38,42,9.52
December 31 2023,Nassau,NY,Passenger,2,0,2,23,25,8
November 30 2017,Okanogan,WA,Passenger,5,17,22,25718,25740,0.09
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,498,499,0.2
February 29 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
July 31 2024,Hennepin,MN,Passenger,1,0,1,32,33,3.03
October 31 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
December 31 2019,San Juan,WA,Truck,0,0,0,5933,5933,0
December 31 2019,Solano,CA,Passenger,1,0,1,219,220,0.45
August 31 2023,Philadelphia,PA,Passenger,0,1,1,45,46,2.17
March 31 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
September 30 2019,Klickitat,WA,Passenger,37,35,72,15620,15692,0.46
February 28 2019,Pima,AZ,Passenger,1,1,2,434,436,0.46
September 30 2019,Maui,HI,Passenger,2,0,2,42,44,4.55
January 31 2019,Wise,TX,Passenger,1,0,1,4,5,20
October 31 2018,Utah,UT,Passenger,0,1,1,154,155,0.65
July 31 2024,Lincoln,OR,Passenger,1,0,1,24,25,4
January 31 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
April 30 2020,Kitsap,WA,Truck,1,0,1,53871,53872,0
May 31 2022,Pacific,WA,Passenger,60,68,128,15877,16005,0.8
April 30 2021,Polk,FL,Passenger,1,0,1,73,74,1.35
November 30 2022,Sonoma,CA,Passenger,2,1,3,80,83,3.61
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,70,71,1.41
May 31 2021,Skamania,WA,Passenger,43,32,75,8382,8457,0.89
July 31 2022,Newport,RI,Passenger,1,1,2,69,71,2.82
November 30 2017,Whitman,WA,Truck,0,0,0,8438,8438,0
June 30 2018,Island,WA,Passenger,197,188,385,62459,62844,0.61
October 31 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
October 31 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
February 28 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
February 28 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73284,73496,0.29
April 30 2020,King,WA,Passenger,24064,7655,31719,1384808,1416527,2.24
February 28 2023,Skagit,WA,Passenger,981,375,1356,89034,90390,1.5
December 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
August 31 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
July 31 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
January 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.9
January 31 2024,Kootenai,ID,Truck,1,0,1,27,28,3.57
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9371,9378,0.07
January 31 2018,Canyon,ID,Passenger,0,1,1,103,104,0.96
August 31 2024,Loudoun,VA,Passenger,2,1,3,55,58,5.17
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
July 31 2022,Pinal,AZ,Passenger,0,1,1,146,147,0.68
May 31 2024,Adams,WA,Truck,4,0,4,5432,5436,0.07
February 28 2017,Nassau,NY,Passenger,0,1,1,39,40,2.5
December 31 2022,Washington,OR,Passenger,1,0,1,323,324,0.31
February 29 2024,Chatham,NC,Passenger,1,0,1,4,5,20
October 31 2017,Yakima,WA,Truck,0,0,0,57801,57801,0
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35871,36013,0.39
February 29 2024,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
September 30 2020,Stafford,VA,Passenger,1,1,2,103,105,1.9
April 30 2024,Arlington,VA,Passenger,3,0,3,118,121,2.48
March 31 2023,Tarrant,TX,Passenger,2,0,2,112,114,1.75
January 31 2022,Pennington,SD,Passenger,2,0,2,33,35,5.71
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
May 31 2022,El Paso,TX,Passenger,1,0,1,381,382,0.26
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
March 31 2021,Skagit,WA,Passenger,540,259,799,91491,92290,0.87
October 31 2022,Lewis,WA,Passenger,259,182,441,59765,60206,0.73
February 28 2023,Asotin,WA,Passenger,30,20,50,12377,12427,0.4
December 31 2018,Jefferson,CO,Passenger,0,2,2,61,63,3.17
February 28 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
June 30 2022,New London,CT,Passenger,3,5,8,201,209,3.83
September 30 2019,Rogers,OK,Passenger,1,0,1,9,10,10
August 31 2021,Travis,TX,Passenger,4,4,8,172,180,4.44
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1773,1775,0.11
July 31 2024,Hays,TX,Passenger,1,0,1,7,8,12.5
April 30 2024,Spokane,WA,Truck,98,0,98,101306,101404,0.1
November 30 2019,Adams,WA,Passenger,6,7,13,12915,12928,0.1
May 31 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
March 31 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
May 31 2021,Dallas,TX,Passenger,1,0,1,184,185,0.54
February 28 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20
January 31 2022,Allegheny,PA,Passenger,2,1,3,76,79,3.8
September 30 2017,Adams,WA,Truck,0,0,0,5121,5121,0
May 31 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
January 31 2018,Snohomish,WA,Passenger,2071,1084,3155,517919,521074,0.61
May 31 2018,Okanogan,WA,Passenger,8,19,27,25869,25896,0.1
May 31 2018,Whitman,WA,Passenger,19,27,46,22573,22619,0.2
April 30 2018,Pacific,WA,Passenger,14,19,33,15479,15512,0.21
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21231,21231,0
September 30 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.6
June 30 2024,Adams,CO,Passenger,1,0,1,29,30,3.33
November 30 2020,Whatcom,WA,Truck,3,0,3,43460,43463,0.01
June 30 2017,Mason,WA,Passenger,56,66,122,43441,43563,0.28
January 31 2018,Asotin,WA,Passenger,8,5,13,12539,12552,0.1
January 31 2022,Broward,FL,Passenger,2,0,2,108,110,1.82
June 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
May 31 2020,New Haven,CT,Passenger,0,2,2,38,40,5
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2023,Allegheny,PA,Passenger,1,0,1,70,71,1.41
February 28 2025,Suffolk,MA,Passenger,2,1,3,20,23,13.04
January 31 2020,Thurston,WA,Passenger,1091,715,1806,199062,200868,0.9
May 31 2018,Skamania,WA,Passenger,12,9,21,8699,8720,0.24
October 31 2018,San Diego,CA,Passenger,9,3,12,2564,2576,0.47
December 31 2021,Columbia,WA,Truck,0,0,0,1552,1552,0
June 30 2021,Broward,FL,Passenger,2,0,2,119,121,1.65
July 31 2020,Tarrant,TX,Passenger,1,0,1,185,186,0.54
May 31 2018,District of Columbia,DC,Passenger,0,2,2,187,189,1.06
December 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
February 28 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
February 28 2019,Arlington,VA,Passenger,1,2,3,169,172,1.74
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21079,21082,0.01
February 28 2025,Maui,HI,Passenger,2,0,2,12,14,14.29
February 29 2020,Richland,SC,Passenger,0,1,1,156,157,0.64
October 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
September 30 2021,Clark,WA,Passenger,3150,1481,4631,321406,326037,1.42
September 30 2021,Skagit,WA,Passenger,641,290,931,91545,92476,1.01
December 31 2021,Ferry,WA,Passenger,14,3,17,4439,4456,0.38
March 31 2017,Montgomery,MD,Passenger,1,0,1,311,312,0.32
August 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
June 30 2022,Baltimore,MD,Passenger,1,0,1,86,87,1.15
September 30 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
May 31 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
December 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
April 30 2022,Mason,WA,Passenger,291,170,461,47440,47901,0.96
June 30 2019,Contra Costa,CA,Passenger,2,1,3,376,379,0.79
November 30 2022,Anne Arundel,MD,Passenger,2,3,5,320,325,1.54
August 31 2023,Douglas,CO,Passenger,0,3,3,65,68,4.41
July 31 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
January 31 2025,Sarpy,NE,Truck,1,0,1,17,18,5.56
April 30 2022,Grays Harbor,WA,Passenger,199,158,357,49165,49522,0.72
November 30 2021,Franklin,WA,Passenger,154,103,257,62208,62465,0.41
July 31 2024,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
September 30 2020,Charleston,SC,Passenger,2,0,2,99,101,1.98
February 28 2025,Travis,TX,Passenger,1,0,1,43,44,2.27
December 31 2024,Charleston,SC,Passenger,0,2,2,44,46,4.35
June 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
May 31 2019,Adams,WA,Truck,0,0,0,5122,5122,0
August 31 2024,Grays Harbor,WA,Truck,26,0,26,20707,20733,0.13
September 30 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
July 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
April 30 2018,Whatcom,WA,Passenger,593,269,862,146549,147411,0.58
July 31 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
November 30 2022,DeKalb,GA,Passenger,1,0,1,52,53,1.89
February 28 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
May 31 2024,Orange,CA,Passenger,7,1,8,319,327,2.45
April 30 2020,Brevard,FL,Passenger,0,1,1,96,97,1.03
March 31 2018,Allegheny,PA,Passenger,1,0,1,85,86,1.16
December 31 2020,Montgomery,OH,Passenger,0,1,1,54,55,1.82
December 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3046,3098,1.68
March 31 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
May 31 2020,Denton,TX,Passenger,1,0,1,105,106,0.94
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
May 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
February 28 2022,Santa Clara,CA,Passenger,16,3,19,287,306,6.21
January 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
March 31 2021,Kings,NY,Passenger,2,0,2,75,77,2.6
January 31 2022,Kings,NY,Passenger,2,0,2,76,78,2.56
October 31 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2018,Maricopa,AZ,Passenger,2,3,5,1664,1669,0.3
December 31 2017,Los Angeles,CA,Passenger,4,2,6,1251,1257,0.48
July 31 2023,St. Louis,MO,Passenger,1,0,1,59,60,1.67
December 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2022,Lincoln,OR,Passenger,1,1,2,27,29,6.9
May 31 2020,Kitsap,WA,Truck,0,0,0,53825,53825,0
October 31 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
March 31 2020,Klickitat,WA,Passenger,50,40,90,15593,15683,0.57
February 29 2024,Saratoga,NY,Passenger,1,1,2,38,40,5
June 30 2020,Montgomery,AL,Passenger,1,1,2,38,40,5
April 30 2024,Orange,FL,Passenger,4,0,4,53,57,7.02
May 31 2024,Kittitas,WA,Truck,27,0,27,14714,14741,0.18
September 30 2021,Ferry,WA,Passenger,10,3,13,4396,4409,0.29
August 31 2019,Charles,MD,Passenger,0,1,1,90,91,1.1
March 31 2021,Polk,FL,Passenger,1,0,1,72,73,1.37
October 31 2023,Harris,TX,Passenger,2,2,4,161,165,2.42
May 31 2021,New York,NY,Passenger,3,0,3,58,61,4.92
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20005,20005,0
May 31 2020,Prince George's,MD,Passenger,1,1,2,171,173,1.16
June 30 2018,Sacramento,CA,Passenger,1,1,2,311,313,0.64
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.9
August 31 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
December 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.5
January 31 2021,Pinellas,FL,Passenger,1,1,2,114,116,1.72
January 31 2025,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
August 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
December 31 2020,Chelan,WA,Passenger,278,89,367,54482,54849,0.67
January 31 2024,Maricopa,AZ,Passenger,17,3,20,791,811,2.47
April 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2021,El Paso,TX,Passenger,1,0,1,386,387,0.26
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
September 30 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
May 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
October 31 2024,Virginia Beach,VA,Passenger,4,2,6,390,396,1.52
March 31 2023,Harris,TX,Passenger,2,2,4,181,185,2.16
April 30 2024,Pulaski,MO,Passenger,3,0,3,91,94,3.19
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
March 31 2018,Clark,WA,Truck,0,0,0,78588,78588,0
May 31 2020,Whatcom,WA,Truck,3,0,3,42827,42830,0.01
September 30 2023,Lewis,WA,Passenger,364,274,638,59261,59899,1.07
November 30 2023,Jefferson,WA,Passenger,635,272,907,24136,25043,3.62
July 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
October 31 2017,Monterey,CA,Passenger,0,2,2,198,200,1
May 31 2017,Alameda,CA,Passenger,1,1,2,375,377,0.53
January 31 2022,Duval,FL,Passenger,0,2,2,332,334,0.6
September 30 2021,Nueces,TX,Passenger,1,0,1,76,77,1.3
December 31 2023,Stafford,VA,Passenger,2,0,2,76,78,2.56
February 28 2023,Kitsap,WA,Passenger,2886,1162,4048,175924,179972,2.25
January 31 2024,Skagit,WA,Passenger,1375,492,1867,88579,90446,2.06
March 31 2020,San Juan,WA,Truck,0,0,0,5931,5931,0
September 30 2021,Hillsborough,FL,Passenger,0,1,1,164,165,0.61
February 29 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
November 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
December 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
April 30 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
September 30 2020,Pierce,WA,Truck,0,0,0,143862,143862,0
February 28 2023,Coryell,TX,Passenger,1,0,1,84,85,1.18
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
November 30 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
March 31 2021,San Juan,WA,Truck,0,0,0,5881,5881,0
August 31 2021,Lewis,WA,Truck,0,0,0,26733,26733,0
March 31 2020,Clark,WA,Passenger,1982,1060,3042,320091,323133,0.94
October 31 2019,Franklin,WA,Passenger,52,75,127,60598,60725,0.21
September 30 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
September 30 2024,Harnett,NC,Passenger,4,1,5,118,123,4.07
March 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2024,Prince George,VA,Passenger,3,0,3,44,47,6.38
September 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
March 31 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
December 31 2020,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
December 31 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
August 31 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
August 31 2022,Grays Harbor,WA,Passenger,217,163,380,48765,49145,0.77
May 31 2018,El Paso,CO,Passenger,2,2,4,765,769,0.52
October 31 2018,Clark,WA,Truck,0,0,0,79538,79538,0
August 31 2018,Hawaii,HI,Passenger,1,0,1,77,78,1.28
July 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
December 31 2017,Whatcom,WA,Truck,1,0,1,42007,42008,0
February 28 2019,Mason,WA,Truck,0,0,0,20216,20216,0
March 31 2020,Stevens,WA,Passenger,33,33,66,31229,31295,0.21
August 31 2024,Whitman,WA,Passenger,245,134,379,21893,22272,1.7
July 31 2023,Wahkiakum,WA,Passenger,26,17,43,3018,3061,1.4
November 30 2022,Pinal,AZ,Passenger,0,1,1,127,128,0.78
June 30 2017,New London,CT,Passenger,1,0,1,247,248,0.4
January 31 2023,St. Clair,IL,Passenger,1,0,1,127,128,0.78
July 31 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
July 31 2018,Spokane,WA,Passenger,347,315,662,303883,304545,0.22
November 30 2023,Newport News,VA,Passenger,1,0,1,107,108,0.93
August 31 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5599,5599,0
December 31 2024,Sonoma,CA,Passenger,1,1,2,49,51,3.92
October 31 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
December 31 2024,Garfield,OK,Passenger,1,0,1,13,14,7.14
June 30 2017,Douglas,WA,Passenger,34,26,60,26712,26772,0.22
January 31 2022,Virginia Beach,VA,Passenger,1,0,1,598,599,0.17
February 28 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5632,5632,0
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
December 31 2021,Ada,ID,Passenger,2,0,2,232,234,0.85
May 31 2023,Deschutes,OR,Passenger,2,0,2,93,95,2.11
March 31 2024,Fairfax,VA,Truck,1,0,1,83,84,1.19
August 31 2023,Garfield,WA,Passenger,0,3,3,1292,1295,0.23
April 30 2024,Marin,CA,Passenger,3,2,5,36,41,12.2
July 31 2021,Rockdale,GA,Passenger,1,0,1,9,10,10
February 28 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
April 30 2023,Allen,IN,Passenger,1,0,1,15,16,6.25
October 31 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.7
March 31 2017,Arlington,VA,Passenger,1,1,2,177,179,1.12
August 31 2023,Norfolk,VA,Passenger,1,2,3,273,276,1.09
July 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
July 31 2018,Columbia,WA,Passenger,2,2,4,2419,2423,0.17
December 31 2024,Clackamas,OR,Passenger,0,1,1,70,71,1.41
April 30 2024,Pierce,WA,Passenger,10575,3440,14015,522380,536395,2.61
February 29 2020,San Diego,CA,Passenger,13,4,17,2776,2793,0.61
October 31 2023,Columbia,WA,Passenger,12,0,12,2420,2432,0.49
December 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
May 31 2022,St. Clair,IL,Passenger,1,0,1,134,135,0.74
September 30 2024,Tompkins,NY,Passenger,1,0,1,9,10,10
February 28 2022,Pinellas,FL,Passenger,0,1,1,99,100,1
July 31 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
June 30 2018,Clark,WA,Passenger,1009,717,1726,307863,309589,0.56
April 30 2021,Multnomah,OR,Passenger,3,5,8,727,735,1.09
September 30 2022,Arapahoe,CO,Passenger,0,1,1,94,95,1.05
March 31 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
April 30 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
January 31 2019,Lewis,WA,Truck,0,0,0,25659,25659,0
February 28 2022,Benton,WA,Truck,0,0,0,43601,43601,0
December 31 2019,Lake,IL,Passenger,1,0,1,169,170,0.59
December 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
January 31 2021,San Joaquin,CA,Passenger,1,0,1,120,121,0.83
December 31 2019,Camden,NJ,Passenger,0,2,2,20,22,9.09
September 30 2018,Multnomah,OR,Passenger,3,4,7,813,820,0.85
September 30 2022,Grant,WA,Truck,2,0,2,27975,27977,0.01
January 31 2017,Middlesex,MA,Passenger,1,0,1,159,160,0.62
August 31 2019,St. Mary's,MD,Passenger,1,0,1,223,224,0.45
January 31 2025,Whatcom,WA,Passenger,4008,1405,5413,145858,151271,3.58
