Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Whatcom,WA,Truck,4,0,4,43754,43758,0.01
October 31 2023,Arlington,VA,Passenger,2,0,2,122,124,1.61
May 31 2022,Hennepin,MN,Passenger,2,0,2,70,72,2.78
April 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
July 31 2018,Lewis,WA,Passenger,83,61,144,57816,57960,0.25
November 30 2020,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
November 30 2023,Portsmouth,VA,Passenger,0,2,2,63,65,3.08
March 31 2018,Lincoln,WA,Passenger,2,6,8,7575,7583,0.11
February 28 2025,Pima,AZ,Passenger,2,0,2,126,128,1.56
April 30 2023,Cumberland,NC,Passenger,1,4,5,347,352,1.42
July 31 2020,Solano,CA,Passenger,1,0,1,218,219,0.46
February 28 2019,Hennepin,MN,Passenger,2,0,2,115,117,1.71
October 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
July 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
October 31 2019,Washoe,NV,Passenger,2,0,2,118,120,1.67
November 30 2024,Sarasota,FL,Passenger,1,0,1,15,16,6.25
November 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
November 30 2024,Whitman,WA,Passenger,274,135,409,21732,22141,1.85
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
December 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
May 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2019,Chelan,WA,Truck,0,0,0,22232,22232,0
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
March 31 2023,Franklin,WA,Passenger,284,130,414,61792,62206,0.67
March 31 2022,Walla Walla,WA,Passenger,157,90,247,36057,36304,0.68
October 31 2021,Arlington,VA,Passenger,1,1,2,151,153,1.31
October 31 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
June 30 2018,Dallas,TX,Passenger,0,1,1,204,205,0.49
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
July 31 2021,Ferry,WA,Passenger,9,3,12,4378,4390,0.27
June 30 2021,Multnomah,OR,Passenger,3,5,8,712,720,1.11
October 31 2018,Lewis,WA,Passenger,88,72,160,58039,58199,0.27
February 28 2025,Chelan,WA,Truck,83,0,83,22058,22141,0.37
October 31 2021,Walla Walla,WA,Truck,0,0,0,14041,14041,0
April 30 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
March 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
October 31 2023,Kittitas,WA,Passenger,430,115,545,29313,29858,1.83
October 31 2020,Walla Walla,WA,Passenger,86,64,150,35979,36129,0.42
September 30 2017,Kittitas,WA,Truck,0,0,0,13659,13659,0
May 31 2017,Asotin,WA,Truck,0,0,0,6489,6489,0
January 31 2024,Mohave,AZ,Passenger,1,0,1,39,40,2.5
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
May 31 2024,Rockingham,NH,Passenger,1,0,1,15,16,6.25
March 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25
December 31 2018,Kittitas,WA,Passenger,67,37,104,29329,29433,0.35
September 30 2023,Skamania,WA,Passenger,121,54,175,8028,8203,2.13
December 31 2023,Klickitat,WA,Passenger,180,76,256,15036,15292,1.67
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9292,9311,0.2
November 30 2020,Mason,WA,Truck,0,0,0,20837,20837,0
March 31 2023,Pima,AZ,Passenger,2,0,2,244,246,0.81
July 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
June 30 2023,San Luis Obispo,CA,Passenger,1,1,2,54,56,3.57
June 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
October 31 2018,Spokane,WA,Truck,1,0,1,93404,93405,0
August 31 2018,Honolulu,HI,Passenger,1,2,3,546,549,0.55
April 30 2023,Harford,MD,Passenger,1,1,2,47,49,4.08
May 31 2019,Caddo,LA,Passenger,0,1,1,27,28,3.57
June 30 2023,Churchill,NV,Passenger,0,1,1,38,39,2.56
October 31 2024,Duval,FL,Truck,1,0,1,40,41,2.44
February 28 2023,Hamilton,OH,Truck,1,0,1,3,4,25
March 31 2024,Maricopa,AZ,Passenger,17,3,20,758,778,2.57
January 31 2025,Grant,WA,Truck,48,0,48,27548,27596,0.17
September 30 2022,Jackson,OK,Passenger,0,1,1,39,40,2.5
September 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
July 31 2018,Utah,UT,Passenger,0,1,1,149,150,0.67
November 30 2024,St. Charles,MO,Passenger,1,0,1,24,25,4
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73435,73674,0.32
July 31 2019,Douglas,WA,Passenger,60,37,97,28068,28165,0.34
March 31 2020,Kitsap,WA,Truck,1,0,1,54176,54177,0
November 30 2021,Kittitas,WA,Truck,0,0,0,14800,14800,0
September 30 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
March 31 2022,Middlesex,MA,Passenger,1,0,1,99,100,1
March 31 2024,Clackamas,OR,Passenger,0,1,1,108,109,0.92
August 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2017,Snohomish,WA,Passenger,1792,900,2692,513039,515731,0.52
February 28 2025,Montgomery,OH,Passenger,0,1,1,30,31,3.23
March 31 2024,San Mateo,CA,Passenger,3,0,3,66,69,4.35
January 31 2025,Chesapeake,VA,Passenger,2,0,2,235,237,0.84
May 31 2024,Virginia Beach,VA,Truck,1,0,1,109,110,0.91
April 30 2024,Harford,MD,Passenger,2,1,3,44,47,6.38
October 31 2021,Spokane,WA,Passenger,1217,720,1937,325942,327879,0.59
July 31 2018,Clark,WA,Truck,0,0,0,79201,79201,0
February 29 2020,Orange,FL,Passenger,1,0,1,141,142,0.7
December 31 2021,Stevens,WA,Truck,0,0,0,18913,18913,0
February 28 2023,New York,NY,Passenger,3,0,3,39,42,7.14
July 31 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
September 30 2017,Monterey,CA,Passenger,0,2,2,199,201,1
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1
May 31 2019,Denver,CO,Passenger,1,0,1,137,138,0.72
September 30 2020,Prince William,VA,Passenger,2,3,5,224,229,2.18
May 31 2023,Chesapeake,VA,Passenger,2,1,3,325,328,0.91
March 31 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
September 30 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
February 28 2018,Franklin,MA,Passenger,0,1,1,4,5,20
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20389,20389,0
October 31 2017,Okanogan,WA,Truck,0,0,0,16242,16242,0
August 31 2023,Honolulu,HI,Passenger,4,3,7,341,348,2.01
December 31 2018,King,WA,Passenger,16273,6481,22754,1377312,1400066,1.63
December 31 2023,Lincoln,WA,Passenger,22,25,47,7591,7638,0.62
August 31 2020,Bexar,TX,Passenger,3,5,8,629,637,1.26
July 31 2018,San Juan,WA,Truck,0,0,0,5728,5728,0
May 31 2020,Alameda,CA,Passenger,2,1,3,287,290,1.03
March 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
May 31 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
February 28 2025,Escambia,FL,Passenger,0,1,1,94,95,1.05
April 30 2023,Yavapai,AZ,Passenger,0,1,1,27,28,3.57
July 31 2023,Stevens,WA,Truck,2,0,2,18656,18658,0.01
January 31 2025,Alameda,CA,Passenger,6,1,7,129,136,5.15
April 30 2017,Utah,UT,Passenger,0,1,1,176,177,0.56
February 28 2022,Flathead,MT,Passenger,2,0,2,56,58,3.45
June 30 2021,San Mateo,CA,Passenger,2,0,2,120,122,1.64
August 31 2021,San Francisco,CA,Passenger,1,2,3,102,105,2.86
August 31 2021,Clark,WA,Truck,0,0,0,84090,84090,0
June 30 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
September 30 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
January 31 2025,Lincoln,OR,Passenger,1,0,1,17,18,5.56
January 31 2022,Whatcom,WA,Passenger,1664,669,2333,149279,151612,1.54
September 30 2023,Thurston,WA,Truck,71,0,71,53614,53685,0.13
August 31 2018,Whitman,WA,Truck,0,0,0,8510,8510,0
January 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
September 30 2024,Liberty,GA,Passenger,0,1,1,80,81,1.23
February 28 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
February 29 2024,Pima,AZ,Passenger,2,0,2,196,198,1.01
February 29 2024,DuPage,IL,Passenger,3,1,4,33,37,10.81
June 30 2024,Meade,KY,Passenger,1,0,1,19,20,5
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
February 28 2022,Shelby,OH,Passenger,0,1,1,3,4,25
December 31 2022,Pima,AZ,Passenger,1,0,1,252,253,0.4
January 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2017,Dane,WI,Passenger,1,0,1,93,94,1.06
April 30 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2022,Klamath,OR,Passenger,1,0,1,35,36,2.78
October 31 2017,Clay,FL,Passenger,0,1,1,113,114,0.88
January 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
July 31 2024,Asotin,WA,Truck,3,0,3,6569,6572,0.05
August 31 2022,Alexandria,VA,Passenger,4,0,4,114,118,3.39
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44509,44570,0.14
December 31 2022,Garfield,WA,Passenger,1,3,4,1299,1303,0.31
March 31 2024,Liberty,GA,Passenger,0,1,1,96,97,1.03
June 30 2018,Santa Clara,CA,Passenger,7,0,7,395,402,1.74
October 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
April 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2019,Clackamas,OR,Passenger,2,1,3,229,232,1.29
February 28 2025,Doña Ana,NM,Passenger,1,0,1,9,10,10
March 31 2022,Montgomery,MD,Passenger,2,2,4,214,218,1.83
May 31 2021,Flathead,MT,Passenger,2,0,2,58,60,3.33
March 31 2024,Allegheny,PA,Passenger,4,0,4,61,65,6.15
May 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
September 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
August 31 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
July 31 2020,Snohomish,WA,Truck,0,0,0,124292,124292,0
April 30 2021,Douglas,WA,Passenger,88,46,134,28467,28601,0.47
April 30 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
January 31 2018,Cumberland,NC,Passenger,1,0,1,565,566,0.18
April 30 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
November 30 2023,Pulaski,AR,Passenger,1,0,1,28,29,3.45
January 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
February 29 2024,Alameda,CA,Passenger,6,2,8,172,180,4.44
February 28 2021,Missoula,MT,Passenger,1,0,1,72,73,1.37
September 30 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
December 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
May 31 2021,Spokane,WA,Truck,0,0,0,101989,101989,0
July 31 2021,Duval,FL,Passenger,0,2,2,354,356,0.56
December 31 2024,Douglas,CO,Passenger,0,2,2,39,41,4.88
April 30 2023,Harris,TX,Passenger,1,2,3,182,185,1.62
March 31 2022,Adams,CO,Passenger,1,0,1,47,48,2.08
February 29 2024,Richmond,VA,Passenger,1,0,1,9,10,10
September 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
April 30 2024,Cascade,MT,Passenger,0,1,1,30,31,3.23
January 31 2024,Allen,IN,Passenger,1,0,1,10,11,9.09
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
June 30 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
April 30 2023,King,WA,Passenger,53721,13709,67430,1318683,1386113,4.86
August 31 2017,Chelan,WA,Passenger,72,36,108,52301,52409,0.21
May 31 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
June 30 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
November 30 2018,Prince William,VA,Passenger,0,5,5,255,260,1.92
May 31 2017,Jefferson,NY,Passenger,1,1,2,251,253,0.79
May 31 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
July 31 2023,Washtenaw,MI,Passenger,0,2,2,28,30,6.67
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21382,21382,0
November 30 2023,Lewis,WA,Passenger,385,293,678,59442,60120,1.13
February 28 2023,Lewis,WA,Truck,4,0,4,26164,26168,0.02
July 31 2019,Montgomery,MD,Passenger,1,0,1,290,291,0.34
October 31 2024,Duval,FL,Passenger,2,1,3,188,191,1.57
June 30 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
January 31 2019,Adams,WA,Truck,0,0,0,5138,5138,0
December 31 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
October 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2017,San Diego,CA,Passenger,4,2,6,2892,2898,0.21
June 30 2021,Walla Walla,WA,Passenger,113,73,186,36566,36752,0.51
July 31 2022,Douglas,WA,Passenger,137,60,197,28389,28586,0.69
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5741,5741,0
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
October 31 2022,Polk,OR,Passenger,0,1,1,24,25,4
November 30 2020,Mason,WA,Passenger,169,130,299,47471,47770,0.63
June 30 2017,Snohomish,WA,Truck,1,0,1,121869,121870,0
June 30 2022,Adams,WA,Passenger,17,10,27,12895,12922,0.21
June 30 2021,Wahkiakum,WA,Passenger,15,8,23,3104,3127,0.74
January 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
April 30 2021,Norfolk,VA,Passenger,2,3,5,312,317,1.58
May 31 2022,San Luis Obispo,CA,Passenger,2,1,3,68,71,4.23
March 31 2020,Stevens,WA,Truck,0,0,0,18688,18688,0
August 31 2017,Salt Lake,UT,Passenger,1,0,1,260,261,0.38
August 31 2023,Moore,NC,Passenger,0,1,1,125,126,0.79
November 30 2020,Mohave,AZ,Passenger,1,0,1,76,77,1.3
February 29 2024,Larimer,CO,Passenger,1,0,1,30,31,3.23
October 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
January 31 2020,Lewis,WA,Truck,0,0,0,26093,26093,0
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71722,71851,0.18
July 31 2020,Los Angeles,CA,Passenger,6,11,17,1052,1069,1.59
June 30 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
July 31 2018,Monterey,CA,Passenger,0,1,1,189,190,0.53
October 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
November 30 2021,Anchorage,AK,Passenger,2,0,2,144,146,1.37
October 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
November 30 2020,Maricopa,AZ,Passenger,8,9,17,1531,1548,1.1
April 30 2019,Norfolk,VA,Passenger,2,2,4,341,345,1.16
April 30 2024,Island,WA,Truck,46,0,46,20723,20769,0.22
May 31 2017,Montgomery,TN,Passenger,1,0,1,287,288,0.35
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2023,Jackson,OK,Passenger,0,1,1,43,44,2.27
May 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
February 28 2022,Yakima,WA,Passenger,301,178,479,167844,168323,0.28
February 28 2017,Klickitat,WA,Passenger,20,22,42,14768,14810,0.28
June 30 2020,Klickitat,WA,Passenger,52,40,92,15170,15262,0.6
July 31 2017,,,Passenger,3,0,3,447,450,0.67
June 30 2018,Salt Lake,UT,Passenger,1,0,1,242,243,0.41
September 30 2020,Alameda,CA,Passenger,2,0,2,284,286,0.7
August 31 2022,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
April 30 2019,Whitman,WA,Passenger,29,45,74,22701,22775,0.32
March 31 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
March 31 2020,Franklin,WA,Passenger,58,76,134,60981,61115,0.22
September 30 2024,Spokane,WA,Passenger,3806,1759,5565,319877,325442,1.71
January 31 2021,Okanogan,WA,Passenger,55,35,90,26119,26209,0.34
September 30 2023,Kings,CA,Passenger,5,2,7,269,276,2.54
September 30 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
September 30 2024,St. Charles,MO,Passenger,1,0,1,25,26,3.85
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
March 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
October 31 2020,Yakima,WA,Passenger,157,122,279,166792,167071,0.17
May 31 2023,Pacific,WA,Passenger,73,92,165,15557,15722,1.05
November 30 2018,Salt Lake,UT,Passenger,1,0,1,232,233,0.43
March 31 2024,Onslow,NC,Passenger,0,1,1,126,127,0.79
May 31 2023,Skamania,WA,Passenger,103,57,160,8045,8205,1.95
July 31 2020,Richland,SC,Passenger,0,1,1,148,149,0.67
December 31 2022,New London,CT,Passenger,3,4,7,200,207,3.38
June 30 2022,Hawaii,HI,Passenger,1,0,1,46,47,2.13
January 31 2024,Duval,FL,Truck,1,0,1,49,50,2
October 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.7
December 31 2017,King,WA,Truck,8,1,9,184971,184980,0
December 31 2020,Grant,WA,Truck,0,0,0,27491,27491,0
August 31 2024,Mason,WA,Passenger,667,264,931,45971,46902,1.98
May 31 2022,Kings,NY,Passenger,2,0,2,69,71,2.82
January 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
September 30 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
November 30 2022,Travis,TX,Passenger,2,2,4,119,123,3.25
February 28 2019,District of Columbia,DC,Passenger,1,0,1,199,200,0.5
March 31 2022,Norfolk,VA,Passenger,2,3,5,302,307,1.63
November 30 2022,Wayne,MI,Passenger,0,1,1,38,39,2.56
February 28 2017,Yakima,WA,Passenger,36,50,86,159098,159184,0.05
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9184,9200,0.17
February 29 2024,Prince George,VA,Passenger,2,0,2,51,53,3.77
July 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2017,Contra Costa,CA,Passenger,1,0,1,673,674,0.15
January 31 2022,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
April 30 2023,Asotin,WA,Truck,0,0,0,6593,6593,0
September 30 2019,Adams,WA,Truck,0,0,0,5136,5136,0
August 31 2024,El Paso,CO,Truck,1,0,1,122,123,0.81
April 30 2023,Jefferson,WA,Passenger,533,253,786,24210,24996,3.14
September 30 2021,Riverside,CA,Passenger,6,0,6,583,589,1.02
October 31 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
April 30 2023,Geary,KS,Passenger,1,0,1,83,84,1.19
July 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2021,Stevens,WA,Passenger,51,42,93,30272,30365,0.31
March 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
November 30 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
December 31 2018,Pueblo,CO,Passenger,1,0,1,36,37,2.7
March 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
October 31 2020,King,WA,Truck,5,1,6,183956,183962,0
June 30 2024,Cuyahoga,OH,Passenger,1,0,1,42,43,2.33
July 31 2022,Okaloosa,FL,Passenger,0,2,2,108,110,1.82
March 31 2023,Arapahoe,CO,Passenger,1,1,2,96,98,2.04
August 31 2018,Santa Fe,NM,Passenger,0,1,1,47,48,2.08
November 30 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
July 31 2017,Skagit,WA,Passenger,142,104,246,88173,88419,0.28
August 31 2022,Jefferson,WA,Passenger,454,225,679,24459,25138,2.7
December 31 2020,San Juan,WA,Passenger,365,112,477,14009,14486,3.29
July 31 2023,Orange,CA,Passenger,10,3,13,397,410,3.17
February 28 2021,Sacramento,CA,Passenger,2,1,3,263,266,1.13
August 31 2017,Tarrant,TX,Passenger,1,0,1,235,236,0.42
April 30 2019,Jefferson,WA,Passenger,187,118,305,24881,25186,1.21
May 31 2017,Northampton,PA,Passenger,1,0,1,165,166,0.6
November 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
August 31 2020,Skamania,WA,Passenger,31,22,53,8364,8417,0.63
October 31 2022,Whitman,WA,Passenger,103,65,168,21864,22032,0.76
September 30 2024,Salt Lake,UT,Passenger,2,0,2,96,98,2.04
March 31 2019,Cumberland,NC,Passenger,1,2,3,522,525,0.57
July 31 2023,Kent,DE,Passenger,1,0,1,47,48,2.08
August 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
September 30 2021,Meade,KY,Passenger,1,0,1,26,27,3.7
November 30 2021,Benton,WA,Passenger,623,437,1060,135813,136873,0.77
January 31 2024,Snohomish,WA,Passenger,16692,3676,20368,525794,546162,3.73
October 31 2020,Stevens,WA,Truck,0,0,0,18682,18682,0
July 31 2017,Latah,ID,Passenger,0,1,1,101,102,0.98
September 30 2023,Muscogee,GA,Passenger,1,2,3,117,120,2.5
August 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
April 30 2021,District of Columbia,DC,Passenger,3,0,3,182,185,1.62
December 31 2022,Skamania,WA,Passenger,89,51,140,8087,8227,1.7
June 30 2022,Pima,AZ,Passenger,1,0,1,283,284,0.35
November 30 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
February 29 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
May 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
May 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
March 31 2023,Stevens,WA,Truck,2,0,2,18704,18706,0.01
June 30 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
July 31 2023,Prince George,VA,Passenger,1,0,1,51,52,1.92
December 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
November 30 2021,Skagit,WA,Truck,1,0,1,32766,32767,0
May 31 2018,Clark,NV,Passenger,2,3,5,795,800,0.62
March 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
November 30 2022,Middlesex,MA,Passenger,2,0,2,91,93,2.15
July 31 2023,Johnson,MO,Passenger,1,0,1,20,21,4.76
February 29 2024,Thurston,WA,Passenger,4021,1447,5468,189008,194476,2.81
February 28 2019,Douglas,WA,Truck,0,0,0,12164,12164,0
June 30 2024,Sarpy,NE,Passenger,1,0,1,61,62,1.61
October 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
October 31 2024,Gwinnett,GA,Passenger,1,0,1,43,44,2.27
September 30 2024,Greene,OH,Passenger,1,0,1,15,16,6.25
September 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2019,Okanogan,WA,Truck,0,0,0,16437,16437,0
October 31 2019,Klickitat,WA,Passenger,42,36,78,15661,15739,0.5
August 31 2024,El Paso,CO,Passenger,9,6,15,432,447,3.36
July 31 2019,Goochland,VA,Passenger,1,1,2,269,271,0.74
May 31 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
August 31 2024,Escambia,FL,Passenger,0,1,1,105,106,0.94
September 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
January 31 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
October 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
November 30 2017,Snohomish,WA,Truck,1,0,1,121368,121369,0
June 30 2024,Chelan,WA,Truck,57,0,57,22991,23048,0.25
July 31 2017,Spokane,WA,Passenger,262,210,472,296556,297028,0.16
July 31 2021,Clark,NV,Passenger,6,4,10,703,713,1.4
January 31 2024,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
February 28 2023,Charleston,SC,Passenger,1,2,3,67,70,4.29
November 30 2023,Whatcom,WA,Passenger,2893,1024,3917,147652,151569,2.58
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72104,72376,0.38
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3066,3090,0.78
May 31 2019,Skamania,WA,Passenger,23,17,40,8709,8749,0.46
April 30 2020,Asotin,WA,Truck,0,0,0,6617,6617,0
July 31 2023,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
October 31 2022,Jackson,OK,Passenger,0,1,1,39,40,2.5
December 31 2023,Duval,FL,Passenger,2,1,3,243,246,1.22
March 31 2020,Lincoln,WA,Passenger,2,12,14,7748,7762,0.18
September 30 2021,Fairfax,VA,Passenger,6,3,9,713,722,1.25
May 31 2023,Duval,FL,Passenger,2,1,3,275,278,1.08
April 30 2023,Riverside,CA,Passenger,9,1,10,476,486,2.06
January 31 2019,Fairfax,VA,Passenger,4,1,5,805,810,0.62
November 30 2023,Columbia,GA,Passenger,1,0,1,78,79,1.27
January 31 2023,Orange,CA,Passenger,12,3,15,419,434,3.46
November 30 2018,Hardin,KY,Passenger,0,1,1,110,111,0.9
October 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
June 30 2019,DuPage,IL,Passenger,2,0,2,64,66,3.03
November 30 2019,Chelan,WA,Passenger,196,76,272,54626,54898,0.5
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
February 28 2023,Broward,FL,Passenger,1,0,1,75,76,1.32
January 31 2021,Yakima,WA,Passenger,179,129,308,167465,167773,0.18
January 31 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
December 31 2024,Klickitat,WA,Truck,24,0,24,8103,8127,0.3
February 28 2025,Beaufort,SC,Passenger,1,0,1,19,20,5
May 31 2024,Walla Walla,WA,Truck,12,0,12,13645,13657,0.09
