Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Whatcom,WA,Passenger,1354,579,1933,150983,152916,1.26
November 30 2021,San Juan,WA,Passenger,473,149,622,14180,14802,4.2
July 31 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
October 31 2023,Fulton,GA,Passenger,1,1,2,66,68,2.94
February 28 2018,Thurston,WA,Passenger,491,409,900,190626,191526,0.47
February 28 2018,Skagit,WA,Passenger,173,144,317,89725,90042,0.35
November 30 2021,Kitsap,WA,Passenger,2079,934,3013,179982,182995,1.65
September 30 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
January 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
April 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
July 31 2018,Ramsey,MN,Passenger,1,0,1,46,47,2.13
January 31 2024,Williamson,TN,Passenger,0,1,1,12,13,7.69
January 31 2020,Maricopa,AZ,Passenger,9,9,18,1658,1676,1.07
February 29 2024,Mason,WA,Passenger,584,238,822,46054,46876,1.75
December 31 2023,Stevens,WA,Passenger,138,74,212,29472,29684,0.71
July 31 2023,Whitman,WA,Truck,5,0,5,8610,8615,0.06
November 30 2019,Polk,FL,Passenger,1,0,1,80,81,1.23
February 28 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
March 31 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
April 30 2019,Pacific,WA,Passenger,23,28,51,15909,15960,0.32
May 31 2018,San Francisco,CA,Passenger,0,2,2,130,132,1.52
August 31 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
February 29 2020,Honolulu,HI,Passenger,4,2,6,510,516,1.16
October 31 2019,San Mateo,CA,Passenger,1,1,2,131,133,1.5
February 29 2020,El Paso,TX,Passenger,2,0,2,438,440,0.45
April 30 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
April 30 2024,Richmond,VA,Passenger,1,0,1,9,10,10
November 30 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
March 31 2020,Cameron,TX,Passenger,1,0,1,26,27,3.7
March 31 2019,San Juan,PR,Passenger,0,1,1,4,5,20
January 31 2025,Marin,CA,Truck,1,0,1,5,6,16.67
October 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
February 28 2023,San Luis Obispo,CA,Passenger,1,1,2,61,63,3.17
May 31 2017,Thurston,WA,Truck,0,0,0,53208,53208,0
November 30 2019,Asotin,WA,Truck,0,0,0,6694,6694,0
September 30 2023,Liberty,GA,Passenger,0,1,1,98,99,1.01
March 31 2022,Cameron,TX,Passenger,1,0,1,24,25,4
April 30 2023,Douglas,WA,Truck,7,0,7,12908,12915,0.05
March 31 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
January 31 2017,Chelan,WA,Passenger,54,28,82,51898,51980,0.16
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72132,72449,0.44
December 31 2024,Asotin,WA,Truck,3,0,3,6494,6497,0.05
February 28 2022,Lincoln,OR,Passenger,0,1,1,36,37,2.7
January 31 2021,Anne Arundel,MD,Passenger,2,1,3,396,399,0.75
May 31 2022,Collin,TX,Passenger,5,0,5,107,112,4.46
April 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
June 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
July 31 2024,Greene,OH,Passenger,1,0,1,17,18,5.56
October 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
June 30 2023,Yakima,WA,Truck,13,0,13,61051,61064,0.02
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9147,9159,0.13
May 31 2018,Alameda,CA,Passenger,0,1,1,359,360,0.28
March 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.5
January 31 2020,New York,NY,Passenger,1,0,1,73,74,1.35
July 31 2017,Pierce,WA,Passenger,986,855,1841,524388,526229,0.35
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72016,72164,0.21
January 31 2019,San Juan,WA,Truck,0,0,0,5802,5802,0
April 30 2017,Pinal,AZ,Passenger,2,0,2,262,264,0.76
June 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
August 31 2024,El Paso,TX,Passenger,1,2,3,260,263,1.14
November 30 2023,Orange,NC,Passenger,1,0,1,5,6,16.67
May 31 2021,Douglas,WA,Passenger,92,47,139,28512,28651,0.49
June 30 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
February 28 2021,Ferry,WA,Truck,0,0,0,3626,3626,0
March 31 2022,Bexar,TX,Passenger,3,4,7,533,540,1.3
October 31 2024,Harnett,NC,Passenger,4,1,5,117,122,4.1
December 31 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
May 31 2024,Tarrant,TX,Passenger,2,0,2,98,100,2
April 30 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
June 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
May 31 2022,Kittitas,WA,Passenger,247,81,328,29721,30049,1.09
January 31 2022,Hillsborough,FL,Passenger,0,1,1,155,156,0.64
October 31 2017,Mason,WA,Truck,0,0,0,19464,19464,0
November 30 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
April 30 2022,Okaloosa,FL,Passenger,0,2,2,111,113,1.77
May 31 2022,Baltimore,MD,Passenger,2,0,2,87,89,2.25
April 30 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
February 28 2025,Geary,KS,Truck,1,0,1,18,19,5.26
May 31 2024,Clark,WA,Truck,187,0,187,80703,80890,0.23
July 31 2023,Burlington,NJ,Passenger,2,2,4,87,91,4.4
May 31 2024,Hillsborough,FL,Passenger,3,0,3,102,105,2.86
November 30 2021,Onslow,NC,Passenger,0,1,1,161,162,0.62
July 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
June 30 2019,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
July 31 2023,King,WA,Truck,781,2,783,174696,175479,0.45
March 31 2022,Ferry,WA,Truck,0,0,0,3566,3566,0
July 31 2021,Multnomah,OR,Passenger,3,6,9,710,719,1.25
May 31 2019,Prince George's,MD,Passenger,1,1,2,189,191,1.05
September 30 2022,Monterey,CA,Passenger,1,3,4,140,144,2.78
May 31 2023,San Francisco,CA,Passenger,4,0,4,82,86,4.65
December 31 2024,Kootenai,ID,Passenger,1,2,3,74,77,3.9
September 30 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
May 31 2017,Klickitat,WA,Passenger,22,24,46,14789,14835,0.31
August 31 2018,Garfield,WA,Passenger,1,1,2,1319,1321,0.15
August 31 2017,Lincoln,WA,Passenger,1,5,6,7567,7573,0.08
December 31 2020,Lincoln,WA,Truck,0,0,0,4670,4670,0
February 28 2025,Providence,RI,Passenger,1,0,1,15,16,6.25
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71899,72223,0.45
May 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
April 30 2023,Yolo,CA,Passenger,2,0,2,27,29,6.9
August 31 2017,Okanogan,WA,Truck,0,0,0,16237,16237,0
May 31 2024,Solano,CA,Passenger,4,0,4,149,153,2.61
December 31 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
January 31 2020,Jefferson,WA,Truck,0,0,0,9658,9658,0
July 31 2021,Pulaski,MO,Passenger,1,0,1,135,136,0.74
March 31 2022,Douglas,NE,Passenger,1,2,3,54,57,5.26
September 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
June 30 2018,Whitman,WA,Truck,0,0,0,8496,8496,0
May 31 2023,Pacific,WA,Truck,3,0,3,7832,7835,0.04
October 31 2020,Jefferson,WA,Passenger,261,152,413,24696,25109,1.64
January 31 2020,Lake,IL,Passenger,1,0,1,169,170,0.59
August 31 2022,Arlington,VA,Passenger,2,0,2,141,143,1.4
July 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
January 31 2017,Kitsap,WA,Truck,1,0,1,52367,52368,0
August 31 2024,Clackamas,OR,Passenger,0,1,1,87,88,1.14
May 31 2019,Placer,CA,Passenger,1,0,1,118,119,0.84
February 28 2023,Larimer,CO,Passenger,1,0,1,43,44,2.27
June 30 2018,Pierce,WA,Truck,0,0,0,137763,137763,0
June 30 2019,Douglas,WA,Truck,0,0,0,12179,12179,0
February 29 2024,Garfield,WA,Passenger,0,3,3,1304,1307,0.23
August 31 2021,Santa Clara,CA,Passenger,11,2,13,290,303,4.29
June 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
February 28 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
February 29 2020,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
February 28 2023,Hardin,KY,Passenger,1,0,1,66,67,1.49
November 30 2017,Ventura,CA,Passenger,0,1,1,345,346,0.29
May 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
June 30 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
December 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2020,Island,WA,Passenger,462,283,745,62714,63459,1.17
August 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
November 30 2018,Travis,TX,Passenger,1,1,2,217,219,0.91
January 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
May 31 2023,Harrison,MS,Passenger,1,0,1,45,46,2.17
May 31 2023,Frederick,MD,Passenger,1,1,2,55,57,3.51
April 30 2024,Suffolk,MA,Passenger,2,1,3,28,31,9.68
July 31 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
June 30 2022,Kitsap,WA,Truck,4,0,4,53486,53490,0.01
April 30 2023,Ventura,CA,Passenger,3,3,6,257,263,2.28
June 30 2019,Deschutes,OR,Passenger,3,0,3,171,174,1.72
January 31 2024,Walla Walla,WA,Truck,10,0,10,13658,13668,0.07
January 31 2025,Prince William,VA,Passenger,1,3,4,117,121,3.31
September 30 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
December 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2024,Laramie,WY,Passenger,1,1,2,25,27,7.41
August 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
May 31 2018,Thurston,WA,Truck,0,0,0,54166,54166,0
August 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
February 29 2024,Washington,OR,Passenger,1,0,1,234,235,0.43
October 31 2019,Allegheny,PA,Passenger,2,0,2,90,92,2.17
September 30 2023,Pulaski,MO,Passenger,3,0,3,101,104,2.88
August 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
June 30 2024,Sussex,NJ,Passenger,1,0,1,1,2,50
December 31 2021,Whatcom,WA,Truck,4,0,4,43647,43651,0.01
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20961,20965,0.02
March 31 2021,Mohave,AZ,Passenger,1,0,1,72,73,1.37
August 31 2024,Burlington,NJ,Passenger,0,1,1,66,67,1.49
March 31 2024,Whitman,WA,Truck,10,0,10,8630,8640,0.12
October 31 2019,Sarasota,FL,Passenger,2,0,2,40,42,4.76
September 30 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
April 30 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
August 31 2022,Lincoln,OR,Passenger,0,1,1,31,32,3.12
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
March 31 2019,Douglas,WA,Truck,0,0,0,12155,12155,0
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2862,2864,0.07
May 31 2020,Contra Costa,CA,Passenger,3,2,5,313,318,1.57
October 31 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
August 31 2022,Hudson,NJ,Passenger,3,0,3,39,42,7.14
December 31 2017,Columbia,WA,Passenger,2,1,3,2404,2407,0.12
February 28 2023,Virginia Beach,VA,Passenger,3,1,4,515,519,0.77
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
June 30 2024,St. Charles,MO,Passenger,1,0,1,26,27,3.7
July 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
March 31 2024,Albemarle,VA,Passenger,3,0,3,20,23,13.04
May 31 2023,Lake,IN,Passenger,0,1,1,9,10,10
April 30 2017,King,WA,Truck,8,1,9,188880,188889,0
August 31 2018,Whatcom,WA,Truck,2,0,2,42383,42385,0
June 30 2024,DuPage,IL,Passenger,3,1,4,30,34,11.76
February 29 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
June 30 2024,Autauga,AL,Passenger,2,1,3,13,16,18.75
November 30 2017,Pacific,WA,Passenger,15,11,26,15325,15351,0.17
December 31 2021,Grant,WA,Passenger,137,97,234,66906,67140,0.35
March 31 2023,,,Passenger,5,1,6,303,309,1.94
October 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25
April 30 2024,Solano,CA,Passenger,4,0,4,149,153,2.61
August 31 2023,Nueces,TX,Passenger,0,1,1,62,63,1.59
December 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
December 31 2017,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
August 31 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2022,Columbia,WA,Passenger,6,2,8,2448,2456,0.33
January 31 2025,Columbia,GA,Passenger,1,0,1,68,69,1.45
May 31 2022,Sacramento,CA,Passenger,1,1,2,241,243,0.82
February 28 2021,Milwaukee,WI,Passenger,1,0,1,49,50,2
October 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2017,Maricopa,AZ,Passenger,1,1,2,1783,1785,0.11
September 30 2024,Adams,WA,Passenger,40,21,61,13199,13260,0.46
October 31 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
July 31 2020,Bexar,TX,Passenger,3,5,8,635,643,1.24
December 31 2019,Brevard,FL,Passenger,0,1,1,98,99,1.01
May 31 2022,Wake,NC,Passenger,1,0,1,121,122,0.82
September 30 2020,Deschutes,OR,Passenger,2,0,2,147,149,1.34
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2023,Cumberland,NC,Passenger,1,4,5,366,371,1.35
June 30 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
December 31 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5717,5717,0
May 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
October 31 2022,Grant,WA,Truck,2,0,2,27978,27980,0.01
August 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0
June 30 2022,Washington,MD,Passenger,2,0,2,14,16,12.5
December 31 2024,Wise,TX,Passenger,2,0,2,3,5,40
January 31 2023,King,WA,Passenger,49709,12462,62171,1330103,1392274,4.47
June 30 2023,Skagit,WA,Truck,21,0,21,31835,31856,0.07
March 31 2021,Chelan,WA,Truck,0,0,0,22965,22965,0
May 31 2022,DuPage,IL,Passenger,3,1,4,56,60,6.67
March 31 2019,Prince William,VA,Passenger,0,5,5,256,261,1.92
June 30 2023,Nueces,TX,Passenger,0,1,1,62,63,1.59
November 30 2023,Stevens,WA,Passenger,135,75,210,29476,29686,0.71
May 31 2018,Norfolk,VA,Passenger,1,2,3,320,323,0.93
April 30 2020,Tarrant,TX,Passenger,2,0,2,195,197,1.02
December 31 2022,Kern,CA,Passenger,1,1,2,215,217,0.92
March 31 2023,Lake,IL,Passenger,2,0,2,131,133,1.5
August 31 2023,Sacramento,CA,Passenger,3,1,4,180,184,2.17
September 30 2023,Sarpy,NE,Passenger,1,0,1,63,64,1.56
July 31 2023,Yakima,WA,Passenger,515,261,776,165868,166644,0.47
February 28 2022,Travis,TX,Passenger,2,1,3,147,150,2
May 31 2022,Douglas,CO,Passenger,0,1,1,89,90,1.11
November 30 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
December 31 2021,Franklin,OH,Passenger,1,0,1,69,70,1.43
January 31 2025,Richmond,VA,Passenger,1,0,1,5,6,16.67
March 31 2019,Pacific,WA,Passenger,23,26,49,15838,15887,0.31
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1383,1386,0.22
March 31 2018,Benton,WA,Truck,0,0,0,40787,40787,0
October 31 2022,Middlesex,MA,Passenger,2,0,2,92,94,2.13
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.7
December 31 2024,Greene,OH,Passenger,1,0,1,14,15,6.67
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
August 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
December 31 2023,New London,CT,Passenger,2,4,6,182,188,3.19
June 30 2022,Duval,FL,Passenger,1,2,3,311,314,0.96
September 30 2022,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
May 31 2023,Mohave,AZ,Passenger,1,0,1,44,45,2.22
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19893,19893,0
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
February 28 2023,Ferry,WA,Passenger,21,4,25,4339,4364,0.57
February 28 2017,Skagit,WA,Truck,1,0,1,31399,31400,0
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3039,3077,1.23
September 30 2022,Kootenai,ID,Passenger,1,1,2,177,179,1.12
May 31 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
January 31 2022,King,WA,Passenger,36289,10369,46658,1354180,1400838,3.33
August 31 2020,Collin,TX,Passenger,2,1,3,138,141,2.13
May 31 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
November 30 2024,Forsyth,GA,Passenger,1,0,1,5,6,16.67
December 31 2018,Pacific,WA,Passenger,21,25,46,15823,15869,0.29
July 31 2020,Sacramento,CA,Passenger,1,1,2,281,283,0.71
October 31 2021,Escambia,FL,Passenger,0,1,1,151,152,0.66
May 31 2024,Middlesex,MA,Passenger,3,0,3,79,82,3.66
April 30 2018,Wise,TX,Passenger,1,0,1,4,5,20
March 31 2023,Grant,WA,Passenger,255,113,368,66817,67185,0.55
May 31 2022,Greene,MO,Passenger,0,1,1,34,35,2.86
September 30 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25
May 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
July 31 2017,San Juan,WA,Passenger,112,39,151,13559,13710,1.1
March 31 2020,San Mateo,CA,Passenger,1,1,2,130,132,1.52
November 30 2022,Multnomah,OR,Passenger,2,2,4,564,568,0.7
June 30 2023,Boulder,CO,Passenger,2,0,2,36,38,5.26
June 30 2017,Moore,NC,Passenger,0,1,1,198,199,0.5
March 31 2021,Stevens,WA,Truck,0,0,0,18783,18783,0
September 30 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
November 30 2022,Clallam,WA,Truck,8,0,8,21852,21860,0.04
August 31 2024,Larimer,CO,Passenger,1,0,1,27,28,3.57
August 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
June 30 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
November 30 2020,Missoula,MT,Passenger,1,0,1,70,71,1.41
June 30 2024,New Haven,CT,Passenger,2,2,4,18,22,18.18
May 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
October 31 2019,Spokane,WA,Passenger,616,457,1073,314126,315199,0.34
December 31 2020,Los Angeles,CA,Passenger,9,10,19,1013,1032,1.84
December 31 2021,,,Passenger,5,3,8,330,338,2.37
July 31 2021,San Juan,WA,Truck,0,0,0,5950,5950,0
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0
September 30 2021,Sacramento,CA,Passenger,2,1,3,257,260,1.15
April 30 2024,Macomb,MI,Passenger,1,0,1,22,23,4.35
April 30 2023,St. Louis,MO,Passenger,1,0,1,66,67,1.49
February 29 2024,Lincoln,OR,Passenger,1,0,1,22,23,4.35
January 31 2018,Benton,WA,Passenger,175,176,351,130587,130938,0.27
January 31 2023,Kings,NY,Passenger,1,0,1,57,58,1.72
August 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
December 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
February 28 2023,Douglas,WA,Passenger,178,58,236,28592,28828,0.82
December 31 2021,Pinellas,FL,Passenger,0,1,1,103,104,0.96
July 31 2024,Pinal,AZ,Passenger,3,1,4,66,70,5.71
August 31 2022,San Bernardino,CA,Passenger,2,1,3,371,374,0.8
June 30 2023,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
October 31 2024,Medina,TX,Passenger,1,0,1,4,5,20
October 31 2018,Kitsap,WA,Truck,1,0,1,53604,53605,0
January 31 2021,Baltimore,MD,Passenger,1,0,1,113,114,0.88
October 31 2020,Alameda,CA,Passenger,2,0,2,277,279,0.72
May 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
July 31 2022,Cook,IL,Passenger,2,0,2,219,221,0.9
December 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
February 28 2025,Duval,FL,Truck,1,0,1,36,37,2.7
October 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100
May 31 2020,Grays Harbor,WA,Passenger,106,109,215,48008,48223,0.45
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
September 30 2022,Pacific,WA,Truck,0,0,0,7851,7851,0
September 30 2021,El Paso,TX,Passenger,2,0,2,392,394,0.51
July 31 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
April 30 2019,Douglas,WA,Passenger,55,34,89,27962,28051,0.32
January 31 2020,Santa Clara,CA,Passenger,10,2,12,371,383,3.13
November 30 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
September 30 2021,Pacific,WA,Truck,0,0,0,7990,7990,0
July 31 2024,Monterey,CA,Passenger,1,5,6,119,125,4.8
February 28 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
January 31 2025,Yuba,CA,Passenger,1,0,1,45,46,2.17
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
July 31 2018,Clallam,WA,Passenger,127,108,235,49978,50213,0.47
October 31 2021,Kittitas,WA,Truck,0,0,0,14770,14770,0
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1768,1768,0
March 31 2024,Essex,MA,Passenger,2,0,2,14,16,12.5
March 31 2018,Clallam,WA,Truck,0,0,0,21317,21317,0
March 31 2024,Franklin,WA,Passenger,406,172,578,62252,62830,0.92
October 31 2023,Moore,NC,Passenger,0,1,1,123,124,0.81
April 30 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
August 31 2021,Douglas,WA,Passenger,102,51,153,28568,28721,0.53
February 28 2023,Grant,WA,Passenger,242,114,356,66772,67128,0.53
May 31 2019,Klickitat,WA,Passenger,34,32,66,15545,15611,0.42
April 30 2018,Clay,FL,Passenger,0,1,1,100,101,0.99
March 31 2023,Fairfax,VA,Truck,1,0,1,93,94,1.06
December 31 2020,Monterey,CA,Passenger,1,2,3,165,168,1.79
December 31 2020,New York,NY,Passenger,3,0,3,64,67,4.48
December 31 2017,Kittitas,WA,Truck,0,0,0,13803,13803,0
December 31 2023,Clallam,WA,Truck,29,0,29,21576,21605,0.13
September 30 2019,Thurston,WA,Passenger,953,668,1621,198387,200008,0.81
September 30 2024,Los Angeles,CA,Passenger,9,2,11,522,533,2.06
March 31 2022,Duval,FL,Passenger,0,2,2,323,325,0.62
December 31 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
February 29 2024,Monterey,CA,Truck,1,0,1,32,33,3.03
December 31 2022,Los Angeles,CA,Passenger,2,5,7,825,832,0.84
May 31 2024,San Bernardino,CA,Passenger,4,1,5,299,304,1.64
January 31 2021,Honolulu,HI,Passenger,5,3,8,481,489,1.64
July 31 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
May 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
October 31 2022,King,WA,Truck,300,2,302,178954,179256,0.17
September 30 2024,San Juan,WA,Truck,38,0,38,5879,5917,0.64
March 31 2020,Yakima,WA,Passenger,124,116,240,165768,166008,0.14
June 30 2024,Fairfax,VA,Passenger,15,8,23,547,570,4.04
June 30 2024,Sonoma,CA,Passenger,2,1,3,59,62,4.84
October 31 2022,Orange,FL,Passenger,3,0,3,94,97,3.09
November 30 2024,Pinal,AZ,Passenger,1,1,2,55,57,3.51
March 31 2023,Kitsap,WA,Passenger,2958,1192,4150,175664,179814,2.31
November 30 2020,Monterey,CA,Passenger,1,2,3,165,168,1.79
April 30 2019,Maui,HI,Passenger,2,0,2,47,49,4.08
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
January 31 2018,Asotin,WA,Truck,0,0,0,6557,6557,0
November 30 2018,Douglas,WA,Truck,0,0,0,12120,12120,0
November 30 2024,Wahkiakum,WA,Truck,7,0,7,1771,1778,0.39
July 31 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
April 30 2020,Broward,FL,Passenger,3,1,4,120,124,3.23
May 31 2022,Adams,CO,Passenger,1,0,1,45,46,2.17
August 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4
February 28 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
January 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
August 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
December 31 2017,Deschutes,OR,Passenger,1,0,1,189,190,0.53
July 31 2024,Skamania,WA,Truck,4,0,4,3838,3842,0.1
August 31 2020,Harris,TX,Passenger,1,0,1,272,273,0.37
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
September 30 2024,Nueces,TX,Passenger,2,1,3,50,53,5.66
July 31 2018,Morris,NJ,Passenger,1,0,1,15,16,6.25
December 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
July 31 2024,Clallam,WA,Passenger,783,361,1144,48594,49738,2.3
November 30 2023,Whitman,WA,Passenger,190,101,291,21929,22220,1.31
October 31 2017,Jefferson,NY,Passenger,1,0,1,239,240,0.42
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5582,5582,0
August 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
