Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2024,Beaufort,SC,Passenger,1,0,1,28,29,3.45
May 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
April 30 2022,Shelby,OH,Passenger,0,1,1,4,5,20
January 31 2022,Stevens,WA,Passenger,58,47,105,30134,30239,0.35
April 30 2022,Clark,NV,Passenger,9,4,13,660,673,1.93
August 31 2021,Kings,NY,Passenger,2,0,2,74,76,2.63
August 31 2023,Laramie,WY,Passenger,1,0,1,33,34,2.94
May 31 2021,Missoula,MT,Passenger,1,0,1,69,70,1.43
July 31 2019,Pima,AZ,Passenger,0,1,1,428,429,0.23
September 30 2020,Skagit,WA,Truck,1,0,1,32618,32619,0
May 31 2022,Okanogan,WA,Truck,0,0,0,16644,16644,0
June 30 2020,Fulton,GA,Passenger,1,3,4,105,109,3.67
September 30 2020,Garfield,WA,Truck,0,0,0,985,985,0
August 31 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
April 30 2024,Columbia,WA,Truck,0,0,0,1559,1559,0
August 31 2019,San Joaquin,CA,Passenger,1,0,1,142,143,0.7
October 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
September 30 2023,Whitman,WA,Passenger,176,86,262,21918,22180,1.18
April 30 2023,Prince William,VA,Passenger,0,4,4,175,179,2.23
November 30 2021,Lane,OR,Passenger,0,2,2,129,131,1.53
May 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
September 30 2021,Arlington,VA,Passenger,1,1,2,153,155,1.29
August 31 2024,Hennepin,MN,Passenger,1,0,1,32,33,3.03
March 31 2019,Snohomish,WA,Passenger,3194,1510,4704,527764,532468,0.88
September 30 2017,Lewis,WA,Passenger,53,40,93,56029,56122,0.17
January 31 2025,Island,WA,Truck,92,0,92,20466,20558,0.45
August 31 2022,Garfield,WA,Truck,0,0,0,972,972,0
October 31 2024,District of Columbia,DC,Passenger,3,1,4,133,137,2.92
April 30 2022,Tarrant,TX,Passenger,4,0,4,155,159,2.52
January 31 2021,Nassau,NY,Passenger,5,0,5,35,40,12.5
November 30 2020,Wise,TX,Passenger,1,0,1,10,11,9.09
July 31 2023,Boulder,CO,Passenger,2,0,2,34,36,5.56
June 30 2022,Yakima,WA,Truck,1,0,1,61356,61357,0
January 31 2025,Yakima,WA,Truck,31,0,31,59546,59577,0.05
November 30 2022,Douglas,WA,Passenger,161,58,219,28479,28698,0.76
October 31 2021,Ventura,CA,Passenger,2,3,5,285,290,1.72
November 30 2017,Franklin,WA,Passenger,31,48,79,56667,56746,0.14
October 31 2023,Fairfax,VA,Passenger,13,3,16,593,609,2.63
February 28 2023,Kootenai,ID,Passenger,1,2,3,165,168,1.79
May 31 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
February 28 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
February 28 2019,Douglas,NE,Passenger,0,1,1,69,70,1.43
December 31 2021,Coryell,TX,Passenger,1,0,1,104,105,0.95
July 31 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.7
April 30 2023,King,WA,Truck,635,2,637,175912,176549,0.36
November 30 2022,Stevens,WA,Truck,2,0,2,18806,18808,0.01
August 31 2019,Skagit,WA,Truck,1,0,1,32540,32541,0
March 31 2021,Kootenai,ID,Passenger,0,1,1,219,220,0.45
March 31 2019,Brevard,FL,Passenger,0,1,1,94,95,1.05
April 30 2019,Prince William,VA,Passenger,1,5,6,256,262,2.29
February 28 2025,Nueces,TX,Passenger,2,1,3,40,43,6.98
May 31 2024,Newport News,VA,Passenger,1,0,1,95,96,1.04
July 31 2020,Wise,TX,Passenger,1,0,1,9,10,10
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
December 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
September 30 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
September 30 2018,Chelan,WA,Truck,0,0,0,22016,22016,0
May 31 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
December 31 2021,Dorchester,SC,Passenger,1,0,1,75,76,1.32
May 31 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
January 31 2022,Pacific,WA,Truck,0,0,0,8015,8015,0
September 30 2023,Davidson,TN,Passenger,1,0,1,48,49,2.04
November 30 2024,Horry,SC,Passenger,1,0,1,3,4,25
November 30 2023,Forsyth,GA,Passenger,1,0,1,9,10,10
February 28 2018,Snohomish,WA,Truck,1,0,1,121325,121326,0
March 31 2023,Clallam,WA,Passenger,507,273,780,49163,49943,1.56
September 30 2020,Lewis,WA,Passenger,111,119,230,58284,58514,0.39
February 29 2020,Santa Clara,CA,Passenger,10,2,12,364,376,3.19
April 30 2021,Chesapeake,VA,Passenger,0,2,2,414,416,0.48
March 31 2020,Allegheny,PA,Passenger,2,0,2,87,89,2.25
April 30 2017,Alameda,CA,Passenger,2,1,3,383,386,0.78
April 30 2022,Lee,FL,Passenger,1,0,1,38,39,2.56
March 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
January 31 2019,King,WA,Passenger,17160,6629,23789,1380161,1403950,1.69
August 31 2024,Okaloosa,FL,Passenger,0,2,2,74,76,2.63
October 31 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
November 30 2021,Bernalillo,NM,Passenger,1,0,1,115,116,0.86
November 30 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
August 31 2024,Tarrant,TX,Passenger,2,0,2,79,81,2.47
February 28 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
January 31 2023,Bryan,GA,Passenger,0,1,1,35,36,2.78
October 31 2021,Jefferson,WA,Passenger,361,193,554,24740,25294,2.19
January 31 2019,Whitman,WA,Passenger,24,40,64,22837,22901,0.28
August 31 2021,Clackamas,OR,Passenger,2,0,2,192,194,1.03
January 31 2025,Liberty,GA,Passenger,0,1,1,74,75,1.33
April 30 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
October 31 2023,Chelan,WA,Truck,35,0,35,23142,23177,0.15
June 30 2020,Clallam,WA,Passenger,228,164,392,50067,50459,0.78
December 31 2023,Stevens,WA,Truck,3,0,3,18662,18665,0.02
July 31 2024,Baltimore,MD,Passenger,1,0,1,62,63,1.59
January 31 2023,Franklin,OH,Passenger,1,0,1,68,69,1.45
December 31 2019,King,WA,Truck,6,1,7,182124,182131,0
October 31 2017,Asotin,WA,Passenger,7,5,12,12469,12481,0.1
June 30 2024,King,WA,Passenger,78911,19186,98097,1306442,1404539,6.98
August 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
March 31 2024,Maui,HI,Passenger,2,0,2,18,20,10
March 31 2017,Pierce,WA,Passenger,876,784,1660,526158,527818,0.31
March 31 2021,Multnomah,OR,Passenger,4,5,9,727,736,1.22
June 30 2024,King,WA,Truck,1404,2,1406,170425,171831,0.82
January 31 2024,Franklin,WA,Truck,10,0,10,20849,20859,0.05
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0
July 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
June 30 2023,Bell,TX,Passenger,1,0,1,279,280,0.36
January 31 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
November 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.7
July 31 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20112,20112,0
September 30 2022,Clark,WA,Truck,19,0,19,82161,82180,0.02
March 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
June 30 2023,Harford,MD,Passenger,1,1,2,45,47,4.26
May 31 2017,Polk,FL,Passenger,1,0,1,70,71,1.41
May 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
January 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
August 31 2022,Snohomish,WA,Passenger,8911,2582,11493,530241,541734,2.12
December 31 2018,Walla Walla,WA,Passenger,41,51,92,36080,36172,0.25
February 29 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
September 30 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
July 31 2024,Anchorage,AK,Passenger,1,0,1,93,94,1.06
November 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2021,Cowlitz,WA,Truck,0,1,1,29047,29048,0
August 31 2018,Travis,TX,Passenger,1,1,2,212,214,0.93
September 30 2020,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
April 30 2020,Dallas,TX,Passenger,1,0,1,220,221,0.45
May 31 2024,Yuba,CA,Passenger,1,0,1,50,51,1.96
August 31 2022,Okanogan,WA,Passenger,86,48,134,26261,26395,0.51
July 31 2023,Jefferson,WA,Truck,11,0,11,9306,9317,0.12
August 31 2022,District of Columbia,DC,Passenger,2,0,2,166,168,1.19
August 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
December 31 2019,King,WA,Passenger,21932,7502,29434,1393721,1423155,2.07
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
August 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
April 30 2021,Mohave,AZ,Passenger,1,0,1,70,71,1.41
August 31 2024,Denton,TX,Passenger,1,0,1,36,37,2.7
January 31 2025,Sarasota,FL,Passenger,1,0,1,14,15,6.67
August 31 2023,Hamilton,OH,Passenger,1,0,1,35,36,2.78
March 31 2020,Spokane,WA,Truck,1,0,1,97400,97401,0
March 31 2022,Cook,IL,Passenger,3,0,3,231,234,1.28
November 30 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
September 30 2022,Douglas,NE,Passenger,2,3,5,46,51,9.8
July 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.2
January 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
October 31 2024,El Paso,CO,Truck,1,0,1,116,117,0.85
March 31 2021,Thurston,WA,Passenger,1430,819,2249,197040,199289,1.13
December 31 2024,Kittitas,WA,Truck,46,0,46,14393,14439,0.32
July 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
July 31 2023,Pueblo,CO,Passenger,1,0,1,19,20,5
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2023,Adams,WA,Truck,1,0,1,5383,5384,0.02
July 31 2021,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
February 28 2022,Alexandria,VA,Passenger,4,0,4,119,123,3.25
April 30 2019,Cumberland,NC,Passenger,1,2,3,523,526,0.57
September 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20
March 31 2020,Whatcom,WA,Truck,3,0,3,43005,43008,0.01
December 31 2024,Pend Oreille,WA,Truck,5,0,5,5451,5456,0.09
August 31 2020,Lincoln,WA,Truck,0,0,0,4646,4646,0
July 31 2021,Chelan,WA,Passenger,350,102,452,54679,55131,0.82
September 30 2018,Walla Walla,WA,Passenger,36,49,85,35908,35993,0.24
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2833,2835,0.07
February 28 2017,Dallas,TX,Passenger,1,0,1,215,216,0.46
March 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
July 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
June 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
September 30 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
March 31 2024,Skagit,WA,Truck,42,0,42,31534,31576,0.13
June 30 2019,Pinellas,FL,Passenger,1,0,1,127,128,0.78
October 31 2021,Skamania,WA,Truck,0,0,0,4016,4016,0
January 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
April 30 2024,St. Louis,MO,Passenger,1,0,1,52,53,1.89
January 31 2021,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
February 28 2022,Columbia,OR,Passenger,1,0,1,27,28,3.57
December 31 2017,Clark,WA,Truck,0,0,0,78345,78345,0
September 30 2022,Island,WA,Truck,9,0,9,21172,21181,0.04
January 31 2017,Lincoln,WA,Passenger,2,4,6,7539,7545,0.08
January 31 2019,Clallam,WA,Passenger,152,124,276,50397,50673,0.54
September 30 2023,Chelan,WA,Passenger,690,183,873,54119,54992,1.59
November 30 2020,Baltimore,MD,Passenger,1,0,1,114,115,0.87
February 28 2025,Placer,CA,Passenger,3,0,3,49,52,5.77
February 28 2018,Caddo,LA,Passenger,0,1,1,24,25,4
April 30 2020,Yakima,WA,Passenger,129,115,244,165190,165434,0.15
March 31 2023,Denton,TX,Passenger,2,0,2,64,66,3.03
May 31 2023,San Bernardino,CA,Passenger,3,1,4,345,349,1.15
November 30 2023,Lake,IL,Passenger,6,0,6,128,134,4.48
June 30 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
April 30 2023,Asotin,WA,Passenger,34,20,54,12293,12347,0.44
January 31 2020,Williamson,TX,Passenger,0,2,2,167,169,1.18
April 30 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
June 30 2024,Harnett,NC,Passenger,4,1,5,127,132,3.79
September 30 2017,Whitman,WA,Truck,0,0,0,8428,8428,0
December 31 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
September 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2019,Island,WA,Passenger,310,241,551,63164,63715,0.86
May 31 2022,Jefferson,WA,Passenger,425,217,642,24565,25207,2.55
December 31 2019,Mason,WA,Truck,0,0,0,20519,20519,0
April 30 2023,Hudson,NJ,Passenger,2,0,2,27,29,6.9
June 30 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10
August 31 2019,Douglas,WA,Passenger,61,36,97,28168,28265,0.34
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9236,9248,0.13
February 28 2019,Skamania,WA,Truck,0,0,0,3992,3992,0
May 31 2023,El Dorado,CA,Passenger,1,0,1,23,24,4.17
July 31 2023,Leavenworth,KS,Passenger,1,2,3,84,87,3.45
April 30 2024,Yuba,CA,Passenger,1,0,1,50,51,1.96
November 30 2023,Marion,OR,Passenger,1,0,1,67,68,1.47
June 30 2019,Honolulu,HI,Passenger,3,3,6,528,534,1.12
April 30 2020,Honolulu,HI,Passenger,4,2,6,501,507,1.18
November 30 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
July 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
June 30 2024,Douglas,CO,Passenger,0,3,3,52,55,5.45
August 31 2023,Lake,IL,Passenger,3,0,3,126,129,2.33
June 30 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
October 31 2018,Whitman,WA,Passenger,19,33,52,22734,22786,0.23
July 31 2023,Ferry,WA,Passenger,21,4,25,4308,4333,0.58
April 30 2019,Island,WA,Truck,0,0,0,21224,21224,0
August 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0
February 28 2023,Newport,RI,Passenger,1,1,2,62,64,3.12
November 30 2019,Mason,WA,Passenger,140,127,267,47587,47854,0.56
December 31 2020,Kern,CA,Passenger,0,1,1,214,215,0.47
July 31 2017,Honolulu,HI,Passenger,3,2,5,590,595,0.84
November 30 2021,El Paso,TX,Passenger,2,0,2,389,391,0.51
November 30 2018,Skamania,WA,Truck,0,0,0,4008,4008,0
February 28 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
November 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2021,Klickitat,WA,Truck,0,0,0,8312,8312,0
December 31 2020,Mason,WA,Truck,0,0,0,20923,20923,0
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
August 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
March 31 2018,Thurston,WA,Passenger,517,427,944,191016,191960,0.49
November 30 2021,Whitman,WA,Passenger,66,58,124,21897,22021,0.56
January 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
February 28 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
November 30 2018,Kitsap,WA,Passenger,914,512,1426,180277,181703,0.78
October 31 2020,Ferry,WA,Passenger,8,3,11,4352,4363,0.25
June 30 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
May 31 2021,Yakima,WA,Truck,0,0,0,61646,61646,0
December 31 2017,Walla Walla,WA,Truck,0,0,0,13288,13288,0
May 31 2022,Asotin,WA,Truck,0,0,0,6696,6696,0
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0
January 31 2025,Plaquemines,LA,Passenger,1,0,1,14,15,6.67
June 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
September 30 2023,Cache,UT,Passenger,1,0,1,11,12,8.33
February 29 2024,Snohomish,WA,Passenger,17161,3751,20912,525492,546404,3.83
August 31 2023,Walla Walla,WA,Passenger,234,117,351,35368,35719,0.98
May 31 2021,Spokane,WA,Passenger,1031,619,1650,325125,326775,0.5
January 31 2019,Okanogan,WA,Passenger,18,21,39,26045,26084,0.15
October 31 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
December 31 2020,Contra Costa,CA,Passenger,3,3,6,274,280,2.14
April 30 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
November 30 2023,Richmond,VA,Passenger,1,0,1,9,10,10
October 31 2023,Tom Green,TX,Passenger,0,1,1,14,15,6.67
October 31 2022,Okanogan,WA,Passenger,94,49,143,26224,26367,0.54
January 31 2021,Chelan,WA,Passenger,294,88,382,54458,54840,0.7
June 30 2020,El Paso,TX,Passenger,2,0,2,421,423,0.47
December 31 2021,Anchorage,AK,Passenger,2,0,2,144,146,1.37
February 28 2025,Garfield,WA,Passenger,0,3,3,1272,1275,0.24
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
November 30 2024,Houston,GA,Passenger,1,0,1,25,26,3.85
March 31 2022,Snohomish,WA,Truck,4,0,4,124701,124705,0
August 31 2021,Kootenai,ID,Passenger,1,1,2,217,219,0.91
August 31 2017,New London,CT,Passenger,1,0,1,248,249,0.4
April 30 2017,Orange,FL,Passenger,1,1,2,156,158,1.27
May 31 2019,Richland,SC,Passenger,0,1,1,155,156,0.64
November 30 2018,Flathead,MT,Passenger,1,0,1,64,65,1.54
August 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
September 30 2024,Autauga,AL,Passenger,2,1,3,11,14,21.43
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2017,Island,WA,Passenger,129,150,279,60801,61080,0.46
January 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
March 31 2023,Clackamas,OR,Passenger,0,1,1,145,146,0.68
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
February 29 2024,Churchill,NV,Passenger,0,1,1,33,34,2.94
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35641,35937,0.82
March 31 2017,Pacific,WA,Passenger,6,8,14,15068,15082,0.09
March 31 2020,El Paso,CO,Passenger,3,1,4,744,748,0.53
June 30 2022,Broward,FL,Passenger,1,0,1,93,94,1.06
June 30 2022,San Joaquin,CA,Passenger,1,1,2,107,109,1.83
April 30 2024,Travis,TX,Passenger,1,1,2,80,82,2.44
November 30 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
December 31 2024,Columbia,WA,Truck,1,0,1,1553,1554,0.06
June 30 2018,Norfolk,MA,Passenger,1,0,1,42,43,2.33
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
January 31 2017,El Paso,TX,Passenger,0,1,1,586,587,0.17
May 31 2019,Tarrant,TX,Passenger,3,0,3,214,217,1.38
February 28 2025,Prince William,VA,Passenger,1,3,4,115,119,3.36
March 31 2024,Philadelphia,PA,Passenger,0,1,1,36,37,2.7
August 31 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
May 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2021,Nassau,NY,Passenger,4,0,4,33,37,10.81
October 31 2021,Adams,WA,Truck,0,0,0,5406,5406,0
October 31 2018,Travis,TX,Passenger,1,0,1,211,212,0.47
December 31 2018,Richland,SC,Passenger,0,1,1,160,161,0.62
June 30 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
October 31 2024,Kent,RI,Truck,1,0,1,3,4,25
February 28 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
December 31 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
November 30 2019,Island,WA,Passenger,361,251,612,63542,64154,0.95
July 31 2023,Ventura,CA,Passenger,2,3,5,250,255,1.96
June 30 2017,Walla Walla,WA,Truck,0,0,0,13200,13200,0
December 31 2023,Allegheny,PA,Passenger,3,0,3,63,66,4.55
January 31 2024,Hudson,NJ,Passenger,2,0,2,25,27,7.41
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73544,73762,0.3
November 30 2024,Kings,NY,Passenger,2,0,2,28,30,6.67
March 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
February 28 2019,Okanogan,WA,Truck,0,0,0,16468,16468,0
June 30 2022,Dorchester,SC,Passenger,1,0,1,65,66,1.52
January 31 2021,Anchorage,AK,Passenger,1,0,1,155,156,0.64
February 28 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
February 29 2024,Liberty,GA,Passenger,0,1,1,96,97,1.03
July 31 2024,El Paso,CO,Truck,1,0,1,125,126,0.79
April 30 2023,Richmond,NY,Passenger,1,0,1,3,4,25
March 31 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
September 30 2024,El Paso,TX,Passenger,1,2,3,257,260,1.15
February 29 2024,Nueces,TX,Passenger,2,1,3,56,59,5.08
September 30 2024,Allegheny,PA,Passenger,2,0,2,50,52,3.85
November 30 2019,Suffolk,VA,Passenger,1,0,1,129,130,0.77
March 31 2023,Pinal,AZ,Passenger,0,1,1,111,112,0.89
October 31 2020,Clark,WA,Truck,0,0,0,83106,83106,0
July 31 2022,Columbia,WA,Truck,0,0,0,1575,1575,0
April 30 2024,Kootenai,ID,Passenger,2,2,4,107,111,3.6
October 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
May 31 2024,Stafford,VA,Passenger,2,0,2,67,69,2.9
August 31 2017,Asotin,WA,Passenger,8,5,13,12436,12449,0.1
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8974,9004,0.33
August 31 2021,Lake,IL,Passenger,2,0,2,165,167,1.2
May 31 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
January 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
May 31 2023,Loudoun,VA,Passenger,2,1,3,66,69,4.35
January 31 2017,Palm Beach,FL,Passenger,0,1,1,108,109,0.92
January 31 2021,Asotin,WA,Truck,0,0,0,6686,6686,0
November 30 2022,Goochland,VA,Passenger,2,2,4,138,142,2.82
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10
August 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2017,Snohomish,WA,Passenger,1846,939,2785,513579,516364,0.54
February 28 2023,Clallam,WA,Passenger,504,269,773,49238,50011,1.55
January 31 2021,Bexar,TX,Passenger,2,5,7,613,620,1.13
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2835,2837,0.07
June 30 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
June 30 2023,Coryell,TX,Passenger,1,0,1,77,78,1.28
December 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
February 29 2024,King,WA,Truck,1177,2,1179,171709,172888,0.68
August 31 2022,Kittitas,WA,Passenger,283,89,372,29565,29937,1.24
October 31 2022,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
February 29 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
March 31 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
April 30 2024,Saratoga,NY,Passenger,1,1,2,37,39,5.13
January 31 2025,Klickitat,WA,Truck,26,0,26,8088,8114,0.32
February 28 2022,Ventura,CA,Passenger,2,3,5,280,285,1.75
August 31 2023,Washoe,NV,Passenger,2,0,2,59,61,3.28
December 31 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
October 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
February 28 2022,Spokane,WA,Passenger,1385,775,2160,325543,327703,0.66
November 30 2017,Douglas,WA,Passenger,37,33,70,27069,27139,0.26
November 30 2018,Skamania,WA,Passenger,18,14,32,8722,8754,0.37
March 31 2020,Harnett,NC,Passenger,1,1,2,218,220,0.91
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1791,1792,0.06
November 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25
August 31 2023,Adams,WA,Passenger,24,13,37,13068,13105,0.28
October 31 2023,Solano,CA,Passenger,4,0,4,153,157,2.55
November 30 2024,Riverside,CA,Passenger,6,0,6,355,361,1.66
May 31 2020,Albemarle,VA,Passenger,1,0,1,24,25,4
January 31 2025,Kitsap,WA,Truck,239,0,239,50719,50958,0.47
December 31 2024,Adams,WA,Truck,6,0,6,5306,5312,0.11
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20312,20312,0
April 30 2017,Clark,WA,Truck,0,0,0,77527,77527,0
January 31 2021,Whitman,WA,Truck,0,0,0,8509,8509,0
January 31 2020,Los Angeles,CA,Passenger,7,11,18,1110,1128,1.6
March 31 2021,Sacramento,CA,Passenger,2,1,3,263,266,1.13
May 31 2023,Richmond,GA,Passenger,0,1,1,65,66,1.52
January 31 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
October 31 2018,Collin,TX,Passenger,1,1,2,171,173,1.16
July 31 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
February 28 2025,Laramie,WY,Passenger,1,1,2,17,19,10.53
March 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
January 31 2025,Cowlitz,WA,Passenger,836,322,1158,68891,70049,1.65
April 30 2023,Alexandria,VA,Passenger,3,0,3,105,108,2.78
June 30 2021,Okaloosa,FL,Passenger,0,1,1,126,127,0.79
September 30 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
