Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
December 31 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
April 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9496,9505,0.09
June 30 2022,Lincoln,WA,Truck,0,0,0,4825,4825,0
July 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2023,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
April 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
October 31 2023,Okanogan,WA,Truck,8,0,8,16330,16338,0.05
September 30 2023,Maricopa,AZ,Passenger,17,5,22,850,872,2.52
May 31 2024,Honolulu,HI,Passenger,6,2,8,280,288,2.78
May 31 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
August 31 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2023,Sarpy,NE,Passenger,1,0,1,65,66,1.52
August 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
July 31 2023,Okanogan,WA,Passenger,127,65,192,26052,26244,0.73
November 30 2021,Yakima,WA,Passenger,272,167,439,168496,168935,0.26
April 30 2021,Pima,AZ,Passenger,2,1,3,338,341,0.88
December 31 2019,Monterey,CA,Passenger,1,1,2,191,193,1.04
September 30 2023,Monterey,CA,Passenger,1,3,4,121,125,3.2
March 31 2017,Cowlitz,WA,Truck,0,0,0,27903,27903,0
November 30 2020,Garfield,WA,Truck,0,0,0,995,995,0
May 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
August 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
January 31 2024,Chelan,WA,Passenger,777,216,993,54231,55224,1.8
December 31 2017,San Juan,WA,Passenger,132,43,175,13847,14022,1.25
December 31 2017,Franklin,WA,Truck,0,0,0,18482,18482,0
September 30 2022,Douglas,WA,Truck,1,0,1,12775,12776,0.01
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1732,1732,0
November 30 2021,Douglas,CO,Passenger,0,1,1,93,94,1.06
August 31 2018,Mason,WA,Passenger,92,94,186,46026,46212,0.4
December 31 2023,,,Passenger,6,2,8,267,275,2.91
April 30 2024,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
April 30 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
October 31 2022,Travis,TX,Passenger,2,2,4,123,127,3.15
March 31 2021,San Mateo,CA,Passenger,2,1,3,121,124,2.42
September 30 2023,Orange,FL,Passenger,4,0,4,72,76,5.26
January 31 2022,New Haven,CT,Passenger,0,2,2,34,36,5.56
November 30 2019,Sedgwick,KS,Passenger,1,1,2,103,105,1.9
October 31 2021,Lake,IL,Passenger,3,0,3,162,165,1.82
September 30 2022,Hudson,NJ,Passenger,3,0,3,39,42,7.14
October 31 2017,Maricopa,AZ,Passenger,1,1,2,1736,1738,0.12
September 30 2023,New London,CT,Passenger,2,4,6,187,193,3.11
January 31 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
September 30 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
July 31 2021,Snohomish,WA,Truck,1,0,1,126116,126117,0
March 31 2017,Pinal,AZ,Passenger,2,0,2,270,272,0.74
April 30 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
February 28 2025,Washtenaw,MI,Passenger,0,1,1,14,15,6.67
October 31 2019,Lewis,WA,Passenger,108,104,212,59428,59640,0.36
November 30 2020,Yakima,WA,Truck,0,0,0,60747,60747,0
June 30 2021,Walla Walla,WA,Truck,0,0,0,14063,14063,0
October 31 2019,Island,WA,Truck,0,0,0,21295,21295,0
February 28 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
November 30 2017,Essex,MA,Passenger,1,0,1,26,27,3.7
June 30 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
April 30 2021,Clark,NV,Passenger,5,4,9,726,735,1.22
September 30 2022,Hillsborough,FL,Passenger,1,0,1,145,146,0.68
December 31 2020,Kootenai,ID,Passenger,0,1,1,221,222,0.45
April 30 2024,Montgomery,MD,Passenger,6,1,7,181,188,3.72
October 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
August 31 2019,Maricopa,AZ,Passenger,8,6,14,1680,1694,0.83
August 31 2022,St. Clair,IL,Passenger,1,0,1,130,131,0.76
July 31 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.3
February 29 2024,Kitsap,WA,Passenger,4145,1555,5700,174691,180391,3.16
June 30 2021,El Paso,CO,Passenger,3,2,5,701,706,0.71
April 30 2021,Okanogan,WA,Truck,0,0,0,16740,16740,0
December 31 2024,Garfield,WA,Truck,0,0,0,986,986,0
November 30 2022,El Paso,TX,Passenger,1,0,1,362,363,0.28
February 29 2020,Maui,HI,Passenger,2,0,2,38,40,5
June 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
April 30 2017,Pierce,WA,Passenger,917,807,1724,525550,527274,0.33
January 31 2022,Snohomish,WA,Passenger,7213,2269,9482,535988,545470,1.74
December 31 2022,Island,WA,Truck,16,0,16,21111,21127,0.08
April 30 2019,Pima,AZ,Passenger,1,1,2,433,435,0.46
August 31 2021,San Bernardino,CA,Passenger,1,0,1,406,407,0.25
May 31 2021,Travis,TX,Passenger,3,4,7,188,195,3.59
June 30 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
October 31 2022,Lincoln,OR,Passenger,1,1,2,28,30,6.67
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
December 31 2021,Lewis,WA,Passenger,204,166,370,59543,59913,0.62
December 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
June 30 2021,Snohomish,WA,Passenger,5876,2037,7913,539787,547700,1.44
June 30 2019,Brevard,FL,Passenger,0,1,1,95,96,1.04
November 30 2024,Harris,TX,Passenger,1,3,4,104,108,3.7
July 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
January 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
November 30 2023,Alexandria,VA,Passenger,3,0,3,94,97,3.09
June 30 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
January 31 2025,Clark,WA,Passenger,10045,3447,13492,310431,323923,4.17
January 31 2020,Kitsap,WA,Passenger,1256,648,1904,182303,184207,1.03
December 31 2024,Lincoln,WA,Passenger,34,33,67,7437,7504,0.89
November 30 2024,Okanogan,WA,Truck,25,0,25,16228,16253,0.15
December 31 2018,Salt Lake,UT,Passenger,1,0,1,227,228,0.44
June 30 2020,Alameda,CA,Passenger,2,0,2,286,288,0.69
August 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
January 31 2022,Deschutes,OR,Passenger,2,0,2,126,128,1.56
September 30 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
December 31 2023,Washington,WI,Passenger,1,0,1,0,1,100
September 30 2019,Stevens,WA,Passenger,27,28,55,31640,31695,0.17
December 31 2022,Douglas,WA,Passenger,167,58,225,28480,28705,0.78
February 28 2023,Garfield,WA,Passenger,1,3,4,1302,1306,0.31
January 31 2017,Whitman,WA,Truck,0,0,0,8403,8403,0
September 30 2022,Norfolk,VA,Passenger,2,3,5,283,288,1.74
February 28 2017,Douglas,OR,Passenger,0,1,1,81,82,1.22
November 30 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
February 28 2022,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
August 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2022,Yakima,WA,Truck,0,0,0,61610,61610,0
March 31 2017,Orange,FL,Passenger,1,1,2,158,160,1.25
January 31 2020,Contra Costa,CA,Passenger,3,2,5,332,337,1.48
January 31 2024,Bay,FL,Passenger,1,0,1,25,26,3.85
March 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
August 31 2019,Stevens,WA,Passenger,22,29,51,31674,31725,0.16
October 31 2023,Asotin,WA,Passenger,40,25,65,12242,12307,0.53
August 31 2022,Cook,IL,Passenger,2,0,2,222,224,0.89
June 30 2018,Clark,NV,Passenger,2,3,5,793,798,0.63
May 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0
November 30 2019,Hennepin,MN,Passenger,3,1,4,111,115,3.48
February 29 2024,Washoe,NV,Passenger,3,0,3,52,55,5.45
August 31 2023,Galveston,TX,Passenger,0,1,1,19,20,5
July 31 2020,Klickitat,WA,Truck,0,0,0,8109,8109,0
January 31 2024,Montgomery,MD,Passenger,6,1,7,188,195,3.59
October 31 2022,Goochland,VA,Passenger,1,2,3,139,142,2.11
June 30 2017,Missoula,MT,Passenger,1,0,1,73,74,1.35
January 31 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
January 31 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
May 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
March 31 2017,Jackson,MO,Passenger,1,0,1,71,72,1.39
July 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25
June 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
June 30 2024,Tooele,UT,Passenger,2,0,2,8,10,20
July 31 2021,Okanogan,WA,Truck,0,0,0,16736,16736,0
December 31 2022,Snohomish,WA,Passenger,10160,2749,12909,529205,542114,2.38
April 30 2018,Norfolk,VA,Passenger,1,2,3,318,321,0.93
May 31 2017,Lane,OR,Passenger,0,1,1,249,250,0.4
August 31 2023,Baltimore,MD,Passenger,1,0,1,71,72,1.39
August 31 2024,Washoe,NV,Passenger,3,0,3,42,45,6.67
August 31 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
April 30 2022,King,WA,Truck,26,1,27,181527,181554,0.01
April 30 2017,Kitsap,WA,Truck,1,0,1,52304,52305,0
July 31 2018,Jefferson,WA,Passenger,147,99,246,24563,24809,0.99
June 30 2021,Riverside,CA,Passenger,7,0,7,602,609,1.15
April 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2018,Broward,FL,Passenger,2,1,3,137,140,2.14
October 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
May 31 2019,Collier,FL,Passenger,1,0,1,24,25,4
July 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
October 31 2024,Island,WA,Truck,74,0,74,20578,20652,0.36
August 31 2022,Suffolk,VA,Passenger,1,0,1,128,129,0.78
January 31 2022,Grant,WA,Truck,0,0,0,27970,27970,0
June 30 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
December 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.7
November 30 2021,Hillsborough,FL,Passenger,0,1,1,159,160,0.62
July 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25
September 30 2018,San Diego,CA,Passenger,8,3,11,2563,2574,0.43
January 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
November 30 2021,Fulton,GA,Passenger,0,1,1,86,87,1.15
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
May 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
December 31 2022,Island,WA,Passenger,926,393,1319,61022,62341,2.12
August 31 2018,Washington,OR,Passenger,0,1,1,489,490,0.2
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9552,9562,0.1
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3086,3109,0.74
March 31 2022,Jefferson,NY,Passenger,1,0,1,209,210,0.48
May 31 2022,Chesapeake,VA,Passenger,2,1,3,379,382,0.79
July 31 2017,Cumberland,NC,Passenger,1,0,1,575,576,0.17
October 31 2017,San Juan,WA,Truck,0,0,0,5568,5568,0
August 31 2024,New London,CT,Passenger,3,5,8,168,176,4.55
August 31 2023,Churchill,NV,Passenger,0,1,1,36,37,2.7
December 31 2020,Sacramento,CA,Passenger,2,1,3,262,265,1.13
October 31 2017,Whatcom,WA,Truck,2,0,2,41867,41869,0
September 30 2024,Okanogan,WA,Truck,21,0,21,16359,16380,0.13
June 30 2022,Lincoln,WA,Passenger,8,18,26,7694,7720,0.34
November 30 2022,Flathead,MT,Passenger,1,0,1,37,38,2.63
September 30 2023,Henrico,VA,Passenger,0,2,2,18,20,10
September 30 2018,Spokane,WA,Passenger,359,339,698,305003,305701,0.23
February 28 2022,King,WA,Passenger,37145,10489,47634,1352016,1399650,3.4
January 31 2021,Franklin,WA,Passenger,89,84,173,61460,61633,0.28
May 31 2018,San Diego,CA,Passenger,7,2,9,2586,2595,0.35
August 31 2023,San Francisco,CA,Passenger,4,0,4,75,79,5.06
March 31 2021,Arapahoe,CO,Passenger,1,0,1,130,131,0.76
March 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
November 30 2021,Franklin,OH,Passenger,1,0,1,71,72,1.39
August 31 2021,Palm Beach,FL,Passenger,1,1,2,72,74,2.7
March 31 2019,Wise,TX,Passenger,1,0,1,4,5,20
December 31 2024,Hudson,NJ,Passenger,1,0,1,18,19,5.26
September 30 2018,Travis,TX,Passenger,1,0,1,213,214,0.47
October 31 2017,Lewis,WA,Truck,0,0,0,25212,25212,0
March 31 2018,Santa Clara,CA,Passenger,6,1,7,397,404,1.73
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5671,5671,0
November 30 2022,Hawaii,HI,Passenger,1,0,1,38,39,2.56
October 31 2024,Ferry,WA,Passenger,29,4,33,4190,4223,0.78
December 31 2024,Stevens,WA,Truck,8,0,8,18302,18310,0.04
March 31 2020,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2023,Autauga,AL,Passenger,2,0,2,14,16,12.5
August 31 2022,Queens,NY,Passenger,1,0,1,50,51,1.96
January 31 2023,Kootenai,ID,Truck,1,0,1,33,34,2.94
February 28 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
July 31 2023,Clark,WA,Passenger,6048,2373,8421,312921,321342,2.62
June 30 2023,Lincoln,WA,Passenger,17,19,36,7642,7678,0.47
January 31 2025,Anchorage,AK,Passenger,1,0,1,66,67,1.49
October 31 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.7
April 30 2017,Essex,NJ,Passenger,1,0,1,19,20,5
August 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
October 31 2020,Williamson,TX,Passenger,0,2,2,154,156,1.28
January 31 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
December 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
January 31 2024,Baltimore,MD,Passenger,1,0,1,72,73,1.37
July 31 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
December 31 2022,Cascade,MT,Passenger,0,1,1,36,37,2.7
May 31 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2024,Kittitas,WA,Passenger,548,144,692,29414,30106,2.3
December 31 2022,Mason,WA,Truck,6,0,6,20808,20814,0.03
June 30 2022,Kern,CA,Passenger,0,1,1,199,200,0.5
February 29 2024,Essex,NJ,Passenger,2,1,3,7,10,30
May 31 2024,Onslow,NC,Passenger,0,1,1,124,125,0.8
June 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2018,Snohomish,WA,Passenger,2279,1213,3492,519870,523362,0.67
June 30 2020,Maricopa,AZ,Passenger,7,9,16,1607,1623,0.99
October 31 2022,Okanogan,WA,Truck,1,0,1,16446,16447,0.01
November 30 2022,Lewis,WA,Truck,2,0,2,26284,26286,0.01
February 28 2021,Whitman,WA,Truck,0,0,0,8511,8511,0
September 30 2023,Okaloosa,FL,Passenger,0,2,2,96,98,2.04
April 30 2024,Spokane,WA,Passenger,3186,1575,4761,320988,325749,1.46
May 31 2023,Norfolk,VA,Passenger,2,2,4,278,282,1.42
October 31 2024,Adams,WA,Truck,5,0,5,5359,5364,0.09
November 30 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
July 31 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
October 31 2022,Madison,IL,Passenger,1,0,1,17,18,5.56
July 31 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
April 30 2024,Washoe,NV,Passenger,3,0,3,49,52,5.77
September 30 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
January 31 2020,Clallam,WA,Truck,1,0,1,21849,21850,0
January 31 2025,Lincoln,WA,Truck,1,0,1,4631,4632,0.02
November 30 2019,Stevens,WA,Passenger,31,30,61,31573,31634,0.19
June 30 2019,Bexar,TX,Passenger,2,5,7,687,694,1.01
October 31 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
February 28 2025,New London,CT,Passenger,3,5,8,149,157,5.1
June 30 2024,Cumberland,PA,Passenger,1,0,1,41,42,2.38
January 31 2017,Juneau,AK,Passenger,0,1,1,61,62,1.61
January 31 2022,Klamath,OR,Passenger,1,0,1,36,37,2.7
June 30 2019,Allegheny,PA,Passenger,1,0,1,89,90,1.11
April 30 2021,Kings,NY,Passenger,2,0,2,75,77,2.6
February 28 2023,Prince George,VA,Passenger,1,0,1,49,50,2
April 30 2020,Thurston,WA,Truck,0,0,0,55447,55447,0
October 31 2023,Lewis,WA,Truck,8,0,8,25723,25731,0.03
October 31 2022,Whatcom,WA,Passenger,1989,781,2770,148389,151159,1.83
September 30 2024,Saratoga,NY,Passenger,1,1,2,34,36,5.56
September 30 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
December 31 2020,Allegheny,PA,Passenger,2,1,3,83,86,3.49
May 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
November 30 2019,Tulsa,OK,Passenger,1,0,1,61,62,1.61
October 31 2017,Pierce,WA,Passenger,1040,911,1951,525298,527249,0.37
March 31 2020,Island,WA,Passenger,404,269,673,63089,63762,1.06
July 31 2021,Palm Beach,FL,Passenger,1,1,2,75,77,2.6
April 30 2022,Ventura,CA,Passenger,2,3,5,277,282,1.77
June 30 2022,Cook,IL,Passenger,2,0,2,225,227,0.88
September 30 2018,Adams,WA,Truck,0,0,0,5154,5154,0
November 30 2023,Franklin,OH,Passenger,1,0,1,54,55,1.82
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2019,Jefferson,WA,Truck,0,0,0,9644,9644,0
November 30 2021,Spokane,WA,Passenger,1259,740,1999,326450,328449,0.61
November 30 2020,Walla Walla,WA,Passenger,95,65,160,36029,36189,0.44
May 31 2021,Whatcom,WA,Passenger,1386,593,1979,150812,152791,1.3
August 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
July 31 2021,Montgomery,TX,Passenger,1,1,2,49,51,3.92
December 31 2021,Geary,KS,Passenger,1,0,1,101,102,0.98
April 30 2023,New York,NY,Passenger,3,0,3,37,40,7.5
November 30 2020,Thurston,WA,Passenger,1289,759,2048,196908,198956,1.03
May 31 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
February 28 2023,Ada,ID,Passenger,3,0,3,168,171,1.75
March 31 2024,Autauga,AL,Passenger,2,1,3,15,18,16.67
July 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.5
January 31 2025,Monterey,CA,Truck,1,0,1,24,25,4
September 30 2020,Columbia,WA,Passenger,4,3,7,2422,2429,0.29
April 30 2018,St. Clair,IL,Passenger,0,1,1,158,159,0.63
July 31 2022,Honolulu,HI,Passenger,5,4,9,420,429,2.1
March 31 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
August 31 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
March 31 2023,Yakima,WA,Passenger,454,237,691,165765,166456,0.42
May 31 2018,Benton,WA,Passenger,188,193,381,131267,131648,0.29
June 30 2018,Benton,WA,Passenger,192,197,389,131443,131832,0.3
August 31 2022,Geary,KS,Passenger,1,0,1,88,89,1.12
August 31 2021,Deschutes,OR,Passenger,1,0,1,136,137,0.73
August 31 2018,Multnomah,OR,Passenger,3,5,8,814,822,0.97
June 30 2018,Skamania,WA,Truck,0,0,0,3949,3949,0
March 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
April 30 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
November 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25
September 30 2023,Walla Walla,WA,Passenger,245,121,366,35388,35754,1.02
March 31 2023,Benton,WA,Passenger,1038,534,1572,135412,136984,1.15
January 31 2018,Klickitat,WA,Truck,0,0,0,7989,7989,0
March 31 2024,Stevens,WA,Truck,4,0,4,18694,18698,0.02
June 30 2022,Clallam,WA,Truck,3,0,3,21906,21909,0.01
October 31 2021,Pulaski,MO,Passenger,2,0,2,124,126,1.59
February 29 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
August 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
May 31 2020,Chelan,WA,Truck,0,0,0,22418,22418,0
April 30 2017,Skagit,WA,Truck,1,0,1,31388,31389,0
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2916,2919,0.1
July 31 2022,Bexar,TX,Passenger,3,3,6,504,510,1.18
July 31 2024,San Luis Obispo,CA,Passenger,0,1,1,38,39,2.56
January 31 2024,Newport,RI,Passenger,1,2,3,50,53,5.66
November 30 2023,Nueces,TX,Passenger,0,1,1,60,61,1.64
August 31 2022,Tarrant,TX,Passenger,4,0,4,139,143,2.8
July 31 2018,Orange,FL,Passenger,2,1,3,182,185,1.62
January 31 2020,Ferry,WA,Truck,0,0,0,3586,3586,0
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1785,1787,0.11
December 31 2021,Lexington,SC,Passenger,1,0,1,27,28,3.57
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
September 30 2018,Skagit,WA,Passenger,223,175,398,90832,91230,0.44
February 28 2017,Island,WA,Passenger,100,122,222,59404,59626,0.37
June 30 2022,Fairfax,VA,Passenger,7,2,9,665,674,1.34
July 31 2018,Pacific,WA,Truck,0,0,0,7608,7608,0
October 31 2020,,,Passenger,5,1,6,376,382,1.57
October 31 2021,Stafford,VA,Passenger,2,1,3,109,112,2.68
April 30 2021,Marion,IN,Passenger,1,0,1,65,66,1.52
October 31 2021,Monterey,CA,Passenger,1,3,4,161,165,2.42
May 31 2022,Yellowstone,MT,Passenger,0,1,1,33,34,2.94
December 31 2024,Grays Harbor,WA,Truck,27,0,27,20440,20467,0.13
June 30 2020,Whitman,WA,Truck,0,0,0,8505,8505,0
November 30 2021,District of Columbia,DC,Passenger,4,0,4,187,191,2.09
February 28 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
January 31 2024,Marion,OR,Passenger,1,0,1,64,65,1.54
August 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
July 31 2023,San Juan,WA,Passenger,626,176,802,13777,14579,5.5
December 31 2023,Ada,ID,Passenger,2,0,2,128,130,1.54
February 28 2022,San Juan,WA,Truck,1,0,1,6015,6016,0.02
May 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
January 31 2021,Moore,NC,Passenger,0,1,1,154,155,0.65
June 30 2020,Fairfax,VA,Passenger,5,2,7,737,744,0.94
January 31 2018,El Paso,CO,Passenger,2,1,3,773,776,0.39
September 30 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
August 31 2017,Garfield,WA,Truck,0,0,0,930,930,0
September 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
April 30 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
August 31 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
August 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
November 30 2023,Snohomish,WA,Truck,253,0,253,120474,120727,0.21
May 31 2023,Asotin,WA,Passenger,35,19,54,12333,12387,0.44
November 30 2017,Fairfax,VA,Passenger,3,1,4,821,825,0.48
July 31 2024,Cuyahoga,OH,Passenger,1,0,1,41,42,2.38
March 31 2024,Sarasota,FL,Passenger,1,0,1,28,29,3.45
August 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
October 31 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.5
October 31 2017,Orange,FL,Passenger,1,1,2,154,156,1.28
August 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
March 31 2021,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
September 30 2024,Grant,WA,Passenger,492,215,707,67832,68539,1.03
September 30 2019,Orange,FL,Passenger,1,0,1,160,161,0.62
July 31 2022,Stevens,WA,Truck,1,0,1,18866,18867,0.01
May 31 2020,Skamania,WA,Truck,0,0,0,4029,4029,0
March 31 2021,Jefferson,WA,Truck,0,0,0,9587,9587,0
September 30 2024,Lincoln,OR,Passenger,1,0,1,24,25,4
August 31 2023,Ada,ID,Passenger,3,0,3,144,147,2.04
November 30 2020,Moore,NC,Passenger,0,1,1,166,167,0.6
November 30 2023,Richmond,GA,Passenger,0,1,1,58,59,1.69
April 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20
February 29 2020,Duval,FL,Passenger,1,2,3,371,374,0.8
February 28 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.7
June 30 2023,Leavenworth,KS,Passenger,1,2,3,88,91,3.3
September 30 2017,Columbia,WA,Truck,0,0,0,1558,1558,0
June 30 2024,Skamania,WA,Truck,4,0,4,3846,3850,0.1
April 30 2024,New York,NY,Passenger,3,0,3,35,38,7.89
April 30 2021,Adams,WA,Truck,0,0,0,5405,5405,0
April 30 2020,Hennepin,MN,Passenger,3,1,4,104,108,3.7
March 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
September 30 2024,Benton,WA,Truck,53,0,53,42866,42919,0.12
May 31 2021,Kittitas,WA,Truck,0,0,0,14764,14764,0
January 31 2020,Whatcom,WA,Passenger,1031,484,1515,151675,153190,0.99
May 31 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
December 31 2024,Baltimore,MD,Passenger,1,0,1,56,57,1.75
September 30 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
October 31 2023,Escambia,FL,Passenger,0,1,1,133,134,0.75
June 30 2020,Skagit,WA,Passenger,409,220,629,91088,91717,0.69
