Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3068,3104,1.16
December 31 2021,Harford,MD,Passenger,1,1,2,55,57,3.51
May 31 2022,Contra Costa,CA,Passenger,0,2,2,243,245,0.82
October 31 2022,Alameda,CA,Passenger,9,2,11,212,223,4.93
November 30 2024,Wasco,OR,Passenger,0,1,1,14,15,6.67
November 30 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
July 31 2024,,,Passenger,3,3,6,239,245,2.45
February 28 2021,Miami-Dade,FL,Passenger,1,0,1,109,110,0.91
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5742,5742,0
January 31 2020,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
November 30 2024,Lewis,WA,Passenger,563,428,991,59476,60467,1.64
June 30 2021,Mason,WA,Truck,0,0,0,21314,21314,0
July 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
March 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4
November 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
July 31 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
September 30 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
June 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
May 31 2018,Muskogee,OK,Passenger,0,1,1,1,2,50
July 31 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
September 30 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
February 28 2023,Pacific,WA,Truck,2,0,2,7807,7809,0.03
August 31 2023,Hardin,KY,Passenger,1,0,1,65,66,1.52
March 31 2024,Cache,UT,Passenger,1,0,1,9,10,10
May 31 2018,Mason,WA,Passenger,77,90,167,45576,45743,0.37
January 31 2024,New London,CT,Passenger,2,4,6,179,185,3.24
November 30 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
September 30 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
January 31 2025,Palm Beach,FL,Passenger,1,0,1,31,32,3.12
February 28 2022,Adams,WA,Truck,0,0,0,5458,5458,0
October 31 2024,Skamania,WA,Truck,7,0,7,3827,3834,0.18
December 31 2024,Shelby,TN,Passenger,1,1,2,48,50,4
February 28 2025,Albemarle,VA,Passenger,1,0,1,16,17,5.88
May 31 2022,Frederick,MD,Passenger,1,1,2,66,68,2.94
May 31 2020,Pacific,WA,Truck,0,0,0,7618,7618,0
April 30 2021,Baltimore,MD,Passenger,1,0,1,114,115,0.87
October 31 2022,Hudson,NJ,Passenger,3,0,3,39,42,7.14
January 31 2025,Christian,MO,Passenger,0,1,1,7,8,12.5
February 28 2025,San Diego,CA,Passenger,25,8,33,1656,1689,1.95
July 31 2023,Hudson,NJ,Passenger,2,0,2,25,27,7.41
May 31 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
January 31 2023,Escambia,FL,Passenger,0,1,1,144,145,0.69
February 29 2024,Alexandria,VA,Passenger,3,0,3,91,94,3.19
February 28 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
March 31 2022,Lake,IL,Passenger,3,0,3,151,154,1.95
August 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
November 30 2023,Adams,WA,Passenger,28,15,43,13076,13119,0.33
August 31 2022,Pulaski,MO,Passenger,2,0,2,111,113,1.77
July 31 2018,Ada,ID,Passenger,0,2,2,339,341,0.59
February 28 2019,Lewis,WA,Truck,0,0,0,25695,25695,0
February 28 2023,Stevens,WA,Truck,2,0,2,18721,18723,0.01
July 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
August 31 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
September 30 2018,Collier,FL,Passenger,1,0,1,24,25,4
August 31 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
June 30 2023,Prince George,VA,Passenger,1,0,1,53,54,1.85
November 30 2024,Spokane,WA,Passenger,4135,1825,5960,318278,324238,1.84
August 31 2021,Multnomah,OR,Passenger,3,7,10,706,716,1.4
October 31 2018,Santa Clara,CA,Passenger,8,0,8,394,402,1.99
February 28 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
March 31 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
March 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
September 30 2024,Mason,WA,Passenger,694,275,969,45922,46891,2.07
November 30 2024,Klickitat,WA,Passenger,248,106,354,15176,15530,2.28
September 30 2023,Adams,WA,Passenger,26,13,39,13098,13137,0.3
December 31 2018,Island,WA,Truck,0,0,0,21162,21162,0
August 31 2017,Montgomery,MD,Passenger,1,0,1,314,315,0.32
November 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
May 31 2019,Walla Walla,WA,Passenger,46,56,102,36142,36244,0.28
December 31 2019,Lincoln,WA,Passenger,1,11,12,7801,7813,0.15
August 31 2018,El Paso,CO,Passenger,3,2,5,774,779,0.64
March 31 2018,Deschutes,OR,Passenger,1,0,1,184,185,0.54
February 29 2024,Marion,OR,Passenger,1,0,1,59,60,1.67
April 30 2023,Maui,HI,Passenger,1,0,1,19,20,5
March 31 2024,Virginia Beach,VA,Passenger,4,3,7,451,458,1.53
June 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2017,Arlington,VA,Passenger,1,2,3,181,184,1.63
May 31 2018,Queens,NY,Passenger,1,0,1,66,67,1.49
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
November 30 2021,Skagit,WA,Passenger,667,298,965,91163,92128,1.05
February 28 2025,Benton,WA,Passenger,2062,856,2918,133393,136311,2.14
November 30 2022,Walla Walla,WA,Truck,3,0,3,13892,13895,0.02
May 31 2019,Fulton,GA,Passenger,1,3,4,109,113,3.54
October 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
February 29 2020,Grant,WA,Passenger,58,69,127,65544,65671,0.19
February 28 2019,Fairfax,VA,Passenger,4,1,5,802,807,0.62
April 30 2022,Virginia Beach,VA,Passenger,1,0,1,564,565,0.18
July 31 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
January 31 2023,Muscogee,GA,Passenger,1,2,3,127,130,2.31
December 31 2020,Stevens,WA,Passenger,36,40,76,30200,30276,0.25
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,642,644,0.31
September 30 2022,El Dorado,CA,Passenger,1,0,1,28,29,3.45
November 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
April 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
February 28 2019,King,WA,Passenger,17521,6713,24234,1378932,1403166,1.73
February 28 2025,Montgomery,TX,Passenger,1,0,1,16,17,5.88
March 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
June 30 2021,Benton,WA,Passenger,516,394,910,136259,137169,0.66
January 31 2023,St. Louis,MO,Passenger,2,0,2,66,68,2.94
July 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
December 31 2021,Kittitas,WA,Truck,0,0,0,14792,14792,0
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
April 30 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
January 31 2023,Galveston,TX,Passenger,1,1,2,22,24,8.33
June 30 2023,Skagit,WA,Passenger,1105,412,1517,88729,90246,1.68
February 28 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
August 31 2023,Adams,WA,Truck,3,0,3,5366,5369,0.06
May 31 2020,District of Columbia,DC,Passenger,1,0,1,193,194,0.52
September 30 2022,Harris,TX,Passenger,1,1,2,189,191,1.05
June 30 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
January 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
November 30 2023,Santa Clara,CA,Passenger,23,4,27,208,235,11.49
December 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
January 31 2024,Lake,IL,Passenger,6,0,6,124,130,4.62
November 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
January 31 2024,Benton,WA,Passenger,1437,672,2109,135444,137553,1.53
September 30 2024,Doña Ana,NM,Passenger,1,0,1,9,10,10
May 31 2020,Ventura,CA,Passenger,1,1,2,306,308,0.65
August 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
July 31 2023,Lane,OR,Passenger,0,2,2,83,85,2.35
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
January 31 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
January 31 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
January 31 2021,El Paso,CO,Passenger,3,1,4,719,723,0.55
March 31 2024,Salt Lake,UT,Passenger,5,1,6,113,119,5.04
January 31 2022,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
January 31 2024,Montgomery,AL,Passenger,2,1,3,31,34,8.82
May 31 2021,Kitsap,WA,Truck,0,0,0,54464,54464,0
September 30 2023,Clallam,WA,Truck,18,0,18,21654,21672,0.08
October 31 2023,Skagit,WA,Passenger,1272,457,1729,88607,90336,1.91
September 30 2022,Skagit,WA,Passenger,868,347,1215,89473,90688,1.34
November 30 2020,Skamania,WA,Passenger,33,21,54,8294,8348,0.65
August 31 2024,Anne Arundel,MD,Passenger,6,2,8,267,275,2.91
December 31 2022,Duval,FL,Passenger,1,0,1,297,298,0.34
October 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 28 2023,Osceola,FL,Passenger,1,0,1,24,25,4
August 31 2024,Portsmouth,VA,Passenger,0,2,2,56,58,3.45
March 31 2024,Hoke,NC,Passenger,1,0,1,67,68,1.47
February 29 2024,Yakima,WA,Truck,18,0,18,60861,60879,0.03
May 31 2020,San Juan,WA,Truck,0,0,0,5859,5859,0
May 31 2023,Clallam,WA,Passenger,536,278,814,48922,49736,1.64
February 29 2024,Duval,FL,Passenger,2,1,3,235,238,1.26
May 31 2021,Sacramento,CA,Passenger,2,1,3,255,258,1.16
August 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
May 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
August 31 2024,Orange,CA,Passenger,6,1,7,296,303,2.31
February 28 2021,Solano,CA,Passenger,1,0,1,209,210,0.48
June 30 2020,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
May 31 2021,Pierce,WA,Passenger,3377,1933,5310,559057,564367,0.94
January 31 2022,Lewis,WA,Passenger,211,167,378,59442,59820,0.63
December 31 2018,Jefferson,WA,Passenger,168,106,274,24819,25093,1.09
April 30 2020,Ferry,WA,Passenger,5,3,8,4333,4341,0.18
August 31 2024,Thurston,WA,Truck,166,0,166,53240,53406,0.31
November 30 2018,Whatcom,WA,Truck,2,0,2,42642,42644,0
March 31 2020,Mason,WA,Truck,0,0,0,20564,20564,0
April 30 2021,Nassau,FL,Passenger,1,0,1,37,38,2.63
December 31 2018,Fairfax,VA,Passenger,4,1,5,812,817,0.61
June 30 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
March 31 2024,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
February 28 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
January 31 2019,Pueblo,CO,Passenger,1,0,1,36,37,2.7
March 31 2019,St. Clair,IL,Passenger,0,1,1,169,170,0.59
January 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
July 31 2023,Douglas,WA,Truck,6,0,6,13033,13039,0.05
December 31 2019,Kittitas,WA,Truck,0,0,0,14623,14623,0
March 31 2019,Grant,WA,Passenger,34,53,87,64196,64283,0.14
June 30 2024,Pulaski,MO,Passenger,3,0,3,90,93,3.23
November 30 2018,Ventura,CA,Passenger,0,2,2,339,341,0.59
December 31 2023,Utah,UT,Passenger,2,0,2,93,95,2.11
April 30 2022,Charles,MD,Passenger,0,1,1,63,64,1.56
February 29 2024,Arlington,VA,Passenger,3,0,3,118,121,2.48
October 31 2022,Tom Green,TX,Passenger,0,1,1,17,18,5.56
January 31 2025,Hillsborough,FL,Passenger,2,0,2,79,81,2.47
March 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
November 30 2023,Clallam,WA,Truck,26,0,26,21573,21599,0.12
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5719,5719,0
May 31 2023,Columbia,WA,Passenger,9,1,10,2407,2417,0.41
November 30 2018,Washington,OR,Passenger,0,1,1,489,490,0.2
December 31 2023,Suffolk,VA,Passenger,1,0,1,106,107,0.93
October 31 2023,Bexar,TX,Passenger,2,3,5,402,407,1.23
August 31 2019,Montgomery,TX,Passenger,1,0,1,66,67,1.49
June 30 2018,Cameron,TX,Passenger,1,0,1,33,34,2.94
April 30 2020,,,Passenger,7,1,8,391,399,2.01
July 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
April 30 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
August 31 2021,Grant,WA,Truck,0,0,0,27970,27970,0
March 31 2021,Klickitat,WA,Truck,0,0,0,8161,8161,0
February 29 2024,Escambia,FL,Truck,1,0,1,24,25,4
November 30 2019,Honolulu,HI,Passenger,4,2,6,515,521,1.15
May 31 2019,Riverside,CA,Passenger,2,2,4,686,690,0.58
October 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
September 30 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
February 29 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2024,Thurston,WA,Truck,118,0,118,53258,53376,0.22
May 31 2017,Ramsey,MN,Passenger,1,0,1,46,47,2.13
December 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
September 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50
March 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
September 30 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
April 30 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
November 30 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
December 31 2019,Pierce,WA,Passenger,2126,1644,3770,547432,551202,0.68
January 31 2021,Whitman,WA,Passenger,51,46,97,21811,21908,0.44
September 30 2019,Cumberland,NC,Passenger,1,2,3,502,505,0.59
June 30 2022,Chelan,WA,Truck,3,0,3,23037,23040,0.01
March 31 2021,Franklin,WA,Truck,0,0,0,20597,20597,0
February 28 2018,Lewis,WA,Truck,0,0,0,25272,25272,0
March 31 2024,Beaufort,SC,Passenger,1,0,1,31,32,3.12
January 31 2022,Prince William,VA,Passenger,1,3,4,210,214,1.87
November 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
September 30 2024,Kitsap,WA,Passenger,4992,1760,6752,174468,181220,3.73
December 31 2023,Franklin,WA,Passenger,381,161,542,62285,62827,0.86
May 31 2022,Charleston,SC,Passenger,1,1,2,72,74,2.7
February 28 2017,Clackamas,OR,Passenger,1,2,3,365,368,0.82
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5572,5572,0
August 31 2022,Adams,CO,Passenger,1,0,1,46,47,2.13
May 31 2024,Kent,MI,Passenger,1,0,1,16,17,5.88
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20970,20970,0
September 30 2018,Skamania,WA,Passenger,15,11,26,8702,8728,0.3
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,473,474,0.21
February 28 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
October 31 2019,Whatcom,WA,Passenger,948,468,1416,151375,152791,0.93
September 30 2022,Denton,TX,Passenger,2,0,2,76,78,2.56
November 30 2022,Kitsap,WA,Passenger,2691,1127,3818,176586,180404,2.12
February 28 2025,Franklin,WA,Truck,28,0,28,20174,20202,0.14
August 31 2024,Douglas,WA,Truck,19,0,19,12987,13006,0.15
December 31 2021,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2018,Montgomery,AL,Passenger,1,0,1,51,52,1.92
March 31 2023,Cumberland,PA,Passenger,1,0,1,48,49,2.04
November 30 2019,Spokane,WA,Passenger,631,464,1095,314418,315513,0.35
May 31 2021,Walla Walla,WA,Truck,0,0,0,14028,14028,0
May 31 2024,Pend Oreille,WA,Truck,3,0,3,5588,5591,0.05
November 30 2021,Deschutes,OR,Passenger,2,0,2,127,129,1.55
December 31 2024,Medina,TX,Passenger,1,0,1,4,5,20
February 29 2024,Kent,MI,Passenger,1,0,1,17,18,5.56
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
October 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Island,WA,Passenger,951,397,1348,61003,62351,2.16
February 28 2019,Whatcom,WA,Passenger,785,379,1164,149570,150734,0.77
July 31 2018,Stevens,WA,Passenger,11,25,36,31637,31673,0.11
November 30 2019,Kootenai,ID,Passenger,1,2,3,237,240,1.25
July 31 2021,San Diego,CA,Passenger,20,4,24,2611,2635,0.91
August 31 2019,Franklin,WA,Truck,0,0,0,19485,19485,0
June 30 2019,Williamson,TX,Passenger,0,1,1,162,163,0.61
December 31 2020,Cascade,MT,Passenger,0,1,1,64,65,1.54
May 31 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
January 31 2017,Lincoln,WA,Truck,0,0,0,4460,4460,0
January 31 2022,San Francisco,CA,Passenger,2,2,4,105,109,3.67
September 30 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
September 30 2021,San Joaquin,CA,Passenger,1,1,2,114,116,1.72
May 31 2023,Hardin,KY,Passenger,1,0,1,67,68,1.47
February 28 2023,San Juan,WA,Truck,10,0,10,5897,5907,0.17
July 31 2022,Harris,TX,Passenger,1,1,2,186,188,1.06
August 31 2022,Multnomah,OR,Passenger,1,3,4,599,603,0.66
July 31 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
March 31 2020,Tulsa,OK,Passenger,1,0,1,60,61,1.64
July 31 2023,Newport,RI,Truck,1,0,1,5,6,16.67
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
July 31 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
December 31 2023,Multnomah,OR,Passenger,2,1,3,468,471,0.64
June 30 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.4
November 30 2024,Cumberland,PA,Passenger,1,0,1,34,35,2.86
June 30 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
January 31 2018,Yakima,WA,Truck,0,0,0,58093,58093,0
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20950,20957,0.03
April 30 2023,Franklin,WA,Passenger,298,133,431,61861,62292,0.69
October 31 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
August 31 2023,Asotin,WA,Truck,0,0,0,6626,6626,0
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2022,Franklin,OH,Passenger,1,0,1,72,73,1.37
April 30 2022,Salt Lake,UT,Passenger,2,1,3,175,178,1.69
October 31 2022,Riverside,CA,Passenger,10,0,10,519,529,1.89
November 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
November 30 2023,Duval,FL,Truck,1,0,1,52,53,1.89
December 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2022,Lincoln,WA,Truck,0,0,0,4823,4823,0
November 30 2018,El Paso,CO,Passenger,3,2,5,785,790,0.63
March 31 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
May 31 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
March 31 2020,King,WA,Passenger,23860,7680,31540,1395887,1427427,2.21
October 31 2018,Whatcom,WA,Passenger,700,340,1040,148741,149781,0.69
April 30 2022,Spokane,WA,Truck,0,0,0,102238,102238,0
February 29 2020,Lewis,WA,Truck,0,0,0,26098,26098,0
May 31 2022,Clackamas,OR,Passenger,2,0,2,178,180,1.11
January 31 2024,Nueces,TX,Passenger,1,1,2,59,61,3.28
October 31 2017,Utah,UT,Passenger,0,1,1,154,155,0.65
April 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
January 31 2024,St. Louis,MN,Passenger,0,1,1,4,5,20
October 31 2024,San Juan,WA,Truck,38,0,38,5855,5893,0.64
October 31 2021,Onslow,NC,Passenger,0,1,1,162,163,0.61
April 30 2022,Sumter,SC,Passenger,0,1,1,28,29,3.45
January 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
October 31 2024,Garfield,WA,Truck,0,0,0,984,984,0
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
January 31 2022,Lewis,WA,Truck,0,0,0,26635,26635,0
January 31 2025,Kings,NY,Passenger,2,0,2,29,31,6.45
July 31 2023,Brown,WI,Passenger,1,0,1,4,5,20
June 30 2024,Charles,MD,Passenger,1,1,2,54,56,3.57
November 30 2023,Washington,WI,Passenger,1,0,1,0,1,100
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2018,Jefferson,CO,Passenger,0,1,1,71,72,1.39
April 30 2024,Onslow,NC,Passenger,0,1,1,125,126,0.79
August 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
December 31 2018,Shasta,CA,Passenger,1,0,1,42,43,2.33
September 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
January 31 2023,Goochland,VA,Passenger,2,2,4,124,128,3.12
August 31 2021,Saratoga,NY,Passenger,1,0,1,47,48,2.08
April 30 2022,Snohomish,WA,Truck,4,0,4,124491,124495,0
July 31 2022,Broward,FL,Passenger,1,0,1,90,91,1.1
February 29 2024,Davidson,TN,Passenger,1,0,1,47,48,2.08
December 31 2023,Berkeley,SC,Passenger,2,1,3,111,114,2.63
June 30 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
November 30 2023,Henrico,VA,Passenger,0,1,1,18,19,5.26
June 30 2021,Douglas,WA,Passenger,93,48,141,28513,28654,0.49
February 28 2021,Skamania,WA,Passenger,37,24,61,8280,8341,0.73
June 30 2022,San Bernardino,CA,Passenger,2,1,3,385,388,0.77
November 30 2024,Frederick,MD,Passenger,1,2,3,44,47,6.38
October 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
December 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
March 31 2022,Clallam,WA,Truck,1,0,1,22029,22030,0
January 31 2023,Riverside,CA,Passenger,10,0,10,497,507,1.97
December 31 2019,Middlesex,MA,Passenger,1,0,1,110,111,0.9
July 31 2023,Asotin,WA,Truck,0,0,0,6611,6611,0
October 31 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
June 30 2020,San Mateo,CA,Passenger,1,1,2,127,129,1.55
October 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
April 30 2022,Douglas,CO,Passenger,0,1,1,92,93,1.08
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
October 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
February 28 2019,Collin,TX,Passenger,1,1,2,157,159,1.26
December 31 2023,Marin,CA,Passenger,3,2,5,35,40,12.5
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20
March 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2023,Snohomish,WA,Passenger,12632,3050,15682,527353,543035,2.89
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1741,1741,0
May 31 2020,,,Passenger,7,1,8,391,399,2.01
June 30 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
October 31 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
November 30 2024,Polk,OR,Passenger,1,1,2,14,16,12.5
February 28 2021,Howard,IN,Passenger,0,1,1,4,5,20
July 31 2020,Island,WA,Passenger,429,272,701,62697,63398,1.11
December 31 2023,Orange,CA,Passenger,8,2,10,358,368,2.72
January 31 2024,Moore,NC,Passenger,0,1,1,117,118,0.85
June 30 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
November 30 2023,Marin,CA,Passenger,3,2,5,34,39,12.82
February 29 2024,Marin,CA,Truck,1,0,1,6,7,14.29
January 31 2018,San Juan,WA,Truck,0,0,0,5643,5643,0
July 31 2017,Tarrant,TX,Passenger,1,0,1,245,246,0.41
September 30 2021,Harford,MD,Passenger,0,1,1,58,59,1.69
January 31 2022,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
April 30 2020,Pinal,AZ,Passenger,1,0,1,206,207,0.48
June 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4
July 31 2024,Northampton,PA,Passenger,1,0,1,15,16,6.25
February 28 2018,Nassau,NY,Passenger,1,0,1,39,40,2.5
April 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
November 30 2019,Anne Arundel,MD,Passenger,1,1,2,426,428,0.47
January 31 2017,San Juan,WA,Truck,0,0,0,5593,5593,0
December 31 2021,Harnett,NC,Passenger,2,1,3,182,185,1.62
September 30 2019,Fresno,CA,Passenger,1,0,1,211,212,0.47
June 30 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
February 28 2025,Garfield,OK,Passenger,1,0,1,13,14,7.14
February 28 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.5
October 31 2020,Grant,WA,Truck,0,0,0,27372,27372,0
February 28 2021,Chelan,WA,Truck,0,0,0,22858,22858,0
February 28 2017,Lewis,WA,Passenger,45,33,78,54967,55045,0.14
January 31 2017,Clark,NV,Passenger,1,4,5,962,967,0.52
August 31 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
October 31 2021,Broward,FL,Passenger,2,0,2,111,113,1.77
July 31 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
March 31 2024,New Castle,DE,Passenger,1,0,1,17,18,5.56
January 31 2025,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
