Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
February 29 2020,Whatcom,WA,Truck,3,0,3,43126,43129,0.01
August 31 2018,Camden,NJ,Passenger,0,1,1,30,31,3.23
October 31 2024,St. Mary's,MD,Passenger,3,0,3,160,163,1.84
September 30 2020,San Mateo,CA,Passenger,1,1,2,123,125,1.6
May 31 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
April 30 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
March 31 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
July 31 2019,King,WA,Passenger,19613,7069,26682,1390296,1416978,1.88
June 30 2018,Thurston,WA,Passenger,570,476,1046,192878,193924,0.54
September 30 2018,Adams,WA,Passenger,5,5,10,12673,12683,0.08
June 30 2023,Charleston,SC,Passenger,0,2,2,63,65,3.08
November 30 2022,Nueces,TX,Passenger,0,1,1,64,65,1.54
July 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
December 31 2021,Norfolk,MA,Passenger,1,0,1,30,31,3.23
August 31 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
January 31 2022,Maricopa,AZ,Passenger,14,5,19,1320,1339,1.42
September 30 2023,Marin,CA,Passenger,3,2,5,35,40,12.5
October 31 2024,Ada,ID,Passenger,2,0,2,95,97,2.06
December 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
November 30 2022,Sacramento,CA,Truck,1,0,1,40,41,2.44
April 30 2023,Kitsap,WA,Passenger,3055,1223,4278,175354,179632,2.38
August 31 2020,Clallam,WA,Truck,1,0,1,21699,21700,0
June 30 2023,Sacramento,CA,Passenger,3,1,4,198,202,1.98
June 30 2018,Washoe,NV,Passenger,1,0,1,125,126,0.79
December 31 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
May 31 2024,Camden,GA,Passenger,1,0,1,94,95,1.05
December 31 2023,Los Angeles,CA,Passenger,10,3,13,662,675,1.93
July 31 2018,Honolulu,HI,Passenger,1,2,3,545,548,0.55
June 30 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
August 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
June 30 2023,Yolo,CA,Passenger,2,0,2,25,27,7.41
March 31 2024,King,WA,Passenger,74785,18262,93047,1309238,1402285,6.64
April 30 2024,Skagit,WA,Truck,41,0,41,31564,31605,0.13
September 30 2019,Jefferson,WA,Truck,0,0,0,9680,9680,0
November 30 2023,Ada,ID,Passenger,2,0,2,136,138,1.45
May 31 2024,Kern,CA,Passenger,1,1,2,158,160,1.25
June 30 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
August 31 2024,Snohomish,WA,Truck,470,0,470,119401,119871,0.39
March 31 2017,Kitsap,WA,Truck,1,0,1,52305,52306,0
October 31 2019,Chelan,WA,Truck,0,0,0,22487,22487,0
June 30 2020,Chelan,WA,Truck,0,0,0,22504,22504,0
November 30 2019,Klickitat,WA,Truck,0,0,0,8297,8297,0
January 31 2017,Snohomish,WA,Passenger,1548,803,2351,514806,517157,0.45
January 31 2023,Jefferson,WA,Passenger,496,238,734,24251,24985,2.94
May 31 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
March 31 2021,El Paso,TX,Passenger,2,0,2,404,406,0.49
June 30 2024,Clackamas,OR,Passenger,0,1,1,97,98,1.02
October 31 2024,Stafford,VA,Passenger,2,0,2,59,61,3.28
September 30 2020,Lincoln,WA,Truck,0,0,0,4634,4634,0
October 31 2022,Benton,WA,Truck,7,0,7,43277,43284,0.02
July 31 2019,Arlington,VA,Passenger,0,2,2,167,169,1.18
October 31 2024,Doña Ana,NM,Passenger,1,0,1,9,10,10
January 31 2018,San Mateo,CA,Passenger,0,1,1,144,145,0.69
April 30 2023,Santa Clara,CA,Passenger,18,6,24,244,268,8.96
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5753,5753,0
June 30 2023,Flathead,MT,Passenger,1,0,1,33,34,2.94
November 30 2024,Allen,IN,Passenger,1,1,2,4,6,33.33
April 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
April 30 2018,Travis,TX,Passenger,1,1,2,204,206,0.97
June 30 2023,Ada,ID,Passenger,3,0,3,152,155,1.94
November 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2020,Ramsey,MN,Passenger,1,0,1,45,46,2.17
May 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
July 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2022,Clark,NV,Passenger,10,4,14,632,646,2.17
April 30 2018,Chelan,WA,Truck,0,0,0,21756,21756,0
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,709,711,0.28
November 30 2018,Montgomery,AL,Passenger,1,0,1,49,50,2
October 31 2022,Hays,TX,Passenger,1,0,1,10,11,9.09
December 31 2021,New York,NY,Passenger,3,0,3,48,51,5.88
July 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
August 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
January 31 2025,Newport,RI,Truck,1,0,1,6,7,14.29
May 31 2019,Whitman,WA,Passenger,31,45,76,22700,22776,0.33
February 28 2021,Lincoln,WA,Passenger,6,13,19,7640,7659,0.25
March 31 2024,Calvert,MD,Passenger,1,1,2,73,75,2.67
January 31 2019,Deschutes,OR,Passenger,3,0,3,178,181,1.66
November 30 2024,DuPage,IL,Passenger,2,0,2,26,28,7.14
October 31 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
August 31 2020,New London,CT,Passenger,1,1,2,233,235,0.85
November 30 2019,Clark,NV,Passenger,5,4,9,751,760,1.18
April 30 2017,Chelan,WA,Truck,0,0,0,21202,21202,0
January 31 2017,Northampton,PA,Passenger,2,0,2,257,259,0.77
April 30 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
January 31 2020,Alexandria,VA,Passenger,1,0,1,143,144,0.69
December 31 2021,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
April 30 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
September 30 2022,Clark,NV,Passenger,10,4,14,611,625,2.24
June 30 2020,New York,NY,Passenger,1,0,1,70,71,1.41
December 31 2021,Columbia,OR,Passenger,1,0,1,25,26,3.85
October 31 2021,San Mateo,CA,Passenger,3,0,3,104,107,2.8
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0
September 30 2024,Henrico,VA,Passenger,1,1,2,14,16,12.5
February 29 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
March 31 2024,Geary,KS,Truck,1,0,1,24,25,4
October 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2024,Wichita,TX,Passenger,1,0,1,32,33,3.03
November 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2022,Stevens,WA,Truck,0,0,0,18971,18971,0
May 31 2018,Asotin,WA,Passenger,8,6,14,12592,12606,0.11
September 30 2022,,,Passenger,4,1,5,324,329,1.52
August 31 2020,Orange,FL,Passenger,1,0,1,133,134,0.75
October 31 2023,Palm Beach,FL,Passenger,1,1,2,48,50,4
July 31 2022,Denton,TX,Passenger,2,0,2,77,79,2.53
October 31 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
September 30 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4
November 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
August 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 29 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2019,Chelan,WA,Truck,0,0,0,22341,22341,0
April 30 2018,Stevens,WA,Passenger,10,24,34,31574,31608,0.11
January 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
April 30 2024,Brevard,FL,Passenger,1,0,1,58,59,1.69
February 28 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
June 30 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
August 31 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5728,5728,0
January 31 2024,Okanogan,WA,Passenger,171,78,249,26084,26333,0.95
January 31 2025,New London,CT,Passenger,3,5,8,151,159,5.03
November 30 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
December 31 2023,Lincoln,OR,Passenger,1,0,1,23,24,4.17
August 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40
January 31 2024,Sacramento,CA,Truck,1,0,1,30,31,3.23
June 30 2018,Thurston,WA,Truck,0,0,0,54292,54292,0
October 31 2017,Mason,WA,Passenger,61,72,133,44445,44578,0.3
January 31 2023,Virginia Beach,VA,Passenger,3,1,4,523,527,0.76
June 30 2022,,,Passenger,5,2,7,331,338,2.07
December 31 2024,Houston,GA,Passenger,1,0,1,25,26,3.85
October 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
February 28 2021,Bexar,TX,Passenger,3,5,8,606,614,1.3
June 30 2020,Ventura,CA,Passenger,1,1,2,301,303,0.66
November 30 2022,Duval,FL,Passenger,1,1,2,297,299,0.67
September 30 2021,Allegheny,PA,Passenger,2,1,3,83,86,3.49
February 28 2018,Grant,WA,Truck,0,0,0,25671,25671,0
September 30 2017,San Diego,CA,Passenger,6,2,8,2644,2652,0.3
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,403,404,0.25
February 28 2022,Mohave,AZ,Passenger,1,0,1,58,59,1.69
June 30 2017,Marion,OR,Passenger,1,0,1,170,171,0.58
March 31 2024,Nassau,NY,Passenger,2,0,2,19,21,9.52
December 31 2018,Marion,OR,Passenger,1,0,1,123,124,0.81
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2017,Asotin,WA,Passenger,4,3,7,12315,12322,0.06
March 31 2023,San Diego,CA,Passenger,24,6,30,2403,2433,1.23
January 31 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
August 31 2021,El Paso,TX,Passenger,2,0,2,392,394,0.51
June 30 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
November 30 2024,Harnett,NC,Passenger,4,1,5,115,120,4.17
July 31 2019,Stevens,WA,Passenger,19,30,49,31690,31739,0.15
January 31 2017,Clallam,WA,Passenger,73,64,137,47992,48129,0.28
June 30 2020,Adams,WA,Passenger,9,7,16,12774,12790,0.13
November 30 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
July 31 2024,Anne Arundel,MD,Passenger,6,2,8,268,276,2.9
April 30 2022,Harris,TX,Passenger,2,1,3,204,207,1.45
May 31 2024,Pacific,WA,Truck,10,0,10,7771,7781,0.13
November 30 2022,Prince George,VA,Passenger,1,0,1,49,50,2
March 31 2022,Salt Lake,UT,Passenger,2,1,3,184,187,1.6
July 31 2017,Stevens,WA,Passenger,8,23,31,31385,31416,0.1
July 31 2024,Island,WA,Passenger,1531,556,2087,60630,62717,3.33
January 31 2020,El Paso,TX,Passenger,2,0,2,447,449,0.45
September 30 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
January 31 2022,San Bernardino,CA,Passenger,2,1,3,402,405,0.74
March 31 2024,Kent,MI,Passenger,1,0,1,17,18,5.56
January 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2018,Skagit,WA,Passenger,241,179,420,90977,91397,0.46
March 31 2023,Adams,WA,Passenger,22,11,33,13010,13043,0.25
May 31 2020,Sacramento,CA,Passenger,1,1,2,283,285,0.7
May 31 2023,Moore,NC,Passenger,0,1,1,128,129,0.78
August 31 2022,Forsyth,GA,Passenger,1,0,1,12,13,7.69
December 31 2024,Loudoun,VA,Passenger,2,1,3,54,57,5.26
July 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
September 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25
November 30 2024,Snohomish,WA,Truck,555,0,555,118184,118739,0.47
April 30 2020,San Juan,WA,Passenger,295,89,384,14145,14529,2.64
September 30 2018,Kittitas,WA,Passenger,56,36,92,29190,29282,0.31
January 31 2017,Yakima,WA,Truck,0,0,0,57331,57331,0
April 30 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
February 29 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2
June 30 2022,Washoe,NV,Passenger,1,0,1,76,77,1.3
August 31 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
April 30 2024,DeKalb,GA,Passenger,1,0,1,33,34,2.94
April 30 2022,Ferry,WA,Passenger,19,4,23,4395,4418,0.52
August 31 2023,Ventura,CA,Passenger,2,3,5,242,247,2.02
July 31 2022,Charleston,SC,Passenger,1,2,3,72,75,4
August 31 2020,Ferry,WA,Truck,0,0,0,3582,3582,0
January 31 2024,Allegheny,PA,Passenger,4,0,4,62,66,6.06
May 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
April 30 2022,Providence,RI,Passenger,1,0,1,24,25,4
July 31 2021,Pierce,WA,Truck,0,0,0,145635,145635,0
August 31 2018,Grant,WA,Truck,0,0,0,25999,25999,0
December 31 2018,Garfield,WA,Truck,0,0,0,964,964,0
May 31 2023,San Joaquin,CA,Passenger,0,1,1,94,95,1.05
September 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
June 30 2019,Benton,WA,Passenger,259,278,537,133732,134269,0.4
February 28 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
November 30 2023,Yakima,WA,Truck,16,0,16,60831,60847,0.03
January 31 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0
December 31 2017,Asotin,WA,Truck,0,0,0,6541,6541,0
August 31 2017,Kitsap,WA,Passenger,637,336,973,173790,174763,0.56
May 31 2018,Skagit,WA,Passenger,199,162,361,90225,90586,0.4
February 29 2024,Skamania,WA,Passenger,141,55,196,7973,8169,2.4
July 31 2022,Prince George's,MD,Passenger,3,1,4,144,148,2.7
March 31 2021,Kent,MI,Passenger,0,1,1,33,34,2.94
July 31 2024,Geary,KS,Passenger,1,0,1,67,68,1.47
August 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
September 30 2024,Snohomish,WA,Passenger,20889,4278,25167,522685,547852,4.59
April 30 2022,Cowlitz,WA,Truck,0,1,1,28701,28702,0
January 31 2018,Multnomah,OR,Passenger,3,4,7,875,882,0.79
January 31 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
April 30 2022,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
October 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
July 31 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
February 28 2023,DeKalb,GA,Passenger,2,0,2,53,55,3.64
June 30 2018,Cook,IL,Passenger,1,0,1,272,273,0.37
August 31 2022,Columbia,WA,Truck,0,0,0,1571,1571,0
March 31 2023,Nassau,NY,Passenger,4,0,4,28,32,12.5
May 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2020,San Juan,WA,Passenger,331,101,432,13893,14325,3.02
December 31 2023,Clackamas,OR,Passenger,0,1,1,109,110,0.91
April 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
January 31 2019,Nassau,NY,Passenger,3,0,3,38,41,7.32
August 31 2021,Anne Arundel,MD,Passenger,2,1,3,375,378,0.79
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
October 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
June 30 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
January 31 2019,Island,WA,Truck,0,0,0,21189,21189,0
February 28 2018,Grant,WA,Passenger,31,37,68,62310,62378,0.11
August 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
March 31 2024,Jefferson,NY,Passenger,2,0,2,178,180,1.11
April 30 2020,DeKalb,GA,Passenger,1,0,1,87,88,1.14
May 31 2024,Okanogan,WA,Truck,13,0,13,16385,16398,0.08
June 30 2023,Douglas,WA,Truck,6,0,6,12992,12998,0.05
February 28 2019,Brevard,FL,Passenger,0,1,1,96,97,1.03
February 29 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
March 31 2024,Adams,WA,Truck,4,0,4,5400,5404,0.07
February 28 2023,Grays Harbor,WA,Passenger,271,171,442,48534,48976,0.9
April 30 2019,Klickitat,WA,Passenger,32,32,64,15503,15567,0.41
March 31 2019,Prince George's,MD,Passenger,1,1,2,190,192,1.04
October 31 2024,New York,NY,Passenger,3,0,3,23,26,11.54
October 31 2018,Williamson,TX,Passenger,0,1,1,176,177,0.56
December 31 2018,Cameron,TX,Passenger,1,0,1,34,35,2.86
November 30 2017,Lane,OR,Passenger,0,1,1,212,213,0.47
December 31 2024,Williamson,TN,Passenger,0,1,1,1,2,50
December 31 2017,Pierce,WA,Passenger,1071,957,2028,526260,528288,0.38
July 31 2022,Garfield,WA,Passenger,1,3,4,1316,1320,0.3
July 31 2024,Fresno,CA,Passenger,0,1,1,126,127,0.79
October 31 2023,Alexandria,VA,Passenger,3,0,3,96,99,3.03
December 31 2023,Miami-Dade,FL,Passenger,2,0,2,69,71,2.82
January 31 2025,Virginia Beach,VA,Truck,1,0,1,99,100,1
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2018,Mason,WA,Passenger,94,97,191,46162,46353,0.41
February 29 2024,Charles,MD,Passenger,1,1,2,55,57,3.51
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
May 31 2023,Whitman,WA,Truck,4,0,4,8580,8584,0.05
February 29 2020,Douglas,NE,Passenger,0,1,1,63,64,1.56
March 31 2022,Juneau,AK,Passenger,0,1,1,36,37,2.7
March 31 2018,Kitsap,WA,Passenger,740,420,1160,176839,177999,0.65
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1315,1318,0.23
December 31 2017,Chelan,WA,Truck,0,0,0,21611,21611,0
February 29 2020,Snohomish,WA,Truck,0,0,0,123675,123675,0
June 30 2020,Klickitat,WA,Truck,0,0,0,8094,8094,0
September 30 2022,Chesapeake,VA,Passenger,3,1,4,355,359,1.11
April 30 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
February 28 2025,Anchorage,AK,Passenger,1,0,1,65,66,1.52
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2023,King,WA,Truck,898,2,900,173427,174327,0.52
February 28 2025,Skamania,WA,Truck,9,0,9,3680,3689,0.24
February 28 2021,Lake,IL,Passenger,2,0,2,160,162,1.23
June 30 2017,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
June 30 2021,Whatcom,WA,Truck,4,0,4,43879,43883,0.01
February 28 2018,Clallam,WA,Passenger,109,98,207,49358,49565,0.42
July 31 2022,Thurston,WA,Passenger,2234,1057,3291,192753,196044,1.68
October 31 2018,Hennepin,MN,Passenger,2,0,2,120,122,1.64
July 31 2018,Pima,AZ,Passenger,1,1,2,445,447,0.45
November 30 2022,Olmsted,MN,Passenger,1,0,1,7,8,12.5
May 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2024,Lewis,WA,Passenger,411,320,731,59541,60272,1.21
January 31 2020,Denton,TX,Passenger,1,0,1,105,106,0.94
February 28 2018,Clark,NV,Passenger,2,3,5,787,792,0.63
March 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
November 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
July 31 2024,Placer,CA,Passenger,2,0,2,64,66,3.03
February 28 2025,Sussex,NJ,Passenger,1,0,1,0,1,100
January 31 2021,Kootenai,ID,Passenger,0,1,1,220,221,0.45
December 31 2019,Los Angeles,CA,Passenger,6,10,16,1111,1127,1.42
May 31 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
January 31 2022,Skagit,WA,Truck,1,0,1,32615,32616,0
July 31 2018,Walla Walla,WA,Truck,0,0,0,13465,13465,0
September 30 2020,Chesapeake,VA,Passenger,0,2,2,430,432,0.46
February 28 2022,Baltimore,MD,Passenger,2,0,2,91,93,2.15
October 31 2022,Lake,IL,Passenger,2,0,2,131,133,1.5
August 31 2018,Lincoln,WA,Passenger,3,7,10,7744,7754,0.13
July 31 2018,Riverside,CA,Passenger,2,2,4,719,723,0.55
November 30 2023,Pulaski,MO,Passenger,2,0,2,99,101,1.98
October 31 2021,Providence,RI,Passenger,1,0,1,25,26,3.85
April 30 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
June 30 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
July 31 2019,Monterey,CA,Passenger,1,1,2,195,197,1.02
August 31 2018,Los Angeles,CA,Passenger,5,4,9,1167,1176,0.77
August 31 2017,Jefferson,NY,Passenger,1,0,1,244,245,0.41
July 31 2022,Moore,NC,Passenger,0,1,1,131,132,0.76
April 30 2021,Wise,TX,Passenger,1,0,1,9,10,10
November 30 2024,Williamson,TX,Passenger,1,0,1,52,53,1.89
August 31 2022,Bristol,MA,Passenger,1,0,1,13,14,7.14
February 28 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
February 28 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
January 31 2019,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
October 31 2022,Tarrant,TX,Passenger,3,0,3,130,133,2.26
May 31 2023,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
November 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
September 30 2020,El Dorado,CA,Passenger,1,0,1,38,39,2.56
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
December 31 2019,Tarrant,TX,Passenger,3,0,3,202,205,1.46
April 30 2024,St. Mary's,MD,Passenger,3,0,3,180,183,1.64
September 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
August 31 2019,Pacific,WA,Truck,0,0,0,7674,7674,0
May 31 2020,Whitman,WA,Truck,0,0,0,8511,8511,0
May 31 2021,Franklin,WA,Passenger,117,95,212,61911,62123,0.34
July 31 2022,Ada,ID,Passenger,2,0,2,199,201,1
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
December 31 2020,Okanogan,WA,Truck,0,0,0,16594,16594,0
December 31 2017,Mason,WA,Truck,0,0,0,19589,19589,0
May 31 2018,Ferry,WA,Passenger,2,3,5,4416,4421,0.11
December 31 2020,New London,CT,Passenger,1,2,3,234,237,1.27
September 30 2019,Snohomish,WA,Passenger,3737,1651,5388,533693,539081,1
March 31 2024,Yakima,WA,Passenger,709,317,1026,166437,167463,0.61
July 31 2017,San Diego,CA,Passenger,6,2,8,2704,2712,0.29
March 31 2018,Jefferson,NY,Passenger,1,0,1,225,226,0.44
July 31 2024,Norfolk,VA,Passenger,0,1,1,221,222,0.45
May 31 2019,Pima,AZ,Passenger,0,1,1,434,435,0.23
March 31 2018,Garfield,WA,Truck,0,0,0,950,950,0
June 30 2022,Douglas,CO,Passenger,0,1,1,87,88,1.14
December 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
March 31 2019,Pierce,WA,Truck,0,0,0,138928,138928,0
November 30 2018,Cowlitz,WA,Truck,0,0,0,28718,28718,0
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21114,21114,0
February 28 2021,Lincoln,WA,Truck,0,0,0,4687,4687,0
June 30 2024,Kitsap,WA,Passenger,4590,1674,6264,174817,181081,3.46
March 31 2017,Santa Clara,CA,Passenger,6,2,8,429,437,1.83
January 31 2020,Dallas,TX,Passenger,1,0,1,221,222,0.45
December 31 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
July 31 2021,Ventura,CA,Passenger,1,4,5,287,292,1.71
September 30 2024,Otero,NM,Passenger,0,1,1,19,20,5
December 31 2023,Williamson,TN,Passenger,0,1,1,14,15,6.67
December 31 2021,Howard,MD,Passenger,0,2,2,65,67,2.99
June 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
May 31 2018,Pierce,WA,Passenger,1185,1120,2305,530245,532550,0.43
September 30 2021,Spokane,WA,Passenger,1187,697,1884,325655,327539,0.58
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1363,1366,0.22
July 31 2020,Collin,TX,Passenger,2,1,3,137,140,2.14
December 31 2023,Orange,FL,Passenger,5,0,5,64,69,7.25
July 31 2019,St. Clair,IL,Passenger,0,1,1,168,169,0.59
July 31 2023,Mason,WA,Truck,13,0,13,20584,20597,0.06
March 31 2022,Loudoun,VA,Passenger,1,1,2,75,77,2.6
January 31 2023,Lake,IL,Passenger,2,0,2,127,129,1.55
September 30 2018,Camden,NJ,Passenger,0,1,1,25,26,3.85
October 31 2022,Prince George,VA,Passenger,1,0,1,50,51,1.96
March 31 2021,Island,WA,Passenger,555,297,852,62768,63620,1.34
September 30 2020,Klickitat,WA,Passenger,57,42,99,15016,15115,0.65
March 31 2021,St. Louis,MO,Passenger,1,0,1,99,100,1
December 31 2024,Whatcom,WA,Truck,149,0,149,41737,41886,0.36
January 31 2024,Washington,OR,Passenger,1,0,1,238,239,0.42
November 30 2021,Broward,FL,Passenger,2,0,2,111,113,1.77
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20740,20740,0
November 30 2024,Camden,GA,Passenger,1,0,1,83,84,1.19
November 30 2024,Kern,CA,Passenger,1,1,2,143,145,1.38
August 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
July 31 2021,Whatcom,WA,Truck,4,0,4,43831,43835,0.01
December 31 2020,Pacific,WA,Truck,0,0,0,7785,7785,0
September 30 2022,Muscogee,GA,Passenger,1,2,3,136,139,2.16
November 30 2024,Miami-Dade,FL,Passenger,1,0,1,52,53,1.89
April 30 2024,Escambia,FL,Truck,1,0,1,21,22,4.55
September 30 2022,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2022,Whatcom,WA,Passenger,2053,795,2848,148482,151330,1.88
August 31 2020,Okaloosa,FL,Passenger,0,1,1,147,148,0.68
November 30 2024,Jefferson,WA,Truck,31,0,31,9030,9061,0.34
