Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72068,72457,0.54
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35619,35925,0.85
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9462,9477,0.16
February 28 2022,Leavenworth,KS,Passenger,1,2,3,96,99,3.03
November 30 2021,Suffolk,VA,Passenger,1,0,1,129,130,0.77
July 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5
October 31 2022,Bristol,MA,Passenger,1,0,1,11,12,8.33
September 30 2024,Kittitas,WA,Truck,38,0,38,14609,14647,0.26
September 30 2019,Spokane,WA,Truck,1,0,1,95716,95717,0
July 31 2021,Mason,WA,Truck,0,0,0,21316,21316,0
June 30 2017,Lewis,WA,Truck,0,0,0,24848,24848,0
May 31 2020,Travis,TX,Passenger,3,2,5,201,206,2.43
September 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
October 31 2023,Yolo,CA,Passenger,2,0,2,22,24,8.33
July 31 2024,Frederick,MD,Passenger,1,1,2,46,48,4.17
October 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2021,Spokane,WA,Passenger,1001,606,1607,324445,326052,0.49
May 31 2021,Collin,TX,Passenger,2,1,3,131,134,2.24
April 30 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
November 30 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
January 31 2024,Okaloosa,FL,Passenger,0,2,2,86,88,2.27
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
June 30 2023,Mohave,AZ,Passenger,1,0,1,43,44,2.27
July 31 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
December 31 2023,Larimer,CO,Passenger,1,0,1,31,32,3.12
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2018,Pierce,WA,Truck,0,0,0,137093,137093,0
November 30 2018,Walla Walla,WA,Truck,0,0,0,13515,13515,0
March 31 2017,Marion,OR,Passenger,1,0,1,200,201,0.5
April 30 2023,Duval,FL,Passenger,2,1,3,283,286,1.05
February 28 2017,Fulton,GA,Passenger,1,1,2,128,130,1.54
November 30 2022,Bristol,MA,Passenger,1,0,1,10,11,9.09
August 31 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
April 30 2024,Albemarle,VA,Passenger,3,0,3,20,23,13.04
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
April 30 2022,Yakima,WA,Passenger,318,183,501,167227,167728,0.3
September 30 2019,Ferry,WA,Passenger,5,2,7,4427,4434,0.16
June 30 2019,Asotin,WA,Truck,0,0,0,6667,6667,0
February 28 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
April 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
July 31 2021,Grant,WA,Passenger,120,89,209,66856,67065,0.31
July 31 2020,Alameda,CA,Passenger,2,0,2,285,287,0.7
October 31 2019,Pima,AZ,Passenger,2,1,3,418,421,0.71
November 30 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
January 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
June 30 2021,Ferry,WA,Truck,0,0,0,3641,3641,0
March 31 2024,Shelby,AL,Passenger,1,0,1,3,4,25
April 30 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
May 31 2022,Lane,OR,Passenger,0,2,2,115,117,1.71
May 31 2020,Nueces,TX,Passenger,1,0,1,86,87,1.15
October 31 2021,Wake,NC,Passenger,1,0,1,138,139,0.72
June 30 2023,Kittitas,WA,Truck,8,0,8,14587,14595,0.05
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20817,20831,0.07
April 30 2021,Lewis,WA,Passenger,146,137,283,59735,60018,0.47
October 31 2018,Kittitas,WA,Passenger,58,35,93,29268,29361,0.32
July 31 2018,Orange,CA,Passenger,5,1,6,583,589,1.02
October 31 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
February 28 2025,Sacramento,CA,Passenger,1,0,1,119,120,0.83
May 31 2024,Santa Clara,CA,Passenger,17,5,22,181,203,10.84
June 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
February 28 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
January 31 2023,Adams,CO,Passenger,1,0,1,41,42,2.38
June 30 2023,Sarpy,NE,Passenger,1,0,1,65,66,1.52
March 31 2019,Pueblo,CO,Passenger,1,0,1,35,36,2.78
December 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
April 30 2020,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
November 30 2021,Harford,MD,Passenger,1,1,2,58,60,3.33
October 31 2024,Yolo,CA,Passenger,2,0,2,23,25,8
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
August 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 28 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
April 30 2022,Sacramento,CA,Passenger,1,1,2,245,247,0.81
March 31 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
October 31 2024,Richmond,VA,Passenger,1,0,1,6,7,14.29
December 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
July 31 2024,Adams,WA,Truck,4,0,4,5405,5409,0.07
March 31 2019,Yakima,WA,Truck,0,0,0,58730,58730,0
January 31 2022,Harris,TX,Passenger,1,1,2,219,221,0.9
January 31 2019,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
August 31 2022,Collin,TX,Passenger,5,0,5,97,102,4.9
January 31 2023,Anne Arundel,MD,Passenger,2,3,5,317,322,1.55
April 30 2023,Douglas,CO,Passenger,0,2,2,70,72,2.78
June 30 2022,King,WA,Truck,66,1,67,180646,180713,0.04
September 30 2024,Douglas,WA,Passenger,327,101,428,29055,29483,1.45
September 30 2023,Virginia Beach,VA,Passenger,5,2,7,481,488,1.43
April 30 2021,San Juan,WA,Passenger,406,126,532,14132,14664,3.63
March 31 2023,Cumberland,NC,Passenger,1,4,5,355,360,1.39
May 31 2020,Orange,CA,Passenger,8,2,10,532,542,1.85
November 30 2021,Hawaii,HI,Passenger,1,0,1,49,50,2
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2017,Whatcom,WA,Passenger,383,141,524,141838,142362,0.37
September 30 2021,Whitman,WA,Passenger,64,56,120,21877,21997,0.55
May 31 2022,Klickitat,WA,Truck,1,0,1,8282,8283,0.01
July 31 2023,Contra Costa,CA,Passenger,3,2,5,181,186,2.69
March 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
February 28 2025,Plaquemines,LA,Passenger,1,0,1,14,15,6.67
March 31 2017,Adams,WA,Passenger,2,4,6,12104,12110,0.05
March 31 2021,Mason,WA,Passenger,185,131,316,47862,48178,0.66
April 30 2017,Skamania,WA,Passenger,9,8,17,8516,8533,0.2
February 28 2021,Asotin,WA,Truck,0,0,0,6691,6691,0
June 30 2017,Skagit,WA,Truck,1,0,1,31449,31450,0
April 30 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
February 29 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
August 31 2023,Muscogee,GA,Passenger,1,2,3,118,121,2.48
March 31 2019,Bexar,TX,Passenger,2,4,6,698,704,0.85
September 30 2023,Pacific,WA,Truck,5,0,5,7810,7815,0.06
September 30 2022,District of Columbia,DC,Passenger,2,0,2,163,165,1.21
June 30 2024,Denton,TX,Passenger,1,0,1,41,42,2.38
September 30 2021,Skamania,WA,Truck,0,0,0,4041,4041,0
December 31 2022,Lincoln,OR,Passenger,1,1,2,26,28,7.14
April 30 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
February 28 2025,St. Charles,MO,Passenger,1,0,1,22,23,4.35
September 30 2020,Lincoln,WA,Passenger,5,10,15,7590,7605,0.2
March 31 2022,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
July 31 2018,Cameron,TX,Passenger,1,0,1,31,32,3.12
January 31 2025,Manassas,VA,Passenger,1,0,1,6,7,14.29
May 31 2019,Pierce,WA,Passenger,1751,1513,3264,541686,544950,0.6
May 31 2020,Fairfax,VA,Passenger,5,2,7,746,753,0.93
January 31 2024,Pacific,WA,Passenger,98,100,198,15520,15718,1.26
May 31 2021,Ventura,CA,Passenger,1,2,3,298,301,1
February 29 2020,Sacramento,CA,Passenger,1,1,2,292,294,0.68
October 31 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
October 31 2019,Whatcom,WA,Truck,2,0,2,43075,43077,0
May 31 2019,Island,WA,Passenger,314,234,548,63249,63797,0.86
May 31 2018,Spokane,WA,Passenger,324,298,622,302328,302950,0.21
April 30 2018,Tarrant,TX,Passenger,1,0,1,224,225,0.44
January 31 2017,Hawaii,HI,Passenger,1,0,1,94,95,1.05
February 28 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
November 30 2022,Ulster,NY,Passenger,1,0,1,12,13,7.69
February 28 2022,Newport,RI,Passenger,1,1,2,77,79,2.53
May 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10
December 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
November 30 2021,Okanogan,WA,Passenger,66,43,109,26567,26676,0.41
May 31 2022,Grant,WA,Truck,0,0,0,27967,27967,0
November 30 2022,Skamania,WA,Truck,0,0,0,3891,3891,0
May 31 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
January 31 2022,Galveston,TX,Passenger,0,1,1,23,24,4.17
April 30 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
June 30 2020,Wise,TX,Passenger,1,0,1,9,10,10
January 31 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
April 30 2023,Grant,WA,Truck,10,0,10,27959,27969,0.04
January 31 2023,Okanogan,WA,Truck,2,0,2,16418,16420,0.01
April 30 2018,San Francisco,CA,Passenger,0,1,1,135,136,0.74
November 30 2024,District of Columbia,DC,Passenger,3,1,4,131,135,2.96
August 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
April 30 2024,Prince William,VA,Passenger,1,4,5,138,143,3.5
July 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
December 31 2020,Multnomah,OR,Passenger,4,6,10,744,754,1.33
June 30 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
May 31 2020,Norfolk,VA,Passenger,2,2,4,329,333,1.2
June 30 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
January 31 2025,San Juan,WA,Truck,46,0,46,5753,5799,0.79
February 29 2024,Williamson,TN,Passenger,0,1,1,11,12,8.33
September 30 2023,Prince George,VA,Passenger,1,0,1,51,52,1.92
May 31 2023,Hays,TX,Passenger,1,0,1,10,11,9.09
February 28 2018,Canyon,ID,Passenger,0,1,1,103,104,0.96
May 31 2020,Moore,NC,Passenger,0,1,1,170,171,0.58
June 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
April 30 2020,Jefferson,WA,Truck,0,0,0,9528,9528,0
March 31 2021,Monterey,CA,Passenger,1,2,3,160,163,1.84
January 31 2024,Boulder,CO,Passenger,1,0,1,24,25,4
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
August 31 2024,Montgomery,AL,Passenger,2,1,3,28,31,9.68
August 31 2019,Klickitat,WA,Truck,0,0,0,8282,8282,0
January 31 2017,Franklin,WA,Truck,0,0,0,17904,17904,0
September 30 2021,District of Columbia,DC,Passenger,4,0,4,187,191,2.09
August 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20
October 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
April 30 2022,Clark,WA,Passenger,3859,1690,5549,317320,322869,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,8991,9018,0.3
May 31 2020,Cowlitz,WA,Truck,0,0,0,28747,28747,0
December 31 2020,District of Columbia,DC,Passenger,2,0,2,189,191,1.05
November 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2024,DeKalb,GA,Truck,1,0,1,1,2,50
July 31 2022,Jefferson,WA,Truck,3,0,3,9448,9451,0.03
December 31 2023,Douglas,WA,Truck,11,0,11,13040,13051,0.08
October 31 2017,Klickitat,WA,Passenger,23,26,49,14807,14856,0.33
March 31 2021,Whitman,WA,Passenger,54,44,98,21894,21992,0.45
December 31 2020,Fairfax,VA,Passenger,5,2,7,723,730,0.96
April 30 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
October 31 2019,Shelby,TN,Passenger,0,1,1,103,104,0.96
October 31 2024,Whatcom,WA,Passenger,3755,1320,5075,147264,152339,3.33
March 31 2019,Kitsap,WA,Truck,1,0,1,53718,53719,0
September 30 2019,Yakima,WA,Truck,0,0,0,59383,59383,0
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
September 30 2024,Montgomery,OH,Passenger,0,1,1,42,43,2.33
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
April 30 2023,Franklin,WA,Truck,4,0,4,20844,20848,0.02
May 31 2024,Lincoln,WA,Truck,1,0,1,4804,4805,0.02
August 31 2022,Yakima,WA,Passenger,364,203,567,166294,166861,0.34
December 31 2020,Alameda,CA,Passenger,4,0,4,284,288,1.39
May 31 2021,Pima,AZ,Passenger,2,1,3,329,332,0.9
December 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
July 31 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2024,Hennepin,MN,Passenger,1,0,1,39,40,2.5
December 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
July 31 2024,Pierce,WA,Truck,362,0,362,133073,133435,0.27
March 31 2021,Okanogan,WA,Passenger,56,34,90,26206,26296,0.34
April 30 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
May 31 2021,Bucks,PA,Passenger,1,0,1,22,23,4.35
May 31 2024,Hoke,NC,Passenger,1,0,1,66,67,1.49
April 30 2024,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2022,Thurston,WA,Passenger,2615,1122,3737,191322,195059,1.92
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3072,3100,0.9
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20900,20900,0
December 31 2018,Klickitat,WA,Truck,0,0,0,8198,8198,0
May 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
May 31 2019,Orange,FL,Passenger,1,0,1,168,169,0.59
July 31 2024,Williamson,TX,Passenger,1,0,1,55,56,1.79
July 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
April 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9363,9378,0.16
May 31 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
November 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
September 30 2018,Klickitat,WA,Truck,0,0,0,8128,8128,0
April 30 2020,San Mateo,CA,Passenger,1,1,2,133,135,1.48
November 30 2023,Arapahoe,CO,Passenger,1,1,2,73,75,2.67
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
September 30 2017,Snohomish,WA,Passenger,1910,971,2881,514227,517108,0.56
December 31 2023,Whitman,WA,Truck,7,0,7,8631,8638,0.08
June 30 2022,Flathead,MT,Passenger,1,0,1,43,44,2.27
December 31 2018,Douglas,WA,Passenger,50,34,84,27999,28083,0.3
March 31 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
November 30 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
December 31 2022,Jefferson,WA,Truck,5,0,5,9353,9358,0.05
January 31 2019,Douglas,NE,Passenger,0,1,1,70,71,1.41
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
December 31 2022,Arapahoe,CO,Passenger,0,1,1,92,93,1.08
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2023,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2019,Kitsap,WA,Truck,1,0,1,54183,54184,0
June 30 2018,Kittitas,WA,Passenger,48,32,80,28913,28993,0.28
November 30 2021,Walla Walla,WA,Passenger,137,83,220,36343,36563,0.6
April 30 2022,Orange,NC,Passenger,1,0,1,9,10,10
October 31 2024,Jefferson,KY,Passenger,1,0,1,28,29,3.45
October 31 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
June 30 2023,Saratoga,NY,Passenger,1,1,2,43,45,4.44
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
July 31 2021,Columbia,WA,Passenger,6,2,8,2470,2478,0.32
February 28 2017,Clallam,WA,Truck,0,0,0,21027,21027,0
August 31 2023,Utah,UT,Passenger,1,0,1,104,105,0.95
April 30 2023,Hennepin,MN,Passenger,1,0,1,53,54,1.85
October 31 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Williams,ND,Passenger,0,1,1,9,10,10
May 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2024,Cowlitz,WA,Truck,30,0,30,27832,27862,0.11
September 30 2017,Skagit,WA,Truck,1,0,1,31539,31540,0
October 31 2018,Bexar,TX,Passenger,3,4,7,744,751,0.93
April 30 2022,Dallas,TX,Passenger,1,0,1,144,145,0.69
October 31 2024,Hillsborough,FL,Passenger,2,0,2,84,86,2.33
December 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
May 31 2023,Tom Green,TX,Passenger,0,1,1,15,16,6.25
December 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
December 31 2021,Skagit,WA,Passenger,694,300,994,90996,91990,1.08
April 30 2019,San Juan,WA,Passenger,204,69,273,14326,14599,1.87
July 31 2019,Kootenai,ID,Passenger,1,2,3,231,234,1.28
May 31 2018,Travis,TX,Passenger,1,1,2,206,208,0.96
May 31 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
August 31 2023,Davidson,TN,Passenger,1,0,1,49,50,2
February 28 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
October 31 2022,New London,CT,Passenger,3,4,7,202,209,3.35
January 31 2020,Collin,TX,Passenger,2,1,3,146,149,2.01
March 31 2024,Solano,CA,Passenger,4,0,4,152,156,2.56
February 28 2025,Calvert,MD,Passenger,1,0,1,60,61,1.64
February 28 2021,Washington,MD,Passenger,1,0,1,9,10,10
December 31 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
December 31 2018,San Mateo,CA,Passenger,2,1,3,136,139,2.16
October 31 2022,Broward,FL,Passenger,1,0,1,80,81,1.23
January 31 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
August 31 2023,San Diego,CA,Truck,1,0,1,450,451,0.22
July 31 2022,Forsyth,GA,Passenger,1,0,1,13,14,7.14
June 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
December 31 2020,Chesapeake,VA,Passenger,0,2,2,424,426,0.47
March 31 2020,Chelan,WA,Truck,0,0,0,22537,22537,0
February 28 2021,Allegheny,PA,Passenger,2,1,3,82,85,3.53
October 31 2020,Hennepin,MN,Passenger,2,0,2,96,98,2.04
September 30 2023,Sedgwick,KS,Passenger,0,1,1,62,63,1.59
May 31 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
March 31 2017,Skagit,WA,Passenger,119,91,210,87508,87718,0.24
April 30 2023,Pacific,WA,Passenger,74,90,164,15576,15740,1.04
June 30 2019,Ada,ID,Passenger,0,2,2,330,332,0.6
November 30 2024,St. Mary's,MD,Passenger,3,0,3,156,159,1.89
September 30 2020,Clallam,WA,Truck,1,0,1,21767,21768,0
November 30 2021,Marion,IN,Passenger,1,0,1,49,50,2
September 30 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,78,79,1.27
January 31 2025,Northampton,PA,Passenger,1,0,1,12,13,7.69
June 30 2017,Grant,WA,Truck,0,0,0,25219,25219,0
February 29 2020,Arlington,VA,Passenger,0,2,2,163,165,1.21
September 30 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
July 31 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
December 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
May 31 2019,Sacramento,CA,Passenger,0,1,1,301,302,0.33
January 31 2025,Burlington,NJ,Passenger,0,1,1,58,59,1.69
January 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
October 31 2020,Cumberland,NC,Passenger,1,3,4,461,465,0.86
August 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
May 31 2021,Greene,MO,Passenger,0,1,1,39,40,2.5
July 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
August 31 2017,Travis,TX,Passenger,1,1,2,204,206,0.97
June 30 2019,Multnomah,OR,Passenger,5,5,10,784,794,1.26
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
April 30 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2023,Ferry,WA,Truck,0,0,0,3543,3543,0
July 31 2021,Clark,WA,Truck,0,0,0,84182,84182,0
October 31 2017,Benton,WA,Truck,0,0,0,40383,40383,0
September 30 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
August 31 2017,Riverside,CA,Passenger,1,2,3,788,791,0.38
August 31 2023,Sarpy,NE,Passenger,1,0,1,62,63,1.59
December 31 2023,El Dorado,CA,Passenger,2,0,2,22,24,8.33
September 30 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
June 30 2022,Lincoln,OR,Passenger,0,1,1,34,35,2.86
February 28 2018,Kitsap,WA,Passenger,716,410,1126,176328,177454,0.63
April 30 2017,Bexar,TX,Passenger,1,0,1,1038,1039,0.1
February 28 2017,Manatee,FL,Passenger,1,0,1,58,59,1.69
March 31 2024,Miami-Dade,FL,Passenger,2,0,2,65,67,2.99
August 31 2024,Lane,OR,Passenger,0,1,1,58,59,1.69
May 31 2021,Fresno,CA,Passenger,1,0,1,198,199,0.5
May 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
April 30 2021,Chelan,WA,Truck,0,0,0,23045,23045,0
May 31 2019,Nassau,NY,Passenger,3,0,3,41,44,6.82
July 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
May 31 2022,Lee,FL,Passenger,1,0,1,40,41,2.44
October 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
February 28 2023,Yakima,WA,Passenger,441,239,680,165988,166668,0.41
October 31 2021,Asotin,WA,Passenger,21,17,38,12742,12780,0.3
September 30 2021,San Diego,CA,Passenger,19,5,24,2618,2642,0.91
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9428,9435,0.07
March 31 2022,Ventura,CA,Passenger,2,3,5,281,286,1.75
February 29 2024,Anchorage,AK,Passenger,1,0,1,98,99,1.01
September 30 2017,Okanogan,WA,Passenger,5,18,23,25679,25702,0.09
April 30 2018,Douglas,WA,Passenger,41,32,73,27435,27508,0.27
December 31 2022,Cowlitz,WA,Passenger,404,188,592,70146,70738,0.84
July 31 2021,Douglas,WA,Passenger,100,51,151,28500,28651,0.53
May 31 2017,Maricopa,AZ,Passenger,1,1,2,1872,1874,0.11
January 31 2018,Grant,WA,Truck,0,0,0,25633,25633,0
February 29 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
January 31 2020,Ada,ID,Passenger,0,1,1,314,315,0.32
May 31 2023,Davidson,TN,Passenger,1,0,1,56,57,1.75
September 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
November 30 2017,Essex,NJ,Passenger,1,0,1,13,14,7.14
September 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20
April 30 2024,Garfield,WA,Truck,0,0,0,990,990,0
August 31 2024,Bell,TX,Passenger,2,0,2,201,203,0.99
February 28 2023,Geary,KS,Passenger,1,0,1,85,86,1.16
March 31 2023,Geary,KS,Passenger,1,0,1,84,85,1.18
August 31 2024,Howard,MD,Passenger,0,2,2,52,54,3.7
March 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
July 31 2020,Kootenai,ID,Passenger,1,1,2,227,229,0.87
March 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2023,Snohomish,WA,Truck,112,0,112,122237,122349,0.09
February 28 2019,Spokane,WA,Truck,1,0,1,93854,93855,0
December 31 2020,Grays Harbor,WA,Passenger,127,121,248,48632,48880,0.51
December 31 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
May 31 2024,Yolo,CA,Passenger,3,0,3,24,27,11.11
November 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2017,Volusia,FL,Passenger,0,1,1,42,43,2.33
February 29 2020,Wise,TX,Passenger,1,0,1,9,10,10
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
June 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
September 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
December 31 2023,King,WA,Passenger,69440,16645,86085,1314632,1400717,6.15
August 31 2024,Cowlitz,WA,Passenger,747,292,1039,69670,70709,1.47
June 30 2021,Chelan,WA,Passenger,336,100,436,54715,55151,0.79
January 31 2022,Montgomery,TX,Passenger,1,1,2,44,46,4.35
October 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
February 28 2025,Charleston,SC,Passenger,0,2,2,41,43,4.65
