Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.7
May 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
January 31 2022,Clark,WA,Truck,2,0,2,83795,83797,0
January 31 2024,Clallam,WA,Passenger,684,316,1000,48785,49785,2.01
October 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
March 31 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
April 30 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
February 28 2022,Salt Lake,UT,Passenger,2,1,3,186,189,1.59
July 31 2022,Salt Lake,UT,Passenger,2,1,3,160,163,1.84
July 31 2022,Hays,TX,Passenger,1,0,1,13,14,7.14
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
November 30 2022,Grant,WA,Passenger,221,110,331,66662,66993,0.49
May 31 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
May 31 2020,Clallam,WA,Truck,1,0,1,21666,21667,0
March 31 2022,Essex,MA,Passenger,2,0,2,21,23,8.7
December 31 2022,Sacramento,CA,Passenger,3,1,4,226,230,1.74
February 28 2022,Clackamas,OR,Passenger,2,0,2,189,191,1.05
April 30 2023,Nassau,NY,Passenger,4,0,4,28,32,12.5
July 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2019,Skagit,WA,Passenger,293,196,489,91503,91992,0.53
December 31 2022,Kings,CA,Passenger,2,1,3,292,295,1.02
May 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
June 30 2023,Placer,CA,Passenger,1,0,1,77,78,1.28
October 31 2023,Washtenaw,MI,Passenger,0,2,2,25,27,7.41
April 30 2022,Collier,FL,Passenger,1,0,1,19,20,5
February 28 2021,Pierce,WA,Truck,0,0,0,144853,144853,0
August 31 2022,Whitman,WA,Truck,2,0,2,8550,8552,0.02
February 28 2018,Pierce,WA,Passenger,1116,1022,2138,526205,528343,0.4
January 31 2023,Clallam,WA,Passenger,499,264,763,49274,50037,1.52
August 31 2019,Klickitat,WA,Passenger,36,34,70,15621,15691,0.45
May 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
September 30 2019,Cook,IL,Passenger,1,0,1,259,260,0.38
December 31 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
January 31 2023,Hennepin,MN,Passenger,1,0,1,57,58,1.72
December 31 2020,Garfield,WA,Passenger,0,2,2,1366,1368,0.15
November 30 2017,Multnomah,OR,Passenger,3,3,6,926,932,0.64
July 31 2021,Whitman,WA,Truck,0,0,0,8587,8587,0
June 30 2020,San Juan,WA,Passenger,302,94,396,13956,14352,2.76
October 31 2024,Hartford,CT,Passenger,1,0,1,18,19,5.26
November 30 2019,Duval,FL,Passenger,1,2,3,374,377,0.8
June 30 2017,Franklin,WA,Truck,0,0,0,18114,18114,0
February 28 2019,Ada,ID,Passenger,0,2,2,328,330,0.61
October 31 2024,Cook,IL,Passenger,2,2,4,145,149,2.68
June 30 2023,Autauga,AL,Passenger,2,0,2,16,18,11.11
August 31 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
January 31 2023,Clark,WA,Passenger,5066,2070,7136,313983,321119,2.22
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.4
May 31 2024,Maui,HI,Passenger,2,0,2,17,19,10.53
September 30 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
August 31 2024,Hillsborough,FL,Passenger,2,0,2,89,91,2.2
August 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
August 31 2023,Prince William,VA,Passenger,0,4,4,165,169,2.37
October 31 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
February 28 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
November 30 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
April 30 2022,Island,WA,Passenger,776,364,1140,61790,62930,1.81
December 31 2021,Whitman,WA,Passenger,67,59,126,21912,22038,0.57
March 31 2024,Contra Costa,CA,Passenger,4,0,4,153,157,2.55
September 30 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
December 31 2022,Tooele,UT,Passenger,1,0,1,10,11,9.09
June 30 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
June 30 2020,Ferry,WA,Truck,0,0,0,3555,3555,0
July 31 2022,Chelan,WA,Truck,4,0,4,23020,23024,0.02
January 31 2019,Mason,WA,Passenger,108,112,220,46638,46858,0.47
December 31 2023,Muscogee,GA,Passenger,1,2,3,104,107,2.8
January 31 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
July 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34771,34809,0.11
August 31 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
November 30 2021,Bexar,TX,Passenger,2,4,6,547,553,1.08
April 30 2022,Essex,MA,Passenger,2,0,2,21,23,8.7
June 30 2018,Lewis,WA,Passenger,80,61,141,57690,57831,0.24
June 30 2023,San Diego,CA,Passenger,23,6,29,2307,2336,1.24
June 30 2021,Clark,WA,Truck,0,0,0,84258,84258,0
February 28 2021,Lewis,WA,Truck,0,0,0,26700,26700,0
March 31 2023,Loudoun,VA,Passenger,3,1,4,64,68,5.88
July 31 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
October 31 2023,Dallas,TX,Passenger,2,0,2,90,92,2.17
July 31 2020,New London,CT,Passenger,1,1,2,232,234,0.85
February 28 2022,Klickitat,WA,Passenger,92,54,146,15277,15423,0.95
July 31 2024,Kitsap,WA,Passenger,4715,1716,6431,174671,181102,3.55
May 31 2023,Lewis,WA,Passenger,308,208,516,59023,59539,0.87
November 30 2024,Island,WA,Truck,79,0,79,20560,20639,0.38
June 30 2024,El Paso,TX,Passenger,1,2,3,271,274,1.09
September 30 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
January 31 2021,Washington,OR,Passenger,1,0,1,442,443,0.23
February 28 2019,Shelby,TN,Passenger,0,1,1,104,105,0.95
March 31 2023,Wayne,MI,Passenger,0,1,1,39,40,2.5
November 30 2018,Allegheny,PA,Passenger,1,0,1,94,95,1.05
August 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
January 31 2025,Marin,CA,Passenger,1,2,3,31,34,8.82
November 30 2022,Hudson,NJ,Passenger,2,0,2,40,42,4.76
October 31 2019,El Paso,CO,Passenger,3,2,5,750,755,0.66
June 30 2022,Alameda,CA,Passenger,8,2,10,219,229,4.37
August 31 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
May 31 2017,Whatcom,WA,Passenger,455,167,622,142628,143250,0.43
February 28 2023,Mason,WA,Passenger,391,193,584,46555,47139,1.24
December 31 2018,Okanogan,WA,Passenger,16,22,38,26062,26100,0.15
November 30 2019,El Paso,CO,Passenger,3,2,5,754,759,0.66
July 31 2023,Riverside,CA,Passenger,10,0,10,454,464,2.16
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2021,Platte,MO,Passenger,1,0,1,19,20,5
January 31 2019,Chelan,WA,Passenger,140,64,204,54195,54399,0.38
May 31 2021,Rockingham,NH,Passenger,1,0,1,28,29,3.45
November 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
April 30 2024,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
September 30 2022,San Diego,CA,Passenger,23,7,30,2478,2508,1.2
August 31 2018,Kitsap,WA,Truck,1,0,1,53425,53426,0
August 31 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
August 31 2018,Kittitas,WA,Truck,0,0,0,14114,14114,0
August 31 2024,Providence,RI,Passenger,1,0,1,19,20,5
August 31 2024,Davidson,TN,Passenger,1,0,1,35,36,2.78
July 31 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
December 31 2023,Wichita,TX,Passenger,1,0,1,32,33,3.03
October 31 2023,Kings,NY,Passenger,3,0,3,46,49,6.12
April 30 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100
August 31 2018,Benton,WA,Passenger,189,196,385,132164,132549,0.29
March 31 2022,Kittitas,WA,Truck,0,0,0,14719,14719,0
June 30 2021,Lewis,WA,Passenger,163,141,304,59629,59933,0.51
February 28 2022,San Bernardino,CA,Passenger,2,1,3,398,401,0.75
February 28 2018,Chelan,WA,Truck,0,0,0,21659,21659,0
September 30 2024,Okaloosa,FL,Passenger,0,2,2,72,74,2.7
August 31 2021,Denver,CO,Passenger,1,0,1,124,125,0.8
September 30 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
December 31 2023,Richmond,VA,Passenger,1,0,1,9,10,10
February 28 2022,Richmond,NY,Passenger,1,0,1,3,4,25
November 30 2023,Cowlitz,WA,Passenger,572,244,816,69620,70436,1.16
October 31 2023,Cowlitz,WA,Truck,10,0,10,27953,27963,0.04
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0
January 31 2025,Bell,TX,Passenger,1,0,1,167,168,0.6
September 30 2017,Howard,MD,Passenger,0,2,2,89,91,2.2
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2
April 30 2024,Newport,RI,Truck,1,0,1,6,7,14.29
January 31 2024,Stevens,WA,Passenger,144,73,217,29481,29698,0.73
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9441,9449,0.08
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,654,657,0.46
October 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
September 30 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
January 31 2023,Harris,TX,Passenger,1,1,2,187,189,1.06
October 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
February 29 2020,Fresno,CA,Passenger,1,0,1,209,210,0.48
April 30 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
January 31 2019,Allegheny,PA,Passenger,1,0,1,94,95,1.05
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0
November 30 2022,Fulton,GA,Passenger,1,1,2,81,83,2.41
November 30 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
October 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
September 30 2023,Berkeley,SC,Passenger,1,1,2,116,118,1.69
October 31 2020,San Juan,WA,Passenger,340,104,444,13955,14399,3.08
November 30 2020,Bexar,TX,Passenger,3,5,8,614,622,1.29
November 30 2021,Harris,TX,Passenger,1,2,3,227,230,1.3
December 31 2020,Mohave,AZ,Passenger,1,0,1,75,76,1.32
February 28 2017,Montgomery,TN,Passenger,1,0,1,299,300,0.33
May 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2023,Cowlitz,WA,Truck,7,0,7,28311,28318,0.02
May 31 2023,Kitsap,WA,Truck,69,0,69,52271,52340,0.13
August 31 2022,Kings,CA,Passenger,2,1,3,304,307,0.98
November 30 2023,Norfolk,VA,Passenger,1,1,2,258,260,0.77
January 31 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
July 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
March 31 2017,Kitsap,WA,Passenger,571,289,860,172443,173303,0.5
April 30 2018,Skagit,WA,Passenger,183,154,337,90006,90343,0.37
March 31 2018,Asotin,WA,Passenger,8,5,13,12615,12628,0.1
May 31 2019,Island,WA,Truck,0,0,0,21220,21220,0
July 31 2018,Skamania,WA,Truck,0,0,0,3963,3963,0
June 30 2024,Hartford,CT,Passenger,1,0,1,18,19,5.26
March 31 2024,Saratoga,NY,Passenger,1,1,2,37,39,5.13
March 31 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
August 31 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
April 30 2021,Garfield,WA,Passenger,0,2,2,1373,1375,0.15
October 31 2022,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
March 31 2022,Dallas,TX,Passenger,1,0,1,149,150,0.67
December 31 2020,Wise,TX,Passenger,1,0,1,9,10,10
May 31 2024,Fairfax,VA,Truck,1,0,1,81,82,1.22
September 30 2020,Polk,FL,Passenger,1,0,1,77,78,1.28
March 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2021,Spokane,WA,Truck,0,0,0,101344,101344,0
March 31 2017,Douglas,WA,Truck,0,0,0,11439,11439,0
June 30 2018,Okanogan,WA,Truck,0,0,0,16435,16435,0
September 30 2023,Fulton,GA,Passenger,1,1,2,68,70,2.86
March 31 2024,Harris,TX,Passenger,2,3,5,139,144,3.47
December 31 2017,Dakota,MN,Passenger,0,2,2,43,45,4.44
October 31 2018,Larimer,CO,Passenger,1,0,1,65,66,1.52
June 30 2021,Sedgwick,KS,Passenger,0,1,1,91,92,1.09
August 31 2019,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
May 31 2023,Polk,OR,Passenger,1,1,2,23,25,8
July 31 2017,King,WA,Passenger,10250,4148,14398,1372622,1387020,1.04
June 30 2018,Pima,AZ,Passenger,1,1,2,444,446,0.45
August 31 2022,Maui,HI,Passenger,1,0,1,23,24,4.17
November 30 2024,Marin,CA,Truck,1,0,1,5,6,16.67
April 30 2024,Fresno,CA,Passenger,0,1,1,131,132,0.76
September 30 2022,Ventura,CA,Passenger,3,3,6,262,268,2.24
February 28 2017,Prince William,VA,Passenger,0,4,4,278,282,1.42
May 31 2023,Pulaski,AR,Passenger,3,0,3,33,36,8.33
January 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
January 31 2020,Snohomish,WA,Passenger,4240,1708,5948,537621,543569,1.09
November 30 2017,Santa Clara,CA,Passenger,7,1,8,401,409,1.96
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,654,657,0.46
August 31 2018,San Juan,WA,Passenger,152,66,218,14143,14361,1.52
September 30 2024,Cowlitz,WA,Truck,28,0,28,27840,27868,0.1
July 31 2021,Spokane,WA,Truck,0,0,0,102206,102206,0
August 31 2017,Franklin,OH,Passenger,0,1,1,118,119,0.84
August 31 2023,Newport,RI,Passenger,1,1,2,57,59,3.39
October 31 2018,Allegheny,PA,Passenger,1,0,1,93,94,1.06
November 30 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
March 31 2019,Harnett,NC,Passenger,1,0,1,223,224,0.45
April 30 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
October 31 2017,Jefferson,WA,Passenger,116,68,184,24060,24244,0.76
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
May 31 2018,Grant,WA,Truck,0,0,0,25852,25852,0
August 31 2017,Pacific,WA,Truck,0,0,0,7511,7511,0
October 31 2020,Prince George's,MD,Passenger,2,1,3,166,169,1.78
October 31 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
October 31 2023,Sacramento,CA,Passenger,4,1,5,174,179,2.79
May 31 2019,Alameda,CA,Passenger,2,2,4,323,327,1.22
February 28 2019,Allegheny,PA,Passenger,1,0,1,93,94,1.06
January 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
June 30 2020,Hennepin,MN,Passenger,3,0,3,99,102,2.94
September 30 2024,Pulaski,AR,Passenger,1,0,1,23,24,4.17
July 31 2022,Mohave,AZ,Passenger,1,0,1,54,55,1.82
April 30 2017,Salt Lake,UT,Passenger,1,1,2,292,294,0.68
November 30 2024,Muscogee,GA,Passenger,2,2,4,84,88,4.55
May 31 2017,Walla Walla,WA,Truck,0,0,0,13184,13184,0
February 28 2022,Franklin,OH,Passenger,1,0,1,67,68,1.47
November 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
April 30 2021,Pierce,WA,Truck,0,0,0,145766,145766,0
August 31 2023,Jefferson,WA,Truck,11,0,11,9323,9334,0.12
May 31 2024,Whatcom,WA,Truck,108,0,108,42421,42529,0.25
August 31 2021,Lincoln,WA,Truck,0,0,0,4769,4769,0
May 31 2022,Whitman,WA,Passenger,84,58,142,21956,22098,0.64
June 30 2021,Skagit,WA,Passenger,590,273,863,91844,92707,0.93
November 30 2021,Los Angeles,CA,Passenger,8,6,14,935,949,1.48
March 31 2019,Norfolk,VA,Passenger,2,2,4,340,344,1.16
July 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
August 31 2024,Leavenworth,KS,Passenger,4,3,7,73,80,8.75
November 30 2022,Garfield,WA,Truck,0,0,0,976,976,0
November 30 2017,Grant,WA,Passenger,24,32,56,61885,61941,0.09
November 30 2021,Lincoln,WA,Truck,0,0,0,4805,4805,0
March 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
February 28 2019,Wise,TX,Passenger,1,0,1,4,5,20
December 31 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
October 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2024,Burlington,NJ,Passenger,0,1,1,60,61,1.64
November 30 2021,Pinellas,FL,Passenger,0,1,1,105,106,0.94
February 29 2024,Santa Clara,CA,Passenger,20,4,24,198,222,10.81
September 30 2024,San Mateo,CA,Passenger,3,0,3,53,56,5.36
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0
August 31 2024,DeKalb,GA,Passenger,1,0,1,31,32,3.12
September 30 2017,Pierce,WA,Passenger,1012,894,1906,524971,526877,0.36
April 30 2017,Yakima,WA,Truck,0,0,0,57206,57206,0
November 30 2022,Honolulu,HI,Passenger,5,3,8,400,408,1.96
December 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
July 31 2022,Bristol,MA,Passenger,1,0,1,13,14,7.14
May 31 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
November 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
May 31 2024,Chesterfield,VA,Passenger,1,0,1,36,37,2.7
December 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
January 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2023,Lewis,WA,Passenger,279,190,469,59633,60102,0.78
November 30 2017,Benton,WA,Truck,0,0,0,40494,40494,0
October 31 2018,Los Angeles,CA,Passenger,4,5,9,1166,1175,0.77
June 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
July 31 2019,Mercer,NJ,Passenger,0,1,1,15,16,6.25
April 30 2021,Yakima,WA,Passenger,207,139,346,169102,169448,0.2
July 31 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
August 31 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
October 31 2024,Marion,IN,Passenger,1,0,1,21,22,4.55
June 30 2018,King,WA,Truck,7,1,8,182977,182985,0
September 30 2017,Franklin,WA,Truck,0,0,0,18240,18240,0
November 30 2019,Douglas,WA,Truck,0,0,0,12295,12295,0
August 31 2019,Chelan,WA,Truck,0,0,0,22357,22357,0
July 31 2022,Mason,WA,Truck,4,0,4,20928,20932,0.02
May 31 2021,Marion,IN,Passenger,1,0,1,61,62,1.61
February 29 2020,Middlesex,MA,Passenger,1,0,1,104,105,0.95
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
June 30 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
April 30 2018,Okanogan,WA,Truck,0,0,0,16352,16352,0
September 30 2024,Skagit,WA,Passenger,1649,576,2225,87803,90028,2.47
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,705,706,0.14
January 31 2022,Lake,IL,Passenger,3,0,3,159,162,1.85
August 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
February 29 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
August 31 2018,Nassau,NY,Passenger,2,0,2,38,40,5
October 31 2020,Travis,TX,Passenger,3,2,5,191,196,2.55
March 31 2024,Howard,MD,Passenger,0,2,2,59,61,3.28
May 31 2017,Chelan,WA,Passenger,60,36,96,51874,51970,0.18
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5741,5741,0
March 31 2024,Charleston,SC,Passenger,0,2,2,55,57,3.51
November 30 2020,New London,CT,Passenger,1,2,3,237,240,1.25
September 30 2022,Orange,CA,Passenger,8,3,11,424,435,2.53
October 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
May 31 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
May 31 2020,Kootenai,ID,Passenger,1,1,2,233,235,0.85
May 31 2024,Clallam,WA,Passenger,752,340,1092,48578,49670,2.2
December 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.2
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5569,5569,0
January 31 2022,Kitsap,WA,Truck,0,0,0,54015,54015,0
December 31 2024,Skagit,WA,Truck,70,0,70,31022,31092,0.23
February 28 2017,Cowlitz,WA,Truck,0,0,0,27867,27867,0
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
July 31 2019,Los Angeles,CA,Passenger,6,5,11,1148,1159,0.95
January 31 2023,Pinal,AZ,Passenger,0,1,1,120,121,0.83
November 30 2020,Platte,MO,Passenger,1,0,1,18,19,5.26
October 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.7
March 31 2021,Benton,WA,Passenger,464,369,833,135380,136213,0.61
June 30 2023,Cook,IL,Passenger,3,2,5,190,195,2.56
July 31 2022,Clallam,WA,Truck,3,0,3,21863,21866,0.01
March 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
September 30 2023,Pierce,WA,Passenger,8560,2965,11525,526698,538223,2.14
August 31 2023,Snohomish,WA,Passenger,13940,3214,17154,526961,544115,3.15
February 28 2017,Clark,WA,Truck,0,0,0,77493,77493,0
July 31 2020,San Diego,CA,Passenger,16,3,19,2759,2778,0.68
November 30 2022,Clark,NV,Passenger,11,4,15,596,611,2.45
June 30 2022,Hudson,NJ,Passenger,2,0,2,42,44,4.55
December 31 2020,Franklin,WA,Truck,0,0,0,20421,20421,0
June 30 2019,Whitman,WA,Truck,0,0,0,8585,8585,0
January 31 2023,Benton,WA,Passenger,958,511,1469,135616,137085,1.07
December 31 2019,Clackamas,OR,Passenger,2,1,3,227,230,1.3
September 30 2018,Fresno,CA,Passenger,1,0,1,201,202,0.5
December 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
July 31 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
June 30 2022,Yakima,WA,Passenger,336,190,526,166821,167347,0.31
June 30 2019,Cowlitz,WA,Passenger,98,108,206,72988,73194,0.28
July 31 2018,Kittitas,WA,Passenger,49,32,81,28979,29060,0.28
January 31 2020,Harris,TX,Passenger,1,0,1,292,293,0.34
December 31 2023,San Diego,CA,Passenger,23,7,30,2179,2209,1.36
September 30 2018,Garfield,WA,Truck,0,0,0,964,964,0
November 30 2018,Arlington,VA,Passenger,1,1,2,177,179,1.12
September 30 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
June 30 2024,Middlesex,MA,Passenger,3,0,3,75,78,3.85
July 31 2023,Snohomish,WA,Truck,187,0,187,121107,121294,0.15
September 30 2017,Pacific,WA,Passenger,12,9,21,15255,15276,0.14
February 28 2018,Lincoln,WA,Passenger,2,6,8,7591,7599,0.11
June 30 2020,Norfolk,VA,Passenger,2,2,4,330,334,1.2
August 31 2019,Pima,AZ,Passenger,1,1,2,425,427,0.47
August 31 2020,Prince George's,MD,Passenger,2,1,3,168,171,1.75
August 31 2018,Tarrant,TX,Passenger,1,0,1,221,222,0.45
September 30 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
September 30 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
February 28 2023,Louisa,VA,Passenger,0,1,1,1,2,50
June 30 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
October 31 2024,Clark,WA,Truck,280,0,280,80379,80659,0.35
August 31 2017,Clallam,WA,Truck,0,0,0,21060,21060,0
January 31 2018,Pacific,WA,Truck,0,0,0,7530,7530,0
October 31 2024,Whitman,WA,Passenger,268,139,407,21811,22218,1.83
January 31 2018,Nassau,NY,Passenger,1,0,1,39,40,2.5
July 31 2019,Yakima,WA,Passenger,109,107,216,165339,165555,0.13
March 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
July 31 2020,El Paso,CO,Passenger,3,1,4,731,735,0.54
November 30 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
July 31 2023,Baltimore,MD,Passenger,1,0,1,72,73,1.37
October 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
November 30 2017,Lewis,WA,Truck,0,0,0,25238,25238,0
March 31 2024,Pacific,WA,Truck,9,0,9,7771,7780,0.12
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1791,1792,0.06
January 31 2023,Broward,FL,Passenger,1,0,1,76,77,1.3
July 31 2019,Charles,MD,Passenger,0,1,1,90,91,1.1
February 28 2018,Sacramento,CA,Passenger,1,1,2,309,311,0.64
October 31 2017,Kittitas,WA,Passenger,34,23,57,28104,28161,0.2
October 31 2020,Stafford,VA,Passenger,1,1,2,104,106,1.89
June 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
May 31 2019,Klickitat,WA,Truck,0,0,0,8226,8226,0
March 31 2021,Whitman,WA,Truck,0,0,0,8550,8550,0
March 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
September 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
November 30 2023,Sarasota,FL,Passenger,1,0,1,30,31,3.23
May 31 2024,Collier,FL,Passenger,1,0,1,8,9,11.11
October 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
May 31 2023,Chelan,WA,Passenger,619,158,777,54169,54946,1.41
May 31 2017,Stevens,WA,Truck,0,0,0,18241,18241,0
June 30 2022,Prince George's,MD,Passenger,3,1,4,147,151,2.65
March 31 2024,Arlington,VA,Passenger,3,0,3,117,120,2.5
November 30 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
October 31 2023,Bell,TX,Passenger,2,0,2,258,260,0.77
December 31 2021,San Juan,WA,Passenger,478,151,629,14172,14801,4.25
