Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2017,Sacramento,CA,Passenger,1,1,2,334,336,0.6
June 30 2022,Maricopa,AZ,Passenger,16,4,20,1187,1207,1.66
April 30 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
March 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
June 30 2023,New York,NY,Passenger,3,0,3,37,40,7.5
February 29 2024,Dallas,TX,Truck,1,0,1,12,13,7.69
November 30 2017,Yakima,WA,Truck,0,0,0,57904,57904,0
October 31 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
December 31 2018,Middlesex,MA,Passenger,1,0,1,128,129,0.78
August 31 2024,Fresno,CA,Passenger,0,1,1,123,124,0.81
September 30 2019,King,WA,Passenger,20406,7241,27647,1393872,1421519,1.94
June 30 2018,Jefferson,WA,Truck,0,0,0,9540,9540,0
June 30 2024,Escambia,FL,Passenger,0,1,1,114,115,0.87
January 31 2017,Dane,WI,Passenger,1,0,1,198,199,0.5
October 31 2024,Cumberland,NC,Passenger,3,2,5,286,291,1.72
June 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
April 30 2021,Utah,UT,Passenger,0,1,1,139,140,0.71
March 31 2023,Madison,IL,Passenger,2,0,2,18,20,10
June 30 2024,Polk,OR,Passenger,1,1,2,16,18,11.11
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
February 28 2025,Sonoma,CA,Passenger,0,1,1,45,46,2.17
April 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
February 28 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
June 30 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
October 31 2023,Hays,TX,Passenger,1,0,1,9,10,10
November 30 2019,Ferry,WA,Passenger,5,2,7,4417,4424,0.16
January 31 2025,Fairfax,VA,Passenger,15,7,22,500,522,4.21
April 30 2018,Pinal,AZ,Passenger,2,0,2,218,220,0.91
September 30 2021,Suffolk,VA,Passenger,1,0,1,134,135,0.74
January 31 2021,Charles,MD,Passenger,1,1,2,75,77,2.6
January 31 2024,Bell,TX,Passenger,2,0,2,240,242,0.83
January 31 2023,El Dorado,CA,Passenger,1,0,1,26,27,3.7
September 30 2024,El Dorado,CA,Passenger,2,0,2,18,20,10
August 31 2024,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
June 30 2023,Newport,RI,Truck,1,0,1,5,6,16.67
March 31 2022,El Paso,TX,Passenger,1,0,1,388,389,0.26
November 30 2021,Geary,KS,Passenger,1,0,1,103,104,0.96
July 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
February 28 2019,Wahkiakum,WA,Passenger,1,1,2,3017,3019,0.07
June 30 2018,Douglas,WA,Truck,0,0,0,11944,11944,0
January 31 2024,El Dorado,CA,Passenger,2,0,2,22,24,8.33
January 31 2025,Falls Church,VA,Passenger,1,0,1,6,7,14.29
October 31 2021,Collier,FL,Passenger,1,0,1,19,20,5
March 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
October 31 2019,Chelan,WA,Passenger,191,76,267,54641,54908,0.49
April 30 2019,Franklin,WA,Truck,0,0,0,19206,19206,0
March 31 2017,Salt Lake,UT,Passenger,1,1,2,312,314,0.64
April 30 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
December 31 2023,Kings,NY,Passenger,3,0,3,43,46,6.52
April 30 2022,Allegheny,PA,Passenger,2,1,3,74,77,3.9
June 30 2018,Snohomish,WA,Truck,1,0,1,121633,121634,0
April 30 2019,Yakima,WA,Truck,0,0,0,58932,58932,0
April 30 2022,Cumberland,NC,Passenger,1,4,5,402,407,1.23
June 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
September 30 2021,Geary,KS,Passenger,1,0,1,104,105,0.95
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2019,Grant,WA,Passenger,43,59,102,65000,65102,0.16
May 31 2021,Island,WA,Truck,0,0,0,21537,21537,0
October 31 2022,Nueces,TX,Passenger,0,1,1,63,64,1.56
June 30 2024,Otero,NM,Passenger,0,1,1,20,21,4.76
November 30 2017,Kitsap,WA,Passenger,676,361,1037,175348,176385,0.59
January 31 2022,El Paso,TX,Passenger,1,0,1,388,389,0.26
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,485,486,0.21
May 31 2017,Ferry,WA,Truck,0,0,0,3546,3546,0
September 30 2019,Lake,FL,Passenger,1,0,1,24,25,4
May 31 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
September 30 2019,Columbia,WA,Passenger,3,2,5,2447,2452,0.2
July 31 2022,Sarasota,FL,Passenger,2,0,2,39,41,4.88
August 31 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
January 31 2018,Saratoga,NY,Passenger,1,1,2,70,72,2.78
August 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
July 31 2017,Jefferson,WA,Truck,0,0,0,9410,9410,0
January 31 2017,Clark,WA,Passenger,673,426,1099,297744,298843,0.37
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.2
March 31 2019,Fairfax,VA,Passenger,4,1,5,800,805,0.62
February 28 2017,Middlesex,MA,Passenger,1,0,1,155,156,0.64
October 31 2019,Cumberland,NC,Passenger,1,2,3,501,504,0.6
January 31 2024,Portsmouth,VA,Passenger,0,2,2,63,65,3.08
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2017,Pacific,WA,Passenger,9,8,17,15073,15090,0.11
December 31 2018,Yakima,WA,Passenger,82,99,181,164718,164899,0.11
December 31 2022,Lane,OR,Passenger,0,2,2,103,105,1.9
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5684,5684,0
November 30 2017,,,Passenger,3,0,3,441,444,0.68
January 31 2019,Flathead,MT,Passenger,1,0,1,68,69,1.45
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2024,Chelan,WA,Passenger,815,226,1041,54208,55249,1.88
October 31 2019,Skamania,WA,Passenger,25,20,45,8791,8836,0.51
September 30 2020,Ventura,CA,Passenger,1,1,2,300,302,0.66
September 30 2018,Douglas,WA,Truck,0,0,0,12009,12009,0
October 31 2019,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10
August 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
July 31 2018,King,WA,Truck,7,1,8,182908,182916,0
September 30 2023,Pacific,WA,Passenger,83,97,180,15498,15678,1.15
July 31 2018,Bexar,TX,Passenger,2,4,6,756,762,0.79
August 31 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
September 30 2024,Fresno,CA,Passenger,0,1,1,119,120,0.83
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
March 31 2020,Solano,CA,Passenger,1,0,1,222,223,0.45
July 31 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
June 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
April 30 2019,Asotin,WA,Truck,0,0,0,6627,6627,0
December 31 2024,Calvert,MD,Passenger,1,1,2,62,64,3.12
May 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.2
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
November 30 2024,Saratoga,NY,Passenger,1,1,2,32,34,5.88
July 31 2019,Dakota,MN,Passenger,0,1,1,39,40,2.5
March 31 2023,Washoe,NV,Passenger,2,0,2,62,64,3.12
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
December 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
April 30 2021,Grant,WA,Truck,0,0,0,27858,27858,0
March 31 2017,Jefferson,WA,Passenger,94,57,151,23641,23792,0.63
March 31 2022,Clark,NV,Passenger,8,4,12,664,676,1.78
September 30 2023,Virginia Beach,VA,Truck,1,0,1,111,112,0.89
January 31 2025,Jefferson,WA,Passenger,851,327,1178,23586,24764,4.76
November 30 2021,Kings,CA,Passenger,2,0,2,324,326,0.61
February 28 2023,Alameda,CA,Passenger,7,1,8,209,217,3.69
February 28 2025,Virginia Beach,VA,Passenger,4,2,6,363,369,1.63
October 31 2022,San Juan,WA,Truck,7,0,7,5944,5951,0.12
September 30 2020,San Joaquin,CA,Passenger,1,0,1,128,129,0.78
November 30 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
March 31 2024,San Bernardino,CA,Passenger,4,1,5,309,314,1.59
April 30 2023,Adams,WA,Truck,2,0,2,5334,5336,0.04
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5613,5613,0
July 31 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
February 28 2022,Broward,FL,Passenger,2,0,2,104,106,1.89
May 31 2021,Pierce,WA,Truck,0,0,0,145695,145695,0
August 31 2024,Ferry,WA,Truck,0,0,0,3430,3430,0
May 31 2023,Ferry,WA,Passenger,20,4,24,4312,4336,0.55
January 31 2023,Clark,NV,Passenger,11,4,15,583,598,2.51
May 31 2020,Harris,TX,Passenger,1,0,1,285,286,0.35
January 31 2023,Salt Lake,UT,Passenger,2,1,3,148,151,1.99
May 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
September 30 2022,Kitsap,WA,Truck,23,0,23,53031,53054,0.04
August 31 2021,Cowlitz,WA,Truck,0,1,1,29064,29065,0
February 28 2022,Okanogan,WA,Truck,0,0,0,16692,16692,0
September 30 2019,Contra Costa,CA,Passenger,2,1,3,360,363,0.83
July 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2023,Santa Clara,CA,Passenger,21,5,26,236,262,9.92
December 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
October 31 2019,New York,NY,Passenger,1,0,1,76,77,1.3
November 30 2021,Yavapai,AZ,Passenger,0,1,1,42,43,2.33
November 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
May 31 2020,Douglas,WA,Passenger,69,40,109,27956,28065,0.39
April 30 2024,Los Angeles,CA,Passenger,11,2,13,616,629,2.07
January 31 2024,New York,NY,Passenger,3,0,3,35,38,7.89
December 31 2024,Chelan,WA,Truck,76,0,76,22567,22643,0.34
December 31 2021,Okanogan,WA,Truck,0,0,0,16668,16668,0
October 31 2021,Kootenai,ID,Passenger,1,1,2,212,214,0.93
March 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
December 31 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
August 31 2024,Nassau,NY,Passenger,2,0,2,15,17,11.76
October 31 2023,Maui,HI,Passenger,1,0,1,18,19,5.26
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0
June 30 2018,Kittitas,WA,Truck,0,0,0,14056,14056,0
May 31 2022,Lincoln,WA,Truck,0,0,0,4833,4833,0
June 30 2017,Skagit,WA,Passenger,141,103,244,88062,88306,0.28
September 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
March 31 2023,Tooele,UT,Passenger,1,0,1,11,12,8.33
June 30 2023,Stafford,VA,Passenger,2,1,3,82,85,3.53
October 31 2019,Cameron,TX,Passenger,1,0,1,30,31,3.23
April 30 2021,Washington,WI,Passenger,1,0,1,3,4,25
February 28 2025,Walla Walla,WA,Passenger,389,199,588,34204,34792,1.69
January 31 2024,Contra Costa,CA,Passenger,4,0,4,165,169,2.37
June 30 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
August 31 2024,Kings,CA,Passenger,3,1,4,237,241,1.66
June 30 2022,Berkeley,SC,Passenger,0,1,1,140,141,0.71
March 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
September 30 2018,Whitman,WA,Passenger,20,32,52,22680,22732,0.23
October 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
March 31 2022,Denton,TX,Passenger,2,0,2,83,85,2.35
January 31 2019,Jefferson,WA,Truck,0,0,0,9613,9613,0
January 31 2024,Polk,OR,Passenger,1,1,2,18,20,10
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25
April 30 2020,Benton,WA,Truck,0,0,0,42466,42466,0
January 31 2024,Lewis,WA,Truck,13,0,13,25657,25670,0.05
April 30 2019,Spokane,WA,Truck,1,0,1,94350,94351,0
March 31 2024,Chelan,WA,Truck,52,0,52,23053,23105,0.23
September 30 2022,Anne Arundel,MD,Truck,1,0,1,45,46,2.17
November 30 2021,Anne Arundel,MD,Passenger,2,1,3,366,369,0.81
December 31 2022,Goochland,VA,Passenger,2,2,4,131,135,2.96
October 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
February 29 2020,Harris,TX,Passenger,1,0,1,290,291,0.34
September 30 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
January 31 2024,Fulton,GA,Passenger,1,1,2,65,67,2.99
May 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44247,44298,0.12
July 31 2023,Douglas,WA,Passenger,211,64,275,28753,29028,0.95
December 31 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
July 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
November 30 2023,Mason,WA,Truck,17,0,17,20476,20493,0.08
November 30 2017,Chelan,WA,Truck,0,0,0,21511,21511,0
November 30 2021,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
May 31 2024,Henrico,VA,Passenger,1,1,2,15,17,11.76
September 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
December 31 2024,Jefferson,WA,Passenger,833,322,1155,23671,24826,4.65
October 31 2022,Harris,TX,Passenger,1,1,2,187,189,1.06
November 30 2018,Riverside,CA,Passenger,2,2,4,710,714,0.56
May 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.1
November 30 2022,Rockingham,NH,Passenger,1,0,1,19,20,5
May 31 2018,Utah,UT,Passenger,0,1,1,149,150,0.67
January 31 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
September 30 2017,Franklin,WA,Passenger,29,48,77,56167,56244,0.14
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35847,36119,0.75
October 31 2021,Hamilton,OH,Passenger,1,0,1,44,45,2.22
January 31 2025,Prince George's,MD,Passenger,3,2,5,99,104,4.81
March 31 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
May 31 2017,Island,WA,Passenger,113,130,243,59875,60118,0.4
September 30 2019,Franklin,WA,Passenger,50,72,122,60333,60455,0.2
December 31 2023,Jefferson,WA,Passenger,659,277,936,24142,25078,3.73
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.5
April 30 2024,Whitman,WA,Truck,11,0,11,8618,8629,0.13
November 30 2017,Volusia,FL,Passenger,0,1,1,40,41,2.44
October 31 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
October 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20
February 28 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
October 31 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
April 30 2017,Walla Walla,WA,Truck,0,0,0,13172,13172,0
November 30 2021,Solano,CA,Passenger,1,0,1,192,193,0.52
November 30 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
April 30 2022,Hamilton,IN,Passenger,1,0,1,30,31,3.23
May 31 2023,Clark,WA,Truck,90,0,90,81325,81415,0.11
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9031,9059,0.31
March 31 2019,Alameda,CA,Passenger,2,2,4,334,338,1.18
June 30 2024,Washington,OR,Passenger,1,0,1,199,200,0.5
February 28 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
November 30 2024,Essex,NJ,Passenger,1,1,2,5,7,28.57
January 31 2021,Stevens,WA,Truck,0,0,0,18736,18736,0
September 30 2019,El Paso,CO,Passenger,3,2,5,755,760,0.66
May 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.1
June 30 2024,Geary,KS,Truck,1,0,1,22,23,4.35
June 30 2018,Riverside,CA,Passenger,2,2,4,723,727,0.55
June 30 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
March 31 2023,Pacific,WA,Truck,3,0,3,7805,7808,0.04
October 31 2019,Cook,IL,Passenger,1,0,1,253,254,0.39
November 30 2018,Pueblo,CO,Passenger,1,0,1,35,36,2.78
January 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
March 31 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
May 31 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
October 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
November 30 2018,Walla Walla,WA,Passenger,38,51,89,36076,36165,0.25
November 30 2019,Orange,FL,Passenger,1,0,1,165,166,0.6
June 30 2018,Collier,FL,Passenger,1,0,1,24,25,4
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
January 31 2017,Spokane,WA,Truck,1,0,1,90409,90410,0
April 30 2022,Clallam,WA,Truck,1,0,1,21971,21972,0
April 30 2021,Contra Costa,CA,Passenger,3,4,7,274,281,2.49
May 31 2020,Rockingham,NH,Passenger,1,0,1,30,31,3.23
April 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.6
May 31 2024,Beaufort,SC,Passenger,1,0,1,29,30,3.33
January 31 2024,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2019,Grant,WA,Passenger,45,59,104,65148,65252,0.16
October 31 2019,Asotin,WA,Truck,0,0,0,6693,6693,0
March 31 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
November 30 2021,Goochland,VA,Passenger,3,2,5,238,243,2.06
October 31 2022,Pima,AZ,Passenger,1,0,1,264,265,0.38
May 31 2024,Franklin,WA,Truck,15,0,15,20872,20887,0.07
June 30 2023,Arapahoe,CO,Passenger,1,1,2,87,89,2.25
February 28 2021,Clallam,WA,Passenger,282,192,474,49953,50427,0.94
January 31 2017,Kittitas,WA,Passenger,15,16,31,27148,27179,0.11
January 31 2025,Solano,CA,Passenger,3,0,3,137,140,2.14
September 30 2019,Clackamas,OR,Passenger,2,1,3,228,231,1.3
February 29 2020,Solano,CA,Passenger,1,0,1,221,222,0.45
December 31 2022,District of Columbia,DC,Passenger,2,0,2,160,162,1.23
September 30 2021,Larimer,CO,Passenger,1,0,1,49,50,2
January 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
August 31 2022,Rockingham,NH,Passenger,1,0,1,21,22,4.55
July 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
December 31 2023,Clark,WA,Passenger,7145,2641,9786,313340,323126,3.03
December 31 2017,Utah,UT,Passenger,0,1,1,148,149,0.67
October 31 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
May 31 2019,Dakota,MN,Passenger,0,2,2,39,41,4.88
September 30 2021,Los Angeles,CA,Passenger,6,8,14,941,955,1.47
December 31 2022,Montgomery,MD,Passenger,4,3,7,205,212,3.3
March 31 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
February 28 2021,Stevens,WA,Passenger,38,42,80,30191,30271,0.26
March 31 2021,Hamilton,IN,Passenger,2,0,2,42,44,4.55
December 31 2018,Pinal,AZ,Passenger,2,0,2,214,216,0.93
March 31 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
January 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
May 31 2017,Skagit,WA,Passenger,135,102,237,87846,88083,0.27
September 30 2023,Columbia,WA,Passenger,12,0,12,2427,2439,0.49
August 31 2022,Adams,WA,Truck,1,0,1,5430,5431,0.02
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5658,5658,0
June 30 2021,Pierce,WA,Passenger,3465,1989,5454,559497,564951,0.97
March 31 2017,Benton,WA,Truck,0,0,0,39844,39844,0
May 31 2018,Pacific,WA,Truck,0,0,0,7584,7584,0
May 31 2017,Fairfax,VA,Passenger,3,2,5,850,855,0.58
August 31 2018,Fairfax,VA,Passenger,3,1,4,814,818,0.49
October 31 2021,San Joaquin,CA,Passenger,1,1,2,114,116,1.72
November 30 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
December 31 2018,Washington,OR,Passenger,0,1,1,491,492,0.2
November 30 2024,New Haven,CT,Passenger,1,2,3,17,20,15
August 31 2023,Lewis,WA,Truck,8,0,8,25841,25849,0.03
August 31 2017,Douglas,WA,Passenger,35,27,62,26833,26895,0.23
November 30 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
January 31 2022,San Luis Obispo,CA,Passenger,1,1,2,67,69,2.9
September 30 2021,Denton,TX,Passenger,1,0,1,87,88,1.14
May 31 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
December 31 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 29 2024,Washington,WI,Passenger,1,0,1,0,1,100
December 31 2024,Jefferson,WA,Truck,36,0,36,8981,9017,0.4
May 31 2023,Kootenai,ID,Passenger,1,2,3,148,151,1.99
December 31 2018,Denver,CO,Passenger,1,0,1,134,135,0.74
May 31 2018,Lewis,WA,Passenger,78,56,134,57575,57709,0.23
March 31 2019,Fresno,CA,Passenger,1,0,1,199,200,0.5
June 30 2021,Honolulu,HI,Passenger,5,3,8,467,475,1.68
January 31 2019,Kern,CA,Passenger,0,1,1,230,231,0.43
May 31 2023,Middlesex,MA,Passenger,3,0,3,93,96,3.12
November 30 2017,Cumberland,NC,Passenger,1,0,1,568,569,0.18
March 31 2018,Adams,WA,Passenger,5,4,9,12461,12470,0.07
June 30 2020,Cameron,TX,Passenger,1,0,1,22,23,4.35
May 31 2024,San Diego,CA,Passenger,24,6,30,1993,2023,1.48
November 30 2023,Philadelphia,PA,Passenger,0,1,1,43,44,2.27
November 30 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
April 30 2023,Henrico,VA,Passenger,0,1,1,17,18,5.56
October 31 2019,King,WA,Passenger,21352,7351,28703,1395078,1423781,2.02
December 31 2024,Pacific,WA,Passenger,135,129,264,15395,15659,1.69
April 30 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9547,9557,0.1
May 31 2023,Escambia,FL,Passenger,0,1,1,141,142,0.7
July 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
September 30 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
January 31 2022,Pierce,WA,Passenger,4361,2142,6503,552746,559249,1.16
June 30 2017,Spokane,WA,Passenger,253,205,458,296711,297169,0.15
April 30 2019,Asotin,WA,Passenger,12,8,20,12653,12673,0.16
August 31 2020,Orange,CA,Passenger,8,2,10,519,529,1.89
May 31 2021,Hennepin,MN,Passenger,2,0,2,87,89,2.25
June 30 2021,Klickitat,WA,Truck,0,0,0,8286,8286,0
December 31 2024,Meade,KY,Passenger,1,0,1,19,20,5
May 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 28 2021,New London,CT,Passenger,1,2,3,228,231,1.3
March 31 2023,Jefferson,NY,Passenger,2,0,2,207,209,0.96
August 31 2023,Hoke,NC,Passenger,1,0,1,68,69,1.45
July 31 2017,King,WA,Truck,8,1,9,187181,187190,0
May 31 2021,Chelan,WA,Truck,0,0,0,23080,23080,0
February 28 2022,Mason,WA,Passenger,278,158,436,47662,48098,0.91
March 31 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
April 30 2021,Nueces,TX,Passenger,1,0,1,88,89,1.12
December 31 2019,Cameron,TX,Passenger,1,0,1,28,29,3.45
August 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5
July 31 2024,Newport,RI,Truck,1,0,1,6,7,14.29
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
January 31 2020,Honolulu,HI,Passenger,4,2,6,517,523,1.15
March 31 2019,Klickitat,WA,Passenger,31,30,61,15421,15482,0.39
April 30 2022,Santa Clara,CA,Passenger,17,3,20,285,305,6.56
March 31 2024,Columbia,GA,Passenger,1,0,1,75,76,1.32
April 30 2024,Kent,DE,Passenger,1,0,1,41,42,2.38
March 31 2020,Jefferson,WA,Truck,0,0,0,9591,9591,0
August 31 2021,Allegheny,PA,Passenger,2,1,3,80,83,3.61
February 28 2022,Jefferson,WA,Passenger,393,204,597,24636,25233,2.37
April 30 2024,Douglas,WA,Passenger,276,90,366,28985,29351,1.25
October 31 2019,District of Columbia,DC,Passenger,1,0,1,197,198,0.51
February 28 2023,Walla Walla,WA,Truck,3,0,3,13812,13815,0.02
January 31 2020,Salt Lake,UT,Passenger,1,0,1,211,212,0.47
July 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
February 28 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2018,Utah,UT,Passenger,0,1,1,154,155,0.65
May 31 2021,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
November 30 2024,Ventura,CA,Passenger,2,3,5,196,201,2.49
December 31 2022,Saratoga,NY,Passenger,1,0,1,48,49,2.04
July 31 2024,Wahkiakum,WA,Truck,6,0,6,1765,1771,0.34
January 31 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
October 31 2021,Kern,CA,Passenger,0,1,1,199,200,0.5
September 30 2019,Pinellas,FL,Passenger,1,1,2,125,127,1.57
May 31 2018,Cumberland,NC,Passenger,1,0,1,548,549,0.18
July 31 2023,Coryell,TX,Passenger,1,0,1,76,77,1.3
June 30 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
November 30 2024,Montgomery,AL,Passenger,2,1,3,23,26,11.54
September 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
September 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25
May 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
March 31 2024,Goochland,VA,Passenger,2,0,2,63,65,3.08
January 31 2023,Nueces,TX,Passenger,0,1,1,64,65,1.54
July 31 2023,Skamania,WA,Truck,1,0,1,3845,3846,0.03
August 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.7
December 31 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
