Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
February 28 2022,Cowlitz,WA,Truck,0,1,1,28877,28878,0
June 30 2022,Cowlitz,WA,Truck,2,1,3,28521,28524,0.01
December 31 2022,Clackamas,OR,Passenger,0,1,1,153,154,0.65
August 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
September 30 2024,Denton,TX,Passenger,1,0,1,35,36,2.78
March 31 2024,Placer,CA,Passenger,2,0,2,69,71,2.82
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73575,73813,0.32
January 31 2023,Columbia,WA,Passenger,8,1,9,2431,2440,0.37
August 31 2022,San Diego,CA,Passenger,24,7,31,2487,2518,1.23
December 31 2017,Maricopa,AZ,Passenger,1,1,2,1736,1738,0.12
July 31 2017,Lane,OR,Passenger,0,1,1,233,234,0.43
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,688,691,0.43
April 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
May 31 2021,Hillsborough,FL,Passenger,0,1,1,166,167,0.6
February 28 2025,Allegheny,PA,Passenger,2,0,2,42,44,4.55
December 31 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
August 31 2019,Clallam,WA,Passenger,184,144,328,50713,51041,0.64
February 28 2025,Cowlitz,WA,Truck,38,0,38,27000,27038,0.14
June 30 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
January 31 2020,San Juan,WA,Truck,0,0,0,5926,5926,0
May 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
July 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
May 31 2024,Duval,FL,Truck,1,0,1,47,48,2.08
August 31 2019,Pinal,AZ,Passenger,2,0,2,210,212,0.94
November 30 2021,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
August 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
January 31 2024,Brevard,FL,Passenger,1,0,1,63,64,1.56
November 30 2024,Geary,KS,Passenger,1,0,1,63,64,1.56
May 31 2018,Klickitat,WA,Truck,0,0,0,8076,8076,0
April 30 2024,Howard,MD,Passenger,0,2,2,58,60,3.33
August 31 2021,Franklin,OH,Passenger,1,0,1,75,76,1.32
July 31 2024,Williamson,TN,Passenger,0,1,1,6,7,14.29
November 30 2017,Stevens,WA,Passenger,10,21,31,31540,31571,0.1
January 31 2020,Whatcom,WA,Truck,3,0,3,43211,43214,0.01
June 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
January 31 2018,Arlington,VA,Passenger,1,2,3,184,187,1.6
June 30 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
November 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20
February 28 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
June 30 2023,King,WA,Truck,725,2,727,175263,175990,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22006,22007,0
April 30 2020,Lincoln,WA,Passenger,4,12,16,7673,7689,0.21
April 30 2024,Adams,WA,Passenger,34,16,50,13146,13196,0.38
September 30 2021,Franklin,OH,Passenger,1,0,1,75,76,1.32
January 31 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
December 31 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
August 31 2021,Montgomery,TX,Passenger,1,1,2,49,51,3.92
April 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
June 30 2023,Harrison,MS,Passenger,1,0,1,43,44,2.27
August 31 2022,Riverside,CA,Passenger,10,0,10,523,533,1.88
June 30 2023,Stevens,WA,Passenger,112,66,178,29587,29765,0.6
September 30 2019,Kittitas,WA,Truck,0,0,0,14567,14567,0
April 30 2024,Lincoln,WA,Truck,1,0,1,4797,4798,0.02
July 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
February 28 2021,King,WA,Passenger,28205,8415,36620,1363381,1400001,2.62
November 30 2022,Klickitat,WA,Passenger,119,54,173,15064,15237,1.14
June 30 2018,Ventura,CA,Passenger,0,2,2,341,343,0.58
February 28 2022,Virginia Beach,VA,Passenger,1,0,1,593,594,0.17
July 31 2019,Whitman,WA,Truck,0,0,0,8630,8630,0
November 30 2023,Asotin,WA,Truck,0,0,0,6605,6605,0
December 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.6
March 31 2019,Saratoga,NY,Passenger,1,0,1,57,58,1.72
September 30 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
February 28 2017,Adams,WA,Passenger,2,2,4,12123,12127,0.03
June 30 2024,Grant,WA,Passenger,444,193,637,67823,68460,0.93
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
November 30 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,665,666,0.15
October 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
October 31 2018,Tarrant,TX,Passenger,1,0,1,214,215,0.47
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2020,Klickitat,WA,Passenger,52,40,92,15421,15513,0.59
November 30 2020,Ferry,WA,Truck,0,0,0,3599,3599,0
December 31 2018,Klamath,OR,Passenger,1,0,1,42,43,2.33
September 30 2023,Laramie,WY,Passenger,1,0,1,31,32,3.12
December 31 2022,Virginia Beach,VA,Truck,1,0,1,125,126,0.79
April 30 2020,Thurston,WA,Passenger,1139,726,1865,197256,199121,0.94
November 30 2021,Adams,WA,Truck,0,0,0,5419,5419,0
January 31 2025,Jefferson,NY,Passenger,3,0,3,153,156,1.92
January 31 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
October 31 2021,Kings,NY,Passenger,2,0,2,78,80,2.5
February 29 2024,Newport,RI,Truck,1,0,1,6,7,14.29
March 31 2019,King,WA,Passenger,17671,6731,24402,1380463,1404865,1.74
January 31 2017,Orange,CA,Passenger,2,1,3,719,722,0.42
February 28 2021,Skagit,WA,Truck,1,0,1,32828,32829,0
July 31 2021,Hennepin,MN,Passenger,3,0,3,84,87,3.45
July 31 2023,Pulaski,MO,Passenger,3,0,3,103,106,2.83
November 30 2023,Yellowstone,MT,Passenger,0,1,1,19,20,5
August 31 2021,Spokane,WA,Passenger,1158,678,1836,325524,327360,0.56
August 31 2021,Franklin,WA,Truck,0,0,0,20704,20704,0
June 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
January 31 2025,Sussex,NJ,Passenger,1,0,1,0,1,100
December 31 2022,King,WA,Truck,386,2,388,178040,178428,0.22
September 30 2020,Clallam,WA,Passenger,245,170,415,49855,50270,0.83
February 29 2024,Columbia,WA,Passenger,12,0,12,2406,2418,0.5
August 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.5
July 31 2018,District of Columbia,DC,Passenger,0,2,2,189,191,1.05
August 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Leavenworth,KS,Passenger,4,2,6,72,78,7.69
January 31 2022,Pierce,WA,Truck,0,0,0,144171,144171,0
August 31 2023,Whitman,WA,Passenger,170,81,251,21911,22162,1.13
October 31 2020,Douglas,WA,Passenger,80,43,123,28064,28187,0.44
August 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.5
August 31 2024,Clark,WA,Passenger,8901,3151,12052,313988,326040,3.7
January 31 2024,DeKalb,GA,Passenger,1,0,1,35,36,2.78
October 31 2019,Bucks,PA,Passenger,1,0,1,28,29,3.45
August 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
October 31 2024,Miami-Dade,FL,Passenger,1,0,1,54,55,1.82
November 30 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
February 29 2024,Hudson,NJ,Passenger,2,0,2,26,28,7.14
March 31 2021,New York,NY,Passenger,3,0,3,59,62,4.84
April 30 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
September 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
August 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
August 31 2020,Cameron,TX,Passenger,1,0,1,22,23,4.35
April 30 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
November 30 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
December 31 2018,Deschutes,OR,Passenger,3,0,3,179,182,1.65
May 31 2018,Ada,ID,Passenger,0,2,2,350,352,0.57
August 31 2021,Alexandria,VA,Passenger,3,0,3,126,129,2.33
May 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
January 31 2025,Franklin,WA,Truck,27,0,27,20523,20550,0.13
April 30 2019,Clallam,WA,Truck,0,0,0,21683,21683,0
June 30 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5711,5711,0
August 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
September 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34817,34863,0.13
March 31 2022,Prince William,VA,Passenger,0,4,4,207,211,1.9
March 31 2017,Fairfax,VA,Passenger,3,2,5,857,862,0.58
December 31 2021,Cowlitz,WA,Truck,0,1,1,28970,28971,0
September 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
May 31 2023,Los Angeles,CA,Passenger,4,3,7,763,770,0.91
June 30 2017,Allegheny,PA,Passenger,1,0,1,96,97,1.03
April 30 2019,Benton,WA,Truck,0,0,0,41649,41649,0
March 31 2022,Alameda,CA,Passenger,7,1,8,231,239,3.35
September 30 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
February 28 2019,Pacific,WA,Truck,0,0,0,7628,7628,0
November 30 2022,Adams,WA,Truck,1,0,1,5394,5395,0.02
July 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
June 30 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
September 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2019,Cowlitz,WA,Truck,0,0,0,28720,28720,0
May 31 2020,Stevens,WA,Truck,0,0,0,18588,18588,0
August 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
October 31 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
January 31 2023,Kootenai,ID,Passenger,1,2,3,168,171,1.75
November 30 2021,San Joaquin,CA,Passenger,1,1,2,113,115,1.74
August 31 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
May 31 2024,Denton,TX,Passenger,1,0,1,44,45,2.22
September 30 2020,New York,NY,Passenger,3,0,3,65,68,4.41
February 28 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
July 31 2023,Skamania,WA,Passenger,113,56,169,8038,8207,2.06
December 31 2018,Clackamas,OR,Passenger,1,1,2,228,230,0.87
September 30 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
January 31 2020,Clark,WA,Truck,0,0,0,81724,81724,0
August 31 2024,Pend Oreille,WA,Passenger,41,20,61,8605,8666,0.7
January 31 2022,Geary,KS,Passenger,1,0,1,99,100,1
April 30 2024,Placer,CA,Passenger,2,0,2,66,68,2.94
July 31 2024,Nassau,NY,Passenger,2,0,2,15,17,11.76
December 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2021,Marin,CA,Passenger,1,1,2,44,46,4.35
October 31 2023,Newport,RI,Passenger,1,2,3,55,58,5.17
April 30 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
November 30 2021,Hamilton,OH,Passenger,1,0,1,43,44,2.27
April 30 2022,Chelan,WA,Passenger,447,125,572,54453,55025,1.04
June 30 2021,Newport,RI,Passenger,1,1,2,79,81,2.47
May 31 2022,San Mateo,CA,Passenger,3,0,3,102,105,2.86
September 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
December 31 2021,Snohomish,WA,Truck,2,0,2,125332,125334,0
February 28 2021,Spokane,WA,Truck,0,0,0,100919,100919,0
December 31 2017,Benton,WA,Truck,0,0,0,40570,40570,0
March 31 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
December 31 2018,Norfolk,VA,Passenger,2,2,4,332,336,1.19
June 30 2022,Thurston,WA,Truck,7,0,7,55332,55339,0.01
March 31 2017,Mason,WA,Passenger,50,63,113,42920,43033,0.26
February 28 2019,Alexandria,VA,Passenger,1,0,1,154,155,0.65
September 30 2024,New Haven,CT,Passenger,1,2,3,17,20,15
June 30 2017,Latah,ID,Passenger,0,1,1,107,108,0.93
February 28 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
September 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
August 31 2024,Pierce,WA,Passenger,11854,3738,15592,519350,534942,2.91
November 30 2023,Klickitat,WA,Passenger,177,70,247,15066,15313,1.61
December 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
January 31 2021,Denver,CO,Passenger,1,0,1,121,122,0.82
February 28 2019,Clallam,WA,Truck,0,0,0,21580,21580,0
May 31 2019,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
April 30 2023,DeKalb,GA,Passenger,2,0,2,51,53,3.77
December 31 2022,Prince George's,MD,Passenger,3,1,4,144,148,2.7
November 30 2022,New London,CT,Passenger,3,4,7,201,208,3.37
November 30 2022,Queens,NY,Passenger,1,0,1,44,45,2.22
January 31 2024,Howard,MD,Passenger,0,2,2,62,64,3.12
July 31 2024,Mason,WA,Passenger,656,260,916,45990,46906,1.95
May 31 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
July 31 2021,St. Louis,MO,Passenger,1,0,1,88,89,1.12
July 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
November 30 2021,Douglas,WA,Truck,0,0,0,12682,12682,0
April 30 2019,King,WA,Passenger,18267,6823,25090,1383157,1408247,1.78
March 31 2020,Thurston,WA,Passenger,1129,724,1853,198375,200228,0.93
March 31 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
January 31 2025,Snohomish,WA,Passenger,22974,4601,27575,515183,542758,5.08
April 30 2022,Adams,WA,Passenger,16,10,26,12952,12978,0.2
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20302,20302,0
December 31 2024,Alexandria,VA,Passenger,3,0,3,73,76,3.95
March 31 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
June 30 2018,Kitsap,WA,Passenger,795,452,1247,178469,179716,0.69
March 31 2022,Lewis,WA,Passenger,224,166,390,59402,59792,0.65
March 31 2023,Okanogan,WA,Truck,3,0,3,16470,16473,0.02
December 31 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
October 31 2018,Multnomah,OR,Passenger,3,4,7,800,807,0.87
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
October 31 2022,Spokane,WA,Passenger,1829,901,2730,323577,326307,0.84
January 31 2019,,,Passenger,3,2,5,421,426,1.17
January 31 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
November 30 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
October 31 2017,Skagit,WA,Truck,1,0,1,31617,31618,0
May 31 2020,Grant,WA,Truck,0,0,0,26972,26972,0
October 31 2024,Clallam,WA,Passenger,863,385,1248,48360,49608,2.52
April 30 2024,Grays Harbor,WA,Passenger,421,235,656,47916,48572,1.35
September 30 2020,San Diego,CA,Passenger,17,3,20,2739,2759,0.72
November 30 2020,San Joaquin,CA,Passenger,1,0,1,123,124,0.81
December 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
June 30 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
June 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
June 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2025,Miami-Dade,FL,Passenger,1,0,1,47,48,2.08
May 31 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
April 30 2021,Lake,IL,Passenger,2,0,2,161,163,1.23
January 31 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
October 31 2020,Nueces,TX,Passenger,1,0,1,92,93,1.08
January 31 2020,Essex,MA,Passenger,1,0,1,29,30,3.33
August 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
January 31 2020,Skagit,WA,Passenger,380,214,594,92576,93170,0.64
May 31 2023,Whatcom,WA,Truck,57,0,57,42688,42745,0.13
January 31 2017,Alameda,CA,Passenger,6,1,7,402,409,1.71
February 28 2022,Greene,MO,Passenger,0,1,1,33,34,2.94
March 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50
February 28 2022,San Francisco,CA,Passenger,2,2,4,104,108,3.7
January 31 2025,DeKalb,GA,Truck,1,0,1,1,2,50
May 31 2023,Grant,WA,Truck,10,0,10,27983,27993,0.04
February 28 2022,Ferry,WA,Truck,0,0,0,3562,3562,0
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69313,69413,0.14
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3037,3049,0.39
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
June 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2021,Thurston,WA,Passenger,1838,945,2783,196492,199275,1.4
June 30 2022,Mohave,AZ,Passenger,1,0,1,54,55,1.82
July 31 2021,Prince William,VA,Passenger,1,3,4,208,212,1.89
November 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
March 31 2023,Richmond,GA,Passenger,0,1,1,63,64,1.56
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2019,Carson City,NV,Passenger,1,0,1,9,10,10
December 31 2022,Adams,CO,Passenger,1,0,1,42,43,2.33
July 31 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
August 31 2020,Lewis,WA,Truck,0,0,0,26362,26362,0
May 31 2018,Multnomah,OR,Passenger,3,4,7,838,845,0.83
January 31 2023,Sumter,SC,Passenger,0,1,1,32,33,3.03
August 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
March 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
September 30 2018,King,WA,Passenger,14199,6031,20230,1373141,1393371,1.45
February 28 2019,Klickitat,WA,Passenger,29,31,60,15447,15507,0.39
August 31 2022,Clackamas,OR,Passenger,2,0,2,164,166,1.2
May 31 2024,Benton,WA,Passenger,1603,722,2325,136305,138630,1.68
April 30 2017,Pima,AZ,Passenger,0,2,2,466,468,0.43
April 30 2023,Collin,TX,Passenger,6,0,6,74,80,7.5
November 30 2022,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
August 31 2023,Hennepin,MN,Passenger,1,0,1,46,47,2.13
April 30 2020,Washington,WI,Passenger,1,0,1,3,4,25
April 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
August 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
December 31 2024,Newport,RI,Truck,1,0,1,6,7,14.29
November 30 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
November 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
March 31 2023,San Francisco,CA,Passenger,3,0,3,83,86,3.49
July 31 2022,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
November 30 2023,Frederick,MD,Passenger,3,1,4,54,58,6.9
July 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
March 31 2021,San Bernardino,CA,Passenger,1,0,1,402,403,0.25
March 31 2020,New York,NY,Passenger,1,0,1,73,74,1.35
June 30 2022,Marin,CA,Passenger,1,2,3,39,42,7.14
December 31 2023,Washington,OR,Passenger,1,0,1,240,241,0.41
February 28 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
April 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
February 28 2023,Saratoga,NY,Passenger,1,1,2,46,48,4.17
October 31 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
April 30 2019,Bexar,TX,Passenger,2,4,6,695,701,0.86
August 31 2023,San Diego,CA,Passenger,22,6,28,2257,2285,1.23
July 31 2019,Salt Lake,UT,Passenger,1,0,1,217,218,0.46
January 31 2024,Williamson,TX,Passenger,1,1,2,69,71,2.82
April 30 2018,Dallas,TX,Passenger,0,1,1,201,202,0.5
June 30 2024,Stafford,VA,Passenger,2,0,2,68,70,2.86
May 31 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
August 31 2023,Klickitat,WA,Passenger,161,65,226,15073,15299,1.48
September 30 2017,Asotin,WA,Passenger,7,5,12,12454,12466,0.1
June 30 2021,Monterey,CA,Passenger,1,2,3,164,167,1.8
October 31 2022,St. Clair,IL,Passenger,1,0,1,134,135,0.74
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
April 30 2024,Ada,ID,Passenger,2,0,2,119,121,1.65
March 31 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
July 31 2019,Whatcom,WA,Passenger,882,434,1316,151023,152339,0.86
May 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
November 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
February 28 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
September 30 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
May 31 2024,El Paso,CO,Truck,1,0,1,128,129,0.78
August 31 2022,Whatcom,WA,Passenger,1913,761,2674,148563,151237,1.77
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72196,72571,0.52
May 31 2022,Clallam,WA,Truck,1,0,1,21926,21927,0
July 31 2023,Lincoln,WA,Truck,0,0,0,4834,4834,0
August 31 2022,,,Passenger,5,1,6,327,333,1.8
April 30 2017,Kent,MI,Passenger,0,1,1,39,40,2.5
August 31 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
July 31 2022,Montgomery,PA,Passenger,1,0,1,25,26,3.85
December 31 2022,Howard,MD,Passenger,0,2,2,61,63,3.17
June 30 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
January 31 2020,Montgomery,TX,Passenger,1,0,1,62,63,1.59
December 31 2022,Asotin,WA,Passenger,29,20,49,12406,12455,0.39
January 31 2020,Ferry,WA,Passenger,5,2,7,4383,4390,0.16
November 30 2022,Polk,OR,Passenger,0,1,1,26,27,3.7
April 30 2019,Essex,MA,Passenger,1,0,1,28,29,3.45
June 30 2022,Pacific,WA,Truck,0,0,0,7902,7902,0
April 30 2021,Henrico,VA,Passenger,0,1,1,23,24,4.17
July 31 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
December 31 2024,Davidson,TN,Passenger,1,0,1,28,29,3.45
September 30 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
September 30 2018,Lewis,WA,Truck,0,0,0,25570,25570,0
May 31 2024,San Juan,WA,Truck,33,0,33,5891,5924,0.56
September 30 2019,Asotin,WA,Passenger,12,8,20,12625,12645,0.16
October 31 2017,Santa Clara,CA,Passenger,6,1,7,402,409,1.71
June 30 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
June 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,683,686,0.44
July 31 2024,San Francisco,CA,Passenger,1,0,1,56,57,1.75
February 29 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
May 31 2019,Grays Harbor,WA,Passenger,73,82,155,47830,47985,0.32
December 31 2023,Chelan,WA,Truck,40,0,40,23110,23150,0.17
August 31 2019,Dallas,TX,Passenger,1,0,1,220,221,0.45
February 28 2023,Multnomah,OR,Passenger,2,2,4,549,553,0.72
June 30 2023,Multnomah,OR,Passenger,2,2,4,527,531,0.75
January 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10
May 31 2022,Stevens,WA,Truck,0,0,0,18921,18921,0
July 31 2020,Benton,WA,Passenger,372,322,694,134222,134916,0.51
June 30 2017,Fairfax,VA,Passenger,3,2,5,846,851,0.59
July 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
October 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
August 31 2019,Norfolk,VA,Passenger,2,2,4,333,337,1.19
February 28 2025,Bell,TX,Passenger,1,0,1,158,159,0.63
October 31 2023,Suffolk,VA,Passenger,1,0,1,108,109,0.92
November 30 2022,New York,NY,Passenger,3,0,3,39,42,7.14
January 31 2018,Ferry,WA,Truck,0,0,0,3543,3543,0
September 30 2019,Garfield,WA,Truck,0,0,0,968,968,0
December 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
October 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
September 30 2023,Clark,WA,Passenger,6535,2490,9025,313136,322161,2.8
February 29 2020,King,WA,Truck,6,1,7,182523,182530,0
June 30 2024,Franklin,WA,Truck,15,0,15,20867,20882,0.07
January 31 2022,Queens,NY,Passenger,1,0,1,59,60,1.67
September 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
July 31 2024,Duval,FL,Passenger,2,1,3,206,209,1.44
March 31 2024,Island,WA,Passenger,1388,513,1901,60634,62535,3.04
February 28 2017,Grant,WA,Passenger,16,21,37,60182,60219,0.06
March 31 2022,Allegheny,PA,Passenger,2,1,3,74,77,3.9
June 30 2021,Los Angeles,CA,Passenger,9,10,19,970,989,1.92
March 31 2023,Bexar,TX,Passenger,3,3,6,453,459,1.31
October 31 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
June 30 2022,Providence,RI,Passenger,1,0,1,24,25,4
July 31 2021,Kings,NY,Passenger,2,0,2,72,74,2.7
August 31 2019,Spokane,WA,Truck,1,0,1,95484,95485,0
April 30 2022,Skagit,WA,Truck,1,0,1,32436,32437,0
December 31 2022,Walla Walla,WA,Truck,3,0,3,13853,13856,0.02
August 31 2023,Whitman,WA,Truck,5,0,5,8650,8655,0.06
May 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
November 30 2018,Harnett,NC,Passenger,1,0,1,238,239,0.42
