Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
December 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2023,New Haven,CT,Passenger,1,2,3,22,25,12
October 31 2024,Galveston,TX,Passenger,1,1,2,18,20,10
July 31 2022,Chelan,WA,Passenger,477,125,602,54153,54755,1.1
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5582,5585,0.05
September 30 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,Island,WA,Passenger,333,244,577,63348,63925,0.9
June 30 2020,Jefferson,WA,Truck,0,0,0,9531,9531,0
May 31 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
October 31 2018,Arlington,VA,Passenger,1,1,2,177,179,1.12
December 31 2020,Norfolk,VA,Passenger,2,3,5,320,325,1.54
September 30 2021,Adams,WA,Truck,0,0,0,5401,5401,0
April 30 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2023,Benton,WA,Passenger,1172,580,1752,135070,136822,1.28
May 31 2021,Clark,NV,Passenger,6,4,10,715,725,1.38
November 30 2017,Bexar,TX,Passenger,1,1,2,838,840,0.24
February 29 2024,Sonoma,CA,Passenger,2,1,3,64,67,4.48
October 31 2024,Virginia Beach,VA,Truck,1,0,1,102,103,0.97
July 31 2023,Prince William,VA,Passenger,0,4,4,168,172,2.33
February 28 2017,Snohomish,WA,Passenger,1603,824,2427,513920,516347,0.47
July 31 2017,Pima,AZ,Passenger,1,2,3,451,454,0.66
March 31 2023,San Juan,WA,Passenger,592,175,767,13841,14608,5.25
October 31 2022,San Bernardino,CA,Passenger,2,1,3,368,371,0.81
August 31 2020,Los Angeles,CA,Passenger,7,11,18,1050,1068,1.69
October 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
September 30 2022,Orange,FL,Passenger,3,0,3,99,102,2.94
February 28 2025,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
July 31 2019,Spokane,WA,Truck,1,0,1,95199,95200,0
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0
January 31 2020,Duval,FL,Passenger,1,2,3,377,380,0.79
November 30 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2023,Prince George's,MD,Passenger,3,2,5,130,135,3.7
February 28 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
November 30 2023,Lane,OR,Passenger,0,2,2,71,73,2.74
October 31 2019,San Francisco,CA,Passenger,2,2,4,105,109,3.67
May 31 2022,Monterey,CA,Passenger,1,3,4,149,153,2.61
July 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
April 30 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20
June 30 2020,Douglas,WA,Passenger,71,40,111,27994,28105,0.39
March 31 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
January 31 2022,Whitman,WA,Truck,0,0,0,8556,8556,0
November 30 2019,Ferry,WA,Truck,0,0,0,3583,3583,0
November 30 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
January 31 2025,Madison,IL,Passenger,1,0,1,9,10,10
September 30 2019,San Juan,WA,Passenger,229,73,302,14425,14727,2.05
September 30 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
February 28 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
December 31 2019,Osceola,FL,Passenger,1,0,1,46,47,2.13
January 31 2025,Charleston,SC,Passenger,0,2,2,41,43,4.65
March 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
February 28 2025,Wise,TX,Passenger,2,0,2,3,5,40
October 31 2024,Sacramento,CA,Truck,1,0,1,26,27,3.7
April 30 2019,Skagit,WA,Truck,1,0,1,32312,32313,0
January 31 2022,Skamania,WA,Truck,0,0,0,3986,3986,0
September 30 2018,Clark,NV,Passenger,2,3,5,785,790,0.63
October 31 2023,Davidson,TN,Passenger,1,0,1,47,48,2.08
March 31 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
June 30 2017,Lake,CA,Passenger,0,1,1,16,17,5.88
February 28 2025,Clark,WA,Truck,335,0,335,78124,78459,0.43
February 28 2023,Skamania,WA,Truck,1,0,1,3871,3872,0.03
November 30 2023,Thurston,WA,Passenger,3677,1360,5037,189142,194179,2.59
April 30 2024,San Diego,CA,Truck,1,0,1,417,418,0.24
March 31 2020,Orange,FL,Passenger,1,0,1,142,143,0.7
January 31 2023,Kern,CA,Passenger,1,1,2,216,218,0.92
May 31 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
February 28 2019,El Paso,CO,Passenger,3,3,6,772,778,0.77
July 31 2024,Gwinnett,GA,Passenger,1,0,1,45,46,2.17
June 30 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
April 30 2022,Penobscot,ME,Passenger,0,2,2,7,9,22.22
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0
December 31 2021,San Bernardino,CA,Passenger,1,1,2,407,409,0.49
April 30 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
February 28 2019,Whatcom,WA,Truck,2,0,2,42691,42693,0
October 31 2024,Grant,WA,Truck,42,0,42,28008,28050,0.15
July 31 2020,Alexandria,VA,Passenger,2,0,2,134,136,1.47
September 30 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
September 30 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
October 31 2024,Washoe,NV,Passenger,3,0,3,37,40,7.5
March 31 2022,Flathead,MT,Passenger,2,0,2,50,52,3.85
July 31 2022,Currituck,NC,Passenger,1,0,1,24,25,4
September 30 2024,Meade,KY,Passenger,1,0,1,19,20,5
April 30 2021,Yakima,WA,Truck,0,0,0,61622,61622,0
April 30 2017,Pacific,WA,Truck,0,0,0,7461,7461,0
December 31 2017,Skamania,WA,Passenger,10,7,17,8585,8602,0.2
March 31 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
December 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
July 31 2022,Juneau,AK,Passenger,0,1,1,34,35,2.86
February 28 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
November 30 2023,Prince George,VA,Passenger,2,0,2,50,52,3.85
May 31 2024,Davidson,TN,Passenger,1,0,1,42,43,2.33
July 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10
March 31 2018,Spokane,WA,Passenger,304,269,573,301162,301735,0.19
November 30 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
October 31 2020,Denver,CO,Passenger,1,0,1,118,119,0.84
March 31 2024,Charles,MD,Passenger,1,1,2,55,57,3.51
April 30 2022,Lewis,WA,Passenger,230,173,403,59422,59825,0.67
July 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
November 30 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
June 30 2022,Ventura,CA,Passenger,1,3,4,271,275,1.45
October 31 2023,Franklin,WA,Truck,7,0,7,20915,20922,0.03
October 31 2023,Lincoln,WA,Truck,0,0,0,4802,4802,0
September 30 2021,Cumberland,NC,Passenger,1,4,5,428,433,1.15
March 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
March 31 2018,Latah,ID,Passenger,0,1,1,83,84,1.19
November 30 2023,DuPage,IL,Passenger,3,1,4,35,39,10.26
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
November 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
August 31 2017,Lewis,WA,Passenger,55,40,95,55801,55896,0.17
December 31 2017,Benton,WA,Passenger,172,165,337,130194,130531,0.26
October 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4
November 30 2019,,,Passenger,7,2,9,417,426,2.11
October 31 2024,York,VA,Passenger,1,0,1,69,70,1.43
December 31 2024,Norfolk,VA,Passenger,0,1,1,198,199,0.5
October 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
January 31 2025,Rockingham,NH,Passenger,1,0,1,14,15,6.67
June 30 2024,Maricopa,AZ,Passenger,15,3,18,689,707,2.55
August 31 2018,Orange,FL,Passenger,2,1,3,177,180,1.67
March 31 2022,Garfield,WA,Passenger,0,3,3,1326,1329,0.23
April 30 2023,Monterey,CA,Passenger,1,4,5,134,139,3.6
November 30 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
April 30 2022,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
August 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
October 31 2021,Richmond,NY,Passenger,1,0,1,3,4,25
April 30 2020,Fairfax,VA,Passenger,5,2,7,752,759,0.92
September 30 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
June 30 2018,Pacific,WA,Truck,0,0,0,7596,7596,0
April 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
October 31 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
September 30 2024,Clackamas,OR,Passenger,0,1,1,82,83,1.2
June 30 2024,Lincoln,OR,Passenger,1,0,1,24,25,4
June 30 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
February 28 2025,Kings,NY,Passenger,2,0,2,27,29,6.9
July 31 2024,Clark,NV,Passenger,8,4,12,432,444,2.7
March 31 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
April 30 2024,Kings,NY,Passenger,3,0,3,35,38,7.89
September 30 2024,Chelan,WA,Passenger,949,269,1218,53960,55178,2.21
November 30 2024,Pacific,WA,Passenger,133,125,258,15430,15688,1.64
April 30 2021,Los Angeles,CA,Passenger,9,10,19,992,1011,1.88
September 30 2019,Richland,SC,Passenger,0,1,1,151,152,0.66
June 30 2018,Norfolk,VA,Passenger,2,2,4,322,326,1.23
February 28 2021,San Mateo,CA,Passenger,2,1,3,124,127,2.36
February 28 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34873,34926,0.15
November 30 2022,Moore,NC,Passenger,0,1,1,128,129,0.78
September 30 2023,El Paso,CO,Passenger,6,5,11,531,542,2.03
December 31 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
July 31 2023,Cumberland,PA,Passenger,1,0,1,44,45,2.22
August 31 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
August 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
March 31 2024,Stafford,VA,Passenger,2,0,2,72,74,2.7
December 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
May 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50
April 30 2020,Stevens,WA,Truck,0,0,0,18602,18602,0
October 31 2020,Douglas,WA,Truck,0,0,0,12408,12408,0
September 30 2018,Los Angeles,CA,Passenger,5,5,10,1162,1172,0.85
August 31 2019,Goochland,VA,Passenger,1,1,2,271,273,0.73
March 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20
October 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
October 31 2022,Kitsap,WA,Passenger,2625,1120,3745,176725,180470,2.08
November 30 2020,Grays Harbor,WA,Passenger,122,116,238,48526,48764,0.49
November 30 2024,Stevens,WA,Truck,9,0,9,18437,18446,0.05
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2024,Chelan,WA,Passenger,891,254,1145,54075,55220,2.07
February 28 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
January 31 2021,Polk,FL,Passenger,1,0,1,74,75,1.33
February 28 2021,Frederick,MD,Passenger,1,1,2,60,62,3.23
May 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
September 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
July 31 2023,Norfolk,VA,Passenger,2,2,4,279,283,1.41
March 31 2018,Tarrant,TX,Passenger,1,0,1,226,227,0.44
November 30 2018,Franklin,WA,Truck,0,0,0,18976,18976,0
April 30 2021,Allegheny,PA,Passenger,2,1,3,81,84,3.57
December 31 2024,Yolo,CA,Passenger,2,0,2,21,23,8.7
May 31 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
September 30 2023,Philadelphia,PA,Passenger,0,1,1,45,46,2.17
October 31 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
February 28 2018,Klickitat,WA,Passenger,25,26,51,14942,14993,0.34
February 28 2022,Maricopa,AZ,Passenger,14,4,18,1292,1310,1.37
March 31 2024,Ventura,CA,Passenger,3,3,6,224,230,2.61
February 28 2025,Autauga,AL,Passenger,1,1,2,10,12,16.67
October 31 2019,San Juan,WA,Passenger,236,76,312,14403,14715,2.12
April 30 2024,New London,CT,Passenger,2,5,7,180,187,3.74
July 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2018,Washoe,NV,Passenger,1,0,1,126,127,0.79
April 30 2023,DuPage,IL,Passenger,2,1,3,38,41,7.32
December 31 2022,Whatcom,WA,Truck,26,0,26,43012,43038,0.06
March 31 2022,Whitman,WA,Passenger,79,54,133,21974,22107,0.6
May 31 2017,Stevens,WA,Passenger,8,23,31,31315,31346,0.1
October 31 2024,Kern,CA,Passenger,1,1,2,144,146,1.37
October 31 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
May 31 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
August 31 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
August 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
September 30 2024,Virginia Beach,VA,Truck,1,0,1,103,104,0.96
May 31 2024,San Juan,WA,Passenger,747,209,956,13559,14515,6.59
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5655,5655,0
October 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
August 31 2024,Fairfax,VA,Truck,1,0,1,79,80,1.25
May 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25
January 31 2021,Clark,WA,Passenger,2460,1209,3669,319131,322800,1.14
February 29 2020,New London,CT,Passenger,0,1,1,242,243,0.41
September 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2018,Mason,WA,Truck,0,0,0,20041,20041,0
February 28 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
July 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
July 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
January 31 2022,Champaign,IL,Passenger,1,0,1,14,15,6.67
October 31 2021,Clallam,WA,Passenger,365,233,598,50477,51075,1.17
March 31 2021,Franklin,WA,Passenger,100,88,188,61625,61813,0.3
July 31 2019,Duval,FL,Passenger,1,2,3,378,381,0.79
September 30 2023,Bexar,TX,Passenger,2,3,5,406,411,1.22
May 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
December 31 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
February 28 2025,Skagit,WA,Truck,78,0,78,30338,30416,0.26
February 29 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.5
March 31 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
October 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4
February 28 2022,Ferry,WA,Passenger,15,3,18,4436,4454,0.4
February 28 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
October 31 2019,Pacific,WA,Truck,0,0,0,7720,7720,0
October 31 2020,Goochland,VA,Passenger,3,2,5,285,290,1.72
January 31 2025,Marion,OR,Passenger,1,0,1,46,47,2.13
December 31 2022,Rockingham,NH,Passenger,1,0,1,20,21,4.76
July 31 2023,Richmond,VA,Passenger,1,0,1,9,10,10
September 30 2023,Galveston,TX,Passenger,0,1,1,19,20,5
March 31 2022,Allen,IN,Passenger,1,0,1,19,20,5
December 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20
February 28 2022,Hanover,VA,Passenger,1,0,1,3,4,25
November 30 2020,Ventura,CA,Passenger,1,1,2,296,298,0.67
June 30 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
August 31 2021,Collin,TX,Passenger,3,1,4,124,128,3.12
June 30 2023,Ventura,CA,Passenger,2,3,5,252,257,1.95
January 31 2021,St. Mary's,MD,Passenger,1,0,1,225,226,0.44
September 30 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
November 30 2019,Whitman,WA,Truck,0,0,0,8579,8579,0
June 30 2024,Island,WA,Truck,54,0,54,20712,20766,0.26
August 31 2021,Skamania,WA,Truck,0,0,0,4035,4035,0
December 31 2020,Jefferson,WA,Truck,0,0,0,9585,9585,0
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3042,3088,1.49
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,393,394,0.25
August 31 2024,Placer,CA,Passenger,3,0,3,60,63,4.76
May 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
September 30 2020,Stevens,WA,Truck,0,0,0,18692,18692,0
June 30 2023,Orange,CA,Passenger,10,3,13,397,410,3.17
April 30 2022,Contra Costa,CA,Passenger,0,2,2,246,248,0.81
May 31 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
August 31 2023,Benton,WA,Passenger,1208,596,1804,135051,136855,1.32
March 31 2024,Ferry,WA,Passenger,27,4,31,4283,4314,0.72
October 31 2021,Garfield,WA,Truck,0,0,0,997,997,0
February 28 2019,Prince George's,MD,Passenger,1,1,2,192,194,1.03
January 31 2022,Yamhill,OR,Passenger,1,0,1,38,39,2.56
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2017,Thurston,WA,Passenger,364,313,677,185327,186004,0.36
June 30 2022,Skamania,WA,Truck,0,0,0,3964,3964,0
November 30 2023,Hoke,NC,Passenger,1,0,1,69,70,1.43
July 31 2019,Cowlitz,WA,Truck,0,0,0,28859,28859,0
October 31 2022,,,Passenger,4,1,5,316,321,1.56
November 30 2022,Tarrant,TX,Passenger,2,0,2,126,128,1.56
April 30 2024,Tarrant,TX,Passenger,2,0,2,98,100,2
December 31 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
May 31 2020,Prince William,VA,Passenger,2,4,6,222,228,2.63
July 31 2022,Suffolk,VA,Passenger,1,0,1,129,130,0.77
August 31 2020,Kittitas,WA,Passenger,109,47,156,29748,29904,0.52
February 28 2017,Clallam,WA,Passenger,75,64,139,47968,48107,0.29
July 31 2023,Asotin,WA,Passenger,37,23,60,12310,12370,0.49
June 30 2019,Riverside,CA,Passenger,2,2,4,684,688,0.58
October 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
September 30 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
June 30 2024,Houston,GA,Passenger,1,0,1,30,31,3.23
August 31 2022,Columbia,OR,Passenger,1,0,1,20,21,4.76
July 31 2019,Pacific,WA,Passenger,24,30,54,16017,16071,0.34
October 31 2022,Kootenai,ID,Passenger,1,1,2,176,178,1.12
April 30 2022,Kern,CA,Passenger,0,1,1,201,202,0.5
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
January 31 2024,Lee,AL,Passenger,1,0,1,14,15,6.67
May 31 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
November 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20
January 31 2017,Lewis,WA,Passenger,43,32,75,54957,55032,0.14
August 31 2017,Island,WA,Passenger,124,150,274,60529,60803,0.45
July 31 2024,Jefferson,WA,Passenger,757,310,1067,23964,25031,4.26
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9305,9310,0.05
May 31 2024,Kings,CA,Passenger,5,1,6,248,254,2.36
December 31 2024,District of Columbia,DC,Passenger,3,1,4,130,134,2.99
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10
May 31 2022,Clark,WA,Truck,5,0,5,82805,82810,0.01
January 31 2025,Walla Walla,WA,Passenger,378,199,577,34748,35325,1.63
August 31 2024,Camden,GA,Passenger,1,0,1,88,89,1.12
April 30 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
October 31 2021,Montgomery,AL,Passenger,2,0,2,38,40,5
July 31 2022,Kittitas,WA,Passenger,277,87,364,29647,30011,1.21
December 31 2020,Miami-Dade,FL,Passenger,1,0,1,110,111,0.9
June 30 2023,Philadelphia,PA,Passenger,0,1,1,48,49,2.04
February 28 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
October 31 2023,San Joaquin,CA,Passenger,0,1,1,83,84,1.19
October 31 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
July 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
October 31 2019,Snohomish,WA,Truck,0,0,0,122973,122973,0
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
June 30 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
February 28 2022,Nassau,NY,Passenger,4,0,4,35,39,10.26
January 31 2021,Kitsap,WA,Passenger,1606,755,2361,179090,181451,1.3
January 31 2017,Klickitat,WA,Passenger,20,22,42,14794,14836,0.28
April 30 2024,Norfolk,VA,Passenger,0,1,1,239,240,0.42
May 31 2024,Cumberland,NC,Passenger,3,2,5,310,315,1.59
March 31 2017,Bexar,TX,Passenger,1,2,3,1101,1104,0.27
October 31 2023,Skamania,WA,Truck,1,0,1,3815,3816,0.03
June 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
October 31 2021,Collin,TX,Passenger,3,0,3,120,123,2.44
July 31 2024,Denton,TX,Passenger,1,0,1,39,40,2.5
June 30 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
September 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.5
November 30 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
September 30 2022,Pima,AZ,Passenger,1,0,1,273,274,0.36
February 29 2020,Washington,OR,Passenger,1,0,1,492,493,0.2
February 28 2025,Kootenai,ID,Passenger,1,1,2,68,70,2.86
March 31 2024,Escambia,FL,Truck,1,0,1,24,25,4
August 31 2024,King,WA,Truck,1714,2,1716,169764,171480,1
June 30 2021,Douglas,WA,Truck,0,0,0,12678,12678,0
June 30 2022,Anchorage,AK,Passenger,2,0,2,143,145,1.38
August 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
May 31 2024,Harnett,NC,Passenger,4,1,5,129,134,3.73
April 30 2021,Broward,FL,Passenger,1,0,1,115,116,0.86
April 30 2017,Polk,FL,Passenger,1,0,1,71,72,1.39
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
May 31 2024,Benton,WA,Truck,41,0,41,42961,43002,0.1
April 30 2020,Whatcom,WA,Truck,3,0,3,42812,42815,0.01
August 31 2018,Saratoga,NY,Passenger,1,0,1,62,63,1.59
April 30 2022,Escambia,FL,Passenger,0,1,1,150,151,0.66
May 31 2022,Sarasota,FL,Passenger,2,0,2,41,43,4.65
February 28 2023,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
December 31 2020,Essex,MA,Passenger,1,0,1,21,22,4.55
April 30 2020,Spokane,WA,Truck,1,0,1,97337,97338,0
August 31 2021,Pacific,WA,Truck,0,0,0,7965,7965,0
June 30 2022,Stevens,WA,Passenger,68,54,122,30065,30187,0.4
December 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
July 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
September 30 2019,Clallam,WA,Passenger,185,147,332,50836,51168,0.65
August 31 2020,Pacific,WA,Passenger,32,33,65,15692,15757,0.41
August 31 2024,Stevens,WA,Truck,6,0,6,18698,18704,0.03
July 31 2023,Honolulu,HI,Passenger,4,3,7,346,353,1.98
May 31 2021,Garfield,WA,Truck,0,0,0,996,996,0
March 31 2022,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
December 31 2019,St. Mary's,MD,Passenger,1,0,1,223,224,0.45
March 31 2018,Whitman,WA,Truck,0,0,0,8457,8457,0
September 30 2021,Washington,OR,Passenger,1,0,1,403,404,0.25
April 30 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
December 31 2018,Boulder,CO,Passenger,1,0,1,53,54,1.85
December 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
February 28 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
May 31 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
May 31 2020,Asotin,WA,Truck,0,0,0,6587,6587,0
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1750,1754,0.23
May 31 2024,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
August 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2021,Snohomish,WA,Passenger,5263,1884,7147,537822,544969,1.31
April 30 2022,Kitsap,WA,Truck,1,0,1,53688,53689,0
November 30 2023,Virginia Beach,VA,Passenger,5,3,8,473,481,1.66
August 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
March 31 2021,Ferry,WA,Passenger,10,3,13,4351,4364,0.3
April 30 2019,,,Passenger,4,2,6,415,421,1.43
January 31 2023,Jefferson,WA,Truck,5,0,5,9356,9361,0.05
December 31 2023,Anchorage,AK,Passenger,1,0,1,98,99,1.01
August 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
May 31 2022,Kitsap,WA,Truck,3,0,3,53527,53530,0.01
December 31 2024,Thurston,WA,Truck,211,0,211,52598,52809,0.4
February 28 2021,Nueces,TX,Passenger,1,0,1,89,90,1.11
October 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10
January 31 2025,Pima,AZ,Passenger,2,0,2,130,132,1.52
June 30 2022,El Paso,TX,Passenger,1,0,1,376,377,0.27
November 30 2020,Stafford,VA,Passenger,1,1,2,103,105,1.9
