Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10
April 30 2019,Whatcom,WA,Truck,2,0,2,42753,42755,0
September 30 2018,Richland,SC,Passenger,0,1,1,166,167,0.6
February 28 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2019,Montgomery,MD,Passenger,1,0,1,287,288,0.35
August 31 2021,Montgomery,MD,Passenger,2,1,3,227,230,1.3
March 31 2019,Fulton,GA,Passenger,1,3,4,112,116,3.45
May 31 2021,Fairfax,VA,Passenger,5,3,8,716,724,1.1
January 31 2020,Washoe,NV,Passenger,1,0,1,117,118,0.85
July 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
January 31 2023,Saratoga,NY,Passenger,1,1,2,48,50,4
June 30 2022,King,WA,Passenger,40633,11274,51907,1345828,1397735,3.71
December 31 2022,Muscogee,GA,Passenger,1,2,3,131,134,2.24
November 30 2020,Polk,FL,Passenger,1,0,1,77,78,1.28
May 31 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
April 30 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2019,Clark,WA,Passenger,1699,979,2678,315922,318600,0.84
April 30 2022,San Juan,WA,Passenger,494,157,651,14109,14760,4.41
March 31 2018,Yakima,WA,Passenger,63,81,144,162781,162925,0.09
December 31 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
July 31 2024,Okanogan,WA,Truck,17,0,17,16374,16391,0.1
April 30 2024,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
May 31 2020,Clallam,WA,Passenger,222,161,383,50091,50474,0.76
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36205,36324,0.33
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0
November 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
April 30 2019,Whatcom,WA,Passenger,822,392,1214,149999,151213,0.8
July 31 2021,Pacific,WA,Passenger,46,53,99,15999,16098,0.61
April 30 2018,Jefferson,NY,Passenger,1,0,1,221,222,0.45
January 31 2023,Thurston,WA,Passenger,2688,1133,3821,191013,194834,1.96
October 31 2018,Skamania,WA,Passenger,18,12,30,8719,8749,0.34
February 28 2017,Orange,CA,Passenger,3,1,4,692,696,0.57
November 30 2023,Spokane,WA,Truck,54,0,54,101536,101590,0.05
September 30 2018,Clackamas,OR,Passenger,0,1,1,229,230,0.43
April 30 2024,Hoke,NC,Passenger,1,0,1,66,67,1.49
December 31 2024,Duval,FL,Truck,1,0,1,39,40,2.5
February 28 2021,Salt Lake,UT,Passenger,1,1,2,199,201,1
June 30 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
July 31 2018,Douglas,WA,Passenger,43,32,75,27714,27789,0.27
August 31 2017,Thurston,WA,Passenger,420,358,778,187672,188450,0.41
January 31 2021,Lincoln,WA,Truck,0,0,0,4690,4690,0
February 29 2024,DeKalb,GA,Passenger,1,0,1,34,35,2.86
July 31 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
April 30 2019,Wise,TX,Passenger,1,0,1,4,5,20
April 30 2023,Spokane,WA,Passenger,2153,1020,3173,321266,324439,0.98
October 31 2020,Utah,UT,Passenger,0,1,1,146,147,0.68
November 30 2021,San Bernardino,CA,Passenger,1,1,2,408,410,0.49
April 30 2023,Pierce,WA,Truck,140,0,140,137429,137569,0.1
August 31 2023,San Juan,WA,Passenger,643,177,820,13758,14578,5.62
December 31 2022,Newport News,VA,Passenger,1,0,1,114,115,0.87
December 31 2019,Shasta,CA,Passenger,1,0,1,38,39,2.56
September 30 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
August 31 2019,Yakima,WA,Truck,0,0,0,59373,59373,0
September 30 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
August 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10
May 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
October 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
July 31 2021,Kittitas,WA,Passenger,165,69,234,29951,30185,0.78
May 31 2019,Contra Costa,CA,Passenger,2,1,3,374,377,0.8
July 31 2019,Nueces,TX,Passenger,1,1,2,95,97,2.06
October 31 2024,Otero,NM,Passenger,0,1,1,18,19,5.26
June 30 2023,Allen,IN,Passenger,1,0,1,12,13,7.69
May 31 2024,Greene,OH,Passenger,1,0,1,18,19,5.26
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
November 30 2024,Volusia,FL,Truck,1,0,1,2,3,33.33
December 31 2024,King,WA,Passenger,89480,21052,110532,1290104,1400636,7.89
March 31 2019,Asotin,WA,Passenger,12,9,21,12654,12675,0.17
June 30 2019,Alameda,CA,Passenger,3,2,5,321,326,1.53
December 31 2022,Snohomish,WA,Truck,91,0,91,122338,122429,0.07
April 30 2021,Lincoln,WA,Truck,0,0,0,4748,4748,0
January 31 2023,Columbia,WA,Truck,0,0,0,1569,1569,0
June 30 2021,Travis,TX,Passenger,3,4,7,186,193,3.63
January 31 2022,Yellowstone,MT,Passenger,0,1,1,36,37,2.7
December 31 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
September 30 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2
April 30 2024,Hartford,CT,Passenger,1,0,1,22,23,4.35
September 30 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
February 28 2019,Walla Walla,WA,Truck,0,0,0,13540,13540,0
January 31 2022,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
March 31 2020,Williamson,TX,Passenger,0,2,2,164,166,1.2
December 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
February 28 2025,Cook,IL,Passenger,1,2,3,127,130,2.31
January 31 2024,Adams,WA,Truck,3,0,3,5365,5368,0.06
May 31 2022,Williamson,TX,Passenger,1,2,3,114,117,2.56
March 31 2024,Newport,RI,Truck,1,0,1,6,7,14.29
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2022,San Bernardino,CA,Passenger,2,1,3,378,381,0.79
July 31 2019,San Juan,WA,Truck,0,0,0,5889,5889,0
December 31 2024,St. Louis,MO,Passenger,1,0,1,33,34,2.94
July 31 2024,Honolulu,HI,Passenger,5,1,6,252,258,2.33
March 31 2023,Montgomery,MD,Passenger,5,3,8,208,216,3.7
November 30 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
May 31 2018,Collier,FL,Passenger,1,0,1,25,26,3.85
January 31 2021,Kitsap,WA,Truck,0,0,0,54242,54242,0
May 31 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
January 31 2023,Onslow,NC,Passenger,0,1,1,153,154,0.65
December 31 2020,Chelan,WA,Truck,0,0,0,22782,22782,0
January 31 2021,Kittitas,WA,Passenger,133,52,185,29812,29997,0.62
February 28 2017,Riverside,CA,Passenger,1,1,2,857,859,0.23
September 30 2021,Kern,CA,Passenger,0,1,1,199,200,0.5
July 31 2020,Ada,ID,Passenger,0,1,1,295,296,0.34
August 31 2022,Allegheny,PA,Passenger,2,1,3,74,77,3.9
October 31 2024,Douglas,CO,Passenger,0,2,2,43,45,4.44
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
June 30 2024,Volusia,FL,Truck,1,0,1,4,5,20
May 31 2024,Brown,WI,Passenger,1,0,1,2,3,33.33
October 31 2017,Thurston,WA,Passenger,441,370,811,188754,189565,0.43
February 28 2021,,,Passenger,4,1,5,363,368,1.36
June 30 2021,Placer,CA,Passenger,2,0,2,90,92,2.17
September 30 2017,Juneau,AK,Passenger,0,1,1,49,50,2
July 31 2023,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20
June 30 2021,Whitman,WA,Passenger,58,47,105,21950,22055,0.48
February 28 2023,Orange,CA,Passenger,12,3,15,416,431,3.48
May 31 2023,El Paso,TX,Passenger,1,1,2,333,335,0.6
November 30 2021,Richmond,NY,Passenger,1,0,1,3,4,25
January 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50
October 31 2024,Horry,SC,Passenger,1,0,1,3,4,25
February 29 2024,Virginia Beach,VA,Truck,1,0,1,107,108,0.93
February 28 2021,Collin,TX,Passenger,2,1,3,133,136,2.21
February 28 2019,Multnomah,OR,Passenger,4,5,9,807,816,1.1
January 31 2025,District of Columbia,DC,Passenger,3,1,4,127,131,3.05
November 30 2020,Maui,HI,Passenger,2,0,2,30,32,6.25
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
January 31 2023,Whitman,WA,Truck,3,0,3,8624,8627,0.03
November 30 2023,Montgomery,MD,Passenger,6,1,7,190,197,3.55
June 30 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
October 31 2024,Philadelphia,PA,Passenger,0,1,1,30,31,3.23
January 31 2025,Washtenaw,MI,Passenger,0,1,1,14,15,6.67
July 31 2018,Polk,FL,Passenger,1,0,1,71,72,1.39
January 31 2022,Whitman,WA,Passenger,69,58,127,21904,22031,0.58
December 31 2024,Muscogee,GA,Passenger,2,2,4,81,85,4.71
February 28 2021,Chesapeake,VA,Passenger,0,2,2,420,422,0.47
September 30 2017,Collier,FL,Passenger,1,0,1,26,27,3.7
June 30 2019,Salt Lake,UT,Passenger,1,0,1,220,221,0.45
April 30 2023,Charles,MD,Passenger,1,1,2,59,61,3.28
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
December 31 2024,Christian,MO,Passenger,0,1,1,7,8,12.5
August 31 2021,St. Clair,IL,Passenger,1,0,1,144,145,0.69
October 31 2024,Williamson,TN,Passenger,0,1,1,2,3,33.33
January 31 2023,Medina,TX,Passenger,1,0,1,8,9,11.11
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2021,Snohomish,WA,Passenger,5376,1921,7297,538438,545735,1.34
August 31 2021,Whitman,WA,Passenger,63,52,115,21878,21993,0.52
January 31 2021,Placer,CA,Passenger,2,0,2,94,96,2.08
February 28 2021,Walla Walla,WA,Truck,0,0,0,13896,13896,0
April 30 2023,Klickitat,WA,Truck,8,0,8,8254,8262,0.1
December 31 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2024,Kent,MI,Passenger,1,0,1,18,19,5.26
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9530,9540,0.1
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2904,2907,0.1
March 31 2020,Thurston,WA,Truck,0,0,0,55628,55628,0
November 30 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
March 31 2022,Charleston,SC,Passenger,1,1,2,75,77,2.6
February 28 2019,Benton,WA,Passenger,233,243,476,132946,133422,0.36
November 30 2023,Grant,WA,Passenger,355,160,515,67315,67830,0.76
December 31 2022,Pacific,WA,Passenger,74,80,154,15684,15838,0.97
April 30 2022,Clackamas,OR,Passenger,2,0,2,178,180,1.11
January 31 2022,Whatcom,WA,Truck,3,0,3,43561,43564,0.01
September 30 2024,San Diego,CA,Truck,1,0,1,378,379,0.26
December 31 2024,Harris,TX,Passenger,1,3,4,102,106,3.77
January 31 2017,Lane,OR,Passenger,0,1,1,296,297,0.34
November 30 2023,Lexington,SC,Passenger,1,0,1,19,20,5
March 31 2021,Williams,ND,Passenger,0,1,1,9,10,10
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69525,69627,0.15
November 30 2020,Lincoln,WA,Passenger,5,11,16,7611,7627,0.21
March 31 2020,Kittitas,WA,Passenger,98,49,147,29981,30128,0.49
July 31 2022,Anne Arundel,MD,Passenger,2,3,5,346,351,1.42
May 31 2017,Manatee,FL,Passenger,1,0,1,50,51,1.96
October 31 2021,Anchorage,AK,Passenger,1,0,1,151,152,0.66
April 30 2023,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
March 31 2024,Middlesex,MA,Passenger,3,0,3,85,88,3.41
July 31 2018,Flathead,MT,Passenger,1,0,1,58,59,1.69
November 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
September 30 2022,DeKalb,GA,Passenger,1,0,1,53,54,1.85
June 30 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
January 31 2018,Adams,WA,Truck,0,0,0,5146,5146,0
August 31 2019,Alameda,CA,Passenger,3,1,4,307,311,1.29
October 31 2023,Clark,WA,Passenger,6766,2525,9291,313104,322395,2.88
October 31 2017,Grant,WA,Passenger,20,32,52,61662,61714,0.08
August 31 2022,Lake,IL,Passenger,3,0,3,133,136,2.21
December 31 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
June 30 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
December 31 2024,Saratoga,NY,Passenger,1,1,2,32,34,5.88
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2023,Washington,WI,Passenger,1,0,1,0,1,100
October 31 2019,Yakima,WA,Truck,0,0,0,59475,59475,0
February 28 2025,San Bernardino,CA,Passenger,3,0,3,246,249,1.2
May 31 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
August 31 2024,St. Mary's,MD,Passenger,3,0,3,169,172,1.74
December 31 2024,Pulaski,MO,Passenger,3,0,3,82,85,3.53
August 31 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
March 31 2024,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
February 28 2025,DeKalb,GA,Truck,1,0,1,1,2,50
June 30 2017,San Juan,WA,Passenger,107,40,147,13549,13696,1.07
October 31 2019,Stevens,WA,Passenger,29,28,57,31591,31648,0.18
January 31 2024,Harnett,NC,Passenger,4,1,5,146,151,3.31
September 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10
May 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
November 30 2018,Clark,WA,Passenger,1188,827,2015,310881,312896,0.64
August 31 2018,Lewis,WA,Passenger,83,64,147,57868,58015,0.25
March 31 2024,Grays Harbor,WA,Passenger,406,226,632,47862,48494,1.3
April 30 2021,Whitman,WA,Truck,0,0,0,8562,8562,0
July 31 2017,Thurston,WA,Truck,0,0,0,53267,53267,0
October 31 2018,Grant,WA,Truck,0,0,0,26075,26075,0
July 31 2023,Suffolk,MA,Passenger,3,1,4,30,34,11.76
July 31 2024,Newport News,VA,Passenger,1,0,1,90,91,1.1
May 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
March 31 2020,,,Passenger,8,1,9,407,416,2.16
February 28 2021,Washtenaw,MI,Passenger,1,1,2,34,36,5.56
July 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2024,Maui,HI,Passenger,2,0,2,14,16,12.5
October 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
May 31 2019,Pacific,WA,Passenger,24,28,52,15939,15991,0.33
November 30 2022,Columbia,WA,Truck,0,0,0,1583,1583,0
November 30 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
October 31 2018,Benton,WA,Passenger,191,215,406,132524,132930,0.31
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72298,72551,0.35
December 31 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
January 31 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
July 31 2023,Anne Arundel,MD,Passenger,4,2,6,305,311,1.93
October 31 2024,Santa Clara,CA,Passenger,10,4,14,152,166,8.43
November 30 2023,Prince William,VA,Passenger,0,4,4,156,160,2.5
May 31 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
December 31 2024,Salt Lake,UT,Passenger,1,0,1,89,90,1.11
November 30 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
July 31 2020,King,WA,Passenger,24883,7719,32602,1369886,1402488,2.32
July 31 2018,Thurston,WA,Passenger,575,492,1067,193602,194669,0.55
October 31 2018,Ventura,CA,Passenger,0,2,2,333,335,0.6
September 30 2018,Norfolk,VA,Passenger,2,2,4,325,329,1.22
March 31 2024,El Paso,CO,Passenger,8,6,14,483,497,2.82
September 30 2019,Allegheny,PA,Passenger,2,0,2,91,93,2.15
February 28 2023,Placer,CA,Passenger,1,0,1,75,76,1.32
January 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
September 30 2023,Nueces,TX,Passenger,0,1,1,61,62,1.61
November 30 2023,Okaloosa,FL,Passenger,0,2,2,91,93,2.15
January 31 2018,Clark,WA,Truck,0,0,0,78535,78535,0
August 31 2018,Douglas,WA,Passenger,45,31,76,27784,27860,0.27
September 30 2020,Mason,WA,Truck,0,0,0,20782,20782,0
August 31 2024,Gwinnett,GA,Passenger,1,0,1,45,46,2.17
January 31 2022,Asotin,WA,Truck,0,0,0,6724,6724,0
January 31 2025,Maricopa,AZ,Passenger,6,1,7,516,523,1.34
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
June 30 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
January 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
March 31 2022,Skamania,WA,Truck,0,0,0,3969,3969,0
December 31 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
October 31 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
September 30 2020,King,WA,Passenger,25366,7860,33226,1370218,1403444,2.37
December 31 2020,Spokane,WA,Truck,0,0,0,100635,100635,0
October 31 2022,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
September 30 2017,Jefferson,WA,Truck,0,0,0,9415,9415,0
February 29 2024,New York,NY,Passenger,3,0,3,36,39,7.69
March 31 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
June 30 2024,El Paso,CO,Passenger,9,6,15,459,474,3.16
September 30 2022,Kings,CA,Passenger,2,1,3,301,304,0.99
July 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
March 31 2023,Goochland,VA,Passenger,2,2,4,115,119,3.36
November 30 2017,Queens,NY,Passenger,1,0,1,63,64,1.56
December 31 2022,Broward,FL,Passenger,1,0,1,78,79,1.27
November 30 2021,Stevens,WA,Passenger,54,43,97,30259,30356,0.32
April 30 2019,Honolulu,HI,Passenger,2,3,5,527,532,0.94
August 31 2023,Columbia,WA,Passenger,12,1,13,2426,2439,0.53
November 30 2024,Pend Oreille,WA,Truck,4,0,4,5479,5483,0.07
April 30 2019,Charleston,SC,Passenger,1,0,1,123,124,0.81
February 28 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
November 30 2024,Christian,MO,Passenger,0,1,1,7,8,12.5
January 31 2025,Cuyahoga,OH,Passenger,1,0,1,30,31,3.23
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35466,35786,0.89
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3060,3085,0.81
November 30 2024,,,Passenger,2,2,4,223,227,1.76
March 31 2022,Fresno,CA,Passenger,1,0,1,173,174,0.57
June 30 2017,Santa Clara,CA,Passenger,5,2,7,415,422,1.66
January 31 2024,Arlington,VA,Passenger,3,0,3,118,121,2.48
February 29 2020,Denver,CO,Passenger,1,0,1,130,131,0.76
September 30 2019,Pierce,WA,Passenger,1965,1595,3560,545008,548568,0.65
July 31 2017,Jefferson,WA,Passenger,107,61,168,23885,24053,0.7
December 31 2024,Montgomery,AL,Passenger,2,1,3,22,25,12
December 31 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
August 31 2017,Pierce,WA,Truck,0,0,0,137188,137188,0
April 30 2022,Clark,WA,Truck,3,0,3,83128,83131,0
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9486,9497,0.12
May 31 2022,Adams,WA,Passenger,16,10,26,12922,12948,0.2
December 31 2023,El Paso,CO,Passenger,6,5,11,507,518,2.12
January 31 2019,Kootenai,ID,Passenger,1,2,3,222,225,1.33
September 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2023,Yavapai,AZ,Passenger,0,1,1,24,25,4
July 31 2017,Stevens,WA,Truck,0,0,0,18197,18197,0
January 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.8
January 31 2024,Benton,AR,Passenger,1,0,1,21,22,4.55
January 31 2023,Norfolk,VA,Passenger,2,3,5,281,286,1.75
July 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
February 29 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
April 30 2021,DeKalb,GA,Passenger,1,0,1,69,70,1.43
August 31 2020,Pierce,WA,Truck,0,0,0,143274,143274,0
June 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
April 30 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
November 30 2021,Clark,WA,Passenger,3363,1533,4896,320392,325288,1.51
June 30 2021,New London,CT,Passenger,2,2,4,224,228,1.75
June 30 2021,Bexar,TX,Passenger,2,4,6,580,586,1.02
October 31 2019,Brevard,FL,Passenger,0,1,1,100,101,0.99
August 31 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
March 31 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
September 30 2022,Salt Lake,UT,Passenger,2,1,3,156,159,1.89
May 31 2023,Wahkiakum,WA,Passenger,25,17,42,3029,3071,1.37
July 31 2017,Kittitas,WA,Truck,0,0,0,13584,13584,0
April 30 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
April 30 2019,Lincoln,WA,Passenger,3,6,9,7752,7761,0.12
January 31 2018,Ventura,CA,Passenger,0,1,1,345,346,0.29
June 30 2022,Marion,OR,Passenger,1,0,1,113,114,0.88
July 31 2021,Orange,CA,Passenger,7,3,10,462,472,2.12
November 30 2020,Sacramento,CA,Passenger,2,1,3,268,271,1.11
May 31 2023,Washington,OR,Passenger,1,0,1,283,284,0.35
March 31 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
March 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
April 30 2023,Washington,OR,Passenger,1,0,1,288,289,0.35
September 30 2017,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
August 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
October 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
July 31 2023,Pacific,WA,Passenger,76,93,169,15576,15745,1.07
November 30 2022,Virginia Beach,VA,Passenger,1,1,2,527,529,0.38
March 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9195,9220,0.27
August 31 2023,Cumberland,NC,Passenger,1,3,4,337,341,1.17
February 28 2022,Pulaski,MO,Passenger,2,0,2,121,123,1.63
May 31 2019,Nueces,TX,Passenger,1,1,2,98,100,2
November 30 2023,Platte,MO,Passenger,2,0,2,19,21,9.52
February 28 2023,Arapahoe,CO,Passenger,1,1,2,94,96,2.08
August 31 2019,Greene,MO,Passenger,0,1,1,38,39,2.56
November 30 2024,Madison,IL,Passenger,1,0,1,10,11,9.09
December 31 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
November 30 2024,Franklin,WA,Passenger,574,209,783,62452,63235,1.24
May 31 2022,Middlesex,MA,Passenger,1,0,1,98,99,1.01
April 30 2020,Duval,FL,Passenger,0,2,2,365,367,0.54
October 31 2017,Clallam,WA,Truck,0,0,0,21149,21149,0
August 31 2019,Lewis,WA,Truck,0,0,0,25980,25980,0
March 31 2019,Grays Harbor,WA,Passenger,69,78,147,47580,47727,0.31
December 31 2019,Douglas,WA,Passenger,67,38,105,28286,28391,0.37
November 30 2022,San Francisco,CA,Passenger,3,0,3,90,93,3.23
August 31 2024,Geary,KS,Passenger,1,0,1,67,68,1.47
December 31 2020,Charleston,SC,Passenger,2,0,2,96,98,2.04
January 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20
May 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
April 30 2024,Sarpy,NE,Passenger,1,0,1,64,65,1.54
September 30 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
June 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
February 28 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
January 31 2023,Bristol,MA,Passenger,1,0,1,9,10,10
December 31 2024,Lewis,WA,Truck,25,0,25,25445,25470,0.1
August 31 2023,Alameda,CA,Passenger,8,2,10,198,208,4.81
August 31 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
September 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
September 30 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
February 28 2022,Chelan,WA,Truck,0,0,0,23047,23047,0
June 30 2020,Spokane,WA,Truck,1,0,1,98265,98266,0
October 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0
April 30 2024,San Diego,CA,Passenger,24,7,31,2031,2062,1.5
October 31 2020,Salt Lake,UT,Passenger,1,1,2,198,200,1
January 31 2023,District of Columbia,DC,Passenger,2,0,2,159,161,1.24
April 30 2019,Clark,WA,Passenger,1414,893,2307,312439,314746,0.73
November 30 2023,Pend Oreille,WA,Passenger,33,20,53,8750,8803,0.6
July 31 2024,Pima,AZ,Passenger,2,0,2,167,169,1.18
August 31 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
July 31 2023,Newport News,VA,Passenger,1,0,1,111,112,0.89
March 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
March 31 2019,Shelby,TN,Passenger,0,1,1,103,104,0.96
July 31 2019,Benton,WA,Truck,0,0,0,42063,42063,0
April 30 2021,Franklin,WA,Truck,0,0,0,20670,20670,0
October 31 2018,Clallam,WA,Passenger,136,115,251,50298,50549,0.5
August 31 2024,Bay,FL,Passenger,1,0,1,19,20,5
January 31 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
January 31 2025,Orange,NC,Passenger,1,0,1,3,4,25
