Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
January 31 2018,Franklin,WA,Passenger,31,51,82,57000,57082,0.14
February 28 2025,Mason,WA,Passenger,767,295,1062,44459,45521,2.33
September 30 2024,Spotsylvania,VA,Passenger,1,1,2,24,26,7.69
August 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
August 31 2022,Benton,WA,Passenger,813,471,1284,135087,136371,0.94
May 31 2022,Spokane,WA,Passenger,1535,823,2358,324520,326878,0.72
August 31 2024,Chelan,WA,Passenger,915,263,1178,54068,55246,2.13
May 31 2022,King,WA,Truck,43,1,44,180958,181002,0.02
December 31 2024,Pierce,WA,Truck,531,0,531,131050,131581,0.4
September 30 2023,Douglas,CO,Passenger,0,3,3,61,64,4.69
March 31 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
November 30 2020,San Mateo,CA,Passenger,2,1,3,127,130,2.31
August 31 2019,Dakota,MN,Passenger,0,1,1,40,41,2.44
December 31 2024,Sarasota,FL,Passenger,1,0,1,15,16,6.25
April 30 2021,Spokane,WA,Truck,0,0,0,101834,101834,0
February 28 2018,San Juan,WA,Truck,0,0,0,5640,5640,0
January 31 2022,Kern,CA,Passenger,0,1,1,202,203,0.49
March 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
April 30 2023,Tarrant,TX,Passenger,2,0,2,107,109,1.83
July 31 2024,Davidson,TN,Passenger,1,0,1,38,39,2.56
September 30 2020,DuPage,IL,Passenger,4,1,5,61,66,7.58
October 31 2017,Cumberland,NC,Passenger,1,0,1,570,571,0.18
October 31 2019,Flathead,MT,Passenger,1,0,1,74,75,1.33
November 30 2018,Clackamas,OR,Passenger,1,1,2,230,232,0.86
October 31 2023,Richmond,VA,Passenger,1,0,1,10,11,9.09
September 30 2021,Pacific,WA,Passenger,49,57,106,16048,16154,0.66
July 31 2024,Cowlitz,WA,Truck,22,0,22,27867,27889,0.08
August 31 2021,Arapahoe,CO,Passenger,1,0,1,122,123,0.81
October 31 2020,Harford,MD,Passenger,0,1,1,64,65,1.54
October 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.6
February 29 2020,San Francisco,CA,Passenger,2,2,4,108,112,3.57
December 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
December 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
May 31 2023,King,WA,Truck,685,2,687,175584,176271,0.39
September 30 2023,Island,WA,Truck,31,0,31,20848,20879,0.15
May 31 2020,Columbia,WA,Passenger,4,3,7,2406,2413,0.29
March 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
August 31 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72147,72302,0.21
October 31 2023,Clallam,WA,Passenger,634,305,939,48938,49877,1.88
February 28 2017,Latah,ID,Passenger,0,1,1,135,136,0.74
November 30 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,392,394,0.51
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1797,1797,0
April 30 2020,Snohomish,WA,Passenger,4396,1741,6137,534899,541036,1.13
February 28 2022,Cumberland,NC,Passenger,1,4,5,407,412,1.21
August 31 2019,Shelby,TN,Passenger,0,1,1,99,100,1
March 31 2018,District of Columbia,DC,Passenger,0,2,2,190,192,1.04
June 30 2023,Montgomery,PA,Passenger,1,0,1,24,25,4
June 30 2023,Marin,CA,Passenger,3,2,5,39,44,11.36
October 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
April 30 2019,Thurston,WA,Passenger,820,609,1429,196601,198030,0.72
August 31 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
July 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
October 31 2024,Berkeley,SC,Passenger,1,1,2,78,80,2.5
December 31 2024,Bell,TX,Passenger,1,0,1,173,174,0.57
May 31 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
July 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
April 30 2023,Dallas,TX,Passenger,3,0,3,107,110,2.73
April 30 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2019,Cowlitz,WA,Truck,0,0,0,28844,28844,0
February 28 2022,Lincoln,WA,Truck,0,0,0,4835,4835,0
November 30 2019,Franklin,WA,Passenger,52,74,126,60755,60881,0.21
April 30 2019,San Diego,CA,Passenger,11,3,14,2651,2665,0.53
April 30 2019,Ventura,CA,Passenger,0,2,2,329,331,0.6
March 31 2021,Philadelphia,PA,Passenger,1,0,1,65,66,1.52
August 31 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
December 31 2022,Franklin,WA,Truck,4,0,4,20938,20942,0.02
September 30 2019,Grant,WA,Truck,0,0,0,26783,26783,0
May 31 2020,Ferry,WA,Truck,0,0,0,3540,3540,0
June 30 2023,El Paso,CO,Passenger,4,5,9,552,561,1.6
October 31 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
January 31 2017,Franklin,WA,Passenger,27,42,69,55381,55450,0.12
October 31 2023,New London,CT,Passenger,2,4,6,184,190,3.16
June 30 2024,Kootenai,ID,Passenger,2,2,4,98,102,3.92
May 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2021,Broward,FL,Passenger,2,0,2,118,120,1.67
October 31 2024,Providence,RI,Passenger,1,0,1,19,20,5
January 31 2025,Churchill,NV,Passenger,0,1,1,27,28,3.57
June 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
December 31 2024,Clallam,WA,Truck,42,0,42,21036,21078,0.2
April 30 2021,Lewis,WA,Truck,0,0,0,26901,26901,0
March 31 2022,Adams,WA,Truck,0,0,0,5486,5486,0
April 30 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
February 28 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1
November 30 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
April 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
October 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
August 31 2018,Franklin,WA,Passenger,36,65,101,58351,58452,0.17
February 28 2023,Clackamas,OR,Passenger,0,1,1,146,147,0.68
August 31 2024,San Juan,WA,Truck,35,0,35,5872,5907,0.59
February 28 2023,Chesapeake,VA,Passenger,2,1,3,337,340,0.88
June 30 2019,Island,WA,Truck,0,0,0,21237,21237,0
April 30 2021,Fresno,CA,Passenger,1,0,1,200,201,0.5
February 28 2019,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
May 31 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
March 31 2022,Cumberland,NC,Passenger,1,4,5,404,409,1.22
May 31 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
July 31 2023,Lake,IL,Passenger,4,0,4,128,132,3.03
May 31 2021,Calvert,MD,Passenger,0,2,2,94,96,2.08
September 30 2023,Sarasota,FL,Passenger,1,0,1,32,33,3.03
December 31 2023,Solano,CA,Passenger,4,0,4,151,155,2.58
November 30 2023,Arlington,VA,Passenger,2,0,2,121,123,1.63
September 30 2019,Ramsey,MN,Passenger,1,0,1,50,51,1.96
June 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
May 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
June 30 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
June 30 2022,Queens,NY,Passenger,1,0,1,50,51,1.96
August 31 2020,Kern,CA,Passenger,0,1,1,217,218,0.46
December 31 2024,Pacific,WA,Truck,15,0,15,7691,7706,0.19
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
February 28 2022,Kitsap,WA,Passenger,2226,975,3201,179053,182254,1.76
August 31 2017,Arlington,VA,Passenger,1,2,3,179,182,1.65
June 30 2023,Fulton,GA,Passenger,1,1,2,74,76,2.63
March 31 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
February 28 2017,Collier,FL,Passenger,1,0,1,24,25,4
August 31 2020,Thurston,WA,Passenger,1191,748,1939,196837,198776,0.98
November 30 2023,Clark,WA,Passenger,6930,2596,9526,313191,322717,2.95
September 30 2017,Richland,SC,Passenger,0,1,1,184,185,0.54
February 28 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
May 31 2018,Walla Walla,WA,Passenger,34,41,75,35554,35629,0.21
June 30 2019,,,Passenger,5,2,7,412,419,1.67
April 30 2021,San Mateo,CA,Passenger,2,1,3,120,123,2.44
December 31 2020,Richland,SC,Passenger,0,1,1,142,143,0.7
July 31 2023,Prince George's,MD,Passenger,3,2,5,133,138,3.62
July 31 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
May 31 2019,Brevard,FL,Passenger,0,1,1,94,95,1.05
February 28 2021,El Dorado,CA,Passenger,1,0,1,38,39,2.56
December 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
May 31 2023,Dallas,TX,Truck,1,0,1,10,11,9.09
March 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100
November 30 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
August 31 2021,New London,CT,Passenger,2,3,5,218,223,2.24
May 31 2021,Clark,WA,Truck,0,0,0,84107,84107,0
June 30 2017,Okanogan,WA,Truck,0,0,0,16200,16200,0
June 30 2024,Whitman,WA,Passenger,232,129,361,21873,22234,1.62
May 31 2024,Pacific,WA,Passenger,111,107,218,15546,15764,1.38
February 28 2021,Harris,TX,Passenger,1,1,2,263,265,0.75
June 30 2020,Brevard,FL,Passenger,0,1,1,91,92,1.09
March 31 2018,Alameda,CA,Passenger,0,1,1,364,365,0.27
December 31 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
July 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
May 31 2018,Kitsap,WA,Passenger,780,445,1225,177846,179071,0.68
March 31 2019,Thurston,WA,Passenger,800,594,1394,196011,197405,0.71
December 31 2024,Chelan,WA,Passenger,980,292,1272,53434,54706,2.33
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20126,20126,0
December 31 2023,Bell,TX,Passenger,2,0,2,248,250,0.8
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5603,5603,0
December 31 2024,Pima,AZ,Passenger,2,0,2,135,137,1.46
February 28 2022,Suffolk,VA,Passenger,1,0,1,129,130,0.77
November 30 2023,Riverside,CA,Passenger,9,0,9,424,433,2.08
December 31 2020,Walla Walla,WA,Truck,0,0,0,13858,13858,0
October 31 2022,Kings,CA,Passenger,2,1,3,299,302,0.99
April 30 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
February 28 2021,Pacific,WA,Passenger,37,38,75,15795,15870,0.47
March 31 2020,Multnomah,OR,Passenger,4,7,11,785,796,1.38
April 30 2023,St. Clair,IL,Passenger,1,0,1,122,123,0.81
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
January 31 2021,Platte,MO,Passenger,1,0,1,19,20,5
March 31 2021,Garfield,WA,Truck,0,0,0,1009,1009,0
December 31 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
November 30 2021,Miami-Dade,FL,Passenger,1,0,1,106,107,0.93
August 31 2019,Travis,TX,Passenger,4,1,5,219,224,2.23
May 31 2023,Virginia Beach,VA,Passenger,4,1,5,496,501,1
October 31 2020,Contra Costa,CA,Passenger,4,3,7,284,291,2.41
August 31 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
November 30 2024,Prince George's,MD,Passenger,3,2,5,104,109,4.59
April 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
September 30 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
February 29 2024,Pettis,MO,Passenger,1,0,1,4,5,20
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 28 2025,Walla Walla,WA,Truck,25,0,25,13208,13233,0.19
May 31 2021,Okanogan,WA,Passenger,60,36,96,26397,26493,0.36
October 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.9
January 31 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
July 31 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2022,Douglas,CO,Passenger,0,1,1,85,86,1.16
May 31 2023,San Juan,WA,Passenger,608,177,785,13803,14588,5.38
October 31 2018,Walla Walla,WA,Passenger,36,49,85,35978,36063,0.24
July 31 2020,Lincoln,WA,Truck,0,0,0,4655,4655,0
July 31 2021,Deschutes,OR,Passenger,1,0,1,137,138,0.72
June 30 2020,Montgomery,OH,Passenger,0,1,1,49,50,2
December 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
February 28 2021,Benton,WA,Truck,0,0,0,43359,43359,0
July 31 2021,Skagit,WA,Truck,1,0,1,32989,32990,0
April 30 2021,Clark,WA,Truck,0,0,0,84120,84120,0
October 31 2024,Lincoln,WA,Truck,1,0,1,4716,4717,0.02
November 30 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
November 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
October 31 2018,Randolph,NC,Passenger,1,0,1,4,5,20
June 30 2021,Ferry,WA,Passenger,9,3,12,4372,4384,0.27
February 29 2024,Multnomah,OR,Passenger,2,1,3,455,458,0.66
October 31 2023,Pima,AZ,Passenger,2,0,2,207,209,0.96
August 31 2018,Cochise,AZ,Passenger,0,1,1,112,113,0.88
November 30 2024,Adams,CO,Passenger,1,0,1,27,28,3.57
January 31 2025,Montgomery,PA,Passenger,1,0,1,16,17,5.88
July 31 2023,Montgomery,AL,Passenger,2,1,3,33,36,8.33
July 31 2024,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
December 31 2021,Williamson,TX,Passenger,1,2,3,121,124,2.42
January 31 2020,Bexar,TX,Passenger,1,5,6,679,685,0.88
October 31 2024,Lewis,WA,Truck,22,0,22,25631,25653,0.09
January 31 2020,Prince George's,MD,Passenger,1,1,2,181,183,1.09
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
February 29 2024,San Juan,WA,Passenger,710,206,916,13638,14554,6.29
April 30 2017,Moore,NC,Passenger,0,1,1,206,207,0.48
December 31 2019,Maricopa,AZ,Passenger,9,8,17,1669,1686,1.01
November 30 2017,Pima,AZ,Passenger,1,1,2,442,444,0.45
September 30 2024,Douglas,WA,Truck,19,0,19,12948,12967,0.15
October 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2018,Cameron,TX,Passenger,1,0,1,33,34,2.94
July 31 2021,Charleston,SC,Passenger,1,1,2,91,93,2.15
May 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
June 30 2023,Wake,NC,Passenger,5,0,5,104,109,4.59
January 31 2024,Kauai,HI,Passenger,0,1,1,19,20,5
March 31 2024,Tom Green,TX,Passenger,0,1,1,14,15,6.67
April 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2022,Franklin,WA,Passenger,180,110,290,61931,62221,0.47
July 31 2023,Marion,IN,Passenger,1,0,1,36,37,2.7
February 28 2023,Richmond,GA,Passenger,0,1,1,64,65,1.54
July 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
March 31 2024,Pend Oreille,WA,Passenger,34,20,54,8721,8775,0.62
July 31 2017,Chelan,WA,Truck,0,0,0,21323,21323,0
September 30 2019,Dakota,MN,Passenger,0,1,1,39,40,2.5
March 31 2024,Cumberland,NC,Passenger,3,3,6,316,322,1.86
March 31 2021,Newport,RI,Passenger,1,1,2,77,79,2.53
July 31 2023,Benton,AR,Passenger,1,0,1,23,24,4.17
May 31 2018,Yakima,WA,Passenger,62,84,146,163604,163750,0.09
June 30 2024,Portsmouth,VA,Passenger,0,2,2,57,59,3.39
August 31 2021,Rockingham,NH,Passenger,1,0,1,25,26,3.85
December 31 2024,Moore,NC,Passenger,2,0,2,90,92,2.17
February 28 2025,Pettis,MO,Passenger,1,0,1,3,4,25
February 28 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
June 30 2022,Whatcom,WA,Truck,7,0,7,43306,43313,0.02
March 31 2024,Walla Walla,WA,Passenger,279,144,423,35353,35776,1.18
April 30 2023,Honolulu,HI,Passenger,4,3,7,360,367,1.91
March 31 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
November 30 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
July 31 2024,Grant,WA,Passenger,461,205,666,67857,68523,0.97
June 30 2020,Asotin,WA,Truck,0,0,0,6638,6638,0
May 31 2017,Orange,FL,Passenger,1,1,2,151,153,1.31
June 30 2021,New York,NY,Passenger,3,0,3,55,58,5.17
May 31 2023,Philadelphia,PA,Passenger,0,1,1,49,50,2
February 28 2023,Hudson,NJ,Passenger,2,0,2,35,37,5.41
January 31 2020,King,WA,Passenger,23174,7579,30753,1398042,1428795,2.15
November 30 2020,Stevens,WA,Passenger,36,39,75,30245,30320,0.25
January 31 2022,Skamania,WA,Passenger,60,43,103,8290,8393,1.23
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3014,3018,0.13
January 31 2019,Middlesex,MA,Passenger,1,0,1,121,122,0.82
April 30 2018,Snohomish,WA,Truck,1,0,1,121246,121247,0
August 31 2020,Santa Clara,CA,Passenger,11,2,13,304,317,4.1
September 30 2024,Lake,IL,Passenger,5,0,5,104,109,4.59
June 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
February 28 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
November 30 2020,Clark,WA,Passenger,2285,1138,3423,318566,321989,1.06
April 30 2019,Multnomah,OR,Passenger,4,5,9,796,805,1.12
March 31 2019,Collin,TX,Passenger,1,1,2,155,157,1.27
June 30 2021,El Paso,TX,Passenger,2,0,2,408,410,0.49
September 30 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
December 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2017,Pinal,AZ,Passenger,2,0,2,231,233,0.86
May 31 2019,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
October 31 2018,Hawaii,HI,Passenger,1,0,1,73,74,1.35
June 30 2023,Newport,RI,Passenger,1,1,2,57,59,3.39
November 30 2021,New York,NY,Passenger,3,0,3,49,52,5.77
October 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2018,Grays Harbor,WA,Passenger,52,57,109,46567,46676,0.23
July 31 2020,San Juan,WA,Passenger,311,95,406,13945,14351,2.83
December 31 2020,Washington,OR,Passenger,1,0,1,449,450,0.22
June 30 2020,Orange,CA,Passenger,8,2,10,535,545,1.83
May 31 2022,Skagit,WA,Truck,2,0,2,32354,32356,0.01
February 29 2020,Chelan,WA,Truck,0,0,0,22559,22559,0
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5753,5753,0
January 31 2024,Burlington,NJ,Passenger,0,2,2,81,83,2.41
May 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
October 31 2023,New York,NY,Passenger,3,0,3,35,38,7.89
June 30 2023,Harris,TX,Passenger,2,2,4,186,190,2.11
October 31 2023,Osceola,FL,Passenger,1,0,1,22,23,4.35
December 31 2020,Alexandria,VA,Passenger,3,0,3,133,136,2.21
August 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 29 2024,Cowlitz,WA,Truck,14,0,14,27839,27853,0.05
July 31 2020,Pima,AZ,Passenger,3,1,4,378,382,1.05
July 31 2020,Multnomah,OR,Passenger,5,7,12,759,771,1.56
October 31 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
January 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
June 30 2022,Wake,NC,Passenger,1,0,1,114,115,0.87
October 31 2023,Tompkins,NY,Passenger,1,0,1,14,15,6.67
June 30 2024,Newport News,VA,Passenger,1,0,1,93,94,1.06
May 31 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
October 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
May 31 2021,Kings,NY,Passenger,2,0,2,73,75,2.67
July 31 2024,Cumberland,PA,Passenger,1,0,1,41,42,2.38
January 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Okanogan,WA,Passenger,21,23,44,26065,26109,0.17
February 28 2021,Klickitat,WA,Passenger,65,45,110,14991,15101,0.73
August 31 2018,Arlington,VA,Passenger,1,1,2,181,183,1.09
March 31 2024,Prince George's,MD,Passenger,3,2,5,117,122,4.1
September 30 2022,Whitman,WA,Truck,2,0,2,8568,8570,0.02
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
April 30 2019,Clallam,WA,Passenger,160,128,288,50449,50737,0.57
June 30 2020,Jefferson,WA,Passenger,237,140,377,24770,25147,1.5
January 31 2023,Lincoln,WA,Truck,0,0,0,4833,4833,0
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1680,1680,0
April 30 2023,Virginia Beach,VA,Passenger,4,1,5,502,507,0.99
November 30 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
February 28 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
June 30 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
June 30 2024,Kitsap,WA,Truck,143,0,143,51542,51685,0.28
January 31 2017,Lewis,WA,Truck,0,0,0,24794,24794,0
December 31 2020,Jefferson,WA,Passenger,286,156,442,24785,25227,1.75
October 31 2022,Douglas,WA,Passenger,157,59,216,28413,28629,0.75
July 31 2020,Washington,OR,Passenger,1,0,1,465,466,0.21
October 31 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
September 30 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
January 31 2017,Grant,WA,Passenger,16,21,37,60376,60413,0.06
November 30 2023,King,WA,Truck,961,2,963,173041,174004,0.55
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1719,1719,0
February 28 2022,Tarrant,TX,Passenger,3,0,3,163,166,1.81
September 30 2021,Fresno,CA,Passenger,1,0,1,189,190,0.53
February 28 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
March 31 2022,Pima,AZ,Passenger,1,1,2,298,300,0.67
September 30 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
May 31 2017,Skagit,WA,Truck,1,0,1,31381,31382,0
September 30 2022,Garfield,WA,Passenger,1,3,4,1309,1313,0.3
December 31 2024,Duval,FL,Passenger,2,1,3,187,190,1.58
June 30 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
January 31 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
March 31 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
December 31 2019,Cumberland,NC,Passenger,1,2,3,497,500,0.6
January 31 2018,Island,WA,Truck,0,0,0,20769,20769,0
August 31 2020,Kootenai,ID,Passenger,1,1,2,228,230,0.87
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
August 31 2024,Montgomery,MD,Passenger,6,1,7,172,179,3.91
February 29 2020,Stevens,WA,Truck,0,0,0,18745,18745,0
October 31 2019,Jefferson,WA,Passenger,210,127,337,25136,25473,1.32
May 31 2022,Orange,CA,Passenger,8,3,11,445,456,2.41
November 30 2021,Clackamas,OR,Passenger,2,0,2,193,195,1.03
August 31 2024,Multnomah,OR,Passenger,1,1,2,386,388,0.52
June 30 2017,Franklin,OH,Passenger,0,1,1,125,126,0.79
July 31 2023,Harrison,MS,Passenger,1,0,1,42,43,2.33
July 31 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
August 31 2018,Thurston,WA,Truck,0,0,0,54528,54528,0
May 31 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2019,Lewis,WA,Passenger,95,92,187,58509,58696,0.32
September 30 2018,Franklin,WA,Truck,0,0,0,18865,18865,0
May 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
June 30 2018,Honolulu,HI,Passenger,1,2,3,541,544,0.55
March 31 2023,Suffolk,VA,Passenger,1,0,1,122,123,0.81
April 30 2017,Palm Beach,FL,Passenger,0,2,2,102,104,1.92
April 30 2022,Montgomery,TX,Passenger,1,0,1,46,47,2.13
April 30 2021,Cowlitz,WA,Truck,0,0,0,29156,29156,0
July 31 2020,Yakima,WA,Truck,0,0,0,60178,60178,0
November 30 2018,Stevens,WA,Passenger,16,27,43,31769,31812,0.14
October 31 2023,Boulder,CO,Passenger,2,0,2,29,31,6.45
March 31 2024,Skamania,WA,Passenger,143,55,198,7967,8165,2.42
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
September 30 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
July 31 2023,Sarpy,NE,Passenger,1,0,1,64,65,1.54
January 31 2022,New York,NY,Passenger,3,0,3,49,52,5.77
November 30 2019,Los Angeles,CA,Passenger,6,10,16,1112,1128,1.42
September 30 2024,Anchorage,AK,Passenger,1,0,1,83,84,1.19
February 28 2025,St. Louis,MO,Passenger,2,0,2,31,33,6.06
March 31 2019,Yakima,WA,Passenger,89,102,191,164160,164351,0.12
June 30 2019,Okanogan,WA,Passenger,22,25,47,26069,26116,0.18
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8924,8958,0.38
December 31 2023,Frederick,MD,Passenger,3,1,4,53,57,7.02
