Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
January 31 2025,Douglas,CO,Passenger,0,2,2,38,40,5
September 30 2018,Ferry,WA,Passenger,2,2,4,4406,4410,0.09
January 31 2022,Honolulu,HI,Passenger,4,5,9,432,441,2.04
January 31 2019,Alexandria,VA,Passenger,1,0,1,158,159,0.63
January 31 2023,New London,CT,Passenger,3,4,7,202,209,3.35
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
January 31 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2020,Thurston,WA,Passenger,1141,732,1873,196663,198536,0.94
July 31 2024,Adams,WA,Passenger,34,21,55,13187,13242,0.42
March 31 2023,Asotin,WA,Passenger,32,21,53,12354,12407,0.43
July 31 2023,Jefferson,NY,Passenger,2,0,2,199,201,1
May 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
November 30 2019,San Juan,WA,Passenger,243,78,321,14399,14720,2.18
November 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
October 31 2019,Skamania,WA,Truck,0,0,0,4101,4101,0
January 31 2024,San Luis Obispo,CA,Passenger,1,1,2,46,48,4.17
March 31 2024,Collier,FL,Passenger,1,0,1,9,10,10
January 31 2020,Klickitat,WA,Passenger,47,38,85,15679,15764,0.54
February 28 2019,Saratoga,NY,Passenger,1,0,1,61,62,1.61
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1802,1802,0
August 31 2017,Spokane,WA,Passenger,268,217,485,297309,297794,0.16
January 31 2018,Ferry,WA,Passenger,1,3,4,4407,4411,0.09
April 30 2022,Lincoln,WA,Passenger,7,18,25,7655,7680,0.33
March 31 2024,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
October 31 2023,El Paso,TX,Passenger,2,2,4,312,316,1.27
December 31 2024,Kings,NY,Passenger,2,0,2,28,30,6.67
October 31 2021,Platte,MO,Passenger,1,0,1,22,23,4.35
May 31 2022,Platte,MO,Passenger,1,0,1,25,26,3.85
February 28 2022,Rockingham,NH,Passenger,1,0,1,23,24,4.17
August 31 2023,Cowlitz,WA,Passenger,521,229,750,69789,70539,1.06
April 30 2022,Skagit,WA,Passenger,751,326,1077,90135,91212,1.18
July 31 2021,Garfield,WA,Passenger,0,3,3,1370,1373,0.22
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20830,20842,0.06
November 30 2021,Norfolk,VA,Passenger,2,3,5,303,308,1.62
March 31 2021,San Joaquin,CA,Passenger,1,0,1,117,118,0.85
August 31 2024,St. Louis,MO,Passenger,1,0,1,48,49,2.04
September 30 2018,Denver,CO,Passenger,1,0,1,138,139,0.72
November 30 2024,Washtenaw,MI,Passenger,0,2,2,15,17,11.76
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
November 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
January 31 2020,Franklin,WA,Passenger,57,75,132,61058,61190,0.22
March 31 2020,Skamania,WA,Passenger,29,18,47,8706,8753,0.54
November 30 2019,Contra Costa,CA,Passenger,3,2,5,345,350,1.43
March 31 2022,New London,CT,Passenger,2,5,7,216,223,3.14
May 31 2019,New York,NY,Passenger,1,0,1,75,76,1.32
March 31 2023,Miami-Dade,FL,Passenger,1,0,1,83,84,1.19
July 31 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
September 30 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
February 28 2017,Mercer,NJ,Passenger,0,1,1,21,22,4.55
February 28 2025,Virginia Beach,VA,Truck,1,0,1,97,98,1.02
June 30 2024,Lewis,WA,Truck,17,0,17,25653,25670,0.07
April 30 2024,Marion,OR,Passenger,1,0,1,57,58,1.72
December 31 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
June 30 2019,Island,WA,Passenger,316,240,556,63282,63838,0.87
July 31 2020,Clallam,WA,Passenger,237,165,402,50029,50431,0.8
January 31 2021,Travis,TX,Passenger,3,4,7,190,197,3.55
November 30 2020,San Diego,CA,Passenger,16,2,18,2731,2749,0.65
February 28 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
March 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
January 31 2022,Island,WA,Passenger,732,342,1074,62212,63286,1.7
July 31 2024,Kauai,HI,Passenger,0,1,1,19,20,5
June 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
October 31 2023,Kitsap,WA,Truck,91,0,91,51851,51942,0.18
June 30 2023,Suffolk,VA,Passenger,1,0,1,116,117,0.85
May 31 2024,Cumberland,PA,Passenger,1,0,1,42,43,2.33
February 29 2024,Hardin,KY,Passenger,1,0,1,64,65,1.54
May 31 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
May 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2018,King,WA,Truck,7,1,8,182797,182805,0
August 31 2020,Tarrant,TX,Passenger,1,0,1,188,189,0.53
April 30 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
April 30 2019,Arlington,VA,Passenger,1,2,3,169,172,1.74
September 30 2024,Newport News,VA,Passenger,1,0,1,82,83,1.2
May 31 2021,Clallam,WA,Passenger,321,205,526,50386,50912,1.03
November 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
June 30 2022,DeKalb,GA,Passenger,1,0,1,57,58,1.72
February 29 2024,Clallam,WA,Truck,29,0,29,21468,21497,0.13
September 30 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0
December 31 2019,Harris,TX,Passenger,1,0,1,293,294,0.34
September 30 2024,San Luis Obispo,CA,Passenger,0,1,1,34,35,2.86
July 31 2020,Grant,WA,Truck,0,0,0,27166,27166,0
August 31 2022,Pierce,WA,Passenger,5414,2383,7797,541070,548867,1.42
December 31 2024,Garfield,WA,Passenger,0,3,3,1295,1298,0.23
January 31 2018,Missoula,MT,Passenger,1,0,1,69,70,1.43
March 31 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
March 31 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
April 30 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
December 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9312,9318,0.06
January 31 2024,Norfolk,VA,Passenger,0,1,1,250,251,0.4
May 31 2023,St. Mary's,MD,Passenger,1,0,1,197,198,0.51
January 31 2023,Clackamas,OR,Passenger,0,1,1,148,149,0.67
January 31 2025,Beaufort,SC,Passenger,1,0,1,20,21,4.76
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71178,71626,0.63
September 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
December 31 2022,Bell,TX,Passenger,1,0,1,310,311,0.32
May 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
April 30 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
October 31 2020,Hamilton,IN,Passenger,2,0,2,42,44,4.55
September 30 2018,Whatcom,WA,Passenger,666,334,1000,148443,149443,0.67
May 31 2022,Bexar,TX,Passenger,3,3,6,509,515,1.17
March 31 2017,Island,WA,Truck,0,0,0,20488,20488,0
September 30 2017,Clark,WA,Truck,0,0,0,77828,77828,0
April 30 2017,Clackamas,OR,Passenger,1,1,2,330,332,0.6
May 31 2022,Alameda,CA,Passenger,7,2,9,220,229,3.93
October 31 2024,Cowlitz,WA,Passenger,802,300,1102,69517,70619,1.56
November 30 2023,Franklin,WA,Truck,9,0,9,20896,20905,0.04
June 30 2021,Anchorage,AK,Passenger,1,0,1,147,148,0.68
May 31 2024,Burlington,NJ,Passenger,0,1,1,71,72,1.39
February 28 2018,Missoula,MT,Passenger,1,0,1,69,70,1.43
April 30 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
January 31 2022,Clackamas,OR,Passenger,2,0,2,188,190,1.05
February 29 2024,Douglas,CO,Passenger,0,3,3,55,58,5.17
July 31 2020,Williamson,TX,Passenger,0,2,2,158,160,1.25
April 30 2024,Davidson,TN,Passenger,1,0,1,44,45,2.22
April 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
November 30 2019,Whitman,WA,Passenger,41,46,87,22685,22772,0.38
April 30 2023,Prince George's,MD,Passenger,2,2,4,135,139,2.88
April 30 2023,Pulaski,AR,Passenger,3,0,3,33,36,8.33
May 31 2024,Goochland,VA,Passenger,2,0,2,55,57,3.51
January 31 2025,Duval,FL,Truck,1,0,1,36,37,2.7
November 30 2023,Pima,AZ,Passenger,2,0,2,202,204,0.98
June 30 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
June 30 2022,Thurston,WA,Passenger,2174,1047,3221,193598,196819,1.64
September 30 2024,Whitman,WA,Truck,11,0,11,8585,8596,0.13
January 31 2025,Grays Harbor,WA,Passenger,548,273,821,47009,47830,1.72
December 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
December 31 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
November 30 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
June 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2023,Cowlitz,WA,Truck,8,0,8,28220,28228,0.03
October 31 2018,Pacific,WA,Passenger,19,23,42,15752,15794,0.27
October 31 2024,Skagit,WA,Passenger,1698,588,2286,87572,89858,2.54
October 31 2023,Cook,IL,Passenger,3,2,5,177,182,2.75
May 31 2022,Pinellas,FL,Passenger,0,1,1,95,96,1.04
March 31 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4
May 31 2022,Harnett,NC,Passenger,3,0,3,173,176,1.7
April 30 2020,Prince William,VA,Passenger,2,4,6,226,232,2.59
February 29 2020,San Mateo,CA,Passenger,0,1,1,130,131,0.76
August 31 2021,Missoula,MT,Passenger,1,0,1,60,61,1.64
December 31 2019,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 28 2022,Kittitas,WA,Passenger,217,74,291,29741,30032,0.97
June 30 2021,Clackamas,OR,Passenger,2,0,2,193,195,1.03
September 30 2021,Chesapeake,VA,Passenger,1,1,2,415,417,0.48
August 31 2019,Clallam,WA,Truck,1,0,1,21819,21820,0
September 30 2020,Benton,WA,Truck,0,0,0,43066,43066,0
November 30 2017,Duval,FL,Passenger,1,1,2,365,367,0.54
March 31 2023,El Paso,CO,Passenger,4,6,10,571,581,1.72
December 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
December 31 2024,Penobscot,ME,Passenger,0,2,2,3,5,40
June 30 2022,Pierce,WA,Truck,6,0,6,141524,141530,0
January 31 2020,Cumberland,NC,Passenger,1,2,3,498,501,0.6
July 31 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
August 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
November 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
September 30 2021,Salt Lake,UT,Passenger,1,1,2,192,194,1.03
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2018,Kitsap,WA,Passenger,944,534,1478,179765,181243,0.82
July 31 2024,Chelan,WA,Truck,59,0,59,22996,23055,0.26
May 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
October 31 2019,Spartanburg,SC,Passenger,0,1,1,46,47,2.13
September 30 2018,Brevard,FL,Passenger,0,1,1,99,100,1
September 30 2023,Arlington,VA,Passenger,2,0,2,123,125,1.6
April 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
June 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
May 31 2024,Nassau,NY,Passenger,2,0,2,18,20,10
January 31 2022,Penobscot,ME,Passenger,0,2,2,8,10,20
August 31 2018,Pinal,AZ,Passenger,2,0,2,216,218,0.92
March 31 2022,Virginia Beach,VA,Passenger,1,0,1,579,580,0.17
May 31 2022,Kings,CA,Passenger,2,1,3,310,313,0.96
June 30 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
January 31 2018,Lewis,WA,Passenger,52,45,97,56813,56910,0.17
September 30 2021,Douglas,WA,Passenger,102,51,153,28566,28719,0.53
May 31 2018,Santa Clara,CA,Passenger,7,0,7,401,408,1.72
June 30 2019,Kittitas,WA,Truck,0,0,0,14425,14425,0
March 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
June 30 2021,Kern,CA,Passenger,0,1,1,209,210,0.48
November 30 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
February 28 2023,Wake,NC,Passenger,3,0,3,111,114,2.63
August 31 2017,Island,WA,Truck,0,0,0,20508,20508,0
October 31 2023,Jefferson,WA,Truck,12,0,12,9265,9277,0.13
May 31 2020,Chesapeake,VA,Passenger,0,1,1,436,437,0.23
June 30 2024,Kern,CA,Passenger,1,1,2,157,159,1.26
July 31 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
January 31 2025,Muscogee,GA,Passenger,1,2,3,78,81,3.7
October 31 2023,Clackamas,OR,Passenger,0,1,1,115,116,0.86
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2025,Kitsap,WA,Truck,240,0,240,49873,50113,0.48
April 30 2020,Asotin,WA,Passenger,16,12,28,12432,12460,0.22
April 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
February 28 2021,DeKalb,GA,Passenger,1,0,1,72,73,1.37
October 31 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
November 30 2017,King,WA,Passenger,11125,4571,15696,1370779,1386475,1.13
March 31 2019,Clark,WA,Passenger,1358,878,2236,311844,314080,0.71
March 31 2017,Clallam,WA,Truck,0,0,0,21041,21041,0
November 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
July 31 2017,Tulare,CA,Passenger,1,0,1,196,197,0.51
November 30 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
June 30 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
May 31 2017,Spokane,WA,Passenger,245,210,455,296282,296737,0.15
September 30 2021,Anne Arundel,MD,Passenger,2,1,3,370,373,0.8
April 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
April 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
October 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
September 30 2024,Madison,AL,Passenger,1,0,1,29,30,3.33
December 31 2023,Columbia,GA,Passenger,1,0,1,77,78,1.28
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
November 30 2021,Clark,NV,Passenger,8,4,12,676,688,1.74
June 30 2017,Maricopa,AZ,Passenger,1,1,2,1840,1842,0.11
November 30 2019,Jefferson,NY,Passenger,0,1,1,207,208,0.48
August 31 2017,Multnomah,OR,Passenger,1,3,4,957,961,0.42
August 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
April 30 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
April 30 2022,Pima,AZ,Passenger,1,1,2,286,288,0.69
August 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
May 31 2020,Placer,CA,Passenger,2,0,2,101,103,1.94
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
June 30 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
August 31 2020,Cowlitz,WA,Truck,0,0,0,28897,28897,0
March 31 2024,Lewis,WA,Truck,13,0,13,25651,25664,0.05
October 31 2021,Jefferson,NY,Passenger,1,0,1,209,210,0.48
January 31 2024,Utah,UT,Passenger,2,0,2,92,94,2.13
March 31 2021,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
July 31 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
February 28 2025,Marin,CA,Truck,1,0,1,5,6,16.67
October 31 2022,El Paso,CO,Passenger,4,6,10,615,625,1.6
October 31 2020,Monterey,CA,Passenger,1,2,3,166,169,1.78
March 31 2024,Washoe,NV,Passenger,3,0,3,51,54,5.56
April 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
November 30 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
April 30 2022,Pierce,WA,Passenger,4824,2251,7075,547362,554437,1.28
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8867,8908,0.46
April 30 2018,San Diego,CA,Passenger,7,2,9,2565,2574,0.35
May 31 2021,Okaloosa,FL,Passenger,0,1,1,130,131,0.76
January 31 2024,Tarrant,TX,Passenger,2,0,2,103,105,1.9
July 31 2022,Whatcom,WA,Truck,11,0,11,43163,43174,0.03
May 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
March 31 2022,Garfield,WA,Truck,0,0,0,998,998,0
November 30 2019,Deschutes,OR,Passenger,4,0,4,165,169,2.37
November 30 2017,Alameda,CA,Passenger,0,1,1,361,362,0.28
August 31 2022,Stafford,VA,Passenger,2,1,3,92,95,3.16
November 30 2020,Spokane,WA,Passenger,859,536,1395,319938,321333,0.43
May 31 2023,Stevens,WA,Passenger,109,63,172,29625,29797,0.58
August 31 2023,King,WA,Truck,830,2,832,174392,175224,0.47
May 31 2023,Kings,CA,Passenger,2,2,4,283,287,1.39
February 29 2024,Benton,WA,Truck,37,0,37,42920,42957,0.09
August 31 2018,Clark,WA,Truck,0,0,0,79264,79264,0
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1680,1680,0
January 31 2023,Arlington,VA,Passenger,3,0,3,132,135,2.22
May 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
January 31 2017,Thurston,WA,Passenger,335,299,634,184860,185494,0.34
April 30 2019,Richland,SC,Passenger,0,1,1,158,159,0.63
January 31 2024,Pulaski,AR,Passenger,1,0,1,27,28,3.57
June 30 2024,Travis,TX,Passenger,1,1,2,70,72,2.78
October 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
November 30 2019,Grant,WA,Truck,0,0,0,26944,26944,0
December 31 2020,Whitman,WA,Truck,0,0,0,8505,8505,0
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
February 28 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
December 31 2020,Hampshire,MA,Passenger,1,0,1,11,12,8.33
February 28 2019,Juneau,AK,Passenger,0,1,1,44,45,2.22
November 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
July 31 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
February 28 2022,El Paso,TX,Passenger,1,0,1,387,388,0.26
August 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
December 31 2020,Harrison,MS,Passenger,2,0,2,54,56,3.57
February 29 2024,Stevens,WA,Truck,3,0,3,18689,18692,0.02
January 31 2025,Garfield,WA,Passenger,0,3,3,1285,1288,0.23
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
March 31 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
February 28 2019,Montgomery,AL,Passenger,1,1,2,46,48,4.17
September 30 2024,DuPage,IL,Passenger,3,0,3,25,28,10.71
June 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
June 30 2023,Jefferson,NY,Passenger,2,0,2,199,201,1
February 28 2017,Durham,NC,Passenger,0,1,1,37,38,2.63
October 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
September 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2021,Okanogan,WA,Truck,0,0,0,16658,16658,0
June 30 2020,Benton,WA,Passenger,358,322,680,134151,134831,0.5
October 31 2018,Chelan,WA,Passenger,126,59,185,53919,54104,0.34
March 31 2020,Jefferson,WA,Passenger,234,142,376,25046,25422,1.48
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3076,3112,1.16
December 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
May 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
July 31 2024,Hillsborough,FL,Passenger,3,0,3,94,97,3.09
July 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
February 28 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
July 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.5
September 30 2021,Clallam,WA,Passenger,359,226,585,50509,51094,1.14
December 31 2024,Anne Arundel,MD,Passenger,6,2,8,242,250,3.2
May 31 2019,Cameron,TX,Passenger,1,0,1,34,35,2.86
June 30 2024,Onslow,NC,Passenger,0,1,1,121,122,0.82
July 31 2022,Jefferson,WA,Passenger,443,221,664,24496,25160,2.64
December 31 2024,Walla Walla,WA,Passenger,369,195,564,34978,35542,1.59
April 30 2021,El Paso,CO,Passenger,3,2,5,714,719,0.7
October 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2023,Henrico,VA,Passenger,0,1,1,17,18,5.56
February 28 2018,Benton,WA,Passenger,175,176,351,130418,130769,0.27
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70261,70377,0.16
May 31 2020,Skagit,WA,Truck,1,0,1,32372,32373,0
June 30 2022,Newport,RI,Passenger,1,1,2,73,75,2.67
December 31 2022,Okaloosa,FL,Passenger,0,3,3,103,106,2.83
January 31 2020,Columbia,OR,Passenger,1,0,1,28,29,3.45
July 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.5
November 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
December 31 2023,Clark,NV,Passenger,8,4,12,482,494,2.43
April 30 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
July 31 2024,Bell,TX,Passenger,2,0,2,210,212,0.94
September 30 2024,Sedgwick,KS,Passenger,0,1,1,50,51,1.96
May 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.5
August 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
January 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
January 31 2019,San Juan,PR,Passenger,0,1,1,6,7,14.29
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2023,Cowlitz,WA,Truck,10,0,10,28069,28079,0.04
May 31 2020,Bexar,TX,Passenger,1,5,6,644,650,0.92
August 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
April 30 2023,Clark,WA,Truck,82,0,82,81288,81370,0.1
August 31 2024,Kootenai,ID,Passenger,2,2,4,87,91,4.4
February 28 2018,Moore,NC,Passenger,0,1,1,198,199,0.5
January 31 2023,Leavenworth,KS,Passenger,1,2,3,93,96,3.12
March 31 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
August 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
December 31 2021,Jefferson,NY,Passenger,1,0,1,210,211,0.47
December 31 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
August 31 2021,Salt Lake,UT,Passenger,1,1,2,193,195,1.03
January 31 2024,Prince William,VA,Passenger,0,4,4,149,153,2.61
June 30 2023,Anchorage,AK,Passenger,1,0,1,113,114,0.88
September 30 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
June 30 2023,DuPage,IL,Passenger,2,1,3,39,42,7.14
February 28 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2017,Kent,MI,Passenger,0,1,1,36,37,2.7
April 30 2021,Clackamas,OR,Passenger,2,0,2,197,199,1.01
October 31 2020,Kootenai,ID,Passenger,0,1,1,227,228,0.44
March 31 2024,Harford,MD,Passenger,2,1,3,44,47,6.38
August 31 2023,Flathead,MT,Passenger,1,0,1,28,29,3.45
November 30 2023,King,WA,Passenger,67770,16378,84148,1315494,1399642,6.01
April 30 2020,Loudoun,VA,Passenger,1,0,1,91,92,1.09
June 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
December 31 2022,Adams,WA,Passenger,23,11,34,12979,13013,0.26
August 31 2024,Ferry,WA,Passenger,32,4,36,4238,4274,0.84
June 30 2017,Hawaii,HI,Passenger,1,0,1,85,86,1.16
August 31 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.2
October 31 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1821,1821,0
December 31 2024,Northampton,PA,Passenger,1,0,1,12,13,7.69
February 29 2020,DeKalb,GA,Passenger,1,0,1,90,91,1.1
December 31 2024,Harford,MD,Passenger,2,0,2,38,40,5
September 30 2020,Franklin,WA,Truck,0,0,0,20274,20274,0
September 30 2022,Skamania,WA,Truck,0,0,0,3902,3902,0
June 30 2020,Douglas,WA,Truck,0,0,0,12302,12302,0
February 28 2025,Lewis,WA,Passenger,591,441,1032,58373,59405,1.74
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35908,36175,0.74
November 30 2022,Franklin,OH,Passenger,1,0,1,69,70,1.43
December 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
August 31 2024,Carroll,MD,Passenger,0,1,1,13,14,7.14
November 30 2018,Franklin,WA,Passenger,38,64,102,58923,59025,0.17
April 30 2023,Whitman,WA,Truck,4,0,4,8575,8579,0.05
June 30 2024,Ferry,WA,Truck,0,0,0,3485,3485,0
September 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50
January 31 2022,Suffolk,MA,Passenger,0,2,2,33,35,5.71
February 28 2018,Douglas,WA,Truck,0,0,0,11809,11809,0
March 31 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
February 28 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
June 30 2019,Maricopa,AZ,Passenger,6,5,11,1666,1677,0.66
November 30 2021,Jefferson,WA,Truck,0,0,0,9597,9597,0
January 31 2018,Riverside,CA,Passenger,1,2,3,750,753,0.4
June 30 2019,Orange,FL,Passenger,1,0,1,169,170,0.59
February 28 2023,St. Louis,MO,Passenger,1,0,1,66,67,1.49
