Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2023,Fairfax,VA,Passenger,14,7,21,593,614,3.42
April 30 2023,Greene,OH,Passenger,1,0,1,26,27,3.7
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21324,21324,0
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
July 31 2018,Cochise,AZ,Passenger,0,1,1,114,115,0.87
May 31 2024,Collin,TX,Passenger,2,0,2,43,45,4.44
July 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
September 30 2024,Sonoma,CA,Passenger,1,1,2,54,56,3.57
September 30 2017,Klickitat,WA,Truck,0,0,0,7977,7977,0
September 30 2023,Kittitas,WA,Truck,11,0,11,14598,14609,0.08
March 31 2022,Pinellas,FL,Passenger,0,1,1,100,101,0.99
July 31 2021,Clark,WA,Passenger,2977,1454,4431,322033,326464,1.36
February 28 2022,Snohomish,WA,Passenger,7444,2303,9747,535236,544983,1.79
April 30 2022,Grant,WA,Passenger,159,97,256,66805,67061,0.38
April 30 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
May 31 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
March 31 2020,Duval,FL,Passenger,0,2,2,371,373,0.54
October 31 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
September 30 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
November 30 2022,Kings,NY,Passenger,1,0,1,59,60,1.67
December 31 2023,Montgomery,OH,Passenger,0,1,1,44,45,2.22
June 30 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
November 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25
March 31 2022,Clark,WA,Passenger,3740,1653,5393,317816,323209,1.67
July 31 2022,Multnomah,OR,Passenger,1,3,4,610,614,0.65
January 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
September 30 2023,Pulaski,AR,Passenger,1,0,1,28,29,3.45
February 28 2022,Harnett,NC,Passenger,2,0,2,173,175,1.14
December 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
January 31 2024,Dallas,TX,Truck,1,0,1,12,13,7.69
February 28 2021,Skagit,WA,Passenger,536,246,782,91245,92027,0.85
October 31 2020,Chelan,WA,Passenger,265,83,348,54351,54699,0.64
April 30 2020,Kittitas,WA,Passenger,101,49,150,29840,29990,0.5
April 30 2022,Clallam,WA,Passenger,404,238,642,49771,50413,1.27
May 31 2022,Cowlitz,WA,Truck,1,1,2,28570,28572,0.01
March 31 2023,Hennepin,MN,Passenger,1,0,1,53,54,1.85
March 31 2019,Allegheny,PA,Passenger,1,0,1,94,95,1.05
August 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
October 31 2022,San Diego,CA,Passenger,24,7,31,2467,2498,1.24
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5734,5734,0
April 30 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
September 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50
January 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50
January 31 2022,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
October 31 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
June 30 2019,Cook,IL,Passenger,1,0,1,254,255,0.39
December 31 2019,New York,NY,Passenger,1,0,1,74,75,1.33
December 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
October 31 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
December 31 2023,Pend Oreille,WA,Passenger,34,21,55,8737,8792,0.63
May 31 2021,Okanogan,WA,Truck,0,0,0,16743,16743,0
June 30 2021,Cameron,TX,Passenger,1,0,1,22,23,4.35
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2023,Lewis,WA,Passenger,300,199,499,58805,59304,0.84
December 31 2023,Whitman,WA,Passenger,199,99,298,21886,22184,1.34
October 31 2022,Skamania,WA,Passenger,85,50,135,8072,8207,1.64
May 31 2023,Harnett,NC,Passenger,4,0,4,153,157,2.55
November 30 2018,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
June 30 2020,Suffolk,VA,Passenger,1,0,1,131,132,0.76
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2020,Howard,IN,Passenger,0,1,1,4,5,20
July 31 2021,Dallas,TX,Passenger,1,0,1,175,176,0.57
January 31 2020,Skagit,WA,Truck,1,0,1,32577,32578,0
August 31 2023,Harnett,NC,Passenger,4,1,5,149,154,3.25
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2022,San Mateo,CA,Passenger,2,0,2,95,97,2.06
June 30 2024,Collier,FL,Passenger,1,0,1,7,8,12.5
December 31 2023,Marin,CA,Truck,1,0,1,7,8,12.5
June 30 2021,Franklin,WA,Truck,0,0,0,20685,20685,0
October 31 2022,Cowlitz,WA,Truck,4,0,4,28413,28417,0.01
January 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
May 31 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
June 30 2024,Columbia,GA,Passenger,1,0,1,77,78,1.28
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
March 31 2022,El Dorado,CA,Passenger,1,0,1,32,33,3.03
March 31 2017,Benton,WA,Passenger,140,139,279,127902,128181,0.22
July 31 2021,Skagit,WA,Passenger,609,280,889,91750,92639,0.96
January 31 2025,Ferry,WA,Passenger,30,6,36,4087,4123,0.87
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9171,9186,0.16
March 31 2017,Jefferson,NY,Passenger,1,1,2,259,261,0.77
July 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2024,Prince George,VA,Passenger,2,0,2,49,51,3.92
March 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
March 31 2021,Larimer,CO,Passenger,1,0,1,55,56,1.79
June 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2018,Clallam,WA,Passenger,119,107,226,49785,50011,0.45
November 30 2023,Pacific,WA,Truck,5,0,5,7816,7821,0.06
June 30 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
February 28 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
March 31 2020,Charleston,SC,Passenger,1,0,1,111,112,0.89
April 30 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
January 31 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
December 31 2022,Hudson,NJ,Passenger,2,0,2,37,39,5.13
October 31 2020,Kern,CA,Passenger,0,1,1,215,216,0.46
July 31 2022,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
May 31 2022,St. Louis,MO,Passenger,2,0,2,73,75,2.67
December 31 2017,Richland,SC,Passenger,0,1,1,171,172,0.58
June 30 2022,DuPage,IL,Passenger,3,1,4,55,59,6.78
July 31 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2021,Pierce,WA,Passenger,3121,1839,4960,555884,560844,0.88
March 31 2022,Franklin,WA,Passenger,178,106,284,61993,62277,0.46
August 31 2017,Douglas,WA,Truck,0,0,0,11570,11570,0
December 31 2019,Jefferson,NY,Passenger,0,1,1,210,211,0.47
May 31 2020,Collier,FL,Passenger,1,0,1,24,25,4
April 30 2019,Kitsap,WA,Passenger,1007,565,1572,180111,181683,0.87
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21022,21022,0
October 31 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
July 31 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
August 31 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
May 31 2022,Lake,IL,Passenger,3,0,3,147,150,2
May 31 2024,Spokane,WA,Passenger,3288,1605,4893,321374,326267,1.5
May 31 2020,Skagit,WA,Passenger,402,215,617,91106,91723,0.67
August 31 2019,Orange,CA,Passenger,7,3,10,560,570,1.75
August 31 2017,Skagit,WA,Truck,1,0,1,31504,31505,0
February 29 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
December 31 2024,DeKalb,GA,Passenger,1,0,1,28,29,3.45
September 30 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
June 30 2023,King,WA,Passenger,57540,14643,72183,1322498,1394681,5.18
February 28 2023,Kittitas,WA,Passenger,319,93,412,29477,29889,1.38
July 31 2019,Multnomah,OR,Passenger,5,6,11,789,800,1.38
October 31 2022,Klickitat,WA,Truck,3,0,3,8238,8241,0.04
March 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
July 31 2021,Essex,NJ,Passenger,1,0,1,15,16,6.25
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2019,Clark,WA,Passenger,1587,941,2528,314762,317290,0.8
March 31 2018,Whitman,WA,Passenger,18,23,41,22485,22526,0.18
April 30 2023,San Juan,WA,Truck,12,0,12,5932,5944,0.2
December 31 2023,Yolo,CA,Passenger,3,0,3,23,26,11.54
December 31 2024,DuPage,IL,Passenger,1,0,1,23,24,4.17
October 31 2021,Los Angeles,CA,Passenger,6,8,14,930,944,1.48
April 30 2022,El Paso,CO,Passenger,4,5,9,665,674,1.34
December 31 2022,Kent,DE,Passenger,1,0,1,56,57,1.75
January 31 2025,Galveston,TX,Passenger,1,0,1,16,17,5.88
September 30 2023,Arapahoe,CO,Passenger,1,1,2,77,79,2.53
April 30 2022,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
June 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
July 31 2022,Snohomish,WA,Truck,27,0,27,123347,123374,0.02
September 30 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
March 31 2024,Santa Clara,CA,Passenger,19,5,24,193,217,11.06
February 28 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
December 31 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
July 31 2018,Hennepin,MN,Passenger,1,0,1,116,117,0.85
March 31 2024,Orange,FL,Passenger,4,0,4,55,59,6.78
March 31 2022,Placer,CA,Passenger,2,0,2,85,87,2.3
March 31 2022,Contra Costa,CA,Passenger,0,2,2,243,245,0.82
October 31 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
May 31 2019,Oklahoma,OK,Passenger,0,1,1,135,136,0.74
March 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
June 30 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
September 30 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
March 31 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
November 30 2021,Jefferson,WA,Passenger,371,197,568,24749,25317,2.24
April 30 2024,Maricopa,AZ,Passenger,16,3,19,731,750,2.53
July 31 2019,Lincoln,WA,Truck,0,0,0,4682,4682,0
August 31 2024,Frederick,MD,Passenger,1,1,2,44,46,4.35
November 30 2022,Orange,NC,Passenger,1,0,1,6,7,14.29
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2020,Spokane,WA,Truck,1,0,1,96852,96853,0
December 31 2018,Flathead,MT,Passenger,1,0,1,64,65,1.54
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
March 31 2024,Douglas,NE,Passenger,1,1,2,29,31,6.45
January 31 2020,Kittitas,WA,Truck,0,0,0,14664,14664,0
February 28 2017,Whitman,WA,Truck,0,0,0,8398,8398,0
July 31 2018,Asotin,WA,Truck,0,0,0,6626,6626,0
October 31 2021,Okanogan,WA,Passenger,65,44,109,26544,26653,0.41
March 31 2019,Harris,TX,Passenger,0,1,1,296,297,0.34
July 31 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
September 30 2018,Clark,WA,Passenger,1089,781,1870,309605,311475,0.6
June 30 2020,Chelan,WA,Passenger,231,79,310,54165,54475,0.57
February 28 2025,Pacific,WA,Passenger,145,129,274,15035,15309,1.79
July 31 2019,New London,CT,Passenger,0,1,1,235,236,0.42
July 31 2024,Escambia,FL,Truck,1,0,1,23,24,4.17
February 28 2019,El Paso,TX,Passenger,1,0,1,497,498,0.2
March 31 2022,Queens,NY,Passenger,1,0,1,56,57,1.75
July 31 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
August 31 2022,Clallam,WA,Truck,4,0,4,21850,21854,0.02
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
June 30 2023,Bexar,TX,Passenger,2,3,5,427,432,1.16
February 28 2023,Moore,NC,Passenger,0,1,1,126,127,0.79
December 31 2024,Stafford,VA,Passenger,2,0,2,59,61,3.28
January 31 2019,Larimer,CO,Passenger,1,0,1,62,63,1.59
November 30 2023,Laramie,WY,Passenger,1,0,1,31,32,3.12
September 30 2018,Pima,AZ,Passenger,1,1,2,445,447,0.45
November 30 2023,Prince George's,MD,Passenger,3,2,5,123,128,3.91
January 31 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
June 30 2022,Suffolk,VA,Passenger,1,0,1,131,132,0.76
December 31 2024,Skamania,WA,Passenger,170,60,230,7691,7921,2.9
July 31 2017,Orange,CA,Passenger,3,1,4,649,653,0.61
August 31 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
May 31 2019,Kootenai,ID,Passenger,1,2,3,227,230,1.3
March 31 2022,Henrico,VA,Passenger,0,1,1,23,24,4.17
February 28 2021,Lake,FL,Passenger,1,0,1,24,25,4
March 31 2023,Orange,CA,Passenger,12,3,15,407,422,3.55
November 30 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
February 28 2025,Clark,WA,Passenger,10158,3467,13625,306043,319668,4.26
February 28 2021,Yakima,WA,Truck,0,0,0,61120,61120,0
January 31 2024,Pulaski,MO,Passenger,2,0,2,95,97,2.06
June 30 2023,Kern,CA,Passenger,1,1,2,193,195,1.03
December 31 2023,Honolulu,HI,Passenger,6,2,8,314,322,2.48
March 31 2021,Lee,FL,Passenger,1,0,1,43,44,2.27
September 30 2020,Gwinnett,GA,Passenger,1,0,1,74,75,1.33
June 30 2019,Clark,WA,Passenger,1537,923,2460,313702,316162,0.78
August 31 2020,Riverside,CA,Passenger,5,0,5,648,653,0.77
May 31 2018,San Juan,WA,Truck,0,0,0,5700,5700,0
March 31 2024,Norfolk,VA,Passenger,0,1,1,245,246,0.41
February 28 2017,Moore,NC,Passenger,0,1,1,211,212,0.47
May 31 2019,Travis,TX,Passenger,4,1,5,219,224,2.23
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
November 30 2024,Arapahoe,CO,Passenger,1,1,2,55,57,3.51
October 31 2024,Clark,WA,Passenger,9422,3282,12704,313331,326035,3.9
April 30 2022,Stevens,WA,Passenger,64,52,116,30042,30158,0.38
October 31 2023,Utah,UT,Passenger,2,0,2,99,101,1.98
March 31 2022,Franklin,WA,Truck,0,0,0,20909,20909,0
July 31 2021,Tom Green,TX,Passenger,0,1,1,20,21,4.76
February 28 2019,Thurston,WA,Passenger,780,590,1370,195717,197087,0.7
June 30 2019,Clallam,WA,Passenger,173,137,310,50488,50798,0.61
January 31 2021,Stevens,WA,Passenger,37,40,77,30237,30314,0.25
December 31 2021,Grays Harbor,WA,Passenger,191,157,348,49399,49747,0.7
November 30 2021,Maricopa,AZ,Passenger,14,5,19,1353,1372,1.38
October 31 2018,Whatcom,WA,Truck,2,0,2,42542,42544,0
April 30 2020,Clallam,WA,Truck,1,0,1,21690,21691,0
October 31 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
September 30 2021,Wise,TX,Passenger,1,0,1,9,10,10
November 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2024,Snohomish,WA,Passenger,19533,4130,23663,524546,548209,4.32
October 31 2018,Jefferson,WA,Passenger,163,101,264,24764,25028,1.05
May 31 2020,Yakima,WA,Passenger,131,117,248,164945,165193,0.15
March 31 2019,Kittitas,WA,Truck,0,0,0,14252,14252,0
September 30 2023,Harnett,NC,Passenger,4,1,5,149,154,3.25
August 31 2019,Lake,IL,Passenger,1,0,1,172,173,0.58
December 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
December 31 2023,Rockingham,NH,Passenger,1,0,1,14,15,6.67
December 31 2023,Hudson,NJ,Passenger,2,0,2,26,28,7.14
October 31 2018,Rogers,OK,Passenger,1,0,1,8,9,11.11
June 30 2024,Grant,WA,Truck,28,0,28,28148,28176,0.1
December 31 2024,Walla Walla,WA,Truck,23,0,23,13461,13484,0.17
March 31 2024,Okanogan,WA,Passenger,177,82,259,26174,26433,0.98
November 30 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
April 30 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
December 31 2023,Portsmouth,VA,Passenger,0,2,2,62,64,3.12
October 31 2023,Benton,WA,Truck,31,0,31,43087,43118,0.07
January 31 2017,Multnomah,OR,Passenger,0,3,3,1297,1300,0.23
April 30 2022,Collin,TX,Passenger,5,0,5,114,119,4.2
June 30 2023,Denton,TX,Passenger,1,0,1,64,65,1.54
May 31 2022,Nueces,TX,Passenger,1,1,2,69,71,2.82
July 31 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
December 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
January 31 2021,Clallam,WA,Passenger,281,187,468,49935,50403,0.93
March 31 2021,San Diego,CA,Passenger,16,3,19,2685,2704,0.7
October 31 2021,Salt Lake,UT,Passenger,1,1,2,195,197,1.02
October 31 2024,Klickitat,WA,Truck,22,0,22,8231,8253,0.27
May 31 2018,Bexar,TX,Passenger,2,3,5,780,785,0.64
March 31 2018,Queens,NY,Passenger,1,0,1,66,67,1.49
February 28 2025,Grant,WA,Truck,50,0,50,27062,27112,0.18
March 31 2024,Walla Walla,WA,Truck,11,0,11,13620,13631,0.08
June 30 2019,Harris,TX,Passenger,1,1,2,296,298,0.67
May 31 2019,Pinal,AZ,Passenger,2,0,2,208,210,0.95
November 30 2024,Stafford,VA,Passenger,2,0,2,59,61,3.28
November 30 2022,Cumberland,PA,Passenger,1,0,1,51,52,1.92
March 31 2024,Kootenai,ID,Truck,1,0,1,23,24,4.17
March 31 2020,Snohomish,WA,Truck,0,0,0,123669,123669,0
January 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
November 30 2023,Mason,WA,Passenger,534,219,753,46116,46869,1.61
May 31 2017,Okanogan,WA,Passenger,3,16,19,25683,25702,0.07
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
February 29 2024,Spokane,WA,Truck,77,0,77,101358,101435,0.08
July 31 2018,San Francisco,CA,Passenger,1,2,3,125,128,2.34
August 31 2023,Kings,CA,Passenger,5,2,7,275,282,2.48
September 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
August 31 2020,Walla Walla,WA,Passenger,81,64,145,35856,36001,0.4
November 30 2023,Walla Walla,WA,Truck,9,0,9,13674,13683,0.07
November 30 2023,Charleston,SC,Passenger,0,2,2,59,61,3.28
February 28 2023,San Bernardino,CA,Passenger,3,1,4,357,361,1.11
August 31 2018,San Francisco,CA,Passenger,1,2,3,122,125,2.4
June 30 2022,Miami-Dade,FL,Passenger,1,0,1,94,95,1.05
April 30 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
October 31 2020,Cameron,TX,Passenger,1,0,1,23,24,4.17
November 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25
January 31 2020,Yakima,WA,Truck,0,0,0,59619,59619,0
April 30 2018,Kitsap,WA,Truck,1,0,1,52984,52985,0
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1785,1785,0
September 30 2024,Norfolk,VA,Passenger,0,1,1,210,211,0.47
August 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
October 31 2020,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
August 31 2023,Travis,TX,Passenger,1,3,4,104,108,3.7
April 30 2022,San Bernardino,CA,Passenger,2,1,3,395,398,0.75
October 31 2017,Madison,ID,Passenger,1,0,1,36,37,2.7
September 30 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
November 30 2024,Laramie,WY,Passenger,1,1,2,22,24,8.33
May 31 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2020,Saginaw,MI,Passenger,2,0,2,10,12,16.67
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2017,Island,WA,Passenger,103,119,222,59374,59596,0.37
May 31 2022,Island,WA,Truck,1,0,1,21327,21328,0
May 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
July 31 2022,Washoe,NV,Passenger,1,0,1,73,74,1.35
August 31 2023,Island,WA,Truck,32,0,32,20879,20911,0.15
November 30 2022,Columbia,OR,Passenger,1,0,1,16,17,5.88
September 30 2024,Pend Oreille,WA,Passenger,47,20,67,8582,8649,0.77
November 30 2022,Marion,IN,Passenger,1,0,1,42,43,2.33
December 31 2024,Chesapeake,VA,Passenger,1,0,1,238,239,0.42
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
February 28 2019,San Juan,WA,Truck,0,0,0,5798,5798,0
December 31 2020,Middlesex,MA,Passenger,1,0,1,100,101,0.99
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5596,5596,0
September 30 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
October 31 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
December 31 2023,Palm Beach,FL,Passenger,1,1,2,44,46,4.35
February 28 2023,Harrison,MS,Passenger,1,0,1,50,51,1.96
May 31 2021,Goochland,VA,Passenger,4,2,6,271,277,2.17
May 31 2022,Miami-Dade,FL,Passenger,1,0,1,93,94,1.06
January 31 2023,Alexandria,VA,Passenger,3,0,3,106,109,2.75
December 31 2024,Prince William,VA,Passenger,1,3,4,121,125,3.2
May 31 2022,San Juan,WA,Truck,1,0,1,5975,5976,0.02
January 31 2024,Clallam,WA,Truck,29,0,29,21516,21545,0.13
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1679,1687,0.47
January 31 2020,Pacific,WA,Truck,0,0,0,7743,7743,0
March 31 2021,Honolulu,HI,Passenger,5,3,8,480,488,1.64
June 30 2024,Honolulu,HI,Passenger,6,2,8,263,271,2.95
September 30 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
July 31 2022,Adams,CO,Passenger,1,0,1,46,47,2.13
June 30 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
April 30 2018,Lewis,WA,Truck,0,0,0,25311,25311,0
February 28 2023,Kittitas,WA,Truck,6,0,6,14555,14561,0.04
May 31 2021,Contra Costa,CA,Passenger,3,3,6,261,267,2.25
July 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1
December 31 2023,Newport,RI,Passenger,1,2,3,52,55,5.45
December 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0
December 31 2018,Kootenai,ID,Passenger,1,2,3,226,229,1.31
February 28 2021,Pacific,WA,Truck,0,0,0,7821,7821,0
January 31 2025,Orange,FL,Passenger,4,0,4,36,40,10
December 31 2024,Hamilton,OH,Passenger,2,0,2,28,30,6.67
August 31 2023,San Juan,WA,Truck,15,0,15,5923,5938,0.25
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5700,5700,0
September 30 2017,San Juan,WA,Truck,0,0,0,5558,5558,0
January 31 2025,Duval,FL,Passenger,2,1,3,179,182,1.65
November 30 2023,Montgomery,OH,Passenger,0,1,1,44,45,2.22
March 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2
August 31 2024,San Juan,WA,Passenger,775,222,997,13555,14552,6.85
February 28 2021,St. Mary's,MD,Passenger,1,0,1,223,224,0.45
January 31 2017,Orange,FL,Passenger,0,1,1,164,165,0.61
March 31 2023,Kings,NY,Passenger,1,0,1,53,54,1.85
March 31 2018,Spokane,WA,Truck,1,0,1,91875,91876,0
December 31 2021,Garfield,WA,Truck,0,0,0,999,999,0
September 30 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
October 31 2022,Prince William,VA,Passenger,0,3,3,192,195,1.54
September 30 2018,Contra Costa,CA,Passenger,0,1,1,413,414,0.24
November 30 2023,Anchorage,AK,Passenger,1,0,1,101,102,0.98
November 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
July 31 2022,Onslow,NC,Passenger,0,1,1,161,162,0.62
November 30 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2022,Island,WA,Passenger,794,370,1164,61598,62762,1.85
August 31 2024,Autauga,AL,Passenger,2,1,3,12,15,20
November 30 2019,Botetourt,VA,Passenger,1,0,1,0,1,100
July 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
March 31 2022,Richland,SC,Passenger,0,1,1,143,144,0.69
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0
December 31 2019,Skamania,WA,Truck,0,0,0,4099,4099,0
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,69,70,1.43
March 31 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
July 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
August 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2019,Spokane,WA,Passenger,512,401,913,309400,310313,0.29
July 31 2018,Pacific,WA,Passenger,19,21,40,15612,15652,0.26
January 31 2024,Alexandria,VA,Passenger,3,0,3,91,94,3.19
June 30 2021,Yamhill,OR,Passenger,1,0,1,42,43,2.33
September 30 2022,Forsyth,GA,Passenger,1,0,1,11,12,8.33
February 28 2025,Frederick,MD,Passenger,1,2,3,43,46,6.52
January 31 2024,Grant,WA,Truck,20,0,20,28058,28078,0.07
October 31 2018,San Juan,WA,Truck,0,0,0,5787,5787,0
November 30 2019,Yakima,WA,Passenger,118,116,234,165940,166174,0.14
February 29 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.6
December 31 2021,Leavenworth,KS,Passenger,1,1,2,101,103,1.94
April 30 2022,Kings,CA,Passenger,2,1,3,318,321,0.93
December 31 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
