Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
December 31 2018,Yakima,WA,Truck,0,0,0,58831,58831,0
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0
October 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2
April 30 2024,Kauai,HI,Passenger,0,1,1,22,23,4.35
June 30 2017,Clark,WA,Passenger,787,504,1291,299473,300764,0.43
November 30 2017,Stevens,WA,Truck,0,0,0,18320,18320,0
January 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
March 31 2023,Wake,NC,Passenger,3,0,3,106,109,2.75
December 31 2021,Allen,IN,Passenger,1,0,1,19,20,5
February 29 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
June 30 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
December 31 2023,Kittitas,WA,Truck,24,0,24,14601,14625,0.16
March 31 2024,St. Mary's,MD,Passenger,3,0,3,186,189,1.59
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
November 30 2018,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
May 31 2020,Benton,WA,Truck,0,0,0,42453,42453,0
September 30 2024,Pacific,WA,Truck,14,0,14,7753,7767,0.18
September 30 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
December 31 2017,Hawaii,HI,Passenger,1,0,1,83,84,1.19
April 30 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
December 31 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
June 30 2024,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
October 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
June 30 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
May 31 2020,Klickitat,WA,Passenger,52,39,91,15270,15361,0.59
July 31 2020,Clackamas,OR,Passenger,2,0,2,208,210,0.95
June 30 2019,Dakota,MN,Passenger,0,1,1,39,40,2.5
April 30 2018,Cook,IL,Passenger,1,0,1,280,281,0.36
November 30 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0
October 31 2019,Kittitas,WA,Truck,0,0,0,14618,14618,0
April 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
February 28 2021,Multnomah,OR,Passenger,4,5,9,729,738,1.22
September 30 2019,Pueblo,CO,Passenger,1,0,1,30,31,3.23
October 31 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
January 31 2022,Hamilton,OH,Passenger,1,0,1,41,42,2.38
March 31 2018,Chelan,WA,Passenger,96,41,137,53332,53469,0.26
February 28 2022,Fairfax,VA,Passenger,5,2,7,676,683,1.02
August 31 2023,Broward,FL,Passenger,1,0,1,63,64,1.56
October 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
August 31 2024,Baltimore,MD,Passenger,1,0,1,62,63,1.59
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5773,5773,0
April 30 2017,Mason,WA,Passenger,49,62,111,42991,43102,0.26
September 30 2023,Calvert,MD,Passenger,1,1,2,80,82,2.44
June 30 2023,Montgomery,MD,Passenger,6,2,8,201,209,3.83
December 31 2023,Jefferson,NY,Passenger,2,0,2,185,187,1.07
January 31 2024,Douglas,WA,Truck,10,0,10,13050,13060,0.08
November 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
September 30 2021,Adams,WA,Passenger,16,14,30,13026,13056,0.23
October 31 2017,Montgomery,MD,Passenger,1,0,1,311,312,0.32
December 31 2021,Goochland,VA,Passenger,3,2,5,232,237,2.11
April 30 2024,Chatham,NC,Passenger,1,0,1,4,5,20
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49456,49802,0.69
June 30 2018,Walla Walla,WA,Passenger,34,42,76,35645,35721,0.21
July 31 2018,Williamson,TX,Passenger,0,1,1,175,176,0.57
June 30 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
December 31 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
August 31 2024,Williamson,TN,Passenger,0,1,1,6,7,14.29
December 31 2024,Washtenaw,MI,Passenger,0,2,2,14,16,12.5
March 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
April 30 2019,Carroll,NH,Passenger,0,1,1,1,2,50
November 30 2017,Lewis,WA,Passenger,53,41,94,56425,56519,0.17
February 29 2020,Mason,WA,Truck,0,0,0,20590,20590,0
May 31 2017,Riverside,CA,Passenger,1,1,2,840,842,0.24
May 31 2019,Clackamas,OR,Passenger,1,1,2,228,230,0.87
October 31 2024,Davidson,TN,Passenger,1,0,1,34,35,2.86
December 31 2024,Williamson,TX,Passenger,1,0,1,49,50,2
January 31 2018,Wise,TX,Passenger,1,0,1,4,5,20
January 31 2018,Kitsap,WA,Truck,1,0,1,52752,52753,0
October 31 2022,Pulaski,AR,Passenger,3,0,3,38,41,7.32
September 30 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
June 30 2021,Queens,NY,Passenger,2,0,2,56,58,3.45
November 30 2020,Franklin,WA,Truck,0,0,0,20364,20364,0
August 31 2018,Skamania,WA,Truck,0,0,0,3951,3951,0
December 31 2021,Miami-Dade,FL,Passenger,1,0,1,107,108,0.93
April 30 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
June 30 2017,Utah,UT,Passenger,0,1,1,168,169,0.59
November 30 2024,Denton,TX,Passenger,1,0,1,30,31,3.23
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2023,Snohomish,WA,Truck,173,0,173,121361,121534,0.14
February 28 2022,Whitman,WA,Truck,0,0,0,8567,8567,0
July 31 2020,Dallas,TX,Passenger,1,0,1,205,206,0.49
December 31 2019,Collin,TX,Passenger,2,1,3,149,152,1.97
June 30 2020,El Paso,CO,Passenger,3,1,4,732,736,0.54
July 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
January 31 2018,Howard,MD,Passenger,0,2,2,88,90,2.22
February 28 2023,Jackson,OK,Passenger,0,1,1,42,43,2.33
May 31 2022,Marion,OR,Passenger,1,0,1,118,119,0.84
June 30 2019,Clallam,WA,Truck,1,0,1,21740,21741,0
August 31 2022,Nueces,TX,Passenger,1,1,2,65,67,2.99
November 30 2020,Alexandria,VA,Passenger,3,0,3,133,136,2.21
November 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
May 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
April 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
August 31 2024,Clark,WA,Truck,257,0,257,80571,80828,0.32
June 30 2023,Asotin,WA,Truck,0,0,0,6623,6623,0
April 30 2021,Jefferson,WA,Truck,0,0,0,9618,9618,0
July 31 2019,Asotin,WA,Truck,0,0,0,6660,6660,0
September 30 2023,Klickitat,WA,Passenger,173,68,241,15088,15329,1.57
January 31 2021,Alexandria,VA,Passenger,3,0,3,132,135,2.22
July 31 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
December 31 2022,Benton,WA,Truck,10,0,10,43272,43282,0.02
April 30 2024,Grays Harbor,WA,Truck,21,0,21,20774,20795,0.1
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20329,20329,0
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0
February 29 2024,Asotin,WA,Passenger,43,25,68,12228,12296,0.55
January 31 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
August 31 2017,Skagit,WA,Passenger,141,112,253,88451,88704,0.29
April 30 2018,Whitman,WA,Passenger,20,24,44,22551,22595,0.19
October 31 2018,Douglas,WA,Truck,0,0,0,12074,12074,0
May 31 2021,Broward,FL,Passenger,1,0,1,115,116,0.86
May 31 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
January 31 2025,Douglas,NE,Passenger,1,2,3,16,19,15.79
September 30 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
February 28 2025,Monterey,CA,Passenger,1,5,6,109,115,5.22
November 30 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
September 30 2019,Kittitas,WA,Passenger,81,44,125,29814,29939,0.42
November 30 2021,Santa Clara,CA,Passenger,11,3,14,289,303,4.62
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72726,72916,0.26
January 31 2019,Douglas,WA,Passenger,51,35,86,28001,28087,0.31
January 31 2024,Skamania,WA,Passenger,140,54,194,7968,8162,2.38
May 31 2024,Lincoln,WA,Passenger,26,26,52,7546,7598,0.68
August 31 2024,Hoke,NC,Passenger,1,0,1,61,62,1.61
November 30 2017,Kitsap,WA,Truck,1,0,1,52629,52630,0
January 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
August 31 2022,Lane,OR,Passenger,0,2,2,111,113,1.77
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
November 30 2024,Geary,KS,Truck,1,0,1,20,21,4.76
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9319,9324,0.05
February 29 2020,,,Passenger,7,2,9,415,424,2.12
December 31 2021,Anne Arundel,MD,Passenger,2,1,3,366,369,0.81
April 30 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
October 31 2019,Wise,TX,Passenger,1,0,1,8,9,11.11
July 31 2021,St. Clair,IL,Passenger,1,0,1,146,147,0.68
September 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
February 29 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
March 31 2020,Orange,NC,Passenger,1,0,1,14,15,6.67
April 30 2018,Pierce,WA,Truck,0,0,0,137298,137298,0
April 30 2018,Jefferson,WA,Truck,0,0,0,9518,9518,0
May 31 2024,Island,WA,Passenger,1461,531,1992,60784,62776,3.17
November 30 2018,Klamath,OR,Passenger,1,0,1,41,42,2.38
January 31 2025,Alexandria,VA,Passenger,3,0,3,69,72,4.17
June 30 2022,Benton,WA,Passenger,749,461,1210,135108,136318,0.89
September 30 2019,Maricopa,AZ,Passenger,9,6,15,1678,1693,0.89
September 30 2018,Clallam,WA,Truck,0,0,0,21496,21496,0
August 31 2024,Solano,CA,Passenger,4,0,4,141,145,2.76
February 28 2018,Orange,CA,Passenger,4,1,5,603,608,0.82
March 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
June 30 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
February 28 2021,Kitsap,WA,Passenger,1641,767,2408,179108,181516,1.33
April 30 2020,Washington,OR,Passenger,1,0,1,481,482,0.21
July 31 2019,Oklahoma,OK,Passenger,0,1,1,139,140,0.71
October 31 2022,Forsyth,GA,Passenger,1,0,1,11,12,8.33
November 30 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
May 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
October 31 2017,San Diego,CA,Passenger,5,2,7,2615,2622,0.27
May 31 2023,Lewis,WA,Truck,7,0,7,25988,25995,0.03
July 31 2021,Columbia,WA,Truck,0,0,0,1552,1552,0
September 30 2024,New York,NY,Passenger,3,0,3,24,27,11.11
August 31 2024,Arlington,VA,Passenger,3,0,3,112,115,2.61
February 28 2025,Douglas,NE,Passenger,1,2,3,16,19,15.79
January 31 2017,Hood River,OR,Passenger,1,0,1,41,42,2.38
May 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
October 31 2024,Klickitat,WA,Passenger,242,100,342,15216,15558,2.2
September 30 2024,Bexar,TX,Passenger,3,4,7,316,323,2.17
October 31 2018,Camden,NJ,Passenger,0,1,1,25,26,3.85
August 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
December 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
October 31 2019,Jefferson,NY,Passenger,0,1,1,209,210,0.48
August 31 2023,El Paso,TX,Passenger,1,1,2,324,326,0.61
December 31 2019,Williamson,TX,Passenger,0,2,2,166,168,1.19
August 31 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
April 30 2023,Cascade,MT,Passenger,0,1,1,35,36,2.78
August 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2019,King,WA,Truck,6,1,7,182300,182307,0
July 31 2021,Klickitat,WA,Truck,0,0,0,8298,8298,0
March 31 2023,Cowlitz,WA,Passenger,435,195,630,69971,70601,0.89
February 28 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
December 31 2018,Nassau,NY,Passenger,3,0,3,37,40,7.5
October 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
November 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
December 31 2019,Whatcom,WA,Passenger,986,475,1461,151592,153053,0.95
January 31 2019,Prince William,VA,Passenger,0,5,5,255,260,1.92
June 30 2021,Spokane,WA,Passenger,1070,641,1711,325997,327708,0.52
September 30 2023,Spokane,WA,Truck,48,0,48,101652,101700,0.05
October 31 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
June 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20
May 31 2017,Flathead,MT,Passenger,1,0,1,68,69,1.45
October 31 2018,Ramsey,MN,Passenger,1,0,1,46,47,2.13
July 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
February 28 2025,Franklin,WA,Passenger,626,217,843,60941,61784,1.36
August 31 2023,Skagit,WA,Passenger,1187,433,1620,88523,90143,1.8
August 31 2020,Chelan,WA,Passenger,248,81,329,54155,54484,0.6
March 31 2024,Stevens,WA,Passenger,144,73,217,29561,29778,0.73
August 31 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
July 31 2021,Contra Costa,CA,Passenger,2,3,5,251,256,1.95
October 31 2024,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
August 31 2022,Stevens,WA,Truck,1,0,1,18870,18871,0.01
November 30 2019,Kittitas,WA,Truck,0,0,0,14619,14619,0
January 31 2019,Thurston,WA,Truck,0,0,0,54889,54889,0
February 28 2022,Wilson,TX,Passenger,0,1,1,3,4,25
October 31 2023,Island,WA,Passenger,1235,457,1692,60669,62361,2.71
January 31 2025,Chelan,WA,Truck,82,0,82,22416,22498,0.36
December 31 2019,Asotin,WA,Truck,0,0,0,6709,6709,0
June 30 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
November 30 2020,Wichita,TX,Passenger,1,0,1,42,43,2.33
May 31 2021,Tom Green,TX,Passenger,0,1,1,20,21,4.76
March 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.5
July 31 2022,Larimer,CO,Passenger,1,0,1,49,50,2
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
November 30 2019,Kitsap,WA,Truck,1,0,1,54375,54376,0
September 30 2020,Snohomish,WA,Truck,0,0,0,124891,124891,0
December 31 2023,Clark,WA,Truck,150,0,150,80808,80958,0.19
February 29 2020,Mason,WA,Passenger,150,132,282,47569,47851,0.59
June 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
June 30 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
January 31 2025,Lee,AL,Passenger,1,0,1,11,12,8.33
April 30 2022,Hillsborough,FL,Passenger,0,1,1,149,150,0.67
November 30 2019,St. Mary's,MD,Passenger,1,0,1,224,225,0.44
January 31 2023,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
June 30 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
March 31 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
May 31 2022,Mason,WA,Passenger,301,171,472,47253,47725,0.99
July 31 2024,Wahkiakum,WA,Passenger,41,25,66,3069,3135,2.11
January 31 2023,Montgomery,AL,Passenger,2,1,3,35,38,7.89
March 31 2017,Alameda,CA,Passenger,3,1,4,386,390,1.03
June 30 2019,El Paso,CO,Passenger,3,2,5,744,749,0.67
January 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
October 31 2017,Montgomery,TX,Passenger,1,0,1,64,65,1.54
September 30 2021,Placer,CA,Passenger,2,0,2,82,84,2.38
September 30 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2021,Whatcom,WA,Passenger,1539,638,2177,150332,152509,1.43
July 31 2019,Lincoln,WA,Passenger,2,10,12,7791,7803,0.15
April 30 2023,Yakima,WA,Truck,11,0,11,61085,61096,0.02
May 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
August 31 2023,Orange,CA,Passenger,10,3,13,387,400,3.25
July 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4
December 31 2024,Grays Harbor,WA,Passenger,529,266,795,47224,48019,1.66
December 31 2019,Suffolk,MA,Passenger,0,1,1,35,36,2.78
January 31 2017,King,WA,Passenger,8802,3619,12421,1386772,1399193,0.89
August 31 2020,Maricopa,AZ,Passenger,7,10,17,1569,1586,1.07
April 30 2023,Maricopa,AZ,Passenger,20,5,25,951,976,2.56
January 31 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
December 31 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
August 31 2024,Lake,IL,Passenger,5,0,5,103,108,4.63
March 31 2022,Clackamas,OR,Passenger,2,0,2,182,184,1.09
December 31 2024,Burlington,NJ,Passenger,0,1,1,58,59,1.69
May 31 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
October 31 2020,Kauai,HI,Passenger,1,0,1,22,23,4.35
August 31 2019,Thurston,WA,Truck,0,0,0,55403,55403,0
June 30 2020,Pima,AZ,Passenger,3,1,4,381,385,1.04
October 31 2017,El Paso,CO,Passenger,2,1,3,779,782,0.38
July 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
December 31 2018,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
February 28 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
July 31 2020,Ferry,WA,Passenger,7,3,10,4332,4342,0.23
August 31 2022,Harris,TX,Passenger,1,1,2,187,189,1.06
January 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
July 31 2023,Davidson,TN,Passenger,1,0,1,50,51,1.96
May 31 2024,Nueces,TX,Passenger,2,1,3,55,58,5.17
December 31 2023,Benton,AR,Passenger,1,0,1,21,22,4.55
December 31 2020,Ramsey,MN,Passenger,1,0,1,45,46,2.17
August 31 2018,Asotin,WA,Passenger,11,8,19,12653,12672,0.15
July 31 2023,Marion,OR,Passenger,1,0,1,83,84,1.19
December 31 2021,Tarrant,TX,Passenger,3,0,3,163,166,1.81
January 31 2023,,,Passenger,5,0,5,311,316,1.58
February 28 2023,Ventura,CA,Passenger,3,3,6,261,267,2.25
December 31 2018,Hennepin,MN,Passenger,2,0,2,113,115,1.74
August 31 2024,Platte,MO,Passenger,1,0,1,13,14,7.14
August 31 2019,Kitsap,WA,Passenger,1112,624,1736,181393,183129,0.95
July 31 2021,Calvert,MD,Passenger,0,2,2,93,95,2.11
September 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
October 31 2024,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
September 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
June 30 2024,Lewis,WA,Passenger,468,390,858,59528,60386,1.42
June 30 2022,Snohomish,WA,Truck,12,0,12,123751,123763,0.01
August 31 2023,Yakima,WA,Truck,15,0,15,60991,61006,0.02
October 31 2021,El Paso,CO,Passenger,2,3,5,696,701,0.71
June 30 2021,Virginia Beach,VA,Passenger,2,0,2,640,642,0.31
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1744,1744,0
September 30 2024,Providence,RI,Passenger,1,0,1,19,20,5
September 30 2023,Suffolk,MA,Passenger,3,1,4,31,35,11.43
December 31 2022,Randolph,NC,Passenger,1,0,1,3,4,25
March 31 2021,Douglas,WA,Passenger,86,47,133,28372,28505,0.47
January 31 2020,Clallam,WA,Passenger,203,159,362,50894,51256,0.71
February 28 2018,Douglas,WA,Passenger,43,33,76,27312,27388,0.28
July 31 2022,Cumberland,NC,Passenger,1,4,5,379,384,1.3
July 31 2024,Clark,WA,Truck,222,0,222,80667,80889,0.27
March 31 2020,Gwinnett,GA,Passenger,1,0,1,79,80,1.25
November 30 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
January 31 2024,Sarasota,FL,Passenger,1,0,1,29,30,3.33
December 31 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
August 31 2022,King,WA,Truck,204,2,206,179766,179972,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72337,72588,0.35
August 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
December 31 2023,Polk,OR,Passenger,1,1,2,18,20,10
March 31 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
October 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
June 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0
April 30 2021,Clallam,WA,Passenger,309,203,512,50364,50876,1.01
August 31 2022,Cowlitz,WA,Passenger,350,172,522,70319,70841,0.74
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10
June 30 2022,Montgomery,MD,Passenger,3,2,5,219,224,2.23
August 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
February 28 2022,Hamilton,OH,Passenger,1,0,1,41,42,2.38
February 28 2017,Maricopa,AZ,Passenger,2,1,3,1940,1943,0.15
April 30 2017,Norfolk,VA,Passenger,1,1,2,298,300,0.67
December 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
December 31 2022,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
July 31 2023,El Dorado,CA,Passenger,1,0,1,22,23,4.35
February 29 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
April 30 2024,Asotin,WA,Passenger,46,24,70,12232,12302,0.57
March 31 2023,Chelan,WA,Passenger,579,150,729,54150,54879,1.33
March 31 2019,Franklin,WA,Truck,0,0,0,19125,19125,0
December 31 2017,Skagit,WA,Truck,1,0,1,31719,31720,0
July 31 2021,El Paso,TX,Passenger,2,0,2,400,402,0.5
February 28 2018,Klickitat,WA,Truck,0,0,0,8027,8027,0
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
December 31 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
May 31 2024,Sarpy,NE,Passenger,1,0,1,61,62,1.61
September 30 2024,St. Louis,MO,Passenger,1,0,1,46,47,2.13
March 31 2021,Grays Harbor,WA,Passenger,150,130,280,48994,49274,0.57
April 30 2023,Marion,OR,Passenger,1,0,1,89,90,1.11
November 30 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
January 31 2018,,,Passenger,3,1,4,433,437,0.92
February 28 2023,Montgomery,MD,Passenger,4,3,7,209,216,3.24
December 31 2024,Middlesex,NJ,Passenger,1,0,1,16,17,5.88
January 31 2019,Boulder,CO,Passenger,1,0,1,54,55,1.82
February 28 2021,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
October 31 2022,Autauga,AL,Passenger,2,0,2,17,19,10.53
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
July 31 2024,Douglas,NE,Passenger,1,1,2,21,23,8.7
January 31 2017,Deschutes,OR,Passenger,1,1,2,246,248,0.81
January 31 2022,Dallas,TX,Passenger,1,0,1,160,161,0.62
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
September 30 2018,Lincoln,WA,Passenger,2,6,8,7744,7752,0.1
February 28 2025,Yakima,WA,Truck,34,0,34,58290,58324,0.06
July 31 2018,Benton,WA,Truck,0,0,0,41084,41084,0
February 28 2022,Richland,SC,Passenger,0,1,1,141,142,0.7
September 30 2022,Geary,KS,Passenger,1,0,1,87,88,1.14
August 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2022,Hamilton,IN,Passenger,1,0,1,27,28,3.57
November 30 2017,Mason,WA,Passenger,63,70,133,44592,44725,0.3
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20062,20062,0
January 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4
May 31 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
July 31 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.7
February 28 2018,Mason,WA,Passenger,64,78,142,45030,45172,0.31
September 30 2019,Whitman,WA,Truck,0,0,0,8603,8603,0
October 31 2021,Columbia,WA,Truck,0,0,0,1534,1534,0
December 31 2018,Honolulu,HI,Passenger,1,3,4,533,537,0.74
October 31 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
December 31 2019,Spokane,WA,Truck,1,0,1,96329,96330,0
March 31 2023,Skamania,WA,Truck,1,0,1,3856,3857,0.03
June 30 2021,Clark,NV,Passenger,6,4,10,715,725,1.38
April 30 2023,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
November 30 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
November 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
December 31 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
December 31 2023,Penobscot,ME,Passenger,0,1,1,5,6,16.67
June 30 2023,Thurston,WA,Passenger,3096,1226,4322,189541,193863,2.23
January 31 2018,Douglas,WA,Passenger,43,33,76,27221,27297,0.28
July 31 2019,Okanogan,WA,Passenger,23,26,49,26114,26163,0.19
August 31 2024,Lincoln,WA,Truck,1,0,1,4754,4755,0.02
February 28 2018,Tarrant,TX,Passenger,1,0,1,231,232,0.43
September 30 2018,Cook,IL,Passenger,1,0,1,264,265,0.38
May 31 2023,Johnson,MO,Passenger,1,0,1,21,22,4.55
July 31 2021,Santa Clara,CA,Passenger,11,2,13,289,302,4.3
April 30 2021,Orange,FL,Passenger,2,0,2,129,131,1.53
July 31 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
November 30 2024,Yolo,CA,Passenger,2,0,2,22,24,8.33
July 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
April 30 2020,Franklin,WA,Truck,0,0,0,19835,19835,0
