Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Ada,ID,Passenger,0,2,2,326,328,0.61
March 31 2023,Honolulu,HI,Passenger,4,3,7,369,376,1.86
February 28 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.5
February 28 2023,San Diego,CA,Passenger,24,6,30,2430,2460,1.22
January 31 2024,Newport News,VA,Passenger,1,0,1,102,103,0.97
October 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
May 31 2022,District of Columbia,DC,Passenger,3,0,3,178,181,1.66
January 31 2022,Solano,CA,Passenger,1,0,1,189,190,0.53
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1690,1690,0
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2025,Garfield,WA,Truck,0,0,0,975,975,0
February 28 2021,Montgomery,TX,Passenger,1,0,1,55,56,1.79
November 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.5
April 30 2021,Harnett,NC,Passenger,1,1,2,199,201,1
March 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
August 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
October 31 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
July 31 2024,Brevard,FL,Passenger,1,0,1,57,58,1.72
December 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
March 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2022,Tom Green,TX,Passenger,0,1,1,19,20,5
November 30 2020,Benton,WA,Passenger,425,349,774,134688,135462,0.57
July 31 2017,Kittitas,WA,Passenger,25,19,44,27670,27714,0.16
February 29 2020,Cumberland,NC,Passenger,1,2,3,489,492,0.61
January 31 2024,Travis,TX,Passenger,1,2,3,91,94,3.19
February 29 2020,Placer,CA,Passenger,2,0,2,106,108,1.85
March 31 2020,Wise,TX,Passenger,1,0,1,9,10,10
March 31 2020,Douglas,WA,Passenger,71,40,111,28165,28276,0.39
December 31 2019,Grays Harbor,WA,Passenger,105,98,203,48384,48587,0.42
December 31 2020,Cowlitz,WA,Truck,0,0,0,28919,28919,0
August 31 2023,Salt Lake,UT,Passenger,4,1,5,132,137,3.65
November 30 2024,Middlesex,NJ,Passenger,1,0,1,16,17,5.88
November 30 2019,Grant,WA,Passenger,53,63,116,65478,65594,0.18
November 30 2019,Solano,CA,Passenger,1,0,1,214,215,0.47
April 30 2023,Clark,NV,Passenger,11,4,15,560,575,2.61
January 31 2024,Newport,RI,Truck,1,0,1,6,7,14.29
September 30 2024,Monterey,CA,Passenger,1,6,7,118,125,5.6
February 28 2019,Kern,CA,Passenger,0,1,1,231,232,0.43
December 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
December 31 2024,Kings,CA,Passenger,2,1,3,231,234,1.28
April 30 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
September 30 2023,Clallam,WA,Passenger,613,298,911,48915,49826,1.83
December 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
July 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
November 30 2022,Brown,WI,Passenger,1,0,1,7,8,12.5
July 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
December 31 2023,Mason,WA,Passenger,552,223,775,46133,46908,1.65
August 31 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
May 31 2018,Kootenai,ID,Passenger,0,1,1,228,229,0.44
July 31 2019,Flathead,MT,Passenger,1,0,1,72,73,1.37
January 31 2019,San Francisco,CA,Passenger,2,2,4,117,121,3.31
December 31 2019,Grant,WA,Passenger,55,67,122,65602,65724,0.19
December 31 2022,San Diego,CA,Passenger,24,6,30,2447,2477,1.21
July 31 2023,Onslow,NC,Passenger,0,1,1,141,142,0.7
April 30 2020,Suffolk,VA,Passenger,1,0,1,131,132,0.76
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
March 31 2018,Prince William,VA,Passenger,0,5,5,264,269,1.86
December 31 2020,Morris,NJ,Passenger,1,0,1,15,16,6.25
January 31 2025,Contra Costa,CA,Passenger,3,0,3,112,115,2.61
February 28 2025,Adams,WA,Passenger,51,21,72,12850,12922,0.56
July 31 2018,Fairfax,VA,Passenger,3,1,4,831,835,0.48
September 30 2021,Pinellas,FL,Passenger,0,1,1,107,108,0.93
March 31 2018,Franklin,WA,Truck,0,0,0,18608,18608,0
February 28 2025,Wahkiakum,WA,Truck,8,0,8,1717,1725,0.46
September 30 2023,Onslow,NC,Passenger,0,1,1,141,142,0.7
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1811,1811,0
September 30 2024,Johnson,MO,Passenger,1,0,1,23,24,4.17
July 31 2024,Alameda,CA,Passenger,6,1,7,151,158,4.43
October 31 2021,St. Louis,MO,Passenger,1,0,1,80,81,1.23
September 30 2022,Harford,MD,Passenger,1,1,2,46,48,4.17
April 30 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
June 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
February 29 2020,Montgomery,PA,Passenger,2,0,2,37,39,5.13
August 31 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
July 31 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
January 31 2024,Jefferson,WA,Truck,18,0,18,9239,9257,0.19
February 28 2019,New London,CT,Passenger,0,1,1,240,241,0.41
November 30 2019,New London,CT,Passenger,0,1,1,237,238,0.42
September 30 2017,Garfield,WA,Truck,0,0,0,938,938,0
August 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
February 28 2019,Grays Harbor,WA,Passenger,66,77,143,47447,47590,0.3
September 30 2024,Jefferson,NY,Passenger,3,0,3,167,170,1.76
February 28 2017,San Juan,WA,Truck,0,0,0,5572,5572,0
May 31 2017,Clark,WA,Passenger,770,489,1259,298722,299981,0.42
June 30 2023,Clark,NV,Passenger,10,4,14,529,543,2.58
May 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
January 31 2025,Hamilton,OH,Passenger,2,0,2,28,30,6.67
November 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2018,Franklin,WA,Truck,0,0,0,18567,18567,0
August 31 2019,El Paso,TX,Passenger,2,0,2,480,482,0.41
March 31 2021,Douglas,WA,Truck,0,0,0,12549,12549,0
February 28 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
May 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.5
April 30 2024,Flathead,MT,Passenger,1,0,1,25,26,3.85
November 30 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
October 31 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
November 30 2020,Cumberland,NC,Passenger,1,3,4,456,460,0.87
January 31 2019,Tarrant,TX,Passenger,2,0,2,213,215,0.93
May 31 2021,Hawaii,HI,Passenger,1,0,1,52,53,1.89
May 31 2024,Palm Beach,FL,Passenger,1,0,1,41,42,2.38
March 31 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
April 30 2018,San Juan,WA,Truck,0,0,0,5696,5696,0
February 28 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
November 30 2019,Prince George's,MD,Passenger,1,1,2,181,183,1.09
June 30 2017,Montgomery,TN,Passenger,1,0,1,287,288,0.35
January 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10
March 31 2020,Benton,WA,Passenger,343,320,663,135089,135752,0.49
May 31 2019,Lewis,WA,Truck,0,0,0,25910,25910,0
November 30 2023,St. Mary's,MD,Passenger,2,0,2,194,196,1.02
December 31 2018,Ada,ID,Passenger,0,2,2,333,335,0.6
October 31 2020,Newport,RI,Passenger,0,1,1,80,81,1.23
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0
February 28 2019,Harnett,NC,Passenger,1,0,1,223,224,0.45
June 30 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
March 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
January 31 2025,Forsyth,GA,Passenger,1,0,1,5,6,16.67
December 31 2020,Bexar,TX,Passenger,2,5,7,614,621,1.13
June 30 2019,Ventura,CA,Passenger,0,2,2,329,331,0.6
October 31 2022,Loudoun,VA,Passenger,3,1,4,67,71,5.63
February 29 2020,Allegheny,PA,Passenger,2,0,2,86,88,2.27
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
November 30 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
July 31 2021,Thurston,WA,Truck,0,0,0,56377,56377,0
August 31 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
February 28 2025,Baltimore,MD,Passenger,1,0,1,54,55,1.82
March 31 2024,Williamson,TN,Passenger,0,1,1,10,11,9.09
January 31 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
July 31 2021,Franklin,WA,Passenger,134,97,231,62002,62233,0.37
April 30 2024,Chelan,WA,Passenger,838,234,1072,54307,55379,1.94
March 31 2019,Mason,WA,Passenger,114,114,228,46693,46921,0.49
October 31 2023,Lewis,WA,Passenger,372,285,657,59409,60066,1.09
September 30 2021,Deschutes,OR,Passenger,1,0,1,134,135,0.74
March 31 2023,Douglas,CO,Passenger,0,1,1,75,76,1.32
May 31 2018,Charleston,SC,Passenger,1,0,1,123,124,0.81
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
January 31 2019,Sacramento,CA,Passenger,0,1,1,305,306,0.33
September 30 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
January 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
March 31 2022,Snohomish,WA,Passenger,7655,2353,10008,534167,544175,1.84
October 31 2024,Asotin,WA,Passenger,59,30,89,12222,12311,0.72
April 30 2021,Mason,WA,Passenger,191,128,319,48066,48385,0.66
June 30 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
April 30 2023,Goochland,VA,Passenger,2,2,4,106,110,3.64
June 30 2022,Pinal,AZ,Passenger,0,1,1,150,151,0.66
June 30 2019,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
April 30 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
June 30 2020,Baltimore,MD,Passenger,1,0,1,111,112,0.89
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
October 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25
May 31 2019,Franklin,WA,Truck,0,0,0,19240,19240,0
April 30 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
June 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69766,69879,0.16
March 31 2021,Klickitat,WA,Passenger,65,47,112,15016,15128,0.74
August 31 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
September 30 2021,San Juan,WA,Passenger,462,145,607,14171,14778,4.11
September 30 2021,Klickitat,WA,Truck,0,0,0,8322,8322,0
September 30 2018,Montgomery,AL,Passenger,1,0,1,50,51,1.96
September 30 2024,St. Mary's,MD,Passenger,3,0,3,165,168,1.79
January 31 2019,Shelby,TN,Passenger,0,1,1,103,104,0.96
August 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
March 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
January 31 2017,Travis,TX,Passenger,1,1,2,221,223,0.9
May 31 2019,Maricopa,AZ,Passenger,6,4,10,1674,1684,0.59
August 31 2022,El Paso,CO,Passenger,4,6,10,633,643,1.56
February 28 2021,Bucks,PA,Passenger,1,0,1,24,25,4
November 30 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
March 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
January 31 2025,Allen,IN,Passenger,1,0,1,4,5,20
November 30 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
April 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25
August 31 2024,Yakima,WA,Passenger,860,362,1222,167238,168460,0.73
October 31 2022,Benton,WA,Passenger,865,487,1352,135438,136790,0.99
May 31 2017,San Juan,WA,Passenger,104,38,142,13496,13638,1.04
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9230,9254,0.26
February 28 2023,Okanogan,WA,Truck,2,0,2,16430,16432,0.01
June 30 2021,Cowlitz,WA,Truck,0,0,0,29104,29104,0
April 30 2024,Asotin,WA,Truck,3,0,3,6572,6575,0.05
March 31 2024,El Paso,CO,Truck,1,0,1,136,137,0.73
September 30 2024,Williamson,TX,Passenger,1,0,1,53,54,1.85
June 30 2020,Kootenai,ID,Passenger,1,1,2,229,231,0.87
March 31 2020,Montgomery,AL,Passenger,1,1,2,38,40,5
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20
November 30 2018,Pierce,WA,Passenger,1470,1333,2803,538119,540922,0.52
May 31 2022,Benton,WA,Passenger,727,456,1183,135026,136209,0.87
November 30 2022,Chelan,WA,Passenger,524,141,665,54165,54830,1.21
October 31 2019,Harris,TX,Passenger,1,1,2,298,300,0.67
November 30 2020,New York,NY,Passenger,3,0,3,64,67,4.48
December 31 2023,Tom Green,TX,Passenger,0,1,1,14,15,6.67
June 30 2022,Harnett,NC,Passenger,3,0,3,174,177,1.69
May 31 2024,Macomb,MI,Passenger,1,0,1,22,23,4.35
December 31 2022,Lewis,WA,Passenger,266,186,452,59786,60238,0.75
May 31 2023,Montgomery,MD,Passenger,6,2,8,204,212,3.77
October 31 2021,Asotin,WA,Truck,0,0,0,6739,6739,0
October 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
July 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
January 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
December 31 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
September 30 2018,Riverside,CA,Passenger,2,2,4,716,720,0.56
May 31 2019,Prince William,VA,Passenger,1,5,6,249,255,2.35
July 31 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2024,Clark,WA,Passenger,8001,2873,10874,313746,324620,3.35
September 30 2020,Island,WA,Passenger,443,279,722,62701,63423,1.14
February 28 2022,Douglas,WA,Truck,0,0,0,12677,12677,0
September 30 2017,Skamania,WA,Truck,0,0,0,3877,3877,0
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
April 30 2023,Clackamas,OR,Passenger,0,1,1,140,141,0.71
November 30 2022,Santa Clara,CA,Passenger,18,5,23,267,290,7.93
November 30 2019,Okanogan,WA,Truck,0,0,0,16553,16553,0
April 30 2018,Kittitas,WA,Truck,0,0,0,13993,13993,0
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,696,699,0.43
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
August 31 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
November 30 2023,Onslow,NC,Passenger,0,1,1,135,136,0.74
August 31 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
June 30 2023,Kings,NY,Passenger,2,0,2,54,56,3.57
December 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
November 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2023,Benton,WA,Truck,19,0,19,43203,43222,0.04
December 31 2022,Sonoma,CA,Passenger,2,1,3,79,82,3.66
January 31 2017,Tarrant,TX,Passenger,0,2,2,337,339,0.59
May 31 2017,Hidalgo,TX,Passenger,0,1,1,103,104,0.96
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
April 30 2019,Stevens,WA,Passenger,19,27,46,31613,31659,0.15
March 31 2019,Clallam,WA,Passenger,154,125,279,50309,50588,0.55
September 30 2024,Skamania,WA,Passenger,161,59,220,7810,8030,2.74
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
December 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
December 31 2022,Virginia Beach,VA,Passenger,3,1,4,526,530,0.75
December 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
February 28 2022,Prince George's,MD,Passenger,2,1,3,157,160,1.88
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
May 31 2023,Dallas,TX,Passenger,3,0,3,106,109,2.75
January 31 2018,Chelan,WA,Truck,0,0,0,21667,21667,0
September 30 2018,Clallam,WA,Passenger,129,118,247,50161,50408,0.49
August 31 2024,Clallam,WA,Passenger,806,367,1173,48590,49763,2.36
September 30 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
March 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
November 30 2022,Clark,WA,Truck,39,0,39,81888,81927,0.05
February 28 2023,Adams,CO,Passenger,1,0,1,39,40,2.5
August 31 2022,Wahkiakum,WA,Passenger,24,12,36,3076,3112,1.16
June 30 2024,Island,WA,Passenger,1487,544,2031,60692,62723,3.24
October 31 2017,Dallas,TX,Passenger,0,1,1,190,191,0.52
October 31 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
November 30 2024,Prince William,VA,Passenger,1,3,4,122,126,3.17
September 30 2022,Suffolk,MA,Passenger,1,1,2,31,33,6.06
April 30 2023,Newport,RI,Truck,1,0,1,5,6,16.67
January 31 2023,Mason,WA,Passenger,377,186,563,46673,47236,1.19
February 28 2021,Virginia Beach,VA,Passenger,2,0,2,636,638,0.31
October 31 2024,Madison,AL,Passenger,1,0,1,27,28,3.57
May 31 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
May 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
October 31 2023,Adams,CO,Passenger,1,0,1,27,28,3.57
November 30 2023,Wichita,TX,Passenger,1,0,1,33,34,2.94
July 31 2024,King,WA,Truck,1527,2,1529,170180,171709,0.89
November 30 2024,Solano,CA,Passenger,4,0,4,142,146,2.74
August 31 2019,Harnett,NC,Passenger,1,1,2,216,218,0.92
November 30 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
April 30 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
February 28 2025,Island,WA,Truck,94,0,94,20175,20269,0.46
October 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
February 28 2022,Dallas,TX,Passenger,1,0,1,157,158,0.63
September 30 2022,Coryell,TX,Passenger,1,0,1,88,89,1.12
November 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
July 31 2018,Okanogan,WA,Passenger,9,20,29,26015,26044,0.11
January 31 2025,Franklin,WA,Passenger,607,217,824,62066,62890,1.31
May 31 2018,Maricopa,AZ,Passenger,1,2,3,1690,1693,0.18
May 31 2018,Honolulu,HI,Passenger,2,2,4,550,554,0.72
October 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
November 30 2018,Tulsa,OK,Passenger,1,0,1,56,57,1.75
July 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2022,Collier,FL,Passenger,1,0,1,16,17,5.88
March 31 2023,San Joaquin,CA,Passenger,0,1,1,95,96,1.04
October 31 2021,Marion,IN,Passenger,1,0,1,48,49,2.04
December 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2017,Clark,WA,Passenger,851,571,1422,304181,305603,0.47
July 31 2017,Okanogan,WA,Truck,0,0,0,16221,16221,0
January 31 2025,St. Mary's,MD,Passenger,3,0,3,154,157,1.91
November 30 2020,Kauai,HI,Passenger,1,0,1,23,24,4.17
April 30 2019,Klickitat,WA,Truck,0,0,0,8210,8210,0
January 31 2024,Benton,WA,Truck,37,0,37,42928,42965,0.09
December 31 2021,Maricopa,AZ,Passenger,15,5,20,1334,1354,1.48
April 30 2021,Franklin,OH,Passenger,1,0,1,79,80,1.25
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
August 31 2019,Lincoln,WA,Passenger,2,10,12,7784,7796,0.15
May 31 2022,Douglas,WA,Passenger,130,58,188,28502,28690,0.66
May 31 2020,Skamania,WA,Passenger,30,17,47,8513,8560,0.55
September 30 2018,Cowlitz,WA,Truck,0,0,0,28598,28598,0
May 31 2022,Ferry,WA,Truck,0,0,0,3566,3566,0
February 29 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
July 31 2023,Whitman,WA,Passenger,159,79,238,21905,22143,1.07
October 31 2024,Stevens,WA,Passenger,167,87,254,29280,29534,0.86
July 31 2020,Lewis,WA,Truck,0,0,0,26284,26284,0
March 31 2024,Henrico,VA,Passenger,1,1,2,16,18,11.11
September 30 2023,Bristol,MA,Passenger,1,0,1,6,7,14.29
March 31 2018,Yakima,WA,Truck,0,0,0,58161,58161,0
September 30 2021,Okanogan,WA,Truck,0,0,0,16685,16685,0
May 31 2023,Grant,WA,Passenger,277,122,399,66918,67317,0.59
January 31 2021,Palm Beach,FL,Passenger,1,2,3,81,84,3.57
November 30 2021,Lincoln,WA,Passenger,7,16,23,7681,7704,0.3
October 31 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
April 30 2022,San Mateo,CA,Passenger,3,0,3,99,102,2.94
January 31 2020,Arapahoe,CO,Passenger,1,0,1,150,151,0.66
January 31 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
December 31 2023,Duval,FL,Truck,1,0,1,49,50,2
June 30 2020,Stevens,WA,Truck,0,0,0,18634,18634,0
December 31 2024,Sussex,NJ,Passenger,1,0,1,0,1,100
June 30 2018,Monterey,CA,Passenger,0,1,1,190,191,0.52
August 31 2023,Arapahoe,CO,Passenger,1,1,2,78,80,2.5
July 31 2018,Lincoln,WA,Truck,0,0,0,4555,4555,0
July 31 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
September 30 2020,Spokane,WA,Passenger,797,505,1302,318462,319764,0.41
January 31 2021,,,Passenger,5,1,6,371,377,1.59
August 31 2024,Allegheny,PA,Passenger,2,0,2,50,52,3.85
January 31 2025,Hudson,NJ,Passenger,1,0,1,18,19,5.26
August 31 2020,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2022,Kitsap,WA,Passenger,2187,963,3150,179346,182496,1.73
June 30 2019,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
January 31 2019,Pinal,AZ,Passenger,2,0,2,216,218,0.92
October 31 2023,Richmond,GA,Passenger,0,1,1,59,60,1.67
September 30 2022,Alameda,CA,Passenger,9,2,11,214,225,4.89
February 28 2025,New Castle,DE,Passenger,1,0,1,12,13,7.69
July 31 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
December 31 2022,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
August 31 2024,Okanogan,WA,Truck,20,0,20,16397,16417,0.12
December 31 2017,Lincoln,WA,Truck,0,0,0,4494,4494,0
June 30 2021,Stevens,WA,Truck,0,0,0,18932,18932,0
July 31 2020,Ferry,WA,Truck,0,0,0,3568,3568,0
January 31 2025,Suffolk,MA,Passenger,2,1,3,23,26,11.54
September 30 2023,Dallas,TX,Passenger,2,0,2,92,94,2.13
September 30 2022,Loudoun,VA,Passenger,2,1,3,68,71,4.23
December 31 2024,Anne Arundel,MD,Truck,1,0,1,36,37,2.7
November 30 2022,Placer,CA,Passenger,2,0,2,80,82,2.44
October 31 2022,Asotin,WA,Passenger,26,19,45,12487,12532,0.36
April 30 2017,Yakima,WA,Passenger,38,54,92,159250,159342,0.06
September 30 2023,Wahkiakum,WA,Truck,4,0,4,1765,1769,0.23
August 31 2019,San Mateo,CA,Passenger,2,1,3,125,128,2.34
April 30 2023,Larimer,CO,Passenger,1,0,1,42,43,2.33
July 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
February 28 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
April 30 2024,Tompkins,NY,Passenger,1,0,1,11,12,8.33
November 30 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70735,70856,0.17
November 30 2021,Asotin,WA,Passenger,21,17,38,12724,12762,0.3
November 30 2017,Lincoln,WA,Passenger,2,6,8,7548,7556,0.11
March 31 2020,Honolulu,HI,Passenger,4,2,6,509,515,1.17
May 31 2020,Duval,FL,Passenger,0,2,2,365,367,0.54
April 30 2023,Franklin,OH,Passenger,1,0,1,64,65,1.54
March 31 2022,Montgomery,AL,Passenger,2,1,3,37,40,7.5
July 31 2024,New London,CT,Passenger,3,5,8,173,181,4.42
February 28 2023,Loudoun,VA,Passenger,3,1,4,65,69,5.8
March 31 2023,St. Louis,MO,Passenger,1,0,1,66,67,1.49
October 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20
December 31 2021,Walla Walla,WA,Truck,0,0,0,14080,14080,0
February 29 2024,Tom Green,TX,Passenger,0,1,1,14,15,6.67
March 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
January 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
June 30 2024,Kings,NY,Passenger,2,0,2,35,37,5.41
November 30 2024,Grant,WA,Passenger,528,232,760,67694,68454,1.11
November 30 2023,Franklin,WA,Passenger,374,158,532,62243,62775,0.85
March 31 2023,Chesapeake,VA,Passenger,2,1,3,337,340,0.88
September 30 2023,San Bernardino,CA,Passenger,4,1,5,340,345,1.45
January 31 2025,James City,VA,Passenger,1,0,1,22,23,4.35
December 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
March 31 2019,El Paso,CO,Passenger,3,3,6,766,772,0.78
November 30 2018,Santa Clara,CA,Passenger,8,1,9,393,402,2.24
