Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
March 31 2020,Boulder,CO,Passenger,1,1,2,54,56,3.57
February 28 2022,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
December 31 2018,Anne Arundel,MD,Passenger,0,1,1,446,447,0.22
November 30 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
September 30 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
July 31 2018,Snohomish,WA,Passenger,2403,1285,3688,522482,526170,0.7
August 31 2018,Yakima,WA,Passenger,67,92,159,164172,164331,0.1
August 31 2024,Prince William,VA,Passenger,1,4,5,131,136,3.68
December 31 2024,Mason,WA,Passenger,730,300,1030,45468,46498,2.22
June 30 2018,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
June 30 2019,Norfolk,VA,Passenger,2,1,3,335,338,0.89
September 30 2020,Pacific,WA,Truck,0,0,0,7735,7735,0
October 31 2021,St. Clair,IL,Passenger,1,0,1,136,137,0.73
December 31 2023,Placer,CA,Passenger,2,0,2,73,75,2.67
October 31 2022,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
July 31 2024,Harford,MD,Passenger,2,1,3,43,46,6.52
June 30 2021,Adams,WA,Truck,0,0,0,5385,5385,0
August 31 2024,Grant,WA,Truck,32,0,32,28136,28168,0.11
March 31 2018,Skagit,WA,Truck,1,0,1,31912,31913,0
December 31 2023,Okaloosa,FL,Passenger,0,2,2,92,94,2.13
April 30 2018,Nassau,NY,Passenger,1,0,1,39,40,2.5
September 30 2021,Spokane,WA,Truck,0,0,0,102444,102444,0
September 30 2019,Benton,WA,Truck,0,0,0,42220,42220,0
August 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
March 31 2023,Benton,WA,Truck,16,0,16,43302,43318,0.04
September 30 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
October 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
December 31 2024,Essex,NJ,Passenger,1,1,2,5,7,28.57
November 30 2024,Lincoln,WA,Truck,1,0,1,4704,4705,0.02
June 30 2024,Okanogan,WA,Truck,14,0,14,16379,16393,0.09
January 31 2025,Klickitat,WA,Passenger,270,112,382,15070,15452,2.47
April 30 2019,Adams,WA,Passenger,5,6,11,12647,12658,0.09
December 31 2022,Williamson,TN,Passenger,0,1,1,15,16,6.25
September 30 2023,Lane,OR,Passenger,0,2,2,78,80,2.5
March 31 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
December 31 2023,Mohave,AZ,Passenger,1,0,1,42,43,2.33
September 30 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
November 30 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
May 31 2023,Island,WA,Passenger,1041,427,1468,60743,62211,2.36
February 28 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
June 30 2023,Bristol,MA,Passenger,1,0,1,9,10,10
October 31 2024,Baltimore,MD,Passenger,1,0,1,58,59,1.69
May 31 2019,Pierce,WA,Truck,0,0,0,139565,139565,0
April 30 2017,Snohomish,WA,Passenger,1708,860,2568,512622,515190,0.5
May 31 2023,King,WA,Passenger,55515,14166,69681,1320280,1389961,5.01
November 30 2021,Clallam,WA,Passenger,372,236,608,50464,51072,1.19
July 31 2019,Grays Harbor,WA,Passenger,82,83,165,47985,48150,0.34
July 31 2019,Ferry,WA,Passenger,5,2,7,4403,4410,0.16
September 30 2024,Pulaski,MO,Passenger,3,0,3,84,87,3.45
November 30 2021,Sacramento,CA,Passenger,2,1,3,256,259,1.16
June 30 2020,Nassau,NY,Passenger,5,0,5,35,40,12.5
April 30 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
May 31 2018,Garfield,WA,Passenger,1,1,2,1327,1329,0.15
August 31 2017,Stevens,WA,Truck,0,0,0,18206,18206,0
February 28 2022,Lee,FL,Passenger,1,0,1,37,38,2.63
July 31 2020,Pueblo,CO,Passenger,1,0,1,30,31,3.23
December 31 2020,Howard,MD,Passenger,0,1,1,75,76,1.32
May 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
January 31 2025,Larimer,CO,Passenger,1,0,1,21,22,4.55
February 28 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
November 30 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
December 31 2020,Klickitat,WA,Passenger,62,43,105,14973,15078,0.7
March 31 2021,Contra Costa,CA,Passenger,3,4,7,269,276,2.54
February 28 2023,Berkeley,SC,Passenger,0,1,1,130,131,0.76
February 28 2025,Adams,CO,Passenger,1,0,1,21,22,4.55
November 30 2024,Harford,MD,Passenger,2,0,2,39,41,4.88
June 30 2023,Hawaii,HI,Passenger,1,0,1,36,37,2.7
November 30 2020,Washington,WI,Passenger,1,0,1,3,4,25
May 31 2020,Spokane,WA,Passenger,721,472,1193,314764,315957,0.38
November 30 2017,Okanogan,WA,Truck,0,0,0,16272,16272,0
April 30 2024,Stevens,WA,Truck,6,0,6,18678,18684,0.03
December 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
July 31 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.5
December 31 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
December 31 2020,Montgomery,AL,Passenger,1,0,1,41,42,2.38
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8947,8979,0.36
August 31 2021,Nueces,TX,Passenger,1,0,1,78,79,1.27
November 30 2018,Okanogan,WA,Truck,0,0,0,16496,16496,0
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,713,714,0.14
May 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
May 31 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
January 31 2019,Dakota,MN,Passenger,0,2,2,36,38,5.26
July 31 2022,Pacific,WA,Passenger,64,71,135,15794,15929,0.85
January 31 2018,Hawaii,HI,Passenger,1,0,1,84,85,1.18
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
February 28 2023,Lake,FL,Passenger,1,0,1,21,22,4.55
January 31 2025,Kittitas,WA,Truck,50,0,50,14297,14347,0.35
December 31 2017,Adams,WA,Truck,0,0,0,5126,5126,0
April 30 2021,Klickitat,WA,Passenger,67,48,115,15173,15288,0.75
July 31 2020,,,Passenger,6,1,7,381,388,1.8
July 31 2022,Nassau,NY,Passenger,4,0,4,31,35,11.43
February 28 2017,Kittitas,WA,Passenger,15,15,30,27053,27083,0.11
June 30 2024,Los Angeles,CA,Passenger,11,2,13,585,598,2.17
January 31 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
April 30 2024,Escambia,FL,Passenger,0,1,1,122,123,0.81
May 31 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
October 31 2017,Northampton,PA,Passenger,0,1,1,67,68,1.47
April 30 2022,Wake,NC,Passenger,1,0,1,124,125,0.8
January 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
May 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
August 31 2021,Pierce,WA,Passenger,3769,2020,5789,558027,563816,1.03
January 31 2025,Pierce,WA,Passenger,13845,4074,17919,510203,528122,3.39
June 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2022,Montgomery,TX,Passenger,1,0,1,45,46,2.17
October 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
September 30 2017,Fairfax,VA,Passenger,3,1,4,833,837,0.48
December 31 2023,Cook,IL,Passenger,3,3,6,175,181,3.31
November 30 2024,Santa Clara,CA,Passenger,10,4,14,147,161,8.7
July 31 2024,St. Mary's,MD,Passenger,3,0,3,172,175,1.71
April 30 2019,Ada,ID,Passenger,0,2,2,330,332,0.6
December 31 2018,DuPage,IL,Passenger,1,0,1,62,63,1.59
June 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.7
August 31 2023,Kittitas,WA,Passenger,386,109,495,29293,29788,1.66
October 31 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
February 29 2024,Muscogee,GA,Passenger,2,2,4,100,104,3.85
March 31 2024,Suffolk,MA,Passenger,2,1,3,29,32,9.38
September 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
May 31 2017,Arlington,VA,Passenger,1,1,2,177,179,1.12
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21148,21150,0.01
May 31 2020,El Paso,TX,Passenger,2,0,2,429,431,0.46
April 30 2023,San Mateo,CA,Passenger,4,0,4,88,92,4.35
January 31 2021,Miami-Dade,FL,Passenger,1,0,1,110,111,0.9
May 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.5
September 30 2019,Grant,WA,Passenger,48,61,109,65150,65259,0.17
October 31 2024,Riverside,CA,Passenger,7,0,7,363,370,1.89
August 31 2023,Columbia,WA,Truck,0,0,0,1547,1547,0
February 28 2023,Escambia,FL,Passenger,0,1,1,146,147,0.68
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
October 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5
June 30 2021,Klamath,OR,Passenger,1,0,1,36,37,2.7
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2023,Pierce,WA,Passenger,7589,2777,10366,528884,539250,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12584,12612,0.22
March 31 2021,Norfolk,VA,Passenger,2,3,5,313,318,1.57
March 31 2023,Santa Clara,CA,Passenger,17,6,23,247,270,8.52
March 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
February 28 2023,Kings,NY,Passenger,1,0,1,54,55,1.82
May 31 2017,Grant,WA,Passenger,20,24,44,60665,60709,0.07
October 31 2019,Garfield,WA,Passenger,0,1,1,1300,1301,0.08
October 31 2023,Pacific,WA,Truck,5,0,5,7803,7808,0.06
December 31 2018,Asotin,WA,Truck,0,0,0,6632,6632,0
December 31 2023,Norfolk,VA,Passenger,0,1,1,255,256,0.39
December 31 2021,Hudson,NJ,Passenger,2,0,2,43,45,4.44
April 30 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
May 31 2021,Montgomery,TX,Passenger,1,1,2,54,56,3.57
December 31 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
July 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.5
May 31 2024,Jefferson,NY,Passenger,3,0,3,174,177,1.69
September 30 2019,Montgomery,AL,Passenger,1,1,2,44,46,4.35
January 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2023,Skamania,WA,Passenger,129,54,183,8034,8217,2.23
May 31 2017,Dane,WI,Passenger,1,0,1,127,128,0.78
January 31 2022,Benton,WA,Truck,0,0,0,43562,43562,0
March 31 2018,Arlington,VA,Passenger,1,2,3,185,188,1.6
July 31 2022,Solano,CA,Passenger,1,0,1,177,178,0.56
July 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
September 30 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
May 31 2018,Pierce,WA,Truck,0,0,0,137476,137476,0
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9137,9150,0.14
October 31 2024,Monterey,CA,Passenger,1,6,7,116,123,5.69
January 31 2024,Brown,WI,Passenger,1,0,1,3,4,25
July 31 2018,Asotin,WA,Passenger,11,8,19,12627,12646,0.15
November 30 2018,Klickitat,WA,Truck,0,0,0,8173,8173,0
January 31 2021,Benton,WA,Truck,0,0,0,43309,43309,0
September 30 2021,Wake,NC,Passenger,1,0,1,137,138,0.72
June 30 2022,Travis,TX,Passenger,2,2,4,133,137,2.92
October 31 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
April 30 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
March 31 2024,Okanogan,WA,Truck,12,0,12,16355,16367,0.07
May 31 2018,Essex,MA,Passenger,1,0,1,27,28,3.57
January 31 2025,Travis,TX,Passenger,1,0,1,44,45,2.22
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
October 31 2021,Washington,OR,Passenger,1,0,1,398,399,0.25
July 31 2022,Virginia Beach,VA,Passenger,1,0,1,542,543,0.18
November 30 2023,Lincoln,OR,Passenger,1,0,1,23,24,4.17
August 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
November 30 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
February 28 2023,Allegheny,PA,Passenger,2,0,2,72,74,2.7
July 31 2024,Geary,KS,Truck,1,0,1,22,23,4.35
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
July 31 2018,Dallas,TX,Passenger,0,1,1,205,206,0.49
August 31 2018,Salt Lake,UT,Passenger,1,0,1,236,237,0.42
December 31 2022,Leavenworth,KS,Passenger,1,2,3,92,95,3.16
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1667,1667,0
October 31 2022,Thurston,WA,Passenger,2461,1099,3560,191825,195385,1.82
February 29 2020,Dallas,TX,Passenger,1,0,1,215,216,0.46
December 31 2023,San Luis Obispo,CA,Passenger,1,1,2,46,48,4.17
October 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
August 31 2023,Hawaii,HI,Passenger,1,0,1,33,34,2.94
August 31 2022,Galveston,TX,Passenger,1,1,2,20,22,9.09
August 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100
September 30 2024,Clark,NV,Passenger,6,2,8,413,421,1.9
October 31 2022,Okaloosa,FL,Passenger,0,3,3,105,108,2.78
November 30 2022,Snohomish,WA,Passenger,9860,2702,12562,529652,542214,2.32
January 31 2020,Lincoln,WA,Truck,0,0,0,4668,4668,0
August 31 2020,Williamson,TX,Passenger,0,2,2,153,155,1.29
June 30 2018,Clackamas,OR,Passenger,0,1,1,236,237,0.42
September 30 2020,Denton,TX,Passenger,1,0,1,99,100,1
December 31 2018,King,WA,Truck,6,1,7,182570,182577,0
March 31 2024,Douglas,WA,Truck,11,0,11,13033,13044,0.08
January 31 2024,Sarpy,NE,Passenger,1,0,1,62,63,1.59
January 31 2017,Latah,ID,Passenger,0,1,1,146,147,0.68
May 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
August 31 2020,Chesapeake,VA,Passenger,0,1,1,432,433,0.23
August 31 2019,Los Angeles,CA,Passenger,6,6,12,1143,1155,1.04
December 31 2021,San Mateo,CA,Passenger,3,0,3,98,101,2.97
February 28 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
December 31 2023,Medina,TX,Passenger,1,0,1,5,6,16.67
February 28 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
August 31 2022,Skagit,WA,Passenger,853,345,1198,89601,90799,1.32
December 31 2022,Marin,CA,Passenger,3,2,5,40,45,11.11
June 30 2023,Tarrant,TX,Passenger,2,0,2,102,104,1.92
May 31 2018,Broward,FL,Passenger,1,1,2,133,135,1.48
September 30 2018,Pinal,AZ,Passenger,2,0,2,215,217,0.92
April 30 2024,Hennepin,MN,Passenger,1,0,1,35,36,2.78
August 31 2020,Ferry,WA,Passenger,7,3,10,4311,4321,0.23
October 31 2024,Wahkiakum,WA,Truck,7,0,7,1766,1773,0.39
November 30 2024,Ada,ID,Passenger,2,0,2,94,96,2.08
December 31 2024,Volusia,FL,Truck,1,0,1,2,3,33.33
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
April 30 2020,Pierce,WA,Truck,0,0,0,141035,141035,0
January 31 2023,Klickitat,WA,Truck,4,0,4,8227,8231,0.05
April 30 2022,Lane,OR,Passenger,0,2,2,121,123,1.63
April 30 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
May 31 2021,Baltimore,MD,Passenger,1,0,1,113,114,0.88
November 30 2019,Pierce,WA,Truck,0,0,0,140613,140613,0
March 31 2021,Lincoln,WA,Truck,0,0,0,4730,4730,0
July 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0
September 30 2023,Anne Arundel,MD,Passenger,4,2,6,300,306,1.96
December 31 2021,Sarasota,FL,Passenger,2,0,2,45,47,4.26
December 31 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
June 30 2021,Suffolk,VA,Passenger,1,0,1,130,131,0.76
November 30 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.5
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10
January 31 2022,Clark,WA,Passenger,3540,1569,5109,318989,324098,1.58
November 30 2019,Ada,ID,Passenger,0,1,1,320,321,0.31
June 30 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
March 31 2022,Kern,CA,Passenger,0,1,1,199,200,0.5
December 31 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
March 31 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
April 30 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
May 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
November 30 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
November 30 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
October 31 2018,Grays Harbor,WA,Passenger,60,65,125,47263,47388,0.26
November 30 2020,Ferry,WA,Passenger,8,3,11,4348,4359,0.25
December 31 2021,Chesapeake,VA,Passenger,2,1,3,413,416,0.72
August 31 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
January 31 2024,Calvert,MD,Passenger,1,1,2,75,77,2.6
February 28 2022,Kings,NY,Passenger,2,0,2,76,78,2.56
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
June 30 2019,Chelan,WA,Truck,0,0,0,22271,22271,0
July 31 2022,Kings,CA,Passenger,2,1,3,310,313,0.96
January 31 2022,Monterey,CA,Passenger,1,3,4,156,160,2.5
August 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
February 28 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
May 31 2021,Harford,MD,Passenger,0,1,1,61,62,1.61
October 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
August 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
October 31 2023,Cowlitz,WA,Passenger,550,234,784,69682,70466,1.11
January 31 2024,El Paso,CO,Passenger,7,5,12,503,515,2.33
December 31 2019,Stafford,VA,Passenger,1,1,2,103,105,1.9
July 31 2022,Pima,AZ,Passenger,1,0,1,279,280,0.36
October 31 2022,Dorchester,SC,Passenger,1,0,1,57,58,1.72
July 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
July 31 2023,Richmond,GA,Passenger,0,1,1,62,63,1.59
January 31 2021,San Mateo,CA,Passenger,2,1,3,126,129,2.33
April 30 2017,Whitman,WA,Truck,0,0,0,8378,8378,0
May 31 2019,Tulsa,OK,Passenger,1,0,1,56,57,1.75
October 31 2022,Newport,RI,Passenger,1,1,2,66,68,2.94
September 30 2023,Tom Green,TX,Passenger,0,1,1,14,15,6.67
September 30 2023,Hudson,NJ,Passenger,2,0,2,25,27,7.41
November 30 2017,Ferry,WA,Truck,0,0,0,3544,3544,0
June 30 2022,Placer,CA,Passenger,2,0,2,82,84,2.38
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20761,20761,0
December 31 2022,Larimer,CO,Passenger,1,0,1,46,47,2.13
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2021,King,WA,Truck,4,1,5,183307,183312,0
January 31 2020,Kitsap,WA,Truck,1,0,1,54447,54448,0
May 31 2021,Pacific,WA,Truck,0,0,0,7932,7932,0
September 30 2023,Island,WA,Passenger,1182,456,1638,60654,62292,2.63
September 30 2023,Douglas,WA,Truck,8,0,8,13070,13078,0.06
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9505,9519,0.15
February 28 2025,Alexandria,VA,Passenger,3,0,3,66,69,4.35
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2019,New London,CT,Passenger,0,1,1,234,235,0.43
March 31 2023,Davidson,TN,Passenger,1,0,1,57,58,1.72
August 31 2022,St. Louis,MO,Passenger,2,0,2,68,70,2.86
March 31 2019,Benton,WA,Passenger,236,250,486,132936,133422,0.36
September 30 2022,Adams,WA,Passenger,22,10,32,12966,12998,0.25
June 30 2019,Jefferson,NY,Passenger,0,1,1,216,217,0.46
September 30 2023,Hillsborough,FL,Passenger,3,0,3,125,128,2.34
February 28 2025,Montgomery,PA,Passenger,1,0,1,15,16,6.25
January 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50
July 31 2019,Clark,WA,Truck,0,0,0,80564,80564,0
February 28 2025,Thurston,WA,Truck,233,0,233,51465,51698,0.45
May 31 2024,Riverside,CA,Passenger,8,0,8,397,405,1.98
December 31 2020,Deschutes,OR,Passenger,2,0,2,143,145,1.38
December 31 2022,Mason,WA,Passenger,367,185,552,46756,47308,1.17
December 31 2019,Mason,WA,Passenger,142,132,274,47613,47887,0.57
June 30 2023,Whatcom,WA,Truck,57,0,57,42679,42736,0.13
March 31 2024,Hartford,CT,Passenger,1,0,1,22,23,4.35
September 30 2024,Sussex,NJ,Passenger,1,0,1,0,1,100
February 28 2021,El Paso,CO,Passenger,3,1,4,721,725,0.55
June 30 2023,Dorchester,SC,Passenger,1,0,1,47,48,2.08
April 30 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
March 31 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
September 30 2022,Washington,OR,Passenger,1,0,1,339,340,0.29
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2024,King,WA,Passenger,83132,19933,103065,1303716,1406781,7.33
September 30 2017,Douglas,WA,Truck,0,0,0,11593,11593,0
July 31 2018,Klickitat,WA,Passenger,24,30,54,15215,15269,0.35
April 30 2020,Monterey,CA,Passenger,1,1,2,186,188,1.06
January 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
June 30 2023,Clallam,WA,Passenger,548,282,830,48981,49811,1.67
August 31 2018,Grant,WA,Passenger,34,47,81,63541,63622,0.13
September 30 2021,Cowlitz,WA,Passenger,246,154,400,71977,72377,0.55
September 30 2023,Bell,TX,Passenger,2,0,2,257,259,0.77
May 31 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
May 31 2022,Fort Bend,TX,Passenger,1,0,1,31,32,3.12
October 31 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
October 31 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
May 31 2019,Clark,WA,Passenger,1474,910,2384,313111,315495,0.76
January 31 2022,Fresno,CA,Passenger,1,0,1,182,183,0.55
January 31 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
June 30 2020,Hawaii,HI,Passenger,1,0,1,62,63,1.59
February 28 2025,Riverside,CA,Passenger,6,0,6,326,332,1.81
June 30 2023,Prince William,VA,Passenger,0,4,4,171,175,2.29
August 31 2024,Ada,ID,Passenger,2,0,2,103,105,1.9
January 31 2020,Thurston,WA,Truck,0,0,0,55705,55705,0
January 31 2025,Carroll,MD,Passenger,0,1,1,10,11,9.09
September 30 2020,Nueces,TX,Passenger,1,0,1,93,94,1.06
August 31 2019,Cochise,AZ,Passenger,0,1,1,108,109,0.92
January 31 2022,Harrison,MS,Passenger,2,0,2,53,55,3.64
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
August 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
April 30 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
January 31 2025,Collin,TX,Passenger,2,0,2,27,29,6.9
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2018,Chelan,WA,Passenger,140,61,201,54125,54326,0.37
May 31 2024,Douglas,WA,Passenger,285,90,375,28999,29374,1.28
January 31 2021,Skamania,WA,Passenger,34,23,57,8329,8386,0.68
February 28 2022,Clark,NV,Passenger,8,4,12,668,680,1.76
March 31 2022,Maricopa,AZ,Passenger,14,4,18,1274,1292,1.39
September 30 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
December 31 2024,Honolulu,HI,Passenger,2,1,3,222,225,1.33
August 31 2023,Columbia,GA,Passenger,1,0,1,83,84,1.19
February 28 2017,Lane,OR,Passenger,0,1,1,263,264,0.38
May 31 2023,Wayne,MI,Passenger,0,1,1,43,44,2.27
September 30 2024,Multnomah,OR,Passenger,1,1,2,380,382,0.52
January 31 2023,Wake,NC,Passenger,3,0,3,107,110,2.73
March 31 2021,Tulsa,OK,Passenger,1,0,1,60,61,1.64
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2023,Marion,IN,Passenger,1,0,1,36,37,2.7
May 31 2022,King,WA,Passenger,39922,11014,50936,1345255,1396191,3.65
June 30 2023,Douglas,NE,Passenger,2,1,3,33,36,8.33
February 28 2025,Middlesex,MA,Passenger,3,0,3,61,64,4.69
August 31 2023,Franklin,OH,Passenger,1,0,1,56,57,1.75
November 30 2023,San Francisco,CA,Passenger,3,0,3,65,68,4.41
February 28 2025,Dallas,TX,Truck,1,0,1,9,10,10
October 31 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
January 31 2017,Yakima,WA,Passenger,36,49,85,159904,159989,0.05
October 31 2024,Middlesex,MA,Passenger,4,0,4,67,71,5.63
March 31 2022,Marion,OR,Passenger,1,0,1,123,124,0.81
April 30 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.5
March 31 2020,Larimer,CO,Passenger,1,0,1,57,58,1.72
February 29 2024,Pierce,WA,Truck,258,0,258,133965,134223,0.19
November 30 2022,Pulaski,MO,Passenger,2,0,2,103,105,1.9
February 29 2024,Prince George's,MD,Passenger,3,2,5,117,122,4.1
March 31 2024,Williamson,TX,Passenger,1,1,2,66,68,2.94
October 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2023,New Castle,DE,Passenger,1,0,1,18,19,5.26
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100
