Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Okanogan,WA,Passenger,40,33,73,25964,26037,0.28
September 30 2018,Columbia,WA,Passenger,2,2,4,2430,2434,0.16
June 30 2023,Cumberland,PA,Passenger,1,0,1,45,46,2.17
September 30 2023,Newport News,VA,Passenger,1,0,1,107,108,0.93
October 31 2020,Skagit,WA,Truck,1,0,1,32656,32657,0
June 30 2017,Douglas,WA,Truck,0,0,0,11525,11525,0
August 31 2023,Chelan,WA,Truck,33,0,33,23173,23206,0.14
September 30 2018,Snohomish,WA,Passenger,2515,1320,3835,524365,528200,0.73
January 31 2022,Anchorage,AK,Passenger,2,0,2,147,149,1.34
January 31 2023,Anchorage,AK,Passenger,1,0,1,132,133,0.75
March 31 2022,San Mateo,CA,Passenger,3,0,3,96,99,3.03
October 31 2021,Stevens,WA,Passenger,52,43,95,30187,30282,0.31
November 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2024,Utah,UT,Passenger,1,0,1,72,73,1.37
September 30 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
February 28 2023,Anne Arundel,MD,Passenger,2,3,5,319,324,1.54
June 30 2024,Marin,CA,Passenger,3,2,5,33,38,13.16
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,648,650,0.31
April 30 2018,Deschutes,OR,Passenger,1,0,1,185,186,0.54
January 31 2022,Lincoln,WA,Truck,0,0,0,4828,4828,0
September 30 2024,Garfield,WA,Truck,0,0,0,990,990,0
December 31 2020,King,WA,Passenger,26894,8136,35030,1368669,1403699,2.5
May 31 2024,Okanogan,WA,Passenger,183,87,270,26070,26340,1.03
December 31 2017,Pierce,WA,Truck,0,0,0,136977,136977,0
February 28 2022,Fulton,GA,Passenger,0,1,1,85,86,1.16
July 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
November 30 2020,Kootenai,ID,Passenger,0,1,1,221,222,0.45
December 31 2024,Richmond,GA,Passenger,0,1,1,41,42,2.38
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72121,72451,0.46
April 30 2023,Stevens,WA,Truck,1,0,1,18706,18707,0.01
July 31 2021,Sonoma,CA,Passenger,0,1,1,87,88,1.14
December 31 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
July 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
April 30 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
August 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
December 31 2023,DuPage,IL,Passenger,3,1,4,34,38,10.53
July 31 2022,New York,NY,Passenger,2,0,2,43,45,4.44
June 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
May 31 2022,Tom Green,TX,Passenger,0,1,1,20,21,4.76
April 30 2018,Okanogan,WA,Passenger,8,19,27,25806,25833,0.1
April 30 2024,Clallam,WA,Passenger,742,339,1081,48641,49722,2.17
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3038,3051,0.43
June 30 2018,Grant,WA,Truck,0,0,0,25910,25910,0
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2022,Cass,MN,Passenger,0,1,1,3,4,25
May 31 2024,Snohomish,WA,Truck,362,0,362,120002,120364,0.3
February 29 2024,San Luis Obispo,CA,Passenger,1,1,2,46,48,4.17
August 31 2017,Bexar,TX,Passenger,1,1,2,864,866,0.23
August 31 2024,,,Passenger,3,3,6,239,245,2.45
October 31 2022,Douglas,NE,Passenger,2,3,5,43,48,10.42
October 31 2020,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
February 28 2025,Davidson,TN,Passenger,1,0,1,23,24,4.17
April 30 2022,Calvert,MD,Passenger,0,2,2,86,88,2.27
July 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20628,20628,0
June 30 2020,Thurston,WA,Truck,0,0,0,55687,55687,0
November 30 2023,Columbia,WA,Truck,0,0,0,1553,1553,0
June 30 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
October 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.5
April 30 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
October 31 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
April 30 2019,Rogers,OK,Passenger,1,0,1,7,8,12.5
January 31 2019,Stevens,WA,Passenger,18,28,46,31791,31837,0.14
May 31 2024,Adams,WA,Passenger,34,18,52,13201,13253,0.39
February 29 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
December 31 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
January 31 2023,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2019,Spokane,WA,Passenger,557,429,986,312524,313510,0.31
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8878,8922,0.49
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9033,9059,0.29
April 30 2023,Clallam,WA,Truck,17,0,17,21730,21747,0.08
September 30 2022,Lake,IL,Passenger,3,0,3,132,135,2.22
November 30 2020,Charles,MD,Passenger,1,1,2,77,79,2.53
November 30 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
January 31 2024,Marion,IN,Passenger,2,0,2,29,31,6.45
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2017,Pierce,WA,Passenger,999,865,1864,524722,526586,0.35
November 30 2019,King,WA,Passenger,21580,7417,28997,1394480,1423477,2.04
May 31 2017,Whitman,WA,Passenger,10,20,30,21979,22009,0.14
December 31 2020,Skagit,WA,Truck,1,0,1,32755,32756,0
August 31 2024,Adams,WA,Truck,4,0,4,5392,5396,0.07
March 31 2021,Jefferson,WA,Passenger,303,175,478,24801,25279,1.89
December 31 2024,Ferry,WA,Passenger,30,4,34,4120,4154,0.82
July 31 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.4
February 29 2024,Cumberland,PA,Passenger,1,0,1,43,44,2.27
May 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
January 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
May 31 2019,Jefferson,WA,Passenger,191,119,310,24980,25290,1.23
July 31 2018,Yakima,WA,Truck,0,0,0,58529,58529,0
September 30 2023,Cowlitz,WA,Truck,10,0,10,28008,28018,0.04
February 28 2023,Anchorage,AK,Passenger,1,0,1,131,132,0.76
February 29 2020,Multnomah,OR,Passenger,4,7,11,787,798,1.38
March 31 2020,Denton,TX,Passenger,1,0,1,108,109,0.92
May 31 2024,New York,NY,Passenger,3,0,3,32,35,8.57
December 31 2024,New York,NY,Passenger,3,0,3,21,24,12.5
June 30 2022,Salt Lake,UT,Passenger,2,1,3,164,167,1.8
July 31 2023,Island,WA,Truck,30,0,30,20920,20950,0.14
April 30 2018,Broward,FL,Passenger,0,1,1,134,135,0.74
July 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
May 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
February 28 2018,Essex,MA,Passenger,1,0,1,26,27,3.7
June 30 2023,Lewis,WA,Passenger,330,211,541,59245,59786,0.9
November 30 2024,Franklin,WA,Truck,23,0,23,20756,20779,0.11
March 31 2024,Ferry,WA,Truck,0,0,0,3520,3520,0
February 28 2025,Christian,MO,Passenger,0,1,1,7,8,12.5
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
September 30 2017,Snohomish,WA,Truck,1,0,1,121510,121511,0
October 31 2020,Yakima,WA,Truck,0,0,0,60670,60670,0
December 31 2017,Clay,FL,Passenger,0,1,1,106,107,0.93
May 31 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
September 30 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
January 31 2021,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
June 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2021,Spokane,WA,Passenger,924,555,1479,321035,322514,0.46
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,647,650,0.46
August 31 2022,Ferry,WA,Truck,0,0,0,3582,3582,0
July 31 2022,Harrison,MS,Passenger,1,0,1,53,54,1.85
November 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
January 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
September 30 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
May 31 2020,Yakima,WA,Truck,0,0,0,59552,59552,0
December 31 2019,Ada,ID,Passenger,0,1,1,316,317,0.32
October 31 2020,Moore,NC,Passenger,0,1,1,167,168,0.6
March 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
December 31 2019,Kent,MI,Passenger,0,1,1,31,32,3.12
August 31 2023,Cascade,MT,Passenger,0,1,1,33,34,2.94
October 31 2022,Spokane,WA,Truck,14,0,14,101641,101655,0.01
July 31 2024,Kittitas,WA,Truck,34,0,34,14658,14692,0.23
June 30 2018,Ramsey,MN,Passenger,1,0,1,44,45,2.22
May 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
April 30 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5
April 30 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
April 30 2024,San Bernardino,CA,Passenger,4,1,5,304,309,1.62
October 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
October 31 2018,Washoe,NV,Passenger,1,0,1,117,118,0.85
January 31 2023,Multnomah,OR,Passenger,2,2,4,552,556,0.72
February 29 2020,New York,NY,Passenger,1,0,1,73,74,1.35
August 31 2023,Hillsborough,FL,Passenger,3,0,3,128,131,2.29
August 31 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
August 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
October 31 2017,Clark,WA,Truck,0,0,0,78081,78081,0
January 31 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
April 30 2017,Fairfax,VA,Passenger,3,2,5,849,854,0.59
February 28 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2024,Utah,UT,Passenger,1,0,1,74,75,1.33
February 28 2023,Hawaii,HI,Passenger,1,0,1,36,37,2.7
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
October 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2021,Grays Harbor,WA,Passenger,183,149,332,49447,49779,0.67
July 31 2022,Mason,WA,Passenger,317,168,485,47026,47511,1.02
July 31 2024,Suffolk,VA,Passenger,1,1,2,90,92,2.17
April 30 2017,Stevens,WA,Truck,0,0,0,18274,18274,0
February 28 2022,St. Clair,IL,Passenger,1,0,1,137,138,0.72
January 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2025,Island,WA,Passenger,1806,623,2429,58875,61304,3.96
August 31 2018,Pima,AZ,Passenger,1,1,2,449,451,0.44
April 30 2022,Los Angeles,CA,Passenger,4,6,10,898,908,1.1
May 31 2019,Bexar,TX,Passenger,2,5,7,693,700,1
April 30 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
December 31 2024,Adams,CO,Passenger,1,0,1,24,25,4
June 30 2019,Snohomish,WA,Truck,0,0,0,122337,122337,0
March 31 2019,Cowlitz,WA,Truck,0,0,0,28773,28773,0
July 31 2018,Whitman,WA,Passenger,19,28,47,22653,22700,0.21
April 30 2023,Pinal,AZ,Passenger,0,1,1,110,111,0.9
January 31 2021,Chesapeake,VA,Passenger,0,2,2,422,424,0.47
November 30 2023,Cumberland,PA,Passenger,1,0,1,42,43,2.33
January 31 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
January 31 2018,Skagit,WA,Passenger,171,139,310,89755,90065,0.34
August 31 2024,Pacific,WA,Passenger,121,117,238,15548,15786,1.51
March 31 2023,New York,NY,Passenger,3,0,3,37,40,7.5
March 31 2022,Montgomery,TX,Passenger,1,0,1,46,47,2.13
September 30 2020,Nassau,NY,Passenger,5,0,5,35,40,12.5
April 30 2021,Chelan,WA,Passenger,314,94,408,54648,55056,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3061,3097,1.16
March 31 2017,King,WA,Truck,8,1,9,189701,189710,0
September 30 2024,Chesapeake,VA,Passenger,1,0,1,256,257,0.39
November 30 2017,Richland,SC,Passenger,0,1,1,178,179,0.56
November 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
September 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
October 31 2021,Pierce,WA,Truck,0,0,0,144990,144990,0
January 31 2020,Pierce,WA,Truck,0,0,0,141246,141246,0
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20074,20074,0
September 30 2021,Grant,WA,Truck,0,0,0,27984,27984,0
July 31 2024,Kern,CA,Passenger,1,1,2,155,157,1.27
January 31 2020,Broward,FL,Passenger,2,1,3,127,130,2.31
May 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
March 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50
January 31 2023,Sonoma,CA,Passenger,2,1,3,78,81,3.7
June 30 2020,Maui,HI,Passenger,2,0,2,33,35,5.71
January 31 2022,Klickitat,WA,Truck,0,0,0,8319,8319,0
May 31 2024,Cuyahoga,OH,Passenger,1,0,1,45,46,2.17
October 31 2019,Yakima,WA,Passenger,116,114,230,165849,166079,0.14
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1411,1414,0.21
September 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
October 31 2021,Clackamas,OR,Passenger,2,0,2,193,195,1.03
July 31 2023,Klickitat,WA,Truck,11,0,11,8196,8207,0.13
January 31 2019,Juneau,AK,Passenger,0,1,1,45,46,2.17
April 30 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
November 30 2022,Columbia,WA,Passenger,8,1,9,2427,2436,0.37
February 28 2018,Salt Lake,UT,Passenger,1,0,1,247,248,0.4
July 31 2018,Broward,FL,Passenger,1,1,2,133,135,1.48
May 31 2024,Cameron,TX,Passenger,1,0,1,15,16,6.25
November 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2022,Pinellas,FL,Passenger,0,1,1,102,103,0.97
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.2
October 31 2021,Kings,CA,Passenger,2,0,2,323,325,0.62
August 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2024,Spokane,WA,Truck,84,0,84,101333,101417,0.08
June 30 2019,Whitman,WA,Passenger,31,46,77,22700,22777,0.34
January 31 2021,DuPage,IL,Passenger,4,1,5,61,66,7.58
March 31 2017,Norfolk,VA,Passenger,1,1,2,300,302,0.66
August 31 2020,St. Mary's,MD,Passenger,1,0,1,225,226,0.44
May 31 2023,Columbia,GA,Passenger,1,0,1,83,84,1.19
July 31 2023,Arlington,VA,Passenger,3,0,3,125,128,2.34
December 31 2020,Tarrant,TX,Passenger,1,0,1,186,187,0.53
November 30 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
July 31 2020,Kittitas,WA,Passenger,104,47,151,29742,29893,0.51
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2024,Hoke,NC,Passenger,1,0,1,56,57,1.75
January 31 2021,St. Louis,MO,Passenger,1,0,1,102,103,0.97
June 30 2023,Charles,MD,Passenger,1,1,2,59,61,3.28
November 30 2023,Montgomery,AL,Passenger,2,1,3,31,34,8.82
January 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
May 31 2018,Thurston,WA,Passenger,547,463,1010,192235,193245,0.52
December 31 2022,Ventura,CA,Passenger,3,3,6,258,264,2.27
April 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
May 31 2024,Mohave,AZ,Passenger,1,0,1,35,36,2.78
January 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2017,Pierce,WA,Truck,0,0,0,137330,137330,0
February 29 2024,Mason,WA,Truck,21,0,21,20385,20406,0.1
January 31 2021,Klickitat,WA,Passenger,63,43,106,14982,15088,0.7
February 28 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
November 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
May 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72691,72942,0.34
March 31 2019,Orange,FL,Passenger,1,0,1,171,172,0.58
June 30 2017,Asotin,WA,Truck,0,0,0,6499,6499,0
March 31 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
November 30 2024,Pierce,WA,Truck,494,0,494,131631,132125,0.37
September 30 2022,Kern,CA,Passenger,1,1,2,212,214,0.93
August 31 2018,Sacramento,CA,Passenger,0,1,1,319,320,0.31
September 30 2019,Sarasota,FL,Passenger,1,0,1,39,40,2.5
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
May 31 2021,King,WA,Truck,6,1,7,184556,184563,0
June 30 2018,Klickitat,WA,Passenger,25,29,54,15164,15218,0.35
August 31 2022,Hillsborough,FL,Passenger,1,0,1,146,147,0.68
November 30 2020,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
July 31 2019,Orange,FL,Passenger,1,0,1,170,171,0.58
May 31 2017,Spokane,WA,Truck,1,0,1,90316,90317,0
October 31 2024,Pacific,WA,Truck,14,0,14,7734,7748,0.18
February 28 2025,Lincoln,WA,Passenger,34,36,70,7294,7364,0.95
December 31 2020,Lake,IL,Passenger,2,0,2,165,167,1.2
June 30 2019,Washoe,NV,Passenger,2,0,2,123,125,1.6
October 31 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
July 31 2022,Miami-Dade,FL,Passenger,1,0,1,93,94,1.06
February 28 2021,Arlington,VA,Passenger,0,1,1,153,154,0.65
November 30 2018,Denver,CO,Passenger,1,0,1,135,136,0.74
July 31 2024,Maui,HI,Passenger,2,0,2,16,18,11.11
May 31 2020,Thurston,WA,Truck,0,0,0,55441,55441,0
December 31 2022,San Juan,WA,Truck,8,0,8,5910,5918,0.14
March 31 2022,District of Columbia,DC,Passenger,3,0,3,184,187,1.6
February 28 2018,Monterey,CA,Passenger,0,2,2,200,202,0.99
January 31 2024,Anchorage,AK,Passenger,1,0,1,99,100,1
February 28 2022,Sedgwick,KS,Passenger,0,1,1,90,91,1.1
September 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
January 31 2023,Norfolk,MA,Passenger,1,0,1,24,25,4
August 31 2023,Pierce,WA,Passenger,8294,2894,11188,527263,538451,2.08
June 30 2021,Mason,WA,Passenger,215,134,349,48140,48489,0.72
April 30 2017,Grant,WA,Passenger,18,21,39,60476,60515,0.06
October 31 2018,Denver,CO,Passenger,1,0,1,134,135,0.74
October 31 2022,Maricopa,AZ,Passenger,19,4,23,1081,1104,2.08
December 31 2023,Pinal,AZ,Passenger,3,1,4,86,90,4.44
August 31 2020,Contra Costa,CA,Passenger,4,3,7,295,302,2.32
November 30 2020,Washington,OR,Passenger,1,0,1,453,454,0.22
January 31 2025,Bexar,TX,Passenger,3,3,6,284,290,2.07
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
April 30 2023,Norfolk,MA,Passenger,1,0,1,24,25,4
August 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2024,Horry,SC,Passenger,1,0,1,3,4,25
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
March 31 2020,Snohomish,WA,Passenger,4366,1747,6113,537118,543231,1.13
April 30 2018,Adams,WA,Passenger,5,4,9,12515,12524,0.07
February 28 2021,Island,WA,Truck,0,0,0,21369,21369,0
May 31 2023,Franklin,OH,Passenger,1,0,1,63,64,1.56
November 30 2022,Calvert,MD,Passenger,0,2,2,86,88,2.27
February 28 2018,Kent,MI,Passenger,0,1,1,37,38,2.63
April 30 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
February 28 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
April 30 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
October 31 2024,Grays Harbor,WA,Truck,26,0,26,20629,20655,0.13
June 30 2024,Spokane,WA,Truck,112,0,112,101320,101432,0.11
March 31 2018,Pacific,WA,Truck,0,0,0,7573,7573,0
April 30 2023,Mason,WA,Truck,11,0,11,20762,20773,0.05
November 30 2022,Asotin,WA,Passenger,29,20,49,12440,12489,0.39
December 31 2018,Clallam,WA,Passenger,150,120,270,50348,50618,0.53
May 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
March 31 2021,Nueces,TX,Passenger,1,0,1,89,90,1.11
September 30 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.1
October 31 2022,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
November 30 2024,Hays,TX,Passenger,1,0,1,4,5,20
May 31 2022,Fairfax,VA,Passenger,7,2,9,670,679,1.33
December 31 2018,Ventura,CA,Passenger,0,2,2,339,341,0.59
January 31 2023,Dorchester,SC,Passenger,1,0,1,55,56,1.79
March 31 2024,Baltimore,MD,Passenger,1,0,1,70,71,1.41
December 31 2021,San Joaquin,CA,Passenger,1,1,2,113,115,1.74
February 28 2023,Montgomery,AL,Passenger,2,1,3,35,38,7.89
December 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
March 31 2017,Whatcom,WA,Truck,2,0,2,41383,41385,0
January 31 2019,Whatcom,WA,Truck,2,0,2,42722,42724,0
April 30 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
November 30 2021,Duval,FL,Passenger,0,2,2,349,351,0.57
March 31 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
February 29 2020,Nassau,NY,Passenger,5,0,5,44,49,10.2
September 30 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
June 30 2021,Klickitat,WA,Passenger,70,52,122,15262,15384,0.79
February 28 2017,Howard,MD,Passenger,0,2,2,89,91,2.2
April 30 2022,Placer,CA,Passenger,2,0,2,85,87,2.3
April 30 2019,Williamson,TX,Passenger,0,1,1,161,162,0.62
March 31 2024,Montgomery,PA,Passenger,1,0,1,20,21,4.76
May 31 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
February 28 2023,Washington,WI,Passenger,1,0,1,1,2,50
November 30 2021,Ventura,CA,Passenger,2,3,5,287,292,1.71
September 30 2018,Utah,UT,Passenger,0,1,1,155,156,0.64
June 30 2022,Ulster,NY,Passenger,1,0,1,17,18,5.56
February 28 2023,Grant,WA,Truck,7,0,7,28043,28050,0.02
April 30 2024,Harris,TX,Passenger,2,3,5,132,137,3.65
December 31 2017,Nueces,TX,Passenger,1,1,2,93,95,2.11
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
August 31 2023,Clark,WA,Truck,113,0,113,81233,81346,0.14
October 31 2017,Pacific,WA,Passenger,14,10,24,15314,15338,0.16
February 29 2024,Mohave,AZ,Passenger,1,0,1,38,39,2.56
April 30 2022,Baltimore,MD,Passenger,2,0,2,91,93,2.15
June 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
December 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
October 31 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
August 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
March 31 2018,Stevens,WA,Passenger,9,21,30,31594,31624,0.09
October 31 2022,Skagit,WA,Passenger,884,347,1231,89270,90501,1.36
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
August 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
March 31 2023,Berkeley,SC,Passenger,0,1,1,130,131,0.76
November 30 2019,Cook,IL,Passenger,1,0,1,250,251,0.4
November 30 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
November 30 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
March 31 2018,Grant,WA,Passenger,32,41,73,62599,62672,0.12
June 30 2024,Hays,TX,Passenger,1,0,1,7,8,12.5
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100
January 31 2024,Pend Oreille,WA,Passenger,33,20,53,8732,8785,0.6
September 30 2017,Ferry,WA,Passenger,1,1,2,4380,4382,0.05
July 31 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
September 30 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2023,Wise,TX,Passenger,2,0,2,7,9,22.22
May 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
September 30 2020,Clark,NV,Passenger,3,4,7,744,751,0.93
November 30 2022,Jackson,OK,Passenger,0,1,1,40,41,2.44
November 30 2019,Clallam,WA,Truck,1,0,1,21841,21842,0
October 31 2024,Kootenai,ID,Passenger,2,2,4,76,80,5
March 31 2023,Walla Walla,WA,Truck,5,0,5,13775,13780,0.04
November 30 2017,Grant,WA,Truck,0,0,0,25515,25515,0
October 31 2018,Ferry,WA,Passenger,3,2,5,4407,4412,0.11
November 30 2024,Monterey,CA,Passenger,1,6,7,114,121,5.79
August 31 2017,Honolulu,HI,Passenger,3,2,5,580,585,0.85
May 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
December 31 2018,Dallas,TX,Passenger,0,1,1,217,218,0.46
February 29 2024,Williamson,TX,Passenger,1,1,2,67,69,2.9
September 30 2023,Hays,TX,Passenger,1,0,1,9,10,10
July 31 2021,Middlesex,MA,Passenger,1,0,1,104,105,0.95
September 30 2022,Stafford,VA,Passenger,2,1,3,92,95,3.16
April 30 2024,Lincoln,OR,Passenger,1,0,1,22,23,4.35
February 28 2025,Rockingham,NH,Passenger,1,0,1,14,15,6.67
April 30 2021,Ramsey,MN,Passenger,1,0,1,39,40,2.5
March 31 2021,Santa Clara,CA,Passenger,10,2,12,300,312,3.85
December 31 2021,Mason,WA,Truck,0,0,0,21177,21177,0
March 31 2024,San Diego,CA,Passenger,22,7,29,2074,2103,1.38
