Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
October 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5550,5550,0
May 31 2019,DuPage,IL,Passenger,1,0,1,65,66,1.52
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
October 31 2024,Benton,WA,Truck,61,0,61,42816,42877,0.14
August 31 2020,Klickitat,WA,Passenger,56,42,98,15038,15136,0.65
August 31 2017,Orange,CA,Passenger,3,1,4,633,637,0.63
December 31 2017,Arlington,VA,Passenger,1,2,3,184,187,1.6
August 31 2023,Loudoun,VA,Passenger,2,1,3,65,68,4.41
February 28 2022,Yavapai,AZ,Passenger,0,1,1,39,40,2.5
November 30 2019,Kent,MI,Passenger,0,1,1,30,31,3.23
January 31 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
December 31 2017,Jefferson,NY,Passenger,1,0,1,231,232,0.43
April 30 2017,Northampton,PA,Passenger,2,0,2,189,191,1.05
March 31 2024,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
August 31 2022,Klickitat,WA,Passenger,105,55,160,15148,15308,1.05
March 31 2023,Grays Harbor,WA,Truck,2,0,2,20988,20990,0.01
April 30 2021,Placer,CA,Passenger,2,0,2,92,94,2.13
June 30 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
June 30 2022,Stafford,VA,Passenger,2,1,3,97,100,3
November 30 2023,Hays,TX,Passenger,1,0,1,8,9,11.11
November 30 2024,Henrico,VA,Passenger,1,1,2,12,14,14.29
December 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2022,Bell,TX,Passenger,1,0,1,340,341,0.29
February 28 2019,Klickitat,WA,Truck,0,0,0,8209,8209,0
September 30 2024,Philadelphia,PA,Passenger,0,1,1,32,33,3.03
January 31 2022,Mohave,AZ,Passenger,1,0,1,60,61,1.64
January 31 2023,Washington,WI,Passenger,1,0,1,1,2,50
February 29 2020,Spokane,WA,Passenger,696,463,1159,317322,318481,0.36
May 31 2022,Pierce,WA,Truck,5,0,5,141982,141987,0
November 30 2022,Contra Costa,CA,Passenger,1,2,3,208,211,1.42
April 30 2018,Canyon,ID,Passenger,0,1,1,96,97,1.03
May 31 2024,Loudoun,VA,Passenger,2,1,3,55,58,5.17
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2021,Pulaski,MO,Passenger,1,0,1,143,144,0.69
June 30 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
September 30 2022,Bryan,GA,Passenger,0,1,1,36,37,2.7
April 30 2021,Adams,WA,Passenger,11,9,20,13040,13060,0.15
October 31 2017,Skamania,WA,Truck,0,0,0,3892,3892,0
October 31 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
May 31 2023,Camden,NJ,Passenger,0,1,1,14,15,6.67
January 31 2025,Brown,WI,Passenger,1,0,1,2,3,33.33
March 31 2023,Lane,OR,Passenger,0,2,2,97,99,2.02
March 31 2024,New London,CT,Passenger,2,5,7,179,186,3.76
August 31 2019,Chelan,WA,Passenger,165,70,235,54443,54678,0.43
December 31 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
March 31 2023,Penobscot,ME,Passenger,0,1,1,8,9,11.11
May 31 2017,Lewis,WA,Truck,0,0,0,24831,24831,0
July 31 2022,Okanogan,WA,Passenger,86,49,135,26247,26382,0.51
March 31 2024,Clallam,WA,Passenger,723,333,1056,48668,49724,2.12
June 30 2020,Asotin,WA,Passenger,16,12,28,12308,12336,0.23
August 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
May 31 2022,Queens,NY,Passenger,1,0,1,53,54,1.85
January 31 2025,Kings,CA,Passenger,2,1,3,225,228,1.32
February 28 2023,Bexar,TX,Passenger,4,3,7,461,468,1.5
April 30 2022,Mason,WA,Truck,0,0,0,21081,21081,0
December 31 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
December 31 2021,Saratoga,NY,Passenger,1,0,1,45,46,2.17
December 31 2023,Mercer,NJ,Passenger,0,1,1,7,8,12.5
May 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
August 31 2020,Lake,IL,Passenger,1,0,1,167,168,0.6
November 30 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
November 30 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
May 31 2019,Kitsap,WA,Passenger,1034,578,1612,180603,182215,0.88
July 31 2024,Spokane,WA,Passenger,3478,1676,5154,321031,326185,1.58
May 31 2023,San Diego,CA,Passenger,23,6,29,2344,2373,1.22
August 31 2024,Franklin,WA,Truck,17,0,17,20885,20902,0.08
June 30 2017,Kitsap,WA,Truck,1,0,1,52513,52514,0
February 28 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
January 31 2025,Berkeley,SC,Passenger,1,1,2,72,74,2.7
September 30 2019,Clallam,WA,Truck,1,0,1,21838,21839,0
June 30 2018,Mason,WA,Truck,0,0,0,19947,19947,0
April 30 2022,Benton,WA,Truck,1,0,1,43542,43543,0
April 30 2022,Lewis,WA,Truck,0,0,0,26418,26418,0
April 30 2017,Franklin,WA,Truck,0,0,0,17988,17988,0
September 30 2021,DuPage,IL,Passenger,3,1,4,61,65,6.15
October 31 2020,San Francisco,CA,Passenger,1,2,3,100,103,2.91
June 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 28 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
January 31 2019,Chelan,WA,Truck,0,0,0,22097,22097,0
July 31 2021,Broward,FL,Passenger,2,0,2,120,122,1.64
June 30 2022,Tom Green,TX,Passenger,0,1,1,20,21,4.76
May 31 2020,Ramsey,MN,Passenger,1,0,1,48,49,2.04
March 31 2021,Okaloosa,FL,Passenger,0,1,1,139,140,0.71
May 31 2023,Garfield,WA,Truck,0,0,0,975,975,0
November 30 2023,New Haven,CT,Passenger,1,2,3,25,28,10.71
June 30 2017,Garfield,WA,Truck,0,0,0,939,939,0
June 30 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
September 30 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
October 31 2020,Thurston,WA,Passenger,1253,757,2010,196994,199004,1.01
February 28 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
September 30 2024,Escambia,FL,Passenger,0,1,1,104,105,0.95
November 30 2020,Kent,MI,Passenger,0,1,1,32,33,3.03
February 28 2025,Churchill,NV,Passenger,0,1,1,26,27,3.7
October 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
January 31 2018,Whatcom,WA,Truck,1,0,1,42060,42061,0
November 30 2021,Dallas,TX,Passenger,1,0,1,172,173,0.58
September 30 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
July 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
December 31 2019,Island,WA,Truck,1,0,1,21333,21334,0
January 31 2020,Clark,WA,Passenger,1939,1053,2992,319792,322784,0.93
October 31 2017,Chelan,WA,Passenger,77,36,113,52707,52820,0.21
April 30 2022,Solano,CA,Passenger,1,0,1,179,180,0.56
April 30 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
October 31 2018,Island,WA,Passenger,244,216,460,62967,63427,0.73
January 31 2021,Franklin,WA,Truck,0,0,0,20479,20479,0
July 31 2017,Klickitat,WA,Truck,0,0,0,7941,7941,0
December 31 2019,Lincoln,WA,Truck,0,0,0,4680,4680,0
May 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25
July 31 2019,Manatee,FL,Passenger,1,0,1,37,38,2.63
January 31 2023,Mohave,AZ,Passenger,1,0,1,47,48,2.08
November 30 2021,King,WA,Passenger,34663,10059,44722,1360840,1405562,3.18
November 30 2024,Kitsap,WA,Passenger,5215,1830,7045,173706,180751,3.9
December 31 2020,Ferry,WA,Passenger,9,3,12,4362,4374,0.27
July 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
October 31 2017,Klickitat,WA,Truck,0,0,0,7995,7995,0
January 31 2024,Lincoln,WA,Truck,0,0,0,4776,4776,0
May 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2024,Skagit,WA,Passenger,1720,602,2322,87316,89638,2.59
September 30 2024,San Diego,CA,Passenger,25,7,32,1862,1894,1.69
January 31 2023,Island,WA,Truck,19,0,19,21057,21076,0.09
November 30 2023,Multnomah,OR,Passenger,2,1,3,475,478,0.63
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5734,5734,0
February 28 2025,Kings,CA,Passenger,2,1,3,217,220,1.36
October 31 2018,Caddo,LA,Passenger,0,1,1,27,28,3.57
May 31 2024,Lane,OR,Passenger,0,1,1,60,61,1.64
March 31 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
February 28 2025,Jackson,MS,Passenger,1,0,1,13,14,7.14
August 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2022,Klickitat,WA,Passenger,95,55,150,15307,15457,0.97
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9581,9591,0.1
October 31 2024,Wake,NC,Passenger,4,1,5,80,85,5.88
April 30 2023,El Dorado,CA,Passenger,1,0,1,24,25,4
May 31 2024,Charles,MD,Passenger,1,1,2,53,55,3.64
October 31 2024,El Dorado,CA,Passenger,1,0,1,16,17,5.88
December 31 2021,Broward,FL,Passenger,2,0,2,110,112,1.79
May 31 2020,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
December 31 2017,Prince George,VA,Passenger,0,1,1,72,73,1.37
January 31 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4
March 31 2022,Kittitas,WA,Passenger,224,76,300,29757,30057,1
March 31 2018,Whatcom,WA,Truck,2,0,2,42061,42063,0
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0
July 31 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
October 31 2021,Allegheny,PA,Passenger,2,1,3,80,83,3.61
December 31 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1742,1742,0
October 31 2024,Hays,TX,Passenger,1,0,1,4,5,20
May 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
April 30 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
December 31 2023,Yakima,WA,Passenger,648,298,946,166604,167550,0.56
January 31 2024,Grant,WA,Passenger,383,164,547,67446,67993,0.8
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21194,21194,0
March 31 2019,Klickitat,WA,Truck,0,0,0,8195,8195,0
March 31 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
December 31 2024,Autauga,AL,Passenger,1,1,2,10,12,16.67
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4
January 31 2019,King,WA,Truck,6,1,7,182314,182321,0
June 30 2024,Lincoln,WA,Truck,1,0,1,4785,4786,0.02
January 31 2025,Stevens,WA,Passenger,171,94,265,28859,29124,0.91
May 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2019,Pima,AZ,Passenger,1,1,2,434,436,0.46
October 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2024,Jefferson,WA,Passenger,795,319,1114,23877,24991,4.46
May 31 2024,Grant,WA,Passenger,437,188,625,67775,68400,0.91
March 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
February 28 2018,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
October 31 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
June 30 2020,Essex,MA,Passenger,1,0,1,24,25,4
September 30 2019,Mason,WA,Truck,0,0,0,20431,20431,0
September 30 2019,Whatcom,WA,Truck,2,0,2,43009,43011,0
February 28 2019,Lewis,WA,Passenger,96,86,182,58296,58478,0.31
June 30 2018,Jefferson,WA,Passenger,144,97,241,24435,24676,0.98
March 31 2023,Bell,TX,Passenger,1,0,1,297,298,0.34
January 31 2023,Cook,IL,Passenger,3,1,4,208,212,1.89
October 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
March 31 2020,Ventura,CA,Passenger,0,2,2,314,316,0.63
January 31 2023,El Paso,CO,Passenger,4,6,10,599,609,1.64
June 30 2022,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
February 28 2021,Cowlitz,WA,Truck,0,0,0,28960,28960,0
December 31 2019,San Juan,WA,Passenger,253,79,332,14398,14730,2.25
August 31 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5
February 28 2025,Kittitas,WA,Passenger,631,163,794,28404,29198,2.72
December 31 2021,Multnomah,OR,Passenger,3,5,8,686,694,1.15
December 31 2017,Ada,ID,Passenger,0,1,1,368,369,0.27
June 30 2019,Stevens,WA,Truck,0,0,0,18644,18644,0
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2021,Grant,WA,Passenger,102,86,188,66805,66993,0.28
April 30 2022,Norfolk,VA,Passenger,2,3,5,299,304,1.64
March 31 2024,Frederick,MD,Passenger,2,1,3,48,51,5.88
February 28 2017,Arlington,VA,Passenger,1,1,2,179,181,1.1
February 28 2023,Denton,TX,Passenger,2,0,2,67,69,2.9
April 30 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
July 31 2024,Otero,NM,Passenger,0,1,1,20,21,4.76
October 31 2017,Hardin,KY,Passenger,0,1,1,115,116,0.86
May 31 2019,Stevens,WA,Passenger,20,29,49,31651,31700,0.15
May 31 2022,Marin,CA,Passenger,1,2,3,40,43,6.98
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20178,20178,0
April 30 2018,Williamson,TX,Passenger,0,1,1,169,170,0.59
January 31 2025,Sonoma,CA,Passenger,1,1,2,46,48,4.17
January 31 2025,Pettis,MO,Passenger,1,0,1,3,4,25
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
August 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
May 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
August 31 2022,Newport,RI,Passenger,1,1,2,68,70,2.86
October 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
June 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
February 28 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
April 30 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
October 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2019,New London,CT,Passenger,0,1,1,239,240,0.42
September 30 2017,Multnomah,OR,Passenger,1,3,4,944,948,0.42
July 31 2022,Orange,CA,Passenger,9,3,12,427,439,2.73
April 30 2020,Harris,TX,Passenger,1,0,1,287,288,0.35
December 31 2019,Clallam,WA,Truck,1,0,1,21865,21866,0
June 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
April 30 2024,Pinal,AZ,Passenger,3,1,4,80,84,4.76
May 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
April 30 2023,Coryell,TX,Passenger,1,0,1,79,80,1.25
June 30 2024,Suffolk,MA,Passenger,2,1,3,26,29,10.34
June 30 2024,Thurston,WA,Passenger,4446,1570,6016,189387,195403,3.08
August 31 2021,Anchorage,AK,Passenger,1,0,1,149,150,0.67
September 30 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
January 31 2023,Clark,WA,Truck,62,0,62,81669,81731,0.08
December 31 2019,Pacific,WA,Truck,0,0,0,7716,7716,0
April 30 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
September 30 2020,Benton,WA,Passenger,393,330,723,134288,135011,0.54
September 30 2017,Salt Lake,UT,Passenger,1,0,1,259,260,0.38
April 30 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
August 31 2023,Hudson,NJ,Passenger,2,0,2,26,28,7.14
June 30 2023,Burlington,NJ,Passenger,2,2,4,89,93,4.3
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73618,73843,0.3
May 31 2021,Palm Beach,FL,Passenger,1,1,2,77,79,2.53
January 31 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
April 30 2019,Okanogan,WA,Truck,0,0,0,16476,16476,0
July 31 2017,Asotin,WA,Truck,0,0,0,6528,6528,0
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0
January 31 2020,New Haven,CT,Passenger,0,2,2,44,46,4.35
August 31 2017,Pima,AZ,Passenger,1,2,3,445,448,0.67
February 29 2024,Solano,CA,Passenger,4,0,4,151,155,2.58
January 31 2018,Utah,UT,Passenger,0,1,1,150,151,0.66
April 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
September 30 2020,Thurston,WA,Truck,0,0,0,56066,56066,0
May 31 2018,Benton,WA,Truck,0,0,0,40979,40979,0
June 30 2020,San Juan,WA,Truck,0,0,0,5852,5852,0
January 31 2023,Grant,WA,Passenger,231,113,344,66764,67108,0.51
August 31 2018,San Diego,CA,Passenger,8,3,11,2573,2584,0.43
April 30 2018,Honolulu,HI,Passenger,2,2,4,551,555,0.72
May 31 2023,Marion,OR,Passenger,1,0,1,87,88,1.14
July 31 2023,Anchorage,AK,Passenger,1,0,1,111,112,0.89
December 31 2020,Stafford,VA,Passenger,2,1,3,102,105,2.86
May 31 2022,Lincoln,WA,Passenger,8,18,26,7677,7703,0.34
June 30 2018,Chelan,WA,Truck,0,0,0,21863,21863,0
September 30 2022,Marion,OR,Passenger,1,0,1,99,100,1
September 30 2023,San Joaquin,CA,Passenger,0,1,1,85,86,1.16
March 31 2018,Orange,CA,Passenger,4,1,5,600,605,0.83
December 31 2024,Wahkiakum,WA,Passenger,45,27,72,2995,3067,2.35
February 28 2023,District of Columbia,DC,Passenger,2,0,2,157,159,1.26
August 31 2022,San Francisco,CA,Passenger,2,0,2,95,97,2.06
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,668,669,0.15
February 28 2025,Orange,NY,Passenger,1,0,1,29,30,3.33
October 31 2020,Spokane,WA,Passenger,828,517,1345,319422,320767,0.42
February 28 2025,Lane,OR,Passenger,0,1,1,43,44,2.27
August 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
April 30 2022,Pinal,AZ,Passenger,0,1,1,146,147,0.68
June 30 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
July 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
May 31 2021,Benton,WA,Truck,0,0,0,43644,43644,0
November 30 2023,San Joaquin,CA,Passenger,0,1,1,82,83,1.2
August 31 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
May 31 2021,Orange,CA,Passenger,6,3,9,475,484,1.86
January 31 2021,Santa Clara,CA,Passenger,9,2,11,296,307,3.58
November 30 2021,Riverside,CA,Passenger,8,0,8,572,580,1.38
April 30 2023,Wake,NC,Passenger,4,0,4,105,109,3.67
October 31 2021,Harnett,NC,Passenger,1,1,2,182,184,1.09
January 31 2024,Palm Beach,FL,Passenger,1,0,1,44,45,2.22
June 30 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
June 30 2024,Solano,CA,Passenger,4,0,4,148,152,2.63
April 30 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
August 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
March 31 2023,St. Mary's,MD,Passenger,1,0,1,201,202,0.5
December 31 2023,Kootenai,ID,Passenger,1,2,3,119,122,2.46
February 28 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
February 28 2019,Hawaii,HI,Passenger,1,0,1,69,70,1.43
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2023,Klickitat,WA,Passenger,126,54,180,15116,15296,1.18
August 31 2022,Los Angeles,CA,Passenger,3,6,9,862,871,1.03
August 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
May 31 2024,Marin,CA,Passenger,3,2,5,34,39,12.82
April 30 2022,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
June 30 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
June 30 2018,Adams,WA,Passenger,5,5,10,12606,12616,0.08
March 31 2018,Anne Arundel,MD,Passenger,0,1,1,465,466,0.21
May 31 2020,Williamson,TX,Passenger,0,2,2,159,161,1.24
November 30 2021,Honolulu,HI,Passenger,4,4,8,440,448,1.79
October 31 2017,Allegheny,PA,Passenger,1,0,1,96,97,1.03
January 31 2022,Flathead,MT,Passenger,2,0,2,56,58,3.45
December 31 2023,Boulder,CO,Passenger,1,0,1,25,26,3.85
September 30 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
December 31 2020,Kitsap,WA,Truck,0,0,0,54313,54313,0
June 30 2022,Burlington,NJ,Passenger,0,2,2,103,105,1.9
January 31 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
June 30 2023,Onslow,NC,Passenger,0,1,1,145,146,0.68
August 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
September 30 2020,Fairfax,VA,Passenger,5,2,7,743,750,0.93
February 28 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2023,Lane,OR,Passenger,0,2,2,72,74,2.7
December 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
June 30 2023,San Juan,WA,Passenger,615,180,795,13803,14598,5.45
July 31 2021,Stevens,WA,Passenger,49,46,95,30353,30448,0.31
December 31 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
February 28 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
March 31 2021,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
February 28 2023,Sumter,SC,Passenger,0,1,1,33,34,2.94
August 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
March 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2025,Skagit,WA,Truck,71,0,71,30810,30881,0.23
October 31 2019,,,Passenger,7,2,9,416,425,2.12
September 30 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
April 30 2020,Juneau,AK,Passenger,0,2,2,36,38,5.26
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0
January 31 2025,Laramie,WY,Passenger,1,1,2,19,21,9.52
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1690,1690,0
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2024,Kittitas,WA,Passenger,485,121,606,29416,30022,2.02
May 31 2020,Clark,NV,Passenger,4,4,8,758,766,1.04
June 30 2017,Chelan,WA,Passenger,67,37,104,52043,52147,0.2
June 30 2019,Montgomery,MD,Passenger,1,0,1,290,291,0.34
November 30 2024,Medina,TX,Passenger,1,0,1,4,5,20
September 30 2017,Clark,WA,Passenger,810,541,1351,301316,302667,0.45
December 31 2018,Walla Walla,WA,Truck,0,0,0,13520,13520,0
August 31 2019,Adams,WA,Truck,0,0,0,5133,5133,0
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
February 28 2025,Osceola,FL,Passenger,1,0,1,18,19,5.26
July 31 2023,Walla Walla,WA,Truck,6,0,6,13657,13663,0.04
July 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
May 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50
October 31 2023,Thurston,WA,Passenger,3592,1319,4911,189113,194024,2.53
October 31 2019,Grant,WA,Passenger,55,62,117,65358,65475,0.18
May 31 2021,Klickitat,WA,Passenger,66,48,114,15222,15336,0.74
December 31 2018,Asotin,WA,Passenger,12,9,21,12717,12738,0.16
October 31 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2024,Portsmouth,VA,Passenger,0,1,1,51,52,1.92
January 31 2020,Clackamas,OR,Passenger,2,1,3,228,231,1.3
November 30 2022,Ventura,CA,Passenger,3,3,6,264,270,2.22
April 30 2017,Lewis,WA,Truck,0,0,0,24806,24806,0
March 31 2023,Alameda,CA,Passenger,7,1,8,210,218,3.67
December 31 2024,Escambia,FL,Passenger,0,1,1,96,97,1.03
February 28 2018,Garfield,WA,Truck,0,0,0,940,940,0
March 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
August 31 2017,Ferry,WA,Truck,0,0,0,3533,3533,0
July 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
March 31 2022,Williamson,TX,Passenger,1,2,3,116,119,2.52
April 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
February 28 2023,Harford,MD,Passenger,1,1,2,46,48,4.17
September 30 2017,Madison,ID,Passenger,1,0,1,36,37,2.7
June 30 2022,San Luis Obispo,CA,Passenger,2,1,3,67,70,4.29
August 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
September 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
September 30 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
December 31 2019,Riverside,CA,Passenger,6,1,7,668,675,1.04
July 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
August 31 2020,Pueblo,CO,Passenger,1,0,1,30,31,3.23
June 30 2021,Thurston,WA,Truck,0,0,0,56459,56459,0
May 31 2022,Montgomery,MD,Passenger,3,2,5,220,225,2.22
June 30 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2017,Deschutes,OR,Passenger,1,0,1,211,212,0.47
February 28 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2023,Orange,FL,Passenger,4,0,4,69,73,5.48
February 28 2025,Sedgwick,KS,Passenger,0,1,1,42,43,2.33
April 30 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
October 31 2024,Saratoga,NY,Passenger,1,1,2,32,34,5.88
February 28 2019,Orange,FL,Passenger,1,0,1,170,171,0.58
February 28 2018,Skamania,WA,Truck,0,0,0,3920,3920,0
