Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Duval,FL,Passenger,0,2,2,351,353,0.57
July 31 2022,Douglas,NE,Passenger,1,2,3,48,51,5.88
November 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
July 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
October 31 2023,King,WA,Passenger,66275,16133,82408,1317340,1399748,5.89
March 31 2020,Lewis,WA,Passenger,105,110,215,59182,59397,0.36
October 31 2023,St. Louis,MO,Passenger,1,0,1,59,60,1.67
November 30 2017,Prince William,VA,Passenger,0,4,4,268,272,1.47
August 31 2017,Fairfax,VA,Passenger,3,1,4,830,834,0.48
May 31 2017,Allegheny,PA,Passenger,1,0,1,96,97,1.03
May 31 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
November 30 2019,Chesapeake,VA,Passenger,0,1,1,447,448,0.22
August 31 2020,Yakima,WA,Truck,0,0,0,60399,60399,0
December 31 2018,Washoe,NV,Passenger,2,0,2,119,121,1.65
March 31 2023,Alexandria,VA,Passenger,3,0,3,103,106,2.83
February 28 2019,Maricopa,AZ,Passenger,6,3,9,1678,1687,0.53
December 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
June 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
July 31 2024,Autauga,AL,Passenger,2,1,3,13,16,18.75
October 31 2021,Snohomish,WA,Passenger,6644,2188,8832,538198,547030,1.61
February 28 2019,Mason,WA,Passenger,109,114,223,46653,46876,0.48
July 31 2021,Flathead,MT,Passenger,2,0,2,56,58,3.45
March 31 2022,DeKalb,GA,Passenger,1,0,1,61,62,1.61
August 31 2022,Montgomery,PA,Passenger,1,0,1,26,27,3.7
January 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
April 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
March 31 2023,Medina,TX,Passenger,1,0,1,8,9,11.11
December 31 2024,Spokane,WA,Passenger,4219,1869,6088,317136,323224,1.88
May 31 2021,Asotin,WA,Passenger,19,14,33,12678,12711,0.26
July 31 2023,Island,WA,Passenger,1111,440,1551,60593,62144,2.5
February 28 2018,Yakima,WA,Truck,0,0,0,58111,58111,0
October 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
February 28 2023,Henrico,VA,Passenger,0,1,1,19,20,5
December 31 2022,Loudoun,VA,Passenger,3,1,4,67,71,5.63
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
January 31 2025,Allegheny,PA,Passenger,2,0,2,44,46,4.35
October 31 2020,Spokane,WA,Truck,0,0,0,100139,100139,0
November 30 2021,Lewis,WA,Truck,0,0,0,26702,26702,0
January 31 2019,Whatcom,WA,Passenger,778,374,1152,149642,150794,0.76
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9178,9190,0.13
January 31 2017,Utah,UT,Passenger,0,1,1,206,207,0.48
March 31 2024,Alameda,CA,Passenger,6,2,8,167,175,4.57
September 30 2024,Fairfax,VA,Truck,1,0,1,78,79,1.27
July 31 2022,Clallam,WA,Passenger,432,243,675,49590,50265,1.34
November 30 2017,Kittitas,WA,Passenger,35,24,59,28258,28317,0.21
February 28 2022,Sacramento,CA,Passenger,1,1,2,245,247,0.81
September 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,76,77,1.3
January 31 2021,Kings,NY,Passenger,2,0,2,70,72,2.78
November 30 2024,Whatcom,WA,Truck,145,0,145,41934,42079,0.34
June 30 2017,Chelan,WA,Truck,0,0,0,21297,21297,0
July 31 2017,Whatcom,WA,Passenger,474,179,653,143127,143780,0.45
December 31 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
February 29 2024,San Mateo,CA,Passenger,3,0,3,70,73,4.11
July 31 2019,New York,NY,Passenger,1,0,1,78,79,1.27
November 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
December 31 2024,Monterey,CA,Truck,1,0,1,25,26,3.85
September 30 2021,Benton,WA,Passenger,579,415,994,136086,137080,0.73
April 30 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
February 29 2020,Alameda,CA,Passenger,3,1,4,300,304,1.32
April 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0
October 31 2018,,,Passenger,3,2,5,420,425,1.18
July 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2023,Columbia,WA,Truck,0,0,0,1567,1567,0
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20820,20820,0
June 30 2021,Stafford,VA,Passenger,2,1,3,108,111,2.7
May 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
November 30 2023,Flathead,MT,Passenger,1,0,1,28,29,3.45
August 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
September 30 2022,Bell,TX,Passenger,1,0,1,328,329,0.3
September 30 2021,Currituck,NC,Passenger,1,0,1,24,25,4
January 31 2024,Sonoma,CA,Passenger,2,1,3,65,68,4.41
August 31 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
July 31 2023,Kern,CA,Passenger,1,1,2,192,194,1.03
January 31 2022,Lincoln,OR,Passenger,0,1,1,38,39,2.56
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
November 30 2024,Nassau,NY,Passenger,1,0,1,14,15,6.67
December 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
August 31 2020,Skagit,WA,Passenger,433,221,654,91182,91836,0.71
December 31 2019,Benton,WA,Passenger,314,307,621,135172,135793,0.46
March 31 2022,St. Clair,IL,Passenger,1,0,1,139,140,0.71
November 30 2021,King,WA,Truck,6,1,7,183138,183145,0
November 30 2021,Polk,FL,Passenger,1,0,1,76,77,1.3
March 31 2024,Kings,CA,Passenger,5,1,6,258,264,2.27
October 31 2024,Howard,MD,Passenger,1,2,3,52,55,5.45
July 31 2024,Cook,IL,Passenger,3,2,5,153,158,3.16
May 31 2023,Harris,TX,Passenger,1,2,3,185,188,1.6
November 30 2023,Davidson,TN,Passenger,1,0,1,47,48,2.08
August 31 2021,Garfield,WA,Passenger,0,3,3,1364,1367,0.22
February 28 2023,Douglas,WA,Truck,6,0,6,12870,12876,0.05
July 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
September 30 2020,Palm Beach,FL,Passenger,1,2,3,83,86,3.49
July 31 2018,Cumberland,NC,Passenger,1,0,1,547,548,0.18
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
July 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
December 31 2023,Spokane,WA,Truck,62,0,62,101449,101511,0.06
September 30 2024,Loudoun,VA,Passenger,2,1,3,56,59,5.08
October 31 2021,Alameda,CA,Passenger,6,0,6,238,244,2.46
May 31 2020,Middlesex,MA,Passenger,1,0,1,99,100,1
May 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
March 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
March 31 2021,Suffolk,MA,Passenger,0,2,2,40,42,4.76
August 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
June 30 2022,Clark,WA,Truck,7,0,7,82715,82722,0.01
June 30 2022,Ferry,WA,Truck,0,0,0,3573,3573,0
February 28 2022,Skamania,WA,Passenger,59,45,104,8283,8387,1.24
November 30 2022,Baltimore,MD,Passenger,1,0,1,76,77,1.3
February 28 2019,St. Clair,IL,Passenger,0,1,1,172,173,0.58
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,654,655,0.15
June 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2021,Bernalillo,NM,Passenger,1,0,1,117,118,0.85
November 30 2022,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
July 31 2024,Tooele,UT,Passenger,2,0,2,8,10,20
May 31 2024,Newport,RI,Truck,1,0,1,6,7,14.29
October 31 2019,Kitsap,WA,Truck,1,0,1,54323,54324,0
February 28 2021,Williamson,TX,Passenger,0,2,2,146,148,1.35
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2022,Nueces,TX,Passenger,0,1,1,64,65,1.54
November 30 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
August 31 2019,Pueblo,CO,Passenger,1,0,1,29,30,3.33
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
July 31 2022,Benton,WA,Passenger,778,462,1240,135053,136293,0.91
August 31 2022,Honolulu,HI,Passenger,5,4,9,418,427,2.11
May 31 2018,Douglas,WA,Truck,0,0,0,11897,11897,0
November 30 2019,Skamania,WA,Truck,0,0,0,4096,4096,0
December 31 2024,Harnett,NC,Passenger,4,1,5,113,118,4.24
January 31 2020,Douglas,NE,Passenger,0,1,1,62,63,1.59
September 30 2017,King,WA,Truck,7,1,8,186287,186295,0
October 31 2024,Douglas,WA,Truck,20,0,20,12936,12956,0.15
August 31 2018,Ferry,WA,Passenger,2,2,4,4418,4422,0.09
May 31 2023,Anne Arundel,MD,Passenger,3,2,5,312,317,1.58
January 31 2025,Rockdale,GA,Passenger,1,0,1,7,8,12.5
February 28 2025,New York,NY,Passenger,3,0,3,19,22,13.64
January 31 2025,Tom Green,TX,Passenger,0,1,1,16,17,5.88
May 31 2024,Snohomish,WA,Passenger,18512,3966,22478,525662,548140,4.1
August 31 2018,Cumberland,NC,Passenger,1,1,2,547,549,0.36
February 28 2023,Hillsborough,FL,Passenger,1,0,1,136,137,0.73
July 31 2024,Volusia,FL,Truck,1,0,1,3,4,25
November 30 2017,Spokane,WA,Truck,1,0,1,91401,91402,0
February 28 2017,Clark,WA,Passenger,695,434,1129,297864,298993,0.38
September 30 2019,Sedgwick,KS,Passenger,1,1,2,105,107,1.87
September 30 2021,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
October 31 2023,Kittitas,WA,Truck,12,0,12,14590,14602,0.08
February 28 2025,Grays Harbor,WA,Truck,28,0,28,19907,19935,0.14
September 30 2019,Chesapeake,VA,Passenger,0,1,1,451,452,0.22
July 31 2019,Norfolk,MA,Passenger,1,0,1,43,44,2.27
October 31 2024,Greene,OH,Passenger,1,0,1,15,16,6.25
May 31 2017,Jefferson,WA,Passenger,103,59,162,23810,23972,0.68
March 31 2023,Island,WA,Truck,23,0,23,20955,20978,0.11
March 31 2023,Allegheny,PA,Passenger,1,0,1,71,72,1.39
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0
April 30 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
February 28 2018,Los Angeles,CA,Passenger,4,3,7,1228,1235,0.57
April 30 2021,Ventura,CA,Passenger,1,2,3,300,303,0.99
November 30 2021,Salt Lake,UT,Passenger,1,1,2,193,195,1.03
April 30 2024,San Francisco,CA,Passenger,1,0,1,60,61,1.64
August 31 2023,Harford,MD,Passenger,1,1,2,45,47,4.26
August 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Spokane,WA,Truck,18,0,18,101659,101677,0.02
September 30 2021,King,WA,Truck,5,1,6,183733,183739,0
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5600,5600,0
October 31 2018,Spokane,WA,Passenger,382,347,729,306064,306793,0.24
April 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
August 31 2022,Kootenai,ID,Passenger,1,1,2,179,181,1.1
January 31 2021,Collin,TX,Passenger,2,1,3,134,137,2.19
October 31 2021,Lewis,WA,Passenger,193,160,353,59576,59929,0.59
December 31 2022,Douglas,CO,Passenger,0,1,1,79,80,1.25
January 31 2017,Monterey,CA,Passenger,0,1,1,239,240,0.42
January 31 2021,Orange,FL,Passenger,2,0,2,127,129,1.55
January 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25
October 31 2017,Richland,SC,Passenger,0,1,1,183,184,0.54
January 31 2017,Montgomery,TN,Passenger,1,0,1,312,313,0.32
August 31 2019,Douglas,WA,Truck,0,0,0,12259,12259,0
February 28 2019,Hardin,KY,Passenger,0,1,1,104,105,0.95
April 30 2023,Williamson,TN,Passenger,0,1,1,16,17,5.88
November 30 2021,Mason,WA,Passenger,254,151,405,47747,48152,0.84
September 30 2018,Whatcom,WA,Truck,2,0,2,42420,42422,0
March 31 2020,Walla Walla,WA,Truck,0,0,0,13638,13638,0
February 28 2022,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2024,Jefferson,NY,Passenger,3,0,3,169,172,1.74
May 31 2021,Platte,MO,Passenger,1,0,1,19,20,5
December 31 2023,Hoke,NC,Passenger,1,0,1,70,71,1.41
June 30 2024,Northampton,PA,Passenger,1,0,1,16,17,5.88
February 28 2018,Spokane,WA,Truck,1,0,1,91701,91702,0
March 31 2020,Clark,WA,Truck,0,0,0,82001,82001,0
July 31 2022,Skagit,WA,Passenger,811,342,1153,89643,90796,1.27
March 31 2022,San Juan,WA,Passenger,492,154,646,14114,14760,4.38
October 31 2017,Tarrant,TX,Passenger,1,0,1,232,233,0.43
September 30 2023,Brown,WI,Passenger,1,0,1,4,5,20
March 31 2023,Klickitat,WA,Passenger,132,60,192,15131,15323,1.25
August 31 2024,Lewis,WA,Truck,22,0,22,25662,25684,0.09
August 31 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
July 31 2022,Columbia,OR,Passenger,1,0,1,18,19,5.26
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2018,Northampton,PA,Passenger,0,1,1,59,60,1.67
March 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0
October 31 2024,Anne Arundel,MD,Truck,1,0,1,35,36,2.78
September 30 2017,Spokane,WA,Passenger,276,227,503,298043,298546,0.17
August 31 2018,Stevens,WA,Passenger,12,26,38,31674,31712,0.12
October 31 2021,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
December 31 2024,New London,CT,Passenger,3,5,8,156,164,4.88
January 31 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
January 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
January 31 2023,Cumberland,PA,Passenger,1,0,1,48,49,2.04
August 31 2019,Pierce,WA,Truck,0,0,0,140248,140248,0
August 31 2023,Pend Oreille,WA,Passenger,30,16,46,8850,8896,0.52
June 30 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
November 30 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
October 31 2024,Madison,IL,Passenger,1,0,1,10,11,9.09
November 30 2023,Escambia,FL,Passenger,0,1,1,130,131,0.76
August 31 2023,Walla Walla,WA,Truck,7,0,7,13629,13636,0.05
February 28 2022,San Mateo,CA,Passenger,3,0,3,96,99,3.03
May 31 2024,Asotin,WA,Truck,3,0,3,6584,6587,0.05
January 31 2021,Cascade,MT,Passenger,0,1,1,63,64,1.56
April 30 2023,Suffolk,MA,Passenger,3,1,4,29,33,12.12
November 30 2024,Churchill,NV,Passenger,0,1,1,29,30,3.33
April 30 2024,Geary,KS,Truck,1,0,1,24,25,4
February 28 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
January 31 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
February 28 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
February 28 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
August 31 2022,Jackson,OK,Passenger,0,1,1,38,39,2.56
January 31 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
January 31 2025,Essex,NJ,Passenger,1,1,2,5,7,28.57
May 31 2020,San Juan,WA,Passenger,298,92,390,14049,14439,2.7
May 31 2024,Grays Harbor,WA,Passenger,436,238,674,47874,48548,1.39
January 31 2025,Multnomah,OR,Passenger,1,1,2,337,339,0.59
December 31 2021,Klickitat,WA,Truck,0,0,0,8318,8318,0
December 31 2017,Pacific,WA,Truck,0,0,0,7541,7541,0
February 28 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
July 31 2021,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
October 31 2023,Newport News,VA,Passenger,1,0,1,107,108,0.93
May 31 2023,Yavapai,AZ,Passenger,0,1,1,26,27,3.7
August 31 2021,Snohomish,WA,Truck,1,0,1,125922,125923,0
September 30 2017,Kitsap,WA,Truck,1,0,1,52596,52597,0
June 30 2020,Kittitas,WA,Passenger,99,47,146,29786,29932,0.49
December 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20
July 31 2021,Clackamas,OR,Passenger,2,0,2,197,199,1.01
January 31 2021,San Diego,CA,Passenger,15,3,18,2718,2736,0.66
March 31 2022,Pacific,WA,Passenger,61,68,129,15969,16098,0.8
November 30 2019,Chelan,WA,Truck,0,0,0,22508,22508,0
April 30 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
December 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
March 31 2024,Benton,WA,Passenger,1492,691,2183,135920,138103,1.58
June 30 2018,Franklin,WA,Passenger,39,66,105,57834,57939,0.18
January 31 2019,Prince George's,MD,Passenger,1,1,2,192,194,1.03
February 28 2023,Franklin,WA,Truck,4,0,4,20943,20947,0.02
March 31 2024,,,Passenger,3,2,5,256,261,1.92
April 30 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
May 31 2021,Wise,TX,Passenger,1,0,1,9,10,10
June 30 2018,Los Angeles,CA,Passenger,5,4,9,1175,1184,0.76
November 30 2019,Whatcom,WA,Truck,2,0,2,43128,43130,0
July 31 2021,Queens,NY,Passenger,2,0,2,54,56,3.57
February 28 2018,Jefferson,WA,Truck,0,0,0,9504,9504,0
July 31 2017,Hardin,KY,Passenger,0,1,1,120,121,0.83
August 31 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9507,9516,0.09
April 30 2019,Walla Walla,WA,Passenger,46,56,102,36117,36219,0.28
May 31 2024,Ventura,CA,Passenger,3,3,6,216,222,2.7
March 31 2022,Orange,CA,Passenger,7,3,10,447,457,2.19
January 31 2020,Fort Bend,TX,Passenger,1,0,1,50,51,1.96
February 28 2018,Adams,WA,Truck,0,0,0,5136,5136,0
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0
June 30 2020,New London,CT,Passenger,1,1,2,237,239,0.84
December 31 2023,Brevard,FL,Passenger,1,0,1,64,65,1.54
January 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.7
May 31 2020,Pierce,WA,Truck,0,0,0,141210,141210,0
September 30 2023,Thurston,WA,Passenger,3447,1294,4741,189257,193998,2.44
December 31 2020,Honolulu,HI,Passenger,5,3,8,480,488,1.64
March 31 2022,Washoe,NV,Passenger,1,0,1,84,85,1.18
January 31 2021,Montgomery,AL,Passenger,1,0,1,41,42,2.38
February 28 2021,Kings,NY,Passenger,2,0,2,71,73,2.74
August 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25
April 30 2017,Latah,ID,Passenger,0,1,1,124,125,0.8
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
August 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
March 31 2023,Yolo,CA,Passenger,2,0,2,28,30,6.67
January 31 2020,Suffolk,MA,Passenger,0,1,1,37,38,2.63
July 31 2017,Monterey,CA,Passenger,0,2,2,203,205,0.98
October 31 2020,Middlesex,MA,Passenger,1,0,1,100,101,0.99
June 30 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
July 31 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
November 30 2023,Brown,WI,Passenger,1,0,1,3,4,25
July 31 2020,Cowlitz,WA,Truck,0,0,0,28865,28865,0
October 31 2022,Alexandria,VA,Passenger,4,0,4,110,114,3.51
February 28 2022,Charleston,SC,Passenger,1,1,2,80,82,2.44
May 31 2022,Prince George's,MD,Passenger,2,1,3,146,149,2.01
May 31 2024,Columbia,GA,Passenger,1,0,1,77,78,1.28
August 31 2019,Jefferson,WA,Passenger,205,123,328,25051,25379,1.29
June 30 2017,Island,WA,Passenger,117,137,254,60068,60322,0.42
October 31 2018,Stevens,WA,Passenger,14,28,42,31789,31831,0.13
March 31 2019,Deschutes,OR,Passenger,3,0,3,171,174,1.72
May 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
April 30 2022,Newport,RI,Passenger,1,1,2,76,78,2.56
January 31 2020,Okanogan,WA,Passenger,32,29,61,26210,26271,0.23
June 30 2020,Island,WA,Truck,1,0,1,21173,21174,0
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
August 31 2021,Newport,RI,Passenger,1,1,2,78,80,2.5
August 31 2021,Rockdale,GA,Passenger,1,0,1,8,9,11.11
November 30 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
February 28 2018,King,WA,Truck,8,1,9,184001,184010,0
December 31 2024,Skagit,WA,Passenger,1753,613,2366,87007,89373,2.65
March 31 2019,Contra Costa,CA,Passenger,1,1,2,384,386,0.52
February 28 2022,Collin,TX,Passenger,5,0,5,118,123,4.07
March 31 2021,Travis,TX,Passenger,3,4,7,191,198,3.54
February 28 2022,Hillsborough,FL,Passenger,0,1,1,153,154,0.65
February 28 2021,DuPage,IL,Passenger,4,1,5,60,65,7.69
December 31 2023,Richmond,GA,Passenger,0,1,1,56,57,1.75
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
December 31 2024,Sacramento,CA,Truck,1,0,1,25,26,3.85
June 30 2023,Whitman,WA,Passenger,149,79,228,21918,22146,1.03
January 31 2025,Riverside,CA,Passenger,6,0,6,340,346,1.73
July 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
July 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25
September 30 2024,Yakima,WA,Passenger,904,381,1285,167040,168325,0.76
April 30 2023,Cook,IL,Passenger,3,1,4,199,203,1.97
November 30 2023,Pierce,WA,Truck,224,0,224,134837,135061,0.17
October 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
November 30 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
May 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25
March 31 2024,DuPage,IL,Passenger,3,1,4,32,36,11.11
December 31 2022,Franklin,OH,Passenger,1,0,1,69,70,1.43
December 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2
April 30 2024,Grant,WA,Truck,26,0,26,28101,28127,0.09
December 31 2020,Grant,WA,Passenger,80,80,160,65881,66041,0.24
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
April 30 2023,St. Mary's,MD,Passenger,1,0,1,199,200,0.5
September 30 2020,Contra Costa,CA,Passenger,4,3,7,290,297,2.36
September 30 2019,Hennepin,MN,Passenger,3,1,4,115,119,3.36
April 30 2024,Geary,KS,Passenger,1,0,1,70,71,1.41
June 30 2024,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
January 31 2019,Yakima,WA,Truck,0,0,0,58914,58914,0
July 31 2022,Kitsap,WA,Passenger,2458,1068,3526,177427,180953,1.95
January 31 2024,San Juan,WA,Passenger,700,203,903,13633,14536,6.21
November 30 2020,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
November 30 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
February 28 2021,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
February 28 2023,Spokane,WA,Passenger,2031,970,3001,322880,325881,0.92
April 30 2017,Klickitat,WA,Passenger,22,23,45,14771,14816,0.3
December 31 2023,Island,WA,Truck,39,0,39,20756,20795,0.19
March 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
October 31 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
October 31 2023,Skagit,WA,Truck,31,0,31,31725,31756,0.1
May 31 2018,Montgomery,MD,Passenger,1,0,1,298,299,0.33
February 28 2023,Lee,FL,Passenger,1,0,1,36,37,2.7
December 31 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
December 31 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
March 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
February 28 2025,King,WA,Passenger,92233,21606,113839,1269272,1383111,8.23
June 30 2018,Spokane,WA,Passenger,340,311,651,303004,303655,0.21
November 30 2020,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
March 31 2018,Kittitas,WA,Truck,0,0,0,13984,13984,0
November 30 2022,Solano,CA,Passenger,2,1,3,174,177,1.69
November 30 2022,Currituck,NC,Passenger,1,0,1,21,22,4.55
May 31 2024,Kings,NY,Passenger,2,0,2,34,36,5.56
November 30 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2017,Whitman,WA,Passenger,12,20,32,22297,22329,0.14
August 31 2022,Bell,TX,Passenger,1,0,1,328,329,0.3
December 31 2023,Nueces,TX,Passenger,0,1,1,59,60,1.67
March 31 2020,Placer,CA,Passenger,2,0,2,105,107,1.87
July 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.7
November 30 2023,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
May 31 2021,Pinellas,FL,Passenger,0,1,1,111,112,0.89
March 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2022,Rockingham,NH,Passenger,1,0,1,19,20,5
May 31 2017,Missoula,MT,Passenger,1,0,1,75,76,1.32
September 30 2020,Kittitas,WA,Truck,0,0,0,14597,14597,0
March 31 2022,Pacific,WA,Truck,0,0,0,7999,7999,0
October 31 2018,Skagit,WA,Truck,1,0,1,32325,32326,0
August 31 2018,Adams,WA,Truck,0,0,0,5171,5171,0
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9251,9265,0.15
November 30 2017,Yakima,WA,Passenger,57,73,130,161584,161714,0.08
February 28 2021,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
