Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
June 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
December 31 2018,Multnomah,OR,Passenger,3,5,8,807,815,0.98
October 31 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
November 30 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
November 30 2019,Benton,WA,Truck,0,0,0,42402,42402,0
December 31 2022,San Bernardino,CA,Passenger,2,1,3,360,363,0.83
July 31 2023,Cascade,MT,Passenger,0,1,1,33,34,2.94
April 30 2023,Flathead,MT,Passenger,1,0,1,37,38,2.63
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
June 30 2023,Spokane,WA,Passenger,2301,1083,3384,321883,325267,1.04
May 31 2020,Island,WA,Passenger,408,270,678,62638,63316,1.07
August 31 2017,St. Clair,IL,Passenger,0,1,1,174,175,0.57
July 31 2019,Skamania,WA,Truck,0,0,0,4065,4065,0
April 30 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
June 30 2024,Okaloosa,FL,Passenger,0,2,2,79,81,2.47
January 31 2024,Yolo,CA,Passenger,3,0,3,23,26,11.54
January 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.5
March 31 2020,Skagit,WA,Passenger,393,215,608,92100,92708,0.66
July 31 2018,Grant,WA,Passenger,33,46,79,63257,63336,0.12
August 31 2019,Fresno,CA,Passenger,1,0,1,208,209,0.48
May 31 2024,Alameda,CA,Passenger,6,1,7,159,166,4.22
April 30 2023,Montgomery,PA,Passenger,1,0,1,24,25,4
August 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0
February 28 2019,Asotin,WA,Passenger,12,9,21,12676,12697,0.17
March 31 2023,Kern,CA,Passenger,1,1,2,208,210,0.95
February 29 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
March 31 2021,Island,WA,Truck,0,0,0,21393,21393,0
October 31 2024,Okaloosa,FL,Passenger,0,2,2,71,73,2.74
May 31 2021,Denver,CO,Passenger,1,0,1,117,118,0.85
September 30 2023,Washoe,NV,Passenger,2,0,2,57,59,3.39
October 31 2024,Anne Arundel,MD,Passenger,6,2,8,258,266,3.01
June 30 2024,Kent,MI,Passenger,1,0,1,16,17,5.88
November 30 2024,Duval,FL,Truck,1,0,1,39,40,2.5
June 30 2023,Thurston,WA,Truck,60,0,60,53805,53865,0.11
April 30 2024,Alameda,CA,Passenger,6,1,7,161,168,4.17
June 30 2021,Duval,FL,Passenger,0,2,2,359,361,0.55
February 28 2023,Santa Clara,CA,Passenger,17,6,23,256,279,8.24
January 31 2023,St. Mary's,MD,Passenger,1,0,1,200,201,0.5
February 28 2022,Wise,TX,Passenger,1,0,1,9,10,10
January 31 2024,Cascade,MT,Passenger,0,1,1,31,32,3.12
March 31 2024,Grant,WA,Passenger,405,175,580,67473,68053,0.85
October 31 2024,Mason,WA,Passenger,718,280,998,45845,46843,2.13
December 31 2022,San Joaquin,CA,Passenger,1,0,1,101,102,0.98
March 31 2020,Travis,TX,Passenger,3,2,5,204,209,2.39
October 31 2021,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
October 31 2021,,,Passenger,5,3,8,342,350,2.29
May 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
September 30 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
March 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.5
August 31 2019,Mason,WA,Passenger,130,124,254,47405,47659,0.53
May 31 2019,Salt Lake,UT,Passenger,1,0,1,220,221,0.45
November 30 2024,Clallam,WA,Truck,42,0,42,21151,21193,0.2
November 30 2023,Washington,OR,Passenger,1,0,1,247,248,0.4
September 30 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
March 31 2024,Camden,GA,Passenger,1,0,1,98,99,1.01
December 31 2020,Thurston,WA,Passenger,1320,775,2095,197036,199131,1.05
June 30 2024,Skagit,WA,Passenger,1516,549,2065,88249,90314,2.29
June 30 2017,Jefferson,WA,Passenger,104,61,165,23840,24005,0.69
June 30 2024,Pacific,WA,Passenger,117,110,227,15549,15776,1.44
June 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
June 30 2023,Henrico,VA,Passenger,0,1,1,17,18,5.56
July 31 2020,Pacific,WA,Truck,0,0,0,7707,7707,0
July 31 2019,Thurston,WA,Truck,0,0,0,55226,55226,0
October 31 2020,Benton,WA,Passenger,402,340,742,134585,135327,0.55
September 30 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
August 31 2023,Okanogan,WA,Passenger,135,67,202,26082,26284,0.77
February 29 2024,Cumberland,NC,Passenger,3,3,6,319,325,1.85
April 30 2024,Sacramento,CA,Passenger,2,1,3,157,160,1.88
April 30 2021,Skamania,WA,Truck,0,0,0,4021,4021,0
October 31 2024,Williamson,TX,Passenger,1,0,1,50,51,1.96
January 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0
December 31 2023,Klickitat,WA,Truck,14,0,14,8187,8201,0.17
October 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
March 31 2020,Ramsey,MN,Passenger,1,0,1,50,51,1.96
July 31 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2021,Skamania,WA,Passenger,38,25,63,8295,8358,0.75
May 31 2023,Saratoga,NY,Passenger,1,1,2,43,45,4.44
April 30 2022,Pierce,WA,Truck,3,0,3,142676,142679,0
March 31 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
July 31 2017,Pinal,AZ,Passenger,2,0,2,244,246,0.81
August 31 2020,Multnomah,OR,Passenger,5,6,11,755,766,1.44
April 30 2018,Thurston,WA,Truck,0,0,0,54029,54029,0
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5620,5620,0
August 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
December 31 2021,Penobscot,ME,Passenger,0,2,2,9,11,18.18
March 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
June 30 2024,New Castle,DE,Passenger,1,0,1,15,16,6.25
October 31 2023,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
March 31 2018,Pierce,WA,Truck,0,0,0,137035,137035,0
February 28 2025,Whitman,WA,Passenger,289,144,433,21328,21761,1.99
January 31 2023,Marion,OR,Passenger,1,0,1,96,97,1.03
January 31 2018,Franklin,MA,Passenger,0,1,1,4,5,20
December 31 2022,El Paso,TX,Passenger,1,0,1,358,359,0.28
February 28 2022,Multnomah,OR,Passenger,2,4,6,667,673,0.89
December 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
January 31 2019,Asotin,WA,Truck,0,0,0,6642,6642,0
December 31 2024,Whitman,WA,Truck,16,0,16,8504,8520,0.19
December 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
April 30 2024,Washington,WI,Passenger,1,0,1,0,1,100
December 31 2019,Skagit,WA,Truck,1,0,1,32553,32554,0
March 31 2020,Franklin,WA,Truck,0,0,0,19892,19892,0
September 30 2019,Skamania,WA,Truck,0,0,0,4086,4086,0
October 31 2019,Dallas,TX,Passenger,1,0,1,222,223,0.45
November 30 2020,San Francisco,CA,Passenger,1,2,3,102,105,2.86
September 30 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
August 31 2022,Miami-Dade,FL,Passenger,1,0,1,91,92,1.09
May 31 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
January 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
November 30 2024,Newport,RI,Truck,1,0,1,7,8,12.5
April 30 2024,Thurston,WA,Passenger,4229,1504,5733,189401,195134,2.94
March 31 2022,San Diego,CA,Passenger,18,6,24,2581,2605,0.92
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
August 31 2022,Goochland,VA,Passenger,2,2,4,160,164,2.44
August 31 2022,Placer,CA,Passenger,2,0,2,80,82,2.44
May 31 2019,Hawaii,HI,Passenger,1,0,1,69,70,1.43
August 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2
April 30 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
January 31 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
January 31 2025,Okaloosa,FL,Passenger,0,1,1,59,60,1.67
February 28 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2024,Marin,CA,Truck,1,0,1,5,6,16.67
August 31 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
December 31 2024,Doña Ana,NM,Passenger,1,0,1,9,10,10
February 28 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
May 31 2020,Pinal,AZ,Passenger,1,0,1,206,207,0.48
April 30 2020,Shelby,TN,Passenger,0,1,1,95,96,1.04
July 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
July 31 2023,Travis,TX,Passenger,1,3,4,108,112,3.57
December 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25
December 31 2022,Kitsap,WA,Passenger,2760,1139,3899,176336,180235,2.16
October 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
October 31 2021,Spokane,WA,Truck,0,0,0,102453,102453,0
October 31 2019,Clark,WA,Truck,0,0,0,81105,81105,0
December 31 2022,Klickitat,WA,Truck,4,0,4,8226,8230,0.05
June 30 2024,Pend Oreille,WA,Passenger,38,19,57,8665,8722,0.65
April 30 2020,Osceola,FL,Passenger,1,0,1,46,47,2.13
January 31 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
January 31 2020,Grays Harbor,WA,Passenger,105,103,208,48496,48704,0.43
October 31 2022,Norfolk,VA,Passenger,2,3,5,282,287,1.74
November 30 2019,Bexar,TX,Passenger,0,5,5,684,689,0.73
January 31 2018,District of Columbia,DC,Passenger,0,2,2,193,195,1.03
October 31 2021,Hudson,NJ,Passenger,1,0,1,46,47,2.13
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100
May 31 2024,Escambia,FL,Truck,1,0,1,22,23,4.35
September 30 2021,Mason,WA,Passenger,238,145,383,47942,48325,0.79
July 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
September 30 2023,Asotin,WA,Passenger,40,25,65,12270,12335,0.53
August 31 2021,Walla Walla,WA,Truck,0,0,0,14067,14067,0
July 31 2023,Columbia,GA,Passenger,1,0,1,82,83,1.2
May 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
October 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
December 31 2019,Wayne,MI,Passenger,0,1,1,59,60,1.67
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2024,Liberty,GA,Passenger,0,1,1,79,80,1.25
July 31 2017,Franklin,WA,Truck,0,0,0,18167,18167,0
November 30 2023,Bell,TX,Passenger,2,0,2,253,255,0.78
September 30 2017,Honolulu,HI,Passenger,2,2,4,582,586,0.68
April 30 2023,Lake,IL,Passenger,3,0,3,131,134,2.24
October 31 2023,Hoke,NC,Passenger,1,0,1,70,71,1.41
August 31 2021,New York,NY,Passenger,3,0,3,51,54,5.56
September 30 2022,Clark,WA,Passenger,4471,1884,6355,314798,321153,1.98
February 28 2018,Maricopa,AZ,Passenger,1,1,2,1710,1712,0.12
September 30 2019,Snohomish,WA,Truck,0,0,0,122930,122930,0
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
March 31 2024,Multnomah,OR,Passenger,2,1,3,444,447,0.67
July 31 2024,Salt Lake,UT,Passenger,4,0,4,101,105,3.81
July 31 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
August 31 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
December 31 2021,Greene,MO,Passenger,0,1,1,33,34,2.94
May 31 2021,Placer,CA,Passenger,2,0,2,93,95,2.11
May 31 2024,James City,VA,Passenger,1,0,1,28,29,3.45
June 30 2024,Cook,IL,Passenger,3,2,5,158,163,3.07
December 31 2018,Tarrant,TX,Passenger,1,0,1,213,214,0.47
June 30 2017,Ramsey,MN,Passenger,1,0,1,44,45,2.22
November 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
May 31 2024,Gwinnett,GA,Passenger,1,0,1,45,46,2.17
March 31 2024,Benton,WA,Truck,38,0,38,42871,42909,0.09
November 30 2024,Asotin,WA,Truck,3,0,3,6524,6527,0.05
March 31 2023,Grays Harbor,WA,Passenger,278,179,457,48395,48852,0.94
October 31 2022,Garfield,WA,Truck,0,0,0,973,973,0
March 31 2019,Riverside,CA,Passenger,2,2,4,690,694,0.58
October 31 2023,Liberty,GA,Passenger,0,1,1,100,101,0.99
June 30 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
January 31 2025,Davidson,TN,Passenger,1,0,1,25,26,3.85
July 31 2024,Whatcom,WA,Passenger,3460,1234,4694,147855,152549,3.08
July 31 2022,Baltimore,MD,Passenger,1,0,1,85,86,1.16
September 30 2023,Medina,TX,Passenger,1,0,1,5,6,16.67
December 31 2017,DuPage,IL,Passenger,1,0,1,62,63,1.59
July 31 2023,Osceola,FL,Passenger,1,0,1,24,25,4
July 31 2024,Laramie,WY,Passenger,1,1,2,27,29,6.9
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2019,San Juan,WA,Passenger,197,70,267,14285,14552,1.83
March 31 2021,Asotin,WA,Truck,0,0,0,6721,6721,0
April 30 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
August 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2024,New York,NY,Passenger,3,0,3,29,32,9.38
April 30 2024,Clallam,WA,Truck,30,0,30,21430,21460,0.14
June 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
June 30 2023,Grant,WA,Passenger,282,126,408,67046,67454,0.6
June 30 2022,Jefferson,WA,Passenger,435,219,654,24540,25194,2.6
March 31 2023,Ferry,WA,Truck,0,0,0,3569,3569,0
June 30 2022,Okanogan,WA,Truck,1,0,1,16626,16627,0.01
November 30 2022,Newport News,VA,Passenger,1,0,1,114,115,0.87
June 30 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
April 30 2017,Cobb,GA,Passenger,0,1,1,80,81,1.23
December 31 2024,Marion,OR,Passenger,1,0,1,48,49,2.04
December 31 2017,Ventura,CA,Passenger,0,1,1,347,348,0.29
March 31 2021,Miami-Dade,FL,Passenger,1,0,1,110,111,0.9
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
April 30 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2018,Whatcom,WA,Passenger,548,238,786,145443,146229,0.54
July 31 2019,Mason,WA,Truck,0,0,0,20401,20401,0
March 31 2020,Pacific,WA,Truck,0,0,0,7707,7707,0
May 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
July 31 2023,Monterey,CA,Passenger,1,3,4,125,129,3.1
July 31 2022,Montgomery,MD,Passenger,3,2,5,216,221,2.26
September 30 2024,Anne Arundel,MD,Passenger,6,2,8,261,269,2.97
April 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
May 31 2021,Lincoln,WA,Passenger,5,13,18,7724,7742,0.23
February 28 2023,Solano,CA,Passenger,4,1,5,164,169,2.96
March 31 2022,Nassau,NY,Passenger,4,0,4,35,39,10.26
October 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
October 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
January 31 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
June 30 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
March 31 2021,Kitsap,WA,Truck,0,0,0,54319,54319,0
August 31 2018,Spokane,WA,Passenger,360,331,691,304603,305294,0.23
March 31 2023,Kootenai,ID,Passenger,1,2,3,161,164,1.83
July 31 2022,Harford,MD,Passenger,1,1,2,51,53,3.77
December 31 2022,Sarasota,FL,Passenger,1,0,1,34,35,2.86
August 31 2019,Fulton,GA,Passenger,0,3,3,104,107,2.8
December 31 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
February 28 2019,Chelan,WA,Passenger,145,66,211,54147,54358,0.39
December 31 2021,Kittitas,WA,Passenger,206,76,282,29806,30088,0.94
October 31 2024,Chelan,WA,Passenger,959,278,1237,53833,55070,2.25
May 31 2019,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
February 29 2020,Los Angeles,CA,Passenger,7,11,18,1096,1114,1.62
May 31 2022,Mason,WA,Truck,1,0,1,21009,21010,0
February 28 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.9
March 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
December 31 2023,Prince George,VA,Passenger,2,0,2,51,53,3.77
July 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
November 30 2022,Clark,WA,Passenger,4774,1974,6748,314334,321082,2.1
October 31 2024,Stevens,WA,Truck,7,0,7,18514,18521,0.04
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
November 30 2023,Palm Beach,FL,Passenger,1,1,2,44,46,4.35
September 30 2023,Cook,IL,Passenger,3,2,5,176,181,2.76
January 31 2025,Moore,NC,Passenger,2,0,2,87,89,2.25
October 31 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
December 31 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
May 31 2020,Mason,WA,Truck,0,0,0,20493,20493,0
August 31 2022,Klickitat,WA,Truck,2,0,2,8257,8259,0.02
March 31 2023,Washington,OR,Passenger,1,0,1,304,305,0.33
December 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
June 30 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
December 31 2024,Maui,HI,Passenger,2,0,2,14,16,12.5
September 30 2022,Moore,NC,Passenger,0,1,1,127,128,0.78
May 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
August 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
September 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
June 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
May 31 2022,Harrison,MS,Passenger,2,0,2,58,60,3.33
October 31 2020,Mason,WA,Truck,0,0,0,20813,20813,0
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
June 30 2022,El Dorado,CA,Passenger,1,0,1,30,31,3.23
August 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
June 30 2020,Yakima,WA,Truck,0,0,0,59873,59873,0
May 31 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
December 31 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2017,Snohomish,WA,Passenger,1985,1011,2996,515871,518867,0.58
August 31 2021,Hennepin,MN,Passenger,3,0,3,83,86,3.49
July 31 2018,Whitman,WA,Truck,0,0,0,8500,8500,0
October 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
April 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25
November 30 2019,Klamath,OR,Passenger,1,0,1,42,43,2.33
February 28 2017,El Paso,CO,Passenger,1,1,2,850,852,0.23
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
June 30 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
October 31 2021,Deschutes,OR,Passenger,1,0,1,129,130,0.77
May 31 2019,Jefferson,WA,Truck,0,0,0,9663,9663,0
July 31 2020,Jefferson,WA,Truck,0,0,0,9540,9540,0
December 31 2018,Thurston,WA,Truck,0,0,0,54840,54840,0
August 31 2020,Benton,WA,Truck,0,0,0,43000,43000,0
May 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
June 30 2019,Spokane,WA,Passenger,539,427,966,311609,312575,0.31
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73117,73330,0.29
November 30 2018,Snohomish,WA,Passenger,2789,1406,4195,526585,530780,0.79
July 31 2019,Thurston,WA,Passenger,904,648,1552,197971,199523,0.78
May 31 2018,Snohomish,WA,Truck,1,0,1,121462,121463,0
May 31 2018,Washington,OR,Passenger,0,1,1,495,496,0.2
January 31 2024,Wahkiakum,WA,Truck,4,0,4,1737,1741,0.23
September 30 2022,Travis,TX,Passenger,2,2,4,129,133,3.01
September 30 2021,Tarrant,TX,Passenger,2,0,2,166,168,1.19
April 30 2022,Deschutes,OR,Passenger,2,0,2,118,120,1.67
December 31 2024,Kent,RI,Truck,1,0,1,3,4,25
May 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2019,Cook,IL,Passenger,1,0,1,254,255,0.39
October 31 2023,Williamson,TX,Passenger,1,1,2,72,74,2.7
September 30 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2023,Marion,IN,Passenger,2,0,2,30,32,6.25
December 31 2024,Mason,WA,Truck,47,0,47,20214,20261,0.23
February 28 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
June 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
March 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
March 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50
August 31 2019,Kittitas,WA,Passenger,79,44,123,29729,29852,0.41
February 29 2020,Ferry,WA,Truck,0,0,0,3582,3582,0
February 28 2022,Cameron,TX,Passenger,1,0,1,24,25,4
November 30 2023,Wise,TX,Passenger,2,0,2,6,8,25
November 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
October 31 2024,Hoke,NC,Passenger,1,0,1,58,59,1.69
May 31 2023,Prince George's,MD,Passenger,2,2,4,133,137,2.92
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0
November 30 2023,Kent,MI,Passenger,1,0,1,17,18,5.56
July 31 2024,Loudoun,VA,Passenger,2,1,3,56,59,5.08
September 30 2024,Montgomery,MD,Passenger,6,1,7,170,177,3.95
May 31 2017,Pacific,WA,Truck,0,0,0,7459,7459,0
December 31 2024,Liberty,GA,Passenger,0,1,1,77,78,1.28
October 31 2024,Marion,OR,Passenger,1,0,1,51,52,1.92
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
March 31 2020,Rockingham,NH,Passenger,1,0,1,31,32,3.12
December 31 2019,Whatcom,WA,Truck,2,0,2,43166,43168,0
December 31 2019,Chelan,WA,Passenger,201,79,280,54608,54888,0.51
June 30 2017,Stevens,WA,Passenger,8,23,31,31372,31403,0.1
September 30 2022,Douglas,WA,Passenger,147,61,208,28426,28634,0.73
April 30 2018,Prince William,VA,Passenger,0,5,5,263,268,1.87
June 30 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4
August 31 2021,Okanogan,WA,Passenger,65,44,109,26450,26559,0.41
January 31 2023,Pacific,WA,Passenger,72,81,153,15670,15823,0.97
January 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2018,Montgomery,TX,Passenger,1,0,1,68,69,1.45
January 31 2024,Goochland,VA,Passenger,2,1,3,70,73,4.11
February 28 2022,Whatcom,WA,Passenger,1690,681,2371,149085,151456,1.57
August 31 2024,Los Angeles,CA,Passenger,10,2,12,537,549,2.19
July 31 2023,San Bernardino,CA,Passenger,3,1,4,344,348,1.15
January 31 2022,New London,CT,Passenger,2,4,6,223,229,2.62
April 30 2020,New Haven,CT,Passenger,0,2,2,40,42,4.76
July 31 2023,Bell,TX,Passenger,2,0,2,272,274,0.73
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
March 31 2017,Clark,WA,Truck,0,0,0,77541,77541,0
February 29 2020,Douglas,WA,Passenger,69,40,109,28261,28370,0.38
October 31 2021,Mason,WA,Passenger,245,150,395,47850,48245,0.82
April 30 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
May 31 2024,Tom Green,TX,Passenger,0,1,1,15,16,6.25
April 30 2023,Kings,NY,Passenger,1,0,1,54,55,1.82
July 31 2024,Riverside,CA,Passenger,8,0,8,386,394,2.03
January 31 2021,Columbia,WA,Passenger,5,3,8,2451,2459,0.33
September 30 2024,Clallam,WA,Truck,38,0,38,21251,21289,0.18
April 30 2024,Denton,TX,Passenger,1,0,1,44,45,2.22
March 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
May 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
August 31 2018,Clallam,WA,Passenger,128,112,240,50113,50353,0.48
July 31 2023,Jefferson,WA,Passenger,577,262,839,24223,25062,3.35
November 30 2023,Monterey,CA,Passenger,1,4,5,122,127,3.94
August 31 2022,Deschutes,OR,Passenger,3,0,3,108,111,2.7
August 31 2023,Anne Arundel,MD,Passenger,4,2,6,302,308,1.95
November 30 2023,Adams,CO,Passenger,1,0,1,28,29,3.45
February 28 2017,Essex,NJ,Passenger,1,0,1,19,20,5
July 31 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
February 28 2021,Kootenai,ID,Passenger,0,1,1,221,222,0.45
June 30 2024,Garfield,WA,Truck,0,0,0,1001,1001,0
July 31 2024,Saratoga,NY,Passenger,1,1,2,34,36,5.56
December 31 2023,Garfield,OK,Passenger,1,0,1,16,17,5.88
July 31 2017,Benton,WA,Truck,0,0,0,40123,40123,0
November 30 2022,Pacific,WA,Passenger,70,79,149,15701,15850,0.94
May 31 2019,El Paso,CO,Passenger,2,2,4,753,757,0.53
January 31 2022,Douglas,NE,Passenger,1,2,3,53,56,5.36
October 31 2019,Alexandria,VA,Passenger,1,0,1,142,143,0.7
May 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2025,Garfield,OK,Passenger,1,0,1,13,14,7.14
