Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
December 31 2019,Orange,CA,Passenger,8,2,10,546,556,1.8
August 31 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
August 31 2023,Saratoga,NY,Passenger,1,1,2,42,44,4.55
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
May 31 2024,Mason,WA,Truck,23,0,23,20452,20475,0.11
October 31 2024,Wasco,OR,Passenger,0,1,1,16,17,5.88
January 31 2023,Okaloosa,FL,Passenger,0,3,3,103,106,2.83
February 29 2024,Platte,MO,Passenger,2,0,2,18,20,10
November 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25
March 31 2019,Kitsap,WA,Passenger,995,559,1554,179836,181390,0.86
October 31 2024,Adams,WA,Passenger,46,21,67,13220,13287,0.5
April 30 2023,Whatcom,WA,Truck,52,0,52,42763,42815,0.12
March 31 2021,Los Angeles,CA,Passenger,9,9,18,999,1017,1.77
April 30 2023,Fulton,GA,Passenger,1,1,2,76,78,2.56
July 31 2019,Kern,CA,Passenger,0,1,1,217,218,0.46
June 30 2021,Orange,CA,Passenger,6,3,9,468,477,1.89
November 30 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
August 31 2019,Whatcom,WA,Passenger,901,448,1349,151106,152455,0.88
September 30 2024,Columbia,WA,Passenger,11,0,11,2389,2400,0.46
March 31 2023,Columbia,WA,Passenger,8,1,9,2404,2413,0.37
December 31 2019,Clark,NV,Passenger,4,4,8,749,757,1.06
June 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
September 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2017,Skagit,WA,Passenger,168,138,306,89529,89835,0.34
September 30 2019,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
June 30 2019,New London,CT,Passenger,0,1,1,232,233,0.43
March 31 2018,Duval,FL,Passenger,1,2,3,374,377,0.8
July 31 2022,Franklin,WA,Truck,1,0,1,20844,20845,0
July 31 2020,Pulaski,MO,Passenger,1,0,1,137,138,0.72
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50
July 31 2022,Benton,WA,Truck,3,0,3,43429,43432,0.01
April 30 2017,Grant,WA,Truck,0,0,0,25089,25089,0
August 31 2022,Okanogan,WA,Truck,1,0,1,16518,16519,0.01
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
January 31 2017,San Mateo,CA,Passenger,0,1,1,177,178,0.56
November 30 2022,Chesapeake,VA,Passenger,2,1,3,345,348,0.86
October 31 2024,Pierce,WA,Passenger,12794,3878,16672,517228,533900,3.12
September 30 2017,Riverside,CA,Passenger,1,2,3,772,775,0.39
October 31 2017,Skamania,WA,Passenger,10,7,17,8568,8585,0.2
April 30 2023,Contra Costa,CA,Passenger,1,2,3,196,199,1.51
May 31 2019,Duval,FL,Passenger,1,2,3,380,383,0.78
September 30 2024,Cuyahoga,OH,Passenger,1,0,1,38,39,2.56
February 29 2024,Contra Costa,CA,Passenger,4,0,4,158,162,2.47
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
December 31 2018,Allegheny,PA,Passenger,1,0,1,91,92,1.09
August 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2022,Clark,WA,Passenger,4222,1806,6028,314943,320971,1.88
July 31 2018,Okanogan,WA,Truck,0,0,0,16426,16426,0
July 31 2020,Monterey,CA,Passenger,1,2,3,173,176,1.7
January 31 2019,Ventura,CA,Passenger,0,2,2,334,336,0.6
November 30 2023,Placer,CA,Passenger,2,0,2,74,76,2.63
February 28 2025,Muscogee,GA,Passenger,1,2,3,75,78,3.85
March 31 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
September 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
November 30 2024,Orange,NC,Passenger,1,0,1,4,5,20
January 31 2024,Clark,NV,Passenger,8,4,12,475,487,2.46
March 31 2023,Ventura,CA,Passenger,3,3,6,257,263,2.28
July 31 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
October 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
June 30 2023,Norfolk,MA,Passenger,1,0,1,23,24,4.17
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2023,Stevens,WA,Passenger,106,61,167,29655,29822,0.56
September 30 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
December 31 2023,Monterey,CA,Passenger,1,5,6,124,130,4.62
September 30 2020,Whatcom,WA,Passenger,1139,523,1662,149268,150930,1.1
October 31 2024,Wahkiakum,WA,Passenger,42,27,69,3045,3114,2.22
May 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19888,19888,0
September 30 2022,Lewis,WA,Passenger,250,179,429,59706,60135,0.71
September 30 2018,Snohomish,WA,Truck,1,0,1,121748,121749,0
May 31 2022,Pulaski,MO,Passenger,2,0,2,114,116,1.72
January 31 2025,Los Angeles,CA,Passenger,9,1,10,457,467,2.14
October 31 2024,Nassau,NY,Passenger,2,0,2,15,17,11.76
May 31 2022,Thurston,WA,Truck,4,0,4,55285,55289,0.01
June 30 2019,Jefferson,WA,Truck,0,0,0,9661,9661,0
April 30 2017,Island,WA,Truck,0,0,0,20514,20514,0
August 31 2018,Klickitat,WA,Truck,0,0,0,8148,8148,0
December 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
September 30 2020,Essex,MA,Passenger,1,0,1,23,24,4.17
December 31 2021,Thurston,WA,Truck,0,0,0,55917,55917,0
March 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
September 30 2021,Baltimore,MD,Passenger,2,0,2,105,107,1.87
February 28 2023,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
January 31 2024,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
January 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2018,Chelan,WA,Passenger,98,45,143,53383,53526,0.27
February 28 2018,Montgomery,TN,Passenger,1,0,1,271,272,0.37
May 31 2024,Shelby,AL,Passenger,2,0,2,2,4,50
May 31 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
March 31 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
June 30 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
July 31 2023,Dallas,TX,Truck,1,0,1,10,11,9.09
May 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50
March 31 2024,Chesapeake,VA,Passenger,1,0,1,286,287,0.35
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0
October 31 2021,Grant,WA,Truck,0,0,0,27992,27992,0
May 31 2017,Canyon,ID,Passenger,0,1,1,110,111,0.9
April 30 2021,New York,NY,Passenger,3,0,3,59,62,4.84
July 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2023,Clark,NV,Passenger,9,4,13,520,533,2.44
August 31 2022,Pennington,SD,Passenger,2,0,2,25,27,7.41
February 29 2024,Hillsborough,FL,Passenger,3,0,3,111,114,2.63
February 29 2024,Fulton,GA,Passenger,1,1,2,63,65,3.08
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2021,Skamania,WA,Passenger,52,38,90,8374,8464,1.06
December 31 2023,Kern,CA,Passenger,1,1,2,174,176,1.14
September 30 2023,,,Passenger,6,2,8,279,287,2.79
October 31 2024,Allegheny,PA,Passenger,2,0,2,48,50,4
December 31 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
February 28 2025,St. Mary's,MD,Passenger,3,0,3,154,157,1.91
August 31 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
August 31 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
January 31 2025,Howard,MD,Passenger,1,2,3,47,50,6
June 30 2022,Orange,NC,Passenger,1,0,1,8,9,11.11
March 31 2020,Asotin,WA,Truck,0,0,0,6667,6667,0
November 30 2020,Island,WA,Truck,0,0,0,21253,21253,0
December 31 2024,Thurston,WA,Passenger,5195,1781,6976,187520,194496,3.59
May 31 2019,Franklin,WA,Passenger,51,69,120,59763,59883,0.2
April 30 2018,El Paso,CO,Passenger,2,1,3,765,768,0.39
August 31 2018,Frederick,MD,Passenger,0,1,1,82,83,1.2
February 29 2024,Okaloosa,FL,Passenger,0,2,2,83,85,2.35
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
December 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
February 28 2019,Snohomish,WA,Truck,1,0,1,121840,121841,0
August 31 2018,Chelan,WA,Passenger,114,55,169,53713,53882,0.31
February 28 2023,Charles,MD,Passenger,1,1,2,59,61,3.28
January 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
April 30 2024,New Castle,DE,Passenger,1,0,1,17,18,5.56
March 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
August 31 2022,Harnett,NC,Passenger,3,0,3,175,178,1.69
January 31 2024,Sacramento,CA,Passenger,2,1,3,167,170,1.76
November 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
February 29 2024,Whatcom,WA,Passenger,3100,1092,4192,146942,151134,2.77
December 31 2021,Suffolk,VA,Passenger,1,0,1,131,132,0.76
January 31 2023,Bexar,TX,Passenger,4,3,7,465,472,1.48
October 31 2022,Adams,CO,Passenger,1,0,1,43,44,2.27
May 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
May 31 2023,Beaufort,SC,Passenger,1,0,1,32,33,3.03
July 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2022,Island,WA,Passenger,894,385,1279,61159,62438,2.05
February 28 2017,Stevens,WA,Passenger,6,21,27,31306,31333,0.09
September 30 2024,Fairfax,VA,Passenger,16,8,24,527,551,4.36
July 31 2023,Wake,NC,Passenger,5,0,5,104,109,4.59
September 30 2018,,,Passenger,2,2,4,417,421,0.95
April 30 2019,Pierce,WA,Truck,0,0,0,139273,139273,0
January 31 2020,Chelan,WA,Passenger,213,78,291,54599,54890,0.53
April 30 2017,Okanogan,WA,Passenger,3,16,19,25591,25610,0.07
June 30 2019,Ferry,WA,Passenger,5,2,7,4392,4399,0.16
June 30 2021,Orange,FL,Passenger,2,0,2,128,130,1.54
November 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10
May 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2023,Kittitas,WA,Passenger,447,119,566,29371,29937,1.89
September 30 2024,Orange,CA,Passenger,6,1,7,285,292,2.4
September 30 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
January 31 2025,Skagit,WA,Passenger,1808,633,2441,86500,88941,2.74
October 31 2022,Currituck,NC,Passenger,1,0,1,21,22,4.55
January 31 2024,Leavenworth,KS,Passenger,2,2,4,79,83,4.82
October 31 2019,Thurston,WA,Truck,0,0,0,55597,55597,0
June 30 2024,Placer,CA,Passenger,2,0,2,65,67,2.99
September 30 2022,New London,CT,Passenger,3,4,7,203,210,3.33
October 31 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
January 31 2022,Kings,CA,Passenger,2,1,3,325,328,0.91
October 31 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
December 31 2022,Douglas,NE,Passenger,3,2,5,41,46,10.87
January 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
September 30 2023,Prince William,VA,Passenger,0,4,4,164,168,2.38
January 31 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
April 30 2023,Muscogee,GA,Passenger,1,2,3,120,123,2.44
August 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
June 30 2022,Cascade,MT,Passenger,0,1,1,39,40,2.5
December 31 2017,Volusia,FL,Passenger,0,1,1,39,40,2.5
September 30 2018,Kitsap,WA,Passenger,840,489,1329,179396,180725,0.74
March 31 2023,Skamania,WA,Passenger,96,52,148,8103,8251,1.79
August 31 2022,Clark,WA,Truck,17,0,17,82255,82272,0.02
October 31 2023,Grant,WA,Truck,13,0,13,28061,28074,0.05
February 28 2019,Contra Costa,CA,Passenger,1,1,2,382,384,0.52
April 30 2024,Wake,NC,Passenger,6,0,6,86,92,6.52
June 30 2020,District of Columbia,DC,Passenger,1,0,1,196,197,0.51
November 30 2022,Hillsborough,FL,Passenger,1,0,1,145,146,0.68
June 30 2023,Baltimore,MD,Passenger,1,0,1,73,74,1.35
October 31 2023,Allegheny,PA,Passenger,2,0,2,66,68,2.94
September 30 2022,Cass,MN,Passenger,0,1,1,3,4,25
October 31 2024,Kittitas,WA,Truck,40,0,40,14553,14593,0.27
October 31 2023,Asotin,WA,Truck,0,0,0,6621,6621,0
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1672,1672,0
April 30 2024,Walla Walla,WA,Passenger,284,148,432,35368,35800,1.21
May 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
August 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2021,Maricopa,AZ,Passenger,9,6,15,1414,1429,1.05
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
March 31 2022,Anchorage,AK,Passenger,2,0,2,145,147,1.36
December 31 2023,Cameron,TX,Passenger,1,0,1,14,15,6.67
March 31 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
June 30 2020,Franklin,WA,Truck,0,0,0,19960,19960,0
November 30 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.6
April 30 2023,Pima,AZ,Passenger,2,0,2,243,245,0.82
August 31 2023,Kings,NY,Passenger,3,0,3,51,54,5.56
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2023,Montgomery,PA,Passenger,1,0,1,22,23,4.35
April 30 2018,Grays Harbor,WA,Passenger,47,51,98,46277,46375,0.21
July 31 2019,Whatcom,WA,Truck,2,0,2,42909,42911,0
May 31 2020,Washoe,NV,Passenger,1,0,1,115,116,0.86
March 31 2019,Anne Arundel,MD,Passenger,0,1,1,445,446,0.22
June 30 2024,Albemarle,VA,Passenger,2,0,2,19,21,9.52
April 30 2021,Thurston,WA,Passenger,1492,829,2321,197633,199954,1.16
November 30 2019,Okanogan,WA,Passenger,27,29,56,26225,26281,0.21
August 31 2019,San Diego,CA,Passenger,12,4,16,2746,2762,0.58
March 31 2023,Virginia Beach,VA,Passenger,4,1,5,509,514,0.97
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1
October 31 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
October 31 2023,Ventura,CA,Passenger,2,3,5,236,241,2.07
July 31 2024,Duval,FL,Truck,1,0,1,46,47,2.13
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
October 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
March 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
February 28 2021,Clark,WA,Passenger,2506,1243,3749,318660,322409,1.16
March 31 2024,Douglas,WA,Passenger,270,89,359,28924,29283,1.23
March 31 2024,Snohomish,WA,Truck,318,0,318,120012,120330,0.26
September 30 2023,Santa Clara,CA,Passenger,21,4,25,219,244,10.25
July 31 2023,Salt Lake,UT,Passenger,4,1,5,139,144,3.47
January 31 2021,Ramsey,MN,Passenger,1,0,1,44,45,2.22
February 28 2025,Allen,IN,Passenger,1,0,1,4,5,20
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100
April 30 2019,District of Columbia,DC,Passenger,1,0,1,198,199,0.5
January 31 2023,Washington,OR,Passenger,1,0,1,315,316,0.32
September 30 2023,Jefferson,WA,Truck,11,0,11,9276,9287,0.12
April 30 2024,Richmond,GA,Passenger,0,1,1,53,54,1.85
September 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
February 28 2025,Kittitas,WA,Truck,53,0,53,14014,14067,0.38
October 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
December 31 2018,Contra Costa,CA,Passenger,0,1,1,396,397,0.25
November 30 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
October 31 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
December 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20
September 30 2022,Thurston,WA,Passenger,2374,1092,3466,192000,195466,1.77
October 31 2020,Whitman,WA,Passenger,50,46,96,21954,22050,0.44
June 30 2020,Utah,UT,Passenger,0,1,1,147,148,0.68
August 31 2019,Brevard,FL,Passenger,0,1,1,94,95,1.05
February 28 2025,Ventura,CA,Passenger,2,3,5,189,194,2.58
June 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2019,San Francisco,CA,Passenger,2,2,4,107,111,3.6
October 31 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
June 30 2018,St. Clair,IL,Passenger,0,1,1,160,161,0.62
August 31 2020,DeKalb,GA,Passenger,1,0,1,84,85,1.18
February 28 2019,Santa Clara,CA,Passenger,8,1,9,393,402,2.24
November 30 2022,Chelan,WA,Truck,11,0,11,23106,23117,0.05
August 31 2023,Clallam,WA,Passenger,599,296,895,48933,49828,1.8
October 31 2018,District of Columbia,DC,Passenger,0,2,2,186,188,1.06
March 31 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
July 31 2017,Canyon,ID,Passenger,0,1,1,105,106,0.94
October 31 2024,Autauga,AL,Passenger,1,1,2,11,13,15.38
May 31 2019,Snohomish,WA,Passenger,3371,1563,4934,530102,535036,0.92
October 31 2022,Mason,WA,Passenger,346,180,526,46857,47383,1.11
April 30 2018,Ferry,WA,Truck,0,0,0,3498,3498,0
October 31 2019,New London,CT,Passenger,0,1,1,237,238,0.42
April 30 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
January 31 2025,Sedgwick,KS,Passenger,0,1,1,44,45,2.22
February 28 2017,Allegheny,PA,Passenger,1,0,1,95,96,1.04
July 31 2024,Travis,TX,Passenger,1,1,2,64,66,3.03
March 31 2024,Bay,FL,Passenger,1,0,1,22,23,4.35
June 30 2019,San Diego,CA,Passenger,11,3,14,2683,2697,0.52
November 30 2019,Tarrant,TX,Passenger,3,0,3,205,208,1.44
February 28 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2022,King,WA,Passenger,45241,11874,57115,1338644,1395759,4.09
July 31 2019,Harris,TX,Passenger,1,1,2,301,303,0.66
October 31 2020,Asotin,WA,Truck,0,0,0,6684,6684,0
April 30 2022,Broward,FL,Passenger,2,0,2,100,102,1.96
May 31 2021,Santa Clara,CA,Passenger,11,3,14,298,312,4.49
November 30 2018,District of Columbia,DC,Passenger,1,2,3,186,189,1.59
January 31 2020,Cameron,TX,Passenger,1,0,1,26,27,3.7
July 31 2017,Franklin,OH,Passenger,0,1,1,122,123,0.81
August 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2023,Pierce,WA,Truck,181,0,181,136023,136204,0.13
March 31 2024,Franklin,WA,Truck,11,0,11,20879,20890,0.05
September 30 2020,Skamania,WA,Truck,0,0,0,4004,4004,0
January 31 2024,Dallas,TX,Passenger,2,0,2,83,85,2.35
April 30 2022,New London,CT,Passenger,3,5,8,215,223,3.59
March 31 2023,Moore,NC,Passenger,0,1,1,126,127,0.79
January 31 2017,Manatee,FL,Passenger,1,0,1,62,63,1.59
July 31 2023,Kittitas,WA,Truck,10,0,10,14594,14604,0.07
February 28 2025,Montgomery,MD,Passenger,7,1,8,159,167,4.79
August 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
June 30 2019,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2019,Duval,FL,Passenger,1,2,3,390,393,0.76
December 31 2018,Franklin,WA,Passenger,44,66,110,59103,59213,0.19
October 31 2020,Deschutes,OR,Passenger,2,0,2,146,148,1.35
June 30 2021,Flathead,MT,Passenger,2,0,2,57,59,3.39
March 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
May 31 2017,Adams,WA,Passenger,2,3,5,12193,12198,0.04
June 30 2024,Adams,WA,Truck,4,0,4,5410,5414,0.07
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
December 31 2020,Fresno,CA,Passenger,1,0,1,196,197,0.51
October 31 2024,Cuyahoga,OH,Passenger,1,0,1,36,37,2.7
August 31 2024,Christian,MO,Passenger,0,1,1,8,9,11.11
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2020,Cowlitz,WA,Truck,0,0,0,28755,28755,0
August 31 2024,Skagit,WA,Truck,58,0,58,31460,31518,0.18
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,512,513,0.19
June 30 2018,Bexar,TX,Passenger,2,4,6,763,769,0.78
February 28 2023,Pulaski,MO,Passenger,3,0,3,99,102,2.94
April 30 2024,Santa Clara,CA,Passenger,19,5,24,186,210,11.43
August 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
May 31 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
October 31 2017,Chelan,WA,Truck,0,0,0,21484,21484,0
May 31 2017,Santa Clara,CA,Passenger,5,2,7,418,425,1.65
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71983,72126,0.2
February 28 2022,Calvert,MD,Passenger,0,2,2,87,89,2.25
March 31 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
June 30 2023,El Paso,TX,Passenger,1,1,2,328,330,0.61
November 30 2017,Fulton,GA,Passenger,1,0,1,110,111,0.9
June 30 2023,Lake,IL,Passenger,4,0,4,128,132,3.03
February 29 2024,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
January 31 2020,Juneau,AK,Passenger,0,2,2,35,37,5.41
November 30 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
January 31 2021,San Francisco,CA,Passenger,1,2,3,104,107,2.8
August 31 2024,Richmond,VA,Passenger,1,0,1,9,10,10
July 31 2024,Howard,MD,Passenger,0,2,2,53,55,3.64
February 28 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
January 31 2022,Baltimore,MD,Passenger,2,0,2,94,96,2.08
July 31 2024,Forsyth,GA,Passenger,1,0,1,7,8,12.5
February 28 2017,Whatcom,WA,Truck,2,0,2,41317,41319,0
January 31 2022,Grays Harbor,WA,Passenger,196,158,354,49296,49650,0.71
November 30 2020,Grant,WA,Passenger,78,79,157,65719,65876,0.24
April 30 2020,Kootenai,ID,Passenger,1,1,2,235,237,0.84
March 31 2023,Spokane,WA,Passenger,2091,993,3084,321463,324547,0.95
October 31 2022,El Paso,TX,Passenger,1,0,1,363,364,0.27
September 30 2022,El Paso,CO,Passenger,4,6,10,625,635,1.57
August 31 2021,,,Passenger,4,3,7,350,357,1.96
November 30 2022,King,WA,Truck,337,2,339,178646,178985,0.19
July 31 2019,San Diego,CA,Passenger,11,3,14,2727,2741,0.51
February 28 2021,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
February 29 2024,Boulder,CO,Passenger,1,0,1,23,24,4.17
June 30 2022,Spokane,WA,Truck,1,0,1,102051,102052,0
July 31 2017,Lincoln,WA,Truck,0,0,0,4444,4444,0
September 30 2023,Ferry,WA,Passenger,23,4,27,4311,4338,0.62
December 31 2023,Harnett,NC,Passenger,4,1,5,147,152,3.29
September 30 2023,Charleston,SC,Passenger,0,2,2,62,64,3.12
January 31 2023,Washtenaw,MI,Passenger,0,2,2,29,31,6.45
July 31 2022,Grant,WA,Passenger,183,100,283,66552,66835,0.42
June 30 2021,Washington,OR,Passenger,1,0,1,423,424,0.24
June 30 2021,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
April 30 2021,San Francisco,CA,Passenger,2,2,4,103,107,3.74
October 31 2022,Brown,WI,Passenger,1,0,1,7,8,12.5
March 31 2017,Stevens,WA,Truck,0,0,0,18296,18296,0
January 31 2017,Island,WA,Truck,1,0,1,20507,20508,0
December 31 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
February 28 2023,Harnett,NC,Passenger,3,0,3,160,163,1.84
July 31 2021,Polk,FL,Passenger,1,0,1,75,76,1.32
December 31 2022,Harrison,MS,Passenger,1,0,1,51,52,1.92
November 30 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.5
September 30 2021,St. Clair,IL,Passenger,1,0,1,139,140,0.71
February 28 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
December 31 2022,Charleston,SC,Passenger,1,2,3,67,70,4.29
September 30 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
February 28 2019,Pueblo,CO,Passenger,1,0,1,35,36,2.78
April 30 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
October 31 2018,Pierce,WA,Passenger,1405,1299,2704,536875,539579,0.5
October 31 2024,Grays Harbor,WA,Passenger,520,254,774,47522,48296,1.6
August 31 2021,Jefferson,WA,Passenger,349,185,534,24818,25352,2.11
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
November 30 2023,Miami-Dade,FL,Passenger,2,0,2,70,72,2.78
June 30 2024,Richmond,GA,Passenger,0,1,1,49,50,2
March 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10
February 28 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
May 31 2017,Pierce,WA,Passenger,933,823,1756,525021,526777,0.33
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71806,72218,0.57
July 31 2023,Clackamas,OR,Passenger,0,1,1,132,133,0.75
August 31 2020,Cascade,MT,Passenger,0,1,1,62,63,1.59
November 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2022,Okanogan,WA,Truck,1,0,1,16496,16497,0.01
