Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Orange,FL,Passenger,3,0,3,175,178,1.69
November 30 2023,Greene,OH,Passenger,1,0,1,22,23,4.35
June 30 2023,Dallas,TX,Truck,1,0,1,10,11,9.09
October 31 2024,El Paso,CO,Passenger,9,6,15,412,427,3.51
November 30 2023,Chelan,WA,Truck,39,0,39,23123,23162,0.17
December 31 2019,Pacific,WA,Passenger,30,30,60,16107,16167,0.37
December 31 2019,Pinal,AZ,Passenger,1,0,1,211,212,0.47
January 31 2022,Sarpy,NE,Passenger,1,0,1,73,74,1.35
January 31 2024,Cache,UT,Passenger,1,0,1,9,10,10
May 31 2023,Denton,TX,Passenger,2,0,2,66,68,2.94
February 28 2022,Lane,OR,Passenger,0,2,2,125,127,1.57
November 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
September 30 2020,Asotin,WA,Passenger,17,14,31,12381,12412,0.25
April 30 2020,Whitman,WA,Passenger,44,48,92,22293,22385,0.41
October 31 2017,Fairfax,VA,Passenger,3,1,4,827,831,0.48
July 31 2017,Marion,OR,Passenger,1,0,1,167,168,0.6
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
May 31 2020,Ada,ID,Passenger,0,1,1,304,305,0.33
February 28 2025,Cumberland,NC,Passenger,2,2,4,270,274,1.46
September 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 29 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
April 30 2023,San Bernardino,CA,Passenger,3,1,4,349,353,1.13
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0
May 31 2024,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
August 31 2020,Essex,MA,Passenger,1,0,1,22,23,4.35
February 28 2022,Snohomish,WA,Truck,3,0,3,125032,125035,0
December 31 2023,Yakima,WA,Truck,15,0,15,60899,60914,0.02
July 31 2021,Kootenai,ID,Passenger,0,1,1,215,216,0.46
February 28 2025,Lee,AL,Passenger,1,0,1,10,11,9.09
April 30 2021,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
May 31 2019,Asotin,WA,Passenger,12,8,20,12668,12688,0.16
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,651,654,0.46
May 31 2023,Larimer,CO,Passenger,1,0,1,42,43,2.33
October 31 2019,DeKalb,GA,Passenger,1,0,1,87,88,1.14
October 31 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
March 31 2024,Skagit,WA,Passenger,1429,514,1943,88367,90310,2.15
May 31 2024,Maricopa,AZ,Passenger,16,3,19,715,734,2.59
May 31 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
November 30 2019,Moore,NC,Passenger,0,1,1,179,180,0.56
September 30 2021,Grant,WA,Passenger,125,96,221,66813,67034,0.33
April 30 2018,Spokane,WA,Truck,1,0,1,92034,92035,0
June 30 2023,Middlesex,MA,Passenger,3,0,3,92,95,3.16
October 31 2022,Kern,CA,Passenger,1,1,2,212,214,0.93
November 30 2021,Meade,KY,Passenger,1,0,1,24,25,4
October 31 2022,Collin,TX,Passenger,5,0,5,88,93,5.38
October 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
May 31 2024,St. Charles,MO,Passenger,1,0,1,28,29,3.45
May 31 2024,Cowlitz,WA,Passenger,706,277,983,69587,70570,1.39
October 31 2024,Collin,TX,Passenger,3,0,3,37,40,7.5
February 28 2023,Wichita,TX,Passenger,1,0,1,38,39,2.56
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2017,Whatcom,WA,Truck,2,0,2,41826,41828,0
June 30 2018,Klickitat,WA,Truck,0,0,0,8109,8109,0
November 30 2023,Klickitat,WA,Truck,13,0,13,8209,8222,0.16
January 31 2025,Kauai,HI,Passenger,0,1,1,16,17,5.88
June 30 2023,Lane,OR,Passenger,0,2,2,87,89,2.25
July 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
June 30 2024,,,Passenger,3,3,6,245,251,2.39
July 31 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
January 31 2018,Orleans,LA,Passenger,0,1,1,45,46,2.17
December 31 2019,Placer,CA,Passenger,1,0,1,109,110,0.91
July 31 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5
January 31 2023,Hardin,KY,Passenger,1,0,1,66,67,1.49
July 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
March 31 2022,Douglas,WA,Truck,0,0,0,12718,12718,0
December 31 2020,Kittitas,WA,Truck,0,0,0,14642,14642,0
April 30 2020,Benton,WA,Passenger,347,322,669,134483,135152,0.49
November 30 2023,Pacific,WA,Passenger,87,102,189,15501,15690,1.2
January 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2023,Adams,WA,Truck,3,0,3,5345,5348,0.06
October 31 2023,Cameron,TX,Passenger,1,0,1,15,16,6.25
January 31 2021,Ventura,CA,Passenger,1,2,3,299,302,0.99
January 31 2017,Hamilton,TN,Passenger,1,0,1,29,30,3.33
January 31 2020,King,WA,Truck,6,1,7,182562,182569,0
January 31 2019,Walla Walla,WA,Truck,0,0,0,13532,13532,0
September 30 2021,New London,CT,Passenger,2,4,6,215,221,2.71
May 31 2021,Lane,OR,Passenger,0,2,2,145,147,1.36
August 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
June 30 2024,Clark,WA,Truck,196,0,196,80678,80874,0.24
October 31 2020,Norfolk,VA,Passenger,2,3,5,327,332,1.51
October 31 2023,Hennepin,MN,Passenger,1,0,1,44,45,2.22
November 30 2024,Jackson,MS,Passenger,1,0,1,14,15,6.67
July 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2023,Kitsap,WA,Passenger,3458,1352,4810,174961,179771,2.68
October 31 2023,Ferry,WA,Truck,0,0,0,3536,3536,0
June 30 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
June 30 2017,Travis,TX,Passenger,1,1,2,201,203,0.99
May 31 2023,Dorchester,SC,Passenger,1,0,1,49,50,2
June 30 2024,Spokane,WA,Passenger,3365,1644,5009,321079,326088,1.54
April 30 2019,Tarrant,TX,Passenger,3,0,3,211,214,1.4
August 31 2022,DuPage,IL,Passenger,2,1,3,52,55,5.45
June 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
April 30 2023,Galveston,TX,Passenger,1,1,2,21,23,8.7
January 31 2023,Kauai,HI,Passenger,1,1,2,21,23,8.7
October 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
April 30 2018,Ventura,CA,Passenger,0,1,1,337,338,0.3
May 31 2020,Tarrant,TX,Passenger,1,0,1,188,189,0.53
May 31 2024,Allegheny,PA,Passenger,4,0,4,59,63,6.35
September 30 2023,New Haven,CT,Passenger,1,2,3,25,28,10.71
July 31 2019,Contra Costa,CA,Passenger,2,1,3,367,370,0.81
December 31 2019,El Paso,TX,Passenger,2,0,2,453,455,0.44
November 30 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
July 31 2022,Fort Bend,TX,Passenger,1,0,1,28,29,3.45
January 31 2023,Skagit,WA,Truck,11,0,11,32044,32055,0.03
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.4
April 30 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
February 29 2024,Sacramento,CA,Passenger,2,1,3,165,168,1.79
October 31 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
November 30 2024,Stevens,WA,Passenger,170,90,260,29112,29372,0.89
July 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
November 30 2023,Kittitas,WA,Truck,19,0,19,14610,14629,0.13
December 31 2019,Whitman,WA,Truck,0,0,0,8577,8577,0
April 30 2017,Skamania,WA,Truck,0,0,0,3872,3872,0
May 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
July 31 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
August 31 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
June 30 2021,Pima,AZ,Passenger,2,1,3,324,327,0.92
November 30 2018,Sacramento,CA,Passenger,0,1,1,314,315,0.32
February 28 2018,San Mateo,CA,Passenger,0,1,1,140,141,0.71
June 30 2022,Sonoma,CA,Passenger,0,1,1,90,91,1.1
July 31 2023,Otero,NM,Passenger,0,1,1,24,25,4
July 31 2017,Skamania,WA,Passenger,9,7,16,8547,8563,0.19
January 31 2020,Placer,CA,Passenger,1,0,1,106,107,0.93
January 31 2020,Harnett,NC,Passenger,1,1,2,214,216,0.93
February 28 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
May 31 2024,DuPage,IL,Passenger,3,1,4,29,33,12.12
January 31 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
December 31 2021,Okanogan,WA,Passenger,68,45,113,26562,26675,0.42
April 30 2020,Travis,TX,Passenger,3,2,5,202,207,2.42
December 31 2017,Skamania,WA,Truck,0,0,0,3896,3896,0
December 31 2023,Cumberland,PA,Passenger,1,0,1,42,43,2.33
October 31 2022,Yakima,WA,Passenger,395,212,607,166128,166735,0.36
June 30 2018,King,WA,Passenger,13163,5630,18793,1370344,1389137,1.35
May 31 2024,Kitsap,WA,Truck,139,0,139,51604,51743,0.27
July 31 2017,Walla Walla,WA,Truck,0,0,0,13173,13173,0
March 31 2018,Chelan,WA,Truck,0,0,0,21711,21711,0
March 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
June 30 2023,San Mateo,CA,Passenger,4,0,4,83,87,4.6
July 31 2017,Sedgwick,KS,Passenger,0,1,1,114,115,0.87
November 30 2021,Lake,IL,Passenger,3,0,3,161,164,1.83
March 31 2024,Newport News,VA,Passenger,1,0,1,99,100,1
September 30 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
October 31 2024,Salt Lake,UT,Passenger,1,0,1,93,94,1.06
January 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
August 31 2022,Asotin,WA,Truck,0,0,0,6674,6674,0
June 30 2017,Pacific,WA,Truck,0,0,0,7467,7467,0
August 31 2020,Prince William,VA,Passenger,2,3,5,227,232,2.16
October 31 2023,Loudoun,VA,Passenger,2,1,3,65,68,4.41
February 29 2024,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
October 31 2023,Burlington,NJ,Passenger,2,2,4,82,86,4.65
September 30 2024,Hudson,NJ,Passenger,1,0,1,19,20,5
June 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50
September 30 2019,Clark,WA,Truck,0,0,0,80922,80922,0
May 31 2018,Yakima,WA,Truck,0,0,0,58325,58325,0
February 28 2019,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
May 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
May 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
March 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
June 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2021,San Juan,WA,Truck,0,0,0,5922,5922,0
April 30 2019,Franklin,WA,Passenger,52,66,118,59446,59564,0.2
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,444,445,0.22
December 31 2020,Philadelphia,PA,Passenger,1,0,1,68,69,1.45
May 31 2018,Asotin,WA,Truck,0,0,0,6628,6628,0
January 31 2025,Ferry,WA,Truck,0,0,0,3336,3336,0
October 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
March 31 2021,Wilson,TX,Passenger,0,1,1,5,6,16.67
January 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
February 29 2020,Snohomish,WA,Passenger,4298,1719,6017,537863,543880,1.11
January 31 2019,Grays Harbor,WA,Passenger,67,75,142,47439,47581,0.3
December 31 2020,Adams,WA,Passenger,10,7,17,12948,12965,0.13
February 29 2024,Lewis,WA,Passenger,416,326,742,58658,59400,1.25
December 31 2021,Pierce,WA,Truck,0,0,0,144548,144548,0
October 31 2021,Lincoln,WA,Truck,0,0,0,4798,4798,0
November 30 2018,Jefferson,WA,Truck,0,0,0,9606,9606,0
December 31 2022,Arlington,VA,Passenger,3,0,3,132,135,2.22
October 31 2023,,,Passenger,6,2,8,272,280,2.86
September 30 2022,Placer,CA,Passenger,2,0,2,81,83,2.41
September 30 2018,Larimer,CO,Passenger,1,0,1,66,67,1.49
September 30 2024,Arlington,VA,Passenger,3,0,3,109,112,2.68
September 30 2024,Palm Beach,FL,Passenger,1,0,1,41,42,2.38
March 31 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
April 30 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
September 30 2022,Stevens,WA,Passenger,81,56,137,29968,30105,0.46
May 31 2018,Clark,WA,Passenger,963,694,1657,307047,308704,0.54
November 30 2021,Skamania,WA,Passenger,57,40,97,8324,8421,1.15
November 30 2019,San Juan,WA,Truck,0,0,0,5927,5927,0
May 31 2023,El Paso,CO,Passenger,4,5,9,563,572,1.57
October 31 2019,Orange,FL,Passenger,1,0,1,163,164,0.61
May 31 2018,Cook,IL,Passenger,1,0,1,276,277,0.36
January 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
August 31 2018,Thurston,WA,Passenger,601,512,1113,194098,195211,0.57
August 31 2023,Skagit,WA,Truck,26,0,26,31794,31820,0.08
March 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0
December 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
December 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
March 31 2024,New Haven,CT,Passenger,2,2,4,19,23,17.39
March 31 2019,Walla Walla,WA,Passenger,44,55,99,36046,36145,0.27
October 31 2024,Kitsap,WA,Passenger,5113,1801,6914,174329,181243,3.81
April 30 2024,Skamania,WA,Truck,3,0,3,3841,3844,0.08
December 31 2021,Baltimore,MD,Passenger,2,0,2,96,98,2.04
February 28 2018,Broward,FL,Passenger,0,1,1,141,142,0.7
March 31 2024,DeKalb,GA,Passenger,1,0,1,34,35,2.86
March 31 2021,Nassau,NY,Passenger,5,0,5,36,41,12.2
October 31 2023,Ferry,WA,Passenger,23,4,27,4301,4328,0.62
March 31 2024,Jefferson,WA,Passenger,690,292,982,24000,24982,3.93
March 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2024,Washington,WI,Passenger,1,0,1,0,1,100
September 30 2022,San Bernardino,CA,Passenger,2,1,3,368,371,0.81
February 29 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
March 31 2017,Muscogee,GA,Passenger,0,1,1,253,254,0.39
August 31 2023,Kern,CA,Passenger,1,1,2,187,189,1.06
August 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
February 28 2025,Klickitat,WA,Truck,26,0,26,7959,7985,0.33
December 31 2024,Montgomery,OH,Passenger,0,1,1,36,37,2.7
April 30 2022,Chelan,WA,Truck,0,0,0,23037,23037,0
July 31 2024,Snohomish,WA,Truck,417,0,417,119514,119931,0.35
July 31 2019,Klickitat,WA,Truck,0,0,0,8243,8243,0
May 31 2022,Clallam,WA,Passenger,410,241,651,49722,50373,1.29
September 30 2021,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
November 30 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
November 30 2021,New London,CT,Passenger,2,4,6,224,230,2.61
February 29 2020,Benton,WA,Passenger,337,321,658,135237,135895,0.48
May 31 2024,Chesapeake,VA,Passenger,1,0,1,273,274,0.36
July 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
April 30 2022,Klickitat,WA,Truck,0,0,0,8269,8269,0
July 31 2024,Berkeley,SC,Passenger,2,1,3,88,91,3.3
August 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
October 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
October 31 2023,Kern,CA,Passenger,1,1,2,177,179,1.12
May 31 2018,Collin,TX,Passenger,1,0,1,166,167,0.6
June 30 2018,Walla Walla,WA,Truck,0,0,0,13413,13413,0
April 30 2019,Collin,TX,Passenger,2,1,3,153,156,1.92
September 30 2019,Harnett,NC,Passenger,1,1,2,220,222,0.9
December 31 2024,Suffolk,MA,Passenger,2,1,3,23,26,11.54
November 30 2024,San Mateo,CA,Passenger,3,0,3,48,51,5.88
May 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
March 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2024,Whatcom,WA,Passenger,3575,1272,4847,147713,152560,3.18
November 30 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
August 31 2021,Denton,TX,Passenger,1,0,1,90,91,1.1
November 30 2022,Asotin,WA,Truck,0,0,0,6662,6662,0
May 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0
January 31 2021,Goochland,VA,Passenger,4,3,7,279,286,2.45
February 28 2022,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
December 31 2022,Lake,IL,Passenger,2,0,2,130,132,1.52
August 31 2024,Madison,AL,Passenger,1,0,1,30,31,3.23
June 30 2019,Pierce,WA,Passenger,1807,1549,3356,542688,546044,0.61
August 31 2017,Clallam,WA,Passenger,96,79,175,48542,48717,0.36
July 31 2020,Whatcom,WA,Truck,3,0,3,43137,43140,0.01
June 30 2022,San Juan,WA,Truck,1,0,1,5981,5982,0.02
January 31 2024,El Paso,CO,Truck,1,0,1,139,140,0.71
November 30 2023,Orange,FL,Passenger,4,0,4,68,72,5.56
June 30 2023,Chesapeake,VA,Passenger,2,1,3,323,326,0.92
October 31 2017,Orange,CA,Passenger,3,1,4,629,633,0.63
March 31 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
April 30 2019,Pueblo,CO,Passenger,1,0,1,34,35,2.86
December 31 2021,Snohomish,WA,Passenger,7013,2226,9239,536834,546073,1.69
July 31 2024,York,VA,Passenger,1,0,1,67,68,1.47
December 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
July 31 2022,Alameda,CA,Passenger,9,2,11,217,228,4.82
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2025,Asotin,WA,Passenger,59,32,91,12073,12164,0.75
October 31 2021,Denton,TX,Passenger,1,0,1,88,89,1.12
February 28 2023,Muscogee,GA,Passenger,1,2,3,123,126,2.38
June 30 2017,Nueces,TX,Passenger,0,1,1,99,100,1
February 28 2023,Chelan,WA,Truck,19,0,19,23117,23136,0.08
January 31 2023,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
May 31 2022,Columbia,OR,Passenger,1,0,1,22,23,4.35
May 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
December 31 2018,Clark,WA,Passenger,1246,838,2084,311278,313362,0.67
July 31 2024,Grays Harbor,WA,Truck,25,0,25,20720,20745,0.12
March 31 2024,Pacific,WA,Passenger,103,104,207,15507,15714,1.32
April 30 2020,El Paso,CO,Passenger,3,1,4,738,742,0.54
January 31 2022,Escambia,FL,Passenger,0,1,1,154,155,0.65
August 31 2024,Berkeley,SC,Passenger,1,1,2,84,86,2.33
October 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
May 31 2020,Monterey,CA,Passenger,1,1,2,180,182,1.1
September 30 2024,Portsmouth,VA,Passenger,0,1,1,53,54,1.85
October 31 2018,Franklin,WA,Truck,0,0,0,18941,18941,0
May 31 2017,Island,WA,Truck,0,0,0,20519,20519,0
October 31 2017,Island,WA,Truck,0,0,0,20584,20584,0
July 31 2023,Los Angeles,CA,Passenger,5,3,8,716,724,1.1
May 31 2023,Contra Costa,CA,Passenger,2,2,4,188,192,2.08
November 30 2024,James City,VA,Passenger,1,0,1,23,24,4.17
August 31 2022,Marion,IN,Passenger,1,0,1,44,45,2.22
September 30 2019,Whatcom,WA,Passenger,921,458,1379,151235,152614,0.9
October 31 2022,Lincoln,WA,Truck,0,0,0,4846,4846,0
February 28 2023,Clark,NV,Passenger,11,4,15,577,592,2.53
March 31 2020,Alexandria,VA,Passenger,1,0,1,138,139,0.72
November 30 2019,Ramsey,MN,Passenger,1,0,1,50,51,1.96
October 31 2021,Sedgwick,KS,Passenger,0,1,1,87,88,1.14
September 30 2022,Hawaii,HI,Passenger,1,0,1,40,41,2.44
October 31 2022,Franklin,WA,Truck,2,0,2,20852,20854,0.01
September 30 2017,Chelan,WA,Truck,0,0,0,21409,21409,0
August 31 2023,Lewis,WA,Passenger,345,251,596,59336,59932,0.99
September 30 2024,Virginia Beach,VA,Passenger,4,3,7,396,403,1.74
August 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.5
January 31 2019,Saratoga,NY,Passenger,1,0,1,60,61,1.64
December 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
December 31 2018,San Diego,CA,Passenger,9,3,12,2574,2586,0.46
October 31 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
August 31 2021,Kitsap,WA,Passenger,1951,881,2832,180286,183118,1.55
March 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.7
December 31 2023,Alameda,CA,Passenger,8,2,10,176,186,5.38
January 31 2025,Sacramento,CA,Truck,1,0,1,26,27,3.7
September 30 2024,Douglas,NE,Passenger,1,1,2,20,22,9.09
October 31 2021,Lincoln,WA,Passenger,7,16,23,7697,7720,0.3
September 30 2022,Washoe,NV,Passenger,1,0,1,71,72,1.39
July 31 2022,Wake,NC,Passenger,1,0,1,112,113,0.88
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1812,1812,0
December 31 2023,Kitsap,WA,Truck,107,0,107,51803,51910,0.21
January 31 2021,Skagit,WA,Truck,1,0,1,32835,32836,0
April 30 2023,Lewis,WA,Truck,6,0,6,26040,26046,0.02
January 31 2018,Lincoln,WA,Passenger,2,6,8,7584,7592,0.11
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2938,2940,0.07
August 31 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
September 30 2018,Honolulu,HI,Passenger,1,2,3,541,544,0.55
November 30 2018,San Francisco,CA,Passenger,2,2,4,119,123,3.25
September 30 2021,Richland,SC,Passenger,0,1,1,141,142,0.7
July 31 2021,Lane,OR,Passenger,0,2,2,139,141,1.42
October 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
October 31 2024,San Juan,WA,Passenger,784,225,1009,13474,14483,6.97
April 30 2023,San Juan,WA,Passenger,599,176,775,13810,14585,5.31
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
February 29 2020,Adams,WA,Truck,0,0,0,5218,5218,0
January 31 2021,Utah,UT,Passenger,0,1,1,144,145,0.69
July 31 2021,Riverside,CA,Passenger,7,0,7,596,603,1.16
December 31 2018,Kitsap,WA,Truck,1,0,1,53619,53620,0
February 29 2024,Lewis,WA,Truck,14,0,14,25700,25714,0.05
November 30 2023,Kootenai,ID,Passenger,0,2,2,126,128,1.56
December 31 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
May 31 2024,Charleston,SC,Passenger,0,2,2,55,57,3.51
March 31 2023,St. Clair,IL,Passenger,1,0,1,123,124,0.81
December 31 2019,Stevens,WA,Passenger,31,31,62,31572,31634,0.2
February 28 2019,Deschutes,OR,Passenger,3,0,3,178,181,1.66
August 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
December 31 2018,Ferry,WA,Passenger,3,2,5,4385,4390,0.11
July 31 2024,Kitsap,WA,Truck,158,0,158,51466,51624,0.31
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,695,697,0.29
November 30 2021,Pulaski,MO,Passenger,2,0,2,128,130,1.54
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5575,5575,0
December 31 2022,Hamilton,OH,Passenger,1,0,1,39,40,2.5
December 31 2019,Clay,FL,Passenger,0,1,1,91,92,1.09
March 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
February 29 2020,Benton,WA,Truck,0,0,0,42556,42556,0
May 31 2019,Pacific,WA,Truck,0,0,0,7654,7654,0
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5740,5740,0
September 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
January 31 2023,Monterey,CA,Passenger,1,4,5,139,144,3.47
October 31 2021,Santa Clara,CA,Passenger,11,4,15,289,304,4.93
June 30 2023,Johnson,MO,Passenger,1,0,1,20,21,4.76
November 30 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
January 31 2018,Island,WA,Passenger,159,167,326,61770,62096,0.52
August 31 2017,Klickitat,WA,Passenger,22,24,46,14784,14830,0.31
December 31 2021,Kitsap,WA,Passenger,2125,951,3076,179597,182673,1.68
July 31 2020,Lincoln,WA,Passenger,5,11,16,7643,7659,0.21
June 30 2017,Lincoln,WA,Passenger,2,5,7,7524,7531,0.09
June 30 2020,Skamania,WA,Passenger,31,18,49,8469,8518,0.58
July 31 2018,Sacramento,CA,Passenger,0,1,1,315,316,0.32
May 31 2023,Riverside,CA,Passenger,10,1,11,471,482,2.28
July 31 2020,Washington,WI,Passenger,1,0,1,3,4,25
December 31 2021,Escambia,FL,Passenger,0,1,1,149,150,0.67
January 31 2017,Walla Walla,WA,Truck,0,0,0,13164,13164,0
February 28 2022,Williamson,TX,Passenger,1,2,3,119,122,2.46
February 28 2022,Placer,CA,Passenger,2,0,2,87,89,2.25
February 28 2025,Suffolk,VA,Passenger,1,1,2,79,81,2.47
April 30 2024,Muscogee,GA,Passenger,2,2,4,98,102,3.92
March 31 2021,Garfield,WA,Passenger,0,2,2,1362,1364,0.15
May 31 2017,Clallam,WA,Truck,0,0,0,20960,20960,0
September 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0
October 31 2019,Lake,IL,Passenger,1,0,1,173,174,0.57
June 30 2018,Prince George's,MD,Passenger,1,1,2,190,192,1.04
January 31 2023,Pima,AZ,Passenger,2,0,2,253,255,0.78
August 31 2023,Duval,FL,Passenger,2,1,3,258,261,1.15
July 31 2024,Pulaski,MO,Passenger,3,0,3,86,89,3.37
August 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
