Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
August 31 2024,Stevens,WA,Passenger,159,82,241,29411,29652,0.81
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1764,1764,0
December 31 2019,Skamania,WA,Passenger,26,19,45,8755,8800,0.51
March 31 2024,Kittitas,WA,Passenger,493,130,623,29401,30024,2.08
November 30 2024,Charles,MD,Passenger,1,1,2,46,48,4.17
August 31 2022,Kitsap,WA,Truck,19,0,19,53100,53119,0.04
July 31 2017,Norfolk,VA,Passenger,1,1,2,307,309,0.65
March 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
July 31 2021,Pacific,WA,Truck,0,0,0,7953,7953,0
September 30 2023,Whatcom,WA,Passenger,2729,963,3692,147767,151459,2.44
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8897,8938,0.46
October 31 2023,Kootenai,ID,Passenger,0,2,2,131,133,1.5
April 30 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
October 31 2023,Galveston,TX,Passenger,0,1,1,19,20,5
October 31 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
June 30 2023,Deschutes,OR,Passenger,2,0,2,90,92,2.17
October 31 2019,Prince George's,MD,Passenger,1,1,2,185,187,1.07
December 31 2022,Meade,KY,Passenger,1,0,1,20,21,4.76
January 31 2022,Denton,TX,Passenger,2,0,2,86,88,2.27
December 31 2021,Hawaii,HI,Passenger,1,0,1,49,50,2
January 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25
May 31 2019,Clallam,WA,Passenger,167,133,300,50554,50854,0.59
October 31 2021,Virginia Beach,VA,Passenger,1,0,1,612,613,0.16
December 31 2022,Multnomah,OR,Passenger,2,2,4,557,561,0.71
January 31 2019,Brevard,FL,Passenger,0,1,1,97,98,1.02
July 31 2024,Horry,SC,Passenger,1,0,1,4,5,20
August 31 2021,Wake,NC,Passenger,1,0,1,145,146,0.68
February 29 2024,San Francisco,CA,Passenger,2,0,2,60,62,3.23
April 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20
January 31 2023,Lake,IN,Passenger,0,1,1,12,13,7.69
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
February 28 2017,Lewis,WA,Truck,0,0,0,24787,24787,0
September 30 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0
July 31 2019,Franklin,WA,Truck,0,0,0,19358,19358,0
December 31 2017,Dallas,TX,Passenger,0,1,1,193,194,0.52
July 31 2020,Kitsap,WA,Passenger,1376,688,2064,179701,181765,1.14
October 31 2019,Kittitas,WA,Passenger,87,45,132,29946,30078,0.44
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0
December 31 2020,Fulton,GA,Passenger,1,3,4,98,102,3.92
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
August 31 2017,Benton,WA,Passenger,161,147,308,129008,129316,0.24
July 31 2024,Sonoma,CA,Passenger,2,1,3,58,61,4.92
August 31 2024,Sacramento,CA,Passenger,2,0,2,139,141,1.42
May 31 2018,Dallas,TX,Passenger,0,1,1,203,204,0.49
July 31 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
April 30 2019,Frederick,MD,Passenger,1,1,2,75,77,2.6
February 28 2018,Hawaii,HI,Passenger,1,0,1,86,87,1.15
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2022,Denton,TX,Passenger,2,0,2,72,74,2.7
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.4
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,672,675,0.44
February 29 2024,Brevard,FL,Passenger,1,0,1,62,63,1.59
June 30 2022,Kings,CA,Passenger,2,1,3,311,314,0.96
March 31 2024,Grays Harbor,WA,Truck,19,0,19,20721,20740,0.09
November 30 2020,Greene,MO,Passenger,0,1,1,39,40,2.5
November 30 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
March 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
December 31 2022,Whatcom,WA,Passenger,2110,804,2914,148510,151424,1.92
May 31 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
June 30 2023,District of Columbia,DC,Passenger,2,0,2,150,152,1.32
March 31 2024,Lake,IL,Passenger,6,0,6,118,124,4.84
August 31 2022,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2024,Yakima,WA,Passenger,763,340,1103,166970,168073,0.66
December 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
June 30 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
April 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
November 30 2023,Skagit,WA,Truck,30,0,30,31685,31715,0.09
June 30 2019,Denver,CO,Passenger,1,0,1,137,138,0.72
August 31 2019,Ada,ID,Passenger,0,2,2,328,330,0.61
January 31 2019,Norfolk,VA,Passenger,2,2,4,331,335,1.19
October 31 2023,Douglas,WA,Truck,8,0,8,13041,13049,0.06
April 30 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
February 29 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
June 30 2024,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
September 30 2018,Pierce,WA,Passenger,1325,1261,2586,535298,537884,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13023,13053,0.23
September 30 2021,Whitman,WA,Truck,0,0,0,8552,8552,0
April 30 2020,Island,WA,Truck,1,0,1,21117,21118,0
March 31 2024,Garfield,WA,Passenger,0,3,3,1302,1305,0.23
March 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
October 31 2024,Kings,NY,Passenger,2,0,2,29,31,6.45
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
July 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
February 28 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
June 30 2024,Miami-Dade,FL,Passenger,2,0,2,59,61,3.28
April 30 2017,New London,CT,Passenger,1,0,1,252,253,0.4
September 30 2021,Kings,NY,Passenger,2,0,2,75,77,2.6
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0
June 30 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
September 30 2024,Kings,NY,Passenger,2,0,2,32,34,5.88
February 28 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
November 30 2021,Saratoga,NY,Passenger,1,0,1,45,46,2.17
July 31 2021,Norfolk,VA,Passenger,2,3,5,305,310,1.61
July 31 2024,Grant,WA,Truck,29,0,29,28182,28211,0.1
October 31 2020,Sacramento,CA,Passenger,1,1,2,269,271,0.74
February 28 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
October 31 2017,Kittitas,WA,Truck,0,0,0,13694,13694,0
February 28 2017,Okanogan,WA,Passenger,3,15,18,25669,25687,0.07
March 31 2021,Tarrant,TX,Passenger,1,0,1,174,175,0.57
December 31 2024,Prince George's,MD,Passenger,3,2,5,100,105,4.76
March 31 2021,Nassau,FL,Passenger,1,0,1,37,38,2.63
November 30 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
July 31 2024,Meade,KY,Passenger,1,0,1,19,20,5
May 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
November 30 2024,Skamania,WA,Passenger,167,59,226,7774,8000,2.82
April 30 2017,Mason,WA,Truck,0,0,0,19231,19231,0
September 30 2019,Multnomah,OR,Passenger,5,6,11,786,797,1.38
August 31 2023,Maricopa,AZ,Passenger,15,6,21,878,899,2.34
May 31 2019,Dale,AL,Passenger,0,1,1,56,57,1.75
July 31 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
July 31 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
November 30 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
November 30 2019,Klickitat,WA,Passenger,44,37,81,15668,15749,0.51
February 28 2018,Stevens,WA,Truck,0,0,0,18389,18389,0
June 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
January 31 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
September 30 2024,Bell,TX,Passenger,2,0,2,197,199,1.01
December 31 2023,Sedgwick,KS,Passenger,0,1,1,59,60,1.67
February 28 2022,Pierce,WA,Truck,2,0,2,143755,143757,0
March 31 2020,Deschutes,OR,Passenger,4,0,4,161,165,2.42
December 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
June 30 2017,Whitman,WA,Passenger,10,20,30,22034,22064,0.14
October 31 2019,Multnomah,OR,Passenger,4,6,10,777,787,1.27
February 28 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
August 31 2023,Charleston,SC,Passenger,0,2,2,61,63,3.17
July 31 2020,Deschutes,OR,Passenger,3,0,3,149,152,1.97
February 28 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
April 30 2022,Galveston,TX,Passenger,0,1,1,22,23,4.35
October 31 2024,Lincoln,WA,Passenger,32,32,64,7522,7586,0.84
December 31 2019,Adams,WA,Truck,0,0,0,5195,5195,0
February 28 2023,Howard,MD,Passenger,0,2,2,64,66,3.03
January 31 2024,Skamania,WA,Truck,2,0,2,3841,3843,0.05
August 31 2024,Northampton,PA,Passenger,1,0,1,15,16,6.25
August 31 2022,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
March 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
June 30 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
February 29 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
September 30 2023,Pueblo,CO,Passenger,1,0,1,19,20,5
February 28 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
February 28 2021,Hawaii,HI,Passenger,1,0,1,55,56,1.79
March 31 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
April 30 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
September 30 2019,Skagit,WA,Passenger,317,209,526,92475,93001,0.57
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9474,9483,0.09
September 30 2021,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
March 31 2022,Hamilton,OH,Passenger,1,0,1,41,42,2.38
July 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
June 30 2020,San Francisco,CA,Passenger,1,2,3,102,105,2.86
June 30 2020,Harris,TX,Passenger,1,0,1,283,284,0.35
April 30 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
October 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
September 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2017,Adams,WA,Passenger,4,5,9,12401,12410,0.07
November 30 2023,Grays Harbor,WA,Passenger,360,224,584,48066,48650,1.2
December 31 2019,Suffolk,VA,Passenger,1,0,1,129,130,0.77
August 31 2019,Pinellas,FL,Passenger,1,1,2,130,132,1.52
May 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
October 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
March 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
March 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
January 31 2022,Newport,RI,Passenger,1,1,2,76,78,2.56
January 31 2025,Bristol,MA,Passenger,1,0,1,4,5,20
August 31 2018,King,WA,Passenger,13798,5890,19688,1372906,1392594,1.41
November 30 2019,Spokane,WA,Truck,1,0,1,96168,96169,0
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0
July 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
February 28 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2023,Klickitat,WA,Passenger,155,65,220,15102,15322,1.44
February 28 2025,San Mateo,CA,Passenger,2,0,2,46,48,4.17
January 31 2025,Adams,CO,Passenger,1,0,1,22,23,4.35
September 30 2024,Anne Arundel,MD,Truck,1,0,1,36,37,2.7
August 31 2020,Snohomish,WA,Passenger,4640,1772,6412,535754,542166,1.18
February 28 2019,Stevens,WA,Truck,0,0,0,18746,18746,0
January 31 2022,Douglas,WA,Truck,0,0,0,12671,12671,0
August 31 2024,Shelby,TN,Passenger,1,0,1,51,52,1.92
April 30 2019,Fulton,GA,Passenger,1,3,4,114,118,3.39
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
January 31 2021,Douglas,WA,Passenger,84,46,130,28193,28323,0.46
October 31 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
May 31 2021,Kauai,HI,Passenger,1,0,1,24,25,4
June 30 2017,Benton,WA,Passenger,148,143,291,128480,128771,0.23
October 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
April 30 2017,Benton,WA,Truck,0,0,0,39885,39885,0
June 30 2022,Pacific,WA,Passenger,61,71,132,15854,15986,0.83
May 31 2018,Adams,WA,Passenger,5,5,10,12588,12598,0.08
November 30 2024,Lincoln,WA,Passenger,33,32,65,7485,7550,0.86
March 31 2022,Honolulu,HI,Passenger,5,5,10,426,436,2.29
June 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25
February 28 2022,Hawaii,HI,Passenger,1,0,1,46,47,2.13
October 31 2024,Marin,CA,Passenger,2,2,4,34,38,10.53
September 30 2020,Loudoun,VA,Passenger,1,0,1,85,86,1.16
January 31 2023,Collin,TX,Passenger,5,0,5,82,87,5.75
November 30 2023,Sonoma,CA,Passenger,2,1,3,63,66,4.55
November 30 2024,Hoke,NC,Passenger,1,0,1,57,58,1.72
May 31 2017,Clark,NV,Passenger,2,2,4,879,883,0.45
August 31 2017,San Diego,CA,Passenger,6,2,8,2664,2672,0.3
June 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
November 30 2021,Queens,NY,Passenger,1,0,1,54,55,1.82
January 31 2025,Wake,NC,Passenger,3,1,4,71,75,5.33
June 30 2021,Pinellas,FL,Passenger,0,1,1,110,111,0.9
August 31 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
September 30 2023,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
March 31 2024,Alexandria,VA,Passenger,3,0,3,89,92,3.26
August 31 2022,Hennepin,MN,Passenger,1,0,1,65,66,1.52
February 28 2019,Franklin,WA,Truck,0,0,0,19105,19105,0
February 29 2024,Hoke,NC,Passenger,1,0,1,68,69,1.45
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
October 31 2020,Allegheny,PA,Passenger,2,0,2,85,87,2.3
April 30 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
March 31 2024,Mohave,AZ,Passenger,1,0,1,35,36,2.78
April 30 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
August 31 2017,Whatcom,WA,Truck,2,0,2,41754,41756,0
February 28 2022,Yamhill,OR,Passenger,1,0,1,39,40,2.5
March 31 2024,Berkeley,SC,Passenger,2,1,3,98,101,2.97
August 31 2017,Mason,WA,Truck,0,0,0,19326,19326,0
June 30 2017,Stevens,WA,Truck,0,0,0,18259,18259,0
April 30 2020,New London,CT,Passenger,1,1,2,235,237,0.84
June 30 2020,Nassau,FL,Passenger,1,0,1,40,41,2.44
March 31 2022,Sarasota,FL,Passenger,2,0,2,40,42,4.76
November 30 2023,Douglas,CO,Passenger,0,3,3,56,59,5.08
November 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
March 31 2021,Mason,WA,Truck,0,0,0,21147,21147,0
May 31 2021,Stevens,WA,Passenger,42,45,87,30517,30604,0.28
June 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
August 31 2024,Kern,CA,Passenger,1,1,2,150,152,1.32
May 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2021,Kittitas,WA,Truck,0,0,0,14671,14671,0
March 31 2023,Collin,TX,Passenger,5,0,5,75,80,6.25
March 31 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.4
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
September 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
July 31 2023,Saratoga,NY,Passenger,1,1,2,44,46,4.35
December 31 2022,Clark,WA,Passenger,4913,2023,6936,314180,321116,2.16
March 31 2023,Skagit,WA,Passenger,1019,381,1400,88923,90323,1.55
November 30 2024,Greene,OH,Passenger,1,0,1,15,16,6.25
December 31 2023,Tompkins,NY,Passenger,1,0,1,12,13,7.69
December 31 2018,San Juan,WA,Passenger,183,69,252,14215,14467,1.74
April 30 2018,Klickitat,WA,Truck,0,0,0,8061,8061,0
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
September 30 2022,Klickitat,WA,Truck,2,0,2,8253,8255,0.02
July 31 2020,Chelan,WA,Truck,0,0,0,22608,22608,0
June 30 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
December 31 2024,Hillsborough,FL,Passenger,2,0,2,81,83,2.41
November 30 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
June 30 2017,Mason,WA,Truck,0,0,0,19265,19265,0
September 30 2018,Island,WA,Truck,0,0,0,21076,21076,0
February 29 2024,Bexar,TX,Passenger,2,4,6,379,385,1.56
May 31 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
November 30 2024,Hillsborough,FL,Passenger,2,0,2,81,83,2.41
February 28 2023,Bristol,MA,Passenger,1,0,1,9,10,10
July 31 2024,Spokane,WA,Truck,116,0,116,101323,101439,0.11
June 30 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
January 31 2025,Hardin,KY,Passenger,1,0,1,49,50,2
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
August 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
March 31 2023,Kootenai,ID,Truck,1,0,1,33,34,2.94
November 30 2019,Whatcom,WA,Passenger,963,468,1431,151484,152915,0.94
December 31 2022,Skagit,WA,Passenger,918,354,1272,89202,90474,1.41
May 31 2022,San Diego,CA,Passenger,18,7,25,2540,2565,0.97
April 30 2022,Fairfax,VA,Passenger,7,2,9,672,681,1.32
December 31 2022,Hardin,KY,Passenger,1,0,1,68,69,1.45
May 31 2021,Queens,NY,Passenger,2,0,2,55,57,3.51
April 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
September 30 2021,Thurston,WA,Passenger,1743,904,2647,196947,199594,1.33
November 30 2023,Grant,WA,Truck,14,0,14,28066,28080,0.05
September 30 2019,Larimer,CO,Passenger,1,0,1,62,63,1.59
November 30 2024,Maricopa,AZ,Passenger,6,1,7,571,578,1.21
June 30 2023,Ferry,WA,Truck,0,0,0,3579,3579,0
June 30 2018,Hennepin,MN,Passenger,1,0,1,115,116,0.86
May 31 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
August 31 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
July 31 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
August 31 2022,Jefferson,NY,Passenger,1,0,1,212,213,0.47
August 31 2022,Virginia Beach,VA,Passenger,1,1,2,542,544,0.37
August 31 2017,Cumberland,NC,Passenger,1,0,1,578,579,0.17
June 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
August 31 2022,Pacific,WA,Passenger,70,72,142,15743,15885,0.89
September 30 2019,Riverside,CA,Passenger,4,1,5,678,683,0.73
July 31 2017,Fairfax,VA,Passenger,3,1,4,835,839,0.48
February 28 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
January 31 2024,Miami-Dade,FL,Passenger,2,0,2,67,69,2.9
March 31 2017,Dane,WI,Passenger,1,0,1,159,160,0.62
March 31 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
October 31 2023,Denton,TX,Passenger,1,0,1,51,52,1.92
June 30 2024,Pacific,WA,Truck,11,0,11,7762,7773,0.14
June 30 2024,Ada,ID,Passenger,2,0,2,111,113,1.77
January 31 2022,Lexington,SC,Passenger,1,0,1,27,28,3.57
October 31 2024,Arapahoe,CO,Passenger,2,1,3,57,60,5
February 28 2023,Skagit,WA,Truck,13,0,13,32006,32019,0.04
January 31 2022,Chelan,WA,Passenger,421,118,539,54539,55078,0.98
January 31 2022,Thurston,WA,Passenger,1914,969,2883,195807,198690,1.45
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3074,3105,1
July 31 2021,Pima,AZ,Passenger,2,1,3,322,325,0.92
September 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
June 30 2024,Jefferson,NY,Passenger,3,0,3,172,175,1.71
September 30 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
February 28 2022,Anne Arundel,MD,Passenger,2,1,3,366,369,0.81
June 30 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
November 30 2023,Goochland,VA,Passenger,3,2,5,75,80,6.25
August 31 2024,Harris,TX,Passenger,1,3,4,120,124,3.23
February 28 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2023,Benton,WA,Passenger,1269,617,1886,135046,136932,1.38
May 31 2019,Skagit,WA,Passenger,293,199,492,91665,92157,0.53
May 31 2022,Tarrant,TX,Passenger,4,0,4,149,153,2.61
February 28 2023,Prince William,VA,Passenger,0,4,4,180,184,2.17
March 31 2020,Ada,ID,Passenger,0,1,1,316,317,0.32
March 31 2022,Wake,NC,Passenger,1,0,1,125,126,0.79
July 31 2019,Skamania,WA,Passenger,25,18,43,8729,8772,0.49
August 31 2017,Skamania,WA,Truck,0,0,0,3875,3875,0
June 30 2023,Muscogee,GA,Passenger,1,2,3,122,125,2.4
February 28 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
January 31 2020,Travis,TX,Passenger,3,2,5,209,214,2.34
May 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
September 30 2024,Clark,WA,Passenger,9170,3210,12380,313621,326001,3.8
April 30 2024,Monterey,CA,Passenger,1,5,6,122,128,4.69
June 30 2024,San Luis Obispo,CA,Passenger,0,1,1,37,38,2.63
January 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2020,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
September 30 2023,Alexandria,VA,Passenger,3,0,3,94,97,3.09
August 31 2023,Newport News,VA,Passenger,1,0,1,110,111,0.9
April 30 2019,Ramsey,MN,Passenger,1,0,1,48,49,2.04
July 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
June 30 2021,Cook,IL,Passenger,1,0,1,234,235,0.43
December 31 2024,Wasco,OR,Passenger,0,1,1,15,16,6.25
January 31 2024,Kootenai,ID,Passenger,1,2,3,118,121,2.48
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2023,Skamania,WA,Passenger,93,52,145,8089,8234,1.76
October 31 2017,Adams,WA,Truck,0,0,0,5133,5133,0
March 31 2021,Alameda,CA,Passenger,4,0,4,277,281,1.42
November 30 2021,Baltimore,MD,Passenger,2,0,2,99,101,1.98
July 31 2022,Marion,OR,Passenger,1,0,1,107,108,0.93
December 31 2017,Thurston,WA,Passenger,469,390,859,189923,190782,0.45
September 30 2024,Davidson,TN,Passenger,1,0,1,34,35,2.86
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0
June 30 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
March 31 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
October 31 2022,Sonoma,CA,Passenger,2,1,3,84,87,3.45
October 31 2017,Queens,NY,Passenger,1,0,1,64,65,1.54
October 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
June 30 2017,Pierce,WA,Truck,0,0,0,137494,137494,0
October 31 2023,Mason,WA,Truck,17,0,17,20558,20575,0.08
May 31 2020,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
November 30 2018,Pierce,WA,Truck,0,0,0,138979,138979,0
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0
October 31 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
November 30 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
June 30 2019,Pueblo,CO,Passenger,1,0,1,32,33,3.03
August 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
June 30 2023,Clallam,WA,Truck,19,0,19,21731,21750,0.09
November 30 2017,Island,WA,Truck,0,0,0,20681,20681,0
February 28 2019,,,Passenger,2,2,4,418,422,0.95
April 30 2020,El Paso,TX,Passenger,2,0,2,433,435,0.46
January 31 2023,Gwinnett,GA,Passenger,1,0,1,59,60,1.67
October 31 2021,Goochland,VA,Passenger,3,2,5,248,253,1.98
May 31 2022,Geary,KS,Passenger,1,0,1,89,90,1.11
December 31 2024,Pinal,AZ,Passenger,1,1,2,52,54,3.7
December 31 2019,Dallas,IA,Passenger,0,1,1,10,11,9.09
March 31 2024,Clark,WA,Passenger,7768,2803,10571,313210,323781,3.26
January 31 2024,Jefferson,WA,Passenger,672,282,954,24107,25061,3.81
May 31 2021,Harnett,NC,Passenger,1,1,2,197,199,1.01
March 31 2021,Grant,WA,Truck,0,0,0,27740,27740,0
September 30 2024,Asotin,WA,Truck,3,0,3,6552,6555,0.05
May 31 2024,Washington,OR,Passenger,1,0,1,203,204,0.49
July 31 2022,Sedgwick,KS,Passenger,0,1,1,80,81,1.23
June 30 2019,Maui,HI,Passenger,2,0,2,46,48,4.17
June 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
March 31 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
April 30 2020,Pacific,WA,Passenger,30,34,64,15825,15889,0.4
September 30 2017,San Juan,WA,Passenger,117,42,159,13672,13831,1.15
February 28 2021,Whatcom,WA,Truck,3,0,3,43608,43611,0.01
September 30 2019,Santa Clara,CA,Passenger,6,2,8,382,390,2.05
April 30 2020,Bexar,TX,Passenger,1,5,6,653,659,0.91
June 30 2023,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
