Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Goochland,VA,Passenger,1,2,3,147,150,2
February 29 2024,Geary,KS,Passenger,1,0,1,73,74,1.35
January 31 2025,Kern,CA,Passenger,1,0,1,136,137,0.73
February 28 2022,New York,NY,Passenger,3,0,3,47,50,6
July 31 2024,Cameron,TX,Passenger,1,0,1,14,15,6.67
May 31 2017,Multnomah,OR,Passenger,1,3,4,1049,1053,0.38
June 30 2022,Santa Clara,CA,Passenger,17,3,20,288,308,6.49
December 31 2021,Lake,IL,Passenger,3,0,3,158,161,1.86
July 31 2018,Skagit,WA,Truck,1,0,1,32109,32110,0
March 31 2021,Skagit,WA,Truck,1,0,1,32904,32905,0
November 30 2024,Grant,WA,Truck,44,0,44,27907,27951,0.16
August 31 2018,Bexar,TX,Passenger,3,4,7,751,758,0.92
April 30 2023,Kings,CA,Passenger,2,2,4,290,294,1.36
January 31 2023,Hawaii,HI,Passenger,1,0,1,37,38,2.63
April 30 2018,San Juan,WA,Passenger,141,53,194,13951,14145,1.37
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9115,9142,0.3
November 30 2020,Orange,FL,Passenger,2,0,2,130,132,1.52
April 30 2021,Stevens,WA,Truck,0,0,0,18860,18860,0
December 31 2021,Jefferson,WA,Truck,0,0,0,9596,9596,0
June 30 2017,Alameda,CA,Passenger,1,1,2,370,372,0.54
November 30 2018,Camden,NJ,Passenger,0,1,1,24,25,4
January 31 2024,Pinal,AZ,Passenger,3,1,4,83,87,4.6
April 30 2022,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
December 31 2023,Osceola,FL,Passenger,1,0,1,22,23,4.35
November 30 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
February 28 2017,Guilford,NC,Passenger,1,0,1,33,34,2.94
March 31 2020,Benton,WA,Truck,0,0,0,42502,42502,0
March 31 2023,Placer,CA,Passenger,1,0,1,77,78,1.28
February 29 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
November 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
April 30 2022,Wilson,NC,Passenger,1,0,1,1,2,50
September 30 2017,Whitman,WA,Passenger,12,22,34,22191,22225,0.15
June 30 2019,Kootenai,ID,Passenger,1,2,3,230,233,1.29
August 31 2024,St. Charles,MO,Passenger,1,0,1,26,27,3.7
November 30 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
February 28 2025,Okanogan,WA,Truck,28,0,28,15699,15727,0.18
August 31 2023,Pacific,WA,Passenger,78,93,171,15554,15725,1.09
October 31 2020,Clackamas,OR,Passenger,2,0,2,204,206,0.97
February 28 2021,Boulder,CO,Passenger,1,1,2,52,54,3.7
December 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
May 31 2024,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2017,Island,WA,Truck,0,0,0,20486,20486,0
April 30 2022,Orange,FL,Passenger,4,0,4,110,114,3.51
August 31 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
June 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25
January 31 2022,Klickitat,WA,Passenger,90,55,145,15284,15429,0.94
December 31 2022,Pinal,AZ,Passenger,0,1,1,123,124,0.81
January 31 2023,Coryell,TX,Passenger,1,0,1,84,85,1.18
July 31 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
May 31 2024,Monterey,CA,Passenger,1,5,6,123,129,4.65
September 30 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
September 30 2023,Greene,OH,Passenger,1,0,1,21,22,4.55
February 28 2021,Alexandria,VA,Passenger,3,0,3,133,136,2.21
January 31 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
December 31 2021,Walla Walla,WA,Passenger,143,85,228,36325,36553,0.62
November 30 2018,Island,WA,Passenger,266,224,490,63031,63521,0.77
November 30 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
February 28 2022,Charles,MD,Passenger,0,1,1,68,69,1.45
May 31 2022,Anchorage,AK,Passenger,2,0,2,146,148,1.35
November 30 2022,Douglas,NE,Passenger,3,3,6,41,47,12.77
August 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2022,Okanogan,WA,Truck,2,0,2,16418,16420,0.01
May 31 2022,Kittitas,WA,Truck,1,0,1,14671,14672,0.01
June 30 2020,Mason,WA,Truck,0,0,0,20590,20590,0
April 30 2019,Grant,WA,Passenger,35,58,93,64369,64462,0.14
June 30 2023,Hardin,KY,Passenger,1,0,1,67,68,1.47
August 31 2018,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
July 31 2017,Missoula,MT,Passenger,1,0,1,73,74,1.35
August 31 2022,Carroll,MD,Passenger,0,1,1,19,20,5
November 30 2024,Macomb,MI,Passenger,4,0,4,17,21,19.05
October 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2023,Snohomish,WA,Passenger,15089,3387,18476,526616,545092,3.39
May 31 2018,Cowlitz,WA,Truck,0,0,0,28358,28358,0
October 31 2017,Riverside,CA,Passenger,1,2,3,765,768,0.39
February 28 2019,Kootenai,ID,Passenger,1,2,3,219,222,1.35
October 31 2019,Pinal,AZ,Passenger,1,0,1,208,209,0.48
November 30 2024,El Paso,CO,Passenger,9,6,15,404,419,3.58
July 31 2022,Kern,CA,Passenger,0,1,1,201,202,0.5
November 30 2023,Alameda,CA,Passenger,8,2,10,184,194,5.15
December 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
September 30 2021,Fulton,GA,Passenger,0,1,1,87,88,1.14
December 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50
March 31 2023,Snohomish,WA,Passenger,11284,2885,14169,528365,542534,2.61
April 30 2022,Benton,WA,Passenger,713,447,1160,135253,136413,0.85
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73566,73786,0.3
January 31 2021,Walla Walla,WA,Passenger,103,67,170,36128,36298,0.47
April 30 2022,District of Columbia,DC,Passenger,3,0,3,180,183,1.64
May 31 2022,Deschutes,OR,Passenger,2,0,2,112,114,1.75
July 31 2024,Okaloosa,FL,Passenger,0,2,2,75,77,2.6
March 31 2022,Lee,FL,Passenger,1,0,1,38,39,2.56
July 31 2024,Dallas,TX,Truck,1,0,1,10,11,9.09
June 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2020,Thurston,WA,Passenger,1134,729,1863,196587,198450,0.94
September 30 2019,Adams,WA,Passenger,5,5,10,12874,12884,0.08
April 30 2019,Adams,WA,Truck,0,0,0,5099,5099,0
December 31 2023,Lake,IL,Passenger,6,0,6,128,134,4.48
April 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
May 31 2017,Franklin,WA,Passenger,28,44,72,55443,55515,0.13
February 28 2022,Clark,WA,Passenger,3626,1597,5223,318640,323863,1.61
September 30 2024,El Paso,CO,Passenger,9,6,15,424,439,3.42
October 31 2022,Contra Costa,CA,Passenger,0,2,2,213,215,0.93
March 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
August 31 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
December 31 2022,San Francisco,CA,Passenger,3,0,3,85,88,3.41
April 30 2019,Travis,TX,Passenger,4,1,5,213,218,2.29
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5688,5688,0
November 30 2022,Orange,FL,Passenger,3,0,3,93,96,3.12
August 31 2022,Arapahoe,CO,Passenger,0,1,1,94,95,1.05
March 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2022,Benton,WA,Passenger,930,500,1430,135460,136890,1.04
March 31 2018,Franklin,WA,Passenger,34,55,89,57193,57282,0.16
October 31 2019,Orange,CA,Passenger,8,3,11,548,559,1.97
July 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
August 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
September 30 2023,Kent,MI,Passenger,1,0,1,17,18,5.56
September 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
October 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2021,King,WA,Passenger,30013,8892,38905,1366989,1405894,2.77
April 30 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
March 31 2022,Yakima,WA,Truck,0,0,0,61545,61545,0
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
March 31 2023,Larimer,CO,Passenger,1,0,1,43,44,2.27
April 30 2023,Sacramento,CA,Passenger,3,1,4,207,211,1.9
August 31 2024,Adams,CO,Passenger,1,0,1,28,29,3.45
March 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
June 30 2019,Yakima,WA,Truck,0,0,0,59121,59121,0
March 31 2020,San Diego,CA,Passenger,14,4,18,2777,2795,0.64
September 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
May 31 2018,Deschutes,OR,Passenger,1,0,1,182,183,0.55
August 31 2020,Island,WA,Passenger,433,273,706,62631,63337,1.11
November 30 2022,Maricopa,AZ,Passenger,18,4,22,1064,1086,2.03
February 28 2019,Alameda,CA,Passenger,0,2,2,334,336,0.6
January 31 2024,Liberty,GA,Passenger,0,1,1,97,98,1.02
September 30 2023,Shasta,CA,Passenger,1,0,1,27,28,3.57
June 30 2024,Pierce,WA,Passenger,11109,3570,14679,520969,535648,2.74
September 30 2022,Cumberland,PA,Passenger,1,0,1,49,50,2
November 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
November 30 2019,Allegheny,PA,Passenger,2,0,2,90,92,2.17
June 30 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
August 31 2024,Orange,NC,Passenger,1,0,1,5,6,16.67
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
April 30 2020,Franklin,WA,Passenger,58,75,133,60696,60829,0.22
July 31 2024,Ferry,WA,Truck,0,0,0,3452,3452,0
December 31 2023,Goochland,VA,Passenger,2,1,3,74,77,3.9
April 30 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
June 30 2024,Henrico,VA,Passenger,1,1,2,15,17,11.76
September 30 2018,Asotin,WA,Passenger,11,8,19,12670,12689,0.15
March 31 2017,Walla Walla,WA,Truck,0,0,0,13181,13181,0
April 30 2024,Bell,TX,Passenger,2,0,2,225,227,0.88
June 30 2018,Montgomery,MD,Passenger,1,0,1,294,295,0.34
July 31 2019,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
June 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
May 31 2022,New London,CT,Passenger,3,5,8,210,218,3.67
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,639,641,0.31
November 30 2023,Adams,WA,Truck,3,0,3,5352,5355,0.06
July 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
March 31 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
December 31 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
January 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
October 31 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
January 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
November 30 2022,Anchorage,AK,Passenger,1,0,1,136,137,0.73
November 30 2023,El Dorado,CA,Passenger,2,0,2,20,22,9.09
March 31 2024,Newport,RI,Passenger,1,2,3,49,52,5.77
February 29 2024,King,WA,Passenger,73596,17837,91433,1309243,1400676,6.53
June 30 2021,Montgomery,TX,Passenger,1,1,2,50,52,3.85
July 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
December 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25
August 31 2020,King,WA,Truck,5,1,6,183222,183228,0
April 30 2024,San Juan,WA,Passenger,737,204,941,13580,14521,6.48
February 28 2017,Harnett,NC,Passenger,1,0,1,264,265,0.38
December 31 2021,Denton,TX,Passenger,2,0,2,88,90,2.22
January 31 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
July 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
February 28 2021,Monterey,CA,Passenger,1,2,3,160,163,1.84
June 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
September 30 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
May 31 2022,Montgomery,AL,Passenger,2,1,3,35,38,7.89
October 31 2022,Albemarle,VA,Passenger,2,0,2,23,25,8
February 28 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
February 28 2019,Grant,WA,Passenger,33,53,86,64265,64351,0.13
April 30 2021,El Dorado,CA,Passenger,1,0,1,37,38,2.63
September 30 2018,Ramsey,MN,Passenger,1,0,1,46,47,2.13
January 31 2022,Alexandria,VA,Passenger,4,0,4,118,122,3.28
June 30 2021,Allegheny,PA,Passenger,2,1,3,80,83,3.61
March 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
August 31 2019,San Juan,WA,Truck,0,0,0,5890,5890,0
May 31 2017,Whitman,WA,Truck,0,0,0,8393,8393,0
March 31 2024,Sonoma,CA,Passenger,2,1,3,62,65,4.62
February 29 2024,Essex,MA,Passenger,2,0,2,14,16,12.5
January 31 2025,Shelby,AL,Passenger,1,0,1,2,3,33.33
July 31 2017,Snohomish,WA,Truck,1,0,1,121753,121754,0
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0
December 31 2022,Grant,WA,Passenger,231,112,343,66726,67069,0.51
April 30 2018,Orange,CA,Passenger,4,1,5,597,602,0.83
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
March 31 2017,San Diego,CA,Passenger,5,2,7,2803,2810,0.25
February 29 2024,Maui,HI,Passenger,2,0,2,18,20,10
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
January 31 2021,Clackamas,OR,Passenger,3,0,3,196,199,1.51
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.5
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
July 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
December 31 2024,Benton,WA,Truck,75,0,75,42511,42586,0.18
October 31 2017,Alameda,CA,Passenger,0,1,1,359,360,0.28
September 30 2019,Tarrant,TX,Passenger,3,0,3,206,209,1.44
February 28 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
February 28 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
January 31 2024,Thurston,WA,Passenger,3911,1423,5334,189031,194365,2.74
July 31 2019,Lake,IL,Passenger,1,0,1,173,174,0.57
October 31 2022,Ferry,WA,Passenger,24,4,28,4372,4400,0.64
August 31 2022,Coryell,TX,Passenger,1,0,1,92,93,1.08
November 30 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
April 30 2024,Henrico,VA,Passenger,1,1,2,15,17,11.76
October 31 2023,DuPage,IL,Passenger,3,1,4,36,40,10
January 31 2017,Pierce,WA,Passenger,822,751,1573,528104,529677,0.3
May 31 2023,Honolulu,HI,Passenger,4,3,7,355,362,1.93
September 30 2017,Deschutes,OR,Passenger,1,0,1,204,205,0.49
December 31 2023,El Paso,TX,Passenger,2,2,4,304,308,1.3
June 30 2024,Prince William,VA,Passenger,1,4,5,134,139,3.6
December 31 2024,Otero,NM,Passenger,0,1,1,17,18,5.56
July 31 2021,Bexar,TX,Passenger,2,4,6,572,578,1.04
January 31 2017,Jefferson,NY,Passenger,1,1,2,251,253,0.79
August 31 2024,Pacific,WA,Truck,12,0,12,7747,7759,0.15
May 31 2024,Hardin,KY,Passenger,1,0,1,62,63,1.59
October 31 2021,Jefferson,IL,Passenger,1,0,1,1,2,50
October 31 2020,Skagit,WA,Passenger,467,230,697,91438,92135,0.76
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,508,509,0.2
June 30 2023,Cumberland,NC,Passenger,1,4,5,342,347,1.44
January 31 2023,Pulaski,AR,Passenger,3,0,3,35,38,7.89
November 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
March 31 2021,King,WA,Passenger,28497,8534,37031,1363549,1400580,2.64
August 31 2023,Whatcom,WA,Passenger,2652,932,3584,147805,151389,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3034,3047,0.43
November 30 2018,Prince George's,MD,Passenger,1,1,2,190,192,1.04
December 31 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
June 30 2022,Sacramento,CA,Passenger,2,1,3,238,241,1.24
December 31 2017,Klickitat,WA,Truck,0,0,0,7993,7993,0
January 31 2022,Cowlitz,WA,Truck,0,1,1,28895,28896,0
August 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0
May 31 2021,Chelan,WA,Passenger,322,99,421,54701,55122,0.76
April 30 2024,Cumberland,NC,Passenger,3,3,6,315,321,1.87
August 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0
November 30 2020,Loudoun,VA,Passenger,1,0,1,81,82,1.22
March 31 2017,Lincoln,WA,Truck,0,0,0,4468,4468,0
December 31 2022,Orange,FL,Passenger,3,0,3,90,93,3.23
April 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2019,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
December 31 2024,Gwinnett,GA,Passenger,2,0,2,43,45,4.44
September 30 2019,Travis,TX,Passenger,4,1,5,222,227,2.2
June 30 2023,DeKalb,GA,Passenger,2,0,2,48,50,4
November 30 2023,Cache,UT,Passenger,1,0,1,11,12,8.33
November 30 2022,Snohomish,WA,Truck,78,0,78,122547,122625,0.06
October 31 2024,Pulaski,MO,Passenger,3,0,3,83,86,3.49
November 30 2023,Cook,IL,Passenger,3,3,6,173,179,3.35
August 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
September 30 2022,Tarrant,TX,Passenger,4,0,4,134,138,2.9
September 30 2019,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
November 30 2020,Ramsey,MN,Passenger,1,0,1,44,45,2.22
March 31 2022,Hamilton,IN,Passenger,1,0,1,30,31,3.23
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2019,Cowlitz,WA,Truck,0,0,0,29026,29026,0
March 31 2021,Kittitas,WA,Passenger,145,55,200,29869,30069,0.67
May 31 2018,,,Passenger,3,2,5,423,428,1.17
October 31 2023,Berkeley,SC,Passenger,2,1,3,114,117,2.56
July 31 2021,New London,CT,Passenger,2,2,4,218,222,1.8
February 29 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
March 31 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
April 30 2019,Okanogan,WA,Passenger,20,22,42,26013,26055,0.16
May 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
June 30 2017,Arlington,VA,Passenger,1,1,2,179,181,1.1
August 31 2019,,,Passenger,6,2,8,416,424,1.89
May 31 2024,Pulaski,AR,Passenger,1,0,1,24,25,4
April 30 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
February 28 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2018,Kittitas,WA,Passenger,37,27,64,28626,28690,0.22
March 31 2017,Canyon,ID,Passenger,0,1,1,112,113,0.88
February 28 2017,Orange,FL,Passenger,1,1,2,158,160,1.25
January 31 2021,Cowlitz,WA,Truck,0,0,0,28959,28959,0
August 31 2024,Alexandria,VA,Passenger,3,0,3,80,83,3.61
July 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
September 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
July 31 2023,Grant,WA,Passenger,297,131,428,67026,67454,0.63
September 30 2018,Deschutes,OR,Passenger,2,0,2,175,177,1.13
February 28 2022,Alameda,CA,Passenger,6,1,7,235,242,2.89
July 31 2021,Newport,RI,Passenger,1,1,2,79,81,2.47
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
June 30 2023,Camden,NJ,Passenger,0,1,1,15,16,6.25
September 30 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
May 31 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
January 31 2020,Goochland,VA,Passenger,2,1,3,283,286,1.05
April 30 2022,,,Passenger,5,2,7,335,342,2.05
September 30 2023,Sonoma,CA,Passenger,3,1,4,64,68,5.88
November 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
August 31 2024,Hardin,KY,Passenger,1,0,1,54,55,1.82
September 30 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
May 31 2019,Kittitas,WA,Passenger,72,35,107,29542,29649,0.36
September 30 2022,Bexar,TX,Passenger,4,3,7,488,495,1.41
November 30 2020,Kittitas,WA,Truck,0,0,0,14641,14641,0
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Clark,WA,Passenger,1337,863,2200,311717,313917,0.7
September 30 2023,Spokane,WA,Passenger,2547,1228,3775,321672,325447,1.16
March 31 2018,Lewis,WA,Passenger,55,49,104,57162,57266,0.18
May 31 2022,Pierce,WA,Passenger,4940,2277,7217,545152,552369,1.31
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0
July 31 2019,Shelby,TN,Passenger,0,1,1,99,100,1
May 31 2018,Orange,FL,Passenger,2,1,3,182,185,1.62
March 31 2018,Fulton,GA,Passenger,1,0,1,101,102,0.98
January 31 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20529,20529,0
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
December 31 2023,Anne Arundel,MD,Passenger,3,2,5,293,298,1.68
March 31 2020,Harris,TX,Passenger,1,0,1,290,291,0.34
November 30 2017,Jefferson,NY,Passenger,1,0,1,234,235,0.43
July 31 2020,Orange,FL,Passenger,1,0,1,132,133,0.75
March 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
September 30 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
December 31 2019,San Diego,CA,Passenger,11,4,15,2783,2798,0.54
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
December 31 2017,Fulton,GA,Passenger,1,0,1,107,108,0.93
February 28 2019,Honolulu,HI,Passenger,2,3,5,520,525,0.95
October 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
January 31 2022,Orange,CA,Passenger,8,3,11,458,469,2.35
February 28 2022,Garfield,WA,Passenger,0,3,3,1347,1350,0.22
May 31 2023,Calvert,MD,Passenger,1,1,2,81,83,2.41
January 31 2019,Clallam,WA,Truck,0,0,0,21636,21636,0
August 31 2018,Walla Walla,WA,Truck,0,0,0,13495,13495,0
January 31 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
October 31 2017,Deschutes,OR,Passenger,1,0,1,197,198,0.51
April 30 2023,Kern,CA,Passenger,1,1,2,203,205,0.98
December 31 2018,Skamania,WA,Passenger,16,13,29,8722,8751,0.33
August 31 2017,Walla Walla,WA,Truck,0,0,0,13184,13184,0
August 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
March 31 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.5
August 31 2017,Kittitas,WA,Passenger,28,21,49,27880,27929,0.18
November 30 2023,Skamania,WA,Truck,1,0,1,3829,3830,0.03
February 28 2018,Dallas,TX,Passenger,0,1,1,196,197,0.51
July 31 2021,Salt Lake,UT,Passenger,1,1,2,196,198,1.01
January 31 2023,Prince William,VA,Passenger,0,4,4,189,193,2.07
December 31 2018,Cumberland,NC,Passenger,1,1,2,538,540,0.37
July 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
July 31 2020,Nassau,NY,Passenger,5,0,5,36,41,12.2
February 28 2021,King,WA,Truck,6,1,7,184202,184209,0
October 31 2018,Whitman,WA,Truck,0,0,0,8535,8535,0
June 30 2021,Okanogan,WA,Truck,0,0,0,16746,16746,0
July 31 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
December 31 2024,San Diego,CA,Passenger,26,8,34,1750,1784,1.91
December 31 2018,,,Passenger,3,2,5,419,424,1.18
October 31 2018,Honolulu,HI,Passenger,1,2,3,535,538,0.56
November 30 2019,Collier,FL,Passenger,1,0,1,23,24,4.17
November 30 2019,Lewis,WA,Passenger,109,105,214,59484,59698,0.36
May 31 2024,Ferry,WA,Passenger,31,4,35,4288,4323,0.81
September 30 2020,Clackamas,OR,Passenger,2,0,2,202,204,0.98
February 29 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
December 31 2018,El Paso,CO,Passenger,3,2,5,780,785,0.64
March 31 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2023,Okanogan,WA,Passenger,113,58,171,26046,26217,0.65
October 31 2023,Chelan,WA,Passenger,707,195,902,54135,55037,1.64
April 30 2024,Salt Lake,UT,Passenger,5,1,6,111,117,5.13
February 28 2023,Baltimore,MD,Passenger,1,0,1,76,77,1.3
August 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2021,Mason,WA,Truck,0,0,0,21032,21032,0
October 31 2018,Klickitat,WA,Truck,0,0,0,8145,8145,0
May 31 2021,Pacific,WA,Passenger,43,47,90,16041,16131,0.56
November 30 2020,Los Angeles,CA,Passenger,8,9,17,1029,1046,1.63
November 30 2023,Cumberland,NC,Passenger,1,3,4,335,339,1.18
October 31 2022,Orange,CA,Passenger,8,3,11,420,431,2.55
July 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
August 31 2022,Kern,CA,Passenger,0,1,1,207,208,0.48
February 29 2024,Sarasota,FL,Passenger,1,0,1,29,30,3.33
July 31 2021,Hanover,VA,Passenger,1,0,1,2,3,33.33
April 30 2020,Pierce,WA,Passenger,2346,1674,4020,548333,552353,0.73
June 30 2017,Ferry,WA,Truck,0,0,0,3538,3538,0
June 30 2024,New London,CT,Passenger,3,5,8,175,183,4.37
December 31 2019,Lee,FL,Passenger,1,0,1,55,56,1.79
