Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2025,Adams,WA,Truck,7,0,7,5156,5163,0.14
June 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.6
September 30 2018,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
February 29 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
March 31 2022,Thurston,WA,Truck,3,0,3,55586,55589,0.01
January 31 2017,El Paso,CO,Passenger,1,1,2,890,892,0.22
September 30 2023,Contra Costa,CA,Passenger,3,0,3,172,175,1.71
March 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
November 30 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
July 31 2022,Grays Harbor,WA,Passenger,213,162,375,48860,49235,0.76
April 30 2024,Clark,WA,Truck,180,0,180,80689,80869,0.22
March 31 2022,El Paso,CO,Passenger,4,5,9,675,684,1.32
February 28 2019,Jefferson,NY,Passenger,0,1,1,223,224,0.45
August 31 2024,Hartford,CT,Passenger,1,0,1,17,18,5.56
July 31 2024,Tompkins,NY,Passenger,1,0,1,9,10,10
November 30 2017,Brevard,FL,Passenger,0,1,1,110,111,0.9
August 31 2022,Yakima,WA,Truck,1,0,1,61308,61309,0
September 30 2024,Franklin,WA,Truck,18,0,18,20819,20837,0.09
May 31 2023,Kern,CA,Passenger,1,1,2,198,200,1
October 31 2020,Santa Clara,CA,Passenger,8,2,10,303,313,3.19
September 30 2017,Prince William,VA,Passenger,0,4,4,265,269,1.49
October 31 2023,Anchorage,AK,Passenger,1,0,1,101,102,0.98
January 31 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
September 30 2020,New London,CT,Passenger,1,2,3,234,237,1.27
February 29 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Pierce,WA,Truck,197,0,197,135161,135358,0.15
November 30 2023,Island,WA,Truck,36,0,36,20792,20828,0.17
April 30 2023,Jefferson,WA,Truck,9,0,9,9312,9321,0.1
November 30 2018,Lewis,WA,Passenger,89,73,162,58206,58368,0.28
November 30 2024,Adams,WA,Truck,5,0,5,5308,5313,0.09
September 30 2018,Klamath,OR,Passenger,1,0,1,39,40,2.5
March 31 2023,Sacramento,CA,Truck,1,0,1,36,37,2.7
July 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
April 30 2024,Kittitas,WA,Passenger,512,136,648,29448,30096,2.15
April 30 2018,Montgomery,MD,Passenger,1,0,1,303,304,0.33
March 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0
May 31 2024,Pinal,AZ,Passenger,3,1,4,76,80,5
January 31 2025,Nueces,TX,Passenger,2,1,3,43,46,6.52
October 31 2024,Cumberland,PA,Passenger,1,0,1,36,37,2.7
November 30 2021,Columbia,WA,Truck,0,0,0,1550,1550,0
January 31 2025,Penobscot,ME,Passenger,0,2,2,3,5,40
August 31 2023,El Dorado,CA,Passenger,1,0,1,22,23,4.35
January 31 2024,Fairfax,VA,Truck,1,0,1,87,88,1.14
October 31 2024,Volusia,FL,Truck,1,0,1,2,3,33.33
October 31 2024,,,Passenger,3,3,6,231,237,2.53
February 29 2024,Cook,IL,Passenger,3,3,6,171,177,3.39
November 30 2022,St. Louis,MO,Passenger,2,0,2,68,70,2.86
October 31 2021,Klickitat,WA,Truck,0,0,0,8298,8298,0
January 31 2024,Philadelphia,PA,Passenger,0,1,1,41,42,2.38
October 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
February 28 2025,King,WA,Truck,2310,1,2311,163255,165566,1.4
November 30 2018,Douglas,WA,Passenger,49,33,82,27958,28040,0.29
January 31 2024,Pacific,WA,Truck,6,0,6,7823,7829,0.08
October 31 2018,Jefferson,WA,Truck,0,0,0,9603,9603,0
May 31 2017,Harnett,NC,Passenger,1,0,1,265,266,0.38
August 31 2022,Solano,CA,Passenger,2,0,2,175,177,1.13
December 31 2020,Ada,ID,Passenger,0,1,1,280,281,0.36
November 30 2023,Wake,NC,Passenger,6,0,6,99,105,5.71
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2023,Thurston,WA,Truck,55,0,55,53923,53978,0.1
February 28 2018,Santa Clara,CA,Passenger,7,1,8,398,406,1.97
May 31 2022,Travis,TX,Passenger,2,2,4,136,140,2.86
September 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
June 30 2020,Bexar,TX,Passenger,2,5,7,636,643,1.09
May 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
October 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
May 31 2021,Williamson,TX,Passenger,0,2,2,137,139,1.44
April 30 2017,Santa Clara,CA,Passenger,6,2,8,427,435,1.84
July 31 2017,Sacramento,CA,Passenger,0,1,1,359,360,0.28
February 29 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
January 31 2020,Harrison,MS,Passenger,1,0,1,63,64,1.56
June 30 2017,Kent,MI,Passenger,0,1,1,39,40,2.5
June 30 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
June 30 2017,Spokane,WA,Truck,1,0,1,90613,90614,0
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35789,35921,0.37
February 28 2017,Ventura,CA,Passenger,0,2,2,393,395,0.51
January 31 2019,Arlington,VA,Passenger,1,2,3,170,173,1.73
September 30 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
September 30 2024,Grays Harbor,WA,Passenger,492,257,749,47648,48397,1.55
February 28 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
December 31 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
August 31 2021,Baltimore,MD,Passenger,2,0,2,108,110,1.82
October 31 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
October 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
February 28 2025,Monterey,CA,Truck,1,0,1,23,24,4.17
March 31 2019,Skagit,WA,Truck,1,0,1,32241,32242,0
May 31 2023,Ferry,WA,Truck,0,0,0,3564,3564,0
March 31 2018,Cook,IL,Passenger,1,0,1,286,287,0.35
February 28 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.1
December 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
December 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
January 31 2021,Solano,CA,Passenger,1,0,1,209,210,0.48
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19812,19812,0
October 31 2023,Cumberland,NC,Passenger,1,3,4,338,342,1.17
August 31 2024,Ventura,CA,Passenger,2,3,5,204,209,2.39
June 30 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
April 30 2023,Sarpy,NE,Passenger,1,0,1,67,68,1.47
April 30 2018,Orange,FL,Passenger,2,1,3,180,183,1.64
July 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
February 29 2024,Franklin,WA,Passenger,399,174,573,62327,62900,0.91
September 30 2021,Skamania,WA,Passenger,53,39,92,8370,8462,1.09
January 31 2025,Pend Oreille,WA,Passenger,54,19,73,8378,8451,0.86
December 31 2021,Newport,RI,Passenger,1,1,2,74,76,2.63
October 31 2017,Tulare,CA,Passenger,1,0,1,193,194,0.52
June 30 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
August 31 2024,Calvert,MD,Passenger,1,1,2,65,67,2.99
January 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
July 31 2021,Kitsap,WA,Passenger,1910,863,2773,180295,183068,1.51
August 31 2022,Grant,WA,Passenger,198,106,304,66631,66935,0.45
October 31 2018,Chelan,WA,Truck,0,0,0,22047,22047,0
September 30 2022,Escambia,FL,Passenger,0,1,1,147,148,0.68
October 31 2022,Harnett,NC,Passenger,3,0,3,170,173,1.73
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
August 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2023,Escambia,FL,Passenger,0,1,1,130,131,0.76
December 31 2023,Leavenworth,KS,Passenger,2,2,4,80,84,4.76
September 30 2022,Anchorage,AK,Passenger,2,0,2,136,138,1.45
November 30 2021,Orange,FL,Passenger,3,0,3,121,124,2.42
January 31 2025,Brevard,FL,Passenger,1,0,1,53,54,1.85
February 28 2025,Harnett,NC,Passenger,4,1,5,107,112,4.46
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
May 31 2022,Grant,WA,Passenger,166,97,263,66623,66886,0.39
February 28 2019,Ferry,WA,Passenger,3,2,5,4379,4384,0.11
September 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
December 31 2023,Snohomish,WA,Passenger,16039,3568,19607,526063,545670,3.59
October 31 2018,Cumberland,NC,Passenger,1,1,2,536,538,0.37
November 30 2021,Walla Walla,WA,Truck,0,0,0,14069,14069,0
August 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
March 31 2023,Douglas,NE,Passenger,3,1,4,35,39,10.26
August 31 2024,Snohomish,WA,Passenger,20244,4207,24451,523700,548151,4.46
February 28 2025,Galveston,TX,Passenger,1,0,1,16,17,5.88
May 31 2022,Okaloosa,FL,Passenger,0,2,2,108,110,1.82
June 30 2021,Columbia,WA,Truck,0,0,0,1543,1543,0
June 30 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
January 31 2021,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
May 31 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
February 28 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
May 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.5
February 29 2020,Island,WA,Truck,1,0,1,21306,21307,0
January 31 2019,Los Angeles,CA,Passenger,5,5,10,1134,1144,0.87
April 30 2019,Prince George's,MD,Passenger,1,1,2,193,195,1.03
January 31 2025,Ventura,CA,Passenger,2,3,5,190,195,2.56
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21083,21083,0
April 30 2022,Travis,TX,Passenger,2,2,4,139,143,2.8
August 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
December 31 2024,Bexar,TX,Passenger,3,3,6,295,301,1.99
February 29 2024,Suffolk,VA,Passenger,1,1,2,102,104,1.92
May 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5
October 31 2022,Kootenai,ID,Truck,1,0,1,34,35,2.86
November 30 2018,Spokane,WA,Passenger,407,353,760,306748,307508,0.25
May 31 2024,Pima,AZ,Passenger,2,0,2,175,177,1.13
January 31 2017,Wayne,MI,Passenger,0,2,2,80,82,2.44
July 31 2019,Lewis,WA,Truck,0,0,0,25961,25961,0
July 31 2024,Lewis,WA,Truck,18,0,18,25672,25690,0.07
November 30 2022,Benton,WA,Truck,7,0,7,43343,43350,0.02
September 30 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
April 30 2019,Allegheny,PA,Passenger,1,0,1,95,96,1.04
June 30 2023,Alameda,CA,Passenger,7,2,9,201,210,4.29
February 29 2024,Grant,WA,Truck,21,0,21,28032,28053,0.07
April 30 2023,Kitsap,WA,Truck,63,0,63,52330,52393,0.12
April 30 2022,Lake,IL,Passenger,3,0,3,148,151,1.99
September 30 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
November 30 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
May 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
March 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
December 31 2019,Pierce,WA,Truck,0,0,0,140766,140766,0
July 31 2023,Benton,WA,Truck,26,0,26,43099,43125,0.06
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21212,21214,0.01
January 31 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
October 31 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
November 30 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
January 31 2025,Polk,OR,Passenger,1,1,2,15,17,11.76
November 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
May 31 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
July 31 2022,Rockdale,GA,Passenger,1,0,1,10,11,9.09
May 31 2023,Whatcom,WA,Passenger,2389,868,3257,147607,150864,2.16
July 31 2024,Clark,WA,Passenger,8596,3097,11693,314142,325835,3.59
August 31 2021,Skagit,WA,Passenger,621,286,907,91593,92500,0.98
December 31 2023,Walla Walla,WA,Passenger,265,132,397,35368,35765,1.11
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19972,19972,0
June 30 2023,Fairfax,VA,Truck,1,0,1,86,87,1.15
January 31 2020,DuPage,IL,Passenger,4,0,4,67,71,5.63
September 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
April 30 2024,Anchorage,AK,Passenger,1,0,1,97,98,1.02
August 31 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2020,Chelan,WA,Truck,0,0,0,22445,22445,0
January 31 2017,Bexar,TX,Passenger,3,3,6,1269,1275,0.47
February 29 2020,Klamath,OR,Passenger,1,0,1,42,43,2.33
July 31 2024,Jefferson,NY,Passenger,3,0,3,174,177,1.69
March 31 2023,Montgomery,AL,Passenger,2,0,2,35,37,5.41
November 30 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
December 31 2022,Montgomery,PA,Passenger,1,0,1,26,27,3.7
March 31 2022,Nueces,TX,Passenger,1,1,2,71,73,2.74
April 30 2021,San Juan,WA,Truck,0,0,0,5907,5907,0
March 31 2019,Clackamas,OR,Passenger,1,1,2,221,223,0.9
March 31 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
June 30 2024,Stevens,WA,Truck,6,0,6,18736,18742,0.03
September 30 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
July 31 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50
January 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20
March 31 2022,Douglas,CO,Passenger,0,1,1,93,94,1.06
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
February 28 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
June 30 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
April 30 2021,Kitsap,WA,Truck,0,0,0,54500,54500,0
August 31 2022,Grant,WA,Truck,1,0,1,27964,27965,0
January 31 2018,Montgomery,MD,Passenger,1,0,1,309,310,0.32
January 31 2025,San Francisco,CA,Passenger,1,0,1,48,49,2.04
April 30 2020,Flathead,MT,Passenger,1,0,1,73,74,1.35
February 28 2025,Berkeley,SC,Passenger,1,1,2,70,72,2.78
June 30 2022,Suffolk,MA,Passenger,0,1,1,29,30,3.33
December 31 2022,Palm Beach,FL,Passenger,2,1,3,59,62,4.84
November 30 2024,Otero,NM,Passenger,0,1,1,17,18,5.56
February 29 2024,Sacramento,CA,Truck,1,0,1,30,31,3.23
November 30 2017,Chelan,WA,Passenger,83,36,119,52825,52944,0.22
May 31 2018,Pacific,WA,Passenger,16,19,35,15542,15577,0.22
January 31 2020,Klickitat,WA,Truck,0,0,0,8292,8292,0
September 30 2021,Yamhill,OR,Passenger,1,0,1,37,38,2.63
April 30 2020,Grays Harbor,WA,Passenger,106,108,214,48065,48279,0.44
April 30 2022,DeKalb,GA,Passenger,1,0,1,60,61,1.64
February 28 2018,New London,CT,Passenger,1,0,1,245,246,0.41
February 28 2023,Polk,OR,Passenger,1,1,2,23,25,8
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Whatcom,WA,Truck,3,0,3,43519,43522,0.01
December 31 2024,Palm Beach,FL,Passenger,1,0,1,33,34,2.94
November 30 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
October 31 2021,Contra Costa,CA,Passenger,1,3,4,254,258,1.55
February 28 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
August 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
January 31 2023,Meade,KY,Passenger,1,0,1,19,20,5
January 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
July 31 2022,Goochland,VA,Passenger,3,2,5,171,176,2.84
March 31 2022,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2022,Baltimore,MD,Passenger,1,0,1,85,86,1.16
May 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
December 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
September 30 2018,Cameron,TX,Passenger,1,0,1,30,31,3.23
June 30 2017,Klickitat,WA,Truck,0,0,0,7960,7960,0
March 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
August 31 2023,Lake,IN,Passenger,0,1,1,9,10,10
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2024,Grays Harbor,WA,Passenger,462,245,707,47873,48580,1.46
October 31 2020,Lewis,WA,Truck,0,0,0,26494,26494,0
December 31 2020,Orange,CA,Passenger,6,3,9,494,503,1.79
October 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
August 31 2019,Sarasota,FL,Passenger,1,0,1,40,41,2.44
March 31 2021,Baltimore,MD,Passenger,1,0,1,113,114,0.88
August 31 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
March 31 2024,Northampton,PA,Passenger,1,0,1,28,29,3.45
May 31 2024,Douglas,NE,Passenger,1,1,2,27,29,6.9
January 31 2017,Muscogee,GA,Passenger,0,1,1,265,266,0.38
November 30 2019,Harnett,NC,Passenger,1,1,2,216,218,0.92
September 30 2023,Salt Lake,UT,Passenger,4,1,5,131,136,3.68
January 31 2021,Milwaukee,WI,Passenger,1,0,1,48,49,2.04
September 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
December 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
September 30 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
November 30 2023,Pettis,MO,Passenger,1,0,1,4,5,20
September 30 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
July 31 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
April 30 2019,King,WA,Truck,5,1,6,181730,181736,0
May 31 2019,Cowlitz,WA,Truck,0,0,0,28836,28836,0
December 31 2019,Polk,FL,Passenger,1,0,1,80,81,1.23
August 31 2020,Norfolk,VA,Passenger,2,2,4,328,332,1.2
May 31 2020,Clay,FL,Passenger,0,1,1,90,91,1.1
July 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
January 31 2024,Harford,MD,Passenger,1,1,2,45,47,4.26
March 31 2023,Dallas,TX,Truck,1,0,1,10,11,9.09
February 28 2025,Spokane,WA,Truck,206,0,206,97708,97914,0.21
September 30 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
July 31 2023,Deschutes,OR,Passenger,2,0,2,90,92,2.17
March 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
September 30 2020,Collier,FL,Passenger,1,0,1,24,25,4
May 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
November 30 2023,Fairfax,VA,Truck,1,0,1,87,88,1.14
August 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50
April 30 2019,Orange,CA,Passenger,7,1,8,564,572,1.4
March 31 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
July 31 2021,Harnett,NC,Passenger,1,1,2,193,195,1.03
August 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2
May 31 2018,Arlington,VA,Passenger,1,2,3,181,184,1.63
October 31 2017,Moore,NC,Passenger,0,1,1,201,202,0.5
December 31 2017,Santa Clara,CA,Passenger,7,1,8,400,408,1.96
June 30 2017,Manatee,FL,Passenger,1,0,1,49,50,2
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
June 30 2024,Nassau,NY,Passenger,2,0,2,18,20,10
September 30 2022,Brown,WI,Passenger,1,0,1,7,8,12.5
April 30 2024,Skamania,WA,Passenger,145,52,197,7953,8150,2.42
July 31 2021,Douglas,WA,Truck,0,0,0,12688,12688,0
March 31 2020,Chesapeake,VA,Passenger,0,1,1,441,442,0.23
February 28 2022,Hennepin,MN,Passenger,3,0,3,78,81,3.7
July 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
July 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2024,Solano,CA,Passenger,4,0,4,142,146,2.74
June 30 2024,Hillsborough,FL,Passenger,3,0,3,99,102,2.94
June 30 2020,Deschutes,OR,Passenger,4,0,4,151,155,2.58
January 31 2019,Charleston,SC,Passenger,1,0,1,126,127,0.79
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21413,21413,0
January 31 2025,New Haven,CT,Passenger,0,2,2,14,16,12.5
October 31 2024,Sonoma,CA,Passenger,1,1,2,52,54,3.7
June 30 2023,Polk,OR,Passenger,1,1,2,23,25,8
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
June 30 2023,Fairfax,VA,Passenger,10,2,12,620,632,1.9
December 31 2017,Pinal,AZ,Passenger,2,0,2,223,225,0.89
July 31 2024,Orange,CA,Passenger,6,1,7,302,309,2.27
December 31 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
May 31 2017,El Paso,CO,Passenger,2,1,3,818,821,0.37
October 31 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
May 31 2020,Arapahoe,CO,Passenger,1,0,1,140,141,0.71
July 31 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
October 31 2019,Pacific,WA,Passenger,30,29,59,16097,16156,0.37
August 31 2020,Jefferson,WA,Truck,0,0,0,9537,9537,0
March 31 2021,Washoe,NV,Passenger,1,0,1,103,104,0.96
March 31 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
April 30 2018,Snohomish,WA,Passenger,2187,1183,3370,518646,522016,0.65
May 31 2023,Pierce,WA,Passenger,7393,2699,10092,529834,539926,1.87
January 31 2017,Ferry,WA,Passenger,2,1,3,4389,4392,0.07
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2022,Douglas,NE,Passenger,1,2,3,52,55,5.45
August 31 2023,Collin,TX,Passenger,5,0,5,58,63,7.94
September 30 2020,Williamson,TX,Passenger,0,2,2,154,156,1.28
January 31 2021,Tulsa,OK,Passenger,1,0,1,57,58,1.72
June 30 2024,Yuba,CA,Passenger,1,0,1,50,51,1.96
July 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
December 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
April 30 2021,Kauai,HI,Passenger,1,0,1,24,25,4
September 30 2022,Pulaski,MO,Passenger,2,0,2,111,113,1.77
November 30 2022,Cowlitz,WA,Truck,4,0,4,28361,28365,0.01
April 30 2023,Ferry,WA,Truck,0,0,0,3568,3568,0
May 31 2022,Rockingham,NH,Passenger,1,0,1,22,23,4.35
November 30 2017,Clallam,WA,Passenger,98,83,181,48868,49049,0.37
July 31 2020,Lewis,WA,Passenger,107,117,224,58110,58334,0.38
December 31 2019,Duval,FL,Passenger,1,2,3,369,372,0.81
January 31 2017,Clackamas,OR,Passenger,1,2,3,431,434,0.69
July 31 2022,Lane,OR,Passenger,0,2,2,114,116,1.72
May 31 2023,Franklin,WA,Truck,4,0,4,20834,20838,0.02
November 30 2021,Ferry,WA,Truck,0,0,0,3599,3599,0
October 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2020,Goochland,VA,Passenger,3,2,5,286,291,1.72
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2018,Walla Walla,WA,Passenger,34,39,73,35438,35511,0.21
March 31 2023,Whatcom,WA,Truck,48,0,48,42855,42903,0.11
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0
November 30 2024,Montgomery,OH,Passenger,0,1,1,38,39,2.56
December 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
July 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
February 28 2023,El Dorado,CA,Passenger,1,0,1,25,26,3.85
July 31 2023,Maricopa,AZ,Passenger,17,6,23,904,927,2.48
November 30 2023,Solano,CA,Passenger,4,0,4,152,156,2.56
July 31 2017,El Paso,CO,Passenger,2,1,3,799,802,0.37
August 31 2024,Clallam,WA,Truck,37,0,37,21319,21356,0.17
April 30 2023,Mohave,AZ,Passenger,1,0,1,46,47,2.13
November 30 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
May 31 2022,Kern,CA,Passenger,0,1,1,199,200,0.5
March 31 2024,Madison,IL,Passenger,2,0,2,15,17,11.76
June 30 2017,Benton,WA,Truck,0,0,0,40048,40048,0
March 31 2017,Snohomish,WA,Truck,1,0,1,122182,122183,0
October 31 2021,Douglas,WA,Truck,0,0,0,12668,12668,0
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1667,1667,0
May 31 2024,New London,CT,Passenger,2,5,7,177,184,3.8
July 31 2023,San Joaquin,CA,Passenger,0,1,1,88,89,1.12
May 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2019,San Diego,CA,Passenger,10,3,13,2584,2597,0.5
December 31 2017,Douglas,WA,Passenger,38,33,71,27168,27239,0.26
October 31 2022,Maui,HI,Passenger,1,0,1,24,25,4
April 30 2023,Forsyth,GA,Passenger,1,0,1,11,12,8.33
August 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
August 31 2018,Kootenai,ID,Passenger,0,1,1,228,229,0.44
November 30 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
May 31 2021,Whitman,WA,Passenger,60,44,104,21975,22079,0.47
October 31 2023,Charleston,SC,Passenger,0,2,2,59,61,3.28
June 30 2024,Pulaski,AR,Passenger,1,0,1,24,25,4
