Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Shelby,TN,Passenger,0,1,1,87,88,1.14
February 28 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
June 30 2017,Lewis,WA,Passenger,51,36,87,55552,55639,0.16
June 30 2024,Anne Arundel,MD,Passenger,6,2,8,274,282,2.84
December 31 2018,Stevens,WA,Truck,0,0,0,18753,18753,0
November 30 2017,Walla Walla,WA,Truck,0,0,0,13308,13308,0
October 31 2024,San Diego,CA,Truck,1,0,1,369,370,0.27
January 31 2017,Duval,FL,Passenger,1,1,2,378,380,0.53
August 31 2022,Monterey,CA,Passenger,1,3,4,146,150,2.67
August 31 2018,Cameron,TX,Passenger,1,0,1,31,32,3.12
June 30 2024,Tarrant,TX,Passenger,2,0,2,98,100,2
August 31 2022,El Dorado,CA,Passenger,1,0,1,29,30,3.33
March 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100
April 30 2017,Chelan,WA,Passenger,55,31,86,51696,51782,0.17
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
November 30 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.5
August 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
February 28 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
June 30 2023,Geary,KS,Passenger,1,0,1,81,82,1.22
May 31 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
February 28 2023,Tom Green,TX,Passenger,0,1,1,16,17,5.88
November 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2025,San Juan,WA,Passenger,805,253,1058,12994,14052,7.53
May 31 2017,Okanogan,WA,Truck,0,0,0,16210,16210,0
October 31 2023,San Diego,CA,Truck,1,0,1,443,444,0.23
February 28 2022,Escambia,FL,Passenger,0,1,1,156,157,0.64
April 30 2017,Hamilton,TN,Passenger,1,0,1,27,28,3.57
September 30 2024,Montgomery,AL,Passenger,2,1,3,27,30,10
January 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25
July 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
July 31 2017,Douglas,WA,Truck,0,0,0,11514,11514,0
January 31 2025,Cook,IL,Passenger,1,2,3,133,136,2.21
March 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
November 30 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
December 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
May 31 2024,Spokane,WA,Truck,103,0,103,101359,101462,0.1
February 29 2020,Lewis,WA,Passenger,108,107,215,59550,59765,0.36
July 31 2024,Okanogan,WA,Passenger,188,89,277,25986,26263,1.05
August 31 2022,Pulaski,AR,Passenger,1,0,1,38,39,2.56
June 30 2020,Williamson,TX,Passenger,0,2,2,160,162,1.23
June 30 2023,Kootenai,ID,Passenger,1,2,3,143,146,2.05
January 31 2024,Prince George,VA,Passenger,2,0,2,50,52,3.85
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
June 30 2019,Sarasota,FL,Passenger,1,0,1,36,37,2.7
September 30 2023,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
December 31 2024,Benton,WA,Passenger,1992,837,2829,135968,138797,2.04
June 30 2018,Douglas,WA,Passenger,43,31,74,27646,27720,0.27
November 30 2018,Ferry,WA,Truck,0,0,0,3580,3580,0
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0
August 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0
July 31 2024,Newport,RI,Passenger,1,2,3,45,48,6.25
December 31 2018,St. Clair,IL,Passenger,0,1,1,170,171,0.58
June 30 2020,Dallas,TX,Passenger,1,0,1,211,212,0.47
August 31 2024,Washington,OR,Passenger,1,0,1,188,189,0.53
July 31 2021,Sedgwick,KS,Passenger,0,1,1,90,91,1.1
November 30 2019,Wise,TX,Passenger,1,0,1,9,10,10
January 31 2021,Grant,WA,Passenger,87,83,170,66057,66227,0.26
October 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
July 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
October 31 2022,Plaquemines,LA,Passenger,1,1,2,20,22,9.09
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
April 30 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
October 31 2024,Portsmouth,VA,Passenger,0,1,1,53,54,1.85
April 30 2024,Williamson,TN,Passenger,0,1,1,8,9,11.11
March 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2019,Skagit,WA,Passenger,282,188,470,91297,91767,0.51
September 30 2019,San Juan,WA,Truck,0,0,0,5915,5915,0
July 31 2023,New London,CT,Passenger,2,4,6,193,199,3.02
March 31 2018,Hawaii,HI,Passenger,1,0,1,83,84,1.19
July 31 2019,Allegheny,PA,Passenger,2,0,2,89,91,2.2
February 28 2022,Queens,NY,Passenger,1,0,1,57,58,1.72
May 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
April 30 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
October 31 2022,Davidson,TN,Passenger,1,0,1,57,58,1.72
June 30 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
January 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
June 30 2019,Grant,WA,Passenger,41,59,100,64690,64790,0.15
November 30 2018,Asotin,WA,Passenger,12,9,21,12719,12740,0.16
March 31 2018,Cumberland,NC,Passenger,1,0,1,552,553,0.18
July 31 2024,Leavenworth,KS,Passenger,4,2,6,71,77,7.79
March 31 2022,Anne Arundel,MD,Passenger,2,1,3,366,369,0.81
May 31 2019,Montgomery,MD,Passenger,1,0,1,290,291,0.34
May 31 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
November 30 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
June 30 2023,Jackson,OK,Passenger,0,1,1,44,45,2.22
September 30 2024,Polk,OR,Passenger,1,1,2,14,16,12.5
February 28 2025,Hoke,NC,Passenger,1,0,1,53,54,1.85
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
July 31 2021,Clallam,WA,Truck,1,0,1,22016,22017,0
December 31 2022,Adams,WA,Truck,1,0,1,5388,5389,0.02
November 30 2019,Maricopa,AZ,Passenger,8,8,16,1671,1687,0.95
May 31 2017,Jackson,MO,Passenger,1,0,1,66,67,1.49
November 30 2018,Kootenai,ID,Passenger,1,2,3,228,231,1.3
October 31 2017,Multnomah,OR,Passenger,1,3,4,935,939,0.43
December 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
February 29 2020,Washington,WI,Passenger,1,0,1,3,4,25
October 31 2019,Arapahoe,CO,Passenger,1,0,1,153,154,0.65
August 31 2022,Hays,TX,Passenger,1,0,1,14,15,6.67
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
November 30 2017,King,WA,Truck,7,1,8,185433,185441,0
October 31 2024,Chelan,WA,Truck,69,0,69,22797,22866,0.3
May 31 2023,Whitman,WA,Passenger,143,75,218,21889,22107,0.99
January 31 2020,Kittitas,WA,Passenger,93,47,140,30065,30205,0.46
May 31 2019,Los Angeles,CA,Passenger,6,5,11,1136,1147,0.96
July 31 2019,Maricopa,AZ,Passenger,8,6,14,1676,1690,0.83
May 31 2023,Fairfax,VA,Passenger,10,2,12,627,639,1.88
June 30 2020,Sacramento,CA,Passenger,1,1,2,281,283,0.71
December 31 2017,Orange,FL,Passenger,1,1,2,149,151,1.32
October 31 2017,Latah,ID,Passenger,0,1,1,88,89,1.12
September 30 2024,Marion,IN,Passenger,2,0,2,21,23,8.7
July 31 2023,Horry,SC,Passenger,1,0,1,11,12,8.33
February 28 2017,Okanogan,WA,Truck,0,0,0,16297,16297,0
June 30 2018,Kitsap,WA,Truck,1,0,1,53195,53196,0
May 31 2020,Douglas,WA,Truck,0,0,0,12273,12273,0
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,662,663,0.15
June 30 2018,Canyon,ID,Passenger,0,1,1,100,101,0.99
November 30 2021,Kootenai,ID,Passenger,1,1,2,211,213,0.94
August 31 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
March 31 2020,Arlington,VA,Passenger,0,2,2,163,165,1.21
March 31 2023,Marion,IN,Passenger,1,0,1,34,35,2.86
February 29 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
September 30 2019,Kitsap,WA,Passenger,1133,632,1765,181499,183264,0.96
August 31 2021,Yakima,WA,Truck,0,0,0,61734,61734,0
August 31 2024,Cowlitz,WA,Truck,25,0,25,27908,27933,0.09
April 30 2023,Travis,TX,Passenger,2,3,5,112,117,4.27
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
October 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2846,2848,0.07
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3109,3129,0.64
March 31 2022,Benton,WA,Truck,1,0,1,43571,43572,0
May 31 2019,Ferry,WA,Truck,0,0,0,3589,3589,0
August 31 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
November 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2020,Pierce,WA,Truck,0,0,0,141496,141496,0
March 31 2023,Chelan,WA,Truck,23,0,23,23135,23158,0.1
July 31 2019,Clay,FL,Passenger,0,1,1,90,91,1.1
April 30 2022,Miami-Dade,FL,Passenger,1,0,1,99,100,1
October 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
May 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
August 31 2024,District of Columbia,DC,Passenger,3,1,4,135,139,2.88
September 30 2017,St. Clair,IL,Passenger,0,1,1,171,172,0.58
September 30 2019,Chelan,WA,Truck,0,0,0,22411,22411,0
July 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.5
November 30 2022,Collin,TX,Passenger,5,0,5,89,94,5.32
February 28 2021,Richland,SC,Passenger,0,1,1,141,142,0.7
January 31 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
November 30 2017,Nueces,TX,Passenger,1,1,2,93,95,2.11
December 31 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
July 31 2020,Spokane,WA,Truck,1,0,1,98918,98919,0
October 31 2022,Kitsap,WA,Truck,25,0,25,52954,52979,0.05
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0
April 30 2017,Kittitas,WA,Passenger,22,17,39,27195,27234,0.14
August 31 2021,Benton,WA,Passenger,565,410,975,136032,137007,0.71
April 30 2023,Okanogan,WA,Passenger,118,58,176,26053,26229,0.67
May 31 2022,Clark,WA,Passenger,3931,1733,5664,316217,321881,1.76
June 30 2021,Garfield,WA,Passenger,0,3,3,1370,1373,0.22
November 30 2021,Howard,MD,Passenger,0,2,2,64,66,3.03
April 30 2024,Newport,RI,Passenger,1,2,3,50,53,5.66
April 30 2021,Columbia,OR,Passenger,1,0,1,19,20,5
June 30 2023,Asotin,WA,Passenger,36,21,57,12341,12398,0.46
February 28 2019,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
February 28 2021,Montgomery,MD,Passenger,1,0,1,246,247,0.4
February 28 2022,Columbia,WA,Truck,0,0,0,1568,1568,0
December 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2
December 31 2024,Dallas,TX,Truck,1,0,1,9,10,10
April 30 2017,Jefferson,WA,Truck,0,0,0,9440,9440,0
July 31 2023,Garfield,WA,Passenger,0,3,3,1296,1299,0.23
February 28 2017,Missoula,MT,Passenger,1,0,1,82,83,1.2
December 31 2024,Geary,KS,Passenger,1,0,1,63,64,1.56
December 31 2018,Frederick,MD,Passenger,0,1,1,76,77,1.3
August 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
June 30 2023,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2022,Mason,WA,Passenger,356,183,539,46836,47375,1.14
April 30 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
December 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20
May 31 2023,Bristol,MA,Passenger,1,0,1,9,10,10
May 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50
August 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50
September 30 2022,Contra Costa,CA,Passenger,0,2,2,221,223,0.9
July 31 2023,Ulster,NY,Passenger,1,0,1,11,12,8.33
October 31 2023,Douglas,CO,Passenger,0,3,3,56,59,5.08
July 31 2023,Washoe,NV,Passenger,2,0,2,60,62,3.23
January 31 2017,Volusia,FL,Passenger,0,1,1,52,53,1.89
October 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
March 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
September 30 2019,Pierce,WA,Truck,0,0,0,140383,140383,0
July 31 2020,Gwinnett,GA,Passenger,1,0,1,76,77,1.3
August 31 2017,King,WA,Truck,7,1,8,186696,186704,0
February 28 2025,Chesapeake,VA,Passenger,2,0,2,229,231,0.87
November 30 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
September 30 2021,Alameda,CA,Passenger,6,0,6,247,253,2.37
February 28 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2017,King,WA,Passenger,9315,3784,13099,1382098,1395197,0.94
January 31 2025,Calvert,MD,Passenger,1,0,1,61,62,1.61
December 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.7
July 31 2024,Carroll,MD,Passenger,0,1,1,14,15,6.67
September 30 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
August 31 2023,Stafford,VA,Passenger,2,0,2,80,82,2.44
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1700,1700,0
July 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2019,Chelan,WA,Passenger,161,68,229,54419,54648,0.42
February 28 2019,Chelan,WA,Truck,0,0,0,22086,22086,0
January 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
November 30 2024,Richmond,VA,Passenger,1,0,1,6,7,14.29
August 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
October 31 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
October 31 2024,Snohomish,WA,Truck,535,0,535,118724,119259,0.45
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9439,9446,0.07
November 30 2023,Monterey,CA,Truck,1,0,1,30,31,3.23
February 28 2021,Alameda,CA,Passenger,4,0,4,277,281,1.42
February 28 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
November 30 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
February 28 2022,Anchorage,AK,Passenger,2,0,2,146,148,1.35
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5561,5561,0
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0
May 31 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
August 31 2020,Stevens,WA,Passenger,35,36,71,30465,30536,0.23
November 30 2023,Ventura,CA,Passenger,3,3,6,236,242,2.48
March 31 2018,Dallas,TX,Passenger,0,1,1,199,200,0.5
November 30 2022,,,Passenger,4,1,5,313,318,1.57
April 30 2022,Charleston,SC,Passenger,1,1,2,74,76,2.63
July 31 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
April 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
February 28 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50
November 30 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
September 30 2018,Benton,WA,Truck,0,0,0,41336,41336,0
May 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
February 28 2021,Fulton,GA,Passenger,0,3,3,97,100,3
May 31 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
November 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
December 31 2020,Yakima,WA,Truck,0,0,0,60956,60956,0
August 31 2019,Middlesex,MA,Passenger,1,0,1,114,115,0.87
March 31 2023,Pulaski,AR,Passenger,3,0,3,33,36,8.33
August 31 2017,Whitman,WA,Passenger,11,22,33,22124,22157,0.15
August 31 2021,Tarrant,TX,Passenger,2,0,2,163,165,1.21
August 31 2024,Santa Cruz,CA,Passenger,1,0,1,19,20,5
June 30 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
February 29 2024,Geary,KS,Truck,1,0,1,24,25,4
January 31 2023,Ferry,WA,Passenger,24,4,28,4335,4363,0.64
January 31 2017,Okanogan,WA,Truck,0,0,0,16371,16371,0
December 31 2021,Kootenai,ID,Passenger,1,1,2,207,209,0.96
December 31 2022,Monterey,CA,Passenger,1,4,5,141,146,3.42
December 31 2023,Asotin,WA,Passenger,41,25,66,12237,12303,0.54
February 28 2017,Tarrant,TX,Passenger,0,2,2,308,310,0.65
March 31 2019,Washington,OR,Passenger,0,1,1,482,483,0.21
May 31 2023,Adams,CO,Passenger,1,0,1,33,34,2.94
April 30 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
May 31 2023,Washoe,NV,Passenger,2,0,2,59,61,3.28
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,88,89,1.12
February 28 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
June 30 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2022,Okanogan,WA,Truck,0,0,0,16670,16670,0
April 30 2018,Bexar,TX,Passenger,2,2,4,789,793,0.5
March 31 2024,Polk,OR,Passenger,1,1,2,19,21,9.52
July 31 2020,Thurston,WA,Passenger,1173,740,1913,196902,198815,0.96
October 31 2020,Asotin,WA,Passenger,17,14,31,12385,12416,0.25
February 29 2024,Clallam,WA,Passenger,700,329,1029,48711,49740,2.07
December 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
August 31 2021,Pinellas,FL,Passenger,0,1,1,106,107,0.93
October 31 2023,Prince George,VA,Passenger,2,0,2,51,53,3.77
January 31 2024,Currituck,NC,Passenger,1,0,1,21,22,4.55
July 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
April 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
March 31 2023,Whatcom,WA,Passenger,2277,835,3112,147451,150563,2.07
November 30 2017,Mason,WA,Truck,0,0,0,19537,19537,0
December 31 2022,Berkeley,SC,Passenger,0,1,1,135,136,0.74
June 30 2024,St. Mary's,MD,Passenger,3,0,3,177,180,1.67
July 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2023,Skagit,WA,Truck,23,0,23,31811,31834,0.07
March 31 2022,Okanogan,WA,Truck,0,0,0,16674,16674,0
May 31 2017,Bexar,TX,Passenger,1,0,1,987,988,0.1
July 31 2023,Multnomah,OR,Passenger,2,2,4,516,520,0.77
July 31 2019,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
July 31 2024,Ada,ID,Passenger,2,0,2,109,111,1.8
February 28 2019,Maui,HI,Passenger,2,0,2,50,52,3.85
January 31 2025,Madison,AL,Passenger,1,0,1,23,24,4.17
August 31 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
August 31 2022,Whatcom,WA,Truck,13,0,13,43087,43100,0.03
February 29 2024,Walla Walla,WA,Truck,10,0,10,13626,13636,0.07
April 30 2020,Douglas,WA,Truck,0,0,0,12265,12265,0
April 30 2022,Whatcom,WA,Passenger,1775,712,2487,148805,151292,1.64
April 30 2018,Multnomah,OR,Passenger,4,4,8,847,855,0.94
August 31 2021,Cumberland,NC,Passenger,1,4,5,437,442,1.13
May 31 2021,,,Passenger,4,2,6,355,361,1.66
February 29 2020,Charleston,SC,Passenger,1,0,1,110,111,0.9
December 31 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
December 31 2024,Okanogan,WA,Passenger,217,105,322,25579,25901,1.24
July 31 2023,Grant,WA,Truck,13,0,13,28045,28058,0.05
September 30 2019,Lincoln,WA,Truck,0,0,0,4688,4688,0
May 31 2022,El Dorado,CA,Passenger,1,0,1,29,30,3.33
May 31 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
November 30 2017,Orange,CA,Passenger,3,1,4,614,618,0.65
June 30 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
January 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
November 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
January 31 2021,Thurston,WA,Passenger,1349,791,2140,197075,199215,1.07
April 30 2019,Calvert,MD,Passenger,0,2,2,85,87,2.3
April 30 2023,Johnson,MO,Passenger,1,0,1,20,21,4.76
May 31 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
April 30 2019,Sacramento,CA,Passenger,0,1,1,301,302,0.33
May 31 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
August 31 2021,Whatcom,WA,Passenger,1520,625,2145,150295,152440,1.41
November 30 2024,Douglas,WA,Passenger,353,110,463,28987,29450,1.57
January 31 2025,Whitman,WA,Passenger,286,142,428,21579,22007,1.94
November 30 2019,Norfolk,VA,Passenger,1,2,3,332,335,0.9
April 30 2020,District of Columbia,DC,Passenger,1,0,1,194,195,0.51
May 31 2021,Mohave,AZ,Passenger,1,0,1,69,70,1.43
July 31 2022,San Francisco,CA,Passenger,2,0,2,94,96,2.08
March 31 2017,Utah,UT,Passenger,0,1,1,180,181,0.55
October 31 2023,Calvert,MD,Passenger,1,1,2,81,83,2.41
December 31 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
July 31 2022,Pierce,WA,Passenger,5231,2324,7555,542149,549704,1.37
September 30 2018,Arlington,VA,Passenger,1,1,2,181,183,1.09
October 31 2020,Baltimore,MD,Passenger,1,0,1,112,113,0.88
November 30 2021,San Francisco,CA,Passenger,2,2,4,106,110,3.64
June 30 2024,Wahkiakum,WA,Truck,5,0,5,1757,1762,0.28
October 31 2022,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
March 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2023,DuPage,IL,Passenger,2,1,3,42,45,6.67
December 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
December 31 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
March 31 2017,Spokane,WA,Truck,1,0,1,90238,90239,0
November 30 2017,Honolulu,HI,Passenger,2,2,4,582,586,0.68
July 31 2024,Franklin,WA,Passenger,474,193,667,62614,63281,1.05
January 31 2020,Chesapeake,VA,Passenger,0,1,1,444,445,0.22
March 31 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
May 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
November 30 2024,Thurston,WA,Truck,195,0,195,52776,52971,0.37
March 31 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
June 30 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
November 30 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
February 28 2022,Skamania,WA,Truck,0,0,0,3997,3997,0
July 31 2024,Orange,FL,Passenger,4,0,4,48,52,7.69
November 30 2023,Travis,TX,Passenger,1,2,3,96,99,3.03
January 31 2021,Fulton,GA,Passenger,0,3,3,97,100,3
November 30 2020,Chelan,WA,Passenger,271,85,356,54356,54712,0.65
March 31 2021,Lake,IL,Passenger,2,0,2,160,162,1.23
November 30 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
August 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2021,Greene,MO,Passenger,0,1,1,34,35,2.86
September 30 2022,Klickitat,WA,Passenger,108,54,162,15097,15259,1.06
July 31 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
March 31 2020,Lincoln,WA,Truck,0,0,0,4653,4653,0
October 31 2018,Cowlitz,WA,Truck,0,0,0,28663,28663,0
April 30 2024,Benton,AR,Passenger,1,0,1,18,19,5.26
August 31 2023,Skamania,WA,Passenger,115,55,170,8057,8227,2.07
August 31 2017,Okanogan,WA,Passenger,4,18,22,25663,25685,0.09
October 31 2023,Washoe,NV,Passenger,2,0,2,55,57,3.51
February 28 2022,Okaloosa,FL,Passenger,0,1,1,116,117,0.85
August 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
July 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
October 31 2023,Miami-Dade,FL,Passenger,2,0,2,68,70,2.86
March 31 2019,Larimer,CO,Passenger,1,0,1,62,63,1.59
December 31 2022,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
July 31 2023,Lincoln,OR,Passenger,1,1,2,23,25,8
December 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2018,Mason,WA,Truck,0,0,0,20078,20078,0
June 30 2018,Skamania,WA,Passenger,11,9,20,8655,8675,0.23
February 28 2019,Douglas,WA,Passenger,52,35,87,27930,28017,0.31
January 31 2019,Marion,OR,Passenger,1,0,1,123,124,0.81
April 30 2022,Montgomery,MD,Passenger,3,2,5,216,221,2.26
May 31 2021,Tarrant,TX,Passenger,2,0,2,172,174,1.15
December 31 2023,Yuba,CA,Passenger,1,0,1,49,50,2
October 31 2021,Sarasota,FL,Passenger,2,0,2,46,48,4.17
October 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
September 30 2021,Snohomish,WA,Passenger,6445,2154,8599,538922,547521,1.57
November 30 2019,Lake,IL,Passenger,1,0,1,173,174,0.57
September 30 2019,Stevens,WA,Truck,0,0,0,18740,18740,0
September 30 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
March 31 2024,Adams,CO,Passenger,1,0,1,30,31,3.23
September 30 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5
May 31 2023,Douglas,WA,Passenger,196,60,256,28719,28975,0.88
February 29 2024,Orange,CA,Passenger,8,2,10,342,352,2.84
October 31 2022,Hennepin,MN,Passenger,1,0,1,62,63,1.59
August 31 2021,Suffolk,VA,Passenger,1,0,1,131,132,0.76
