Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,District of Columbia,DC,Passenger,1,0,1,147,148,0.68
November 30 2019,Snohomish,WA,Truck,0,0,0,123123,123123,0
March 31 2023,Baltimore,MD,Passenger,1,0,1,75,76,1.32
February 29 2020,San Juan,WA,Truck,0,0,0,5924,5924,0
January 31 2021,Kent,MI,Passenger,0,1,1,31,32,3.12
July 31 2021,Saratoga,NY,Passenger,1,0,1,47,48,2.08
February 28 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
March 31 2022,Stevens,WA,Passenger,60,50,110,30015,30125,0.37
September 30 2018,Broward,FL,Passenger,1,1,2,139,141,1.42
April 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
January 31 2023,Charleston,SC,Passenger,1,2,3,66,69,4.35
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25
November 30 2020,Franklin,WA,Passenger,78,79,157,61127,61284,0.26
August 31 2022,Maricopa,AZ,Passenger,18,3,21,1141,1162,1.81
March 31 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
June 30 2019,St. Clair,IL,Passenger,0,1,1,171,172,0.58
April 30 2023,Garfield,WA,Truck,0,0,0,978,978,0
November 30 2019,Grays Harbor,WA,Passenger,99,97,196,48340,48536,0.4
April 30 2024,Franklin,WA,Truck,14,0,14,20885,20899,0.07
November 30 2020,Skamania,WA,Truck,0,0,0,4008,4008,0
September 30 2021,Providence,RI,Passenger,1,0,1,28,29,3.45
April 30 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
July 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50
December 31 2021,Chelan,WA,Passenger,408,115,523,54637,55160,0.95
June 30 2021,St. Clair,IL,Passenger,1,0,1,147,148,0.68
February 28 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 28 2017,Whatcom,WA,Passenger,401,146,547,141836,142383,0.38
February 28 2017,King,WA,Passenger,9095,3711,12806,1384642,1397448,0.92
September 30 2019,Island,WA,Passenger,344,249,593,63364,63957,0.93
June 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.5
March 31 2024,Monterey,CA,Passenger,1,5,6,124,130,4.62
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,67,68,1.47
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
May 31 2024,Mason,WA,Passenger,621,259,880,46023,46903,1.88
May 31 2019,Mason,WA,Truck,0,0,0,20352,20352,0
August 31 2019,Jefferson,WA,Truck,0,0,0,9672,9672,0
May 31 2019,Monterey,CA,Passenger,1,1,2,197,199,1.01
June 30 2020,Salt Lake,UT,Passenger,1,1,2,213,215,0.93
June 30 2022,St. Clair,IL,Passenger,1,0,1,133,134,0.75
September 30 2020,Washtenaw,MI,Passenger,1,1,2,37,39,5.13
May 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10
April 30 2024,Sacramento,CA,Truck,1,0,1,30,31,3.23
March 31 2019,Whitman,WA,Passenger,27,41,68,22705,22773,0.3
October 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
June 30 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
May 31 2019,Fresno,CA,Passenger,1,0,1,200,201,0.5
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
September 30 2020,Okanogan,WA,Truck,0,0,0,16533,16533,0
October 31 2020,Island,WA,Truck,1,0,1,21260,21261,0
July 31 2020,New York,NY,Passenger,2,0,2,66,68,2.94
March 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
February 28 2023,DuPage,IL,Passenger,2,1,3,43,46,6.52
May 31 2023,Lake,IL,Passenger,3,0,3,128,131,2.29
January 31 2021,Kauai,HI,Passenger,1,0,1,22,23,4.35
August 31 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
June 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25
September 30 2018,Okanogan,WA,Truck,0,0,0,16501,16501,0
May 31 2019,Snohomish,WA,Truck,1,0,1,122036,122037,0
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34829,34880,0.15
February 28 2022,Kern,CA,Passenger,0,1,1,204,205,0.49
June 30 2023,Loudoun,VA,Passenger,2,1,3,66,69,4.35
December 31 2020,Harnett,NC,Passenger,1,0,1,206,207,0.48
July 31 2023,Norfolk,MA,Passenger,1,0,1,23,24,4.17
August 31 2018,Walla Walla,WA,Passenger,34,47,81,35858,35939,0.23
July 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.7
October 31 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0
October 31 2018,Tulsa,OK,Passenger,1,0,1,56,57,1.75
October 31 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
January 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
December 31 2024,Cowlitz,WA,Passenger,821,310,1131,69204,70335,1.61
February 28 2021,Adams,WA,Passenger,10,6,16,12964,12980,0.12
June 30 2023,Liberty,GA,Passenger,0,1,1,100,101,0.99
June 30 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
June 30 2024,Palm Beach,FL,Passenger,1,0,1,42,43,2.33
August 31 2021,Tom Green,TX,Passenger,0,1,1,19,20,5
September 30 2021,Richmond,NY,Passenger,1,0,1,5,6,16.67
February 28 2025,Sarpy,NE,Truck,1,0,1,17,18,5.56
February 28 2025,Stevens,WA,Passenger,178,95,273,28383,28656,0.95
September 30 2017,Thurston,WA,Passenger,434,362,796,188141,188937,0.42
January 31 2017,Snohomish,WA,Truck,1,0,1,122809,122810,0
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9583,9593,0.1
August 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2019,Santa Clara,CA,Passenger,8,1,9,385,394,2.28
December 31 2020,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
March 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2024,Kitsap,WA,Passenger,4049,1525,5574,174812,180386,3.09
January 31 2017,Stevens,WA,Passenger,6,21,27,31517,31544,0.09
November 30 2023,Harris,TX,Passenger,2,2,4,158,162,2.47
February 28 2025,Johnson,MO,Passenger,1,0,1,22,23,4.35
April 30 2021,Tarrant,TX,Passenger,1,0,1,175,176,0.57
August 31 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
May 31 2022,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
July 31 2024,Sedgwick,KS,Passenger,0,1,1,51,52,1.92
October 31 2024,Lincoln,OR,Passenger,1,0,1,22,23,4.35
September 30 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
July 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
July 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2018,Chelan,WA,Truck,0,0,0,21972,21972,0
September 30 2018,Lewis,WA,Passenger,84,68,152,57933,58085,0.26
December 31 2023,Garfield,WA,Passenger,0,3,3,1293,1296,0.23
May 31 2023,Adams,WA,Passenger,24,12,36,13040,13076,0.28
April 30 2020,Sacramento,CA,Passenger,1,1,2,282,284,0.7
October 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
February 29 2024,Kern,CA,Passenger,1,1,2,171,173,1.16
January 31 2022,Jefferson,NY,Passenger,1,0,1,207,208,0.48
March 31 2022,Columbia,OR,Passenger,1,0,1,27,28,3.57
February 28 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
December 31 2018,Spokane,WA,Truck,1,0,1,93730,93731,0
May 31 2022,Lewis,WA,Truck,0,0,0,26400,26400,0
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5758,5758,0
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
September 30 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
December 31 2018,Hardin,KY,Passenger,0,1,1,106,107,0.93
December 31 2024,Johnson,MO,Passenger,1,0,1,22,23,4.35
November 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
October 31 2020,Maricopa,AZ,Passenger,8,9,17,1540,1557,1.09
November 30 2024,Fresno,CA,Passenger,0,1,1,113,114,0.88
January 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
February 28 2025,Richmond,VA,Passenger,1,0,1,5,6,16.67
May 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
July 31 2024,Fairfax,VA,Truck,1,0,1,81,82,1.22
November 30 2024,Hartford,CT,Passenger,1,0,1,17,18,5.56
September 30 2024,Gwinnett,GA,Passenger,1,0,1,44,45,2.22
November 30 2020,Chatham,NC,Passenger,1,0,1,5,6,16.67
March 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
October 31 2020,Platte,MO,Passenger,1,0,1,18,19,5.26
May 31 2022,Harris,TX,Passenger,2,1,3,197,200,1.5
January 31 2022,St. Clair,IL,Passenger,1,0,1,134,135,0.74
June 30 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
July 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2020,Skagit,WA,Truck,1,0,1,32372,32373,0
July 31 2017,Clallam,WA,Passenger,93,77,170,48411,48581,0.35
August 31 2023,Prince George,VA,Passenger,1,0,1,51,52,1.92
November 30 2022,Harnett,NC,Passenger,3,0,3,169,172,1.74
September 30 2020,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
January 31 2020,Charleston,SC,Passenger,1,0,1,113,114,0.88
December 31 2022,Brown,WI,Passenger,1,0,1,7,8,12.5
July 31 2018,Frederick,MD,Passenger,0,1,1,83,84,1.19
March 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2019,Island,WA,Truck,0,0,0,21163,21163,0
December 31 2018,Maricopa,AZ,Passenger,2,3,5,1671,1676,0.3
July 31 2024,Liberty,GA,Passenger,0,1,1,88,89,1.12
February 28 2025,Harris,TX,Passenger,1,2,3,94,97,3.09
October 31 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
January 31 2018,Essex,MA,Passenger,1,0,1,25,26,3.85
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2022,Jefferson,WA,Truck,0,0,0,9573,9573,0
March 31 2017,Hawaii,HI,Passenger,1,0,1,91,92,1.09
January 31 2024,Middlesex,MA,Passenger,2,0,2,86,88,2.27
February 28 2023,Dallas,TX,Passenger,1,0,1,108,109,0.92
February 28 2022,St. Louis,MO,Passenger,2,0,2,79,81,2.47
February 28 2025,Pulaski,AR,Truck,1,0,1,4,5,20
April 30 2023,Snohomish,WA,Truck,144,0,144,121582,121726,0.12
February 28 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
September 30 2018,Marion,OR,Passenger,1,0,1,128,129,0.78
May 31 2023,Hillsborough,FL,Passenger,1,0,1,135,136,0.74
August 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
June 30 2023,Kitsap,WA,Truck,76,0,76,52181,52257,0.15
January 31 2024,Stevens,WA,Truck,3,0,3,18659,18662,0.02
October 31 2020,Multnomah,OR,Passenger,4,6,10,754,764,1.31
June 30 2022,Whitman,WA,Passenger,87,60,147,21930,22077,0.67
April 30 2017,Maricopa,AZ,Passenger,1,1,2,1885,1887,0.11
June 30 2024,Orange,NC,Passenger,1,0,1,4,5,20
March 31 2023,Jefferson,WA,Passenger,525,248,773,24247,25020,3.09
March 31 2022,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
March 31 2017,Collin,TX,Passenger,0,1,1,155,156,0.64
February 29 2020,Deschutes,OR,Passenger,4,0,4,158,162,2.47
June 30 2022,Muscogee,GA,Passenger,0,1,1,136,137,0.73
June 30 2023,Pueblo,CO,Passenger,1,0,1,19,20,5
June 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
April 30 2024,Snohomish,WA,Passenger,18032,3896,21928,525709,547637,4
April 30 2023,Adams,WA,Passenger,23,12,35,13015,13050,0.27
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21328,21328,0
March 31 2020,Okanogan,WA,Truck,0,0,0,16453,16453,0
January 31 2023,Pacific,WA,Truck,2,0,2,7807,7809,0.03
January 31 2025,Lincoln,WA,Passenger,35,34,69,7407,7476,0.92
July 31 2017,Skamania,WA,Truck,0,0,0,3872,3872,0
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
January 31 2025,Virginia Beach,VA,Passenger,4,2,6,381,387,1.55
March 31 2019,Jefferson,NY,Passenger,0,1,1,224,225,0.44
December 31 2020,Travis,TX,Passenger,3,2,5,195,200,2.5
December 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2
August 31 2024,Charles,MD,Passenger,1,1,2,51,53,3.77
October 31 2019,Snohomish,WA,Passenger,3894,1673,5567,534865,540432,1.03
June 30 2020,Kitsap,WA,Passenger,1329,678,2007,179646,181653,1.1
March 31 2019,Franklin,WA,Passenger,51,67,118,59351,59469,0.2
February 28 2019,King,WA,Truck,6,1,7,181937,181944,0
March 31 2022,San Juan,WA,Truck,1,0,1,5993,5994,0.02
January 31 2022,Stevens,WA,Truck,0,0,0,18913,18913,0
July 31 2023,Harnett,NC,Passenger,4,1,5,153,158,3.16
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
December 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.5
August 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.5
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2018,Whitman,WA,Truck,0,0,0,8546,8546,0
March 31 2017,,,Passenger,2,0,2,460,462,0.43
February 28 2017,Chelan,WA,Truck,0,0,0,21244,21244,0
March 31 2023,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
November 30 2017,Skamania,WA,Truck,0,0,0,3893,3893,0
October 31 2020,Hampshire,MA,Passenger,1,0,1,11,12,8.33
March 31 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.7
April 30 2023,Clark,WA,Passenger,5451,2210,7661,313001,320662,2.39
December 31 2020,Asotin,WA,Passenger,16,13,29,12396,12425,0.23
September 30 2018,Grays Harbor,WA,Passenger,55,64,119,47154,47273,0.25
November 30 2022,Island,WA,Truck,14,0,14,21138,21152,0.07
December 31 2021,Riverside,CA,Passenger,8,0,8,563,571,1.4
July 31 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
March 31 2022,Bell,TX,Passenger,1,0,1,345,346,0.29
June 30 2023,Washington,WI,Passenger,1,0,1,1,2,50
January 31 2021,King,WA,Passenger,27769,8290,36059,1365722,1401781,2.57
November 30 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
June 30 2018,Whatcom,WA,Truck,2,0,2,42279,42281,0
July 31 2022,Fulton,GA,Passenger,1,1,2,85,87,2.3
September 30 2022,Marin,CA,Passenger,2,2,4,37,41,9.76
January 31 2022,Sarasota,FL,Passenger,2,0,2,43,45,4.44
December 31 2023,Benton,WA,Truck,36,0,36,42961,42997,0.08
August 31 2022,Columbia,WA,Passenger,8,0,8,2433,2441,0.33
July 31 2019,Clackamas,OR,Passenger,1,1,2,229,231,0.87
October 31 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
February 29 2020,Contra Costa,CA,Passenger,3,2,5,327,332,1.51
June 30 2023,Dallas,TX,Passenger,3,0,3,102,105,2.86
October 31 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
March 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2020,Mason,WA,Passenger,162,126,288,47434,47722,0.6
January 31 2024,Whatcom,WA,Passenger,3014,1074,4088,147757,151845,2.69
February 28 2017,Okaloosa,FL,Passenger,1,0,1,189,190,0.53
April 30 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
September 30 2019,Douglas,WA,Passenger,62,37,99,28194,28293,0.35
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,635,636,0.16
June 30 2021,Baltimore,MD,Passenger,1,0,1,111,112,0.89
April 30 2023,Onslow,NC,Passenger,0,1,1,150,151,0.66
April 30 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
June 30 2019,San Francisco,CA,Passenger,2,2,4,109,113,3.54
July 31 2021,Washington,OR,Passenger,1,0,1,418,419,0.24
July 31 2019,Collin,TX,Passenger,2,1,3,155,158,1.9
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5719,5719,0
November 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
July 31 2023,Adams,WA,Passenger,23,12,35,13037,13072,0.27
May 31 2024,,,Passenger,3,3,6,249,255,2.35
February 28 2017,Pima,AZ,Passenger,0,2,2,465,467,0.43
November 30 2019,Monterey,CA,Passenger,1,1,2,187,189,1.06
March 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
November 30 2020,Miami-Dade,FL,Passenger,1,0,1,112,113,0.88
June 30 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
August 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
November 30 2019,San Mateo,CA,Passenger,1,1,2,133,135,1.48
October 31 2017,Ventura,CA,Passenger,0,1,1,354,355,0.28
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5755,5755,0
May 31 2023,Greene,OH,Passenger,1,0,1,26,27,3.7
October 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
September 30 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
August 31 2024,Columbia,GA,Passenger,1,0,1,74,75,1.33
February 28 2021,Pinellas,FL,Passenger,1,1,2,115,117,1.71
November 30 2020,Utah,UT,Passenger,0,1,1,145,146,0.68
April 30 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
September 30 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
July 31 2022,Cumberland,PA,Passenger,1,0,1,48,49,2.04
April 30 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
January 31 2017,Mason,WA,Truck,0,0,0,19180,19180,0
December 31 2019,Moore,NC,Passenger,0,1,1,170,171,0.58
April 30 2021,Kittitas,WA,Truck,0,0,0,14772,14772,0
June 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
January 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
October 31 2024,Bristol,MA,Passenger,1,0,1,4,5,20
November 30 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
February 28 2023,Thurston,WA,Passenger,2760,1141,3901,190616,194517,2.01
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70005,70117,0.16
January 31 2025,Adams,WA,Passenger,52,21,73,13117,13190,0.55
February 29 2024,Lincoln,WA,Passenger,25,26,51,7597,7648,0.67
March 31 2019,Williamson,TX,Passenger,0,1,1,163,164,0.61
November 30 2021,Whitman,WA,Truck,0,0,0,8549,8549,0
September 30 2018,Whitman,WA,Truck,0,0,0,8521,8521,0
February 28 2021,Broward,FL,Passenger,2,0,2,116,118,1.69
April 30 2022,Lake,FL,Passenger,1,0,1,24,25,4
March 31 2022,Galveston,TX,Passenger,0,1,1,22,23,4.35
July 31 2023,St. Mary's,MD,Passenger,1,0,1,196,197,0.51
November 30 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
October 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
January 31 2021,Garfield,WA,Passenger,0,2,2,1361,1363,0.15
June 30 2019,Los Angeles,CA,Passenger,6,5,11,1139,1150,0.96
March 31 2020,Pima,AZ,Passenger,3,1,4,398,402,1
August 31 2022,Middlesex,MA,Passenger,2,0,2,92,94,2.13
June 30 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
November 30 2024,Dallas,TX,Truck,1,0,1,9,10,10
February 28 2018,Ada,ID,Passenger,0,2,2,364,366,0.55
April 30 2024,District of Columbia,DC,Passenger,2,1,3,145,148,2.03
December 31 2021,Orange,CA,Passenger,8,2,10,450,460,2.17
April 30 2021,Dallas,TX,Passenger,1,0,1,188,189,0.53
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
November 30 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
October 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
September 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
August 31 2021,Spokane,WA,Truck,0,0,0,102344,102344,0
April 30 2018,Lewis,WA,Passenger,78,53,131,57361,57492,0.23
July 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
July 31 2023,Loudoun,VA,Passenger,2,1,3,66,69,4.35
September 30 2024,Christian,MO,Passenger,0,1,1,8,9,11.11
March 31 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
May 31 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
July 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
May 31 2024,Autauga,AL,Passenger,2,1,3,14,17,17.65
September 30 2021,Juneau,AK,Passenger,0,1,1,33,34,2.94
April 30 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
December 31 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
December 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
February 28 2025,Williamson,TX,Passenger,1,0,1,46,47,2.13
February 28 2021,Klickitat,WA,Truck,0,0,0,8105,8105,0
January 31 2025,Skamania,WA,Passenger,172,64,236,7644,7880,2.99
January 31 2025,Orange,CA,Passenger,6,1,7,254,261,2.68
February 28 2025,York,VA,Passenger,1,0,1,59,60,1.67
January 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2020,Skagit,WA,Truck,1,0,1,32574,32575,0
August 31 2019,Walla Walla,WA,Truck,0,0,0,13645,13645,0
December 31 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
November 30 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
August 31 2020,Kitsap,WA,Truck,0,0,0,54128,54128,0
October 31 2024,Skagit,WA,Truck,63,0,63,31295,31358,0.2
October 31 2017,Stevens,WA,Passenger,9,22,31,31519,31550,0.1
January 31 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
October 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25
June 30 2019,Arlington,VA,Passenger,0,2,2,168,170,1.18
January 31 2025,Middlesex,MA,Passenger,4,0,4,60,64,6.25
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21404,21404,0
September 30 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
July 31 2021,New York,NY,Passenger,3,0,3,54,57,5.26
March 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2020,Pierce,WA,Passenger,2572,1703,4275,553227,557502,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4375,4382,0.16
May 31 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
August 31 2023,Adams,CO,Passenger,1,0,1,29,30,3.33
December 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
August 31 2018,Fresno,CA,Passenger,1,0,1,204,205,0.49
June 30 2024,Grays Harbor,WA,Passenger,445,238,683,47836,48519,1.41
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
September 30 2021,Clark,WA,Truck,0,0,0,84063,84063,0
January 31 2023,Garfield,WA,Truck,0,0,0,970,970,0
May 31 2017,Muscogee,GA,Passenger,0,1,1,244,245,0.41
April 30 2020,Arapahoe,CO,Passenger,1,0,1,143,144,0.69
October 31 2024,DeKalb,GA,Passenger,1,0,1,30,31,3.23
February 28 2023,Bartow,GA,Passenger,0,1,1,4,5,20
April 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
December 31 2022,Yakima,WA,Truck,6,0,6,61125,61131,0.01
February 28 2023,Pacific,WA,Passenger,72,82,154,15628,15782,0.98
May 31 2020,Nassau,NY,Passenger,5,0,5,39,44,11.36
March 31 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
September 30 2020,Monterey,CA,Passenger,1,2,3,168,171,1.75
November 30 2023,Yolo,CA,Passenger,3,0,3,22,25,12
February 28 2023,King,WA,Truck,496,2,498,177098,177596,0.28
February 28 2023,Whatcom,WA,Truck,44,0,44,42861,42905,0.1
May 31 2024,Wahkiakum,WA,Truck,5,0,5,1755,1760,0.28
July 31 2018,Jefferson,WA,Truck,0,0,0,9579,9579,0
December 31 2024,Whitman,WA,Passenger,277,135,412,21655,22067,1.87
June 30 2017,Sacramento,CA,Passenger,0,1,1,381,382,0.26
March 31 2017,New London,CT,Passenger,1,0,1,258,259,0.39
October 31 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
May 31 2020,Jefferson,WA,Passenger,234,142,376,24799,25175,1.49
July 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.5
September 30 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
April 30 2017,Okaloosa,FL,Passenger,1,0,1,193,194,0.52
June 30 2024,Marion,OR,Passenger,1,0,1,57,58,1.72
November 30 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
November 30 2022,Benton,WA,Passenger,909,493,1402,135543,136945,1.02
January 31 2018,Norfolk,VA,Passenger,1,1,2,312,314,0.64
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
January 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
July 31 2024,Osceola,FL,Passenger,1,0,1,18,19,5.26
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2019,Lewis,WA,Truck,0,0,0,25966,25966,0
July 31 2024,Klickitat,WA,Truck,21,0,21,8229,8250,0.25
August 31 2017,Klickitat,WA,Truck,0,0,0,7959,7959,0
December 31 2017,,,Passenger,3,0,3,436,439,0.68
December 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
April 30 2022,Platte,MO,Passenger,1,0,1,24,25,4
