Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
February 28 2025,Liberty,GA,Passenger,0,1,1,70,71,1.41
July 31 2018,Juneau,AK,Passenger,0,1,1,51,52,1.92
December 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
November 30 2019,Cowlitz,WA,Truck,0,0,0,29020,29020,0
July 31 2021,Williamson,TX,Passenger,0,2,2,133,135,1.48
March 31 2024,El Paso,TX,Passenger,2,2,4,290,294,1.36
September 30 2022,Nueces,TX,Passenger,1,1,2,63,65,3.08
May 31 2022,Adams,WA,Truck,0,0,0,5473,5473,0
August 31 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
October 31 2023,Churchill,NV,Passenger,0,1,1,35,36,2.78
April 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2018,Yakima,WA,Passenger,78,98,176,164639,164815,0.11
July 31 2022,Cowlitz,WA,Passenger,346,171,517,70445,70962,0.73
June 30 2019,Whatcom,WA,Truck,2,0,2,42891,42893,0
January 31 2022,Leavenworth,KS,Passenger,1,1,2,98,100,2
January 31 2021,Yakima,WA,Truck,0,0,0,61056,61056,0
May 31 2021,Douglas,WA,Truck,0,0,0,12657,12657,0
February 28 2018,Honolulu,HI,Passenger,2,2,4,574,578,0.69
April 30 2019,Larimer,CO,Passenger,1,0,1,62,63,1.59
October 31 2020,Orange,NC,Passenger,1,0,1,12,13,7.69
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2023,Olmsted,MN,Passenger,1,0,1,6,7,14.29
February 28 2022,Adams,WA,Passenger,17,14,31,12992,13023,0.24
August 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
February 29 2020,Grant,WA,Truck,0,0,0,27055,27055,0
May 31 2020,Flathead,MT,Passenger,1,0,1,72,73,1.37
September 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
March 31 2019,Clark,WA,Truck,0,0,0,79946,79946,0
May 31 2022,Skagit,WA,Passenger,758,329,1087,89935,91022,1.19
November 30 2024,Adams,WA,Passenger,51,20,71,13185,13256,0.54
November 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
August 31 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
October 31 2018,Manatee,FL,Passenger,1,0,1,43,44,2.27
June 30 2022,Essex,NJ,Passenger,2,0,2,14,16,12.5
October 31 2023,Wise,TX,Passenger,2,0,2,6,8,25
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71237,71674,0.61
July 31 2019,Cook,IL,Passenger,1,0,1,256,257,0.39
October 31 2023,Arapahoe,CO,Passenger,1,1,2,73,75,2.67
May 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
December 31 2018,Pierce,WA,Truck,0,0,0,139044,139044,0
November 30 2018,Stevens,WA,Truck,0,0,0,18719,18719,0
July 31 2020,Skamania,WA,Passenger,31,20,51,8416,8467,0.6
July 31 2020,Ventura,CA,Passenger,1,1,2,303,305,0.66
September 30 2023,San Francisco,CA,Passenger,4,0,4,72,76,5.26
June 30 2019,Essex,MA,Passenger,1,0,1,32,33,3.03
November 30 2023,Benton,AR,Passenger,1,0,1,22,23,4.35
October 31 2024,Tom Green,TX,Passenger,0,1,1,16,17,5.88
November 30 2021,Snohomish,WA,Passenger,6827,2220,9047,537793,546840,1.65
October 31 2022,Duval,FL,Passenger,1,2,3,299,302,0.99
November 30 2018,Maui,HI,Passenger,2,0,2,53,55,3.64
February 28 2023,New London,CT,Passenger,3,4,7,199,206,3.4
April 30 2022,New York,NY,Passenger,3,0,3,49,52,5.77
October 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2024,Skagit,WA,Truck,61,0,61,31392,31453,0.19
July 31 2020,Okanogan,WA,Passenger,37,33,70,25909,25979,0.27
January 31 2024,Ulster,NY,Passenger,1,0,1,8,9,11.11
January 31 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
April 30 2021,Williamson,TX,Passenger,0,2,2,143,145,1.38
December 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
February 28 2022,Galveston,TX,Passenger,0,1,1,23,24,4.17
September 30 2023,King,WA,Truck,860,2,862,173944,174806,0.49
April 30 2023,Los Angeles,CA,Passenger,3,4,7,778,785,0.89
June 30 2022,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
November 30 2020,Juneau,AK,Passenger,0,1,1,31,32,3.12
November 30 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
December 31 2022,Jefferson,WA,Passenger,482,232,714,24254,24968,2.86
May 31 2021,Moore,NC,Passenger,0,1,1,145,146,0.68
April 30 2020,Ferry,WA,Truck,0,0,0,3543,3543,0
October 31 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
April 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
February 28 2021,Rockingham,NH,Passenger,1,0,1,27,28,3.57
June 30 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2024,Orange,CA,Passenger,7,2,9,333,342,2.63
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
February 28 2023,Sonoma,CA,Passenger,3,1,4,76,80,5
January 31 2024,Wake,NC,Passenger,6,0,6,95,101,5.94
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2023,Pierce,WA,Truck,126,0,126,137843,137969,0.09
October 31 2018,Klickitat,WA,Passenger,23,31,54,15384,15438,0.35
May 31 2018,Douglas,WA,Passenger,44,31,75,27538,27613,0.27
May 31 2019,Solano,CA,Passenger,1,0,1,226,227,0.44
January 31 2025,El Paso,CO,Passenger,8,6,14,383,397,3.53
June 30 2024,Alameda,CA,Passenger,6,1,7,155,162,4.32
October 31 2017,Asotin,WA,Truck,0,0,0,6520,6520,0
August 31 2022,Charleston,SC,Passenger,1,2,3,72,75,4
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2021,Palm Beach,FL,Passenger,1,1,2,78,80,2.5
February 29 2024,Douglas,NE,Passenger,1,1,2,29,31,6.45
January 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0
July 31 2024,Escambia,FL,Passenger,0,1,1,112,113,0.88
November 30 2023,Hennepin,MN,Passenger,1,0,1,43,44,2.27
August 31 2024,Williamson,TX,Passenger,1,0,1,55,56,1.79
January 31 2025,Harnett,NC,Passenger,4,1,5,111,116,4.31
March 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2023,Maricopa,AZ,Passenger,19,5,24,976,1000,2.4
May 31 2023,Miami-Dade,FL,Passenger,1,0,1,78,79,1.27
January 31 2019,New Haven,CT,Passenger,0,1,1,49,50,2
July 31 2021,Washington,WI,Passenger,1,0,1,3,4,25
August 31 2023,Contra Costa,CA,Passenger,3,1,4,178,182,2.2
July 31 2021,Missoula,MT,Passenger,1,0,1,62,63,1.59
September 30 2019,Skagit,WA,Truck,1,0,1,32502,32503,0
December 31 2024,Grant,WA,Truck,48,0,48,27726,27774,0.17
February 28 2025,Klickitat,WA,Passenger,269,112,381,14844,15225,2.5
March 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.7
December 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
February 28 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
July 31 2023,Kittitas,WA,Passenger,367,108,475,29309,29784,1.59
July 31 2022,Franklin,WA,Passenger,202,110,312,61751,62063,0.5
April 30 2019,Douglas,WA,Truck,0,0,0,12173,12173,0
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
December 31 2020,Leavenworth,KS,Passenger,0,1,1,110,111,0.9
May 31 2021,Riverside,CA,Passenger,7,0,7,607,614,1.14
May 31 2021,Lake,IL,Passenger,2,0,2,161,163,1.23
November 30 2020,Ada,ID,Passenger,0,1,1,280,281,0.36
February 28 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
October 31 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
November 30 2022,Sarasota,FL,Passenger,1,0,1,35,36,2.78
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100
October 31 2020,Howard,IN,Passenger,0,1,1,4,5,20
February 28 2022,Island,WA,Passenger,743,348,1091,62008,63099,1.73
December 31 2020,San Diego,CA,Passenger,15,2,17,2738,2755,0.62
January 31 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.6
November 30 2019,Goochland,VA,Passenger,3,1,4,282,286,1.4
May 31 2024,Norfolk,VA,Passenger,0,1,1,233,234,0.43
February 28 2025,Whitman,WA,Truck,19,0,19,8312,8331,0.23
August 31 2018,Pacific,WA,Truck,0,0,0,7621,7621,0
April 30 2023,Jefferson,NY,Passenger,2,0,2,200,202,0.99
March 31 2019,Pierce,WA,Passenger,1635,1450,3085,539070,542155,0.57
June 30 2017,Okanogan,WA,Passenger,4,17,21,25701,25722,0.08
June 30 2021,Fresno,CA,Passenger,1,0,1,198,199,0.5
February 29 2024,Howard,MD,Passenger,0,2,2,62,64,3.12
November 30 2019,Dakota,MN,Passenger,0,1,1,36,37,2.7
March 31 2024,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
October 31 2024,Grant,WA,Passenger,517,224,741,67777,68518,1.08
July 31 2023,San Diego,CA,Passenger,22,6,28,2278,2306,1.21
October 31 2017,Bexar,TX,Passenger,1,1,2,835,837,0.24
June 30 2022,Adams,WA,Truck,1,0,1,5465,5466,0.02
April 30 2023,San Joaquin,CA,Passenger,0,1,1,98,99,1.01
April 30 2024,Walla Walla,WA,Truck,12,0,12,13639,13651,0.09
November 30 2024,Pacific,WA,Truck,15,0,15,7700,7715,0.19
November 30 2020,Jefferson,WA,Truck,0,0,0,9579,9579,0
June 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
April 30 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
June 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
July 31 2018,Kitsap,WA,Passenger,808,463,1271,178787,180058,0.71
March 31 2023,Ferry,WA,Passenger,19,4,23,4334,4357,0.53
March 31 2022,Marin,CA,Passenger,1,1,2,42,44,4.55
November 30 2022,Prince William,VA,Passenger,0,4,4,190,194,2.06
November 30 2023,Hardin,KY,Passenger,1,0,1,64,65,1.54
September 30 2022,Sonoma,CA,Passenger,1,1,2,85,87,2.3
January 31 2023,Marion,IN,Passenger,1,0,1,40,41,2.44
February 28 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2019,King,WA,Truck,6,1,7,182299,182306,0
July 31 2023,Clark,WA,Truck,102,0,102,81256,81358,0.13
October 31 2022,Lincoln,WA,Passenger,12,17,29,7717,7746,0.37
April 30 2018,Garfield,WA,Truck,0,0,0,948,948,0
November 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
December 31 2023,San Francisco,CA,Passenger,3,0,3,64,67,4.48
December 31 2021,Douglas,CO,Passenger,0,1,1,92,93,1.08
October 31 2018,Benton,WA,Truck,0,0,0,41420,41420,0
February 28 2025,Columbia,WA,Truck,2,0,2,1536,1538,0.13
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
October 31 2022,Clark,WA,Passenger,4598,1920,6518,314373,320891,2.03
February 29 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
July 31 2019,El Paso,CO,Passenger,3,2,5,752,757,0.66
July 31 2019,,,Passenger,6,2,8,411,419,1.91
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2023,Lewis,WA,Passenger,290,191,481,59632,60113,0.8
March 31 2022,Riverside,CA,Passenger,10,0,10,545,555,1.8
February 29 2024,Moore,NC,Passenger,0,1,1,118,119,0.84
May 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
December 31 2022,Salt Lake,UT,Passenger,2,1,3,154,157,1.91
February 28 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
February 28 2019,Stevens,WA,Passenger,18,28,46,31707,31753,0.14
November 30 2020,Pima,AZ,Passenger,3,1,4,373,377,1.06
November 30 2022,Alameda,CA,Passenger,7,2,9,212,221,4.07
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
January 31 2023,Fulton,GA,Passenger,1,1,2,79,81,2.47
June 30 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
August 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
February 28 2023,Hanover,VA,Passenger,1,0,1,3,4,25
July 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
July 31 2022,Thurston,WA,Truck,8,0,8,55166,55174,0.01
October 31 2019,Contra Costa,CA,Passenger,2,2,4,349,353,1.13
December 31 2023,Pulaski,MO,Passenger,2,0,2,95,97,2.06
October 31 2022,Nassau,NY,Passenger,3,0,3,28,31,9.68
December 31 2018,Benton,WA,Truck,0,0,0,41553,41553,0
December 31 2024,Okanogan,WA,Truck,26,0,26,16132,16158,0.16
August 31 2022,Stevens,WA,Passenger,76,56,132,29944,30076,0.44
July 31 2024,Fairfax,VA,Passenger,16,8,24,539,563,4.26
January 31 2022,Essex,NJ,Passenger,2,0,2,16,18,11.11
April 30 2020,Williamson,TX,Passenger,0,2,2,161,163,1.23
November 30 2024,St. Louis,MO,Passenger,1,0,1,35,36,2.78
January 31 2018,Chelan,WA,Passenger,94,38,132,53226,53358,0.25
September 30 2020,Orange,CA,Passenger,7,3,10,510,520,1.92
October 31 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2
December 31 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
October 31 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
June 30 2022,Bristol,MA,Passenger,1,0,1,13,14,7.14
March 31 2017,Chelan,WA,Truck,0,0,0,21215,21215,0
March 31 2023,King,WA,Passenger,51984,13106,65090,1319365,1384455,4.7
July 31 2020,Grant,WA,Passenger,61,75,136,65246,65382,0.21
March 31 2022,Grant,WA,Passenger,151,99,250,66780,67030,0.37
February 28 2019,Middlesex,MA,Passenger,1,0,1,120,121,0.83
August 31 2021,Okanogan,WA,Truck,0,0,0,16738,16738,0
September 30 2022,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2018,Okanogan,WA,Passenger,15,22,37,26123,26160,0.14
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
July 31 2023,District of Columbia,DC,Passenger,2,0,2,148,150,1.33
August 31 2023,Charlottesville,VA,Passenger,0,1,1,4,5,20
December 31 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
January 31 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
January 31 2019,Dale,AL,Passenger,0,1,1,56,57,1.75
April 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
August 31 2021,Harnett,NC,Passenger,1,1,2,189,191,1.05
September 30 2022,Cumberland,NC,Passenger,1,4,5,381,386,1.3
September 30 2019,New London,CT,Passenger,0,1,1,235,236,0.42
May 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
February 28 2025,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
June 30 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
July 31 2024,Garfield,WA,Truck,0,0,0,996,996,0
January 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
March 31 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
October 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
July 31 2020,Clark,WA,Passenger,2098,1064,3162,317741,320903,0.99
November 30 2020,Clark,WA,Truck,0,0,0,83163,83163,0
February 28 2021,Snohomish,WA,Truck,1,0,1,125672,125673,0
December 31 2023,Loudoun,VA,Passenger,2,1,3,63,66,4.55
April 30 2023,Salt Lake,UT,Passenger,3,1,4,145,149,2.68
April 30 2017,Missoula,MT,Passenger,1,0,1,78,79,1.27
November 30 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
June 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2024,Columbia,WA,Passenger,11,0,11,2391,2402,0.46
December 31 2018,Montgomery,AL,Passenger,1,1,2,48,50,4
August 31 2022,Fairfax,VA,Truck,1,0,1,106,107,0.93
June 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
October 31 2021,Orange,NC,Passenger,1,0,1,11,12,8.33
August 31 2022,Clallam,WA,Passenger,435,244,679,49474,50153,1.35
September 30 2021,Klickitat,WA,Passenger,83,52,135,15368,15503,0.87
September 30 2017,Orange,CA,Passenger,3,1,4,632,636,0.63
November 30 2020,Multnomah,OR,Passenger,4,6,10,747,757,1.32
February 28 2022,Fresno,CA,Passenger,1,0,1,180,181,0.55
August 31 2020,Clay,FL,Passenger,0,1,1,92,93,1.08
February 28 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2024,Cumberland,NC,Passenger,3,2,5,281,286,1.75
June 30 2018,Williamson,TX,Passenger,0,1,1,173,174,0.57
August 31 2024,Pinal,AZ,Passenger,2,1,3,64,67,4.48
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
May 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2021,Collin,TX,Passenger,2,1,3,128,131,2.29
March 31 2018,Grant,WA,Truck,0,0,0,25736,25736,0
August 31 2020,Dakota,MN,Passenger,0,1,1,35,36,2.78
March 31 2023,Okaloosa,FL,Passenger,0,3,3,102,105,2.86
April 30 2019,Lincoln,WA,Truck,0,0,0,4698,4698,0
March 31 2022,Geary,KS,Passenger,1,0,1,96,97,1.03
May 31 2020,Walla Walla,WA,Truck,0,0,0,13662,13662,0
September 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
March 31 2022,Lincoln,WA,Truck,0,0,0,4825,4825,0
February 29 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
February 28 2025,Spokane,WA,Passenger,4361,1924,6285,311040,317325,1.98
December 31 2023,King,WA,Truck,1059,2,1061,172653,173714,0.61
March 31 2022,Island,WA,Truck,1,0,1,21373,21374,0
September 30 2021,San Juan,WA,Truck,0,0,0,5980,5980,0
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
November 30 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
October 31 2023,Nassau,NY,Passenger,2,0,2,24,26,7.69
May 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
December 31 2019,New London,CT,Passenger,0,1,1,237,238,0.42
November 30 2023,Utah,UT,Passenger,2,0,2,97,99,2.02
May 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
January 31 2020,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
November 30 2024,Palm Beach,FL,Passenger,1,0,1,35,36,2.78
February 29 2024,Caddo,LA,Passenger,2,0,2,13,15,13.33
March 31 2020,San Juan,WA,Passenger,291,87,378,14269,14647,2.58
November 30 2022,Washoe,NV,Passenger,1,0,1,65,66,1.52
February 28 2022,Carroll,NH,Passenger,0,1,1,3,4,25
May 31 2020,Clark,WA,Truck,0,0,0,81845,81845,0
September 30 2024,Chelan,WA,Truck,65,0,65,22877,22942,0.28
November 30 2022,Lake,IL,Passenger,2,0,2,129,131,1.53
March 31 2020,Montgomery,PA,Passenger,1,0,1,37,38,2.63
March 31 2018,Essex,MA,Passenger,1,0,1,27,28,3.57
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2020,Los Angeles,CA,Passenger,6,11,17,1056,1073,1.58
September 30 2020,Pima,AZ,Passenger,3,1,4,374,378,1.06
January 31 2023,Travis,TX,Passenger,2,3,5,114,119,4.2
January 31 2024,Chesapeake,VA,Passenger,1,0,1,299,300,0.33
January 31 2021,Columbia,WA,Truck,0,0,0,1545,1545,0
March 31 2019,Ferry,WA,Truck,0,0,0,3594,3594,0
July 31 2022,Orange,NC,Passenger,1,0,1,8,9,11.11
December 31 2023,Fairfax,VA,Truck,1,0,1,87,88,1.14
December 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
October 31 2018,Douglas,WA,Passenger,47,33,80,27886,27966,0.29
June 30 2017,Franklin,WA,Passenger,26,45,71,55600,55671,0.13
March 31 2021,Yakima,WA,Truck,0,0,0,61355,61355,0
September 30 2018,Tarrant,TX,Passenger,1,0,1,218,219,0.46
September 30 2023,Utah,UT,Passenger,2,0,2,102,104,1.92
December 31 2021,Orange,FL,Passenger,3,0,3,120,123,2.44
December 31 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
September 30 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
January 31 2017,Eagle,CO,Passenger,1,0,1,11,12,8.33
May 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2022,Chelan,WA,Truck,6,0,6,23058,23064,0.03
January 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
January 31 2024,Adams,CO,Passenger,1,0,1,28,29,3.45
August 31 2024,Arapahoe,CO,Passenger,2,1,3,64,67,4.48
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
March 31 2018,Multnomah,OR,Passenger,3,4,7,847,854,0.82
October 31 2022,Hillsborough,FL,Passenger,1,0,1,145,146,0.68
January 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
February 29 2020,Tulsa,OK,Passenger,1,0,1,62,63,1.59
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
October 31 2023,Bristol,MA,Passenger,1,0,1,6,7,14.29
October 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
October 31 2017,Yakima,WA,Passenger,57,72,129,160964,161093,0.08
August 31 2019,Stevens,WA,Truck,0,0,0,18702,18702,0
April 30 2019,Riverside,CA,Passenger,2,2,4,694,698,0.57
November 30 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9578,9588,0.1
January 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.5
March 31 2023,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
January 31 2024,Richmond,VA,Passenger,1,0,1,9,10,10
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
February 28 2018,Clark,WA,Passenger,888,614,1502,305206,306708,0.49
May 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
June 30 2018,Kootenai,ID,Passenger,0,1,1,226,227,0.44
July 31 2017,Deschutes,OR,Passenger,1,0,1,206,207,0.48
February 28 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
August 31 2024,York,VA,Passenger,1,0,1,67,68,1.47
July 31 2020,Denton,TX,Passenger,1,0,1,103,104,0.96
March 31 2023,Mohave,AZ,Passenger,1,0,1,46,47,2.13
November 30 2020,Kern,CA,Passenger,0,1,1,212,213,0.47
February 28 2017,Honolulu,HI,Passenger,4,2,6,644,650,0.92
September 30 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
May 31 2023,Virginia Beach,VA,Truck,1,0,1,120,121,0.83
May 31 2024,Skagit,WA,Passenger,1502,534,2036,88471,90507,2.25
September 30 2019,Lewis,WA,Passenger,107,103,210,59346,59556,0.35
April 30 2021,Franklin,WA,Passenger,109,95,204,61899,62103,0.33
February 28 2021,Jefferson,WA,Truck,0,0,0,9573,9573,0
September 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
May 31 2023,Allen,IN,Passenger,1,0,1,13,14,7.14
November 30 2020,District of Columbia,DC,Passenger,2,0,2,188,190,1.05
December 31 2018,Clark,NV,Passenger,3,3,6,771,777,0.77
September 30 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2020,Klickitat,WA,Truck,0,0,0,8075,8075,0
May 31 2024,Cowlitz,WA,Truck,18,0,18,27902,27920,0.06
April 30 2018,Sacramento,CA,Passenger,1,1,2,312,314,0.64
November 30 2022,Norfolk,VA,Passenger,2,3,5,284,289,1.73
September 30 2022,Stevens,WA,Truck,1,0,1,18865,18866,0.01
March 31 2017,Jefferson,WA,Truck,0,0,0,9445,9445,0
March 31 2021,Salt Lake,UT,Passenger,1,1,2,203,205,0.98
May 31 2023,Galveston,TX,Passenger,0,1,1,21,22,4.55
December 31 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
April 30 2018,Grant,WA,Passenger,31,41,72,62791,62863,0.11
March 31 2021,Placer,CA,Passenger,2,0,2,92,94,2.13
March 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
June 30 2022,St. Louis,MO,Passenger,2,0,2,70,72,2.78
September 30 2019,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
May 31 2021,Grays Harbor,WA,Passenger,161,138,299,49332,49631,0.6
March 31 2021,Adams,WA,Passenger,10,7,17,12984,13001,0.13
October 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
October 31 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
May 31 2023,Salt Lake,UT,Passenger,3,1,4,144,148,2.7
October 31 2024,Lane,OR,Passenger,0,1,1,55,56,1.79
August 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
April 30 2023,Virginia Beach,VA,Truck,1,0,1,122,123,0.81
June 30 2020,Walla Walla,WA,Passenger,73,62,135,35801,35936,0.38
February 28 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2022,Charles,MD,Passenger,0,1,1,66,67,1.49
June 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 29 2020,Island,WA,Passenger,399,263,662,63319,63981,1.03
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.2
March 31 2022,New York,NY,Passenger,3,0,3,49,52,5.77
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,92,93,1.08
May 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20
