Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,Frederick,MD,Passenger,1,1,2,65,67,2.99
September 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
September 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20
August 31 2021,Skagit,WA,Truck,1,0,1,32939,32940,0
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21034,21036,0.01
August 31 2022,Franklin,WA,Truck,2,0,2,20874,20876,0.01
May 31 2023,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
February 28 2017,Bexar,TX,Passenger,1,2,3,1170,1173,0.26
December 31 2023,Sonoma,CA,Passenger,2,1,3,64,67,4.48
September 30 2023,Mercer,NJ,Passenger,0,1,1,10,11,9.09
April 30 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
September 30 2017,Chelan,WA,Passenger,75,37,112,52492,52604,0.21
May 31 2023,Nueces,TX,Passenger,0,1,1,63,64,1.56
April 30 2018,Clallam,WA,Truck,0,0,0,21362,21362,0
April 30 2020,Allegheny,PA,Passenger,2,0,2,87,89,2.25
March 31 2022,Kitsap,WA,Passenger,2270,999,3269,178665,181934,1.8
September 30 2019,Garfield,WA,Passenger,0,1,1,1310,1311,0.08
April 30 2017,Honolulu,HI,Passenger,4,2,6,620,626,0.96
February 28 2021,Loudoun,VA,Passenger,1,0,1,77,78,1.28
July 31 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
June 30 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
May 31 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
September 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25
May 31 2022,Hillsborough,FL,Passenger,1,0,1,150,151,0.66
September 30 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
April 30 2024,Contra Costa,CA,Passenger,4,0,4,148,152,2.63
June 30 2020,Snohomish,WA,Truck,0,0,0,123892,123892,0
December 31 2017,Mason,WA,Passenger,66,73,139,44830,44969,0.31
August 31 2022,Lincoln,WA,Passenger,9,16,25,7680,7705,0.32
August 31 2019,Fairfax,VA,Passenger,4,1,5,766,771,0.65
October 31 2020,Flathead,MT,Passenger,2,0,2,66,68,2.94
October 31 2023,Benton,WA,Passenger,1313,637,1950,135136,137086,1.42
September 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
October 31 2023,Grant,WA,Passenger,347,153,500,67230,67730,0.74
August 31 2020,Grays Harbor,WA,Passenger,111,114,225,48343,48568,0.46
August 31 2017,Kitsap,WA,Truck,1,0,1,52560,52561,0
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0
January 31 2018,Cook,IL,Passenger,1,0,1,289,290,0.34
October 31 2024,Multnomah,OR,Passenger,1,1,2,372,374,0.53
February 28 2023,Fairfax,VA,Passenger,10,2,12,640,652,1.84
December 31 2022,Fairfax,VA,Truck,1,0,1,98,99,1.01
October 31 2022,DeKalb,GA,Passenger,1,0,1,53,54,1.85
December 31 2024,Columbia,GA,Passenger,1,0,1,71,72,1.39
February 28 2022,San Diego,CA,Passenger,18,5,23,2575,2598,0.89
September 30 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
June 30 2021,Whitman,WA,Truck,0,0,0,8581,8581,0
April 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2024,Larimer,CO,Passenger,1,0,1,29,30,3.33
December 31 2024,Forsyth,GA,Passenger,1,0,1,5,6,16.67
August 31 2021,Clallam,WA,Truck,1,0,1,22004,22005,0
June 30 2021,Contra Costa,CA,Passenger,2,3,5,254,259,1.93
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2023,Santa Clara,CA,Passenger,21,5,26,225,251,10.36
January 31 2023,Moore,NC,Passenger,0,1,1,127,128,0.78
May 31 2024,Kootenai,ID,Truck,1,0,1,23,24,4.17
June 30 2017,Clark,WA,Truck,0,0,0,77613,77613,0
May 31 2023,Spokane,WA,Passenger,2223,1050,3273,321566,324839,1.01
August 31 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
March 31 2018,Broward,FL,Passenger,0,1,1,136,137,0.73
October 31 2017,Travis,TX,Passenger,1,1,2,203,205,0.98
September 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
March 31 2018,Klickitat,WA,Passenger,26,26,52,14970,15022,0.35
April 30 2024,Garfield,WA,Passenger,0,3,3,1305,1308,0.23
March 31 2022,Fulton,GA,Passenger,1,1,2,87,89,2.25
May 31 2021,Kootenai,ID,Passenger,0,1,1,219,220,0.45
August 31 2019,Kitsap,WA,Truck,1,0,1,54136,54137,0
May 31 2018,Lincoln,WA,Truck,0,0,0,4535,4535,0
July 31 2022,Okanogan,WA,Truck,1,0,1,16566,16567,0.01
May 31 2019,Douglas,WA,Passenger,56,36,92,27995,28087,0.33
November 30 2020,Santa Clara,CA,Passenger,9,2,11,303,314,3.5
October 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
February 28 2025,Multnomah,OR,Passenger,1,1,2,326,328,0.61
March 31 2024,Fulton,GA,Passenger,0,1,1,61,62,1.61
December 31 2020,Walla Walla,WA,Passenger,98,66,164,36097,36261,0.45
May 31 2021,Sedgwick,KS,Passenger,0,1,1,94,95,1.05
September 30 2022,Miami-Dade,FL,Passenger,1,0,1,90,91,1.1
August 31 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
September 30 2022,Mohave,AZ,Passenger,1,0,1,51,52,1.92
September 30 2020,Douglas,WA,Passenger,79,45,124,28035,28159,0.44
May 31 2017,Columbia,WA,Passenger,0,1,1,2360,2361,0.04
December 31 2022,Kings,NY,Passenger,1,0,1,59,60,1.67
February 28 2025,Tom Green,TX,Passenger,0,1,1,14,15,6.67
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2022,Lewis,WA,Passenger,229,175,404,59419,59823,0.68
January 31 2018,Okanogan,WA,Passenger,7,19,26,25693,25719,0.1
April 30 2020,Clark,NV,Passenger,4,4,8,756,764,1.05
April 30 2019,Tulsa,OK,Passenger,1,0,1,57,58,1.72
November 30 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
March 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
March 31 2020,Contra Costa,CA,Passenger,3,2,5,322,327,1.53
October 31 2020,Miami-Dade,FL,Passenger,1,0,1,116,117,0.85
November 30 2024,Chelan,WA,Passenger,969,284,1253,53624,54877,2.28
October 31 2019,Los Angeles,CA,Passenger,7,9,16,1116,1132,1.41
January 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
August 31 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
March 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25
October 31 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
August 31 2020,Sacramento,CA,Passenger,1,1,2,276,278,0.72
September 30 2022,Duval,FL,Passenger,1,2,3,305,308,0.97
September 30 2024,Laramie,WY,Passenger,1,1,2,25,27,7.41
March 31 2023,Williamson,TN,Passenger,0,1,1,15,16,6.25
October 31 2023,Spokane,WA,Passenger,2669,1294,3963,321800,325763,1.22
January 31 2022,Bell,TX,Passenger,1,0,1,351,352,0.28
August 31 2021,Mason,WA,Truck,0,0,0,21293,21293,0
March 31 2022,San Joaquin,CA,Passenger,1,1,2,108,110,1.82
October 31 2021,Norfolk,VA,Passenger,2,3,5,303,308,1.62
June 30 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
June 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
October 31 2021,Whitman,WA,Passenger,63,58,121,21875,21996,0.55
September 30 2020,Thurston,WA,Passenger,1209,749,1958,196933,198891,0.98
November 30 2023,Columbia,WA,Passenger,12,0,12,2413,2425,0.49
June 30 2022,Columbia,OR,Passenger,1,0,1,20,21,4.76
September 30 2024,Orange,FL,Passenger,4,0,4,41,45,8.89
December 31 2023,District of Columbia,DC,Passenger,2,0,2,148,150,1.33
January 31 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
October 31 2022,Clallam,WA,Truck,7,0,7,21860,21867,0.03
April 30 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
November 30 2018,Pacific,WA,Truck,0,0,0,7605,7605,0
June 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1
July 31 2019,Pueblo,CO,Passenger,1,0,1,31,32,3.12
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2025,Jefferson,WA,Truck,37,0,37,8935,8972,0.41
October 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
March 31 2018,Salt Lake,UT,Passenger,1,0,1,241,242,0.41
March 31 2017,Northampton,PA,Passenger,2,0,2,207,209,0.96
June 30 2023,Columbia,WA,Truck,0,0,0,1544,1544,0
February 28 2023,Fulton,GA,Passenger,1,1,2,78,80,2.5
September 30 2020,Hennepin,MN,Passenger,2,0,2,96,98,2.04
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2023,Chesapeake,VA,Passenger,1,1,2,318,320,0.62
May 31 2018,Salt Lake,UT,Passenger,1,0,1,239,240,0.42
August 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
February 28 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,King,WA,Truck,6,1,7,182174,182181,0
October 31 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
November 30 2024,Autauga,AL,Passenger,1,1,2,10,12,16.67
February 28 2025,El Paso,CO,Passenger,8,6,14,373,387,3.62
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
November 30 2024,Marion,OR,Passenger,1,0,1,50,51,1.96
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
August 31 2021,Kauai,HI,Passenger,1,0,1,26,27,3.7
July 31 2021,Klickitat,WA,Passenger,77,51,128,15323,15451,0.83
August 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
October 31 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
March 31 2018,Kent,MI,Passenger,0,1,1,36,37,2.7
March 31 2021,Snohomish,WA,Truck,1,0,1,125872,125873,0
December 31 2019,Yakima,WA,Truck,0,0,0,59599,59599,0
December 31 2018,Lewis,WA,Passenger,93,79,172,58319,58491,0.29
May 31 2018,Klickitat,WA,Passenger,26,29,55,15104,15159,0.36
May 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
June 30 2024,Maui,HI,Passenger,2,0,2,17,19,10.53
December 31 2022,Tom Green,TX,Passenger,0,1,1,15,16,6.25
April 30 2023,Whitman,WA,Passenger,137,72,209,21892,22101,0.95
February 28 2017,Canyon,ID,Passenger,0,1,1,116,117,0.85
November 30 2017,Garfield,WA,Truck,0,0,0,935,935,0
February 28 2025,Hartford,CT,Passenger,1,0,1,17,18,5.56
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
April 30 2023,Yakima,WA,Passenger,464,241,705,165658,166363,0.42
August 31 2022,Ada,ID,Passenger,2,0,2,192,194,1.03
January 31 2020,Clark,NV,Passenger,4,4,8,758,766,1.04
February 28 2023,Stafford,VA,Passenger,2,1,3,88,91,3.3
March 31 2022,Franklin,OH,Passenger,1,0,1,71,72,1.39
December 31 2024,Hennepin,MN,Passenger,1,0,1,30,31,3.23
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20
March 31 2022,Pierce,WA,Passenger,4622,2222,6844,548672,555516,1.23
May 31 2021,San Bernardino,CA,Passenger,1,0,1,406,407,0.25
June 30 2024,Ferry,WA,Passenger,31,4,35,4248,4283,0.82
December 31 2021,Placer,CA,Passenger,2,0,2,87,89,2.25
February 28 2025,El Paso,TX,Passenger,1,0,1,233,234,0.43
March 31 2022,Travis,TX,Passenger,2,1,3,142,145,2.07
April 30 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
May 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
February 28 2022,Okanogan,WA,Passenger,73,47,120,26435,26555,0.45
September 30 2020,Stevens,WA,Passenger,35,38,73,30388,30461,0.24
December 31 2019,Douglas,WA,Truck,0,0,0,12302,12302,0
March 31 2020,Grays Harbor,WA,Passenger,107,107,214,48315,48529,0.44
April 30 2021,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
May 31 2023,Sonoma,CA,Passenger,3,1,4,70,74,5.41
May 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
August 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
August 31 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
September 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2020,Island,WA,Truck,1,0,1,21195,21196,0
January 31 2025,Okanogan,WA,Truck,27,0,27,16016,16043,0.17
April 30 2020,Chesapeake,VA,Passenger,0,1,1,437,438,0.23
February 28 2023,St. Mary's,MD,Passenger,1,0,1,202,203,0.49
December 31 2017,Salt Lake,UT,Passenger,1,0,1,245,246,0.41
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2024,Suffolk,VA,Passenger,1,1,2,96,98,2.04
January 31 2021,Whatcom,WA,Passenger,1252,562,1814,149940,151754,1.2
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3092,3120,0.9
March 31 2024,Thurston,WA,Truck,113,0,113,53149,53262,0.21
March 31 2021,Harnett,NC,Passenger,1,1,2,201,203,0.99
February 28 2023,Adams,WA,Truck,2,0,2,5371,5373,0.04
July 31 2021,Douglas,NE,Passenger,1,1,2,59,61,3.28
April 30 2021,Pulaski,MO,Passenger,1,0,1,144,145,0.69
June 30 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
May 31 2018,King,WA,Passenger,12739,5433,18172,1368783,1386955,1.31
January 31 2023,Sacramento,CA,Passenger,3,1,4,221,225,1.78
September 30 2024,Prince George's,MD,Passenger,3,2,5,106,111,4.5
December 31 2017,New London,CT,Passenger,1,0,1,239,240,0.42
November 30 2018,Multnomah,OR,Passenger,3,5,8,798,806,0.99
April 30 2024,Duval,FL,Truck,1,0,1,48,49,2.04
October 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
October 31 2022,Sarasota,FL,Passenger,1,0,1,35,36,2.78
May 31 2018,Spokane,WA,Truck,1,0,1,92342,92343,0
January 31 2019,Skamania,WA,Passenger,18,15,33,8731,8764,0.38
January 31 2017,Salt Lake,UT,Passenger,1,1,2,362,364,0.55
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0
July 31 2022,DeKalb,GA,Passenger,1,0,1,56,57,1.75
November 30 2023,Washoe,NV,Passenger,2,0,2,53,55,3.64
February 28 2025,Saratoga,NY,Passenger,1,1,2,29,31,6.45
March 31 2022,King,WA,Passenger,37852,10671,48523,1348948,1397471,3.47
January 31 2019,Kitsap,WA,Passenger,979,546,1525,179872,181397,0.84
March 31 2024,Pierce,WA,Truck,272,0,272,133662,133934,0.2
June 30 2023,,,Passenger,6,2,8,293,301,2.66
August 31 2020,Miami-Dade,FL,Passenger,1,0,1,116,117,0.85
April 30 2021,Tulsa,OK,Passenger,1,0,1,58,59,1.69
March 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50
July 31 2023,Thurston,WA,Passenger,3176,1243,4419,189418,193837,2.28
February 29 2020,Clallam,WA,Truck,1,0,1,21832,21833,0
June 30 2024,Kings,CA,Passenger,4,1,5,245,250,2
November 30 2022,Marion,OR,Passenger,1,0,1,97,98,1.02
April 30 2022,Yellowstone,MT,Passenger,0,1,1,32,33,3.03
January 31 2021,Philadelphia,PA,Passenger,1,0,1,66,67,1.49
April 30 2023,Cowlitz,WA,Passenger,435,203,638,69896,70534,0.9
March 31 2019,Walla Walla,WA,Truck,0,0,0,13548,13548,0
September 30 2017,Okanogan,WA,Truck,0,0,0,16231,16231,0
April 30 2023,San Luis Obispo,CA,Passenger,1,1,2,59,61,3.28
November 30 2021,Flathead,MT,Passenger,2,0,2,58,60,3.33
June 30 2019,Cascade,MT,Passenger,0,1,1,69,70,1.43
October 31 2018,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
March 31 2023,Sedgwick,KS,Passenger,0,1,1,74,75,1.33
December 31 2024,Tooele,UT,Passenger,1,0,1,7,8,12.5
November 30 2022,San Juan,WA,Passenger,552,169,721,13956,14677,4.91
August 31 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
June 30 2022,Franklin,OH,Passenger,1,0,1,72,73,1.37
October 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
February 28 2021,Philadelphia,PA,Passenger,1,0,1,66,67,1.49
May 31 2024,Ferry,WA,Truck,0,0,0,3493,3493,0
March 31 2017,Essex,NJ,Passenger,1,0,1,19,20,5
March 31 2021,Pierce,WA,Truck,0,0,0,145162,145162,0
August 31 2024,Island,WA,Truck,65,0,65,20699,20764,0.31
June 30 2019,Snohomish,WA,Passenger,3471,1584,5055,531270,536325,0.94
February 28 2017,Alameda,CA,Passenger,3,1,4,392,396,1.01
April 30 2019,Alameda,CA,Passenger,2,2,4,328,332,1.2
February 28 2023,Yuba,CA,Passenger,1,0,1,58,59,1.69
November 30 2024,Albemarle,VA,Passenger,2,0,2,17,19,10.53
July 31 2019,Klickitat,WA,Passenger,34,32,66,15576,15642,0.42
January 31 2021,Klickitat,WA,Truck,0,0,0,8105,8105,0
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0
February 28 2022,Bell,TX,Passenger,1,0,1,346,347,0.29
November 30 2020,Douglas,CO,Passenger,0,1,1,87,88,1.14
April 30 2023,Spokane,WA,Truck,33,0,33,101458,101491,0.03
May 31 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0
August 31 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
August 31 2020,Brevard,FL,Passenger,0,1,1,90,91,1.1
April 30 2021,Skagit,WA,Passenger,563,267,830,91854,92684,0.9
January 31 2017,Fairfax,VA,Passenger,3,2,5,876,881,0.57
December 31 2024,Montgomery,MD,Passenger,7,1,8,164,172,4.65
August 31 2024,Asotin,WA,Truck,3,0,3,6553,6556,0.05
January 31 2023,Ferry,WA,Truck,0,0,0,3556,3556,0
September 30 2023,Middlesex,MA,Passenger,3,0,3,92,95,3.16
October 31 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
September 30 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
October 31 2022,Cowlitz,WA,Passenger,380,183,563,70146,70709,0.8
January 31 2023,Alameda,CA,Passenger,8,1,9,210,219,4.11
July 31 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
December 31 2023,Fulton,GA,Passenger,1,1,2,67,69,2.9
July 31 2023,Larimer,CO,Passenger,1,0,1,40,41,2.44
May 31 2024,Skagit,WA,Truck,47,0,47,31542,31589,0.15
August 31 2020,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
October 31 2022,Pinal,AZ,Passenger,0,1,1,132,133,0.75
August 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
August 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2022,Kittitas,WA,Passenger,265,85,350,29721,30071,1.16
April 30 2024,Whitman,WA,Passenger,224,126,350,21882,22232,1.57
October 31 2020,Lincoln,WA,Truck,0,0,0,4655,4655,0
July 31 2022,Ventura,CA,Passenger,3,3,6,267,273,2.2
January 31 2024,Santa Clara,CA,Passenger,22,4,26,200,226,11.5
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,69,70,1.43
July 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
April 30 2023,New Haven,CT,Passenger,0,2,2,27,29,6.9
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2024,Clark,WA,Truck,173,0,173,80605,80778,0.21
April 30 2018,Grant,WA,Truck,0,0,0,25845,25845,0
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
May 31 2023,Flathead,MT,Passenger,1,0,1,36,37,2.7
November 30 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
November 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
May 31 2022,Whatcom,WA,Passenger,1799,724,2523,148639,151162,1.67
September 30 2020,Kootenai,ID,Passenger,1,1,2,231,233,0.86
June 30 2021,Goochland,VA,Passenger,4,2,6,263,269,2.23
December 31 2023,Pima,AZ,Passenger,2,0,2,198,200,1
December 31 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
May 31 2024,Wake,NC,Passenger,5,1,6,85,91,6.59
October 31 2021,Okanogan,WA,Truck,0,0,0,16660,16660,0
January 31 2024,Whitman,WA,Passenger,199,111,310,21869,22179,1.4
September 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
July 31 2024,Ventura,CA,Passenger,2,3,5,205,210,2.38
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2024,Snohomish,WA,Passenger,21503,4350,25853,521493,547346,4.72
April 30 2019,Mason,WA,Passenger,117,115,232,46842,47074,0.49
February 28 2022,Asotin,WA,Passenger,22,18,40,12611,12651,0.32
January 31 2022,Riverside,CA,Passenger,8,0,8,560,568,1.41
December 31 2023,Jefferson,WA,Truck,17,0,17,9240,9257,0.18
February 29 2024,Asotin,WA,Truck,2,0,2,6577,6579,0.03
February 29 2020,Essex,MA,Passenger,1,0,1,28,29,3.45
July 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
September 30 2019,Tulsa,OK,Passenger,1,0,1,62,63,1.59
July 31 2019,Kitsap,WA,Passenger,1091,615,1706,181143,182849,0.93
April 30 2022,Pacific,WA,Passenger,60,68,128,15903,16031,0.8
December 31 2022,Chelan,WA,Truck,13,0,13,23066,23079,0.06
May 31 2019,Douglas,WA,Truck,0,0,0,12179,12179,0
August 31 2023,Chesapeake,VA,Passenger,1,1,2,319,321,0.62
November 30 2022,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
March 31 2021,Broward,FL,Passenger,1,0,1,118,119,0.84
March 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
January 31 2024,Salt Lake,UT,Passenger,5,1,6,116,122,4.92
June 30 2022,Whatcom,WA,Passenger,1814,732,2546,148711,151257,1.68
September 30 2021,Santa Clara,CA,Passenger,11,3,14,290,304,4.61
June 30 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
October 31 2023,Baltimore,MD,Passenger,1,0,1,72,73,1.37
January 31 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
December 31 2024,Snohomish,WA,Passenger,22308,4513,26821,517992,544813,4.92
October 31 2020,Lewis,WA,Passenger,114,117,231,58423,58654,0.39
February 28 2018,San Diego,CA,Passenger,6,2,8,2573,2581,0.31
January 31 2019,Riverside,CA,Passenger,2,2,4,696,700,0.57
April 30 2024,Middlesex,MA,Passenger,3,0,3,81,84,3.57
August 31 2021,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
April 30 2022,Jefferson,WA,Truck,0,0,0,9517,9517,0
August 31 2020,Cumberland,NC,Passenger,1,3,4,466,470,0.85
October 31 2023,Kings,CA,Passenger,5,2,7,268,275,2.55
November 30 2024,Skamania,WA,Truck,8,0,8,3800,3808,0.21
August 31 2023,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
August 31 2023,Osceola,FL,Passenger,1,0,1,22,23,4.35
June 30 2022,Grays Harbor,WA,Passenger,209,160,369,48982,49351,0.75
September 30 2018,Franklin,WA,Passenger,37,65,102,58491,58593,0.17
February 28 2022,Riverside,CA,Passenger,8,0,8,552,560,1.43
November 30 2022,Dorchester,SC,Passenger,1,0,1,56,57,1.75
November 30 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
December 31 2020,Platte,MO,Passenger,1,0,1,18,19,5.26
December 31 2022,Carroll,MD,Passenger,0,1,1,22,23,4.35
July 31 2020,Pinal,AZ,Passenger,1,0,1,199,200,0.5
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
December 31 2022,Marion,OR,Passenger,1,0,1,97,98,1.02
October 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
September 30 2024,Walla Walla,WA,Passenger,342,173,515,35169,35684,1.44
May 31 2023,Bell,TX,Passenger,1,0,1,287,288,0.35
November 30 2022,Kauai,HI,Passenger,1,1,2,21,23,8.7
December 31 2022,,,Passenger,5,0,5,317,322,1.55
November 30 2023,Johnson,MO,Passenger,1,0,1,21,22,4.55
May 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100
November 30 2024,Bristol,MA,Passenger,1,0,1,4,5,20
April 30 2019,Kitsap,WA,Truck,1,0,1,53849,53850,0
March 31 2023,Asotin,WA,Truck,0,0,0,6620,6620,0
November 30 2023,Fairfax,VA,Passenger,13,5,18,597,615,2.93
May 31 2017,Travis,TX,Passenger,1,1,2,201,203,0.99
November 30 2022,Lane,OR,Passenger,0,2,2,103,105,1.9
January 31 2023,Snohomish,WA,Passenger,10573,2778,13351,529335,542686,2.46
November 30 2024,Benton,WA,Passenger,1937,812,2749,136208,138957,1.98
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
January 31 2025,Sacramento,CA,Passenger,1,0,1,123,124,0.81
June 30 2021,Prince William,VA,Passenger,1,3,4,218,222,1.8
February 29 2020,Thurston,WA,Truck,0,0,0,55665,55665,0
June 30 2019,San Juan,WA,Truck,0,0,0,5865,5865,0
November 30 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2023,Placer,CA,Passenger,1,0,1,78,79,1.27
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
October 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
September 30 2022,Montgomery,AL,Passenger,2,1,3,36,39,7.69
April 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
January 31 2024,Garfield,WA,Passenger,0,3,3,1290,1293,0.23
