Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2022,Riverside,CA,Passenger,11,0,11,548,559,1.97
February 28 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
January 31 2022,Nassau,NY,Passenger,4,0,4,35,39,10.26
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
October 31 2022,Washington,WI,Passenger,1,0,1,1,2,50
March 31 2020,Okanogan,WA,Passenger,34,30,64,26055,26119,0.25
July 31 2024,Island,WA,Truck,58,0,58,20719,20777,0.28
March 31 2020,Island,WA,Truck,1,0,1,21235,21236,0
April 30 2018,Arlington,VA,Passenger,1,2,3,182,185,1.62
April 30 2020,Pima,AZ,Passenger,3,1,4,392,396,1.01
September 30 2021,Newport,RI,Passenger,1,1,2,78,80,2.5
July 31 2024,San Juan,WA,Truck,34,0,34,5888,5922,0.57
August 31 2021,Orange,CA,Passenger,7,2,9,465,474,1.9
April 30 2023,Berkeley,SC,Passenger,0,1,1,129,130,0.77
February 28 2025,San Francisco,CA,Passenger,1,0,1,48,49,2.04
August 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
October 31 2022,Clackamas,OR,Passenger,1,1,2,156,158,1.27
March 31 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
July 31 2019,Pacific,WA,Truck,0,0,0,7662,7662,0
August 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
December 31 2020,Marion,IN,Passenger,1,0,1,75,76,1.32
January 31 2024,Churchill,NV,Passenger,0,1,1,33,34,2.94
September 30 2022,San Juan,WA,Passenger,534,163,697,13986,14683,4.75
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
August 31 2024,Wahkiakum,WA,Truck,6,0,6,1773,1779,0.34
January 31 2017,Marion,FL,Passenger,1,0,1,31,32,3.12
December 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
August 31 2024,El Dorado,CA,Passenger,2,0,2,18,20,10
October 31 2024,Wise,TX,Passenger,2,0,2,3,5,40
December 31 2023,Pacific,WA,Passenger,95,100,195,15499,15694,1.24
September 30 2022,New York,NY,Passenger,3,0,3,41,44,6.82
May 31 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
July 31 2023,Henrico,VA,Passenger,0,1,1,17,18,5.56
March 31 2023,Mason,WA,Passenger,400,197,597,46343,46940,1.27
October 31 2023,Adams,WA,Passenger,28,13,41,13093,13134,0.31
January 31 2024,Riverside,CA,Passenger,9,0,9,418,427,2.11
September 30 2018,Lincoln,WA,Truck,0,0,0,4578,4578,0
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5578,5578,0
April 30 2019,New Haven,CT,Passenger,0,2,2,50,52,3.85
November 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2021,King,WA,Truck,5,1,6,184204,184210,0
July 31 2019,Lewis,WA,Passenger,100,98,198,59349,59547,0.33
June 30 2023,Riverside,CA,Passenger,10,0,10,460,470,2.13
December 31 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
August 31 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
July 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
April 30 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
December 31 2023,Gwinnett,GA,Passenger,1,0,1,52,53,1.89
January 31 2024,Maui,HI,Passenger,2,0,2,18,20,10
February 28 2025,Bristol,MA,Passenger,1,0,1,4,5,20
June 30 2019,Spokane,WA,Truck,1,0,1,94824,94825,0
March 31 2017,Asotin,WA,Truck,0,0,0,6508,6508,0
August 31 2022,Burlington,NJ,Passenger,0,2,2,96,98,2.04
July 31 2022,Middlesex,MA,Passenger,2,0,2,97,99,2.02
August 31 2022,Essex,MA,Passenger,3,0,3,19,22,13.64
September 30 2023,Cascade,MT,Passenger,0,1,1,32,33,3.03
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
July 31 2018,Walla Walla,WA,Passenger,34,43,77,35723,35800,0.22
April 30 2020,Kitsap,WA,Passenger,1310,668,1978,180409,182387,1.08
August 31 2017,Spokane,WA,Truck,1,0,1,90982,90983,0
May 31 2024,Yakima,WA,Truck,18,0,18,61002,61020,0.03
November 30 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
October 31 2023,Forsyth,GA,Passenger,1,0,1,10,11,9.09
March 31 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
February 28 2023,Richmond,NY,Passenger,1,0,1,3,4,25
April 30 2017,Snohomish,WA,Truck,1,0,1,121988,121989,0
June 30 2023,Cowlitz,WA,Passenger,477,217,694,69773,70467,0.98
May 31 2023,Sacramento,CA,Passenger,3,1,4,202,206,1.94
February 28 2019,Clark,WA,Truck,0,0,0,79934,79934,0
November 30 2018,Fairfax,VA,Passenger,2,1,3,810,813,0.37
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2024,El Paso,CO,Passenger,9,6,15,448,463,3.24
September 30 2022,Alexandria,VA,Passenger,4,0,4,111,115,3.48
May 31 2020,New York,NY,Passenger,1,0,1,70,71,1.41
June 30 2024,Kootenai,ID,Truck,1,0,1,22,23,4.35
May 31 2022,Chatham,NC,Passenger,1,0,1,6,7,14.29
January 31 2024,San Benito,CA,Passenger,1,0,1,6,7,14.29
July 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
January 31 2018,King,WA,Truck,8,1,9,184722,184731,0
November 30 2020,Nueces,TX,Passenger,1,0,1,90,91,1.1
February 28 2025,Maricopa,AZ,Passenger,6,1,7,497,504,1.39
August 31 2021,Goochland,VA,Passenger,4,2,6,259,265,2.26
June 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
February 28 2023,Pinal,AZ,Passenger,0,1,1,118,119,0.84
April 30 2020,New York,NY,Passenger,1,0,1,71,72,1.39
January 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
August 31 2018,Skagit,WA,Passenger,221,168,389,90809,91198,0.43
February 28 2019,Walla Walla,WA,Passenger,43,53,96,36046,36142,0.27
May 31 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
September 30 2023,Walla Walla,WA,Truck,7,0,7,13659,13666,0.05
December 31 2022,Prince George,VA,Passenger,1,0,1,49,50,2
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25
September 30 2018,Douglas,WA,Passenger,48,33,81,27843,27924,0.29
August 31 2023,Multnomah,OR,Passenger,2,1,3,501,504,0.6
August 31 2024,Bexar,TX,Passenger,3,3,6,324,330,1.82
January 31 2017,Asotin,WA,Truck,0,0,0,6482,6482,0
May 31 2019,,,Passenger,4,2,6,410,416,1.44
November 30 2021,Garfield,WA,Truck,0,0,0,993,993,0
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
July 31 2018,Mason,WA,Passenger,87,90,177,45844,46021,0.38
January 31 2019,Thurston,WA,Passenger,769,586,1355,195878,197233,0.69
January 31 2022,Adams,WA,Passenger,17,14,31,13014,13045,0.24
September 30 2024,Mason,WA,Truck,33,0,33,20399,20432,0.16
January 31 2020,Skamania,WA,Truck,0,0,0,4106,4106,0
June 30 2022,Bexar,TX,Passenger,3,3,6,505,511,1.17
October 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
December 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.5
September 30 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
April 30 2020,King,WA,Truck,5,1,6,181429,181435,0
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9485,9498,0.14
April 30 2023,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
December 31 2017,Maui,HI,Passenger,1,0,1,66,67,1.49
May 31 2024,Meade,KY,Passenger,1,0,1,19,20,5
February 28 2022,Allen,IN,Passenger,1,0,1,19,20,5
April 30 2022,Cameron,TX,Passenger,1,0,1,23,24,4.17
March 31 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
June 30 2024,Yolo,CA,Passenger,3,0,3,24,27,11.11
October 31 2020,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2024,Escambia,FL,Truck,1,0,1,24,25,4
January 31 2021,King,WA,Truck,6,1,7,184227,184234,0
August 31 2017,El Paso,CO,Passenger,2,1,3,788,791,0.38
June 30 2020,Clay,FL,Passenger,0,1,1,92,93,1.08
July 31 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
October 31 2024,Escambia,FL,Passenger,0,1,1,104,105,0.95
January 31 2024,Thurston,WA,Truck,97,0,97,53330,53427,0.18
October 31 2023,Prince William,VA,Passenger,0,4,4,160,164,2.44
August 31 2020,Pima,AZ,Passenger,3,1,4,374,378,1.06
May 31 2023,Berkeley,SC,Passenger,0,1,1,127,128,0.78
March 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 28 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
July 31 2017,Thurston,WA,Passenger,417,349,766,186963,187729,0.41
November 30 2020,San Juan,WA,Passenger,355,107,462,14003,14465,3.19
July 31 2022,Stevens,WA,Passenger,72,54,126,29972,30098,0.42
March 31 2017,Klickitat,WA,Passenger,21,23,44,14776,14820,0.3
September 30 2020,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2020,Prince George's,MD,Passenger,2,1,3,164,167,1.8
July 31 2024,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
January 31 2018,Skagit,WA,Truck,1,0,1,31829,31830,0
April 30 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
August 31 2023,Harris,TX,Passenger,2,2,4,176,180,2.22
January 31 2023,Denton,TX,Passenger,2,0,2,66,68,2.94
February 28 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
September 30 2018,Allegheny,PA,Passenger,1,0,1,90,91,1.1
February 28 2023,Cascade,MT,Passenger,0,1,1,36,37,2.7
February 28 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
July 31 2020,Pierce,WA,Truck,0,0,0,142813,142813,0
May 31 2018,Skagit,WA,Truck,1,0,1,32035,32036,0
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0
February 28 2019,Charleston,SC,Passenger,1,0,1,124,125,0.8
January 31 2022,Cumberland,NC,Passenger,1,4,5,411,416,1.2
November 30 2024,Jefferson,KY,Passenger,1,0,1,27,28,3.57
September 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
April 30 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
January 31 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5
October 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.5
August 31 2024,Spokane,WA,Truck,136,0,136,101180,101316,0.13
May 31 2018,Whatcom,WA,Truck,2,0,2,42183,42185,0
October 31 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
September 30 2017,Utah,UT,Passenger,0,1,1,157,158,0.63
February 29 2020,Wayne,MI,Passenger,0,1,1,57,58,1.72
February 28 2025,Marin,CA,Passenger,1,2,3,31,34,8.82
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
July 31 2019,Skagit,WA,Passenger,309,209,518,92175,92693,0.56
May 31 2021,Columbia,WA,Truck,0,0,0,1549,1549,0
July 31 2024,Platte,MO,Passenger,2,0,2,14,16,12.5
July 31 2019,Deschutes,OR,Passenger,3,0,3,170,173,1.73
April 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100
December 31 2022,Grant,WA,Truck,4,0,4,28014,28018,0.01
November 30 2020,Kittitas,WA,Passenger,124,52,176,29726,29902,0.59
December 31 2021,Clark,NV,Passenger,8,4,12,677,689,1.74
March 31 2019,Multnomah,OR,Passenger,4,5,9,794,803,1.12
January 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
April 30 2024,Essex,NJ,Passenger,2,1,3,7,10,30
June 30 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
January 31 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.5
May 31 2022,Salt Lake,UT,Passenger,2,1,3,171,174,1.72
September 30 2019,Ada,ID,Passenger,0,2,2,327,329,0.61
October 31 2022,Los Angeles,CA,Passenger,3,5,8,844,852,0.94
January 31 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.5
February 28 2023,Sarasota,FL,Passenger,1,0,1,34,35,2.86
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2017,Essex,NJ,Passenger,1,0,1,19,20,5
May 31 2018,Island,WA,Passenger,187,177,364,62376,62740,0.58
August 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
April 30 2024,Portsmouth,VA,Passenger,0,2,2,60,62,3.23
January 31 2024,Montgomery,PA,Passenger,1,0,1,21,22,4.55
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
July 31 2019,Benton,WA,Passenger,270,288,558,134099,134657,0.41
August 31 2022,Montgomery,MD,Passenger,3,2,5,210,215,2.33
July 31 2024,Marion,OR,Passenger,1,0,1,57,58,1.72
July 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
November 30 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
July 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
April 30 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
September 30 2019,Lincoln,WA,Passenger,2,10,12,7804,7816,0.15
November 30 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
February 29 2024,Ferry,WA,Truck,0,0,0,3531,3531,0
December 31 2020,Camden,NJ,Passenger,0,1,1,19,20,5
March 31 2018,King,WA,Truck,7,1,8,183639,183647,0
February 29 2024,San Diego,CA,Truck,1,0,1,429,430,0.23
October 31 2020,Benton,WA,Truck,0,0,0,43042,43042,0
April 30 2022,Cowlitz,WA,Passenger,312,172,484,70816,71300,0.68
October 31 2024,Columbia,WA,Truck,1,0,1,1564,1565,0.06
June 30 2021,Montgomery,MD,Passenger,2,1,3,236,239,1.26
June 30 2017,Jefferson,NY,Passenger,1,1,2,250,252,0.79
April 30 2020,Denver,CO,Passenger,1,0,1,124,125,0.8
July 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
December 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
July 31 2024,Harris,TX,Passenger,1,3,4,123,127,3.15
September 30 2024,Newport,RI,Truck,1,0,1,7,8,12.5
November 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
January 31 2021,Spokane,WA,Truck,0,0,0,100794,100794,0
March 31 2017,Lewis,WA,Truck,0,0,0,24819,24819,0
February 29 2020,Kittitas,WA,Truck,0,0,0,14647,14647,0
October 31 2023,Clark,WA,Truck,122,0,122,80986,81108,0.15
May 31 2023,Lincoln,WA,Truck,0,0,0,4839,4839,0
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1721,1721,0
January 31 2025,Okanogan,WA,Passenger,224,103,327,25417,25744,1.27
July 31 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
November 30 2020,Hennepin,MN,Passenger,2,0,2,96,98,2.04
October 31 2019,Goochland,VA,Passenger,3,1,4,283,287,1.39
March 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
August 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
December 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
July 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 29 2020,Carroll,NH,Passenger,0,1,1,3,4,25
September 30 2023,Grant,WA,Passenger,328,149,477,67242,67719,0.7
June 30 2021,Grant,WA,Passenger,107,88,195,66913,67108,0.29
July 31 2024,Walla Walla,WA,Passenger,312,164,476,35216,35692,1.33
December 31 2017,Jefferson,WA,Passenger,121,74,195,24267,24462,0.8
January 31 2024,Wahkiakum,WA,Passenger,32,22,54,3042,3096,1.74
February 28 2021,Honolulu,HI,Passenger,5,3,8,478,486,1.65
October 31 2023,Monterey,CA,Passenger,1,3,4,121,125,3.2
September 30 2022,Yakima,WA,Truck,3,0,3,61336,61339,0
September 30 2024,Kitsap,WA,Truck,191,0,191,51401,51592,0.37
August 31 2018,Grays Harbor,WA,Passenger,54,64,118,46980,47098,0.25
June 30 2024,Douglas,WA,Truck,15,0,15,13047,13062,0.11
July 31 2018,Cook,IL,Passenger,1,0,1,264,265,0.38
August 31 2018,St. Clair,IL,Passenger,0,1,1,163,164,0.61
December 31 2017,Wise,TX,Passenger,1,0,1,4,5,20
September 30 2021,Pima,AZ,Passenger,1,1,2,312,314,0.64
July 31 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
May 31 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
January 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
July 31 2023,Charleston,SC,Passenger,0,2,2,63,65,3.08
July 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
December 31 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
September 30 2023,Hennepin,MN,Passenger,1,0,1,46,47,2.13
June 30 2023,New Haven,CT,Passenger,0,2,2,24,26,7.69
October 31 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
November 30 2020,Alameda,CA,Passenger,3,0,3,281,284,1.06
February 28 2023,San Francisco,CA,Passenger,3,0,3,83,86,3.49
May 31 2024,Contra Costa,CA,Passenger,4,0,4,144,148,2.7
January 31 2023,Stafford,VA,Passenger,2,1,3,89,92,3.26
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,135,136,0.74
January 31 2025,Frederick,MD,Passenger,1,2,3,44,47,6.38
February 28 2022,Orange,CA,Passenger,7,3,10,448,458,2.18
July 31 2024,Clackamas,OR,Passenger,0,1,1,93,94,1.06
July 31 2024,Lake,IL,Passenger,6,0,6,114,120,5
October 31 2021,Polk,FL,Passenger,1,0,1,76,77,1.3
November 30 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
July 31 2018,Camden,NJ,Passenger,0,1,1,30,31,3.23
January 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2019,Lincoln,WA,Truck,0,0,0,4674,4674,0
April 30 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
May 31 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
October 31 2020,Pierce,WA,Passenger,2656,1733,4389,554133,558522,0.79
June 30 2021,Fairfax,VA,Passenger,5,3,8,719,727,1.1
June 30 2020,Okanogan,WA,Passenger,36,32,68,25834,25902,0.26
September 30 2024,Calvert,MD,Passenger,1,1,2,64,66,3.03
June 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
September 30 2022,Sarasota,FL,Passenger,1,0,1,37,38,2.63
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
April 30 2021,Okanogan,WA,Passenger,59,35,94,26397,26491,0.35
August 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
July 31 2023,Dallas,TX,Passenger,3,0,3,96,99,3.03
January 31 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
August 31 2023,Berkeley,SC,Passenger,1,1,2,118,120,1.67
January 31 2024,San Bernardino,CA,Passenger,4,1,5,322,327,1.53
December 31 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
February 28 2017,Muscogee,GA,Passenger,0,1,1,256,257,0.39
November 30 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
August 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
August 31 2024,Contra Costa,CA,Passenger,4,0,4,131,135,2.96
April 30 2022,Monterey,CA,Passenger,1,3,4,150,154,2.6
September 30 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
January 31 2021,Lane,OR,Passenger,0,1,1,150,151,0.66
February 29 2020,Kitsap,WA,Passenger,1271,653,1924,182164,184088,1.05
July 31 2024,Prince George's,MD,Passenger,3,2,5,109,114,4.39
January 31 2020,Monterey,CA,Passenger,1,1,2,190,192,1.04
March 31 2024,Prince William,VA,Passenger,1,4,5,144,149,3.36
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10
January 31 2021,Chelan,WA,Truck,0,0,0,22823,22823,0
February 29 2020,Douglas,WA,Truck,0,0,0,12315,12315,0
August 31 2022,Saratoga,NY,Passenger,1,0,1,47,48,2.08
October 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
May 31 2022,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
July 31 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
January 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
May 31 2019,Wise,TX,Passenger,1,0,1,4,5,20
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2018,Island,WA,Truck,0,0,0,20932,20932,0
September 30 2022,Franklin,OH,Passenger,1,0,1,70,71,1.41
August 31 2023,Deschutes,OR,Passenger,1,0,1,86,87,1.15
December 31 2021,Lincoln,OR,Passenger,0,1,1,38,39,2.56
March 31 2022,Providence,RI,Passenger,1,0,1,24,25,4
May 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
February 28 2022,Carson City,NV,Passenger,1,0,1,9,10,10
August 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
February 28 2023,Benton,WA,Passenger,986,519,1505,135479,136984,1.1
July 31 2023,Pacific,WA,Truck,4,0,4,7818,7822,0.05
July 31 2018,Stevens,WA,Truck,0,0,0,18638,18638,0
August 31 2020,Stevens,WA,Truck,0,0,0,18642,18642,0
June 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
October 31 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
May 31 2023,Jefferson,NY,Passenger,2,0,2,201,203,0.99
July 31 2017,New London,CT,Passenger,1,0,1,246,247,0.4
December 31 2024,Santa Clara,CA,Passenger,8,4,12,140,152,7.89
November 30 2024,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
August 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2023,Garfield,WA,Passenger,1,3,4,1310,1314,0.3
May 31 2019,Honolulu,HI,Passenger,2,3,5,525,530,0.94
December 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10
April 30 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
April 30 2021,Frederick,MD,Passenger,1,1,2,64,66,3.03
June 30 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
September 30 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
February 28 2025,Kent,RI,Truck,1,0,1,3,4,25
February 28 2023,Stevens,WA,Passenger,98,57,155,29841,29996,0.52
May 31 2018,Adams,WA,Truck,0,0,0,5154,5154,0
July 31 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
January 31 2024,Muscogee,GA,Passenger,2,2,4,104,108,3.7
May 31 2022,Pacific,WA,Truck,0,0,0,7938,7938,0
April 30 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
February 29 2024,El Paso,CO,Truck,1,0,1,139,140,0.71
May 31 2023,Okanogan,WA,Passenger,122,62,184,26133,26317,0.7
May 31 2017,Kittitas,WA,Truck,0,0,0,13535,13535,0
February 29 2020,Kittitas,WA,Passenger,94,49,143,29999,30142,0.47
October 31 2021,Anne Arundel,MD,Passenger,2,1,3,369,372,0.81
December 31 2021,Norfolk,VA,Passenger,2,3,5,304,309,1.62
November 30 2022,Tom Green,TX,Passenger,0,1,1,17,18,5.56
June 30 2023,Contra Costa,CA,Passenger,2,2,4,186,190,2.11
January 31 2021,Lewis,WA,Truck,0,0,0,26711,26711,0
April 30 2024,Newport News,VA,Passenger,1,0,1,98,99,1.01
February 28 2021,Orange,CA,Passenger,6,3,9,485,494,1.82
November 30 2017,Columbia,WA,Passenger,2,1,3,2392,2395,0.13
August 31 2023,St. Mary's,MD,Passenger,1,0,1,194,195,0.51
August 31 2023,Shasta,CA,Passenger,1,0,1,28,29,3.45
March 31 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
April 30 2024,San Luis Obispo,CA,Passenger,0,1,1,39,40,2.5
December 31 2020,,,Passenger,5,1,6,370,376,1.6
June 30 2022,Loudoun,VA,Passenger,2,1,3,71,74,4.05
July 31 2024,El Paso,TX,Passenger,1,2,3,263,266,1.13
January 31 2021,Suffolk,MA,Passenger,0,2,2,35,37,5.41
November 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2020,Clark,WA,Passenger,1992,1055,3047,318543,321590,0.95
May 31 2021,Arlington,VA,Passenger,0,1,1,155,156,0.64
February 28 2021,Lane,OR,Passenger,0,1,1,144,145,0.69
May 31 2019,Collin,TX,Passenger,2,1,3,152,155,1.94
December 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
June 30 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
December 31 2023,Douglas,CO,Passenger,0,3,3,57,60,5
December 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
January 31 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
October 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2019,Sussex,NJ,Passenger,1,0,1,1,2,50
November 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20775,20791,0.08
March 31 2020,Norfolk,VA,Passenger,2,2,4,332,336,1.19
February 29 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
December 31 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
January 31 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
January 31 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1785,1786,0.06
October 31 2022,DuPage,IL,Passenger,2,1,3,49,52,5.77
April 30 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
November 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
September 30 2017,Whatcom,WA,Passenger,496,190,686,143792,144478,0.47
April 30 2019,Thurston,WA,Truck,0,0,0,54987,54987,0
April 30 2018,Kittitas,WA,Passenger,41,32,73,28761,28834,0.25
September 30 2024,Wahkiakum,WA,Truck,6,0,6,1771,1777,0.34
October 31 2018,Garfield,WA,Truck,0,0,0,959,959,0
