Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
January 31 2022,Los Angeles,CA,Passenger,6,6,12,917,929,1.29
December 31 2019,Yakima,WA,Passenger,117,114,231,166236,166467,0.14
March 31 2022,Lincoln,WA,Passenger,7,18,25,7653,7678,0.33
July 31 2024,Madison,AL,Passenger,1,0,1,33,34,2.94
April 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50
October 31 2021,Alexandria,VA,Passenger,3,0,3,127,130,2.31
October 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
December 31 2022,Nassau,NY,Passenger,4,0,4,27,31,12.9
February 28 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100
February 28 2021,Grant,WA,Truck,0,0,0,27644,27644,0
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
December 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.7
January 31 2022,Island,WA,Truck,1,0,1,21383,21384,0
November 30 2020,Honolulu,HI,Passenger,5,3,8,490,498,1.61
October 31 2017,New Haven,CT,Passenger,0,1,1,53,54,1.85
December 31 2020,Missoula,MT,Passenger,1,0,1,71,72,1.39
January 31 2021,Orange,CA,Passenger,6,3,9,487,496,1.81
May 31 2022,Chelan,WA,Truck,2,0,2,23037,23039,0.01
November 30 2020,Lane,OR,Passenger,0,1,1,149,150,0.67
November 30 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
January 31 2023,Polk,OR,Passenger,1,1,2,23,25,8
January 31 2020,Pacific,WA,Passenger,30,31,61,16083,16144,0.38
January 31 2020,Island,WA,Passenger,390,257,647,63449,64096,1.01
September 30 2022,Thurston,WA,Truck,21,0,21,54865,54886,0.04
March 31 2017,Franklin,WA,Truck,0,0,0,17953,17953,0
June 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2021,Lewis,WA,Truck,0,0,0,26886,26886,0
August 31 2023,Stevens,WA,Truck,2,0,2,18662,18664,0.01
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1824,1824,0
July 31 2017,Island,WA,Passenger,121,142,263,60227,60490,0.43
November 30 2021,Dorchester,SC,Passenger,1,0,1,74,75,1.33
March 31 2022,St. Louis,MO,Passenger,2,0,2,77,79,2.53
July 31 2022,Stafford,VA,Passenger,2,1,3,94,97,3.09
January 31 2025,Doña Ana,NM,Passenger,1,0,1,9,10,10
January 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
January 31 2020,Wayne,MI,Passenger,0,1,1,58,59,1.69
December 31 2024,Yakima,WA,Passenger,1002,400,1402,166001,167403,0.84
February 28 2023,,,Passenger,5,0,5,308,313,1.6
August 31 2017,District of Columbia,DC,Passenger,0,2,2,202,204,0.98
June 30 2020,Ramsey,MN,Passenger,1,0,1,48,49,2.04
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1762,1762,0
March 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
May 31 2024,Howard,MD,Passenger,0,2,2,57,59,3.39
December 31 2023,Horry,SC,Passenger,1,0,1,10,11,9.09
May 31 2019,San Juan,WA,Truck,0,0,0,5849,5849,0
April 30 2024,Allegheny,PA,Passenger,4,0,4,61,65,6.15
December 31 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
November 30 2020,El Paso,TX,Passenger,2,0,2,409,411,0.49
March 31 2020,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
November 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
April 30 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
February 28 2022,Denton,TX,Passenger,2,0,2,86,88,2.27
February 29 2024,San Benito,CA,Passenger,1,0,1,6,7,14.29
January 31 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
December 31 2017,Spokane,WA,Truck,1,0,1,91559,91560,0
March 31 2021,Pima,AZ,Passenger,2,1,3,350,353,0.85
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,702,703,0.14
November 30 2023,Newport,RI,Passenger,1,2,3,54,57,5.26
April 30 2017,Hardin,KY,Passenger,0,1,1,120,121,0.83
April 30 2024,Northampton,PA,Passenger,1,0,1,23,24,4.17
July 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2018,Jefferson,CO,Passenger,0,2,2,63,65,3.08
June 30 2023,Newport News,VA,Passenger,1,0,1,113,114,0.88
May 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
December 31 2019,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
April 30 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
March 31 2021,Sarasota,FL,Passenger,2,0,2,41,43,4.65
October 31 2019,Skagit,WA,Passenger,338,209,547,92559,93106,0.59
December 31 2018,San Juan,WA,Truck,0,0,0,5818,5818,0
April 30 2019,New York,NY,Passenger,1,0,1,79,80,1.25
March 31 2017,Ferry,WA,Truck,0,0,0,3555,3555,0
April 30 2024,Horry,SC,Passenger,1,0,1,8,9,11.11
November 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50
January 31 2022,Yakima,WA,Truck,0,0,0,61575,61575,0
February 28 2017,Walla Walla,WA,Truck,0,0,0,13156,13156,0
June 30 2022,Asotin,WA,Passenger,23,19,42,12690,12732,0.33
January 31 2023,Jefferson,NY,Passenger,2,0,2,214,216,0.93
August 31 2020,Ada,ID,Passenger,0,1,1,290,291,0.34
May 31 2022,Escambia,FL,Passenger,0,1,1,150,151,0.66
November 30 2018,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
November 30 2019,Santa Clara,CA,Passenger,9,2,11,389,400,2.75
November 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.5
August 31 2023,Bristol,MA,Passenger,1,0,1,6,7,14.29
July 31 2020,Adams,WA,Passenger,9,7,16,12854,12870,0.12
October 31 2017,Hawaii,HI,Passenger,1,0,1,79,80,1.25
June 30 2018,Polk,FL,Passenger,1,0,1,72,73,1.37
March 31 2024,Brevard,FL,Passenger,1,0,1,60,61,1.64
February 29 2024,Ada,ID,Passenger,2,0,2,123,125,1.6
March 31 2022,Suffolk,MA,Passenger,0,1,1,32,33,3.03
February 28 2022,Harrison,MS,Passenger,2,0,2,54,56,3.57
July 31 2020,Salt Lake,UT,Passenger,1,1,2,201,203,0.99
October 31 2021,Whitman,WA,Truck,0,0,0,8549,8549,0
August 31 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
December 31 2024,Adams,WA,Passenger,51,21,72,13169,13241,0.54
July 31 2018,Clallam,WA,Truck,0,0,0,21480,21480,0
July 31 2024,Washington,OR,Passenger,1,0,1,189,190,0.53
November 30 2018,Garfield,WA,Truck,0,0,0,963,963,0
September 30 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
November 30 2017,Allegheny,PA,Passenger,1,0,1,97,98,1.02
August 31 2023,Wayne,MI,Passenger,0,1,1,44,45,2.22
June 30 2023,Tom Green,TX,Passenger,0,1,1,15,16,6.25
August 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
May 31 2023,Skagit,WA,Truck,19,0,19,31891,31910,0.06
September 30 2020,Skamania,WA,Passenger,32,22,54,8362,8416,0.64
July 31 2022,District of Columbia,DC,Passenger,2,0,2,171,173,1.16
April 30 2024,Lane,OR,Passenger,0,1,1,61,62,1.61
June 30 2022,Larimer,CO,Passenger,1,0,1,49,50,2
January 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
August 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2022,Pierce,WA,Truck,2,0,2,143192,143194,0
February 28 2022,Franklin,WA,Passenger,174,102,276,61989,62265,0.44
July 31 2023,Cumberland,NC,Passenger,1,4,5,341,346,1.45
August 31 2020,Guadalupe,TX,Passenger,1,0,1,64,65,1.54
March 31 2023,Kings,CA,Passenger,2,2,4,291,295,1.36
August 31 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
November 30 2022,Lewis,WA,Passenger,257,181,438,59855,60293,0.73
August 31 2019,Franklin,WA,Passenger,50,71,121,60206,60327,0.2
October 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
September 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
December 31 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
May 31 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
November 30 2024,Chatham,NC,Passenger,1,0,1,3,4,25
October 31 2017,Whatcom,WA,Passenger,510,202,712,144246,144958,0.49
January 31 2018,San Juan,WA,Passenger,137,46,183,13920,14103,1.3
November 30 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
July 31 2018,El Paso,CO,Passenger,2,2,4,769,773,0.52
February 28 2019,Asotin,WA,Truck,0,0,0,6641,6641,0
October 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
August 31 2024,Greene,OH,Passenger,1,0,1,16,17,5.88
June 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
July 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
April 30 2024,Cowlitz,WA,Truck,17,0,17,27893,27910,0.06
January 31 2018,Jefferson,WA,Passenger,124,80,204,24335,24539,0.83
October 31 2021,Tarrant,TX,Passenger,3,0,3,169,172,1.74
August 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
September 30 2023,Baltimore,MD,Passenger,1,0,1,70,71,1.41
July 31 2022,Queens,NY,Passenger,1,0,1,52,53,1.89
April 30 2022,Saratoga,NY,Passenger,1,0,1,45,46,2.17
April 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
February 28 2022,Kitsap,WA,Truck,0,0,0,53949,53949,0
January 31 2018,Cowlitz,WA,Truck,0,0,0,28201,28201,0
January 31 2017,Norfolk,VA,Passenger,1,1,2,303,305,0.66
October 31 2020,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
February 28 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
June 30 2021,Maui,HI,Passenger,2,0,2,28,30,6.67
November 30 2020,Kitsap,WA,Truck,0,0,0,54237,54237,0
December 31 2017,Clallam,WA,Truck,0,0,0,21221,21221,0
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5736,5736,0
August 31 2021,Asotin,WA,Truck,0,0,0,6749,6749,0
May 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25
May 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
February 29 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2022,San Juan,WA,Passenger,498,154,652,14077,14729,4.43
May 31 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
June 30 2022,Tarrant,TX,Passenger,4,0,4,145,149,2.68
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5738,5738,0
March 31 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
March 31 2024,Washington,OR,Passenger,1,0,1,229,230,0.43
July 31 2023,Orange,NC,Passenger,1,0,1,6,7,14.29
October 31 2021,Saratoga,NY,Passenger,1,0,1,47,48,2.08
March 31 2021,DuPage,IL,Passenger,4,1,5,60,65,7.69
December 31 2024,Allen,IN,Passenger,1,0,1,4,5,20
December 31 2023,Philadelphia,PA,Passenger,0,1,1,41,42,2.38
December 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2019,Yakima,WA,Passenger,84,100,184,164886,165070,0.11
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
September 30 2021,Burlington,NJ,Passenger,0,1,1,114,115,0.87
February 28 2025,El Paso,CO,Truck,1,0,1,104,105,0.95
October 31 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
April 30 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
November 30 2018,St. Clair,IL,Passenger,0,1,1,169,170,0.59
April 30 2019,Los Angeles,CA,Passenger,6,5,11,1133,1144,0.96
October 31 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
May 31 2023,Harford,MD,Passenger,1,1,2,45,47,4.26
March 31 2022,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0
July 31 2024,Collin,TX,Passenger,3,0,3,42,45,6.67
August 31 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
February 28 2025,Tooele,UT,Passenger,1,0,1,7,8,12.5
February 29 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
January 31 2019,Klickitat,WA,Passenger,28,31,59,15482,15541,0.38
April 30 2023,Calvert,MD,Passenger,1,1,2,83,85,2.35
May 31 2022,Franklin,WA,Truck,0,0,0,20896,20896,0
September 30 2021,Ferry,WA,Truck,0,0,0,3592,3592,0
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
January 31 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
October 31 2022,Galveston,TX,Passenger,1,1,2,21,23,8.7
March 31 2019,Juneau,AK,Passenger,0,1,1,39,40,2.5
October 31 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
February 28 2017,Palm Beach,FL,Passenger,0,1,1,103,104,0.96
October 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
January 31 2024,Arapahoe,CO,Passenger,2,1,3,70,73,4.11
November 30 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
September 30 2023,San Diego,CA,Truck,1,0,1,445,446,0.22
April 30 2024,Allen,IN,Passenger,1,1,2,9,11,18.18
September 30 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
April 30 2022,Autauga,AL,Passenger,1,0,1,16,17,5.88
February 28 2022,Lincoln,WA,Passenger,7,17,24,7672,7696,0.31
December 31 2019,Benton,WA,Truck,0,0,0,42472,42472,0
October 31 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
March 31 2020,Skamania,WA,Truck,0,0,0,4082,4082,0
November 30 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
November 30 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
November 30 2018,Benton,WA,Truck,0,0,0,41433,41433,0
August 31 2020,Adams,WA,Passenger,9,7,16,12856,12872,0.12
August 31 2022,Douglas,CO,Passenger,0,1,1,82,83,1.2
July 31 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
March 31 2024,Benton,AR,Passenger,1,0,1,20,21,4.76
March 31 2018,Clark,NV,Passenger,2,3,5,794,799,0.63
April 30 2020,Lewis,WA,Truck,0,0,0,25976,25976,0
February 28 2023,Cowlitz,WA,Truck,7,0,7,28303,28310,0.02
March 31 2023,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
December 31 2024,Yuba,CA,Passenger,1,0,1,47,48,2.08
August 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
August 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25
October 31 2023,Brown,WI,Passenger,1,0,1,3,4,25
February 29 2024,Grant,WA,Passenger,387,170,557,67414,67971,0.82
February 28 2025,Grant,WA,Passenger,553,255,808,65886,66694,1.21
December 31 2017,Pima,AZ,Passenger,1,1,2,440,442,0.45
December 31 2024,Cook,IL,Passenger,1,2,3,137,140,2.14
April 30 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
January 31 2025,DeKalb,GA,Passenger,1,0,1,28,29,3.45
May 31 2019,King,WA,Truck,5,1,6,181850,181856,0
November 30 2021,Spokane,WA,Truck,0,0,0,102561,102561,0
March 31 2020,Ferry,WA,Truck,0,0,0,3564,3564,0
June 30 2020,Lincoln,WA,Truck,0,0,0,4618,4618,0
April 30 2020,Washoe,NV,Passenger,1,0,1,116,117,0.85
May 31 2024,Hennepin,MN,Passenger,1,0,1,34,35,2.86
May 31 2024,Laramie,WY,Passenger,1,0,1,30,31,3.23
May 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
October 31 2020,DuPage,IL,Passenger,4,1,5,61,66,7.58
February 28 2023,Medina,TX,Passenger,1,0,1,8,9,11.11
May 31 2023,Currituck,NC,Passenger,1,0,1,21,22,4.55
December 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25
May 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
September 30 2024,New Castle,DE,Passenger,1,0,1,13,14,7.14
April 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2022,Frederick,MD,Passenger,1,1,2,64,66,3.03
October 31 2021,Chatham,NC,Passenger,1,0,1,6,7,14.29
July 31 2021,Adams,WA,Passenger,16,12,28,13022,13050,0.21
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0
April 30 2019,Broward,FL,Passenger,2,1,3,132,135,2.22
April 30 2024,Ventura,CA,Passenger,3,3,6,217,223,2.69
February 29 2024,Riverside,CA,Passenger,9,0,9,410,419,2.15
February 28 2025,Philadelphia,PA,Passenger,0,1,1,25,26,3.85
May 31 2024,Arlington,VA,Passenger,3,0,3,116,119,2.52
November 30 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
June 30 2021,Dallas,TX,Passenger,1,0,1,184,185,0.54
November 30 2022,Harrison,MS,Passenger,1,0,1,49,50,2
August 31 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.2
February 28 2023,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
October 31 2023,Franklin,OH,Passenger,1,0,1,54,55,1.82
January 31 2021,Washoe,NV,Passenger,1,0,1,107,108,0.93
April 30 2020,Grant,WA,Passenger,59,71,130,65238,65368,0.2
April 30 2019,Maricopa,AZ,Passenger,6,4,10,1672,1682,0.59
November 30 2020,Okanogan,WA,Truck,0,0,0,16565,16565,0
October 31 2023,Tarrant,TX,Passenger,2,0,2,104,106,1.89
November 30 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
June 30 2023,Frederick,MD,Passenger,2,1,3,55,58,5.17
May 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2018,Snohomish,WA,Truck,1,0,1,121688,121689,0
June 30 2017,Lane,OR,Passenger,0,1,1,242,243,0.41
August 31 2019,Honolulu,HI,Passenger,4,2,6,517,523,1.15
June 30 2024,Duval,FL,Truck,1,0,1,46,47,2.13
March 31 2023,Whitman,WA,Truck,4,0,4,8589,8593,0.05
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0
November 30 2023,Island,WA,Passenger,1272,465,1737,60700,62437,2.78
July 31 2019,Honolulu,HI,Passenger,3,3,6,520,526,1.14
December 31 2022,Santa Clara,CA,Passenger,17,5,22,258,280,7.86
March 31 2021,,,Passenger,4,1,5,361,366,1.37
March 31 2024,Travis,TX,Passenger,1,2,3,81,84,3.57
June 30 2021,Marion,IN,Passenger,1,0,1,58,59,1.69
September 30 2018,Spokane,WA,Truck,1,0,1,93155,93156,0
May 31 2023,Kittitas,WA,Truck,8,0,8,14541,14549,0.05
April 30 2023,Grays Harbor,WA,Passenger,287,182,469,48327,48796,0.96
December 31 2018,Lincoln,WA,Passenger,2,5,7,7776,7783,0.09
November 30 2023,Kings,NY,Passenger,3,0,3,44,47,6.38
January 31 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34810,34852,0.12
September 30 2023,Lewis,WA,Truck,8,0,8,25810,25818,0.03
May 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
July 31 2024,Douglas,WA,Truck,18,0,18,13023,13041,0.14
January 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
April 30 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
February 29 2024,Hamilton,OH,Passenger,2,0,2,29,31,6.45
September 30 2020,Kitsap,WA,Passenger,1425,703,2128,179459,181587,1.17
May 31 2018,Lewis,WA,Truck,0,0,0,25406,25406,0
May 31 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
August 31 2022,Harford,MD,Passenger,1,1,2,48,50,4
April 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
September 30 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
September 30 2017,Pierce,WA,Truck,0,0,0,137038,137038,0
April 30 2022,Island,WA,Truck,1,0,1,21363,21364,0
June 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
November 30 2021,Allen,IN,Passenger,1,0,1,19,20,5
November 30 2021,Washington,OR,Passenger,1,0,1,393,394,0.25
November 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
February 28 2019,Riverside,CA,Passenger,2,2,4,685,689,0.58
June 30 2017,Collin,TX,Passenger,0,1,1,151,152,0.66
November 30 2024,Lewis,WA,Truck,23,0,23,25529,25552,0.09
July 31 2021,Lake,IL,Passenger,2,0,2,165,167,1.2
October 31 2024,Douglas,NE,Passenger,1,1,2,19,21,9.52
July 31 2020,Utah,UT,Passenger,0,1,1,149,150,0.67
May 31 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
May 31 2024,Suffolk,MA,Passenger,2,1,3,28,31,9.68
February 28 2021,Franklin,WA,Passenger,92,86,178,61568,61746,0.29
June 30 2024,Skamania,WA,Passenger,154,51,205,7894,8099,2.53
November 30 2022,El Dorado,CA,Passenger,1,0,1,27,28,3.57
August 31 2021,Kitsap,WA,Truck,0,0,0,54290,54290,0
February 28 2023,Duval,FL,Passenger,2,1,3,293,296,1.01
June 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
September 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
January 31 2018,Monterey,CA,Passenger,0,2,2,203,205,0.98
January 31 2025,Loudoun,VA,Passenger,2,0,2,53,55,3.64
May 31 2022,San Bernardino,CA,Passenger,2,1,3,385,388,0.77
October 31 2019,Kootenai,ID,Passenger,1,2,3,236,239,1.26
May 31 2023,Meade,KY,Passenger,1,0,1,19,20,5
June 30 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
July 31 2023,Fulton,GA,Passenger,1,1,2,71,73,2.74
September 30 2021,Jefferson,NY,Passenger,1,0,1,208,209,0.48
September 30 2023,Riverside,CA,Passenger,10,0,10,435,445,2.25
February 28 2022,New London,CT,Passenger,2,5,7,218,225,3.11
March 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
January 31 2022,Suffolk,VA,Passenger,1,0,1,127,128,0.78
September 30 2019,Yakima,WA,Passenger,112,113,225,165595,165820,0.14
April 30 2023,Grant,WA,Passenger,267,114,381,66763,67144,0.57
June 30 2017,San Juan,WA,Truck,0,0,0,5535,5535,0
September 30 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2023,San Diego,CA,Passenger,24,6,30,2436,2466,1.22
March 31 2024,Moore,NC,Passenger,0,1,1,117,118,0.85
January 31 2023,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 29 2024,Bell,TX,Passenger,2,0,2,231,233,0.86
August 31 2023,Forsyth,GA,Passenger,1,0,1,10,11,9.09
October 31 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
June 30 2020,Whatcom,WA,Passenger,1064,496,1560,149116,150676,1.04
October 31 2020,Chesapeake,VA,Passenger,0,2,2,424,426,0.47
February 28 2017,Pierce,WA,Truck,0,0,0,138510,138510,0
July 31 2020,Sedgwick,KS,Passenger,1,1,2,103,105,1.9
November 30 2022,District of Columbia,DC,Passenger,2,0,2,164,166,1.2
July 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
September 30 2020,Douglas,WA,Truck,0,0,0,12372,12372,0
March 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
December 31 2022,Wayne,MI,Passenger,0,1,1,38,39,2.56
February 29 2020,Collin,TX,Passenger,2,1,3,148,151,1.99
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2017,Pacific,WA,Passenger,9,7,16,15130,15146,0.11
November 30 2020,Goochland,VA,Passenger,4,2,6,282,288,2.08
February 28 2023,Whitman,WA,Truck,4,0,4,8637,8641,0.05
August 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
February 29 2024,Richmond,GA,Passenger,0,1,1,56,57,1.75
July 31 2019,Snohomish,WA,Passenger,3553,1607,5160,532506,537666,0.96
July 31 2021,Skamania,WA,Passenger,51,36,87,8396,8483,1.03
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
September 30 2024,Whitman,WA,Passenger,258,136,394,21896,22290,1.77
February 28 2018,,,Passenger,3,1,4,431,435,0.92
June 30 2020,Alexandria,VA,Passenger,1,0,1,136,137,0.73
December 31 2019,Fresno,CA,Passenger,1,0,1,208,209,0.48
April 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2021,Albemarle,VA,Passenger,3,0,3,25,28,10.71
May 31 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
March 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
February 28 2022,Whatcom,WA,Truck,4,0,4,43549,43553,0.01
February 28 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
April 30 2020,Santa Clara,CA,Passenger,10,2,12,347,359,3.34
June 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
December 31 2024,Henrico,VA,Passenger,1,1,2,11,13,15.38
August 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
May 31 2024,Sacramento,CA,Truck,1,0,1,29,30,3.33
December 31 2017,Monterey,CA,Passenger,0,2,2,197,199,1.01
April 30 2024,Cumberland,PA,Passenger,1,0,1,42,43,2.33
February 28 2021,Nassau,NY,Passenger,5,0,5,35,40,12.5
June 30 2023,Washington,OR,Passenger,1,0,1,277,278,0.36
July 31 2020,Yakima,WA,Passenger,139,119,258,165689,165947,0.16
